Date,EURO600
2012-12-13 00:00:00+00:00,0.00071297
2012-12-14 00:00:00+00:00,-0.00571520
2012-12-17 00:00:00+00:00,-0.00323389
2012-12-18 00:00:00+00:00,0.00720566
2012-12-19 00:00:00+00:00,0.00393405
2012-12-20 00:00:00+00:00,-0.00107069
2012-12-21 00:00:00+00:00,-0.00214218
2012-12-27 00:00:00+00:00,-0.00500748
2012-12-28 00:00:00+00:00,-0.00035961
2013-01-02 00:00:00+00:00,0.02300292
2013-01-03 00:00:00+00:00,0.00316036
2013-01-04 00:00:00+00:00,0.00209960
2013-01-07 00:00:00+00:00,-0.00174954
2013-01-08 00:00:00+00:00,0.00034831
2013-01-09 00:00:00+00:00,0.00209842
2013-01-10 00:00:00+00:00,-0.00000190
2013-01-11 00:00:00+00:00,-0.00000197
2013-01-14 00:00:00+00:00,-0.00559066
2013-01-15 00:00:00+00:00,-0.00000239
2013-01-16 00:00:00+00:00,-0.00000211
2013-01-17 00:00:00+00:00,0.00456396
2013-01-18 00:00:00+00:00,-0.00000211
2013-01-21 00:00:00+00:00,-0.00035176
2013-01-22 00:00:00+00:00,0.00384539
2013-01-23 00:00:00+00:00,0.00104318
2013-01-24 00:00:00+00:00,-0.00000225
2013-01-25 00:00:00+00:00,0.00591505
2013-01-28 00:00:00+00:00,-0.00000211
2013-01-29 00:00:00+00:00,0.00172813
2013-01-30 00:00:00+00:00,-0.00898297
2013-01-31 00:00:00+00:00,-0.00313916
2013-02-01 00:00:00+00:00,0.00664145
2013-02-04 00:00:00+00:00,-0.01667443
2013-02-05 00:00:00+00:00,0.00211721
2013-02-06 00:00:00+00:00,-0.00246937
2013-02-07 00:00:00+00:00,-0.00282883
2013-02-08 00:00:00+00:00,0.02374006
2013-02-11 00:00:00+00:00,-0.01765563
2013-02-12 00:00:00+00:00,0.00704482
2013-02-13 00:00:00+00:00,0.00419613
2013-02-14 00:00:00+00:00,-0.00104811
2013-02-15 00:00:00+00:00,-0.00139800
2013-02-18 00:00:00+00:00,-0.00209852
2013-02-19 00:00:00+00:00,0.01189728
2013-02-20 00:00:00+00:00,-0.00380829
2013-02-21 00:00:00+00:00,-0.00903123
2013-02-22 00:00:00+00:00,0.00525226
2013-02-25 00:00:00+00:00,-0.00488313
2013-02-26 00:00:00+00:00,-0.00630811
2013-02-27 00:00:00+00:00,0.01550631
2013-02-28 00:00:00+00:00,0.00485647
2013-03-01 00:00:00+00:00,-0.00103923
2013-03-04 00:00:00+00:00,-0.00173144
2013-03-05 00:00:00+00:00,0.01593075
2013-03-06 00:00:00+00:00,-0.00545784
2013-03-07 00:00:00+00:00,0.00101692
2013-03-08 00:00:00+00:00,0.01537105
2013-03-11 00:00:00+00:00,-0.01697492
2013-03-12 00:00:00+00:00,0.00102668
2013-03-13 00:00:00+00:00,-0.00034724
2013-03-14 00:00:00+00:00,0.00965250
2013-03-15 00:00:00+00:00,-0.00341776
2013-03-18 00:00:00+00:00,-0.00137320
2013-03-19 00:00:00+00:00,-0.00686560
2013-03-20 00:00:00+00:00,0.00552671
2013-03-21 00:00:00+00:00,-0.00481290
2013-03-22 00:00:00+00:00,-0.00345494
2013-03-25 00:00:00+00:00,-0.00346712
2013-03-26 00:00:00+00:00,0.00243182
2013-03-27 00:00:00+00:00,0.00034447
2013-03-28 00:00:00+00:00,0.00277195
2013-04-02 00:00:00+00:00,-0.00069368
2013-04-03 00:00:00+00:00,0.00034433
2013-04-04 00:00:00+00:00,-0.00795770
2013-04-05 00:00:00+00:00,0.00034684
2013-04-08 00:00:00+00:00,-0.01498963
2013-04-09 00:00:00+00:00,0.00353660
2013-04-10 00:00:00+00:00,0.01903893
2013-04-11 00:00:00+00:00,-0.00034792
2013-04-12 00:00:00+00:00,-0.00415538
2013-04-15 00:00:00+00:00,-0.00834378
2013-04-16 00:00:00+00:00,0.00140048
2013-04-17 00:00:00+00:00,-0.00175164
2013-04-18 00:00:00+00:00,-0.01648121
2013-04-19 00:00:00+00:00,0.00249414
2013-04-22 00:00:00+00:00,0.00391033
2013-04-23 00:00:00+00:00,0.02196097
2013-04-24 00:00:00+00:00,0.00901058
2013-04-25 00:00:00+00:00,0.00652542
2013-04-26 00:00:00+00:00,-0.00341445
2013-04-29 00:00:00+00:00,0.00958763
2013-04-30 00:00:00+00:00,-0.00441118
2013-05-02 00:00:00+00:00,0.00579061
2013-05-03 00:00:00+00:00,0.00948369
2013-05-06 00:00:00+00:00,0.00402565
2013-05-07 00:00:00+00:00,-0.00033542
2013-05-08 00:00:00+00:00,0.00835714
2013-05-09 00:00:00+00:00,-0.01127448
2013-05-10 00:00:00+00:00,0.01676614
2013-05-13 00:00:00+00:00,0.00197755
2013-05-14 00:00:00+00:00,-0.00131799
2013-05-15 00:00:00+00:00,0.00164686
2013-05-16 00:00:00+00:00,0.00723831
2013-05-17 00:00:00+00:00,0.00065240
2013-05-20 00:00:00+00:00,0.00881362
2013-05-21 00:00:00+00:00,-0.00323751
2013-05-22 00:00:00+00:00,0.00811576
2013-05-23 00:00:00+00:00,-0.02254548
2013-05-24 00:00:00+00:00,0.00428216
2013-05-27 00:00:00+00:00,-0.00229779
2013-05-28 00:00:00+00:00,0.01150803
2013-05-29 00:00:00+00:00,-0.01723151
2013-05-30 00:00:00+00:00,0.00264546
2013-05-31 00:00:00+00:00,-0.00989878
2013-06-03 00:00:00+00:00,-0.00366678
2013-06-04 00:00:00+00:00,0.00401204
2013-06-05 00:00:00+00:00,-0.01798942
2013-06-06 00:00:00+00:00,-0.01696206
2013-06-07 00:00:00+00:00,0.01483655
2013-06-10 00:00:00+00:00,0.00373896
2013-06-11 00:00:00+00:00,-0.01592268
2013-06-12 00:00:00+00:00,0.00722758
2013-06-13 00:00:00+00:00,-0.02665889
2013-06-14 00:00:00+00:00,0.02106615
2013-06-17 00:00:00+00:00,0.00515692
2013-06-18 00:00:00+00:00,-0.00034359
2013-06-19 00:00:00+00:00,-0.00239703
2013-06-20 00:00:00+00:00,-0.01715407
2013-06-21 00:00:00+00:00,-0.00802919
2013-06-24 00:00:00+00:00,-0.02076172
2013-06-25 00:00:00+00:00,-0.00287636
2013-06-26 00:00:00+00:00,0.02198029
2013-06-27 00:00:00+00:00,0.00140889
2013-06-28 00:00:00+00:00,-0.00000099
2013-07-01 00:00:00+00:00,0.00985803
2013-07-02 00:00:00+00:00,-0.00139583
2013-07-03 00:00:00+00:00,-0.00558772
2013-07-04 00:00:00+00:00,0.02071516
2013-07-05 00:00:00+00:00,-0.00928905
2013-07-08 00:00:00+00:00,0.00242929
2013-07-09 00:00:00+00:00,0.01731782
2013-07-10 00:00:00+00:00,-0.00204403
2013-07-11 00:00:00+00:00,0.01364609
2013-07-12 00:00:00+00:00,-0.00706938
2013-07-15 00:00:00+00:00,0.00542260
2013-07-16 00:00:00+00:00,-0.00033828
2013-07-17 00:00:00+00:00,-0.00000092
2013-07-18 00:00:00+00:00,0.00741905
2013-07-19 00:00:00+00:00,0.00769933
2013-07-22 00:00:00+00:00,-0.00631328
2013-07-23 00:00:00+00:00,0.00601728
2013-07-24 00:00:00+00:00,-0.00332407
2013-07-25 00:00:00+00:00,-0.00066759
2013-07-26 00:00:00+00:00,-0.00600657
2013-07-29 00:00:00+00:00,0.00134189
2013-07-30 00:00:00+00:00,0.00402181
2013-07-31 00:00:00+00:00,-0.00500940
2013-08-01 00:00:00+00:00,0.01845525
2013-08-02 00:00:00+00:00,0.00065799
2013-08-05 00:00:00+00:00,0.00131582
2013-08-06 00:00:00+00:00,-0.00394748
2013-08-07 00:00:00+00:00,-0.00297254
2013-08-08 00:00:00+00:00,0.00297872
2013-08-09 00:00:00+00:00,0.00990278
2013-08-12 00:00:00+00:00,-0.00000162
2013-08-13 00:00:00+00:00,0.00228678
2013-08-14 00:00:00+00:00,0.00619559
2013-08-15 00:00:00+00:00,-0.01102248
2013-08-16 00:00:00+00:00,-0.00065679
2013-08-19 00:00:00+00:00,0.00360619
2013-08-20 00:00:00+00:00,-0.01209298
2013-08-21 00:00:00+00:00,-0.00132446
2013-08-22 00:00:00+00:00,0.00298013
2013-08-23 00:00:00+00:00,0.00528317
2013-08-26 00:00:00+00:00,-0.00098667
2013-08-27 00:00:00+00:00,-0.02071800
2013-08-28 00:00:00+00:00,-0.00134417
2013-08-29 00:00:00+00:00,0.00739660
2013-08-30 00:00:00+00:00,-0.00934650
2013-09-02 00:00:00+00:00,0.00707463
2013-09-03 00:00:00+00:00,0.00568682
2013-09-04 00:00:00+00:00,0.00698539
2013-09-05 00:00:00+00:00,0.00495470
2013-09-06 00:00:00+00:00,0.00591660
2013-09-09 00:00:00+00:00,-0.00163469
2013-09-10 00:00:00+00:00,0.02029403
2013-09-11 00:00:00+00:00,0.01331826
2013-09-12 00:00:00+00:00,-0.00418774
2013-09-13 00:00:00+00:00,0.00096850
2013-09-16 00:00:00+00:00,0.01064832
2013-09-17 00:00:00+00:00,-0.00542812
2013-09-18 00:00:00+00:00,0.00160486
2013-09-19 00:00:00+00:00,0.01314075
2013-09-20 00:00:00+00:00,-0.00854202
2013-09-23 00:00:00+00:00,-0.00223413
2013-09-24 00:00:00+00:00,-0.00000070
2013-09-25 00:00:00+00:00,-0.00159954
2013-09-26 00:00:00+00:00,0.00160140
2013-09-27 00:00:00+00:00,-0.00415790
2013-09-30 00:00:00+00:00,-0.00867094
2013-10-01 00:00:00+00:00,0.01004127
2013-10-02 00:00:00+00:00,-0.00673586
2013-10-03 00:00:00+00:00,-0.00032374
2013-10-04 00:00:00+00:00,0.00290620
2013-10-07 00:00:00+00:00,-0.00837458
2013-10-08 00:00:00+00:00,-0.01266800
2013-10-09 00:00:00+00:00,0.00361715
2013-10-10 00:00:00+00:00,0.00098181
2013-10-11 00:00:00+00:00,0.01637007
2013-10-14 00:00:00+00:00,-0.00193489
2013-10-15 00:00:00+00:00,0.01290789
2013-10-16 00:00:00+00:00,-0.00223340
2013-10-17 00:00:00+00:00,0.00159560
2013-10-18 00:00:00+00:00,0.01052212
2013-10-21 00:00:00+00:00,0.00283888
2013-10-22 00:00:00+00:00,0.00786546
2013-10-23 00:00:00+00:00,-0.00530851
2013-10-24 00:00:00+00:00,0.00407937
2013-10-25 00:00:00+00:00,-0.00437735
2013-10-28 00:00:00+00:00,0.00282455
2013-10-29 00:00:00+00:00,0.00062491
2013-10-30 00:00:00+00:00,0.00031176
2013-10-31 00:00:00+00:00,0.00719319
2013-11-01 00:00:00+00:00,-0.00186448
2013-11-04 00:00:00+00:00,0.00404340
2013-11-05 00:00:00+00:00,-0.00526946
2013-11-06 00:00:00+00:00,0.00622912
2013-11-07 00:00:00+00:00,-0.00836068
2013-11-08 00:00:00+00:00,0.00686687
2013-11-11 00:00:00+00:00,0.00185878
2013-11-12 00:00:00+00:00,-0.00835866
2013-11-13 00:00:00+00:00,-0.00000211
2013-11-14 00:00:00+00:00,0.00499164
2013-11-15 00:00:00+00:00,0.00124005
2013-11-18 00:00:00+00:00,0.00620108
2013-11-19 00:00:00+00:00,-0.01079161
2013-11-20 00:00:00+00:00,0.00311398
2013-11-21 00:00:00+00:00,0.00186182
2013-11-22 00:00:00+00:00,-0.00000211
2013-11-25 00:00:00+00:00,0.00154827
2013-11-26 00:00:00+00:00,-0.00185956
2013-11-27 00:00:00+00:00,0.00216945
2013-11-28 00:00:00+00:00,0.00556920
2013-11-29 00:00:00+00:00,-0.00369513
2013-12-02 00:00:00+00:00,-0.00061954
2013-12-03 00:00:00+00:00,-0.01514859
2013-12-04 00:00:00+00:00,-0.00502352
2013-12-05 00:00:00+00:00,-0.01167333
2013-12-06 00:00:00+00:00,0.01053135
2013-12-09 00:00:00+00:00,-0.00094954
2013-12-10 00:00:00+00:00,-0.00980279
2013-12-11 00:00:00+00:00,-0.01334955
2013-12-12 00:00:00+00:00,-0.00419035
2013-12-13 00:00:00+00:00,-0.00323285
2013-12-16 00:00:00+00:00,0.01199154
2013-12-17 00:00:00+00:00,-0.00576737
2013-12-18 00:00:00+00:00,0.00676349
2013-12-19 00:00:00+00:00,0.01951803
2013-12-20 00:00:00+00:00,0.00502014
2013-12-23 00:00:00+00:00,0.01748696
2013-12-27 00:00:00+00:00,0.00398835
2013-12-30 00:00:00+00:00,0.00122090
2014-01-02 00:00:00+00:00,-0.01343701
2014-01-03 00:00:00+00:00,0.01114016
2014-01-06 00:00:00+00:00,-0.00306246
2014-01-07 00:00:00+00:00,0.00706030
2014-01-08 00:00:00+00:00,-0.00000120
2014-01-09 00:00:00+00:00,-0.00091583
2014-01-10 00:00:00+00:00,0.00488139
2014-01-13 00:00:00+00:00,-0.00030473
2014-01-14 00:00:00+00:00,0.00303668
2014-01-15 00:00:00+00:00,0.00908421
2014-01-16 00:00:00+00:00,-0.00060123
2014-01-17 00:00:00+00:00,0.00360262
2014-01-20 00:00:00+00:00,0.00059732
2014-01-21 00:00:00+00:00,0.00209232
2014-01-22 00:00:00+00:00,-0.00029940
2014-01-23 00:00:00+00:00,-0.01104590
2014-01-24 00:00:00+00:00,-0.02565777
2014-01-27 00:00:00+00:00,-0.01022453
2014-01-28 00:00:00+00:00,0.01220516
2014-01-29 00:00:00+00:00,-0.01298821
2014-01-30 00:00:00+00:00,0.01409718
2014-01-31 00:00:00+00:00,-0.00834162
2014-02-03 00:00:00+00:00,-0.02025070
2014-02-04 00:00:00+00:00,0.00731165
2014-02-05 00:00:00+00:00,0.00094528
2014-02-06 00:00:00+00:00,0.01513528
2014-02-07 00:00:00+00:00,0.01118120
2014-02-10 00:00:00+00:00,-0.00338132
2014-02-11 00:00:00+00:00,0.01602769
2014-02-12 00:00:00+00:00,0.00363937
2014-02-13 00:00:00+00:00,0.00181287
2014-02-14 00:00:00+00:00,0.00241344
2014-02-17 00:00:00+00:00,0.00270858
2014-02-18 00:00:00+00:00,0.00089915
2014-02-19 00:00:00+00:00,-0.00210113
2014-02-20 00:00:00+00:00,0.00210259
2014-02-21 00:00:00+00:00,0.00149857
2014-02-24 00:00:00+00:00,0.01437422
2014-02-25 00:00:00+00:00,-0.00502046
2014-02-26 00:00:00+00:00,-0.00059481
2014-02-27 00:00:00+00:00,-0.00000127
2014-02-28 00:00:00+00:00,0.00088933
2014-03-03 00:00:00+00:00,-0.02402989
2014-03-04 00:00:00+00:00,0.02157914
2014-03-05 00:00:00+00:00,0.00178363
2014-03-06 00:00:00+00:00,-0.00029848
2014-03-07 00:00:00+00:00,-0.01099375
2014-03-10 00:00:00+00:00,-0.00600936
2014-03-11 00:00:00+00:00,0.00030080
2014-03-12 00:00:00+00:00,-0.00966894
2014-03-13 00:00:00+00:00,-0.01555968
2014-03-14 00:00:00+00:00,-0.00588930
2014-03-17 00:00:00+00:00,-0.00187173
2014-03-18 00:00:00+00:00,0.00843068
2014-03-19 00:00:00+00:00,-0.00216947
2014-03-20 00:00:00+00:00,0.00030868
2014-03-21 00:00:00+00:00,-0.00341445
2014-03-24 00:00:00+00:00,-0.00591666
2014-03-25 00:00:00+00:00,0.01440511
2014-03-26 00:00:00+00:00,0.00215975
2014-03-27 00:00:00+00:00,0.00554416
2014-03-28 00:00:00+00:00,0.00673907
2014-03-31 00:00:00+00:00,0.00517220
2014-04-01 00:00:00+00:00,0.00151265
2014-04-02 00:00:00+00:00,0.00513849
2014-04-03 00:00:00+00:00,0.00060094
2014-04-04 00:00:00+00:00,-0.00030128
2014-04-07 00:00:00+00:00,-0.00390944
2014-04-08 00:00:00+00:00,-0.00211373
2014-04-09 00:00:00+00:00,-0.00121091
2014-04-10 00:00:00+00:00,0.00484463
2014-04-11 00:00:00+00:00,-0.01718008
2014-04-14 00:00:00+00:00,-0.01042724
2014-04-15 00:00:00+00:00,0.00929557
2014-04-16 00:00:00+00:00,-0.00092201
2014-04-17 00:00:00+00:00,0.00491618
2014-04-22 00:00:00+00:00,0.01957102
2014-04-23 00:00:00+00:00,-0.00090038
2014-04-24 00:00:00+00:00,-0.00090105
2014-04-25 00:00:00+00:00,-0.00420715
2014-04-28 00:00:00+00:00,-0.00120763
2014-04-29 00:00:00+00:00,0.00332270
2014-04-30 00:00:00+00:00,0.00451601
2014-05-02 00:00:00+00:00,0.00389625
2014-05-05 00:00:00+00:00,-0.00149376
2014-05-06 00:00:00+00:00,0.00448494
2014-05-07 00:00:00+00:00,-0.01042061
2014-05-08 00:00:00+00:00,0.00691846
2014-05-09 00:00:00+00:00,0.00657228
2014-05-12 00:00:00+00:00,-0.00059449
2014-05-13 00:00:00+00:00,0.01069124
2014-05-14 00:00:00+00:00,-0.00235157
2014-05-15 00:00:00+00:00,0.00117750
2014-05-16 00:00:00+00:00,-0.00588465
2014-05-19 00:00:00+00:00,-0.00177638
2014-05-20 00:00:00+00:00,-0.00326204
2014-05-21 00:00:00+00:00,0.00267599
2014-05-22 00:00:00+00:00,0.01067834
2014-05-23 00:00:00+00:00,-0.00146848
2014-05-26 00:00:00+00:00,0.01028708
2014-05-27 00:00:00+00:00,-0.00087384
2014-05-28 00:00:00+00:00,0.00087270
2014-05-29 00:00:00+00:00,0.00028997
2014-05-30 00:00:00+00:00,-0.00029185
2014-06-02 00:00:00+00:00,0.00319948
2014-06-03 00:00:00+00:00,-0.00087120
2014-06-04 00:00:00+00:00,-0.00551623
2014-06-05 00:00:00+00:00,0.00145844
2014-06-06 00:00:00+00:00,0.02535612
2014-06-09 00:00:00+00:00,0.00545465
2014-06-10 00:00:00+00:00,0.00488118
2014-06-11 00:00:00+00:00,-0.01231357
2014-06-12 00:00:00+00:00,0.00172627
2014-06-13 00:00:00+00:00,-0.00374954
2014-06-16 00:00:00+00:00,-0.00434266
2014-06-17 00:00:00+00:00,0.00406864
2014-06-18 00:00:00+00:00,0.00115737
2014-06-19 00:00:00+00:00,0.00375883
2014-06-20 00:00:00+00:00,-0.00259340
2014-06-23 00:00:00+00:00,0.00173240
2014-06-24 00:00:00+00:00,-0.00749796
2014-06-25 00:00:00+00:00,-0.00929762
2014-06-26 00:00:00+00:00,0.00263845
2014-06-27 00:00:00+00:00,-0.00321809
2014-06-30 00:00:00+00:00,0.00146587
2014-07-01 00:00:00+00:00,0.00820280
2014-07-02 00:00:00+00:00,-0.00029118
2014-07-03 00:00:00+00:00,0.00174391
2014-07-04 00:00:00+00:00,0.00580355
2014-07-07 00:00:00+00:00,-0.00144350
2014-07-08 00:00:00+00:00,-0.00520173
2014-07-09 00:00:00+00:00,-0.01539425
2014-07-10 00:00:00+00:00,-0.00059053
2014-07-11 00:00:00+00:00,-0.00885535
2014-07-14 00:00:00+00:00,0.00803980
2014-07-15 00:00:00+00:00,0.00088556
2014-07-16 00:00:00+00:00,-0.00206682
2014-07-17 00:00:00+00:00,0.00857692
2014-07-18 00:00:00+00:00,-0.00879808
2014-07-21 00:00:00+00:00,0.00325366
2014-07-22 00:00:00+00:00,-0.00088547
2014-07-23 00:00:00+00:00,0.00649280
2014-07-24 00:00:00+00:00,0.00322510
2014-07-25 00:00:00+00:00,0.00175303
2014-07-28 00:00:00+00:00,-0.00116798
2014-07-29 00:00:00+00:00,-0.00087741
2014-07-30 00:00:00+00:00,-0.00146297
2014-07-31 00:00:00+00:00,-0.00380744
2014-08-01 00:00:00+00:00,-0.01616766
2014-08-04 00:00:00+00:00,-0.00806748
2014-08-05 00:00:00+00:00,-0.00331409
2014-08-06 00:00:00+00:00,-0.00574261
2014-08-07 00:00:00+00:00,-0.00273626
2014-08-08 00:00:00+00:00,-0.01584952
2014-08-11 00:00:00+00:00,0.01269660
2014-08-12 00:00:00+00:00,0.00458632
2014-08-13 00:00:00+00:00,0.00334758
2014-08-14 00:00:00+00:00,-0.00333830
2014-08-15 00:00:00+00:00,0.00639192
2014-08-18 00:00:00+00:00,0.00483891
2014-08-19 00:00:00+00:00,0.00902987
2014-08-20 00:00:00+00:00,0.00119248
2014-08-21 00:00:00+00:00,-0.00059650
2014-08-22 00:00:00+00:00,0.00626054
2014-08-25 00:00:00+00:00,0.00740685
2014-08-26 00:00:00+00:00,-0.00088319
2014-08-27 00:00:00+00:00,0.00912487
2014-08-28 00:00:00+00:00,-0.00116764
2014-08-29 00:00:00+00:00,-0.00175303
2014-09-01 00:00:00+00:00,0.00204729
2014-09-02 00:00:00+00:00,0.00379493
2014-09-03 00:00:00+00:00,-0.00087329
2014-09-04 00:00:00+00:00,0.01719469
2014-09-05 00:00:00+00:00,0.00869674
2014-09-08 00:00:00+00:00,-0.01006098
2014-09-09 00:00:00+00:00,-0.00894770
2014-09-10 00:00:00+00:00,0.00028377
2014-09-11 00:00:00+00:00,-0.00290980
2014-09-12 00:00:00+00:00,-0.00058870
2014-09-15 00:00:00+00:00,-0.00029188
2014-09-16 00:00:00+00:00,0.00029099
2014-09-17 00:00:00+00:00,0.00349702
2014-09-18 00:00:00+00:00,-0.00145264
2014-09-19 00:00:00+00:00,0.01367024
2014-09-22 00:00:00+00:00,-0.00717374
2014-09-23 00:00:00+00:00,-0.01300614
2014-09-24 00:00:00+00:00,0.00058515
2014-09-25 00:00:00+00:00,0.00702343
2014-09-26 00:00:00+00:00,-0.01162489
2014-09-29 00:00:00+00:00,0.00264592
2014-09-30 00:00:00+00:00,0.00146564
2014-10-01 00:00:00+00:00,-0.00029333
2014-10-02 00:00:00+00:00,-0.00937359
2014-10-03 00:00:00+00:00,-0.01567162
2014-10-06 00:00:00+00:00,0.01141442
2014-10-07 00:00:00+00:00,-0.00801942
2014-10-08 00:00:00+00:00,-0.01796435
2014-10-09 00:00:00+00:00,0.00426801
2014-10-10 00:00:00+00:00,-0.02155462
2014-10-13 00:00:00+00:00,-0.01272134
2014-10-14 00:00:00+00:00,0.00062826
2014-10-15 00:00:00+00:00,0.00565285
2014-10-16 00:00:00+00:00,-0.02529738
2014-10-17 00:00:00+00:00,-0.00833144
2014-10-20 00:00:00+00:00,0.02617055
2014-10-21 00:00:00+00:00,-0.01039107
2014-10-22 00:00:00+00:00,0.02990718
2014-10-23 00:00:00+00:00,-0.00154478
2014-10-24 00:00:00+00:00,0.00990071
2014-10-27 00:00:00+00:00,-0.00520861
2014-10-28 00:00:00+00:00,0.01108660
2014-10-29 00:00:00+00:00,-0.00060975
2014-10-30 00:00:00+00:00,0.00640021
2014-10-31 00:00:00+00:00,0.01817058
2014-11-03 00:00:00+00:00,-0.00505674
2014-11-04 00:00:00+00:00,-0.01165997
2014-11-05 00:00:00+00:00,0.01482084
2014-11-06 00:00:00+00:00,0.00566255
2014-11-07 00:00:00+00:00,-0.00711386
2014-11-10 00:00:00+00:00,0.00537258
2014-11-11 00:00:00+00:00,0.00207783
2014-11-12 00:00:00+00:00,-0.00711161
2014-11-13 00:00:00+00:00,0.00119340
2014-11-14 00:00:00+00:00,-0.00298099
2014-11-17 00:00:00+00:00,0.00837029
2014-11-18 00:00:00+00:00,0.00563250
2014-11-19 00:00:00+00:00,-0.00088457
2014-11-20 00:00:00+00:00,-0.00118051
2014-11-21 00:00:00+00:00,0.01742963
2014-11-24 00:00:00+00:00,0.00406468
2014-11-25 00:00:00+00:00,0.00404781
2014-11-26 00:00:00+00:00,-0.00230465
2014-11-27 00:00:00+00:00,0.00173160
2014-11-28 00:00:00+00:00,0.00259330
2014-12-01 00:00:00+00:00,-0.00603663
2014-12-02 00:00:00+00:00,0.00636136
2014-12-03 00:00:00+00:00,0.00574635
2014-12-04 00:00:00+00:00,-0.01085770
2014-12-05 00:00:00+00:00,0.01733985
2014-12-08 00:00:00+00:00,-0.01284120
2014-12-09 00:00:00+00:00,-0.03881101
2014-12-10 00:00:00+00:00,-0.02134532
2014-12-11 00:00:00+00:00,0.00266647
2014-12-12 00:00:00+00:00,-0.02728977
2014-12-15 00:00:00+00:00,-0.01981757
2014-12-16 00:00:00+00:00,0.01181862
2014-12-17 00:00:00+00:00,0.01352528
2014-12-18 00:00:00+00:00,0.02941955
2014-12-19 00:00:00+00:00,0.00058836
2014-12-22 00:00:00+00:00,0.00618311
2014-12-23 00:00:00+00:00,0.00175515
2014-12-29 00:00:00+00:00,0.00759532
2014-12-30 00:00:00+00:00,-0.01594749
2015-01-02 00:00:00+00:00,-0.00176838
2015-01-05 00:00:00+00:00,-0.02184202
2015-01-06 00:00:00+00:00,-0.00543234
2015-01-07 00:00:00+00:00,0.01183183
2015-01-08 00:00:00+00:00,0.01888992
2015-01-09 00:00:00+00:00,-0.01236077
2015-01-12 00:00:00+00:00,0.00417113
2015-01-13 00:00:00+00:00,0.01008819
2015-01-14 00:00:00+00:00,-0.00381987
2015-01-15 00:00:00+00:00,0.02270639
2015-01-16 00:00:00+00:00,0.01384014
2015-01-19 00:00:00+00:00,-0.00056952
2015-01-20 00:00:00+00:00,0.00995974
2015-01-21 00:00:00+00:00,0.00366231
2015-01-22 00:00:00+00:00,0.02666985
2015-01-23 00:00:00+00:00,0.00874984
2015-01-26 00:00:00+00:00,0.00840308
2015-01-27 00:00:00+00:00,-0.00994693
2015-01-28 00:00:00+00:00,-0.00787457
2015-01-29 00:00:00+00:00,0.00957813
2015-01-30 00:00:00+00:00,-0.00867480
2015-02-02 00:00:00+00:00,0.00328110
2015-02-03 00:00:00+00:00,0.00572299
2015-02-04 00:00:00+00:00,-0.00054242
2015-02-05 00:00:00+00:00,0.00325338
2015-02-06 00:00:00+00:00,-0.00351415
2015-02-09 00:00:00+00:00,-0.00108517
2015-02-10 00:00:00+00:00,0.01113195
2015-02-11 00:00:00+00:00,-0.00644496
2015-02-12 00:00:00+00:00,0.01297261
2015-02-13 00:00:00+00:00,0.00053334
2015-02-16 00:00:00+00:00,-0.00693361
2015-02-17 00:00:00+00:00,0.00993519
2015-02-18 00:00:00+00:00,0.00744427
2015-02-19 00:00:00+00:00,0.00211082
2015-02-20 00:00:00+00:00,0.00658373
2015-02-23 00:00:00+00:00,0.00313916
2015-02-24 00:00:00+00:00,0.00730244
2015-02-25 00:00:00+00:00,0.00051731
2015-02-26 00:00:00+00:00,0.00983381
2015-02-27 00:00:00+00:00,-0.00102553
2015-03-02 00:00:00+00:00,0.00282160
2015-03-03 00:00:00+00:00,-0.00716332
2015-03-04 00:00:00+00:00,-0.00335007
2015-03-05 00:00:00+00:00,0.02616129
2015-03-06 00:00:00+00:00,0.00177466
2015-03-09 00:00:00+00:00,0.00279443
2015-03-10 00:00:00+00:00,-0.02487290
2015-03-11 00:00:00+00:00,0.01203891
2015-03-12 00:00:00+00:00,0.00179268
2015-03-13 00:00:00+00:00,0.00307772
2015-03-16 00:00:00+00:00,0.00767163
2015-03-17 00:00:00+00:00,-0.00609284
2015-03-18 00:00:00+00:00,0.00153084
2015-03-19 00:00:00+00:00,0.00509902
2015-03-20 00:00:00+00:00,0.01090795
2015-03-23 00:00:00+00:00,-0.01079060
2015-03-24 00:00:00+00:00,0.00355094
2015-03-25 00:00:00+00:00,-0.01087020
2015-03-26 00:00:00+00:00,-0.00715664
2015-03-27 00:00:00+00:00,0.00385995
2015-03-30 00:00:00+00:00,0.00307615
2015-03-31 00:00:00+00:00,0.00766771
2015-04-01 00:00:00+00:00,-0.01090922
2015-04-02 00:00:00+00:00,0.00615501
2015-04-07 00:00:00+00:00,0.00790142
2015-04-08 00:00:00+00:00,0.01062152
2015-04-09 00:00:00+00:00,0.00175106
2015-04-10 00:00:00+00:00,0.01898520
2015-04-13 00:00:00+00:00,-0.00171647
2015-04-14 00:00:00+00:00,0.00343770
2015-04-15 00:00:00+00:00,-0.00269267
2015-04-16 00:00:00+00:00,0.00318968
2015-04-17 00:00:00+00:00,-0.00905138
2015-04-20 00:00:00+00:00,-0.01308369
2015-04-21 00:00:00+00:00,0.01125493
2015-04-22 00:00:00+00:00,0.00148335
2015-04-23 00:00:00+00:00,-0.00074162
2015-04-24 00:00:00+00:00,-0.00395508
2015-04-27 00:00:00+00:00,0.00297717
2015-04-28 00:00:00+00:00,0.00865858
