Date,BRE
2018-05-04 00:00:00+00:00,0.00207101
2018-05-07 00:00:00+00:00,-0.00715073
2018-05-08 00:00:00+00:00,-0.01250314
2018-05-09 00:00:00+00:00,-0.00774467
2018-05-10 00:00:00+00:00,0.00855891
2018-05-11 00:00:00+00:00,-0.01908529
2018-05-14 00:00:00+00:00,-0.00438020
2018-05-15 00:00:00+00:00,-0.02272322
2018-05-16 00:00:00+00:00,-0.00462916
2018-05-17 00:00:00+00:00,-0.00169922
2018-05-18 00:00:00+00:00,-0.03782647
2018-05-20 00:00:00+00:00,0.00125664
2018-05-21 00:00:00+00:00,-0.00005298
2018-05-22 00:00:00+00:00,0.06709918
2018-05-23 00:00:00+00:00,-0.00711338
2018-05-24 00:00:00+00:00,-0.00315228
2018-05-25 00:00:00+00:00,-0.01094990
2018-05-27 00:00:00+00:00,-0.00824643
2018-05-28 00:00:00+00:00,-0.00005270
2018-05-29 00:00:00+00:00,-0.03715064
2018-05-30 00:00:00+00:00,-0.00098957
2018-05-31 00:00:00+00:00,0.00408837
2018-06-01 00:00:00+00:00,-0.00473997
2018-06-04 00:00:00+00:00,-0.00884797
2018-06-05 00:00:00+00:00,0.00806369
2018-06-06 00:00:00+00:00,-0.04481047
2018-06-07 00:00:00+00:00,-0.02785284
2018-06-08 00:00:00+00:00,0.06274752
2018-06-10 00:00:00+00:00,0.03059787
2018-06-11 00:00:00+00:00,0.00924057
2018-06-12 00:00:00+00:00,-0.00451466
2018-06-13 00:00:00+00:00,0.00087662
2018-06-14 00:00:00+00:00,-0.03581441
2018-06-15 00:00:00+00:00,0.02229683
2018-06-18 00:00:00+00:00,-0.00939234
2018-06-19 00:00:00+00:00,0.00711043
2018-06-20 00:00:00+00:00,-0.01430459
2018-06-21 00:00:00+00:00,-0.00288549
2018-06-22 00:00:00+00:00,-0.00326681
2018-06-25 00:00:00+00:00,-0.00099990
2018-06-26 00:00:00+00:00,-0.00704288
2018-06-27 00:00:00+00:00,-0.02144675
2018-06-28 00:00:00+00:00,-0.01338413
2018-06-29 00:00:00+00:00,-0.00082524
2018-07-02 00:00:00+00:00,-0.01977915
2018-07-03 00:00:00+00:00,0.00656110
2018-07-04 00:00:00+00:00,-0.00727872
2018-07-05 00:00:00+00:00,-0.01645418
2018-07-06 00:00:00+00:00,0.01570935
2018-07-08 00:00:00+00:00,0.02071321
2018-07-09 00:00:00+00:00,-0.00644858
2018-07-10 00:00:00+00:00,0.02669445
2018-07-11 00:00:00+00:00,0.00475507
2018-07-12 00:00:00+00:00,-0.03688690
2018-07-13 00:00:00+00:00,0.01685487
2018-07-16 00:00:00+00:00,-0.00218064
2018-07-17 00:00:00+00:00,0.01001170
2018-07-18 00:00:00+00:00,-0.00140255
2018-07-19 00:00:00+00:00,0.00958409
2018-07-20 00:00:00+00:00,0.01360412
2018-07-23 00:00:00+00:00,0.01030609
2018-07-24 00:00:00+00:00,0.00846859
2018-07-25 00:00:00+00:00,0.04355460
2018-07-26 00:00:00+00:00,-0.03106301
2018-07-27 00:00:00+00:00,0.01830704
2018-07-30 00:00:00+00:00,-0.00822464
2018-07-31 00:00:00+00:00,-0.01608929
2018-08-01 00:00:00+00:00,-0.00231870
2018-08-02 00:00:00+00:00,-0.00175643
2018-08-03 00:00:00+00:00,0.01409252
2018-08-06 00:00:00+00:00,0.00440834
2018-08-07 00:00:00+00:00,-0.01190896
2018-08-08 00:00:00+00:00,-0.01145472
2018-08-09 00:00:00+00:00,-0.00402598
2018-08-10 00:00:00+00:00,-0.03370520
2018-08-12 00:00:00+00:00,-0.01764091
2018-08-13 00:00:00+00:00,-0.01951200
2018-08-14 00:00:00+00:00,0.02553272
2018-08-15 00:00:00+00:00,-0.00238306
2018-08-16 00:00:00+00:00,-0.01362849
2018-08-17 00:00:00+00:00,-0.00782374
2018-08-20 00:00:00+00:00,-0.01731157
2018-08-21 00:00:00+00:00,-0.02535187
2018-08-22 00:00:00+00:00,-0.03299623
2018-08-23 00:00:00+00:00,-0.02440309
2018-08-24 00:00:00+00:00,0.00694492
2018-08-26 00:00:00+00:00,0.01145026
2018-08-27 00:00:00+00:00,-0.01614165
2018-08-28 00:00:00+00:00,-0.01035354
2018-08-29 00:00:00+00:00,0.01297096
2018-08-30 00:00:00+00:00,-0.01630025
2018-08-31 00:00:00+00:00,0.01714719
2018-09-02 00:00:00+00:00,-0.00818853
2018-09-03 00:00:00+00:00,0.01244156
2018-09-04 00:00:00+00:00,-0.03884395
2018-09-05 00:00:00+00:00,0.00348457
2018-09-06 00:00:00+00:00,0.01189553
2018-09-07 00:00:00+00:00,0.02318184
2018-09-09 00:00:00+00:00,-0.00416193
2018-09-10 00:00:00+00:00,0.00200051
2018-09-11 00:00:00+00:00,-0.01507729
2018-09-12 00:00:00+00:00,-0.01361490
2018-09-13 00:00:00+00:00,-0.02189451
2018-09-14 00:00:00+00:00,0.01448488
2018-09-17 00:00:00+00:00,0.00599813
2018-09-18 00:00:00+00:00,0.00119117
2018-09-19 00:00:00+00:00,0.00577317
2018-09-20 00:00:00+00:00,0.03947949
2018-09-21 00:00:00+00:00,0.01093536
2018-09-23 00:00:00+00:00,0.00743255
2018-09-24 00:00:00+00:00,-0.03242217
2018-09-25 00:00:00+00:00,0.01826254
2018-09-26 00:00:00+00:00,0.01701172
2018-09-27 00:00:00+00:00,-0.00127008
2018-09-28 00:00:00+00:00,0.00619396
2018-09-30 00:00:00+00:00,-0.00146954
2018-10-01 00:00:00+00:00,-0.00409110
2018-10-02 00:00:00+00:00,0.03443500
2018-10-03 00:00:00+00:00,0.03285675
2018-10-04 00:00:00+00:00,-0.02232735
2018-10-05 00:00:00+00:00,0.04488223
2018-10-07 00:00:00+00:00,0.01652152
2018-10-08 00:00:00+00:00,0.05836027
2018-10-09 00:00:00+00:00,-0.02751531
2018-10-10 00:00:00+00:00,0.02542295
2018-10-11 00:00:00+00:00,-0.01150206
2018-10-12 00:00:00+00:00,-0.01181682
2018-10-15 00:00:00+00:00,0.01826613
2018-10-16 00:00:00+00:00,0.00573564
2018-10-17 00:00:00+00:00,0.02532317
2018-10-18 00:00:00+00:00,-0.01962137
2018-10-19 00:00:00+00:00,0.00198466
2018-10-22 00:00:00+00:00,0.01442314
2018-10-23 00:00:00+00:00,-0.00080233
2018-10-24 00:00:00+00:00,-0.02487206
2018-10-25 00:00:00+00:00,-0.00006486
2018-10-26 00:00:00+00:00,0.02944050
2018-10-28 00:00:00+00:00,0.06038409
2018-10-29 00:00:00+00:00,-0.01203498
2018-10-30 00:00:00+00:00,-0.05851819
2018-10-31 00:00:00+00:00,-0.00728837
2018-11-01 00:00:00+00:00,-0.00099569
2018-11-02 00:00:00+00:00,0.01410125
2018-11-05 00:00:00+00:00,-0.01261989
2018-11-06 00:00:00+00:00,-0.02699168
2018-11-07 00:00:00+00:00,0.00370515
2018-11-08 00:00:00+00:00,0.01101639
2018-11-09 00:00:00+00:00,0.00142991
2018-11-11 00:00:00+00:00,-0.00398479
2018-11-12 00:00:00+00:00,0.00780417
2018-11-13 00:00:00+00:00,-0.04227671
2018-11-14 00:00:00+00:00,0.01881271
2018-11-15 00:00:00+00:00,-0.00214198
2018-11-16 00:00:00+00:00,0.02214415
2018-11-18 00:00:00+00:00,-0.00268322
2018-11-19 00:00:00+00:00,-0.01075158
2018-11-20 00:00:00+00:00,-0.00704758
2018-11-21 00:00:00+00:00,-0.00497623
2018-11-22 00:00:00+00:00,-0.01710909
2018-11-23 00:00:00+00:00,-0.00273701
2018-11-25 00:00:00+00:00,0.01541487
2018-11-26 00:00:00+00:00,-0.04109807
2018-11-27 00:00:00+00:00,-0.01573660
2018-11-28 00:00:00+00:00,0.02059485
2018-11-29 00:00:00+00:00,0.01119641
2018-11-30 00:00:00+00:00,-0.01045425
2018-12-02 00:00:00+00:00,0.00439432
2018-12-03 00:00:00+00:00,0.00205850
2018-12-04 00:00:00+00:00,0.00532665
2018-12-05 00:00:00+00:00,-0.00064579
2018-12-06 00:00:00+00:00,-0.01492321
2018-12-07 00:00:00+00:00,-0.00588615
2018-12-09 00:00:00+00:00,-0.00026168
2018-12-10 00:00:00+00:00,-0.02153388
2018-12-11 00:00:00+00:00,-0.00026376
2018-12-12 00:00:00+00:00,0.04241427
2018-12-13 00:00:00+00:00,-0.00351550
2018-12-14 00:00:00+00:00,-0.02063634
2018-12-17 00:00:00+00:00,-0.00104785
2018-12-18 00:00:00+00:00,0.00700647
2018-12-19 00:00:00+00:00,-0.01664863
2018-12-20 00:00:00+00:00,0.03983185
2018-12-21 00:00:00+00:00,-0.01518879
2018-12-23 00:00:00+00:00,-0.02214346
2018-12-24 00:00:00+00:00,-0.00183312
2018-12-25 00:00:00+00:00,-0.00358609
2018-12-26 00:00:00+00:00,-0.00202996
2018-12-27 00:00:00+00:00,0.02096293
2018-12-28 00:00:00+00:00,0.00613055
2018-12-31 00:00:00+00:00,0.01430558
2019-01-01 00:00:00+00:00,-0.00470741
2019-01-02 00:00:00+00:00,0.02616173
2019-01-03 00:00:00+00:00,0.03720364
2019-01-04 00:00:00+00:00,0.00650324
2019-01-06 00:00:00+00:00,0.01119632
2019-01-07 00:00:00+00:00,0.00327446
2019-01-08 00:00:00+00:00,-0.01083294
2019-01-09 00:00:00+00:00,0.00927095
2019-01-10 00:00:00+00:00,0.01331531
2019-01-11 00:00:00+00:00,-0.01353100
2019-01-13 00:00:00+00:00,0.00310076
2019-01-14 00:00:00+00:00,0.01015021
2019-01-15 00:00:00+00:00,-0.01762167
2019-01-16 00:00:00+00:00,0.00198195
2019-01-17 00:00:00+00:00,-0.01198945
2019-01-18 00:00:00+00:00,-0.00361818
2019-01-20 00:00:00+00:00,-0.00550360
2019-01-21 00:00:00+00:00,-0.00213913
2019-01-22 00:00:00+00:00,-0.02564022
2019-01-23 00:00:00+00:00,0.02921062
2019-01-24 00:00:00+00:00,-0.01133553
2019-01-25 00:00:00+00:00,0.01409009
2019-01-27 00:00:00+00:00,0.00199798
2019-01-28 00:00:00+00:00,-0.00194075
2019-01-29 00:00:00+00:00,0.01569254
2019-01-30 00:00:00+00:00,0.02247384
2019-01-31 00:00:00+00:00,0.01514881
2019-02-01 00:00:00+00:00,0.00084668
2019-02-03 00:00:00+00:00,-0.00134557
2019-02-04 00:00:00+00:00,-0.01067747
2019-02-05 00:00:00+00:00,-0.00925832
2019-02-06 00:00:00+00:00,-0.00652352
2019-02-07 00:00:00+00:00,-0.01431835
2019-02-08 00:00:00+00:00,-0.00155898
2019-02-10 00:00:00+00:00,0.00758912
2019-02-11 00:00:00+00:00,-0.01930192
2019-02-12 00:00:00+00:00,0.01708275
2019-02-13 00:00:00+00:00,-0.01436117
2019-02-14 00:00:00+00:00,-0.02433844
2019-02-15 00:00:00+00:00,0.04092707
2019-02-17 00:00:00+00:00,0.00851467
2019-02-18 00:00:00+00:00,-0.00968636
2019-02-19 00:00:00+00:00,0.00030296
2019-02-20 00:00:00+00:00,-0.00790231
2019-02-21 00:00:00+00:00,-0.00939984
2019-02-22 00:00:00+00:00,-0.00156395
2019-02-24 00:00:00+00:00,0.00840971
2019-02-25 00:00:00+00:00,-0.00343066
2019-02-26 00:00:00+00:00,-0.00137939
2019-02-27 00:00:00+00:00,0.01061207
2019-02-28 00:00:00+00:00,-0.01294092
2019-03-01 00:00:00+00:00,-0.00664165
2019-03-03 00:00:00+00:00,-0.00664165
2019-03-04 00:00:00+00:00,-0.00460528
2019-03-05 00:00:00+00:00,-0.00403074
2019-03-06 00:00:00+00:00,-0.01519993
2019-03-07 00:00:00+00:00,-0.04558399
2019-03-08 00:00:00+00:00,0.01457741
2019-03-11 00:00:00+00:00,0.01445011
2019-03-12 00:00:00+00:00,0.01512105
2019-03-13 00:00:00+00:00,0.00164911
2019-03-14 00:00:00+00:00,-0.01819097
2019-03-15 00:00:00+00:00,0.00724239
2019-03-18 00:00:00+00:00,0.01654779
2019-03-19 00:00:00+00:00,-0.00006861
2019-03-20 00:00:00+00:00,0.01320900
2019-03-21 00:00:00+00:00,-0.01149945
2019-03-22 00:00:00+00:00,-0.05675389
2019-03-24 00:00:00+00:00,-0.00612308
2019-03-25 00:00:00+00:00,0.01408000
2019-03-26 00:00:00+00:00,0.00895453
2019-03-27 00:00:00+00:00,-0.05298507
2019-03-28 00:00:00+00:00,0.04249825
2019-03-29 00:00:00+00:00,0.00071351
2019-03-31 00:00:00+00:00,0.00306261
2019-04-01 00:00:00+00:00,0.00051846
2019-04-02 00:00:00+00:00,0.01305163
2019-04-03 00:00:00+00:00,0.00186206
2019-04-04 00:00:00+00:00,-0.00566931
2019-04-05 00:00:00+00:00,0.00829977
2019-04-08 00:00:00+00:00,0.00244121
2019-04-09 00:00:00+00:00,-0.00103254
2019-04-10 00:00:00+00:00,0.01826881
2019-04-11 00:00:00+00:00,-0.01555209
2019-04-12 00:00:00+00:00,-0.01198172
2019-04-15 00:00:00+00:00,0.00148820
2019-04-16 00:00:00+00:00,-0.01555371
2019-04-17 00:00:00+00:00,-0.01746076
2019-04-18 00:00:00+00:00,0.00347304
2019-04-21 00:00:00+00:00,-0.00242736
2019-04-22 00:00:00+00:00,-0.00006781
2019-04-23 00:00:00+00:00,0.00722115
2019-04-24 00:00:00+00:00,-0.03669120
2019-04-25 00:00:00+00:00,0.01651594
2019-04-26 00:00:00+00:00,0.00725942
2019-04-29 00:00:00+00:00,0.00448715
2019-04-30 00:00:00+00:00,-0.01466034
2019-05-01 00:00:00+00:00,0.01405912
2019-05-02 00:00:00+00:00,-0.01850992
2019-05-03 00:00:00+00:00,0.00013132
2019-05-06 00:00:00+00:00,0.00072784
2019-05-07 00:00:00+00:00,-0.00364182
2019-05-08 00:00:00+00:00,0.01123294
2019-05-09 00:00:00+00:00,0.00509726
2019-05-10 00:00:00+00:00,-0.00735524
2019-05-12 00:00:00+00:00,-0.00105660
2019-05-13 00:00:00+00:00,-0.01571369
2019-05-14 00:00:00+00:00,0.00371699
2019-05-15 00:00:00+00:00,-0.00844013
2019-05-16 00:00:00+00:00,-0.00704437
2019-05-17 00:00:00+00:00,-0.04378013
2019-05-19 00:00:00+00:00,0.00383656
2019-05-20 00:00:00+00:00,-0.00211241
2019-05-21 00:00:00+00:00,0.02944172
2019-05-22 00:00:00+00:00,0.00074268
2019-05-23 00:00:00+00:00,-0.00228747
2019-05-24 00:00:00+00:00,0.00458107
2019-05-26 00:00:00+00:00,-0.00047058
2019-05-27 00:00:00+00:00,0.00094288
2019-05-28 00:00:00+00:00,0.00215229
2019-05-29 00:00:00+00:00,0.02936992
2019-05-30 00:00:00+00:00,-0.00125779
2019-05-31 00:00:00+00:00,-0.01240370
2019-06-02 00:00:00+00:00,0.01613785
2019-06-03 00:00:00+00:00,0.01056489
2019-06-04 00:00:00+00:00,0.02473767
2019-06-05 00:00:00+00:00,0.00940537
2019-06-06 00:00:00+00:00,-0.01663458
2019-06-07 00:00:00+00:00,0.00633714
2019-06-10 00:00:00+00:00,-0.01034260
2019-06-11 00:00:00+00:00,0.00731696
2019-06-12 00:00:00+00:00,0.00889992
2019-06-13 00:00:00+00:00,-0.00295514
2019-06-14 00:00:00+00:00,-0.00779457
2019-06-16 00:00:00+00:00,-0.01066814
2019-06-17 00:00:00+00:00,0.00325287
2019-06-18 00:00:00+00:00,0.01900802
2019-06-19 00:00:00+00:00,0.00572866
2019-06-20 00:00:00+00:00,0.00781317
2019-06-21 00:00:00+00:00,0.00473985
2019-06-24 00:00:00+00:00,-0.00082275
2019-06-25 00:00:00+00:00,-0.01038447
2019-06-26 00:00:00+00:00,-0.00274581
2019-06-27 00:00:00+00:00,-0.00448433
2019-06-28 00:00:00+00:00,0.00982538
2019-06-30 00:00:00+00:00,-0.00217780
2019-07-01 00:00:00+00:00,0.00245111
2019-07-02 00:00:00+00:00,-0.00121510
2019-07-03 00:00:00+00:00,0.00590364
2019-07-04 00:00:00+00:00,0.01853886
2019-07-05 00:00:00+00:00,-0.00915597
2019-07-07 00:00:00+00:00,0.00567343
2019-07-08 00:00:00+00:00,-0.00120272
2019-07-09 00:00:00+00:00,0.00814976
2019-07-10 00:00:00+00:00,0.01348878
2019-07-11 00:00:00+00:00,0.02074583
2019-07-12 00:00:00+00:00,-0.00229940
2019-07-14 00:00:00+00:00,0.00106195
2019-07-15 00:00:00+00:00,-0.01333552
2019-07-16 00:00:00+00:00,-0.00062431
2019-07-17 00:00:00+00:00,-0.00175403
2019-07-18 00:00:00+00:00,0.01031597
2019-07-19 00:00:00+00:00,0.00427080
2019-07-22 00:00:00+00:00,-0.00490858
2019-07-23 00:00:00+00:00,-0.01396266
2019-07-24 00:00:00+00:00,0.00145209
2019-07-25 00:00:00+00:00,0.00182818
2019-07-26 00:00:00+00:00,-0.00382815
2019-07-28 00:00:00+00:00,-0.00459227
2019-07-29 00:00:00+00:00,0.00579721
2019-07-30 00:00:00+00:00,-0.00740560
2019-07-31 00:00:00+00:00,-0.00233151
2019-08-01 00:00:00+00:00,-0.02303988
2019-08-02 00:00:00+00:00,-0.02410505
2019-08-05 00:00:00+00:00,-0.03576329
2019-08-06 00:00:00+00:00,-0.00541832
2019-08-07 00:00:00+00:00,-0.00264940
2019-08-08 00:00:00+00:00,0.02625959
2019-08-09 00:00:00+00:00,-0.00302827
2019-08-11 00:00:00+00:00,-0.00458050
2019-08-12 00:00:00+00:00,-0.01487725
2019-08-13 00:00:00+00:00,0.00430843
2019-08-14 00:00:00+00:00,-0.02053156
2019-08-15 00:00:00+00:00,-0.00521874
2019-08-16 00:00:00+00:00,0.00560916
2019-08-18 00:00:00+00:00,0.00416489
2019-08-19 00:00:00+00:00,-0.01744949
2019-08-20 00:00:00+00:00,-0.00845420
2019-08-21 00:00:00+00:00,0.00966767
2019-08-22 00:00:00+00:00,-0.00751953
2019-08-23 00:00:00+00:00,-0.02526125
2019-08-25 00:00:00+00:00,-0.00656922
2019-08-26 00:00:00+00:00,-0.02244934
2019-08-27 00:00:00+00:00,0.00389468
2019-08-28 00:00:00+00:00,0.00222824
2019-08-29 00:00:00+00:00,-0.01387547
2019-08-30 00:00:00+00:00,0.00391388
2019-09-01 00:00:00+00:00,0.00891435
2019-09-02 00:00:00+00:00,-0.01680111
2019-09-03 00:00:00+00:00,-0.00505144
2019-09-04 00:00:00+00:00,0.01665379
2019-09-05 00:00:00+00:00,0.02177474
2019-09-06 00:00:00+00:00,-0.00107789
2019-09-08 00:00:00+00:00,0.00881874
2019-09-09 00:00:00+00:00,0.00342264
2019-09-10 00:00:00+00:00,-0.01880705
2019-09-11 00:00:00+00:00,0.01491371
2019-09-12 00:00:00+00:00,0.00384630
2019-09-13 00:00:00+00:00,-0.00127972
2019-09-15 00:00:00+00:00,-0.00025877
2019-09-16 00:00:00+00:00,-0.01395009
2019-09-17 00:00:00+00:00,0.00550114
2019-09-18 00:00:00+00:00,-0.01290582
2019-09-19 00:00:00+00:00,-0.01205466
2019-09-20 00:00:00+00:00,-0.00480120
2019-09-23 00:00:00+00:00,-0.00316948
2019-09-24 00:00:00+00:00,-0.00879272
2019-09-25 00:00:00+00:00,0.01148017
2019-09-26 00:00:00+00:00,0.00119922
2019-09-27 00:00:00+00:00,-0.00295690
2019-09-29 00:00:00+00:00,0.00182157
2019-09-30 00:00:00+00:00,-0.00420957
2019-10-01 00:00:00+00:00,-0.00213406
2019-10-02 00:00:00+00:00,0.01267136
2019-10-03 00:00:00+00:00,0.01053538
2019-10-04 00:00:00+00:00,0.03010533
2019-10-06 00:00:00+00:00,-0.00207879
2019-10-07 00:00:00+00:00,0.00259818
2019-10-08 00:00:00+00:00,-0.01975466
2019-10-09 00:00:00+00:00,-0.00086906
2019-10-10 00:00:00+00:00,-0.00107377
2019-10-11 00:00:00+00:00,0.00364482
2019-10-13 00:00:00+00:00,-0.00045723
2019-10-14 00:00:00+00:00,-0.01832188
2019-10-15 00:00:00+00:00,0.00843166
2019-10-16 00:00:00+00:00,-0.02971873
2019-10-17 00:00:00+00:00,0.00936589
2019-10-18 00:00:00+00:00,0.00930909
2019-10-20 00:00:00+00:00,0.01141191
2019-10-21 00:00:00+00:00,-0.00251804
2019-10-22 00:00:00+00:00,0.02670288
2019-10-23 00:00:00+00:00,-0.00330607
2019-10-24 00:00:00+00:00,0.02400568
2019-10-25 00:00:00+00:00,-0.00467241
2019-10-27 00:00:00+00:00,0.01306891
2019-10-28 00:00:00+00:00,0.00556882
2019-10-29 00:00:00+00:00,0.00596876
2019-10-30 00:00:00+00:00,-0.00184495
2019-10-31 00:00:00+00:00,0.00055419
2019-11-01 00:00:00+00:00,0.00813452
2019-11-04 00:00:00+00:00,-0.00943361
2019-11-05 00:00:00+00:00,0.01221553
2019-11-06 00:00:00+00:00,-0.04248196
2019-11-07 00:00:00+00:00,-0.01125864
2019-11-08 00:00:00+00:00,-0.01106583
2019-11-10 00:00:00+00:00,-0.01720705
2019-11-11 00:00:00+00:00,-0.00919078
2019-11-12 00:00:00+00:00,0.00918059
2019-11-13 00:00:00+00:00,-0.00336938
2019-11-14 00:00:00+00:00,-0.01317693
2019-11-15 00:00:00+00:00,0.00667487
2019-11-17 00:00:00+00:00,0.00730472
2019-11-18 00:00:00+00:00,-0.01901392
2019-11-19 00:00:00+00:00,0.00205996
2019-11-20 00:00:00+00:00,-0.00509205
2019-11-21 00:00:00+00:00,0.00480544
2019-11-22 00:00:00+00:00,0.00522789
2019-11-24 00:00:00+00:00,0.00520575
2019-11-25 00:00:00+00:00,-0.02135185
2019-11-26 00:00:00+00:00,-0.00447964
2019-11-27 00:00:00+00:00,-0.00787536
2019-11-28 00:00:00+00:00,0.00548372
2019-11-29 00:00:00+00:00,0.01533396
2019-12-01 00:00:00+00:00,-0.00151995
2019-12-02 00:00:00+00:00,-0.00303276
2019-12-03 00:00:00+00:00,0.01395698
2019-12-04 00:00:00+00:00,0.00227737
2019-12-05 00:00:00+00:00,0.00122127
2019-12-06 00:00:00+00:00,0.03152335
2019-12-08 00:00:00+00:00,-0.00251960
2019-12-09 00:00:00+00:00,0.00078459
2019-12-10 00:00:00+00:00,-0.00418004
2019-12-11 00:00:00+00:00,0.00409712
2019-12-12 00:00:00+00:00,0.02629941
2019-12-13 00:00:00+00:00,-0.01045374
2019-12-16 00:00:00+00:00,0.02456179
2019-12-17 00:00:00+00:00,-0.00247676
2019-12-18 00:00:00+00:00,-0.00065170
2019-12-19 00:00:00+00:00,0.00117331
2019-12-20 00:00:00+00:00,-0.01810393
2019-12-23 00:00:00+00:00,0.01286347
2019-12-24 00:00:00+00:00,0.00117515
2019-12-25 00:00:00+00:00,0.00178876
2019-12-26 00:00:00+00:00,0.00686676
2019-12-27 00:00:00+00:00,0.00564530
2019-12-29 00:00:00+00:00,-0.00287059
2019-12-30 00:00:00+00:00,-0.00044742
2019-12-31 00:00:00+00:00,0.02707679
2020-01-01 00:00:00+00:00,-0.00044243
2020-01-02 00:00:00+00:00,-0.00802980
2020-01-03 00:00:00+00:00,-0.02001028
2020-01-05 00:00:00+00:00,-0.00125778
2020-01-06 00:00:00+00:00,-0.00369384
2020-01-07 00:00:00+00:00,-0.01241631
2020-01-08 00:00:00+00:00,0.00261832
2020-01-09 00:00:00+00:00,-0.00597935
2020-01-10 00:00:00+00:00,0.00323127
2020-01-12 00:00:00+00:00,-0.00086106
2020-01-13 00:00:00+00:00,-0.03341773
2020-01-14 00:00:00+00:00,0.01078741
2020-01-15 00:00:00+00:00,-0.02470169
2020-01-16 00:00:00+00:00,-0.00067198
2020-01-17 00:00:00+00:00,0.00875798
2020-01-19 00:00:00+00:00,0.00120846
2020-01-20 00:00:00+00:00,-0.00129362
2020-01-21 00:00:00+00:00,-0.01706274
2020-01-22 00:00:00+00:00,0.01023799
2020-01-23 00:00:00+00:00,0.00016642
2020-01-24 00:00:00+00:00,0.00163497
2020-01-26 00:00:00+00:00,-0.00630035
2020-01-27 00:00:00+00:00,-0.00675999
2020-01-28 00:00:00+00:00,0.00037738
2020-01-29 00:00:00+00:00,-0.01034833
2020-01-30 00:00:00+00:00,-0.00215820
2020-01-31 00:00:00+00:00,-0.01106946
2020-02-02 00:00:00+00:00,-0.01403511
2020-02-03 00:00:00+00:00,-0.00090389
2020-02-04 00:00:00+00:00,0.02079408
2020-02-05 00:00:00+00:00,-0.00216249
2020-02-06 00:00:00+00:00,-0.00004373
2020-02-07 00:00:00+00:00,-0.01696750
2020-02-09 00:00:00+00:00,-0.01033946
2020-02-10 00:00:00+00:00,-0.00524506
2020-02-11 00:00:00+00:00,-0.00047583
2020-02-12 00:00:00+00:00,-0.00868498
2020-02-13 00:00:00+00:00,-0.00871148
2020-02-14 00:00:00+00:00,0.01876223
2020-02-16 00:00:00+00:00,0.00842525
2020-02-17 00:00:00+00:00,-0.00435044
2020-02-18 00:00:00+00:00,-0.01747816
2020-02-19 00:00:00+00:00,-0.00610972
2020-02-20 00:00:00+00:00,-0.01248385
2020-02-21 00:00:00+00:00,0.00324978
2020-02-23 00:00:00+00:00,0.00192908
2020-02-24 00:00:00+00:00,-0.01587066
2020-02-25 00:00:00+00:00,0.00921673
2020-02-26 00:00:00+00:00,-0.01674180
2020-02-27 00:00:00+00:00,-0.00556770
2020-02-28 00:00:00+00:00,-0.03093832
2020-03-01 00:00:00+00:00,0.00041536
2020-03-02 00:00:00+00:00,0.01912893
2020-03-03 00:00:00+00:00,-0.02301755
2020-03-04 00:00:00+00:00,-0.02740137
2020-03-05 00:00:00+00:00,0.00364648
2020-03-06 00:00:00+00:00,-0.02291221
2020-03-08 00:00:00+00:00,-0.05443654
2020-03-09 00:00:00+00:00,0.00760841
2020-03-10 00:00:00+00:00,0.02758750
2020-03-11 00:00:00+00:00,-0.02893962
2020-03-12 00:00:00+00:00,-0.02285291
2020-03-13 00:00:00+00:00,-0.02101709
2020-03-15 00:00:00+00:00,0.00071960
2020-03-16 00:00:00+00:00,-0.03984002
2020-03-17 00:00:00+00:00,-0.00511527
2020-03-18 00:00:00+00:00,-0.05254126
2020-03-19 00:00:00+00:00,-0.02977408
2020-03-20 00:00:00+00:00,0.05345396
2020-03-22 00:00:00+00:00,-0.00175985
2020-03-23 00:00:00+00:00,0.00678308
2020-03-24 00:00:00+00:00,-0.00879475
2020-03-25 00:00:00+00:00,-0.00151887
2020-03-26 00:00:00+00:00,0.02080259
2020-03-27 00:00:00+00:00,-0.03604548
2020-03-29 00:00:00+00:00,-0.00356730
2020-03-30 00:00:00+00:00,-0.00818352
2020-03-31 00:00:00+00:00,-0.03521313
2020-04-01 00:00:00+00:00,-0.02193990
2020-04-02 00:00:00+00:00,0.00446984
2020-04-03 00:00:00+00:00,-0.01884125
2020-04-05 00:00:00+00:00,-0.01503063
2020-04-06 00:00:00+00:00,0.01043608
2020-04-07 00:00:00+00:00,0.02934482
2020-04-08 00:00:00+00:00,-0.01106687
2020-04-09 00:00:00+00:00,0.05962405
2020-04-12 00:00:00+00:00,-0.00052030
2020-04-13 00:00:00+00:00,-0.00564889
2020-04-14 00:00:00+00:00,-0.01978487
2020-04-15 00:00:00+00:00,-0.01507713
2020-04-16 00:00:00+00:00,-0.00130753
2020-04-17 00:00:00+00:00,0.00052121
2020-04-19 00:00:00+00:00,-0.00965898
2020-04-20 00:00:00+00:00,-0.01818462
2020-04-21 00:00:00+00:00,-0.01349510
2020-04-22 00:00:00+00:00,-0.02157413
2020-04-23 00:00:00+00:00,-0.02912406
2020-04-24 00:00:00+00:00,-0.02483286
2020-04-26 00:00:00+00:00,-0.01555031
2020-04-27 00:00:00+00:00,-0.00056230
2020-04-28 00:00:00+00:00,-0.03343760
2020-04-29 00:00:00+00:00,0.07772769
2020-04-30 00:00:00+00:00,0.04404630
2020-05-01 00:00:00+00:00,-0.05588539
2020-05-03 00:00:00+00:00,-0.00637422
