Date,OJ
2018-03-02 00:00:00+00:00,-0.02104065
2018-03-05 00:00:00+00:00,0.03034665
2018-03-06 00:00:00+00:00,0.01295910
2018-03-07 00:00:00+00:00,-0.00818715
2018-03-08 00:00:00+00:00,-0.03500325
2018-03-09 00:00:00+00:00,0.00095767
2018-03-12 00:00:00+00:00,-0.00656671
2018-03-13 00:00:00+00:00,-0.00983317
2018-03-14 00:00:00+00:00,0.00966089
2018-03-15 00:00:00+00:00,-0.00227817
2018-03-16 00:00:00+00:00,-0.01020161
2018-03-19 00:00:00+00:00,0.00639960
2018-03-20 00:00:00+00:00,-0.01349972
2018-03-21 00:00:00+00:00,-0.00375390
2018-03-22 00:00:00+00:00,-0.01580857
2018-03-23 00:00:00+00:00,-0.00599903
2018-03-26 00:00:00+00:00,0.03301547
2018-03-27 00:00:00+00:00,-0.01384072
2018-03-28 00:00:00+00:00,0.05343069
2018-03-29 00:00:00+00:00,-0.00047588
2018-04-02 00:00:00+00:00,-0.01001485
2018-04-03 00:00:00+00:00,-0.00290383
2018-04-04 00:00:00+00:00,0.01063224
2018-04-05 00:00:00+00:00,-0.02654915
2018-04-06 00:00:00+00:00,0.01692674
2018-04-09 00:00:00+00:00,0.00131666
2018-04-10 00:00:00+00:00,-0.00291869
2018-04-11 00:00:00+00:00,0.01351846
2018-04-12 00:00:00+00:00,-0.00083579
2018-04-13 00:00:00+00:00,0.00809536
2018-04-16 00:00:00+00:00,0.03938006
2018-04-17 00:00:00+00:00,0.01836989
2018-04-18 00:00:00+00:00,-0.01361817
2018-04-19 00:00:00+00:00,-0.02029764
2018-04-20 00:00:00+00:00,0.00444944
2018-04-23 00:00:00+00:00,0.04787911
2018-04-24 00:00:00+00:00,0.02449894
2018-04-25 00:00:00+00:00,0.01406469
2018-04-26 00:00:00+00:00,0.05792991
2018-04-27 00:00:00+00:00,0.00442800
2018-04-30 00:00:00+00:00,0.01744921
2018-05-01 00:00:00+00:00,0.03244564
2018-05-02 00:00:00+00:00,0.03508093
2018-05-03 00:00:00+00:00,-0.01850965
2018-05-04 00:00:00+00:00,0.04169990
2018-05-07 00:00:00+00:00,0.02668651
2018-05-08 00:00:00+00:00,-0.05302867
2018-05-09 00:00:00+00:00,0.08195953
2018-05-10 00:00:00+00:00,0.01066910
2018-05-11 00:00:00+00:00,0.02282490
2018-05-14 00:00:00+00:00,0.01491406
2018-05-15 00:00:00+00:00,-0.01679286
2018-05-16 00:00:00+00:00,0.01404173
2018-05-17 00:00:00+00:00,-0.01476297
2018-05-18 00:00:00+00:00,-0.03117247
2018-05-21 00:00:00+00:00,0.01518934
2018-05-22 00:00:00+00:00,0.01327001
2018-05-23 00:00:00+00:00,-0.00101333
2018-05-24 00:00:00+00:00,-0.01049322
2018-05-25 00:00:00+00:00,0.00939245
2018-05-29 00:00:00+00:00,-0.00603730
2018-05-30 00:00:00+00:00,-0.06752547
2018-05-31 00:00:00+00:00,-0.00628004
2018-06-01 00:00:00+00:00,0.03056762
2018-06-04 00:00:00+00:00,0.00652650
2018-06-05 00:00:00+00:00,-0.01303227
2018-06-06 00:00:00+00:00,0.02308683
2018-06-07 00:00:00+00:00,-0.01300086
2018-06-08 00:00:00+00:00,-0.05981896
2018-06-11 00:00:00+00:00,-0.02994904
2018-06-12 00:00:00+00:00,-0.02660841
2018-06-13 00:00:00+00:00,0.01172080
2018-06-14 00:00:00+00:00,0.04741703
2018-06-15 00:00:00+00:00,0.00954871
2018-06-18 00:00:00+00:00,-0.01930376
2018-06-19 00:00:00+00:00,-0.00200080
2018-06-20 00:00:00+00:00,-0.00481566
2018-06-21 00:00:00+00:00,-0.01487411
2018-06-22 00:00:00+00:00,0.07791488
2018-06-25 00:00:00+00:00,-0.04939582
2018-06-26 00:00:00+00:00,-0.01011747
2018-06-27 00:00:00+00:00,0.01054871
2018-06-28 00:00:00+00:00,-0.00106208
2018-06-29 00:00:00+00:00,0.01485027
2018-07-02 00:00:00+00:00,0.07022191
2018-07-03 00:00:00+00:00,0.00106321
2018-07-05 00:00:00+00:00,0.01474034
2018-07-06 00:00:00+00:00,-0.00426798
2018-07-09 00:00:00+00:00,0.00669138
2018-07-10 00:00:00+00:00,-0.04030517
2018-07-11 00:00:00+00:00,0.01315755
2018-07-12 00:00:00+00:00,0.00466977
2018-07-13 00:00:00+00:00,0.01898814
2018-07-16 00:00:00+00:00,0.02181090
2018-07-17 00:00:00+00:00,0.00191953
2018-07-18 00:00:00+00:00,-0.01415140
2018-07-19 00:00:00+00:00,0.01195531
2018-07-20 00:00:00+00:00,0.00426056
2018-07-23 00:00:00+00:00,-0.04251288
2018-07-24 00:00:00+00:00,-0.03932684
2018-07-25 00:00:00+00:00,0.01719667
2018-07-26 00:00:00+00:00,-0.01466489
2018-07-27 00:00:00+00:00,-0.00073828
2018-07-30 00:00:00+00:00,0.06189431
2018-07-31 00:00:00+00:00,-0.01668283
2018-08-01 00:00:00+00:00,0.01182532
2018-08-02 00:00:00+00:00,-0.02363742
2018-08-03 00:00:00+00:00,0.01472127
2018-08-06 00:00:00+00:00,-0.02129297
2018-08-07 00:00:00+00:00,-0.01479199
2018-08-08 00:00:00+00:00,0.01286868
2018-08-09 00:00:00+00:00,-0.00252662
2018-08-10 00:00:00+00:00,-0.04384238
2018-08-13 00:00:00+00:00,-0.04570944
2018-08-14 00:00:00+00:00,-0.02742067
2018-08-15 00:00:00+00:00,-0.00681624
2018-08-16 00:00:00+00:00,-0.01705243
2018-08-17 00:00:00+00:00,0.02564345
2018-08-20 00:00:00+00:00,-0.01061918
2018-08-21 00:00:00+00:00,-0.01738315
2018-08-22 00:00:00+00:00,0.00470470
2018-08-23 00:00:00+00:00,0.00980196
2018-08-24 00:00:00+00:00,-0.00587829
2018-08-27 00:00:00+00:00,0.01138842
2018-08-28 00:00:00+00:00,-0.04464721
2018-08-29 00:00:00+00:00,-0.00534885
2018-08-30 00:00:00+00:00,0.02528397
2018-08-31 00:00:00+00:00,-0.01750596
2018-09-04 00:00:00+00:00,0.00895320
2018-09-05 00:00:00+00:00,-0.02080414
2018-09-06 00:00:00+00:00,-0.00470584
2018-09-07 00:00:00+00:00,0.06081128
2018-09-10 00:00:00+00:00,0.01034397
2018-09-11 00:00:00+00:00,-0.01719981
2018-09-12 00:00:00+00:00,-0.03747715
2018-09-13 00:00:00+00:00,-0.00273162
2018-09-14 00:00:00+00:00,-0.00306059
2018-09-17 00:00:00+00:00,-0.01803076
2018-09-18 00:00:00+00:00,-0.06949565
2018-09-19 00:00:00+00:00,0.02133923
2018-09-20 00:00:00+00:00,-0.00855927
2018-09-21 00:00:00+00:00,0.00156041
2018-09-24 00:00:00+00:00,-0.00418605
2018-09-25 00:00:00+00:00,0.02803927
2018-09-26 00:00:00+00:00,-0.02791222
2018-09-27 00:00:00+00:00,-0.00963185
2018-09-28 00:00:00+00:00,0.00395311
2018-10-01 00:00:00+00:00,-0.00897782
2018-10-02 00:00:00+00:00,-0.00081851
2018-10-03 00:00:00+00:00,-0.00730933
2018-10-04 00:00:00+00:00,-0.01419508
2018-10-05 00:00:00+00:00,-0.01535423
2018-10-08 00:00:00+00:00,0.02390723
2018-10-09 00:00:00+00:00,-0.03383528
2018-10-10 00:00:00+00:00,0.00406257
2018-10-11 00:00:00+00:00,-0.01130913
2018-10-12 00:00:00+00:00,0.01180631
2018-10-15 00:00:00+00:00,0.00161000
2018-10-16 00:00:00+00:00,0.00063318
2018-10-17 00:00:00+00:00,-0.02172491
2018-10-18 00:00:00+00:00,0.00021495
2018-10-19 00:00:00+00:00,-0.03103915
2018-10-22 00:00:00+00:00,-0.03558298
2018-10-23 00:00:00+00:00,-0.00378099
2018-10-24 00:00:00+00:00,0.03990568
2018-10-25 00:00:00+00:00,-0.00585419
2018-10-26 00:00:00+00:00,-0.02558567
2018-10-29 00:00:00+00:00,0.01512435
2018-10-30 00:00:00+00:00,-0.01058463
2018-10-31 00:00:00+00:00,-0.00775202
2018-11-01 00:00:00+00:00,0.00894672
2018-11-02 00:00:00+00:00,-0.00447133
2018-11-05 00:00:00+00:00,-0.00557228
2018-11-06 00:00:00+00:00,-0.01649641
2018-11-07 00:00:00+00:00,0.00462158
2018-11-08 00:00:00+00:00,-0.00635195
2018-11-09 00:00:00+00:00,-0.00380545
2018-11-12 00:00:00+00:00,-0.00931610
2018-11-13 00:00:00+00:00,-0.01235145
2018-11-14 00:00:00+00:00,-0.01838174
2018-11-15 00:00:00+00:00,0.00248693
2018-11-16 00:00:00+00:00,0.05468697
2018-11-19 00:00:00+00:00,0.03557587
2018-11-20 00:00:00+00:00,-0.00729508
2018-11-21 00:00:00+00:00,0.02647884
2018-11-23 00:00:00+00:00,0.00588859
2018-11-26 00:00:00+00:00,-0.00755751
2018-11-27 00:00:00+00:00,-0.03063626
2018-11-28 00:00:00+00:00,0.01385926
2018-11-29 00:00:00+00:00,0.04708847
2018-11-30 00:00:00+00:00,-0.00363514
2018-12-03 00:00:00+00:00,-0.00607174
2018-12-04 00:00:00+00:00,0.00931348
2018-12-05 00:00:00+00:00,-0.01825877
2018-12-06 00:00:00+00:00,-0.01352023
2018-12-07 00:00:00+00:00,0.02039142
2018-12-10 00:00:00+00:00,-0.06966175
2018-12-11 00:00:00+00:00,0.00131304
2018-12-12 00:00:00+00:00,0.01226928
2018-12-13 00:00:00+00:00,-0.00517982
2018-12-14 00:00:00+00:00,0.00599907
2018-12-17 00:00:00+00:00,-0.00879751
2018-12-18 00:00:00+00:00,-0.03536072
2018-12-19 00:00:00+00:00,-0.01561481
2018-12-20 00:00:00+00:00,-0.06794234
2018-12-21 00:00:00+00:00,-0.03013928
2018-12-24 00:00:00+00:00,-0.00131167
2018-12-26 00:00:00+00:00,-0.00750113
2018-12-27 00:00:00+00:00,-0.03899395
2018-12-28 00:00:00+00:00,0.02432932
2018-12-31 00:00:00+00:00,0.00381969
2019-01-02 00:00:00+00:00,-0.06696497
2019-01-03 00:00:00+00:00,0.00682436
2019-01-04 00:00:00+00:00,0.00799995
2019-01-07 00:00:00+00:00,0.00675104
2019-01-08 00:00:00+00:00,-0.00821882
2019-01-09 00:00:00+00:00,0.02661228
2019-01-10 00:00:00+00:00,-0.04290637
2019-01-11 00:00:00+00:00,-0.02468021
2019-01-14 00:00:00+00:00,0.00648786
2019-01-15 00:00:00+00:00,-0.00096685
2019-01-16 00:00:00+00:00,-0.01783582
2019-01-17 00:00:00+00:00,-0.01430661
2019-01-18 00:00:00+00:00,0.01412795
2019-01-22 00:00:00+00:00,-0.01556279
2019-01-23 00:00:00+00:00,-0.01946768
2019-01-24 00:00:00+00:00,0.00792914
2019-01-25 00:00:00+00:00,0.01551887
2019-01-28 00:00:00+00:00,-0.02150507
2019-01-29 00:00:00+00:00,-0.01031411
2019-01-30 00:00:00+00:00,0.00806991
2019-01-31 00:00:00+00:00,0.05011595
2019-02-01 00:00:00+00:00,0.02063319
2019-02-04 00:00:00+00:00,-0.02798544
2019-02-05 00:00:00+00:00,0.00775023
2019-02-06 00:00:00+00:00,0.00899607
2019-02-07 00:00:00+00:00,-0.02002401
2019-02-08 00:00:00+00:00,0.02482851
2019-02-11 00:00:00+00:00,-0.02653231
2019-02-12 00:00:00+00:00,-0.00892725
2019-02-13 00:00:00+00:00,-0.00098084
2019-02-14 00:00:00+00:00,-0.02240941
2019-02-15 00:00:00+00:00,-0.03755538
2019-02-19 00:00:00+00:00,0.04564786
2019-02-20 00:00:00+00:00,0.02649753
2019-02-21 00:00:00+00:00,0.00612466
2019-02-22 00:00:00+00:00,0.01819228
2019-02-25 00:00:00+00:00,-0.03146834
2019-02-26 00:00:00+00:00,-0.01059715
2019-02-27 00:00:00+00:00,-0.03045687
2019-02-28 00:00:00+00:00,0.00157228
2019-03-01 00:00:00+00:00,-0.02581458
2019-03-04 00:00:00+00:00,0.02065667
2019-03-05 00:00:00+00:00,-0.01256649
2019-03-06 00:00:00+00:00,-0.00229479
2019-03-07 00:00:00+00:00,0.00631861
2019-03-08 00:00:00+00:00,-0.00615491
2019-03-11 00:00:00+00:00,0.03868569
2019-03-12 00:00:00+00:00,0.08368593
2019-03-13 00:00:00+00:00,-0.01106344
2019-03-14 00:00:00+00:00,0.03438367
2019-03-15 00:00:00+00:00,0.01345889
2019-03-18 00:00:00+00:00,0.04439186
2019-03-19 00:00:00+00:00,0.00958602
2019-03-20 00:00:00+00:00,0.00874548
2019-03-21 00:00:00+00:00,-0.04664439
2019-03-22 00:00:00+00:00,0.03173583
2019-03-25 00:00:00+00:00,-0.00672011
2019-03-26 00:00:00+00:00,0.00450775
2019-03-27 00:00:00+00:00,-0.08453882
2019-03-28 00:00:00+00:00,-0.00904758
2019-03-29 00:00:00+00:00,-0.03354089
2019-04-01 00:00:00+00:00,0.04341095
2019-04-02 00:00:00+00:00,-0.02454061
2019-04-03 00:00:00+00:00,-0.02284954
2019-04-04 00:00:00+00:00,-0.02771263
2019-04-05 00:00:00+00:00,-0.00472394
2019-04-08 00:00:00+00:00,-0.06185857
2019-04-09 00:00:00+00:00,-0.02399130
2019-04-10 00:00:00+00:00,-0.03887281
2019-04-11 00:00:00+00:00,-0.04394915
2019-04-12 00:00:00+00:00,-0.00564539
2019-04-15 00:00:00+00:00,0.04085463
2019-04-16 00:00:00+00:00,-0.03697821
2019-04-17 00:00:00+00:00,0.03912866
2019-04-18 00:00:00+00:00,-0.02125458
2019-04-22 00:00:00+00:00,-0.00831519
2019-04-23 00:00:00+00:00,-0.07846528
2019-04-24 00:00:00+00:00,-0.01295504
2019-04-25 00:00:00+00:00,0.00320561
2019-04-26 00:00:00+00:00,-0.01966411
2019-04-29 00:00:00+00:00,-0.02807865
2019-04-30 00:00:00+00:00,-0.09882155
2019-05-01 00:00:00+00:00,-0.04638913
2019-05-02 00:00:00+00:00,-0.02278419
2019-05-03 00:00:00+00:00,-0.00547956
2019-05-06 00:00:00+00:00,-0.03227751
2019-05-07 00:00:00+00:00,-0.02245955
2019-05-08 00:00:00+00:00,0.08113342
2019-05-09 00:00:00+00:00,-0.02400063
2019-05-10 00:00:00+00:00,0.04959215
2019-05-13 00:00:00+00:00,0.00507374
2019-05-14 00:00:00+00:00,0.11172253
2019-05-15 00:00:00+00:00,0.09976166
2019-05-16 00:00:00+00:00,-0.06992892
2019-05-17 00:00:00+00:00,-0.11421714
2019-05-20 00:00:00+00:00,0.06020122
2019-05-21 00:00:00+00:00,-0.02922673
2019-05-22 00:00:00+00:00,0.00544470
2019-05-23 00:00:00+00:00,0.00894304
2019-05-24 00:00:00+00:00,0.03708495
2019-05-28 00:00:00+00:00,0.05384868
2019-05-29 00:00:00+00:00,-0.02228588
2019-05-30 00:00:00+00:00,0.03479561
2019-05-31 00:00:00+00:00,0.08228181
2019-06-03 00:00:00+00:00,0.03525624
2019-06-04 00:00:00+00:00,-0.03478760
2019-06-05 00:00:00+00:00,-0.08159620
2019-06-06 00:00:00+00:00,0.05637840
2019-06-07 00:00:00+00:00,-0.02432603
2019-06-10 00:00:00+00:00,-0.10239333
2019-06-11 00:00:00+00:00,0.04690560
2019-06-12 00:00:00+00:00,-0.02663730
2019-06-13 00:00:00+00:00,0.04036739
2019-06-14 00:00:00+00:00,0.00174786
2019-06-17 00:00:00+00:00,0.00221676
2019-06-18 00:00:00+00:00,-0.05978725
2019-06-19 00:00:00+00:00,-0.02951704
2019-06-20 00:00:00+00:00,0.03908335
2019-06-21 00:00:00+00:00,-0.00830076
2019-06-24 00:00:00+00:00,0.00430180
2019-06-25 00:00:00+00:00,0.04159490
2019-06-26 00:00:00+00:00,-0.05595105
2019-06-27 00:00:00+00:00,-0.01857916
2019-06-28 00:00:00+00:00,0.05317568
2019-07-01 00:00:00+00:00,-0.06853280
2019-07-02 00:00:00+00:00,-0.01403693
2019-07-03 00:00:00+00:00,0.01485817
2019-07-05 00:00:00+00:00,0.02709311
2019-07-08 00:00:00+00:00,0.05685452
2019-07-09 00:00:00+00:00,-0.03949076
2019-07-10 00:00:00+00:00,-0.00110002
2019-07-11 00:00:00+00:00,-0.01468190
2019-07-12 00:00:00+00:00,0.02230627
2019-07-15 00:00:00+00:00,-0.04127483
2019-07-16 00:00:00+00:00,0.05605234
2019-07-17 00:00:00+00:00,-0.04658805
2019-07-18 00:00:00+00:00,-0.01146052
2019-07-19 00:00:00+00:00,0.06422605
2019-07-22 00:00:00+00:00,-0.02118346
2019-07-23 00:00:00+00:00,-0.02539836
2019-07-24 00:00:00+00:00,0.04057503
2019-07-25 00:00:00+00:00,0.00130931
2019-07-26 00:00:00+00:00,-0.04043894
2019-07-29 00:00:00+00:00,-0.01236838
2019-07-30 00:00:00+00:00,0.02100942
2019-07-31 00:00:00+00:00,0.00327044
2019-08-01 00:00:00+00:00,-0.00110605
2019-08-02 00:00:00+00:00,-0.02863275
2019-08-05 00:00:00+00:00,-0.00307593
2019-08-06 00:00:00+00:00,0.06800734
2019-08-07 00:00:00+00:00,-0.02757826
2019-08-08 00:00:00+00:00,-0.00156942
2019-08-09 00:00:00+00:00,-0.00438253
2019-08-12 00:00:00+00:00,-0.03355696
2019-08-13 00:00:00+00:00,-0.00552093
2019-08-14 00:00:00+00:00,-0.00751294
2019-08-15 00:00:00+00:00,-0.03754582
2019-08-16 00:00:00+00:00,0.01844933
2019-08-19 00:00:00+00:00,-0.07960933
2019-08-20 00:00:00+00:00,0.02107239
2019-08-21 00:00:00+00:00,0.06630037
2019-08-22 00:00:00+00:00,-0.04869127
2019-08-23 00:00:00+00:00,-0.00724861
2019-08-26 00:00:00+00:00,0.06537846
2019-08-27 00:00:00+00:00,0.01071971
2019-08-28 00:00:00+00:00,0.06227953
2019-08-29 00:00:00+00:00,0.06222293
2019-08-30 00:00:00+00:00,-0.06602681
2019-09-03 00:00:00+00:00,-0.09955394
2019-09-04 00:00:00+00:00,0.05229172
2019-09-05 00:00:00+00:00,0.02879379
2019-09-06 00:00:00+00:00,-0.03396032
2019-09-09 00:00:00+00:00,-0.00061920
2019-09-10 00:00:00+00:00,0.03878875
2019-09-11 00:00:00+00:00,0.02585903
2019-09-12 00:00:00+00:00,-0.03723485
2019-09-13 00:00:00+00:00,-0.00692359
2019-09-16 00:00:00+00:00,-0.00795632
2019-09-17 00:00:00+00:00,-0.02704975
2019-09-18 00:00:00+00:00,-0.03336104
2019-09-19 00:00:00+00:00,-0.00214704
2019-09-20 00:00:00+00:00,0.01705434
2019-09-23 00:00:00+00:00,-0.00312742
2019-09-24 00:00:00+00:00,-0.01767930
2019-09-25 00:00:00+00:00,-0.04415398
2019-09-26 00:00:00+00:00,0.01852907
2019-09-27 00:00:00+00:00,0.04090272
2019-09-30 00:00:00+00:00,0.00439438
2019-10-01 00:00:00+00:00,0.01240133
2019-10-02 00:00:00+00:00,0.01757589
2019-10-03 00:00:00+00:00,0.00573294
2019-10-04 00:00:00+00:00,0.00085085
2019-10-07 00:00:00+00:00,0.05861700
2019-10-08 00:00:00+00:00,-0.02179788
2019-10-09 00:00:00+00:00,-0.05784937
2019-10-10 00:00:00+00:00,-0.02254795
2019-10-11 00:00:00+00:00,0.00444206
2019-10-14 00:00:00+00:00,0.03774774
2019-10-15 00:00:00+00:00,0.01301927
2019-10-16 00:00:00+00:00,-0.00884029
2019-10-17 00:00:00+00:00,-0.01078344
2019-10-18 00:00:00+00:00,-0.00151628
2019-10-21 00:00:00+00:00,-0.01532289
2019-10-22 00:00:00+00:00,0.00086906
2019-10-23 00:00:00+00:00,-0.00554582
2019-10-24 00:00:00+00:00,-0.00704676
2019-10-25 00:00:00+00:00,0.00783279
2019-10-28 00:00:00+00:00,-0.03569190
2019-10-29 00:00:00+00:00,-0.02439788
2019-10-30 00:00:00+00:00,0.00653095
2019-10-31 00:00:00+00:00,0.01056021
2019-11-01 00:00:00+00:00,0.00191487
2019-11-04 00:00:00+00:00,0.02310460
2019-11-05 00:00:00+00:00,0.00436353
2019-11-06 00:00:00+00:00,-0.01949029
2019-11-07 00:00:00+00:00,-0.00514143
2019-11-08 00:00:00+00:00,0.02508545
2019-11-11 00:00:00+00:00,-0.03890284
2019-11-12 00:00:00+00:00,0.00242651
2019-11-13 00:00:00+00:00,0.02422410
2019-11-14 00:00:00+00:00,0.00587728
2019-11-15 00:00:00+00:00,0.00486846
2019-11-18 00:00:00+00:00,-0.03993753
2019-11-19 00:00:00+00:00,-0.00876793
2019-11-20 00:00:00+00:00,0.03049558
2019-11-21 00:00:00+00:00,-0.02020721
2019-11-22 00:00:00+00:00,0.00445603
2019-11-25 00:00:00+00:00,0.01812919
2019-11-26 00:00:00+00:00,0.00944457
2019-11-27 00:00:00+00:00,0.00038233
2019-11-29 00:00:00+00:00,-0.02461708
2019-12-02 00:00:00+00:00,-0.01123921
2019-12-03 00:00:00+00:00,0.01599593
2019-12-04 00:00:00+00:00,-0.02516641
2019-12-05 00:00:00+00:00,-0.00213309
2019-12-06 00:00:00+00:00,-0.01227336
2019-12-09 00:00:00+00:00,0.03898992
2019-12-10 00:00:00+00:00,0.01984355
2019-12-11 00:00:00+00:00,-0.00011667
2019-12-12 00:00:00+00:00,-0.02333801
2019-12-13 00:00:00+00:00,-0.00211845
2019-12-16 00:00:00+00:00,0.01591556
2019-12-17 00:00:00+00:00,-0.01853379
2019-12-18 00:00:00+00:00,0.01091126
2019-12-19 00:00:00+00:00,0.05748010
2019-12-20 00:00:00+00:00,0.01538701
2019-12-23 00:00:00+00:00,-0.00059657
2019-12-24 00:00:00+00:00,-0.02127071
2019-12-26 00:00:00+00:00,-0.05162312
2019-12-27 00:00:00+00:00,0.00986858
2019-12-30 00:00:00+00:00,-0.01703965
2019-12-31 00:00:00+00:00,-0.00411622
2020-01-02 00:00:00+00:00,0.02094761
2020-01-03 00:00:00+00:00,-0.03035816
2020-01-06 00:00:00+00:00,-0.00313992
2020-01-07 00:00:00+00:00,0.01148836
2020-01-08 00:00:00+00:00,-0.02016601
2020-01-09 00:00:00+00:00,-0.03456363
2020-01-10 00:00:00+00:00,0.00504424
2020-01-13 00:00:00+00:00,-0.03355266
2020-01-14 00:00:00+00:00,0.02657093
2020-01-15 00:00:00+00:00,0.00039968
2020-01-16 00:00:00+00:00,-0.00571926
2020-01-17 00:00:00+00:00,-0.01725032
2020-01-21 00:00:00+00:00,0.00721362
2020-01-22 00:00:00+00:00,0.02699541
2020-01-23 00:00:00+00:00,-0.04238426
2020-01-24 00:00:00+00:00,0.00989501
2020-01-27 00:00:00+00:00,-0.00744579
2020-01-28 00:00:00+00:00,0.01771238
2020-01-29 00:00:00+00:00,0.01601264
2020-01-30 00:00:00+00:00,0.02205980
2020-01-31 00:00:00+00:00,0.00491908
2020-02-03 00:00:00+00:00,-0.03032834
2020-02-04 00:00:00+00:00,-0.01696205
2020-02-05 00:00:00+00:00,0.01378680
2020-02-06 00:00:00+00:00,0.00805488
2020-02-07 00:00:00+00:00,-0.00367516
2020-02-10 00:00:00+00:00,0.05786926
2020-02-11 00:00:00+00:00,0.01862081
2020-02-12 00:00:00+00:00,-0.02702483
2020-02-13 00:00:00+00:00,0.02273438
2020-02-14 00:00:00+00:00,-0.02614824
2020-02-18 00:00:00+00:00,0.00734588
2020-02-19 00:00:00+00:00,0.02313895
2020-02-20 00:00:00+00:00,-0.05036077
2020-02-21 00:00:00+00:00,0.01945218
2020-02-24 00:00:00+00:00,-0.02061600
2020-02-25 00:00:00+00:00,-0.00463133
2020-02-26 00:00:00+00:00,-0.03832532
2020-02-27 00:00:00+00:00,-0.05347409
2020-02-28 00:00:00+00:00,0.00725973
2020-03-02 00:00:00+00:00,0.07938237
2020-03-03 00:00:00+00:00,-0.01977657
2020-03-04 00:00:00+00:00,-0.00264363
2020-03-05 00:00:00+00:00,-0.01997817
2020-03-06 00:00:00+00:00,-0.00935976
2020-03-09 00:00:00+00:00,-0.05592645
2020-03-10 00:00:00+00:00,0.03500289
2020-03-11 00:00:00+00:00,0.03594628
2020-03-12 00:00:00+00:00,-0.02423419
2020-03-13 00:00:00+00:00,0.02274091
2020-03-16 00:00:00+00:00,0.01887572
2020-03-17 00:00:00+00:00,0.02164937
2020-03-18 00:00:00+00:00,-0.05948444
2020-03-19 00:00:00+00:00,0.03858504
2020-03-20 00:00:00+00:00,0.10751770
2020-03-23 00:00:00+00:00,0.06627461
2020-03-24 00:00:00+00:00,0.14026897
2020-03-25 00:00:00+00:00,0.05619426
2020-03-26 00:00:00+00:00,0.01529342
2020-03-27 00:00:00+00:00,-0.02436325
2020-03-30 00:00:00+00:00,0.02101368
2020-03-31 00:00:00+00:00,0.00662070
2020-04-01 00:00:00+00:00,-0.00879599
2020-04-02 00:00:00+00:00,-0.06828922
2020-04-03 00:00:00+00:00,-0.04248183
2020-04-06 00:00:00+00:00,-0.03868932
2020-04-07 00:00:00+00:00,-0.04286996
2020-04-08 00:00:00+00:00,-0.03617290
2020-04-09 00:00:00+00:00,0.06674398
2020-04-13 00:00:00+00:00,-0.05879585
2020-04-14 00:00:00+00:00,0.03930238
2020-04-15 00:00:00+00:00,0.01331756
2020-04-16 00:00:00+00:00,0.00181907
2020-04-17 00:00:00+00:00,-0.04943659
2020-04-20 00:00:00+00:00,0.01304509
2020-04-21 00:00:00+00:00,-0.00799037
2020-04-22 00:00:00+00:00,0.01487040
2020-04-23 00:00:00+00:00,-0.01119744
2020-04-24 00:00:00+00:00,0.02922594
2020-04-27 00:00:00+00:00,0.04804482
2020-04-28 00:00:00+00:00,0.03749114
2020-04-29 00:00:00+00:00,0.00211910
2020-04-30 00:00:00+00:00,-0.05047033
2020-05-01 00:00:00+00:00,0.02873982
2020-05-04 00:00:00+00:00,0.05125155
2020-05-05 00:00:00+00:00,0.02364073
2020-05-06 00:00:00+00:00,0.03563798
2020-05-07 00:00:00+00:00,-0.00592146
2020-05-08 00:00:00+00:00,-0.02562064
2020-05-11 00:00:00+00:00,-0.03532047
2020-05-12 00:00:00+00:00,0.00079171
2020-05-13 00:00:00+00:00,0.03641362
2020-05-14 00:00:00+00:00,0.02629537
2020-05-15 00:00:00+00:00,0.06323592
2020-05-18 00:00:00+00:00,0.04355998
2020-05-19 00:00:00+00:00,0.00386663
2020-05-20 00:00:00+00:00,-0.02097550
2020-05-21 00:00:00+00:00,0.02897256
2020-05-22 00:00:00+00:00,-0.00125517
2020-05-26 00:00:00+00:00,0.02306067
2020-05-27 00:00:00+00:00,0.01423640
2020-05-28 00:00:00+00:00,-0.02241063
2020-05-29 00:00:00+00:00,-0.07447005
2020-06-01 00:00:00+00:00,0.02444296
2020-06-02 00:00:00+00:00,0.01950711
2020-06-03 00:00:00+00:00,0.02038708
2020-06-04 00:00:00+00:00,-0.02534938
2020-06-05 00:00:00+00:00,0.03140631
2020-06-08 00:00:00+00:00,-0.01094293
2020-06-09 00:00:00+00:00,-0.00124509
2020-06-10 00:00:00+00:00,0.00148656
2020-06-11 00:00:00+00:00,0.01007867
2020-06-12 00:00:00+00:00,-0.05474994
2020-06-15 00:00:00+00:00,-0.05025829
2020-06-16 00:00:00+00:00,-0.03148274
2020-06-17 00:00:00+00:00,0.07233729
2020-06-18 00:00:00+00:00,-0.05134906
2020-06-19 00:00:00+00:00,0.01904951
2020-06-22 00:00:00+00:00,0.03544529
2020-06-23 00:00:00+00:00,-0.02430985
2020-06-24 00:00:00+00:00,0.00808604
2020-06-25 00:00:00+00:00,0.02429349
2020-06-26 00:00:00+00:00,0.02480259
2020-06-29 00:00:00+00:00,-0.00047269
2020-06-30 00:00:00+00:00,0.03344027
2020-07-01 00:00:00+00:00,-0.00085395
2020-07-02 00:00:00+00:00,-0.06102415
2020-07-06 00:00:00+00:00,0.02949931
2020-07-07 00:00:00+00:00,-0.01037004
2020-07-08 00:00:00+00:00,0.03740298
2020-07-09 00:00:00+00:00,0.01082671
