Date,EUROSTX
2019-01-24 00:00:00+00:00,0.01197517
2019-01-25 00:00:00+00:00,0.01637372
2019-01-30 00:00:00+00:00,0.00973238
2019-01-31 00:00:00+00:00,0.00051853
2019-02-01 00:00:00+00:00,0.00273084
2019-02-05 00:00:00+00:00,0.03114473
2019-02-06 00:00:00+00:00,-0.00260813
2019-02-07 00:00:00+00:00,-0.03255418
2019-02-08 00:00:00+00:00,-0.00487114
2019-02-13 00:00:00+00:00,0.02149925
2019-02-14 00:00:00+00:00,-0.01135847
2019-02-25 00:00:00+00:00,0.00270969
2019-02-26 00:00:00+00:00,0.03285075
2019-02-27 00:00:00+00:00,-0.00285748
2019-02-28 00:00:00+00:00,0.00841821
2019-03-01 00:00:00+00:00,0.01475087
2019-03-05 00:00:00+00:00,0.00409913
2019-03-06 00:00:00+00:00,-0.00372549
2019-03-07 00:00:00+00:00,-0.01095971
2019-03-08 00:00:00+00:00,-0.00344647
2019-03-12 00:00:00+00:00,0.00443464
2019-03-13 00:00:00+00:00,-0.01069652
2019-03-14 00:00:00+00:00,-0.00893070
2019-03-15 00:00:00+00:00,0.02415759
2019-03-18 00:00:00+00:00,0.00109398
2019-03-19 00:00:00+00:00,0.01502114
2019-03-20 00:00:00+00:00,-0.01994842
2019-03-22 00:00:00+00:00,-0.04715736
2019-03-27 00:00:00+00:00,0.00952947
2019-03-28 00:00:00+00:00,-0.00073260
2019-03-29 00:00:00+00:00,0.02333489
2019-04-01 00:00:00+00:00,0.02336833
2019-04-02 00:00:00+00:00,0.00922737
2019-04-03 00:00:00+00:00,0.01488581
2019-04-04 00:00:00+00:00,0.00271345
2019-04-08 00:00:00+00:00,-0.00145576
2019-04-09 00:00:00+00:00,-0.01378967
2019-04-10 00:00:00+00:00,0.00736737
2019-04-11 00:00:00+00:00,0.00435813
2019-04-12 00:00:00+00:00,0.00999722
2019-04-15 00:00:00+00:00,-0.00055922
2019-04-16 00:00:00+00:00,0.00684610
2019-04-17 00:00:00+00:00,0.01110031
2019-04-18 00:00:00+00:00,0.01572495
2019-04-25 00:00:00+00:00,-0.00040659
2019-04-26 00:00:00+00:00,0.00163244
2019-05-02 00:00:00+00:00,-0.00622745
2019-05-03 00:00:00+00:00,0.01443628
2019-05-08 00:00:00+00:00,-0.01890174
2019-05-09 00:00:00+00:00,-0.01789866
2019-05-10 00:00:00+00:00,0.01065652
2019-05-15 00:00:00+00:00,0.00583392
2019-05-16 00:00:00+00:00,0.02791154
2019-05-17 00:00:00+00:00,-0.00863887
2019-05-23 00:00:00+00:00,-0.04025537
2019-05-24 00:00:00+00:00,0.01951222
2019-05-27 00:00:00+00:00,0.00496882
2019-05-28 00:00:00+00:00,-0.00846667
2019-05-29 00:00:00+00:00,-0.02467916
2019-05-30 00:00:00+00:00,0.01201835
2019-05-31 00:00:00+00:00,-0.02784929
2019-06-04 00:00:00+00:00,0.03167137
2019-06-05 00:00:00+00:00,0.00378500
2019-06-06 00:00:00+00:00,0.00018706
2019-06-07 00:00:00+00:00,0.01934409
2019-06-10 00:00:00+00:00,0.00344741
2019-06-11 00:00:00+00:00,0.00906320
2019-06-12 00:00:00+00:00,-0.00806257
2019-06-13 00:00:00+00:00,-0.00217884
2019-06-14 00:00:00+00:00,-0.00154209
2019-06-17 00:00:00+00:00,-0.00129521
2019-06-18 00:00:00+00:00,0.04203917
2019-06-19 00:00:00+00:00,0.00337571
2019-06-20 00:00:00+00:00,0.00801803
2019-06-21 00:00:00+00:00,-0.01339373
2019-06-25 00:00:00+00:00,-0.01056949
2019-06-26 00:00:00+00:00,0.00398229
2019-06-27 00:00:00+00:00,0.00193505
2019-06-28 00:00:00+00:00,0.01566677
2019-07-01 00:00:00+00:00,0.01462860
2019-07-02 00:00:00+00:00,0.00734915
2019-07-03 00:00:00+00:00,0.01703842
2019-07-04 00:00:00+00:00,0.00272433
2019-07-05 00:00:00+00:00,-0.00973044
2019-07-08 00:00:00+00:00,-0.00067892
2019-07-09 00:00:00+00:00,-0.00665214
2019-07-10 00:00:00+00:00,-0.00467244
2019-07-11 00:00:00+00:00,-0.00525224
2019-07-12 00:00:00+00:00,-0.00096760
2019-07-15 00:00:00+00:00,0.00797260
2019-07-16 00:00:00+00:00,0.00674917
2019-07-17 00:00:00+00:00,-0.01320506
2019-07-18 00:00:00+00:00,-0.00899819
2019-07-19 00:00:00+00:00,-0.00096771
2019-07-22 00:00:00+00:00,0.00566118
2019-07-23 00:00:00+00:00,0.02803863
2019-07-24 00:00:00+00:00,-0.00180543
2019-07-25 00:00:00+00:00,-0.01087759
2019-07-26 00:00:00+00:00,0.00587778
2019-07-29 00:00:00+00:00,0.00245035
2019-07-30 00:00:00+00:00,-0.03699609
2019-07-31 00:00:00+00:00,0.00162869
2019-08-01 00:00:00+00:00,0.01087040
2019-08-02 00:00:00+00:00,-0.05985828
2019-08-05 00:00:00+00:00,-0.03948804
2019-08-06 00:00:00+00:00,-0.01158528
2019-08-07 00:00:00+00:00,0.00566918
2019-08-08 00:00:00+00:00,0.03443079
2019-08-09 00:00:00+00:00,-0.02094935
2019-08-12 00:00:00+00:00,0.00110062
2019-08-13 00:00:00+00:00,0.02034735
2019-08-14 00:00:00+00:00,-0.04654481
2019-08-15 00:00:00+00:00,-0.00010083
2019-08-16 00:00:00+00:00,0.02676912
2019-08-19 00:00:00+00:00,0.02486143
2019-08-20 00:00:00+00:00,-0.01227921
2019-08-21 00:00:00+00:00,0.02559950
2019-08-22 00:00:00+00:00,-0.01367666
2019-08-23 00:00:00+00:00,-0.01584825
2019-08-26 00:00:00+00:00,0.00438782
2019-08-27 00:00:00+00:00,0.00228678
2019-08-28 00:00:00+00:00,0.00735490
2019-08-29 00:00:00+00:00,0.02931717
2019-08-30 00:00:00+00:00,0.01044471
2019-09-02 00:00:00+00:00,-0.00068595
2019-09-03 00:00:00+00:00,-0.00938400
2019-09-04 00:00:00+00:00,0.02274446
2019-09-05 00:00:00+00:00,0.01466271
2019-09-06 00:00:00+00:00,0.00392043
2019-09-09 00:00:00+00:00,0.00448592
2019-09-10 00:00:00+00:00,0.00304575
2019-09-11 00:00:00+00:00,0.00789521
2019-09-12 00:00:00+00:00,0.01583846
2019-09-13 00:00:00+00:00,-0.00433856
2019-09-16 00:00:00+00:00,-0.00941458
2019-09-17 00:00:00+00:00,-0.00266766
2019-09-18 00:00:00+00:00,0.00731394
2019-09-19 00:00:00+00:00,0.00557515
2019-09-20 00:00:00+00:00,0.00584795
2019-09-25 00:00:00+00:00,-0.01933141
2019-09-26 00:00:00+00:00,0.02080016
2019-09-30 00:00:00+00:00,0.01292878
2019-10-01 00:00:00+00:00,-0.02991588
2019-10-02 00:00:00+00:00,-0.05324108
2019-10-03 00:00:00+00:00,-0.00391028
2019-10-04 00:00:00+00:00,0.01256273
2019-10-09 00:00:00+00:00,0.01468369
2019-10-10 00:00:00+00:00,-0.00227161
2019-10-11 00:00:00+00:00,0.06108243
2019-10-14 00:00:00+00:00,-0.00235270
2019-10-15 00:00:00+00:00,0.02671145
2019-10-16 00:00:00+00:00,0.00074083
2019-10-17 00:00:00+00:00,-0.00287755
2019-10-23 00:00:00+00:00,0.00408652
2019-10-24 00:00:00+00:00,0.00713174
2019-10-25 00:00:00+00:00,0.00156709
2019-10-28 00:00:00+00:00,0.00405790
2019-10-29 00:00:00+00:00,-0.00561700
2019-10-30 00:00:00+00:00,-0.00064753
2019-10-31 00:00:00+00:00,-0.00119898
2019-11-01 00:00:00+00:00,0.00406569
2019-11-04 00:00:00+00:00,0.02290706
2019-11-05 00:00:00+00:00,0.00633473
2019-11-06 00:00:00+00:00,0.00549689
2019-11-07 00:00:00+00:00,0.00969396
2019-11-08 00:00:00+00:00,0.00234324
2019-11-11 00:00:00+00:00,-0.00414303
2019-11-12 00:00:00+00:00,0.00911239
2019-11-13 00:00:00+00:00,-0.00979256
2019-11-14 00:00:00+00:00,-0.00496581
2019-11-15 00:00:00+00:00,0.00832318
2019-11-18 00:00:00+00:00,-0.00454396
2019-11-21 00:00:00+00:00,-0.00185404
2019-11-22 00:00:00+00:00,0.00240018
2019-11-25 00:00:00+00:00,0.00994857
2019-11-26 00:00:00+00:00,-0.00036249
2019-11-27 00:00:00+00:00,0.00103525
2019-11-28 00:00:00+00:00,-0.00360049
2019-11-29 00:00:00+00:00,-0.00279479
2019-12-02 00:00:00+00:00,-0.03691829
2019-12-03 00:00:00+00:00,-0.01001742
2019-12-04 00:00:00+00:00,0.02595469
2019-12-05 00:00:00+00:00,0.00264429
2019-12-06 00:00:00+00:00,0.01628971
2019-12-09 00:00:00+00:00,-0.01201211
2019-12-10 00:00:00+00:00,-0.00118174
2019-12-11 00:00:00+00:00,0.01190724
2019-12-12 00:00:00+00:00,0.01102246
2019-12-13 00:00:00+00:00,0.00503123
2019-12-16 00:00:00+00:00,0.01685564
2019-12-17 00:00:00+00:00,-0.01445719
2019-12-18 00:00:00+00:00,-0.00143107
2019-12-20 00:00:00+00:00,0.01733441
2019-12-23 00:00:00+00:00,0.00256715
2019-12-27 00:00:00+00:00,0.00229836
2019-12-30 00:00:00+00:00,-0.02184147
2020-01-02 00:00:00+00:00,0.02833527
2020-01-03 00:00:00+00:00,-0.01489720
2020-01-06 00:00:00+00:00,-0.00808220
2020-01-07 00:00:00+00:00,0.01033951
2020-01-08 00:00:00+00:00,0.00123854
2020-01-09 00:00:00+00:00,0.01001289
2020-01-10 00:00:00+00:00,-0.00697267
2020-01-13 00:00:00+00:00,-0.00168422
2020-01-14 00:00:00+00:00,-0.00115437
2020-01-15 00:00:00+00:00,-0.00328138
2020-01-16 00:00:00+00:00,0.00310358
2020-01-17 00:00:00+00:00,0.01957903
2020-01-20 00:00:00+00:00,-0.00482571
2020-01-21 00:00:00+00:00,-0.00642368
2020-01-22 00:00:00+00:00,-0.00988471
2020-01-23 00:00:00+00:00,-0.01738306
2020-01-24 00:00:00+00:00,0.01493496
2020-01-27 00:00:00+00:00,-0.04483129
2020-01-28 00:00:00+00:00,0.02061114
2020-01-29 00:00:00+00:00,0.01123242
2020-01-30 00:00:00+00:00,-0.02743743
2020-01-31 00:00:00+00:00,-0.03651411
2020-02-03 00:00:00+00:00,0.02313180
2020-02-04 00:00:00+00:00,0.03712776
2020-02-05 00:00:00+00:00,0.02570120
2020-02-06 00:00:00+00:00,0.01529289
2020-02-07 00:00:00+00:00,-0.00877794
2020-02-10 00:00:00+00:00,0.00308059
2020-02-11 00:00:00+00:00,0.01891051
2020-02-12 00:00:00+00:00,0.01141146
2020-02-13 00:00:00+00:00,-0.00581083
2020-02-14 00:00:00+00:00,0.00042957
2020-02-24 00:00:00+00:00,-0.03918404
2020-02-25 00:00:00+00:00,-0.06237878
2020-02-26 00:00:00+00:00,-0.03549322
2020-02-27 00:00:00+00:00,-0.05631896
2020-02-28 00:00:00+00:00,-0.05793732
2020-03-02 00:00:00+00:00,-0.01102074
2020-03-03 00:00:00+00:00,0.02238734
2020-03-04 00:00:00+00:00,0.02053274
2020-03-05 00:00:00+00:00,-0.00329022
2020-03-06 00:00:00+00:00,-0.10197757
2020-03-09 00:00:00+00:00,-0.11268603
2020-03-10 00:00:00+00:00,0.02548639
2020-03-11 00:00:00+00:00,-0.06191573
2020-03-12 00:00:00+00:00,-0.11709054
2020-03-13 00:00:00+00:00,-0.00525151
2020-03-16 00:00:00+00:00,-0.09897289
2020-03-17 00:00:00+00:00,0.04043547
2020-03-18 00:00:00+00:00,-0.08516386
2020-03-19 00:00:00+00:00,0.05785863
2020-03-20 00:00:00+00:00,0.00457085
2020-03-23 00:00:00+00:00,0.01252451
2020-03-24 00:00:00+00:00,0.12123335
2020-03-25 00:00:00+00:00,0.07513981
2020-03-26 00:00:00+00:00,0.03482816
2020-03-27 00:00:00+00:00,-0.07183774
2020-03-30 00:00:00+00:00,0.03206235
2020-03-31 00:00:00+00:00,0.02316130
2020-04-01 00:00:00+00:00,-0.08450583
2020-04-02 00:00:00+00:00,0.01059167
2020-04-03 00:00:00+00:00,-0.02878440
2020-04-06 00:00:00+00:00,0.11023483
2020-04-07 00:00:00+00:00,0.04346585
2020-04-08 00:00:00+00:00,-0.00201743
2020-04-09 00:00:00+00:00,0.02823726
2020-04-14 00:00:00+00:00,0.02544297
2020-04-15 00:00:00+00:00,-0.08046830
2020-04-16 00:00:00+00:00,0.01222672
2020-04-17 00:00:00+00:00,0.06563412
2020-04-20 00:00:00+00:00,-0.00770298
2020-04-21 00:00:00+00:00,-0.07748388
2020-04-22 00:00:00+00:00,0.03133518
2020-04-23 00:00:00+00:00,-0.00308837
2020-04-24 00:00:00+00:00,-0.00827743
2020-04-27 00:00:00+00:00,0.05473838
2020-04-28 00:00:00+00:00,0.02269223
2020-04-29 00:00:00+00:00,0.04972452
2020-04-30 00:00:00+00:00,-0.05333931
2020-05-04 00:00:00+00:00,-0.06967334
2020-05-05 00:00:00+00:00,0.04661049
2020-05-06 00:00:00+00:00,-0.02284233
2020-05-07 00:00:00+00:00,0.02867246
2020-05-08 00:00:00+00:00,0.02441572
2020-05-11 00:00:00+00:00,-0.02007202
2020-05-12 00:00:00+00:00,0.00308745
2020-05-13 00:00:00+00:00,-0.05645807
2020-05-14 00:00:00+00:00,-0.03910549
2020-05-15 00:00:00+00:00,0.01785791
2020-05-19 00:00:00+00:00,0.04408735
2020-05-20 00:00:00+00:00,0.02792783
2020-05-21 00:00:00+00:00,-0.02969364
2020-05-22 00:00:00+00:00,0.00340643
2020-05-25 00:00:00+00:00,0.04137077
2020-05-26 00:00:00+00:00,0.02463560
2020-05-27 00:00:00+00:00,0.03969422
2020-05-28 00:00:00+00:00,0.00617122
2020-05-29 00:00:00+00:00,0.00060080
2020-06-01 00:00:00+00:00,0.03486981
2020-06-02 00:00:00+00:00,0.02883096
2020-06-03 00:00:00+00:00,0.06634036
2020-06-04 00:00:00+00:00,-0.01259812
2020-06-05 00:00:00+00:00,0.08153631
2020-06-08 00:00:00+00:00,0.00675014
2020-06-09 00:00:00+00:00,-0.04456929
2020-06-10 00:00:00+00:00,-0.02236209
2020-06-11 00:00:00+00:00,-0.11624654
2020-06-12 00:00:00+00:00,0.04164102
2020-06-15 00:00:00+00:00,-0.02139702
2020-06-16 00:00:00+00:00,0.04478029
2020-06-17 00:00:00+00:00,0.00959236
2020-06-18 00:00:00+00:00,-0.00377560
2020-06-19 00:00:00+00:00,-0.00626928
2020-06-22 00:00:00+00:00,0.01523639
2020-06-23 00:00:00+00:00,0.01570311
2020-06-24 00:00:00+00:00,-0.04704240
2020-06-25 00:00:00+00:00,0.03260112
2020-06-26 00:00:00+00:00,-0.03370439
2020-06-29 00:00:00+00:00,0.02667775
2020-06-30 00:00:00+00:00,0.00335877
2020-07-01 00:00:00+00:00,-0.00067191
2020-07-02 00:00:00+00:00,0.03900571
2020-07-03 00:00:00+00:00,-0.00065948
2020-07-06 00:00:00+00:00,0.02698321
2020-07-07 00:00:00+00:00,-0.02611559
2020-07-08 00:00:00+00:00,0.00542403
2020-07-09 00:00:00+00:00,-0.01853657
2020-07-10 00:00:00+00:00,0.02076891
2020-07-13 00:00:00+00:00,-0.01154954
2020-07-14 00:00:00+00:00,0.02370673
2020-07-15 00:00:00+00:00,0.02609002
2020-07-16 00:00:00+00:00,-0.00213079
2020-07-17 00:00:00+00:00,-0.00005125
2020-07-20 00:00:00+00:00,0.01390362
2020-07-21 00:00:00+00:00,-0.00034695
2020-07-22 00:00:00+00:00,-0.00744565
2020-07-23 00:00:00+00:00,-0.02289314
2020-07-24 00:00:00+00:00,-0.02283280
2020-07-27 00:00:00+00:00,0.00600972
2020-07-28 00:00:00+00:00,-0.01185490
2020-07-29 00:00:00+00:00,0.00968748
2020-07-30 00:00:00+00:00,-0.04723760
2020-07-31 00:00:00+00:00,-0.03943045
2020-08-03 00:00:00+00:00,0.05392680
2020-08-04 00:00:00+00:00,0.00087318
2020-08-05 00:00:00+00:00,0.00240922
2020-08-06 00:00:00+00:00,-0.00281828
2020-08-07 00:00:00+00:00,0.00579001
2020-08-10 00:00:00+00:00,0.00916301
2020-08-11 00:00:00+00:00,0.01920905
2020-08-12 00:00:00+00:00,0.03392964
2020-08-13 00:00:00+00:00,-0.01819471
2020-08-14 00:00:00+00:00,-0.02438969
2020-08-17 00:00:00+00:00,0.00754125
2020-08-18 00:00:00+00:00,-0.01156261
2020-08-19 00:00:00+00:00,0.00939753
2020-08-20 00:00:00+00:00,-0.01217923
2020-08-21 00:00:00+00:00,-0.00920259
2020-08-24 00:00:00+00:00,0.03766788
2020-08-25 00:00:00+00:00,0.00325448
2020-08-26 00:00:00+00:00,0.01555549
2020-08-27 00:00:00+00:00,-0.02147938
2020-08-28 00:00:00+00:00,0.00115357
2020-08-31 00:00:00+00:00,-0.02956902
2020-09-01 00:00:00+00:00,0.00086705
2020-09-02 00:00:00+00:00,0.05275736
2020-09-03 00:00:00+00:00,-0.04887500
2020-09-04 00:00:00+00:00,0.00817057
2020-09-07 00:00:00+00:00,0.01516033
2020-09-08 00:00:00+00:00,-0.03836202
2020-09-09 00:00:00+00:00,0.05064013
2020-09-10 00:00:00+00:00,-0.03132936
2020-09-11 00:00:00+00:00,0.01365586
2020-09-14 00:00:00+00:00,-0.00095957
2020-09-15 00:00:00+00:00,0.00753845
2020-09-16 00:00:00+00:00,-0.00337337
2020-09-17 00:00:00+00:00,-0.00609291
2020-09-18 00:00:00+00:00,-0.02120496
2020-09-21 00:00:00+00:00,-0.06000756
2020-09-22 00:00:00+00:00,0.00184080
2020-09-23 00:00:00+00:00,-0.01926940
2020-09-24 00:00:00+00:00,0.00217713
2020-09-25 00:00:00+00:00,-0.00195496
2020-09-28 00:00:00+00:00,0.04466870
2020-09-29 00:00:00+00:00,-0.00533838
2020-09-30 00:00:00+00:00,-0.01908343
2020-10-01 00:00:00+00:00,0.00435199
2020-10-02 00:00:00+00:00,0.00529202
2020-10-05 00:00:00+00:00,0.02189979
2020-10-06 00:00:00+00:00,-0.01802410
2020-10-07 00:00:00+00:00,0.01966139
2020-10-08 00:00:00+00:00,0.01636308
2020-10-09 00:00:00+00:00,0.00886130
2020-10-12 00:00:00+00:00,0.01403370
2020-10-13 00:00:00+00:00,-0.01795124
2020-10-14 00:00:00+00:00,-0.00893031
2020-10-15 00:00:00+00:00,-0.02807676
2020-10-16 00:00:00+00:00,0.02274047
2020-10-19 00:00:00+00:00,-0.02167563
2020-10-20 00:00:00+00:00,0.00806152
2020-10-21 00:00:00+00:00,-0.02961805
2020-10-22 00:00:00+00:00,0.00279038
2020-10-23 00:00:00+00:00,0.01003448
2020-10-26 00:00:00+00:00,-0.05732747
2020-10-27 00:00:00+00:00,-0.04487492
2020-10-28 00:00:00+00:00,-0.05549621
2020-10-29 00:00:00+00:00,0.00470321
2020-10-30 00:00:00+00:00,0.01079685
2020-11-02 00:00:00+00:00,0.02853051
2020-11-03 00:00:00+00:00,0.05920124
2020-11-04 00:00:00+00:00,0.02706366
2020-11-05 00:00:00+00:00,0.03816603
2020-11-06 00:00:00+00:00,-0.00005061
2020-11-09 00:00:00+00:00,0.11741263
2020-11-10 00:00:00+00:00,0.03276045
2020-11-11 00:00:00+00:00,0.00720833
2020-11-12 00:00:00+00:00,-0.03150796
2020-11-13 00:00:00+00:00,0.02343743
2020-11-16 00:00:00+00:00,0.00865794
2020-11-17 00:00:00+00:00,0.00744673
2020-11-18 00:00:00+00:00,-0.00408381
2020-11-19 00:00:00+00:00,-0.00149785
2020-11-20 00:00:00+00:00,0.00110518
2020-11-23 00:00:00+00:00,0.00630643
2020-11-24 00:00:00+00:00,0.02096285
2020-11-25 00:00:00+00:00,0.00108727
2020-11-26 00:00:00+00:00,-0.00688216
2020-11-27 00:00:00+00:00,0.01736837
2020-11-30 00:00:00+00:00,-0.02947866
2020-12-01 00:00:00+00:00,0.02578940
2020-12-02 00:00:00+00:00,-0.00487295
2020-12-03 00:00:00+00:00,-0.00829591
2020-12-04 00:00:00+00:00,0.01709261
2020-12-07 00:00:00+00:00,-0.00598903
2020-12-08 00:00:00+00:00,0.00647833
2020-12-09 00:00:00+00:00,-0.00655832
2020-12-10 00:00:00+00:00,-0.00288868
2020-12-11 00:00:00+00:00,-0.01511963
2020-12-14 00:00:00+00:00,-0.00234027
2020-12-15 00:00:00+00:00,0.01144084
2020-12-16 00:00:00+00:00,0.00368988
2020-12-17 00:00:00+00:00,-0.01787217
2020-12-18 00:00:00+00:00,0.01602406
2020-12-21 00:00:00+00:00,-0.03780239
2020-12-22 00:00:00+00:00,0.01207774
2020-12-23 00:00:00+00:00,0.02754375
2020-12-28 00:00:00+00:00,0.01752807
2020-12-29 00:00:00+00:00,-0.00511538
2020-12-30 00:00:00+00:00,0.00023144
2021-01-04 00:00:00+00:00,-0.00596569
2021-01-05 00:00:00+00:00,0.00531690
2021-01-06 00:00:00+00:00,0.02900453
2021-01-07 00:00:00+00:00,0.00691146
2021-01-08 00:00:00+00:00,0.01268141
2021-01-11 00:00:00+00:00,-0.01625028
2021-01-12 00:00:00+00:00,-0.00781092
2021-01-13 00:00:00+00:00,0.00801413
2021-01-14 00:00:00+00:00,0.00966118
2021-01-15 00:00:00+00:00,-0.02323546
2021-01-18 00:00:00+00:00,0.00805710
2021-01-19 00:00:00+00:00,0.00133842
2021-01-20 00:00:00+00:00,0.01106704
2021-01-21 00:00:00+00:00,-0.00364141
2021-01-22 00:00:00+00:00,-0.01416589
2021-01-25 00:00:00+00:00,-0.01817110
2021-01-26 00:00:00+00:00,0.02073632
2021-01-27 00:00:00+00:00,-0.04736419
2021-01-28 00:00:00+00:00,0.02503577
2021-01-29 00:00:00+00:00,-0.04742694
2021-02-01 00:00:00+00:00,0.03715840
2021-02-02 00:00:00+00:00,0.03534116
2021-02-03 00:00:00+00:00,0.00551246
2021-02-04 00:00:00+00:00,0.01658527
2021-02-05 00:00:00+00:00,0.00599504
2021-02-08 00:00:00+00:00,0.01009649
2021-02-09 00:00:00+00:00,-0.00331978
2021-02-10 00:00:00+00:00,-0.01042315
2021-02-11 00:00:00+00:00,0.01176729
2021-02-12 00:00:00+00:00,0.01741334
2021-02-15 00:00:00+00:00,0.01889025
2021-02-16 00:00:00+00:00,-0.00594568
2021-02-17 00:00:00+00:00,-0.01188346
2021-02-18 00:00:00+00:00,-0.00490736
2021-02-19 00:00:00+00:00,0.00727610
2021-02-22 00:00:00+00:00,-0.00572451
2021-02-23 00:00:00+00:00,0.00076475
2021-02-24 00:00:00+00:00,0.01083919
2021-02-25 00:00:00+00:00,-0.03776471
2021-02-26 00:00:00+00:00,-0.00361469
2021-03-01 00:00:00+00:00,0.04039119
2021-03-02 00:00:00+00:00,-0.00382171
2021-03-03 00:00:00+00:00,-0.00680042
2021-03-04 00:00:00+00:00,-0.00926315
2021-03-05 00:00:00+00:00,0.01927067
2021-03-08 00:00:00+00:00,0.02933091
2021-03-09 00:00:00+00:00,0.01327709
2021-03-10 00:00:00+00:00,0.01764297
2021-03-11 00:00:00+00:00,0.00832133
2021-03-12 00:00:00+00:00,0.00542277
2021-03-15 00:00:00+00:00,-0.02030843
2021-03-16 00:00:00+00:00,0.00259700
2021-03-17 00:00:00+00:00,0.00633195
2021-03-18 00:00:00+00:00,-0.01161519
2021-03-19 00:00:00+00:00,-0.00031276
2021-03-22 00:00:00+00:00,-0.00401758
2021-03-23 00:00:00+00:00,-0.01356910
2021-03-24 00:00:00+00:00,0.00288634
2021-03-25 00:00:00+00:00,0.02284814
2021-03-26 00:00:00+00:00,0.01917209
2021-03-29 00:00:00+00:00,0.00281990
2021-03-30 00:00:00+00:00,0.01531194
2021-03-31 00:00:00+00:00,0.00072696
2021-04-01 00:00:00+00:00,0.01157340
2021-04-06 00:00:00+00:00,0.01048317
2021-04-07 00:00:00+00:00,-0.00055940
2021-04-08 00:00:00+00:00,0.00709626
2021-04-09 00:00:00+00:00,0.00555245
2021-04-12 00:00:00+00:00,-0.01198652
2021-04-13 00:00:00+00:00,0.00224853
2021-04-14 00:00:00+00:00,-0.00157683
2021-04-15 00:00:00+00:00,0.01706088
2021-04-16 00:00:00+00:00,0.02096416
2021-04-19 00:00:00+00:00,-0.01106232
2021-04-20 00:00:00+00:00,-0.03554719
2021-04-21 00:00:00+00:00,0.02354716
2021-04-22 00:00:00+00:00,0.00248437
2021-04-23 00:00:00+00:00,0.00780750
2021-04-26 00:00:00+00:00,0.00424018
2021-04-27 00:00:00+00:00,-0.00155899
2021-04-28 00:00:00+00:00,-0.00055241
2021-04-29 00:00:00+00:00,-0.00231651
2021-04-30 00:00:00+00:00,-0.01365723
2021-05-03 00:00:00+00:00,0.01492620
2021-05-04 00:00:00+00:00,-0.03328941
2021-05-05 00:00:00+00:00,0.03453142
2021-05-06 00:00:00+00:00,0.01127804
2021-05-07 00:00:00+00:00,0.01323146
2021-05-10 00:00:00+00:00,-0.01722100
2021-05-11 00:00:00+00:00,-0.02716366
2021-05-12 00:00:00+00:00,-0.00869762
2021-05-13 00:00:00+00:00,0.02116298
2021-05-14 00:00:00+00:00,0.03691375
2021-05-17 00:00:00+00:00,-0.01122008
2021-05-18 00:00:00+00:00,-0.00852722
2021-05-19 00:00:00+00:00,-0.02491654
2021-05-20 00:00:00+00:00,0.02862470
2021-05-21 00:00:00+00:00,0.01322841
2021-05-24 00:00:00+00:00,0.01089427
2021-05-25 00:00:00+00:00,-0.00326385
2021-05-26 00:00:00+00:00,-0.00202995
2021-05-27 00:00:00+00:00,0.00416904
2021-05-28 00:00:00+00:00,0.01183871
2021-05-31 00:00:00+00:00,-0.01308970
2021-06-01 00:00:00+00:00,0.01679160
2021-06-02 00:00:00+00:00,0.00461517
2021-06-03 00:00:00+00:00,-0.00200838
2021-06-04 00:00:00+00:00,0.00804365
2021-06-07 00:00:00+00:00,0.00410474
2021-06-08 00:00:00+00:00,-0.00029248
2021-06-09 00:00:00+00:00,-0.00224221
2021-06-10 00:00:00+00:00,0.00239271
2021-06-11 00:00:00+00:00,0.01799120
2021-06-14 00:00:00+00:00,-0.00053202
2021-06-15 00:00:00+00:00,0.00019338
2021-06-16 00:00:00+00:00,0.00338686
2021-06-17 00:00:00+00:00,0.00478537
2021-06-18 00:00:00+00:00,-0.03932625
2021-06-21 00:00:00+00:00,0.01989178
2021-06-22 00:00:00+00:00,-0.00102267
2021-06-23 00:00:00+00:00,-0.01997692
2021-06-24 00:00:00+00:00,0.02343221
2021-06-25 00:00:00+00:00,-0.00163002
2021-06-28 00:00:00+00:00,-0.00589025
2021-06-29 00:00:00+00:00,-0.00159260
2021-06-30 00:00:00+00:00,-0.01348685
2021-07-01 00:00:00+00:00,0.00019682
2021-07-02 00:00:00+00:00,0.00142280
2021-07-05 00:00:00+00:00,0.00265030
2021-07-06 00:00:00+00:00,-0.02127372
2021-07-07 00:00:00+00:00,0.02014129
2021-07-08 00:00:00+00:00,-0.04386928
2021-07-09 00:00:00+00:00,0.03796810
2021-07-12 00:00:00+00:00,0.01338079
2021-07-13 00:00:00+00:00,-0.00212816
2021-07-14 00:00:00+00:00,0.00068525
2021-07-15 00:00:00+00:00,-0.01903513
2021-07-16 00:00:00+00:00,-0.01562021
2021-07-19 00:00:00+00:00,-0.04875988
2021-07-20 00:00:00+00:00,0.02430351
2021-07-21 00:00:00+00:00,0.03365419
2021-07-22 00:00:00+00:00,0.01333191
2021-07-23 00:00:00+00:00,0.02151559
2021-07-26 00:00:00+00:00,-0.00151287
2021-07-27 00:00:00+00:00,-0.01602892
2021-07-28 00:00:00+00:00,0.01113407
2021-07-29 00:00:00+00:00,0.00814744
2021-07-30 00:00:00+00:00,-0.00991289
2021-08-02 00:00:00+00:00,0.00484483
2021-08-03 00:00:00+00:00,0.01313096
2021-08-04 00:00:00+00:00,0.00601560
2021-08-05 00:00:00+00:00,0.00962756
