Date,NZD
2019-08-13 00:00:00+00:00,0.00257988
2019-08-14 00:00:00+00:00,-0.00531269
2019-08-15 00:00:00+00:00,0.00041250
2019-08-16 00:00:00+00:00,-0.00129363
2019-08-18 00:00:00+00:00,-0.00237756
2019-08-19 00:00:00+00:00,-0.00595818
2019-08-20 00:00:00+00:00,0.00103700
2019-08-21 00:00:00+00:00,-0.00254782
2019-08-22 00:00:00+00:00,-0.01035496
2019-08-23 00:00:00+00:00,0.00465206
2019-08-25 00:00:00+00:00,-0.01273260
2019-08-26 00:00:00+00:00,0.01316274
2019-08-27 00:00:00+00:00,-0.01241268
2019-08-28 00:00:00+00:00,-0.00476787
2019-08-29 00:00:00+00:00,-0.00794177
2019-08-30 00:00:00+00:00,-0.00385567
2019-09-01 00:00:00+00:00,0.00105591
2019-09-02 00:00:00+00:00,0.00137179
2019-09-03 00:00:00+00:00,0.00073796
2019-09-04 00:00:00+00:00,0.01099683
2019-09-05 00:00:00+00:00,0.00890748
2019-09-06 00:00:00+00:00,0.00339642
2019-09-08 00:00:00+00:00,0.01279005
2019-09-09 00:00:00+00:00,0.00274569
2019-09-10 00:00:00+00:00,0.00025586
2019-09-11 00:00:00+00:00,0.00010063
2019-09-12 00:00:00+00:00,0.00041100
2019-09-13 00:00:00+00:00,-0.00439556
2019-09-15 00:00:00+00:00,-0.00379163
2019-09-16 00:00:00+00:00,0.00025707
2019-09-17 00:00:00+00:00,-0.01271181
2019-09-18 00:00:00+00:00,-0.00493427
2019-09-19 00:00:00+00:00,-0.00414768
2019-09-20 00:00:00+00:00,-0.00811630
2019-09-22 00:00:00+00:00,-0.00528202
2019-09-23 00:00:00+00:00,0.00233638
2019-09-24 00:00:00+00:00,0.01061005
2019-09-25 00:00:00+00:00,-0.00005264
2019-09-26 00:00:00+00:00,-0.00462852
2019-09-27 00:00:00+00:00,-0.00258518
2019-09-29 00:00:00+00:00,-0.00528054
2019-09-30 00:00:00+00:00,-0.00512845
2019-10-01 00:00:00+00:00,-0.00914018
2019-10-02 00:00:00+00:00,0.00843385
2019-10-03 00:00:00+00:00,0.00985168
2019-10-04 00:00:00+00:00,0.00855670
2019-10-06 00:00:00+00:00,-0.00162653
2019-10-07 00:00:00+00:00,-0.00273646
2019-10-08 00:00:00+00:00,0.00248202
2019-10-09 00:00:00+00:00,-0.00368200
2019-10-10 00:00:00+00:00,0.00501483
2019-10-11 00:00:00+00:00,0.00311533
2019-10-13 00:00:00+00:00,0.00169103
2019-10-14 00:00:00+00:00,-0.00667028
2019-10-15 00:00:00+00:00,-0.00906255
2019-10-16 00:00:00+00:00,-0.00210822
2019-10-17 00:00:00+00:00,0.01189441
2019-10-18 00:00:00+00:00,0.01789294
2019-10-20 00:00:00+00:00,0.00481480
2019-10-21 00:00:00+00:00,0.00324002
2019-10-22 00:00:00+00:00,0.00510775
2019-10-23 00:00:00+00:00,-0.00175469
2019-10-24 00:00:00+00:00,-0.00628773
2019-10-25 00:00:00+00:00,-0.00612885
2019-10-27 00:00:00+00:00,-0.00756177
2019-10-28 00:00:00+00:00,-0.00114624
2019-10-29 00:00:00+00:00,0.00483238
2019-10-30 00:00:00+00:00,0.00528934
2019-10-31 00:00:00+00:00,0.01317499
2019-11-01 00:00:00+00:00,0.00275810
2019-11-03 00:00:00+00:00,0.00073454
2019-11-04 00:00:00+00:00,-0.00237255
2019-11-05 00:00:00+00:00,-0.00329207
2019-11-06 00:00:00+00:00,-0.01592860
2019-11-07 00:00:00+00:00,-0.00098522
2019-11-08 00:00:00+00:00,-0.00507620
2019-11-10 00:00:00+00:00,-0.00569377
2019-11-11 00:00:00+00:00,0.00800735
2019-11-12 00:00:00+00:00,0.00389390
2019-11-13 00:00:00+00:00,0.01052415
2019-11-14 00:00:00+00:00,-0.00300969
2019-11-15 00:00:00+00:00,0.00105102
2019-11-17 00:00:00+00:00,0.00183405
2019-11-18 00:00:00+00:00,-0.00019990
2019-11-19 00:00:00+00:00,0.00167334
2019-11-20 00:00:00+00:00,0.00261341
2019-11-21 00:00:00+00:00,0.00026762
2019-11-22 00:00:00+00:00,-0.00316086
2019-11-24 00:00:00+00:00,0.00292044
2019-11-25 00:00:00+00:00,0.00151568
2019-11-26 00:00:00+00:00,0.00042234
2019-11-27 00:00:00+00:00,0.00182274
2019-11-28 00:00:00+00:00,-0.00346560
2019-11-29 00:00:00+00:00,0.00088948
2019-12-01 00:00:00+00:00,0.00228982
2019-12-02 00:00:00+00:00,0.00710565
2019-12-03 00:00:00+00:00,0.01917201
2019-12-04 00:00:00+00:00,0.00011016
2019-12-05 00:00:00+00:00,0.00624926
2019-12-06 00:00:00+00:00,0.00745348
2019-12-08 00:00:00+00:00,-0.00065197
2019-12-09 00:00:00+00:00,0.00148140
2019-12-10 00:00:00+00:00,-0.00050008
2019-12-11 00:00:00+00:00,-0.00293384
2019-12-12 00:00:00+00:00,0.01036025
2019-12-13 00:00:00+00:00,0.00754496
2019-12-15 00:00:00+00:00,-0.00305958
2019-12-16 00:00:00+00:00,-0.00125562
2019-12-17 00:00:00+00:00,-0.00397949
2019-12-18 00:00:00+00:00,-0.00504028
2019-12-19 00:00:00+00:00,0.01075804
2019-12-20 00:00:00+00:00,0.00086481
2019-12-22 00:00:00+00:00,0.00147014
2019-12-23 00:00:00+00:00,0.00237502
2019-12-24 00:00:00+00:00,0.00706442
2019-12-25 00:00:00+00:00,0.00221653
2019-12-26 00:00:00+00:00,0.00446679
2019-12-27 00:00:00+00:00,0.00851768
2019-12-29 00:00:00+00:00,0.00459727
2019-12-30 00:00:00+00:00,0.00472549
2019-12-31 00:00:00+00:00,0.00457056
2020-01-01 00:00:00+00:00,0.00040194
2020-01-02 00:00:00+00:00,-0.00968364
2020-01-03 00:00:00+00:00,-0.01104431
2020-01-05 00:00:00+00:00,-0.00228874
2020-01-06 00:00:00+00:00,-0.00169388
2020-01-07 00:00:00+00:00,-0.00019335
2020-01-08 00:00:00+00:00,-0.00379552
2020-01-09 00:00:00+00:00,-0.00515482
2020-01-10 00:00:00+00:00,0.00100880
2020-01-12 00:00:00+00:00,0.00191776
2020-01-13 00:00:00+00:00,0.00070911
2020-01-14 00:00:00+00:00,-0.00455291
2020-01-15 00:00:00+00:00,-0.00350901
2020-01-16 00:00:00+00:00,0.00524131
2020-01-17 00:00:00+00:00,-0.00034480
2020-01-19 00:00:00+00:00,-0.00410290
2020-01-20 00:00:00+00:00,-0.00140206
2020-01-21 00:00:00+00:00,-0.00306027
2020-01-22 00:00:00+00:00,-0.00307072
2020-01-23 00:00:00+00:00,0.00010834
2020-01-24 00:00:00+00:00,0.00754012
2020-01-26 00:00:00+00:00,-0.01378460
2020-01-27 00:00:00+00:00,-0.00201953
2020-01-28 00:00:00+00:00,-0.00840106
2020-01-29 00:00:00+00:00,-0.00156988
2020-01-30 00:00:00+00:00,-0.01197202
2020-01-31 00:00:00+00:00,-0.00418936
2020-02-02 00:00:00+00:00,-0.00837008
2020-02-03 00:00:00+00:00,0.00274165
2020-02-04 00:00:00+00:00,0.00443573
2020-02-05 00:00:00+00:00,-0.00019781
2020-02-06 00:00:00+00:00,-0.00420718
2020-02-07 00:00:00+00:00,-0.01131584
2020-02-09 00:00:00+00:00,-0.00825541
2020-02-10 00:00:00+00:00,0.00229988
2020-02-11 00:00:00+00:00,-0.00300660
2020-02-12 00:00:00+00:00,0.01699543
2020-02-13 00:00:00+00:00,-0.00453186
2020-02-14 00:00:00+00:00,-0.00330164
2020-02-16 00:00:00+00:00,0.00446280
2020-02-17 00:00:00+00:00,-0.00485150
2020-02-18 00:00:00+00:00,-0.00921955
2020-02-19 00:00:00+00:00,-0.00425341
2020-02-20 00:00:00+00:00,-0.01396316
2020-02-21 00:00:00+00:00,-0.00554905
2020-02-23 00:00:00+00:00,-0.00147029
2020-02-24 00:00:00+00:00,-0.00288930
2020-02-25 00:00:00+00:00,0.00407596
2020-02-26 00:00:00+00:00,-0.00414182
2020-02-27 00:00:00+00:00,-0.01539821
2020-02-28 00:00:00+00:00,-0.00750075
2020-03-01 00:00:00+00:00,-0.00468090
2020-03-02 00:00:00+00:00,0.00494505
2020-03-03 00:00:00+00:00,0.00398637
2020-03-04 00:00:00+00:00,0.00685159
2020-03-05 00:00:00+00:00,0.00698789
2020-03-06 00:00:00+00:00,0.00760102
2020-03-08 00:00:00+00:00,-0.00269925
2020-03-09 00:00:00+00:00,-0.01028895
2020-03-10 00:00:00+00:00,-0.01055834
2020-03-11 00:00:00+00:00,0.00365095
2020-03-12 00:00:00+00:00,-0.02549491
2020-03-13 00:00:00+00:00,-0.03838311
2020-03-15 00:00:00+00:00,-0.01683499
2020-03-16 00:00:00+00:00,0.00547735
2020-03-17 00:00:00+00:00,-0.01906445
2020-03-18 00:00:00+00:00,-0.04494252
2020-03-19 00:00:00+00:00,-0.06576370
2020-03-20 00:00:00+00:00,0.06512273
2020-03-22 00:00:00+00:00,-0.02348749
2020-03-23 00:00:00+00:00,-0.01051215
2020-03-24 00:00:00+00:00,0.03520177
2020-03-25 00:00:00+00:00,0.02931102
2020-03-26 00:00:00+00:00,-0.01105345
2020-03-27 00:00:00+00:00,0.05910611
2020-03-29 00:00:00+00:00,0.00434450
2020-03-30 00:00:00+00:00,0.00216159
2020-03-31 00:00:00+00:00,-0.01391326
2020-04-01 00:00:00+00:00,-0.01973672
2020-04-02 00:00:00+00:00,0.00285880
2020-04-03 00:00:00+00:00,-0.01346190
2020-04-05 00:00:00+00:00,-0.00981184
2020-04-06 00:00:00+00:00,0.01895527
2020-04-07 00:00:00+00:00,0.02427427
2020-04-08 00:00:00+00:00,0.00400922
2020-04-09 00:00:00+00:00,0.01155317
2020-04-12 00:00:00+00:00,0.01183072
2020-04-13 00:00:00+00:00,0.00674923
2020-04-14 00:00:00+00:00,0.00560015
2020-04-15 00:00:00+00:00,-0.02699602
2020-04-16 00:00:00+00:00,-0.01869413
2020-04-17 00:00:00+00:00,0.01947925
2020-04-19 00:00:00+00:00,0.00216033
2020-04-20 00:00:00+00:00,0.00828769
2020-04-21 00:00:00+00:00,-0.02485804
2020-04-22 00:00:00+00:00,-0.00417303
2020-04-23 00:00:00+00:00,0.01070468
2020-04-24 00:00:00+00:00,-0.00117572
2020-04-26 00:00:00+00:00,0.00484449
2020-04-27 00:00:00+00:00,0.01829662
2020-04-28 00:00:00+00:00,-0.00939804
2020-04-29 00:00:00+00:00,0.02679926
2020-04-30 00:00:00+00:00,0.00917287
2020-05-01 00:00:00+00:00,-0.01773526
2020-05-03 00:00:00+00:00,-0.01084581
2020-05-04 00:00:00+00:00,-0.00780890
2020-05-05 00:00:00+00:00,0.01395241
2020-05-06 00:00:00+00:00,-0.01021243
2020-05-07 00:00:00+00:00,0.00246944
2020-05-08 00:00:00+00:00,0.02591898
2020-05-10 00:00:00+00:00,0.00146685
2020-05-11 00:00:00+00:00,-0.01011585
2020-05-12 00:00:00+00:00,-0.00978846
2020-05-13 00:00:00+00:00,-0.01810443
2020-05-14 00:00:00+00:00,-0.01113666
2020-05-15 00:00:00+00:00,-0.00719288
2020-05-17 00:00:00+00:00,-0.00818921
2020-05-18 00:00:00+00:00,0.01751092
2020-05-19 00:00:00+00:00,0.02908671
2020-05-20 00:00:00+00:00,0.01687000
2020-05-21 00:00:00+00:00,-0.00426220
2020-05-22 00:00:00+00:00,-0.00327511
2020-05-24 00:00:00+00:00,-0.00180431
2020-05-25 00:00:00+00:00,-0.00065913
2020-05-26 00:00:00+00:00,0.01132088
2020-05-27 00:00:00+00:00,0.02004495
2020-05-28 00:00:00+00:00,0.00371090
2020-05-29 00:00:00+00:00,-0.00065036
2020-06-01 00:00:00+00:00,0.03031383
2020-06-02 00:00:00+00:00,0.02382421
2020-06-03 00:00:00+00:00,0.02008673
2020-06-04 00:00:00+00:00,0.00838869
2020-06-05 00:00:00+00:00,0.01454447
2020-06-08 00:00:00+00:00,0.01735866
2020-06-09 00:00:00+00:00,-0.01447766
2020-06-10 00:00:00+00:00,0.01088980
2020-06-11 00:00:00+00:00,-0.03052962
2020-06-12 00:00:00+00:00,0.00108678
2020-06-15 00:00:00+00:00,0.00840527
2020-06-16 00:00:00+00:00,-0.00463798
2020-06-17 00:00:00+00:00,0.00154665
2020-06-18 00:00:00+00:00,-0.00496176
2020-06-19 00:00:00+00:00,-0.00156121
2020-06-22 00:00:00+00:00,0.01106704
2020-06-23 00:00:00+00:00,0.00169226
2020-06-24 00:00:00+00:00,-0.01370707
2020-06-25 00:00:00+00:00,0.00249371
2020-06-26 00:00:00+00:00,-0.00000403
2020-06-29 00:00:00+00:00,-0.00109381
2020-06-30 00:00:00+00:00,0.00623130
2020-07-01 00:00:00+00:00,0.00324935
2020-07-02 00:00:00+00:00,0.00431971
2020-07-06 00:00:00+00:00,0.00768355
2020-07-07 00:00:00+00:00,0.01220220
2020-07-08 00:00:00+00:00,0.00992412
2020-07-09 00:00:00+00:00,-0.00152418
2020-07-10 00:00:00+00:00,-0.00030799
2020-07-13 00:00:00+00:00,-0.00259132
2020-07-14 00:00:00+00:00,-0.01024711
2020-07-15 00:00:00+00:00,0.01300905
2020-07-16 00:00:00+00:00,-0.01156914
2020-07-17 00:00:00+00:00,0.00305672
2020-07-20 00:00:00+00:00,0.00838601
2020-07-21 00:00:00+00:00,0.02249921
2020-07-22 00:00:00+00:00,0.00315783
2020-07-23 00:00:00+00:00,-0.00645583
2020-07-24 00:00:00+00:00,0.00195628
2020-07-27 00:00:00+00:00,0.00631955
2020-07-28 00:00:00+00:00,-0.00090056
2020-07-29 00:00:00+00:00,0.00375095
2020-07-30 00:00:00+00:00,0.00914550
2020-07-31 00:00:00+00:00,-0.02164440
2020-08-03 00:00:00+00:00,-0.00513068
2020-08-04 00:00:00+00:00,0.00332503
2020-08-05 00:00:00+00:00,0.00664171
2020-08-06 00:00:00+00:00,0.01308586
2020-08-07 00:00:00+00:00,-0.02736929
2020-08-10 00:00:00+00:00,-0.00151951
2020-08-11 00:00:00+00:00,-0.00394849
2020-08-12 00:00:00+00:00,-0.00015497
2020-08-13 00:00:00+00:00,-0.00928455
2020-08-14 00:00:00+00:00,-0.00076658
2020-08-17 00:00:00+00:00,0.00397232
2020-08-18 00:00:00+00:00,0.01234838
2020-08-19 00:00:00+00:00,-0.01242517
2020-08-20 00:00:00+00:00,-0.00976025
2020-08-21 00:00:00+00:00,0.00444109
2020-08-24 00:00:00+00:00,-0.00428461
2020-08-25 00:00:00+00:00,0.00719805
2020-08-26 00:00:00+00:00,0.02183598
2020-08-27 00:00:00+00:00,0.00543444
2020-08-28 00:00:00+00:00,0.03027275
2020-08-31 00:00:00+00:00,-0.00163427
2020-09-01 00:00:00+00:00,0.00742316
2020-09-02 00:00:00+00:00,0.00354787
2020-09-03 00:00:00+00:00,-0.01757271
2020-09-04 00:00:00+00:00,0.00402013
2020-09-08 00:00:00+00:00,-0.01679380
2020-09-09 00:00:00+00:00,0.00997120
2020-09-10 00:00:00+00:00,-0.00404327
2020-09-11 00:00:00+00:00,0.00149929
2020-09-14 00:00:00+00:00,0.00509748
2020-09-15 00:00:00+00:00,0.00178793
2020-09-16 00:00:00+00:00,0.00297663
2020-09-17 00:00:00+00:00,0.00326536
2020-09-18 00:00:00+00:00,0.00058971
2020-09-21 00:00:00+00:00,-0.02944897
2020-09-22 00:00:00+00:00,-0.00510250
2020-09-23 00:00:00+00:00,-0.03060730
2020-09-24 00:00:00+00:00,-0.00015552
2020-09-25 00:00:00+00:00,-0.00015559
2020-09-28 00:00:00+00:00,0.00091426
2020-09-29 00:00:00+00:00,0.00594971
2020-09-30 00:00:00+00:00,0.01425921
2020-10-01 00:00:00+00:00,0.01103633
2020-10-02 00:00:00+00:00,-0.00451449
2020-10-05 00:00:00+00:00,0.00044941
2020-10-06 00:00:00+00:00,-0.00768348
2020-10-07 00:00:00+00:00,-0.00956414
2020-10-08 00:00:00+00:00,0.00136553
2020-10-09 00:00:00+00:00,0.02551747
2020-10-12 00:00:00+00:00,-0.00330165
2020-10-13 00:00:00+00:00,-0.00301163
2020-10-14 00:00:00+00:00,0.00104984
2020-10-15 00:00:00+00:00,-0.00901731
2020-10-16 00:00:00+00:00,0.00242305
2020-10-19 00:00:00+00:00,-0.00136383
2020-10-20 00:00:00+00:00,-0.00363752
2020-10-21 00:00:00+00:00,0.01534921
2020-10-22 00:00:00+00:00,0.00420420
2020-10-23 00:00:00+00:00,0.00329277
2020-10-26 00:00:00+00:00,-0.00194567
2020-10-27 00:00:00+00:00,0.00763435
2020-10-28 00:00:00+00:00,-0.01744453
2020-10-29 00:00:00+00:00,-0.00181039
2020-10-30 00:00:00+00:00,-0.00860509
2020-11-02 00:00:00+00:00,0.00513963
2020-11-03 00:00:00+00:00,0.02126751
2020-11-04 00:00:00+00:00,0.00119106
2020-11-05 00:00:00+00:00,0.02058220
2020-11-06 00:00:00+00:00,-0.00044561
2020-11-09 00:00:00+00:00,0.01446655
2020-11-10 00:00:00+00:00,0.00322408
2020-11-11 00:00:00+00:00,0.01492926
2020-11-12 00:00:00+00:00,-0.01206123
2020-11-13 00:00:00+00:00,0.00189750
2020-11-16 00:00:00+00:00,0.01723401
2020-11-17 00:00:00+00:00,-0.00202991
2020-11-18 00:00:00+00:00,0.00667298
2020-11-19 00:00:00+00:00,0.00014259
2020-11-20 00:00:00+00:00,0.00231058
2020-11-23 00:00:00+00:00,-0.00144512
2020-11-24 00:00:00+00:00,0.01356966
2020-11-25 00:00:00+00:00,0.01089679
2020-11-27 00:00:00+00:00,0.00513254
2020-11-30 00:00:00+00:00,-0.00427150
2020-12-04 00:00:00+00:00,-0.00157010
2020-12-07 00:00:00+00:00,0.00156061
2020-12-08 00:00:00+00:00,-0.00028588
2020-12-09 00:00:00+00:00,-0.00312356
2020-12-10 00:00:00+00:00,0.01081477
2020-12-11 00:00:00+00:00,-0.00197325
2020-12-14 00:00:00+00:00,-0.00028414
2020-12-15 00:00:00+00:00,0.00126800
2020-12-16 00:00:00+00:00,0.00098436
2020-12-17 00:00:00+00:00,0.00661547
2020-12-18 00:00:00+00:00,-0.00168095
2020-12-21 00:00:00+00:00,-0.00476638
2020-12-22 00:00:00+00:00,-0.00788646
2020-12-23 00:00:00+00:00,0.00482236
2020-12-24 00:00:00+00:00,0.00210931
2020-12-28 00:00:00+00:00,-0.00225043
2020-12-29 00:00:00+00:00,0.00689680
2020-12-30 00:00:00+00:00,0.02433001
2020-12-31 00:00:00+00:00,-0.00555236
2021-01-04 00:00:00+00:00,-0.00334110
2021-01-05 00:00:00+00:00,0.02131279
2021-01-06 00:00:00+00:00,0.01213211
2021-01-07 00:00:00+00:00,-0.00946482
2021-01-08 00:00:00+00:00,-0.00854234
2021-01-11 00:00:00+00:00,-0.01727713
2021-01-12 00:00:00+00:00,0.01701058
2021-01-13 00:00:00+00:00,-0.01370102
2021-01-14 00:00:00+00:00,0.01378605
2021-01-15 00:00:00+00:00,-0.02377886
2021-01-19 00:00:00+00:00,-0.00742233
2021-01-20 00:00:00+00:00,0.01531965
2021-01-21 00:00:00+00:00,0.01115068
2021-01-22 00:00:00+00:00,-0.00874855
2021-01-25 00:00:00+00:00,0.00320167
2021-01-26 00:00:00+00:00,0.01375545
2021-01-27 00:00:00+00:00,-0.02292066
2021-01-28 00:00:00+00:00,0.00698344
2021-01-29 00:00:00+00:00,-0.00083785
2021-02-01 00:00:00+00:00,-0.00626897
2021-02-02 00:00:00+00:00,0.00935729
2021-02-03 00:00:00+00:00,0.00542141
2021-02-04 00:00:00+00:00,-0.01539634
2021-02-05 00:00:00+00:00,0.01299335
2021-02-08 00:00:00+00:00,0.00555318
2021-02-09 00:00:00+00:00,0.00498639
2021-02-10 00:00:00+00:00,-0.00704729
2021-02-11 00:00:00+00:00,0.00166229
2021-02-12 00:00:00+00:00,-0.00055470
2021-02-16 00:00:00+00:00,-0.00263345
2021-02-17 00:00:00+00:00,-0.00582800
2021-02-18 00:00:00+00:00,0.00918219
2021-02-19 00:00:00+00:00,0.02271691
2021-02-22 00:00:00+00:00,0.00821497
2021-02-23 00:00:00+00:00,0.00245340
2021-02-24 00:00:00+00:00,0.02696354
2021-02-25 00:00:00+00:00,-0.01330586
2021-02-26 00:00:00+00:00,-0.04369703
2021-03-01 00:00:00+00:00,0.00940819
2021-03-02 00:00:00+00:00,0.00729511
2021-03-03 00:00:00+00:00,-0.01138816
2021-03-04 00:00:00+00:00,-0.01725434
2021-03-05 00:00:00+00:00,-0.00695903
2021-03-08 00:00:00+00:00,-0.01075383
2021-03-09 00:00:00+00:00,0.00772466
2021-03-10 00:00:00+00:00,0.00264731
2021-03-11 00:00:00+00:00,0.00444771
2021-03-12 00:00:00+00:00,-0.00747488
2021-03-15 00:00:00+00:00,0.00432227
2021-03-16 00:00:00+00:00,-0.00166670
2021-03-17 00:00:00+00:00,0.00653636
2021-03-18 00:00:00+00:00,-0.00994929
2021-03-19 00:00:00+00:00,-0.00000028
2021-03-22 00:00:00+00:00,-0.00083768
2021-03-23 00:00:00+00:00,-0.02276896
2021-03-24 00:00:00+00:00,-0.00986333
2021-03-25 00:00:00+00:00,-0.00301737
2021-03-26 00:00:00+00:00,0.01309485
2021-03-29 00:00:00+00:00,0.00042827
2021-03-30 00:00:00+00:00,-0.00557605
2021-03-31 00:00:00+00:00,0.00100208
2021-04-01 00:00:00+00:00,0.00515635
2021-04-05 00:00:00+00:00,0.01653073
2021-04-06 00:00:00+00:00,-0.00099220
2021-04-07 00:00:00+00:00,-0.00623713
2021-04-08 00:00:00+00:00,0.00755913
2021-04-09 00:00:00+00:00,-0.00736893
2021-04-12 00:00:00+00:00,-0.00042725
2021-04-13 00:00:00+00:00,0.00355715
2021-04-14 00:00:00+00:00,0.02651674
2021-04-15 00:00:00+00:00,0.00448326
2021-04-16 00:00:00+00:00,-0.00348774
2021-04-19 00:00:00+00:00,0.00504005
2021-04-20 00:00:00+00:00,0.00362148
2021-04-21 00:00:00+00:00,0.00962011
2021-04-22 00:00:00+00:00,-0.00638324
2021-04-23 00:00:00+00:00,0.00488703
2021-04-26 00:00:00+00:00,0.00514133
2021-04-27 00:00:00+00:00,-0.00359505
2021-04-28 00:00:00+00:00,0.01470742
2021-04-29 00:00:00+00:00,-0.00523524
2021-04-30 00:00:00+00:00,-0.02347454
2021-05-03 00:00:00+00:00,0.01271441
2021-05-04 00:00:00+00:00,-0.01486566
2021-05-05 00:00:00+00:00,0.01931370
2021-05-06 00:00:00+00:00,0.00429559
2021-05-07 00:00:00+00:00,0.01355046
2021-05-10 00:00:00+00:00,-0.00247315
2021-05-11 00:00:00+00:00,0.00110136
2021-05-12 00:00:00+00:00,-0.03177920
2021-05-13 00:00:00+00:00,0.00754575
2021-05-14 00:00:00+00:00,0.01738740
2021-05-17 00:00:00+00:00,-0.01006925
2021-05-18 00:00:00+00:00,0.00707113
2021-05-19 00:00:00+00:00,-0.01879014
2021-05-20 00:00:00+00:00,0.00864571
2021-05-21 00:00:00+00:00,-0.00555107
2021-05-24 00:00:00+00:00,0.00906527
2021-05-25 00:00:00+00:00,0.00304794
2021-05-26 00:00:00+00:00,0.01619349
2021-05-27 00:00:00+00:00,0.00302004
2021-05-28 00:00:00+00:00,-0.01261001
2021-06-01 00:00:00+00:00,0.00151703
2021-06-02 00:00:00+00:00,-0.00482482
2021-06-03 00:00:00+00:00,-0.02818125
2021-06-04 00:00:00+00:00,0.00867927
2021-06-07 00:00:00+00:00,0.00249757
2021-06-08 00:00:00+00:00,-0.00429254
2021-06-09 00:00:00+00:00,-0.00222539
2021-06-10 00:00:00+00:00,0.00208961
2021-06-11 00:00:00+00:00,-0.00903985
2021-06-14 00:00:00+00:00,0.00168328
2021-06-15 00:00:00+00:00,-0.00266250
2021-06-16 00:00:00+00:00,-0.00997464
2021-06-17 00:00:00+00:00,-0.01433136
2021-06-18 00:00:00+00:00,-0.02212504
2021-06-21 00:00:00+00:00,0.01704103
2021-06-22 00:00:00+00:00,0.00944627
2021-06-23 00:00:00+00:00,0.00355947
2021-06-24 00:00:00+00:00,0.00893977
2021-06-25 00:00:00+00:00,0.00098989
2021-06-28 00:00:00+00:00,-0.00424470
2021-06-29 00:00:00+00:00,-0.01718892
2021-06-30 00:00:00+00:00,-0.00228961
2021-07-01 00:00:00+00:00,-0.00243477
2021-07-02 00:00:00+00:00,0.00889513
2021-07-06 00:00:00+00:00,-0.00042802
2021-07-07 00:00:00+00:00,0.00228163
2021-07-08 00:00:00+00:00,-0.00997867
2021-07-09 00:00:00+00:00,0.00791675
2021-07-12 00:00:00+00:00,-0.00628629
2021-07-13 00:00:00+00:00,-0.00601517
2021-07-14 00:00:00+00:00,0.02002163
2021-07-15 00:00:00+00:00,-0.01506671
2021-07-16 00:00:00+00:00,0.00558451
2021-07-19 00:00:00+00:00,-0.01742487
2021-07-20 00:00:00+00:00,-0.00648277
2021-07-21 00:00:00+00:00,0.01388144
2021-07-22 00:00:00+00:00,0.00057263
2021-07-23 00:00:00+00:00,0.00229315
2021-07-26 00:00:00+00:00,0.00559012
2021-07-27 00:00:00+00:00,-0.00571897
2021-07-28 00:00:00+00:00,-0.00503304
2021-07-29 00:00:00+00:00,0.01509360
2021-07-30 00:00:00+00:00,-0.00627624
2021-08-02 00:00:00+00:00,-0.00459376
2021-08-03 00:00:00+00:00,0.00645204
2021-08-04 00:00:00+00:00,0.01382019
2021-08-05 00:00:00+00:00,0.00226964
2021-08-06 00:00:00+00:00,-0.01276376
2021-08-09 00:00:00+00:00,-0.00542379
2021-08-10 00:00:00+00:00,0.00643713
2021-08-11 00:00:00+00:00,0.00769966
2021-08-12 00:00:00+00:00,-0.01037368
2021-08-13 00:00:00+00:00,0.00899724
2021-08-16 00:00:00+00:00,-0.00398185
2021-08-17 00:00:00+00:00,-0.02792229
2021-08-18 00:00:00+00:00,-0.01091210
2021-08-19 00:00:00+00:00,-0.01599101
2021-08-20 00:00:00+00:00,0.00380861
2021-08-23 00:00:00+00:00,0.01674079
2021-08-24 00:00:00+00:00,0.01668440
2021-08-25 00:00:00+00:00,0.00610973
2021-08-26 00:00:00+00:00,-0.00803188
2021-08-27 00:00:00+00:00,0.02029652
2021-08-30 00:00:00+00:00,-0.00470549
2021-08-31 00:00:00+00:00,0.00664442
2021-09-01 00:00:00+00:00,0.00305118
2021-09-02 00:00:00+00:00,0.00658046
2021-09-03 00:00:00+00:00,0.00485002
2021-09-07 00:00:00+00:00,-0.00685812
2021-09-08 00:00:00+00:00,-0.00021263
2021-09-09 00:00:00+00:00,0.00056246
2021-09-10 00:00:00+00:00,0.00126636
2021-09-13 00:00:00+00:00,0.00091306
2021-09-14 00:00:00+00:00,-0.00288238
2021-09-15 00:00:00+00:00,0.00176079
2021-09-16 00:00:00+00:00,-0.00387040
2021-09-17 00:00:00+00:00,-0.01251962
2021-09-20 00:00:00+00:00,-0.00049863
2021-09-21 00:00:00+00:00,-0.00384274
2021-09-22 00:00:00+00:00,-0.00171500
2021-09-23 00:00:00+00:00,0.01671942
2021-09-24 00:00:00+00:00,-0.01479534
2021-09-27 00:00:00+00:00,-0.00000084
2021-09-28 00:00:00+00:00,-0.01555590
2021-09-29 00:00:00+00:00,-0.02746735
2021-09-30 00:00:00+00:00,0.00998509
2021-10-01 00:00:00+00:00,0.01087481
2021-10-04 00:00:00+00:00,0.00814602
2021-10-05 00:00:00+00:00,-0.00150944
2021-10-06 00:00:00+00:00,-0.01358277
2021-10-07 00:00:00+00:00,0.00506585
2021-10-08 00:00:00+00:00,0.00007079
2021-10-11 00:00:00+00:00,0.00201995
2021-10-12 00:00:00+00:00,-0.00216514
2021-10-13 00:00:00+00:00,0.00830063
2021-10-14 00:00:00+00:00,0.02254809
2021-10-15 00:00:00+00:00,0.01009608
2021-10-18 00:00:00+00:00,0.00332290
