Date,EU-DJ-TELECOM
2021-07-07 00:00:00+00:00,0.00339123
2021-07-08 00:00:00+00:00,-0.01141314
2021-07-09 00:00:00+00:00,0.00854919
2021-07-12 00:00:00+00:00,0.00466152
2021-07-13 00:00:00+00:00,0.01434457
2021-07-14 00:00:00+00:00,-0.00457712
2021-07-15 00:00:00+00:00,-0.00961270
2021-07-16 00:00:00+00:00,-0.00253292
2021-07-19 00:00:00+00:00,-0.02707404
2021-07-20 00:00:00+00:00,0.00652032
2021-07-21 00:00:00+00:00,0.01252558
2021-07-22 00:00:00+00:00,-0.00426754
2021-07-23 00:00:00+00:00,0.01285205
2021-07-26 00:00:00+00:00,-0.00127031
2021-07-27 00:00:00+00:00,-0.00847240
2021-07-28 00:00:00+00:00,0.00555177
2021-07-29 00:00:00+00:00,-0.00552379
2021-07-30 00:00:00+00:00,-0.00000128
2021-08-02 00:00:00+00:00,-0.00000133
2021-08-03 00:00:00+00:00,0.01281362
2021-08-04 00:00:00+00:00,0.00252916
2021-08-05 00:00:00+00:00,0.00041923
2021-08-06 00:00:00+00:00,0.00083963
2021-08-09 00:00:00+00:00,0.00293976
2021-08-10 00:00:00+00:00,0.00418780
2021-08-11 00:00:00+00:00,0.00125015
2021-08-12 00:00:00+00:00,0.01041525
2021-08-13 00:00:00+00:00,-0.00000147
2021-08-16 00:00:00+00:00,-0.00330072
2021-08-17 00:00:00+00:00,0.00496278
2021-08-18 00:00:00+00:00,0.00864384
2021-08-19 00:00:00+00:00,-0.01265453
2021-08-20 00:00:00+00:00,0.00909320
2021-08-23 00:00:00+00:00,-0.00041108
2021-08-24 00:00:00+00:00,-0.00123112
2021-08-25 00:00:00+00:00,0.00246063
2021-08-26 00:00:00+00:00,-0.00573213
2021-08-27 00:00:00+00:00,0.00164530
2021-08-30 00:00:00+00:00,-0.00328940
2021-08-31 00:00:00+00:00,-0.01154767
2021-09-01 00:00:00+00:00,0.00291904
2021-09-02 00:00:00+00:00,-0.00332906
2021-09-03 00:00:00+00:00,-0.00667907
2021-09-06 00:00:00+00:00,0.08679976
2021-09-07 00:00:00+00:00,0.01353818
2021-09-08 00:00:00+00:00,-0.00250964
2021-09-09 00:00:00+00:00,-0.00669629
2021-09-10 00:00:00+00:00,0.09379190
2021-09-13 00:00:00+00:00,0.00287442
2021-09-14 00:00:00+00:00,-0.00966124
2021-09-15 00:00:00+00:00,-0.00841907
2021-09-16 00:00:00+00:00,0.00159925
2021-09-17 00:00:00+00:00,-0.00455620
2021-09-20 00:00:00+00:00,-0.02014417
2021-09-21 00:00:00+00:00,0.00883176
2021-09-22 00:00:00+00:00,0.01238530
2021-09-23 00:00:00+00:00,0.00938559
2021-09-24 00:00:00+00:00,-0.00841348
2021-09-27 00:00:00+00:00,0.00776632
2021-09-28 00:00:00+00:00,-0.02651548
2021-09-29 00:00:00+00:00,0.00685959
2021-09-30 00:00:00+00:00,-0.00067380
2021-10-01 00:00:00+00:00,-0.00587957
2021-10-04 00:00:00+00:00,0.00488411
2021-10-05 00:00:00+00:00,0.01434855
2021-10-06 00:00:00+00:00,-0.03440337
2021-10-07 00:00:00+00:00,0.01679911
2021-10-08 00:00:00+00:00,-0.00100213
2021-10-11 00:00:00+00:00,-0.00098309
2021-10-12 00:00:00+00:00,-0.00133032
2021-10-13 00:00:00+00:00,0.00259896
2021-10-14 00:00:00+00:00,0.00815667
2021-10-15 00:00:00+00:00,0.00160839
2021-10-18 00:00:00+00:00,-0.01106558
2021-10-19 00:00:00+00:00,-0.01245611
2021-10-20 00:00:00+00:00,0.01546955
2021-10-21 00:00:00+00:00,0.00030514
2021-10-22 00:00:00+00:00,-0.00816629
2021-10-25 00:00:00+00:00,-0.01184033
2021-10-26 00:00:00+00:00,0.00856214
2021-10-27 00:00:00+00:00,-0.00659834
2021-10-28 00:00:00+00:00,-0.02312387
2021-10-29 00:00:00+00:00,-0.00770364
2021-11-01 00:00:00+00:00,0.01035697
2021-11-02 00:00:00+00:00,-0.07137854
2021-11-03 00:00:00+00:00,0.00287111
2021-11-04 00:00:00+00:00,0.00178905
2021-11-05 00:00:00+00:00,0.01036327
2021-11-08 00:00:00+00:00,-0.00070860
2021-11-09 00:00:00+00:00,0.00035270
2021-11-10 00:00:00+00:00,0.01026044
2021-11-11 00:00:00+00:00,-0.00420457
2021-11-12 00:00:00+00:00,0.01195773
2021-11-15 00:00:00+00:00,-0.00799572
2021-11-16 00:00:00+00:00,-0.01191438
2021-11-17 00:00:00+00:00,0.00921844
2021-11-18 00:00:00+00:00,-0.00527197
2021-11-19 00:00:00+00:00,0.00423737
2021-11-22 00:00:00+00:00,0.02391698
2021-11-23 00:00:00+00:00,-0.00584133
2021-11-24 00:00:00+00:00,0.00863687
2021-11-25 00:00:00+00:00,-0.00753852
2021-11-26 00:00:00+00:00,-0.02899699
2021-11-29 00:00:00+00:00,0.00462007
2021-11-30 00:00:00+00:00,-0.01274033
2021-12-01 00:00:00+00:00,0.01935328
2021-12-02 00:00:00+00:00,-0.02953734
2021-12-03 00:00:00+00:00,-0.00616089
2021-12-06 00:00:00+00:00,0.01603936
2021-12-07 00:00:00+00:00,0.01219775
2021-12-08 00:00:00+00:00,-0.00071080
2021-12-09 00:00:00+00:00,0.09646619
2021-12-10 00:00:00+00:00,-0.00321891
2021-12-14 00:00:00+00:00,0.01603545
2021-12-16 00:00:00+00:00,0.00034948
2021-12-17 00:00:00+00:00,-0.01507856
2021-12-20 00:00:00+00:00,-0.00961407
2021-12-21 00:00:00+00:00,0.01114109
2021-12-22 00:00:00+00:00,0.00426394
2021-12-23 00:00:00+00:00,0.01344936
2021-12-27 00:00:00+00:00,0.00558699
2021-12-28 00:00:00+00:00,0.00868188
2021-12-29 00:00:00+00:00,-0.00792153
2021-12-30 00:00:00+00:00,0.00138713
2022-01-03 00:00:00+00:00,0.00623742
2022-01-04 00:00:00+00:00,-0.00689181
2022-01-05 00:00:00+00:00,-0.00381800
2022-01-06 00:00:00+00:00,-0.01184125
2022-01-07 00:00:00+00:00,-0.00986877
2022-01-10 00:00:00+00:00,-0.01174652
2022-01-11 00:00:00+00:00,0.00575809
2022-01-12 00:00:00+00:00,0.00393503
2022-01-13 00:00:00+00:00,-0.00178656
2022-01-14 00:00:00+00:00,-0.00571991
2022-01-17 00:00:00+00:00,0.00143371
2022-01-18 00:00:00+00:00,0.00214891
2022-01-19 00:00:00+00:00,0.00321756
2022-01-20 00:00:00+00:00,0.00499143
2022-01-21 00:00:00+00:00,-0.01278881
2022-01-24 00:00:00+00:00,-0.01978889
2022-01-25 00:00:00+00:00,0.01944418
2022-01-26 00:00:00+00:00,0.00143433
2022-01-27 00:00:00+00:00,0.01509136
2022-01-28 00:00:00+00:00,0.00282758
2022-01-31 00:00:00+00:00,0.00246661
2022-02-01 00:00:00+00:00,-0.00035824
2022-02-02 00:00:00+00:00,0.01127019
2022-02-03 00:00:00+00:00,0.00765981
2022-02-04 00:00:00+00:00,-0.02075350
2022-02-07 00:00:00+00:00,0.00988081
2022-02-08 00:00:00+00:00,0.00383826
2022-02-09 00:00:00+00:00,0.01531792
2022-02-10 00:00:00+00:00,-0.00241273
2022-02-11 00:00:00+00:00,-0.00482467
2022-02-14 00:00:00+00:00,-0.00761280
2022-02-15 00:00:00+00:00,0.01113051
2022-02-16 00:00:00+00:00,0.00205548
2022-02-17 00:00:00+00:00,-0.01100670
2022-02-18 00:00:00+00:00,-0.00070487
2022-02-21 00:00:00+00:00,-0.01600438
2022-02-22 00:00:00+00:00,0.00140357
2022-02-23 00:00:00+00:00,-0.00530273
2022-02-24 00:00:00+00:00,-0.03228990
2022-02-25 00:00:00+00:00,0.02784957
2022-02-28 00:00:00+00:00,-0.00500181
2022-03-01 00:00:00+00:00,-0.01828879
2022-03-02 00:00:00+00:00,0.02262669
2022-03-03 00:00:00+00:00,-0.02464420
2022-03-04 00:00:00+00:00,-0.02526553
2022-03-07 00:00:00+00:00,-0.00564219
2022-03-08 00:00:00+00:00,-0.01209501
2022-03-09 00:00:00+00:00,0.03821572
2022-03-10 00:00:00+00:00,-0.00406107
2022-03-11 00:00:00+00:00,0.01255832
2022-03-14 00:00:00+00:00,-0.05696687
2022-03-15 00:00:00+00:00,0.00883629
2022-03-16 00:00:00+00:00,0.00732560
2022-03-17 00:00:00+00:00,0.03528909
2022-03-18 00:00:00+00:00,-0.00651098
2022-03-21 00:00:00+00:00,0.00034865
2022-03-22 00:00:00+00:00,0.00324474
2022-03-23 00:00:00+00:00,-0.00542897
2022-03-24 00:00:00+00:00,0.00869699
2022-03-25 00:00:00+00:00,0.00610236
2022-03-28 00:00:00+00:00,0.01321775
2022-03-29 00:00:00+00:00,0.00492581
2022-03-30 00:00:00+00:00,0.00068755
2022-03-31 00:00:00+00:00,-0.00773645
2022-04-01 00:00:00+00:00,0.01095102
2022-04-04 00:00:00+00:00,0.00768197
2022-04-05 00:00:00+00:00,0.00692533
2022-04-06 00:00:00+00:00,-0.00312256
2022-04-07 00:00:00+00:00,-0.00209438
2022-04-08 00:00:00+00:00,0.01315219
2022-04-11 00:00:00+00:00,0.00032250
2022-04-12 00:00:00+00:00,0.00237290
2022-04-13 00:00:00+00:00,0.01123793
2022-04-14 00:00:00+00:00,0.00638840
2022-04-19 00:00:00+00:00,-0.00739890
2022-04-20 00:00:00+00:00,0.00402982
2022-04-21 00:00:00+00:00,-0.00439569
2022-04-22 00:00:00+00:00,-0.00677976
2022-04-25 00:00:00+00:00,0.00031708
2022-04-26 00:00:00+00:00,0.00201634
2022-04-27 00:00:00+00:00,0.00404894
2022-04-28 00:00:00+00:00,-0.00543015
2022-04-29 00:00:00+00:00,0.00269495
2022-05-02 00:00:00+00:00,-0.01086600
2022-05-03 00:00:00+00:00,0.01162213
2022-05-04 00:00:00+00:00,0.00234486
2022-05-05 00:00:00+00:00,-0.00069931
2022-05-06 00:00:00+00:00,-0.01489847
2022-05-09 00:00:00+00:00,-0.01855437
2022-05-10 00:00:00+00:00,0.00591886
2022-05-11 00:00:00+00:00,0.00414590
2022-05-12 00:00:00+00:00,0.00931968
2022-05-13 00:00:00+00:00,0.01677640
2022-05-16 00:00:00+00:00,-0.01048384
2022-05-17 00:00:00+00:00,0.00576442
2022-05-18 00:00:00+00:00,-0.00714509
2022-05-19 00:00:00+00:00,-0.00992669
2022-05-20 00:00:00+00:00,0.01238079
2022-05-23 00:00:00+00:00,0.00746205
2022-05-24 00:00:00+00:00,0.01044693
2022-05-25 00:00:00+00:00,0.00833140
2022-05-26 00:00:00+00:00,0.01224267
2022-05-27 00:00:00+00:00,0.00160805
2022-05-30 00:00:00+00:00,-0.00362852
2022-05-31 00:00:00+00:00,-0.00462583
2022-06-01 00:00:00+00:00,-0.00464883
2022-06-02 00:00:00+00:00,-0.00201991
2022-06-03 00:00:00+00:00,-0.00202495
2022-06-06 00:00:00+00:00,0.00628680
2022-06-07 00:00:00+00:00,-0.00763819
2022-06-08 00:00:00+00:00,-0.00902912
2022-06-09 00:00:00+00:00,-0.00743035
2022-06-10 00:00:00+00:00,0.02468276
2022-06-13 00:00:00+00:00,-0.01565568
2022-06-14 00:00:00+00:00,-0.00603367
2022-06-15 00:00:00+00:00,0.00809567
2022-06-16 00:00:00+00:00,-0.00777146
2022-06-17 00:00:00+00:00,0.00880531
2022-06-20 00:00:00+00:00,0.01504347
2022-06-21 00:00:00+00:00,-0.00488316
2022-06-22 00:00:00+00:00,0.01072338
2022-06-23 00:00:00+00:00,-0.00004539
2022-06-24 00:00:00+00:00,0.01335520
2022-06-27 00:00:00+00:00,0.00198778
2022-06-28 00:00:00+00:00,0.00536511
2022-06-29 00:00:00+00:00,-0.00476102
2022-06-30 00:00:00+00:00,-0.00545811
2022-07-01 00:00:00+00:00,0.00913305
2022-07-04 00:00:00+00:00,0.00231099
2022-07-05 00:00:00+00:00,-0.01517413
2022-07-06 00:00:00+00:00,0.00063023
2022-07-07 00:00:00+00:00,0.00676717
2022-07-08 00:00:00+00:00,-0.00039328
2022-07-11 00:00:00+00:00,0.00367030
2022-07-12 00:00:00+00:00,0.01276792
2022-07-13 00:00:00+00:00,-0.00773267
2022-07-14 00:00:00+00:00,-0.01686207
2022-07-15 00:00:00+00:00,0.00915960
2022-07-18 00:00:00+00:00,-0.00751336
2022-07-19 00:00:00+00:00,0.00606957
2022-07-20 00:00:00+00:00,-0.01023871
2022-07-21 00:00:00+00:00,0.00061665
2022-07-22 00:00:00+00:00,-0.00793932
2022-07-25 00:00:00+00:00,0.00510514
2022-07-26 00:00:00+00:00,-0.00248836
2022-07-27 00:00:00+00:00,0.01363404
2022-07-28 00:00:00+00:00,-0.01303347
2022-07-29 00:00:00+00:00,0.01363150
2022-08-01 00:00:00+00:00,-0.00247047
2022-08-02 00:00:00+00:00,0.01081997
2022-08-03 00:00:00+00:00,-0.01365300
2022-08-04 00:00:00+00:00,-0.01306157
2022-08-05 00:00:00+00:00,0.00540800
2022-08-08 00:00:00+00:00,0.00505026
2022-08-09 00:00:00+00:00,0.00161626
2022-08-10 00:00:00+00:00,-0.01136263
2022-08-11 00:00:00+00:00,0.01227583
2022-08-12 00:00:00+00:00,-0.00452957
2022-08-15 00:00:00+00:00,-0.00282880
2022-08-16 00:00:00+00:00,0.03416439
2022-08-17 00:00:00+00:00,-0.02569121
2022-08-18 00:00:00+00:00,0.00195294
2022-08-19 00:00:00+00:00,0.00263204
2022-08-22 00:00:00+00:00,-0.00009653
2022-08-23 00:00:00+00:00,-0.01608331
2022-08-24 00:00:00+00:00,-0.01004576
2022-08-25 00:00:00+00:00,-0.00009778
2022-08-26 00:00:00+00:00,-0.02214780
2022-08-29 00:00:00+00:00,-0.00359057
2022-08-30 00:00:00+00:00,0.00199319
2022-08-31 00:00:00+00:00,-0.00045058
2022-09-01 00:00:00+00:00,-0.00813278
2022-09-02 00:00:00+00:00,0.01954143
2022-09-05 00:00:00+00:00,-0.02162111
2022-09-06 00:00:00+00:00,-0.00536469
2022-09-07 00:00:00+00:00,0.00095058
2022-09-08 00:00:00+00:00,-0.01381722
2022-09-09 00:00:00+00:00,0.03709000
2022-09-12 00:00:00+00:00,0.00927947
2022-09-13 00:00:00+00:00,-0.02605322
2022-09-14 00:00:00+00:00,-0.02014437
2022-09-15 00:00:00+00:00,0.00060122
2022-09-16 00:00:00+00:00,-0.04304622
2022-09-19 00:00:00+00:00,-0.00046960
2022-09-20 00:00:00+00:00,-0.04399721
2022-09-21 00:00:00+00:00,-0.00493340
2022-09-22 00:00:00+00:00,-0.01907594
2022-09-23 00:00:00+00:00,-0.03614479
2022-09-26 00:00:00+00:00,-0.03069193
2022-09-27 00:00:00+00:00,0.00338134
2022-09-28 00:00:00+00:00,-0.00786266
2022-09-29 00:00:00+00:00,-0.03822952
2022-09-30 00:00:00+00:00,0.00306089
2022-10-03 00:00:00+00:00,0.04106151
2022-10-04 00:00:00+00:00,0.04488182
2022-10-05 00:00:00+00:00,-0.04412029
2022-10-06 00:00:00+00:00,-0.02919496
2022-10-07 00:00:00+00:00,-0.01349439
2022-10-10 00:00:00+00:00,0.01454544
2022-10-11 00:00:00+00:00,-0.01191734
2022-10-12 00:00:00+00:00,-0.00763941
2022-10-13 00:00:00+00:00,-0.00846262
2022-10-14 00:00:00+00:00,0.01822521
2022-10-17 00:00:00+00:00,0.02754298
2022-10-18 00:00:00+00:00,0.01390581
2022-10-19 00:00:00+00:00,0.00528905
2022-10-20 00:00:00+00:00,-0.03642457
2022-10-21 00:00:00+00:00,-0.03237627
2022-10-24 00:00:00+00:00,0.02864531
2022-10-25 00:00:00+00:00,0.02350772
2022-10-26 00:00:00+00:00,0.01699529
2022-10-27 00:00:00+00:00,0.01221803
2022-10-28 00:00:00+00:00,0.04051078
2022-10-31 00:00:00+00:00,0.01566180
2022-11-01 00:00:00+00:00,0.00471536
2022-11-02 00:00:00+00:00,0.00991718
2022-11-03 00:00:00+00:00,-0.02309782
2022-11-04 00:00:00+00:00,0.02796602
2022-11-07 00:00:00+00:00,-0.00235091
2022-11-08 00:00:00+00:00,0.01577158
2022-11-09 00:00:00+00:00,0.01234489
2022-11-10 00:00:00+00:00,0.01409183
2022-11-11 00:00:00+00:00,-0.03019813
2022-11-14 00:00:00+00:00,0.01052563
2022-11-15 00:00:00+00:00,-0.01293945
2022-11-16 00:00:00+00:00,-0.01228330
2022-11-17 00:00:00+00:00,-0.00976724
2022-11-18 00:00:00+00:00,0.02665763
2022-11-21 00:00:00+00:00,0.01455257
2022-11-22 00:00:00+00:00,0.00277676
2022-11-23 00:00:00+00:00,-0.00086790
2022-11-24 00:00:00+00:00,0.01879680
2022-11-25 00:00:00+00:00,0.00058192
2022-11-28 00:00:00+00:00,-0.01564895
2022-11-29 00:00:00+00:00,-0.02594120
2022-11-30 00:00:00+00:00,0.00390885
2022-12-01 00:00:00+00:00,0.03586305
2022-12-02 00:00:00+00:00,-0.00735501
2022-12-05 00:00:00+00:00,-0.01426509
2022-12-06 00:00:00+00:00,-0.00707319
2022-12-07 00:00:00+00:00,-0.01734299
2022-12-08 00:00:00+00:00,-0.01121281
2022-12-09 00:00:00+00:00,0.00951180
2022-12-12 00:00:00+00:00,-0.00494150
2022-12-13 00:00:00+00:00,0.00650837
2022-12-14 00:00:00+00:00,-0.00087707
2022-12-15 00:00:00+00:00,-0.02960612
2022-12-16 00:00:00+00:00,-0.03453175
2022-12-19 00:00:00+00:00,0.01394018
2022-12-20 00:00:00+00:00,-0.01301004
2022-12-21 00:00:00+00:00,0.02345181
2022-12-22 00:00:00+00:00,-0.00728588
2022-12-23 00:00:00+00:00,0.00250209
2022-12-27 00:00:00+00:00,-0.00127055
2022-12-28 00:00:00+00:00,-0.00202989
2022-12-29 00:00:00+00:00,0.02288470
2022-12-30 00:00:00+00:00,-0.04232228
2023-01-02 00:00:00+00:00,0.03683820
2023-01-03 00:00:00+00:00,0.00659758
2023-01-04 00:00:00+00:00,0.02821277
2023-01-05 00:00:00+00:00,0.01751165
2023-01-06 00:00:00+00:00,0.02027455
2023-01-09 00:00:00+00:00,0.00996011
2023-01-10 00:00:00+00:00,0.00308254
2023-01-11 00:00:00+00:00,0.00056744
2023-01-12 00:00:00+00:00,0.02064796
2023-01-13 00:00:00+00:00,0.00056139
2023-01-16 00:00:00+00:00,0.00978427
2023-01-17 00:00:00+00:00,-0.00226540
2023-01-18 00:00:00+00:00,-0.01851726
2023-01-19 00:00:00+00:00,-0.01904444
2023-01-20 00:00:00+00:00,0.01604337
2023-01-23 00:00:00+00:00,0.01091778
2023-01-24 00:00:00+00:00,-0.00760780
2023-01-25 00:00:00+00:00,-0.00228814
2023-01-26 00:00:00+00:00,0.00127735
2023-01-27 00:00:00+00:00,0.00412816
2023-01-30 00:00:00+00:00,0.01550332
2023-01-31 00:00:00+00:00,-0.00297422
2023-02-01 00:00:00+00:00,0.00373897
2023-02-02 00:00:00+00:00,0.02596261
2023-02-03 00:00:00+00:00,-0.03114907
2023-02-06 00:00:00+00:00,-0.01076532
2023-02-07 00:00:00+00:00,0.00127234
2023-02-08 00:00:00+00:00,0.01620170
2023-02-09 00:00:00+00:00,-0.00191474
2023-02-10 00:00:00+00:00,0.00161233
2023-02-13 00:00:00+00:00,0.01183599
2023-02-14 00:00:00+00:00,0.03104229
2023-02-15 00:00:00+00:00,0.00675111
2023-02-16 00:00:00+00:00,0.01567051
2023-02-17 00:00:00+00:00,0.01383945
2023-02-20 00:00:00+00:00,-0.00049271
2023-02-21 00:00:00+00:00,-0.00218699
2023-02-22 00:00:00+00:00,0.01103992
2023-02-23 00:00:00+00:00,-0.00656448
2023-02-24 00:00:00+00:00,-0.00353834
2023-02-27 00:00:00+00:00,0.01476181
2023-02-28 00:00:00+00:00,-0.01563271
2023-03-01 00:00:00+00:00,-0.00964994
2023-03-02 00:00:00+00:00,0.00052618
2023-03-03 00:00:00+00:00,0.02436774
2023-03-06 00:00:00+00:00,0.01061183
2023-03-07 00:00:00+00:00,-0.01321146
2023-03-08 00:00:00+00:00,0.01398152
2023-03-09 00:00:00+00:00,0.00251552
2023-03-10 00:00:00+00:00,-0.01351323
2023-03-13 00:00:00+00:00,-0.03007013
2023-03-14 00:00:00+00:00,0.01511168
2023-03-15 00:00:00+00:00,-0.01494396
2023-03-16 00:00:00+00:00,0.00296773
2023-03-17 00:00:00+00:00,-0.02401103
2023-03-20 00:00:00+00:00,0.02295282
2023-03-21 00:00:00+00:00,0.01853309
2023-03-22 00:00:00+00:00,-0.01387321
2023-03-23 00:00:00+00:00,0.00330448
2023-03-24 00:00:00+00:00,-0.01705266
2023-03-27 00:00:00+00:00,0.02418736
2023-03-28 00:00:00+00:00,-0.00083958
2023-03-29 00:00:00+00:00,0.02046597
2023-03-30 00:00:00+00:00,0.01243131
2023-03-31 00:00:00+00:00,0.02013059
2023-04-03 00:00:00+00:00,-0.00550639
2023-04-04 00:00:00+00:00,0.00588457
2023-04-05 00:00:00+00:00,0.04234860
2023-04-06 00:00:00+00:00,0.02540132
2023-04-11 00:00:00+00:00,-0.01601231
2023-04-12 00:00:00+00:00,-0.00048530
2023-04-13 00:00:00+00:00,-0.00601051
2023-04-14 00:00:00+00:00,-0.00408697
2023-04-17 00:00:00+00:00,0.01196528
2023-04-18 00:00:00+00:00,-0.00602927
2023-04-19 00:00:00+00:00,0.00081723
2023-04-20 00:00:00+00:00,-0.02825709
2023-04-21 00:00:00+00:00,-0.00513067
2023-04-24 00:00:00+00:00,-0.01410944
2023-04-25 00:00:00+00:00,-0.00484450
2023-04-26 00:00:00+00:00,0.01861019
2023-04-27 00:00:00+00:00,0.00581377
2023-04-28 00:00:00+00:00,-0.00810880
2023-05-02 00:00:00+00:00,-0.04105615
2023-05-03 00:00:00+00:00,0.00526319
2023-05-04 00:00:00+00:00,0.00051049
2023-05-05 00:00:00+00:00,0.00254011
2023-05-08 00:00:00+00:00,-0.00354432
2023-05-09 00:00:00+00:00,-0.00118192
2023-05-10 00:00:00+00:00,-0.00693811
2023-05-11 00:00:00+00:00,-0.00220274
2023-05-12 00:00:00+00:00,0.00969906
2023-05-15 00:00:00+00:00,0.01134604
2023-05-16 00:00:00+00:00,0.00589359
2023-05-17 00:00:00+00:00,-0.01493124
2023-05-18 00:00:00+00:00,-0.00287159
2023-05-19 00:00:00+00:00,0.00660443
2023-05-22 00:00:00+00:00,0.00050815
2023-05-23 00:00:00+00:00,0.00826370
2023-05-24 00:00:00+00:00,-0.01728851
2023-05-25 00:00:00+00:00,-0.03267853
2023-05-26 00:00:00+00:00,-0.00223324
2023-05-29 00:00:00+00:00,-0.00016783
2023-05-30 00:00:00+00:00,-0.01944456
2023-05-31 00:00:00+00:00,0.00330900
2023-06-01 00:00:00+00:00,0.00747196
2023-06-02 00:00:00+00:00,-0.06971998
2023-06-05 00:00:00+00:00,0.01345224
2023-06-06 00:00:00+00:00,-0.01690606
2023-06-07 00:00:00+00:00,-0.01022158
2023-06-08 00:00:00+00:00,-0.01748852
2023-06-09 00:00:00+00:00,0.00965908
2023-06-12 00:00:00+00:00,-0.01492086
2023-06-13 00:00:00+00:00,-0.00960358
2023-06-14 00:00:00+00:00,0.01478667
2023-06-15 00:00:00+00:00,0.01286895
2023-06-16 00:00:00+00:00,0.00415119
2023-06-19 00:00:00+00:00,-0.01164312
2023-06-20 00:00:00+00:00,-0.00305345
2023-06-21 00:00:00+00:00,-0.01065168
2023-06-22 00:00:00+00:00,-0.00016733
2023-06-23 00:00:00+00:00,0.01220732
2023-06-26 00:00:00+00:00,0.00597165
2023-06-27 00:00:00+00:00,0.01711648
2023-06-28 00:00:00+00:00,0.01482656
2023-06-29 00:00:00+00:00,0.00160324
2023-06-30 00:00:00+00:00,0.00372594
2023-07-03 00:00:00+00:00,0.00513277
2023-07-04 00:00:00+00:00,-0.00016758
2023-07-05 00:00:00+00:00,-0.01001499
2023-07-06 00:00:00+00:00,-0.02708163
2023-07-07 00:00:00+00:00,-0.01524504
2023-07-10 00:00:00+00:00,-0.00342469
2023-07-11 00:00:00+00:00,0.00236498
2023-07-12 00:00:00+00:00,0.01972873
2023-07-13 00:00:00+00:00,0.01236596
2023-07-14 00:00:00+00:00,-0.01298625
2023-07-17 00:00:00+00:00,-0.01127721
2023-07-18 00:00:00+00:00,-0.02142394
2023-07-19 00:00:00+00:00,0.00820549
2023-07-20 00:00:00+00:00,0.01360766
2023-07-21 00:00:00+00:00,0.00775155
2023-07-24 00:00:00+00:00,0.01525274
2023-07-25 00:00:00+00:00,-0.00693495
2023-07-26 00:00:00+00:00,-0.01159963
2023-07-27 00:00:00+00:00,0.01491518
2023-07-28 00:00:00+00:00,0.01408936
2023-07-31 00:00:00+00:00,-0.01822376
2023-08-01 00:00:00+00:00,-0.01659941
2023-08-02 00:00:00+00:00,-0.04698380
2023-08-03 00:00:00+00:00,-0.02266365
2023-08-04 00:00:00+00:00,-0.00054369
2023-08-07 00:00:00+00:00,-0.00798384
2023-08-08 00:00:00+00:00,-0.01252665
2023-08-09 00:00:00+00:00,0.02318969
2023-08-10 00:00:00+00:00,0.01733363
2023-08-11 00:00:00+00:00,-0.01383411
2023-08-14 00:00:00+00:00,0.01098125
2023-08-15 00:00:00+00:00,-0.01532853
2023-08-16 00:00:00+00:00,-0.00128874
2023-08-17 00:00:00+00:00,-0.00762568
2023-08-18 00:00:00+00:00,0.00356986
2023-08-21 00:00:00+00:00,-0.00390535
2023-08-22 00:00:00+00:00,0.00207295
2023-08-23 00:00:00+00:00,0.01514949
2023-08-24 00:00:00+00:00,-0.00721956
2023-08-25 00:00:00+00:00,-0.00017236
2023-08-28 00:00:00+00:00,0.02701498
2023-08-29 00:00:00+00:00,0.01818966
2023-08-30 00:00:00+00:00,-0.00017228
2023-08-31 00:00:00+00:00,0.01112874
2023-09-01 00:00:00+00:00,0.00380996
2023-09-04 00:00:00+00:00,-0.00775519
2023-09-05 00:00:00+00:00,0.01034351
2023-09-06 00:00:00+00:00,0.00127048
2023-09-07 00:00:00+00:00,0.01027884
2023-09-08 00:00:00+00:00,0.00555664
2023-09-11 00:00:00+00:00,0.01984978
2023-09-12 00:00:00+00:00,0.00655352
2023-09-13 00:00:00+00:00,-0.00401979
2023-09-14 00:00:00+00:00,0.01497421
2023-09-15 00:00:00+00:00,-0.00436911
2023-09-18 00:00:00+00:00,-0.00192373
2023-09-19 00:00:00+00:00,0.00964553
2023-09-20 00:00:00+00:00,0.01448741
2023-09-21 00:00:00+00:00,-0.01749735
2023-09-22 00:00:00+00:00,-0.00821142
2023-09-25 00:00:00+00:00,-0.03666348
2023-09-26 00:00:00+00:00,-0.01875743
2023-09-27 00:00:00+00:00,-0.03191889
2023-09-28 00:00:00+00:00,-0.00053876
2023-09-29 00:00:00+00:00,0.01559032
2023-10-02 00:00:00+00:00,-0.01181299
2023-10-03 00:00:00+00:00,-0.03273797
2023-10-04 00:00:00+00:00,-0.00166040
2023-10-05 00:00:00+00:00,-0.00315013
2023-10-06 00:00:00+00:00,0.01436272
2023-10-09 00:00:00+00:00,0.00796585
2023-10-10 00:00:00+00:00,0.02819874
2023-10-11 00:00:00+00:00,0.00164400
2023-10-12 00:00:00+00:00,-0.01215128
2023-10-13 00:00:00+00:00,-0.00674684
2023-10-16 00:00:00+00:00,-0.00420348
2023-10-17 00:00:00+00:00,-0.00678101
2023-10-18 00:00:00+00:00,-0.00054105
2023-10-19 00:00:00+00:00,-0.03515610
2023-10-20 00:00:00+00:00,-0.01854468
2023-10-23 00:00:00+00:00,-0.01833299
2023-10-24 00:00:00+00:00,0.00135508
2023-10-25 00:00:00+00:00,0.01165527
2023-10-26 00:00:00+00:00,-0.00775945
2023-10-27 00:00:00+00:00,0.00515916
2023-10-30 00:00:00+00:00,0.00818324
2023-10-31 00:00:00+00:00,0.01193043
