Date,IRON
2023-01-27 00:00:00+00:00,0.01430392
2023-01-28 00:00:00+00:00,0.00303809
2023-01-29 00:00:00+00:00,0.01487138
2023-01-30 00:00:00+00:00,0.00496998
2023-01-31 00:00:00+00:00,0.00495908
2023-02-01 00:00:00+00:00,-0.03181368
2023-02-02 00:00:00+00:00,0.00343736
2023-02-03 00:00:00+00:00,-0.02351161
2023-02-04 00:00:00+00:00,-0.03099774
2023-02-05 00:00:00+00:00,0.00027215
2023-02-06 00:00:00+00:00,-0.00298559
2023-02-07 00:00:00+00:00,-0.00381313
2023-02-08 00:00:00+00:00,-0.03864635
2023-02-09 00:00:00+00:00,0.04449708
2023-02-10 00:00:00+00:00,0.02688227
2023-02-11 00:00:00+00:00,-0.00458363
2023-02-12 00:00:00+00:00,0.00429809
2023-02-13 00:00:00+00:00,-0.01499216
2023-02-14 00:00:00+00:00,-0.02548146
2023-02-15 00:00:00+00:00,0.02943071
2023-02-16 00:00:00+00:00,0.02277164
2023-02-17 00:00:00+00:00,-0.00212445
2023-02-18 00:00:00+00:00,0.01104625
2023-02-19 00:00:00+00:00,0.00422476
2023-02-20 00:00:00+00:00,0.01843601
2023-02-21 00:00:00+00:00,0.02692349
2023-02-22 00:00:00+00:00,-0.00948829
2023-02-23 00:00:00+00:00,-0.00206390
2023-02-24 00:00:00+00:00,-0.02748009
2023-02-25 00:00:00+00:00,-0.02262606
2023-02-27 00:00:00+00:00,-0.01368087
2023-02-28 00:00:00+00:00,0.01065498
2023-03-01 00:00:00+00:00,0.01597424
2023-03-02 00:00:00+00:00,0.00501939
2023-03-03 00:00:00+00:00,-0.01339622
2023-03-04 00:00:00+00:00,0.00862292
2023-03-05 00:00:00+00:00,-0.00014202
2023-03-06 00:00:00+00:00,-0.02156390
2023-03-07 00:00:00+00:00,0.04000673
2023-03-08 00:00:00+00:00,-0.00929526
2023-03-09 00:00:00+00:00,0.04901490
2023-03-10 00:00:00+00:00,-0.00677709
2023-03-11 00:00:00+00:00,0.01434284
2023-03-12 00:00:00+00:00,0.00218586
2023-03-13 00:00:00+00:00,0.03306312
2023-03-14 00:00:00+00:00,-0.00014093
2023-03-15 00:00:00+00:00,-0.03131099
2023-03-16 00:00:00+00:00,-0.00518005
2023-03-17 00:00:00+00:00,-0.00599213
2023-03-18 00:00:00+00:00,0.00692836
2023-03-19 00:00:00+00:00,-0.00051866
2023-03-20 00:00:00+00:00,0.00997786
2023-03-21 00:00:00+00:00,-0.08682594
2023-03-22 00:00:00+00:00,-0.05359428
2023-03-23 00:00:00+00:00,-0.05414549
2023-03-24 00:00:00+00:00,-0.00184774
2023-03-25 00:00:00+00:00,0.00501334
2023-03-27 00:00:00+00:00,0.03530779
2023-03-28 00:00:00+00:00,0.03404712
2023-03-29 00:00:00+00:00,0.02521641
2023-03-30 00:00:00+00:00,0.04015272
2023-03-31 00:00:00+00:00,0.00105690
2023-04-01 00:00:00+00:00,-0.02769590
2023-04-03 00:00:00+00:00,-0.04443435
2023-04-04 00:00:00+00:00,-0.03366879
2023-04-05 00:00:00+00:00,-0.01404194
2023-04-06 00:00:00+00:00,-0.00247577
2023-04-07 00:00:00+00:00,-0.00014402
2023-04-10 00:00:00+00:00,0.00092489
2023-04-11 00:00:00+00:00,0.03347059
2023-04-12 00:00:00+00:00,-0.03709783
2023-04-13 00:00:00+00:00,-0.03169133
2023-04-14 00:00:00+00:00,-0.00232871
2023-04-15 00:00:00+00:00,-0.03640853
2023-04-17 00:00:00+00:00,0.04305864
2023-04-18 00:00:00+00:00,0.01444936
2023-04-19 00:00:00+00:00,-0.00859498
2023-04-20 00:00:00+00:00,-0.03519401
2023-04-21 00:00:00+00:00,-0.12714341
2023-04-22 00:00:00+00:00,-0.04270193
2023-04-24 00:00:00+00:00,-0.03686216
2023-04-25 00:00:00+00:00,-0.03039968
2023-04-26 00:00:00+00:00,0.05383704
2023-04-27 00:00:00+00:00,-0.03836901
2023-04-28 00:00:00+00:00,0.00994244
2023-04-29 00:00:00+00:00,0.00035262
2023-05-02 00:00:00+00:00,0.00788841
2023-05-03 00:00:00+00:00,-0.01789822
2023-05-04 00:00:00+00:00,-0.03647988
2023-05-05 00:00:00+00:00,-0.01273954
2023-05-06 00:00:00+00:00,0.01326997
2023-05-08 00:00:00+00:00,0.12369361
2023-05-09 00:00:00+00:00,-0.06659447
2023-05-10 00:00:00+00:00,0.02408595
2023-05-11 00:00:00+00:00,-0.09478860
2023-05-12 00:00:00+00:00,0.01593569
2023-05-13 00:00:00+00:00,0.05397222
2023-05-15 00:00:00+00:00,0.05657653
2023-05-16 00:00:00+00:00,0.00131435
2023-05-17 00:00:00+00:00,0.06109665
2023-05-18 00:00:00+00:00,-0.02476904
2023-05-19 00:00:00+00:00,-0.03009995
2023-05-20 00:00:00+00:00,0.00422904
2023-05-22 00:00:00+00:00,-0.06488751
2023-05-23 00:00:00+00:00,-0.04481090
2023-05-24 00:00:00+00:00,-0.09181123
2023-05-25 00:00:00+00:00,0.00441530
2023-05-26 00:00:00+00:00,0.05136153
2023-05-27 00:00:00+00:00,0.02419790
2023-05-29 00:00:00+00:00,0.01113920
2023-05-30 00:00:00+00:00,-0.03028692
2023-05-31 00:00:00+00:00,-0.01571724
2023-06-01 00:00:00+00:00,0.09241704
2023-06-02 00:00:00+00:00,0.03778668
2023-06-03 00:00:00+00:00,0.01356908
2023-06-05 00:00:00+00:00,0.00203748
2023-06-06 00:00:00+00:00,0.02612900
2023-06-07 00:00:00+00:00,0.02842397
2023-06-08 00:00:00+00:00,0.04602285
2023-06-09 00:00:00+00:00,0.04404988
2023-06-10 00:00:00+00:00,-0.04223430
2023-06-12 00:00:00+00:00,-0.02529106
2023-06-13 00:00:00+00:00,0.05155521
2023-06-14 00:00:00+00:00,0.01604274
2023-06-15 00:00:00+00:00,0.01567468
2023-06-16 00:00:00+00:00,0.00725378
2023-06-17 00:00:00+00:00,0.00297863
2023-06-19 00:00:00+00:00,-0.00238510
2023-06-20 00:00:00+00:00,-0.01400981
2023-06-21 00:00:00+00:00,-0.04288886
2023-06-22 00:00:00+00:00,0.01782832
2023-06-23 00:00:00+00:00,-0.05223726
2023-06-24 00:00:00+00:00,0.00982706
2023-06-26 00:00:00+00:00,-0.00347031
2023-06-27 00:00:00+00:00,0.06968405
2023-06-28 00:00:00+00:00,0.01424861
2023-06-29 00:00:00+00:00,-0.00015516
2023-06-30 00:00:00+00:00,-0.05010245
2023-07-01 00:00:00+00:00,-0.00062044
2023-07-03 00:00:00+00:00,-0.01133639
2023-07-04 00:00:00+00:00,0.00874928
2023-07-05 00:00:00+00:00,0.01454353
2023-07-06 00:00:00+00:00,0.00794581
2023-07-07 00:00:00+00:00,-0.04997176
2023-07-08 00:00:00+00:00,0.02019395
2023-07-10 00:00:00+00:00,-0.09074455
2023-07-11 00:00:00+00:00,0.04004900
2023-07-12 00:00:00+00:00,0.05971359
2023-07-13 00:00:00+00:00,0.01853076
2023-07-14 00:00:00+00:00,0.04890581
2023-07-15 00:00:00+00:00,-0.00920259
2023-07-17 00:00:00+00:00,-0.02621978
2023-07-18 00:00:00+00:00,0.02286863
2023-07-19 00:00:00+00:00,-0.02383635
2023-07-20 00:00:00+00:00,0.04733028
2023-07-21 00:00:00+00:00,-0.02672188
2023-07-22 00:00:00+00:00,-0.01202941
2023-07-24 00:00:00+00:00,0.00418080
2023-07-25 00:00:00+00:00,0.04013547
2023-07-26 00:00:00+00:00,0.00230982
2023-07-27 00:00:00+00:00,-0.06220960
2023-07-28 00:00:00+00:00,-0.05861405
2023-07-29 00:00:00+00:00,0.00936632
2023-07-31 00:00:00+00:00,0.00456863
2023-08-01 00:00:00+00:00,-0.04176500
2023-08-02 00:00:00+00:00,-0.02715826
2023-08-03 00:00:00+00:00,-0.04763683
2023-08-04 00:00:00+00:00,-0.01419956
2023-08-05 00:00:00+00:00,0.02155974
2023-08-07 00:00:00+00:00,-0.01440042
2023-08-08 00:00:00+00:00,-0.02306293
2023-08-09 00:00:00+00:00,0.02886453
2023-08-10 00:00:00+00:00,-0.01521787
2023-08-11 00:00:00+00:00,0.02311009
2023-08-12 00:00:00+00:00,-0.00569905
2023-08-14 00:00:00+00:00,-0.03592603
2023-08-15 00:00:00+00:00,0.00704363
2023-08-16 00:00:00+00:00,-0.01195894
2023-08-17 00:00:00+00:00,0.09581730
2023-08-18 00:00:00+00:00,0.02346420
2023-08-19 00:00:00+00:00,-0.04300108
2023-08-21 00:00:00+00:00,0.06169017
2023-08-22 00:00:00+00:00,0.06427218
2023-08-23 00:00:00+00:00,0.04496660
2023-08-24 00:00:00+00:00,-0.02324968
2023-08-25 00:00:00+00:00,0.03730635
2023-08-26 00:00:00+00:00,-0.01196105
2023-08-28 00:00:00+00:00,-0.01799211
2023-08-29 00:00:00+00:00,0.00030157
2023-08-30 00:00:00+00:00,0.03899359
2023-08-31 00:00:00+00:00,0.03237623
2023-09-01 00:00:00+00:00,0.00606717
2023-09-02 00:00:00+00:00,0.02731227
2023-09-04 00:00:00+00:00,-0.02463335
2023-09-05 00:00:00+00:00,0.00338343
2023-09-06 00:00:00+00:00,0.02195551
2023-09-07 00:00:00+00:00,-0.03516915
2023-09-08 00:00:00+00:00,-0.01707754
2023-09-09 00:00:00+00:00,0.00522984
2023-09-11 00:00:00+00:00,0.06746376
2023-09-12 00:00:00+00:00,0.02757090
2023-09-13 00:00:00+00:00,0.00540171
2023-09-14 00:00:00+00:00,0.01903938
2023-09-15 00:00:00+00:00,0.03622058
2023-09-16 00:00:00+00:00,-0.03049925
2023-09-18 00:00:00+00:00,0.01292176
2023-09-19 00:00:00+00:00,-0.02614365
2023-09-20 00:00:00+00:00,0.00833009
2023-09-21 00:00:00+00:00,-0.07052141
2023-09-22 00:00:00+00:00,0.05949645
2023-09-23 00:00:00+00:00,-0.01903490
2023-09-25 00:00:00+00:00,-0.06523477
2023-09-26 00:00:00+00:00,-0.01896810
2023-09-27 00:00:00+00:00,0.02515700
2023-09-28 00:00:00+00:00,0.02395912
2023-09-29 00:00:00+00:00,0.02678472
2023-09-30 00:00:00+00:00,0.00551316
2023-10-02 00:00:00+00:00,0.01505179
2023-10-03 00:00:00+00:00,-0.02732651
2023-10-04 00:00:00+00:00,-0.02157555
2023-10-05 00:00:00+00:00,-0.00634591
2023-10-06 00:00:00+00:00,-0.02321972
2023-10-07 00:00:00+00:00,0.00526020
2023-10-09 00:00:00+00:00,-0.05461530
2023-10-10 00:00:00+00:00,-0.03119215
2023-10-11 00:00:00+00:00,0.02997237
2023-10-12 00:00:00+00:00,0.03787374
2023-10-13 00:00:00+00:00,-0.00926676
2023-10-14 00:00:00+00:00,0.01310088
2023-10-16 00:00:00+00:00,0.04395166
2023-10-17 00:00:00+00:00,0.01095637
2023-10-18 00:00:00+00:00,-0.02667280
2023-10-19 00:00:00+00:00,0.01998422
2023-10-20 00:00:00+00:00,-0.07639971
2023-10-21 00:00:00+00:00,0.00950994
2023-10-23 00:00:00+00:00,-0.01025015
2023-10-24 00:00:00+00:00,0.05977663
2023-10-25 00:00:00+00:00,0.01999338
2023-10-26 00:00:00+00:00,-0.00459338
2023-10-27 00:00:00+00:00,0.04693144
2023-10-28 00:00:00+00:00,-0.01058446
2023-10-29 00:00:00+00:00,0.00463429
2023-10-30 00:00:00+00:00,0.01420146
2023-10-31 00:00:00+00:00,0.02291453
2023-11-01 00:00:00+00:00,0.03889733
2023-11-02 00:00:00+00:00,-0.00393130
2023-11-03 00:00:00+00:00,0.02715349
2023-11-04 00:00:00+00:00,-0.00098628
2023-11-05 00:00:00+00:00,0.00605890
2023-11-06 00:00:00+00:00,0.00357247
2023-11-07 00:00:00+00:00,-0.02862314
2023-11-08 00:00:00+00:00,0.02996801
2023-11-09 00:00:00+00:00,0.02489479
2023-11-10 00:00:00+00:00,0.00757925
2023-11-11 00:00:00+00:00,0.03106742
2023-11-12 00:00:00+00:00,0.00226343
2023-11-13 00:00:00+00:00,-0.01385595
2023-11-14 00:00:00+00:00,0.01281941
2023-11-15 00:00:00+00:00,0.03610392
2023-11-16 00:00:00+00:00,-0.01632402
2023-11-17 00:00:00+00:00,-0.00985752
2023-11-18 00:00:00+00:00,0.00665154
2023-11-20 00:00:00+00:00,0.04936403
2023-11-21 00:00:00+00:00,0.02076500
2023-11-22 00:00:00+00:00,0.01420595
2023-11-23 00:00:00+00:00,-0.01392807
2023-11-24 00:00:00+00:00,0.01216464
2023-11-25 00:00:00+00:00,-0.03195803
2023-11-26 00:00:00+00:00,0.00178826
2023-11-27 00:00:00+00:00,0.00801394
2023-11-28 00:00:00+00:00,-0.01449282
2023-11-29 00:00:00+00:00,-0.04348224
2023-11-30 00:00:00+00:00,0.02774288
2023-12-01 00:00:00+00:00,0.01952103
2023-12-02 00:00:00+00:00,0.01492494
2023-12-03 00:00:00+00:00,-0.00054341
2023-12-04 00:00:00+00:00,-0.01948378
2023-12-05 00:00:00+00:00,-0.01274036
2023-12-06 00:00:00+00:00,0.03244336
2023-12-07 00:00:00+00:00,0.05818959
2023-12-08 00:00:00+00:00,0.00172315
2023-12-09 00:00:00+00:00,-0.00577452
2023-12-10 00:00:00+00:00,0.00736508
2023-12-11 00:00:00+00:00,-0.00128476
2023-12-12 00:00:00+00:00,-0.00953085
2023-12-13 00:00:00+00:00,-0.00692581
2023-12-14 00:00:00+00:00,0.01117748
2023-12-15 00:00:00+00:00,-0.00767229
2023-12-16 00:00:00+00:00,-0.02995640
2023-12-17 00:00:00+00:00,-0.00476462
2023-12-18 00:00:00+00:00,0.00291574
2023-12-19 00:00:00+00:00,0.00712401
2023-12-20 00:00:00+00:00,0.01206664
2023-12-21 00:00:00+00:00,0.06703912
2023-12-22 00:00:00+00:00,0.00791442
2023-12-23 00:00:00+00:00,-0.00161694
2023-12-25 00:00:00+00:00,-0.00052232
2023-12-26 00:00:00+00:00,0.02585148
2023-12-27 00:00:00+00:00,-0.00809881
2023-12-28 00:00:00+00:00,-0.00015646
2023-12-29 00:00:00+00:00,0.00891262
2023-12-30 00:00:00+00:00,0.00164786
2024-01-01 00:00:00+00:00,0.00164656
2024-01-02 00:00:00+00:00,0.03798723
2024-01-03 00:00:00+00:00,0.00833600
2024-01-04 00:00:00+00:00,-0.02022688
2024-01-05 00:00:00+00:00,-0.02662265
2024-01-06 00:00:00+00:00,-0.01169612
2024-01-08 00:00:00+00:00,0.00347616
2024-01-09 00:00:00+00:00,-0.01687155
2024-01-10 00:00:00+00:00,-0.05352395
2024-01-11 00:00:00+00:00,0.00663635
2024-01-12 00:00:00+00:00,-0.04210563
2024-01-13 00:00:00+00:00,-0.00902897
2024-01-14 00:00:00+00:00,0.01034623
2024-01-15 00:00:00+00:00,0.00023599
2024-01-16 00:00:00+00:00,-0.00940792
2024-01-17 00:00:00+00:00,-0.03890066
2024-01-18 00:00:00+00:00,0.02051190
2024-01-19 00:00:00+00:00,0.02603665
2024-01-20 00:00:00+00:00,-0.00632614
2024-01-21 00:00:00+00:00,-0.00632376
2024-01-22 00:00:00+00:00,0.00528143
2024-01-23 00:00:00+00:00,0.03312588
2024-01-24 00:00:00+00:00,0.02850177
2024-01-25 00:00:00+00:00,-0.00419372
2024-01-26 00:00:00+00:00,-0.01317167
2024-01-27 00:00:00+00:00,0.02574522
2024-01-29 00:00:00+00:00,-0.00864274
2024-01-30 00:00:00+00:00,-0.02610091
2024-01-31 00:00:00+00:00,-0.02302148
2024-02-01 00:00:00+00:00,-0.03393191
2024-02-02 00:00:00+00:00,-0.02871631
2024-02-03 00:00:00+00:00,-0.00675528
2024-02-04 00:00:00+00:00,0.00063212
2024-02-05 00:00:00+00:00,-0.02298442
2024-02-06 00:00:00+00:00,-0.01179812
2024-02-07 00:00:00+00:00,0.01508036
2024-02-08 00:00:00+00:00,0.03098282
2024-02-09 00:00:00+00:00,-0.01695314
2024-02-10 00:00:00+00:00,0.00732405
2024-02-12 00:00:00+00:00,0.00063040
2024-02-13 00:00:00+00:00,0.01476280
2024-02-14 00:00:00+00:00,0.00605256
2024-02-15 00:00:00+00:00,0.00139121
2024-02-16 00:00:00+00:00,0.01763171
2024-02-17 00:00:00+00:00,-0.00397172
2024-02-18 00:00:00+00:00,0.00443780
2024-02-19 00:00:00+00:00,-0.05540892
2024-02-20 00:00:00+00:00,-0.05485278
2024-02-21 00:00:00+00:00,-0.01314788
2024-02-22 00:00:00+00:00,0.00442275
2024-02-23 00:00:00+00:00,-0.00636295
2024-02-24 00:00:00+00:00,-0.00057375
2024-02-25 00:00:00+00:00,-0.00474024
2024-02-26 00:00:00+00:00,-0.05582227
2024-02-27 00:00:00+00:00,0.03241396
2024-02-28 00:00:00+00:00,0.00155311
2024-02-29 00:00:00+00:00,0.01307505
2024-03-01 00:00:00+00:00,-0.03717708
2024-03-02 00:00:00+00:00,0.01077277
2024-03-03 00:00:00+00:00,0.00330819
2024-03-04 00:00:00+00:00,-0.02168233
2024-03-05 00:00:00+00:00,0.00513227
2024-03-06 00:00:00+00:00,-0.01904881
2024-03-07 00:00:00+00:00,0.04689225
2024-03-08 00:00:00+00:00,-0.01316553
2024-03-09 00:00:00+00:00,-0.02851550
2024-03-10 00:00:00+00:00,-0.02537723
2024-03-11 00:00:00+00:00,-0.09872271
2024-03-12 00:00:00+00:00,-0.00156872
2024-03-13 00:00:00+00:00,-0.00579813
2024-03-14 00:00:00+00:00,-0.00771079
2024-03-15 00:00:00+00:00,-0.12805776
2024-03-16 00:00:00+00:00,-0.00066237
2024-03-18 00:00:00+00:00,0.07377446
2024-03-19 00:00:00+00:00,0.05072439
2024-03-20 00:00:00+00:00,0.01225443
2024-03-21 00:00:00+00:00,0.04391976
2024-03-22 00:00:00+00:00,-0.01083352
2024-03-23 00:00:00+00:00,0.00497249
2024-03-25 00:00:00+00:00,0.00030886
2024-03-26 00:00:00+00:00,-0.08484621
2024-03-27 00:00:00+00:00,-0.03606047
2024-03-28 00:00:00+00:00,-0.00114510
