Date,MSCISING
2018-12-19 00:00:00+00:00,0.00488978
2018-12-20 00:00:00+00:00,-0.01942394
2018-12-21 00:00:00+00:00,0.00007703
2018-12-24 00:00:00+00:00,-0.00565653
2018-12-25 00:00:00+00:00,-0.00493719
2018-12-26 00:00:00+00:00,-0.00332835
2018-12-27 00:00:00+00:00,0.02025587
2018-12-28 00:00:00+00:00,0.00683283
2018-12-31 00:00:00+00:00,-0.00021600
2019-01-02 00:00:00+00:00,-0.01221590
2019-01-03 00:00:00+00:00,-0.02392219
2019-01-04 00:00:00+00:00,0.03211531
2019-01-07 00:00:00+00:00,0.03116574
2019-01-08 00:00:00+00:00,0.02043354
2019-01-09 00:00:00+00:00,0.01836765
2019-01-10 00:00:00+00:00,0.01805913
2019-01-11 00:00:00+00:00,0.01396612
2019-01-14 00:00:00+00:00,-0.01874930
2019-01-15 00:00:00+00:00,0.02708464
2019-01-16 00:00:00+00:00,0.01256280
2019-01-17 00:00:00+00:00,-0.00586445
2019-01-18 00:00:00+00:00,0.00408015
2019-01-21 00:00:00+00:00,-0.00117489
2019-01-22 00:00:00+00:00,-0.02244908
2019-01-23 00:00:00+00:00,-0.01418063
2019-01-24 00:00:00+00:00,0.00569955
2019-01-25 00:00:00+00:00,0.01224494
2019-01-28 00:00:00+00:00,-0.00201627
2019-01-29 00:00:00+00:00,-0.00661140
2019-01-30 00:00:00+00:00,-0.00970223
2019-01-31 00:00:00+00:00,0.01171267
2019-02-01 00:00:00+00:00,-0.00258097
2019-02-04 00:00:00+00:00,-0.01166220
2019-02-05 00:00:00+00:00,0.02325042
2019-02-06 00:00:00+00:00,0.00853918
2019-02-07 00:00:00+00:00,-0.01472768
2019-02-08 00:00:00+00:00,0.00160066
2019-02-11 00:00:00+00:00,-0.00494038
2019-02-12 00:00:00+00:00,-0.00565237
2019-02-13 00:00:00+00:00,0.03043121
2019-02-14 00:00:00+00:00,0.00447686
2019-02-15 00:00:00+00:00,-0.01767278
2019-02-18 00:00:00+00:00,0.01976530
2019-02-19 00:00:00+00:00,-0.00529085
2019-02-20 00:00:00+00:00,0.01976044
2019-02-21 00:00:00+00:00,-0.00361722
2019-02-22 00:00:00+00:00,-0.01209187
2019-02-25 00:00:00+00:00,0.00748744
2019-02-26 00:00:00+00:00,-0.00757066
2019-02-27 00:00:00+00:00,-0.01501138
2019-02-28 00:00:00+00:00,-0.01236420
2019-03-01 00:00:00+00:00,0.00006773
2019-03-04 00:00:00+00:00,0.02299722
2019-03-05 00:00:00+00:00,-0.01284855
2019-03-06 00:00:00+00:00,0.00006620
2019-03-07 00:00:00+00:00,-0.00117813
2019-03-08 00:00:00+00:00,-0.02234625
2019-03-11 00:00:00+00:00,-0.00468816
2019-03-12 00:00:00+00:00,0.01521344
2019-03-13 00:00:00+00:00,-0.01064783
2019-03-14 00:00:00+00:00,0.01056063
2019-03-15 00:00:00+00:00,0.00340728
2019-03-18 00:00:00+00:00,0.00909767
2019-03-19 00:00:00+00:00,0.00766687
2019-03-20 00:00:00+00:00,-0.01259983
2019-03-21 00:00:00+00:00,0.00629978
2019-03-22 00:00:00+00:00,-0.00835928
2019-03-25 00:00:00+00:00,-0.01144171
2019-03-26 00:00:00+00:00,0.00848679
2019-03-27 00:00:00+00:00,-0.00384186
2019-03-28 00:00:00+00:00,0.00216678
2019-03-29 00:00:00+00:00,0.01111229
2019-04-01 00:00:00+00:00,0.02884294
2019-04-02 00:00:00+00:00,0.02363391
2019-04-03 00:00:00+00:00,0.02024290
2019-04-04 00:00:00+00:00,0.00783870
2019-04-05 00:00:00+00:00,0.00073007
2019-04-08 00:00:00+00:00,-0.00007107
2019-04-09 00:00:00+00:00,0.01248092
2019-04-10 00:00:00+00:00,-0.00192827
2019-04-11 00:00:00+00:00,0.00059276
2019-04-12 00:00:00+00:00,0.00152116
2019-04-15 00:00:00+00:00,-0.00192742
2019-04-16 00:00:00+00:00,0.00417598
2019-04-17 00:00:00+00:00,0.01078958
2019-04-18 00:00:00+00:00,-0.00349528
2019-04-19 00:00:00+00:00,0.00560175
2019-04-22 00:00:00+00:00,0.00032230
2019-04-23 00:00:00+00:00,-0.00191255
2019-04-24 00:00:00+00:00,-0.00928053
2019-04-25 00:00:00+00:00,-0.01215086
2019-04-26 00:00:00+00:00,0.00607883
2019-04-29 00:00:00+00:00,0.03430618
2019-04-30 00:00:00+00:00,-0.01436999
2019-05-01 00:00:00+00:00,0.01987351
2019-05-02 00:00:00+00:00,-0.01366429
2019-05-03 00:00:00+00:00,0.00637964
2019-05-06 00:00:00+00:00,-0.05951201
2019-05-07 00:00:00+00:00,0.01507421
2019-05-08 00:00:00+00:00,-0.02100800
2019-05-09 00:00:00+00:00,-0.00807338
2019-05-10 00:00:00+00:00,0.00809998
2019-05-13 00:00:00+00:00,-0.03018049
2019-05-14 00:00:00+00:00,0.00240794
2019-05-15 00:00:00+00:00,-0.00804741
2019-05-16 00:00:00+00:00,0.01277146
2019-05-17 00:00:00+00:00,-0.01255635
2019-05-20 00:00:00+00:00,-0.00352138
2019-05-21 00:00:00+00:00,-0.01445259
2019-05-22 00:00:00+00:00,-0.01009891
2019-05-23 00:00:00+00:00,-0.01126907
2019-05-24 00:00:00+00:00,0.00668872
2019-05-27 00:00:00+00:00,-0.00216300
2019-05-28 00:00:00+00:00,-0.01112882
2019-05-29 00:00:00+00:00,-0.00710645
2019-05-30 00:00:00+00:00,-0.00868652
2019-05-31 00:00:00+00:00,-0.01979369
2019-06-03 00:00:00+00:00,0.00265383
2019-06-04 00:00:00+00:00,0.00765846
2019-06-05 00:00:00+00:00,0.00178452
2019-06-06 00:00:00+00:00,0.00463167
2019-06-07 00:00:00+00:00,0.01613102
2019-06-10 00:00:00+00:00,0.01134958
2019-06-11 00:00:00+00:00,0.01815333
2019-06-12 00:00:00+00:00,0.00215693
2019-06-13 00:00:00+00:00,0.00964678
2019-06-14 00:00:00+00:00,0.00573449
2019-06-17 00:00:00+00:00,-0.00102823
2019-06-18 00:00:00+00:00,0.01894021
2019-06-19 00:00:00+00:00,0.03472433
2019-06-20 00:00:00+00:00,0.02018921
2019-06-21 00:00:00+00:00,0.00577876
2019-06-24 00:00:00+00:00,-0.00879820
2019-06-25 00:00:00+00:00,-0.00524988
2019-06-26 00:00:00+00:00,0.00568897
2019-06-27 00:00:00+00:00,0.01445856
2019-06-28 00:00:00+00:00,0.00112902
2019-07-01 00:00:00+00:00,0.02968747
2019-07-02 00:00:00+00:00,-0.00671327
2019-07-03 00:00:00+00:00,0.00045856
2019-07-04 00:00:00+00:00,-0.00163500
2019-07-05 00:00:00+00:00,-0.00530287
2019-07-08 00:00:00+00:00,-0.02409106
2019-07-09 00:00:00+00:00,-0.00272402
2019-07-10 00:00:00+00:00,0.00925027
2019-07-11 00:00:00+00:00,0.01583263
2019-07-12 00:00:00+00:00,-0.00426834
2019-07-15 00:00:00+00:00,-0.00164332
2019-07-16 00:00:00+00:00,0.00309932
2019-07-17 00:00:00+00:00,0.00914782
2019-07-18 00:00:00+00:00,-0.01014357
2019-07-19 00:00:00+00:00,0.01612535
2019-07-22 00:00:00+00:00,-0.01207188
2019-07-23 00:00:00+00:00,0.01097060
2019-07-24 00:00:00+00:00,-0.01129481
2019-07-25 00:00:00+00:00,0.01434033
2019-07-26 00:00:00+00:00,-0.01303923
2019-07-29 00:00:00+00:00,-0.01153964
2019-07-30 00:00:00+00:00,0.01955125
2019-07-31 00:00:00+00:00,-0.02993594
2019-08-01 00:00:00+00:00,-0.00660095
2019-08-02 00:00:00+00:00,-0.02617234
2019-08-05 00:00:00+00:00,-0.02923189
2019-08-06 00:00:00+00:00,-0.00956072
2019-08-07 00:00:00+00:00,0.00810296
2019-08-08 00:00:00+00:00,-0.00543318
2019-08-09 00:00:00+00:00,0.00090791
2019-08-12 00:00:00+00:00,-0.01606754
2019-08-13 00:00:00+00:00,-0.00019858
2019-08-14 00:00:00+00:00,-0.00673686
2019-08-15 00:00:00+00:00,-0.01276771
2019-08-16 00:00:00+00:00,0.00022552
2019-08-19 00:00:00+00:00,0.00893724
2019-08-20 00:00:00+00:00,0.00735687
2019-08-21 00:00:00+00:00,-0.00660896
2019-08-22 00:00:00+00:00,-0.00145734
2019-08-23 00:00:00+00:00,-0.01055060
2019-08-26 00:00:00+00:00,-0.01102617
2019-08-27 00:00:00+00:00,-0.00218792
2019-08-28 00:00:00+00:00,-0.00845751
2019-08-29 00:00:00+00:00,0.02095608
2019-08-30 00:00:00+00:00,0.01705335
2019-09-02 00:00:00+00:00,-0.01492555
2019-09-03 00:00:00+00:00,0.00630047
2019-09-04 00:00:00+00:00,0.01684555
2019-09-05 00:00:00+00:00,0.01110545
2019-09-06 00:00:00+00:00,0.00994323
2019-09-09 00:00:00+00:00,0.00298262
2019-09-10 00:00:00+00:00,0.00463479
2019-09-11 00:00:00+00:00,0.01908263
2019-09-12 00:00:00+00:00,0.00144234
2019-09-13 00:00:00+00:00,0.01098186
2019-09-16 00:00:00+00:00,-0.00805588
2019-09-17 00:00:00+00:00,-0.01094647
2019-09-18 00:00:00+00:00,-0.01305697
2019-09-19 00:00:00+00:00,-0.00363821
2019-09-20 00:00:00+00:00,0.00366851
2019-09-23 00:00:00+00:00,-0.01712700
2019-09-24 00:00:00+00:00,0.00869155
2019-09-25 00:00:00+00:00,-0.02978832
2019-09-26 00:00:00+00:00,0.01126954
2019-09-27 00:00:00+00:00,-0.00644685
2019-09-30 00:00:00+00:00,0.00329205
2019-10-01 00:00:00+00:00,0.01636878
2019-10-02 00:00:00+00:00,-0.04036861
2019-10-03 00:00:00+00:00,-0.00455963
2019-10-04 00:00:00+00:00,-0.00697005
2019-10-07 00:00:00+00:00,0.02063722
2019-10-08 00:00:00+00:00,0.00401707
2019-10-09 00:00:00+00:00,-0.00271054
2019-10-10 00:00:00+00:00,-0.00187247
2019-10-11 00:00:00+00:00,0.01930995
2019-10-14 00:00:00+00:00,0.00106125
2019-10-15 00:00:00+00:00,-0.00574367
2019-10-16 00:00:00+00:00,0.01568820
2019-10-17 00:00:00+00:00,-0.00502440
2019-10-18 00:00:00+00:00,-0.01362530
2019-10-21 00:00:00+00:00,0.02352047
2019-10-22 00:00:00+00:00,0.00381026
2019-10-23 00:00:00+00:00,-0.01064407
2019-10-24 00:00:00+00:00,0.00783917
2019-10-25 00:00:00+00:00,0.01066484
2019-10-28 00:00:00+00:00,0.01224402
2019-10-29 00:00:00+00:00,-0.00995967
2019-10-30 00:00:00+00:00,0.01291471
2019-10-31 00:00:00+00:00,0.00984505
2019-11-01 00:00:00+00:00,0.00926305
2019-11-04 00:00:00+00:00,0.00720562
2019-11-05 00:00:00+00:00,0.00597316
2019-11-06 00:00:00+00:00,0.00315531
2019-11-07 00:00:00+00:00,0.01354041
2019-11-08 00:00:00+00:00,-0.01010234
2019-11-11 00:00:00+00:00,-0.01307868
2019-11-12 00:00:00+00:00,0.01213311
2019-11-13 00:00:00+00:00,-0.01548101
2019-11-14 00:00:00+00:00,0.00182986
2019-11-15 00:00:00+00:00,0.00142636
2019-11-18 00:00:00+00:00,0.01360547
2019-11-19 00:00:00+00:00,-0.01360555
2019-11-20 00:00:00+00:00,-0.00406279
2019-11-21 00:00:00+00:00,-0.02433293
2019-11-22 00:00:00+00:00,0.02316703
2019-11-25 00:00:00+00:00,-0.00783402
2019-11-26 00:00:00+00:00,0.00144371
2019-11-27 00:00:00+00:00,-0.00112949
2019-11-28 00:00:00+00:00,-0.00640391
2019-11-29 00:00:00+00:00,-0.00140435
2019-12-02 00:00:00+00:00,-0.00140505
2019-12-03 00:00:00+00:00,-0.01730055
2019-12-04 00:00:00+00:00,-0.00169164
2019-12-05 00:00:00+00:00,0.00022777
2019-12-06 00:00:00+00:00,0.02025309
2019-12-09 00:00:00+00:00,-0.01457302
2019-12-10 00:00:00+00:00,-0.01481737
2019-12-11 00:00:00+00:00,0.01648621
2019-12-12 00:00:00+00:00,0.01635066
2019-12-13 00:00:00+00:00,0.01215138
2019-12-16 00:00:00+00:00,-0.00664820
2019-12-17 00:00:00+00:00,-0.00342656
2019-12-18 00:00:00+00:00,0.00807547
2019-12-19 00:00:00+00:00,0.00076196
2019-12-20 00:00:00+00:00,0.00170503
2019-12-23 00:00:00+00:00,-0.00085540
2019-12-24 00:00:00+00:00,0.00305310
2019-12-25 00:00:00+00:00,0.00116565
2019-12-26 00:00:00+00:00,0.00290601
2019-12-27 00:00:00+00:00,-0.00286206
2019-12-30 00:00:00+00:00,-0.00286406
2019-12-31 00:00:00+00:00,-0.00259921
2020-01-02 00:00:00+00:00,0.02512205
2020-01-03 00:00:00+00:00,-0.01666153
2020-01-06 00:00:00+00:00,-0.00996589
2020-01-07 00:00:00+00:00,0.02110380
2020-01-08 00:00:00+00:00,-0.00217954
2020-01-09 00:00:00+00:00,0.00128817
2020-01-10 00:00:00+00:00,0.01035645
2020-01-13 00:00:00+00:00,-0.00455812
2020-01-14 00:00:00+00:00,0.00859635
2020-01-15 00:00:00+00:00,-0.01527494
2020-01-16 00:00:00+00:00,0.02036670
2020-01-17 00:00:00+00:00,-0.00387737
2020-01-20 00:00:00+00:00,0.00074700
2020-01-21 00:00:00+00:00,-0.02041719
2020-01-22 00:00:00+00:00,0.01451958
2020-01-23 00:00:00+00:00,-0.01676435
2020-01-24 00:00:00+00:00,0.00757929
2020-01-27 00:00:00+00:00,-0.06881618
2020-01-28 00:00:00+00:00,0.02444028
2020-01-29 00:00:00+00:00,-0.00248767
2020-01-30 00:00:00+00:00,-0.00589275
2020-01-31 00:00:00+00:00,-0.01354922
2020-02-03 00:00:00+00:00,-0.02777567
2020-02-04 00:00:00+00:00,0.02459076
2020-02-05 00:00:00+00:00,0.03529404
2020-02-06 00:00:00+00:00,0.00751922
2020-02-07 00:00:00+00:00,-0.03181872
2020-02-10 00:00:00+00:00,-0.00866543
2020-02-11 00:00:00+00:00,0.00695996
2020-02-12 00:00:00+00:00,0.03376968
2020-02-13 00:00:00+00:00,-0.00933811
2020-02-14 00:00:00+00:00,0.00144049
2020-02-17 00:00:00+00:00,-0.01086114
2020-02-18 00:00:00+00:00,-0.01350215
2020-02-19 00:00:00+00:00,0.01527611
2020-02-20 00:00:00+00:00,-0.01729118
2020-02-21 00:00:00+00:00,-0.01004417
2020-02-24 00:00:00+00:00,-0.02866914
2020-02-25 00:00:00+00:00,0.01028618
2020-02-26 00:00:00+00:00,-0.03030751
2020-02-27 00:00:00+00:00,0.01118093
2020-02-28 00:00:00+00:00,-0.07991641
2020-03-02 00:00:00+00:00,0.01202613
2020-03-03 00:00:00+00:00,0.01398322
2020-03-04 00:00:00+00:00,0.01001983
2020-03-05 00:00:00+00:00,-0.01372546
2020-03-06 00:00:00+00:00,-0.03983281
2020-03-09 00:00:00+00:00,-0.08731511
2020-03-10 00:00:00+00:00,0.03875753
2020-03-11 00:00:00+00:00,-0.04830416
2020-03-12 00:00:00+00:00,-0.08378970
2020-03-13 00:00:00+00:00,-0.03269635
2020-03-16 00:00:00+00:00,-0.08873101
2020-03-17 00:00:00+00:00,-0.03906638
2020-03-18 00:00:00+00:00,-0.02117767
2020-03-19 00:00:00+00:00,-0.08614971
2020-03-20 00:00:00+00:00,0.06745791
2020-03-23 00:00:00+00:00,-0.09052189
2020-03-24 00:00:00+00:00,0.05985339
2020-03-25 00:00:00+00:00,0.09157466
2020-03-26 00:00:00+00:00,-0.02954808
2020-03-27 00:00:00+00:00,0.03830813
2020-03-30 00:00:00+00:00,-0.09009516
2020-03-31 00:00:00+00:00,0.04239172
2020-04-01 00:00:00+00:00,-0.02594738
2020-04-02 00:00:00+00:00,0.01871561
2020-04-03 00:00:00+00:00,-0.07398111
2020-04-06 00:00:00+00:00,0.07483605
2020-04-07 00:00:00+00:00,0.08637453
2020-04-08 00:00:00+00:00,-0.02618532
2020-04-09 00:00:00+00:00,0.03095714
2020-04-10 00:00:00+00:00,0.00873620
2020-04-13 00:00:00+00:00,-0.00394030
2020-04-14 00:00:00+00:00,0.05196532
2020-04-15 00:00:00+00:00,-0.02887497
2020-04-16 00:00:00+00:00,0.00050165
2020-04-17 00:00:00+00:00,-0.00186735
2020-04-20 00:00:00+00:00,-0.00152771
2020-04-21 00:00:00+00:00,-0.03900290
2020-04-22 00:00:00+00:00,0.00551742
2020-04-23 00:00:00+00:00,-0.00017946
2020-04-24 00:00:00+00:00,-0.01228435
2020-04-27 00:00:00+00:00,0.02678255
2020-04-28 00:00:00+00:00,0.01815326
2020-04-29 00:00:00+00:00,0.00994384
2020-04-30 00:00:00+00:00,0.04577412
2020-05-01 00:00:00+00:00,-0.05232051
2020-05-04 00:00:00+00:00,-0.00517267
2020-05-05 00:00:00+00:00,0.01587425
2020-05-06 00:00:00+00:00,0.02157213
2020-05-07 00:00:00+00:00,-0.00999300
2020-05-08 00:00:00+00:00,-0.00221436
2020-05-11 00:00:00+00:00,0.02226443
2020-05-12 00:00:00+00:00,-0.00925102
2020-05-13 00:00:00+00:00,-0.01131119
2020-05-14 00:00:00+00:00,-0.04462864
2020-05-15 00:00:00+00:00,0.00346397
2020-05-18 00:00:00+00:00,0.01697153
2020-05-19 00:00:00+00:00,0.03727163
2020-05-20 00:00:00+00:00,-0.01063278
2020-05-21 00:00:00+00:00,-0.00373707
2020-05-22 00:00:00+00:00,-0.03769799
2020-05-25 00:00:00+00:00,0.00380056
2020-05-26 00:00:00+00:00,0.01861711
2020-05-27 00:00:00+00:00,-0.00888126
2020-05-28 00:00:00+00:00,-0.00549850
2020-05-29 00:00:00+00:00,-0.01190205
2020-06-01 00:00:00+00:00,0.03471476
2020-06-02 00:00:00+00:00,0.03958262
2020-06-03 00:00:00+00:00,0.06992684
2020-06-04 00:00:00+00:00,-0.00049279
2020-06-05 00:00:00+00:00,0.03459747
2020-06-08 00:00:00+00:00,0.02971682
2020-06-09 00:00:00+00:00,-0.01065834
2020-06-10 00:00:00+00:00,0.01258806
2020-06-11 00:00:00+00:00,-0.06259619
2020-06-12 00:00:00+00:00,-0.01809896
2020-06-15 00:00:00+00:00,-0.05037499
2020-06-16 00:00:00+00:00,0.05015046
2020-06-17 00:00:00+00:00,-0.00588034
2020-06-18 00:00:00+00:00,-0.00131708
2020-06-19 00:00:00+00:00,-0.01997844
2020-06-22 00:00:00+00:00,-0.00414279
2020-06-23 00:00:00+00:00,0.00363818
2020-06-24 00:00:00+00:00,-0.00993174
2020-06-25 00:00:00+00:00,-0.01954955
2020-06-26 00:00:00+00:00,0.01466106
2020-06-29 00:00:00+00:00,-0.03001076
2020-06-30 00:00:00+00:00,0.01311210
2020-07-01 00:00:00+00:00,0.02196305
2020-07-02 00:00:00+00:00,0.02490051
2020-07-03 00:00:00+00:00,0.01518400
2020-07-06 00:00:00+00:00,0.02282417
2020-07-07 00:00:00+00:00,-0.02338051
2020-07-08 00:00:00+00:00,0.00933658
2020-07-09 00:00:00+00:00,-0.00507103
2020-07-10 00:00:00+00:00,-0.01933885
2020-07-13 00:00:00+00:00,0.00428728
2020-07-14 00:00:00+00:00,-0.00577654
2020-07-15 00:00:00+00:00,0.03106697
2020-07-16 00:00:00+00:00,-0.02979192
2020-07-17 00:00:00+00:00,0.00445375
2020-07-20 00:00:00+00:00,-0.00050141
2020-07-21 00:00:00+00:00,0.01054530
2020-07-22 00:00:00+00:00,-0.03165152
2020-07-23 00:00:00+00:00,0.02267872
2020-07-24 00:00:00+00:00,-0.03001982
2020-07-27 00:00:00+00:00,0.00934767
2020-07-28 00:00:00+00:00,-0.00423246
2020-07-29 00:00:00+00:00,-0.00525531
2020-07-30 00:00:00+00:00,-0.04058352
2020-07-31 00:00:00+00:00,-0.00296170
2020-08-03 00:00:00+00:00,-0.01567732
2020-08-04 00:00:00+00:00,0.02631868
2020-08-05 00:00:00+00:00,0.01454157
2020-08-06 00:00:00+00:00,0.01788151
2020-08-07 00:00:00+00:00,-0.00989384
2020-08-10 00:00:00+00:00,-0.00531730
2020-08-11 00:00:00+00:00,-0.00241138
2020-08-12 00:00:00+00:00,0.02750850
2020-08-13 00:00:00+00:00,0.02493004
2020-08-14 00:00:00+00:00,-0.00553399
2020-08-17 00:00:00+00:00,-0.01579922
2020-08-18 00:00:00+00:00,-0.00932068
2020-08-19 00:00:00+00:00,-0.00085718
2020-08-20 00:00:00+00:00,-0.02230414
2020-08-21 00:00:00+00:00,0.00584571
2020-08-24 00:00:00+00:00,0.00170964
2020-08-25 00:00:00+00:00,0.00908450
2020-08-26 00:00:00+00:00,-0.01309131
2020-08-27 00:00:00+00:00,-0.03284938
2020-08-28 00:00:00+00:00,0.03010665
2020-08-31 00:00:00+00:00,-0.00361046
2020-09-01 00:00:00+00:00,0.00926703
2020-09-02 00:00:00+00:00,0.00033534
2020-09-03 00:00:00+00:00,-0.00940665
2020-09-04 00:00:00+00:00,-0.02249984
2020-09-07 00:00:00+00:00,0.01093459
2020-09-08 00:00:00+00:00,-0.00881520
2020-09-09 00:00:00+00:00,-0.00590539
2020-09-10 00:00:00+00:00,-0.00435686
2020-09-11 00:00:00+00:00,0.00557306
2020-09-14 00:00:00+00:00,-0.00991795
2020-09-15 00:00:00+00:00,0.00838196
2020-09-16 00:00:00+00:00,0.00242977
2020-09-17 00:00:00+00:00,-0.00191826
2020-09-18 00:00:00+00:00,0.00277745
2020-09-21 00:00:00+00:00,-0.01737916
2020-09-22 00:00:00+00:00,-0.02541820
2020-09-23 00:00:00+00:00,0.01969896
2020-09-24 00:00:00+00:00,-0.01160769
2020-09-25 00:00:00+00:00,0.01689209
2020-09-28 00:00:00+00:00,0.01233729
2020-09-29 00:00:00+00:00,-0.01070802
2020-09-30 00:00:00+00:00,-0.00724241
2020-10-01 00:00:00+00:00,0.03819691
2020-10-02 00:00:00+00:00,-0.00590686
2020-10-05 00:00:00+00:00,0.00591192
2020-10-06 00:00:00+00:00,0.01474547
2020-10-07 00:00:00+00:00,0.00188889
2020-10-08 00:00:00+00:00,0.00360819
2020-10-09 00:00:00+00:00,-0.00464558
2020-10-12 00:00:00+00:00,0.02117493
2020-10-13 00:00:00+00:00,0.01226359
2020-10-14 00:00:00+00:00,-0.00847538
2020-10-15 00:00:00+00:00,-0.03232491
2020-10-16 00:00:00+00:00,0.01347921
2020-10-19 00:00:00+00:00,0.01115636
2020-10-20 00:00:00+00:00,-0.01400914
2020-10-21 00:00:00+00:00,-0.00189760
2020-10-22 00:00:00+00:00,0.00016599
2020-10-23 00:00:00+00:00,0.00567627
2020-10-26 00:00:00+00:00,-0.01458583
2020-10-27 00:00:00+00:00,-0.00731337
2020-10-28 00:00:00+00:00,-0.02112320
2020-10-29 00:00:00+00:00,-0.03142167
2020-10-30 00:00:00+00:00,-0.02296997
2020-11-02 00:00:00+00:00,0.00906334
2020-11-03 00:00:00+00:00,0.04531695
2020-11-04 00:00:00+00:00,0.00988079
2020-11-05 00:00:00+00:00,0.07624124
2020-11-06 00:00:00+00:00,-0.01117561
2020-11-09 00:00:00+00:00,0.03096719
2020-11-10 00:00:00+00:00,0.07155398
2020-11-11 00:00:00+00:00,-0.00032989
2020-11-12 00:00:00+00:00,-0.00632396
2020-11-13 00:00:00+00:00,0.00470166
2020-11-16 00:00:00+00:00,0.02477541
2020-11-17 00:00:00+00:00,0.02177492
2020-11-18 00:00:00+00:00,0.01235143
2020-11-19 00:00:00+00:00,-0.00882294
2020-11-20 00:00:00+00:00,0.01817920
2020-11-23 00:00:00+00:00,0.03227763
2020-11-24 00:00:00+00:00,0.01665553
2020-11-25 00:00:00+00:00,-0.01654260
2020-11-26 00:00:00+00:00,-0.00857523
2020-11-27 00:00:00+00:00,0.01444679
2020-11-30 00:00:00+00:00,-0.04028659
2020-12-01 00:00:00+00:00,-0.00483390
2020-12-02 00:00:00+00:00,-0.00000585
2020-12-03 00:00:00+00:00,0.00436865
2020-12-04 00:00:00+00:00,0.02086642
2020-12-07 00:00:00+00:00,-0.02127903
2020-12-08 00:00:00+00:00,0.00092908
2020-12-09 00:00:00+00:00,0.01214193
2020-12-10 00:00:00+00:00,-0.01115131
2020-12-11 00:00:00+00:00,-0.00810022
2020-12-14 00:00:00+00:00,0.03438018
2020-12-15 00:00:00+00:00,-0.00707393
2020-12-16 00:00:00+00:00,0.02358706
2020-12-17 00:00:00+00:00,-0.01174201
2020-12-18 00:00:00+00:00,-0.00583242
2020-12-21 00:00:00+00:00,-0.00584863
2020-12-22 00:00:00+00:00,-0.00987652
2020-12-23 00:00:00+00:00,0.00541869
2020-12-24 00:00:00+00:00,0.00447823
2020-12-25 00:00:00+00:00,-0.00077218
2020-12-28 00:00:00+00:00,-0.00292974
2020-12-29 00:00:00+00:00,0.00863038
2020-12-30 00:00:00+00:00,0.01460504
2020-12-31 00:00:00+00:00,-0.02746156
2021-01-04 00:00:00+00:00,0.02056334
2021-01-05 00:00:00+00:00,-0.00276160
2021-01-06 00:00:00+00:00,0.00260009
2021-01-07 00:00:00+00:00,0.03979805
2021-01-08 00:00:00+00:00,0.05643352
2021-01-11 00:00:00+00:00,-0.01285270
2021-01-12 00:00:00+00:00,-0.00558930
2021-01-13 00:00:00+00:00,0.00500359
2021-01-14 00:00:00+00:00,0.01792478
2021-01-15 00:00:00+00:00,-0.00758050
2021-01-18 00:00:00+00:00,-0.00863284
2021-01-19 00:00:00+00:00,0.00586678
2021-01-20 00:00:00+00:00,-0.00293368
2021-01-21 00:00:00+00:00,0.01685385
2021-01-22 00:00:00+00:00,-0.02269670
2021-01-25 00:00:00+00:00,-0.00633576
2021-01-26 00:00:00+00:00,-0.02607627
2021-01-27 00:00:00+00:00,0.02026774
2021-01-28 00:00:00+00:00,-0.03851836
2021-01-29 00:00:00+00:00,-0.00865599
2021-02-01 00:00:00+00:00,0.00029949
2021-02-02 00:00:00+00:00,0.01339722
2021-02-03 00:00:00+00:00,0.00060027
2021-02-04 00:00:00+00:00,-0.01422123
2021-02-05 00:00:00+00:00,0.00121407
2021-02-08 00:00:00+00:00,0.02770146
2021-02-09 00:00:00+00:00,0.00480007
2021-02-10 00:00:00+00:00,-0.00195201
2021-02-11 00:00:00+00:00,-0.00405332
2021-02-12 00:00:00+00:00,0.00900968
2021-02-15 00:00:00+00:00,0.00388398
2021-02-16 00:00:00+00:00,0.00059237
2021-02-17 00:00:00+00:00,-0.00298937
2021-02-18 00:00:00+00:00,-0.00942029
2021-02-19 00:00:00+00:00,-0.01802795
2021-02-22 00:00:00+00:00,0.00484479
2021-02-23 00:00:00+00:00,0.00120467
2021-02-24 00:00:00+00:00,0.01314344
2021-02-25 00:00:00+00:00,0.03415752
2021-02-26 00:00:00+00:00,-0.01392823
2021-03-01 00:00:00+00:00,0.01800813
2021-03-02 00:00:00+00:00,-0.01112561
2021-03-03 00:00:00+00:00,0.02692286
2021-03-04 00:00:00+00:00,0.00086642
2021-03-05 00:00:00+00:00,0.00667072
2021-03-08 00:00:00+00:00,0.01185525
2021-03-09 00:00:00+00:00,0.02274217
2021-03-10 00:00:00+00:00,-0.02218273
2021-03-11 00:00:00+00:00,0.01609655
2021-03-12 00:00:00+00:00,-0.01141345
2021-03-15 00:00:00+00:00,0.01491252
2021-03-16 00:00:00+00:00,-0.00285148
2021-03-17 00:00:00+00:00,0.00455820
2021-03-18 00:00:00+00:00,0.01350950
2021-03-19 00:00:00+00:00,-0.00268825
2021-03-22 00:00:00+00:00,-0.00127740
2021-03-23 00:00:00+00:00,-0.00255071
2021-03-24 00:00:00+00:00,0.00027965
2021-03-25 00:00:00+00:00,0.01290908
2021-03-26 00:00:00+00:00,0.00774997
2021-03-29 00:00:00+00:00,0.01362341
2021-03-30 00:00:00+00:00,0.01716494
2021-03-31 00:00:00+00:00,-0.01869712
2021-04-01 00:00:00+00:00,0.00502454
2021-04-02 00:00:00+00:00,0.03009198
