,0
2015-01-07 00:00:00+00:00,0.00847687
2015-01-08 00:00:00+00:00,-0.00036007
2015-01-09 00:00:00+00:00,-0.00502075
2015-01-12 00:00:00+00:00,0.00605623
2015-01-13 00:00:00+00:00,0.01564824
2015-01-14 00:00:00+00:00,-0.00159931
2015-01-15 00:00:00+00:00,0.01066082
2015-01-16 00:00:00+00:00,-0.00913030
2015-01-19 00:00:00+00:00,0.00204018
2015-01-20 00:00:00+00:00,0.00492023
2015-01-21 00:00:00+00:00,-0.00269295
2015-01-22 00:00:00+00:00,0.01223063
2015-01-23 00:00:00+00:00,0.01245449
2015-01-26 00:00:00+00:00,-0.00734399
2015-01-27 00:00:00+00:00,-0.00614487
2015-01-28 00:00:00+00:00,0.00523661
2015-01-29 00:00:00+00:00,0.00320144
2015-01-30 00:00:00+00:00,0.00054331
2015-02-02 00:00:00+00:00,-0.00310809
2015-02-03 00:00:00+00:00,-0.01421933
2015-02-04 00:00:00+00:00,-0.00091821
2015-02-05 00:00:00+00:00,-0.00071328
2015-02-06 00:00:00+00:00,-0.00564352
2015-02-09 00:00:00+00:00,-0.00019230
2015-02-10 00:00:00+00:00,0.00282042
2015-02-11 00:00:00+00:00,0.00291794
2015-02-12 00:00:00+00:00,-0.00043376
2015-02-13 00:00:00+00:00,-0.00137715
2015-02-16 00:00:00+00:00,0.00107749
2015-02-17 00:00:00+00:00,-0.00276844
2015-02-18 00:00:00+00:00,0.00165476
2015-02-19 00:00:00+00:00,0.00210420
2015-02-20 00:00:00+00:00,0.00248110
2015-02-23 00:00:00+00:00,0.00114628
2015-02-24 00:00:00+00:00,0.00233945
2015-02-25 00:00:00+00:00,-0.00302358
2015-02-26 00:00:00+00:00,0.00469674
2015-02-27 00:00:00+00:00,-0.00210761
2015-03-02 00:00:00+00:00,0.00917230
2015-03-03 00:00:00+00:00,-0.00448084
2015-03-04 00:00:00+00:00,-0.00618461
2015-03-05 00:00:00+00:00,0.00357346
2015-03-06 00:00:00+00:00,0.00224841
2015-03-09 00:00:00+00:00,0.00146953
2015-03-10 00:00:00+00:00,-0.00103294
2015-03-11 00:00:00+00:00,0.00372564
2015-03-12 00:00:00+00:00,-0.00265298
2015-03-13 00:00:00+00:00,0.00693869
2015-03-16 00:00:00+00:00,0.00124327
2015-03-17 00:00:00+00:00,0.00528562
2015-03-18 00:00:00+00:00,-0.01867384
2015-03-19 00:00:00+00:00,0.00634156
2015-03-20 00:00:00+00:00,-0.00576067
2015-03-23 00:00:00+00:00,-0.00330394
2015-03-24 00:00:00+00:00,-0.00090389
2015-03-25 00:00:00+00:00,-0.00693434
2015-03-26 00:00:00+00:00,-0.00526321
2015-03-27 00:00:00+00:00,0.00078174
2015-03-30 00:00:00+00:00,0.00456976
2015-03-31 00:00:00+00:00,-0.00041955
2015-04-01 00:00:00+00:00,-0.00310382
2015-04-02 00:00:00+00:00,-0.00021120
2015-04-03 00:00:00+00:00,-0.00019780
2015-04-06 00:00:00+00:00,-0.00171130
2015-04-07 00:00:00+00:00,0.00239453
2015-04-08 00:00:00+00:00,0.00256942
2015-04-09 00:00:00+00:00,0.00203206
2015-04-10 00:00:00+00:00,0.00138646
2015-04-13 00:00:00+00:00,0.00092025
2015-04-14 00:00:00+00:00,-0.00192991
2015-04-15 00:00:00+00:00,-0.00063711
2015-04-16 00:00:00+00:00,-0.00198145
2015-04-17 00:00:00+00:00,-0.00523250
2015-04-20 00:00:00+00:00,0.00240485
2015-04-21 00:00:00+00:00,-0.00065176
2015-04-22 00:00:00+00:00,-0.00575058
2015-04-23 00:00:00+00:00,0.00145555
2015-04-24 00:00:00+00:00,0.00351231
2015-04-27 00:00:00+00:00,-0.00311581
2015-04-28 00:00:00+00:00,-0.00574461
2015-04-29 00:00:00+00:00,-0.00862881
2015-04-30 00:00:00+00:00,-0.00990430
2015-05-01 00:00:00+00:00,0.00198621
2015-05-04 00:00:00+00:00,-0.00142584
2015-05-05 00:00:00+00:00,-0.00328335
2015-05-06 00:00:00+00:00,-0.00113517
2015-05-07 00:00:00+00:00,-0.00236413
2015-05-08 00:00:00+00:00,-0.00036016
2015-05-11 00:00:00+00:00,0.00059471
2015-05-12 00:00:00+00:00,-0.00204184
2015-05-13 00:00:00+00:00,0.00063702
2015-05-14 00:00:00+00:00,0.00167716
2015-05-15 00:00:00+00:00,-0.00077270
2015-05-18 00:00:00+00:00,0.00054514
2015-05-19 00:00:00+00:00,-0.00612152
2015-05-20 00:00:00+00:00,-0.00108539
2015-05-21 00:00:00+00:00,0.00158751
2015-05-22 00:00:00+00:00,0.00009341
2015-05-25 00:00:00+00:00,0.00032416
2015-05-26 00:00:00+00:00,-0.00350928
2015-05-27 00:00:00+00:00,0.00679140
2015-05-28 00:00:00+00:00,-0.00059088
2015-05-29 00:00:00+00:00,-0.00508825
2015-06-01 00:00:00+00:00,0.00465790
2015-06-02 00:00:00+00:00,-0.00121485
2015-06-03 00:00:00+00:00,0.00325371
2015-06-04 00:00:00+00:00,-0.00173451
2015-06-05 00:00:00+00:00,0.00529452
2015-06-08 00:00:00+00:00,-0.00782679
2015-06-09 00:00:00+00:00,-0.00088539
2015-06-10 00:00:00+00:00,-0.00333310
2015-06-11 00:00:00+00:00,-0.00220800
2015-06-12 00:00:00+00:00,-0.00189894
2015-06-15 00:00:00+00:00,-0.00297488
2015-06-16 00:00:00+00:00,-0.00018906
2015-06-17 00:00:00+00:00,0.00224013
2015-06-18 00:00:00+00:00,0.00083910
2015-06-19 00:00:00+00:00,-0.00246826
2015-06-22 00:00:00+00:00,0.00603916
2015-06-23 00:00:00+00:00,-0.00330580
2015-06-24 00:00:00+00:00,-0.00384640
2015-06-25 00:00:00+00:00,-0.00101997
2015-06-26 00:00:00+00:00,0.00138004
2015-06-29 00:00:00+00:00,-0.01661109
2015-06-30 00:00:00+00:00,-0.00030874
2015-07-01 00:00:00+00:00,0.00588528
2015-07-02 00:00:00+00:00,0.00133853
2015-07-03 00:00:00+00:00,-0.00187116
2015-07-06 00:00:00+00:00,0.00695143
2015-07-07 00:00:00+00:00,0.00497301
2015-07-08 00:00:00+00:00,0.00237372
2015-07-09 00:00:00+00:00,-0.00652350
2015-07-10 00:00:00+00:00,-0.00277861
2015-07-13 00:00:00+00:00,0.00548854
2015-07-14 00:00:00+00:00,-0.00183697
2015-07-15 00:00:00+00:00,0.00750248
2015-07-16 00:00:00+00:00,0.00584743
2015-07-17 00:00:00+00:00,0.00857243
2015-07-20 00:00:00+00:00,0.01603817
2015-07-21 00:00:00+00:00,-0.00800798
2015-07-22 00:00:00+00:00,0.00231709
2015-07-23 00:00:00+00:00,0.00073023
2015-07-24 00:00:00+00:00,-0.00440155
2015-07-27 00:00:00+00:00,-0.00085829
2015-07-28 00:00:00+00:00,-0.00202247
2015-07-29 00:00:00+00:00,-0.00063411
2015-07-30 00:00:00+00:00,0.00545914
2015-07-31 00:00:00+00:00,0.00057435
2015-08-03 00:00:00+00:00,0.00805690
2015-08-04 00:00:00+00:00,-0.00671060
2015-08-05 00:00:00+00:00,0.00585961
2015-08-06 00:00:00+00:00,-0.00390066
2015-08-07 00:00:00+00:00,-0.00471224
2015-08-10 00:00:00+00:00,-0.01085234
2015-08-11 00:00:00+00:00,0.00213698
2015-08-12 00:00:00+00:00,-0.00916506
2015-08-13 00:00:00+00:00,0.00241816
