,0
2022-07-12 00:00:00+00:00,0.00090722
2022-07-13 00:00:00+00:00,-0.00126529
2022-07-14 00:00:00+00:00,0.00954291
2022-07-15 00:00:00+00:00,-0.00721218
2022-07-18 00:00:00+00:00,-0.00323813
2022-07-19 00:00:00+00:00,-0.00691060
2022-07-20 00:00:00+00:00,0.00214347
2022-07-21 00:00:00+00:00,-0.00691917
2022-07-22 00:00:00+00:00,-0.00358557
2022-07-25 00:00:00+00:00,0.00045403
2022-07-26 00:00:00+00:00,0.00174142
2022-07-27 00:00:00+00:00,-0.00654941
2022-07-28 00:00:00+00:00,-0.00649754
2022-07-29 00:00:00+00:00,-0.00285398
2022-08-01 00:00:00+00:00,-0.00182840
2022-08-02 00:00:00+00:00,0.00272340
2022-08-03 00:00:00+00:00,-0.00004115
2022-08-04 00:00:00+00:00,-0.00247258
2022-08-05 00:00:00+00:00,0.00199730
2022-08-08 00:00:00+00:00,-0.00232868
2022-08-09 00:00:00+00:00,-0.00065244
2022-08-10 00:00:00+00:00,-0.00268437
2022-08-11 00:00:00+00:00,0.00012809
2022-08-12 00:00:00+00:00,0.00190057
2022-08-15 00:00:00+00:00,0.00213464
2022-08-16 00:00:00+00:00,0.00118309
2022-08-17 00:00:00+00:00,0.00085151
2022-08-18 00:00:00+00:00,0.00212052
2022-08-19 00:00:00+00:00,0.00230494
2022-08-22 00:00:00+00:00,0.00255186
2022-08-23 00:00:00+00:00,-0.00404991
2022-08-24 00:00:00+00:00,0.00405893
2022-08-25 00:00:00+00:00,-0.00484163
2022-08-26 00:00:00+00:00,0.00261137
2022-08-29 00:00:00+00:00,0.00363240
2022-08-30 00:00:00+00:00,0.00370632
2022-08-31 00:00:00+00:00,0.00338487
2022-09-01 00:00:00+00:00,0.01525500
2022-09-02 00:00:00+00:00,-0.00833212
2022-09-05 00:00:00+00:00,0.00172142
2022-09-06 00:00:00+00:00,0.01260528
2022-09-07 00:00:00+00:00,-0.00810681
2022-09-08 00:00:00+00:00,0.00486203
2022-09-09 00:00:00+00:00,-0.01422199
2022-09-12 00:00:00+00:00,-0.00986102
2022-09-13 00:00:00+00:00,0.02121625
2022-09-14 00:00:00+00:00,-0.00321757
2022-09-15 00:00:00+00:00,0.00908571
2022-09-16 00:00:00+00:00,-0.00114795
2022-09-19 00:00:00+00:00,0.00002539
2022-09-20 00:00:00+00:00,0.01459805
2022-09-21 00:00:00+00:00,0.00121761
2022-09-22 00:00:00+00:00,0.01612248
2022-09-23 00:00:00+00:00,0.02423125
2022-09-26 00:00:00+00:00,0.01866167
2022-09-27 00:00:00+00:00,0.00370669
2022-09-28 00:00:00+00:00,-0.02482523
2022-09-29 00:00:00+00:00,0.00593654
2022-09-30 00:00:00+00:00,0.00315460
2022-10-03 00:00:00+00:00,-0.01673152
2022-10-04 00:00:00+00:00,-0.01375821
2022-10-05 00:00:00+00:00,0.00498818
2022-10-06 00:00:00+00:00,0.00745764
2022-10-07 00:00:00+00:00,0.00775834
2022-10-10 00:00:00+00:00,0.00439338
2022-10-11 00:00:00+00:00,0.00080643
2022-10-12 00:00:00+00:00,0.00115608
2022-10-13 00:00:00+00:00,-0.00323689
2022-10-14 00:00:00+00:00,0.00659398
2022-10-17 00:00:00+00:00,-0.00597000
2022-10-18 00:00:00+00:00,-0.00109818
2022-10-19 00:00:00+00:00,0.00525259
2022-10-20 00:00:00+00:00,0.00130794
2022-10-21 00:00:00+00:00,-0.00726121
2022-10-24 00:00:00+00:00,-0.00051700
2022-10-25 00:00:00+00:00,-0.00569207
2022-10-26 00:00:00+00:00,-0.00411656
2022-10-27 00:00:00+00:00,-0.00067528
2022-10-28 00:00:00+00:00,0.00138182
2022-10-31 00:00:00+00:00,0.00188949
2022-11-01 00:00:00+00:00,-0.00105006
2022-11-02 00:00:00+00:00,0.00101857
2022-11-03 00:00:00+00:00,0.00406840
2022-11-04 00:00:00+00:00,-0.00534839
2022-11-07 00:00:00+00:00,0.00002112
2022-11-08 00:00:00+00:00,-0.00247245
2022-11-09 00:00:00+00:00,-0.00023307
2022-11-10 00:00:00+00:00,-0.00700610
2022-11-11 00:00:00+00:00,0.00003806
2022-11-14 00:00:00+00:00,-0.00003770
2022-11-15 00:00:00+00:00,-0.00099736
2022-11-16 00:00:00+00:00,-0.00105522
2022-11-17 00:00:00+00:00,0.00022940
2022-11-18 00:00:00+00:00,0.00067167
2022-11-21 00:00:00+00:00,-0.00038777
2022-11-22 00:00:00+00:00,0.00029562
2022-11-23 00:00:00+00:00,0.00015657
2022-11-24 00:00:00+00:00,0.00009653
2022-11-25 00:00:00+00:00,0.00053699
2022-11-28 00:00:00+00:00,-0.00135600
2022-11-29 00:00:00+00:00,-0.00088742
2022-11-30 00:00:00+00:00,0.00078021
2022-12-01 00:00:00+00:00,0.00011080
2022-12-02 00:00:00+00:00,-0.00015780
2022-12-05 00:00:00+00:00,-0.00177894
2022-12-06 00:00:00+00:00,-0.00142140
2022-12-07 00:00:00+00:00,0.00040961
2022-12-08 00:00:00+00:00,0.00084358
2022-12-09 00:00:00+00:00,0.00051921
2022-12-12 00:00:00+00:00,-0.00242025
2022-12-13 00:00:00+00:00,0.00278669
2022-12-14 00:00:00+00:00,-0.00023156
2022-12-15 00:00:00+00:00,-0.00662135
2022-12-16 00:00:00+00:00,-0.00100844
2022-12-19 00:00:00+00:00,-0.00022240
2022-12-20 00:00:00+00:00,0.00159276
2022-12-21 00:00:00+00:00,0.00011441
2022-12-22 00:00:00+00:00,0.00000006
2022-12-23 00:00:00+00:00,0.00119087
2022-12-26 00:00:00+00:00,0.00028752
2022-12-27 00:00:00+00:00,0.00416351
2022-12-28 00:00:00+00:00,-0.00014455
2022-12-29 00:00:00+00:00,-0.00102378
2022-12-30 00:00:00+00:00,0.00262254
2023-01-02 00:00:00+00:00,-0.00169417
2023-01-03 00:00:00+00:00,-0.00462252
