,0
2024-02-13 00:00:00+00:00,-0.00545808
2024-02-14 00:00:00+00:00,0.00205754
2024-02-15 00:00:00+00:00,0.00236546
2024-02-16 00:00:00+00:00,-0.00186473
2024-02-19 00:00:00+00:00,0.00016406
2024-02-20 00:00:00+00:00,-0.00465537
2024-02-21 00:00:00+00:00,0.00223345
2024-02-22 00:00:00+00:00,0.01134942
2024-02-23 00:00:00+00:00,0.00078101
2024-02-26 00:00:00+00:00,-0.00098382
2024-02-27 00:00:00+00:00,0.00099722
2024-02-28 00:00:00+00:00,-0.00285595
2024-02-29 00:00:00+00:00,0.00077013
2024-03-01 00:00:00+00:00,0.00518155
2024-03-04 00:00:00+00:00,0.00088378
2024-03-05 00:00:00+00:00,-0.01132126
2024-03-06 00:00:00+00:00,0.00288013
2024-03-07 00:00:00+00:00,0.00560245
2024-03-08 00:00:00+00:00,-0.00376539
2024-03-11 00:00:00+00:00,-0.00348883
2024-03-12 00:00:00+00:00,0.00683247
2024-03-13 00:00:00+00:00,0.00424558
2024-03-14 00:00:00+00:00,-0.00501696
2024-03-15 00:00:00+00:00,-0.00104823
2024-03-18 00:00:00+00:00,0.00357145
2024-03-19 00:00:00+00:00,0.00503846
2024-03-20 00:00:00+00:00,0.00829532
2024-03-21 00:00:00+00:00,0.00437995
2024-03-22 00:00:00+00:00,-0.00713178
2024-03-25 00:00:00+00:00,0.00204702
2024-03-26 00:00:00+00:00,0.00007497
2024-03-27 00:00:00+00:00,0.00460656
2024-03-28 00:00:00+00:00,0.00615882
2024-03-29 00:00:00+00:00,0.00005043
