,0
2003-06-16 00:00:00+00:00,-0.00317359
2003-06-17 00:00:00+00:00,-0.00678419
2003-06-18 00:00:00+00:00,-0.00572393
2003-06-19 00:00:00+00:00,-0.00157607
2003-06-20 00:00:00+00:00,-0.00330408
2003-06-23 00:00:00+00:00,0.00033216
2003-06-24 00:00:00+00:00,-0.00055616
2003-06-25 00:00:00+00:00,-0.00228653
2003-06-26 00:00:00+00:00,-0.00640925
2003-06-27 00:00:00+00:00,-0.00105434
2003-06-30 00:00:00+00:00,0.00275362
2003-07-01 00:00:00+00:00,0.00179557
2003-07-02 00:00:00+00:00,0.00028477
2003-07-03 00:00:00+00:00,-0.00147313
2003-07-04 00:00:00+00:00,-0.00003794
2003-07-07 00:00:00+00:00,-0.00191359
2003-07-08 00:00:00+00:00,-0.00297363
2003-07-09 00:00:00+00:00,0.00174176
2003-07-10 00:00:00+00:00,-0.00167031
2003-07-11 00:00:00+00:00,0.00188774
2003-07-14 00:00:00+00:00,-0.00012099
2003-07-15 00:00:00+00:00,-0.00273610
2003-07-16 00:00:00+00:00,-0.00407415
2003-07-17 00:00:00+00:00,-0.00177646
2003-07-18 00:00:00+00:00,0.00026797
2003-07-21 00:00:00+00:00,0.00035247
2003-07-22 00:00:00+00:00,-0.00532402
2003-07-23 00:00:00+00:00,0.00222749
2003-07-24 00:00:00+00:00,0.00273421
2003-07-25 00:00:00+00:00,0.00073168
2003-07-28 00:00:00+00:00,0.00336915
2003-07-29 00:00:00+00:00,-0.00000454
2003-07-30 00:00:00+00:00,-0.00256019
2003-07-31 00:00:00+00:00,0.00361324
2003-08-01 00:00:00+00:00,0.00153360
2003-08-04 00:00:00+00:00,-0.00522806
2003-08-05 00:00:00+00:00,-0.00009974
2003-08-06 00:00:00+00:00,-0.00477530
2003-08-07 00:00:00+00:00,-0.00165905
2003-08-08 00:00:00+00:00,-0.00254478
2003-08-11 00:00:00+00:00,0.00142038
2003-08-12 00:00:00+00:00,-0.00066246
2003-08-13 00:00:00+00:00,0.00112754
2003-08-14 00:00:00+00:00,0.00430988
2003-08-15 00:00:00+00:00,0.00022715
2003-08-18 00:00:00+00:00,-0.00143087
2003-08-19 00:00:00+00:00,-0.00256134
2003-08-20 00:00:00+00:00,0.00134106
2003-08-21 00:00:00+00:00,0.01161194
2003-08-22 00:00:00+00:00,-0.01439762
2003-08-25 00:00:00+00:00,0.00046227
2003-08-26 00:00:00+00:00,-0.00259253
2003-08-27 00:00:00+00:00,0.00221001
2003-08-28 00:00:00+00:00,0.00106689
2003-08-29 00:00:00+00:00,0.00361385
2003-09-01 00:00:00+00:00,0.00111252
2003-09-02 00:00:00+00:00,0.02000397
2003-09-03 00:00:00+00:00,0.00292304
2003-09-04 00:00:00+00:00,-0.01293116
2003-09-05 00:00:00+00:00,-0.01600478
2003-09-08 00:00:00+00:00,0.00430539
2003-09-09 00:00:00+00:00,-0.00197680
2003-09-10 00:00:00+00:00,-0.01217818
2003-09-11 00:00:00+00:00,0.00211444
2003-09-12 00:00:00+00:00,-0.00736324
2003-09-15 00:00:00+00:00,-0.00070195
2003-09-16 00:00:00+00:00,0.00166682
2003-09-17 00:00:00+00:00,-0.00052214
2003-09-18 00:00:00+00:00,0.00332765
2003-09-19 00:00:00+00:00,0.00284979
2003-09-22 00:00:00+00:00,0.00881244
2003-09-23 00:00:00+00:00,-0.00126786
2003-09-24 00:00:00+00:00,-0.00044778
2003-09-25 00:00:00+00:00,-0.00239434
2003-09-26 00:00:00+00:00,-0.00558141
2003-09-29 00:00:00+00:00,0.00603739
2003-09-30 00:00:00+00:00,-0.00006292
2003-10-01 00:00:00+00:00,0.00616264
2003-10-02 00:00:00+00:00,0.00193145
2003-10-03 00:00:00+00:00,-0.00600155
2003-10-06 00:00:00+00:00,0.00399989
2003-10-07 00:00:00+00:00,0.00679046
2003-10-08 00:00:00+00:00,0.00030591
2003-10-09 00:00:00+00:00,0.00649221
2003-10-10 00:00:00+00:00,0.00219016
2003-10-13 00:00:00+00:00,0.00588749
2003-10-14 00:00:00+00:00,0.00049897
2003-10-15 00:00:00+00:00,-0.00584148
2003-10-16 00:00:00+00:00,0.00140422
2003-10-17 00:00:00+00:00,-0.00240562
2003-10-20 00:00:00+00:00,-0.00115093
2003-10-21 00:00:00+00:00,0.00066048
2003-10-22 00:00:00+00:00,0.00630617
2003-10-23 00:00:00+00:00,-0.00178367
2003-10-24 00:00:00+00:00,0.00010190
2003-10-27 00:00:00+00:00,0.00431370
2003-10-28 00:00:00+00:00,-0.00510264
2003-10-29 00:00:00+00:00,0.00452601
2003-10-30 00:00:00+00:00,-0.00015154
2003-10-31 00:00:00+00:00,-0.00811755
2003-11-03 00:00:00+00:00,-0.00342307
2003-11-04 00:00:00+00:00,-0.00023267
2003-11-05 00:00:00+00:00,-0.00052051
2003-11-06 00:00:00+00:00,0.00910598
2003-11-07 00:00:00+00:00,0.00277841
2003-11-10 00:00:00+00:00,0.00041884
