DateUTC,AUD,CAD,CHF,EUR,GBP,JPY,US2Y,US5Y,US10Y,BOBL,BUND,S&P500,NASDAQ,DOW,EUROSTOXX,DAX,FTSE,TOPIX,WTI_CRUDE,BRENT_CRUDE,GASOIL,GOLD,SILVER,COPPER,CORN,WHEAT
2017-06-26 00:00:00+00:00,0.00526294,0.00056908,-0.00108701,-0.00296039,0.00060029,-0.01144510,0.00004557,0.00010534,0.00095885,-0.00258826,0.00124515,0.00047368,-0.01128785,0.00203625,0.01265518,0.00079664,0.00705706,0.00152806,0.00832428,0.00390346,0.01208155,-0.01936955,-0.00152094,0.01027863,0.00592946,-0.01960134
2017-06-27 00:00:00+00:00,-0.00187576,0.00017016,-0.00263373,0.02921588,0.01682518,-0.00643820,-0.00053394,-0.00247007,-0.00915027,-0.00914301,-0.01988715,-0.01369213,-0.03717745,-0.00133837,-0.02679923,-0.00300543,-0.00657585,0.00183447,0.01009423,0.00475638,0.00719197,0.00727368,-0.00361508,0.00811559,-0.00268981,-0.00458976
2017-06-28 00:00:00+00:00,0.01501149,0.00810738,0.01303306,0.00563155,0.01466864,-0.00142645,0.00033327,0.00063347,-0.00064785,0.00148725,-0.00713296,0.01639133,0.03251794,-0.00260480,0.01503224,-0.01071487,-0.00630899,0.00183123,0.05164857,0.00862993,0.03597332,0.00164339,0.00865935,0.01189917,-0.00534561,0.01320770
2017-06-29 00:00:00+00:00,0.01071424,0.01119042,0.00426900,0.01038216,0.01208187,0.00282393,-0.00038980,-0.00135081,-0.00621827,-0.00729361,-0.00966278,-0.01593087,-0.03701890,0.00697001,-0.04478513,0.00843051,-0.00517520,0.00430176,0.00280555,0.01949931,0.03771653,-0.00795628,0.01723292,0.01688866,0.01655568,0.05317387
2017-06-30 00:00:00+00:00,0.00140467,0.00036092,-0.00250078,-0.00385895,0.00181241,-0.00701277,-0.00046198,-0.00161713,-0.00263689,-0.00071188,-0.00471734,0.00047522,-0.00072334,-0.00837763,-0.00383685,-0.02231797,-0.01575445,-0.00741980,0.03566918,0.00860140,0.01676049,-0.00621972,-0.03376655,0.01302399,0.05653458,0.12065365
2017-07-03 00:00:00+00:00,-0.00940228,-0.00087085,-0.00021936,-0.01110328,-0.01075319,-0.01566927,-0.00075151,-0.00201763,-0.00899264,0.00194598,0.00034188,0.00347017,-0.02375739,0.00034651,0.01181445,-0.00236467,-0.00289066,0.00307420,-0.00129981,0.00058462,0.00278496,-0.03539855,-0.00484238,-0.01109861,0.02554731,0.09215408
2017-07-04 00:00:00+00:00,-0.00604393,0.00074971,-0.00365549,-0.00064243,-0.00226168,0.00172370,-0.00020938,-0.00032746,-0.00002930,0.00035044,0.00083651,0.00042266,-0.00258779,0.00315786,-0.00007650,0.00291873,0.00864739,-0.00497746,0.02665956,0.01161366,0.03270836,0.00254450,-0.05972139,-0.01489291,0.02554731,0.09215408
2017-07-05 00:00:00+00:00,-0.00937004,0.00295165,-0.00175347,-0.00156493,-0.00149556,0.00036580,0.00022412,0.00073508,0.00221915,-0.00116708,0.00040281,0.00270293,0.02559921,0.00123199,0.00366815,0.00061490,0.00232554,0.00556611,-0.03514742,0.00239361,0.00996339,0.00761691,0.00401147,-0.00190187,0.03975268,0.06415457
2017-07-06 00:00:00+00:00,-0.00266273,-0.00248382,-0.00166004,0.01314419,0.00599118,0.00081783,0.00011597,-0.00062637,-0.00339779,-0.00663114,-0.01602974,-0.01620563,-0.01864068,-0.00096173,-0.01875488,0.00270682,0.00051892,-0.00281079,-0.03275189,-0.02621200,-0.03545954,-0.00199623,-0.01646323,-0.00618549,-0.00622901,-0.04620520
2017-07-07 00:00:00+00:00,0.00432656,-0.00100022,0.00420042,-0.00408437,-0.01372314,-0.01261266,-0.00002872,-0.00082606,-0.00240423,0.00073180,-0.00083861,0.01158256,0.02002946,-0.00581879,0.01182458,-0.00773152,-0.00536534,-0.00374850,-0.02815627,-0.01574744,-0.04060510,-0.02036983,-0.01660198,-0.00021674,0.00429771,-0.04066283
2017-07-10 00:00:00+00:00,0.00188054,-0.00047925,-0.00108422,0.00032073,0.00124961,-0.00335084,-0.00002872,-0.00082606,-0.00240423,0.00232855,-0.00083861,0.01158256,0.02002946,0.00053257,0.01182458,0.00676341,0.00671209,0.00588278,-0.00510284,-0.00513524,-0.01047664,-0.02036983,-0.04592143,-0.00493452,0.00429771,0.04481830
2017-07-11 00:00:00+00:00,0.00188054,-0.00022256,-0.00243052,0.00032073,-0.00273811,-0.00335084,-0.00002872,-0.00082606,-0.00240423,-0.00162606,-0.00083861,0.01158256,0.02002946,-0.00031000,0.01182458,0.00173748,-0.00112264,0.00708469,0.01791750,0.00916645,0.02035383,-0.02036983,0.04505077,0.01682657,0.00429771,0.02458077
2017-07-12 00:00:00+00:00,0.01543034,-0.00125245,0.00305161,-0.00426775,0.00225384,0.01348704,0.00127292,0.00435728,0.00910188,0.00255568,0.01080873,0.01326778,0.03436369,-0.00045012,0.02907146,-0.00075073,-0.00260487,-0.00740017,0.03306190,0.02052604,0.03919615,0.00986304,0.03278897,0.01124898,-0.05264418,-0.05514278
2017-07-13 00:00:00+00:00,0.01261616,0.01305694,0.00169875,-0.00343334,0.00694085,-0.00160891,-0.00046232,-0.00055933,-0.00314027,-0.00025721,-0.00269340,0.00467174,0.00361243,0.00563302,0.00875756,0.01236684,0.00764500,0.00213698,-0.00718066,-0.00916507,-0.02041538,-0.00422119,-0.00192679,-0.00264085,-0.07523283,-0.05584843
2017-07-14 00:00:00+00:00,0.02521073,0.00048031,-0.00539425,0.01252047,0.02596032,0.01211748,0.00011583,0.00229169,0.00333454,-0.00109298,-0.00201325,0.00874814,0.01662391,0.00057615,-0.00064378,0.00151663,0.00058323,0.00305865,0.04282722,0.01547840,0.02910114,0.01820775,-0.02045653,0.00257346,0.03252857,-0.01501071
2017-07-17 00:00:00+00:00,-0.00744502,-0.00154481,-0.00175620,0.00157849,-0.00741450,-0.00025351,0.00004318,0.00036796,0.00133845,0.00065548,0.00350923,0.00250219,0.00417367,-0.00002908,-0.01080923,0.00044568,-0.00390242,0.00305865,-0.01289134,-0.00002908,-0.00281832,0.00843037,-0.00221493,0.02413449,-0.00709637,-0.04171175
2017-07-18 00:00:00+00:00,0.03115611,0.00174131,0.00564117,0.01282196,-0.00163536,0.00991019,-0.00190847,0.00255267,0.00717982,0.00095753,0.00430708,0.00026222,0.01150613,-0.00104815,-0.01662079,-0.00912494,0.00822459,-0.00279981,-0.00677771,-0.01227712,-0.02116557,0.01407031,0.01434937,0.00272758,0.00830367,0.01035617
2017-07-19 00:00:00+00:00,0.00906795,-0.00009414,0.00426987,-0.00701888,-0.00370438,0.00248367,-0.00024795,-0.00056035,-0.00176619,0.00027219,0.00083412,0.00961047,0.00961360,-0.00276501,0.01343451,-0.00573776,0.00579231,0.00089493,0.00274025,0.00513536,0.01006268,-0.00173156,0.01672318,-0.01451849,0.03004263,-0.01759918
2017-07-20 00:00:00+00:00,0.00122640,0.00192566,0.00015855,0.02013789,-0.00708159,0.00002405,0.00011253,0.00089382,0.00058739,0.00178985,0.00151282,0.00096655,0.00356844,0.00312793,-0.00465121,0.00293832,0.01216945,0.00490193,0.02356898,0.02011625,0.05582114,0.00608321,-0.00558431,0.00624935,0.04027988,-0.02276430
2017-07-21 00:00:00+00:00,-0.01172471,0.00280342,0.00529579,0.00549546,0.00335240,0.01386417,0.00018426,0.00128954,0.00368374,0.00345530,0.00484445,-0.00307853,-0.00368965,-0.00072727,-0.02270361,-0.00715561,0.00432552,0.00027437,-0.05570594,-0.00507076,-0.00385189,0.01635796,0.01879429,0.00512212,-0.05320051,0.01242754
2017-07-24 00:00:00+00:00,0.00363488,-0.00022060,-0.00248027,-0.00426406,0.00488276,-0.00103059,-0.00032166,-0.00109022,-0.00250788,0.00102735,0.00076767,-0.00186798,0.00179336,-0.00040458,0.00165637,-0.01550976,-0.01753493,-0.00586097,0.01720743,0.00309095,0.00551599,0.00091383,-0.00639486,-0.00058422,-0.01782653,-0.03533726
2017-07-25 00:00:00+00:00,0.00198790,0.00272313,0.00072238,0.00048136,-0.00018579,-0.01327575,-0.00104404,-0.00532290,-0.00969399,-0.00389436,-0.01000660,0.00684610,0.00272002,-0.00096249,0.00715324,-0.00052382,-0.00279105,-0.00404366,0.09585960,0.01325372,0.00494336,-0.00936264,0.00696857,0.06651151,-0.03784484,-0.03401265
2017-07-26 00:00:00+00:00,0.01635795,-0.00115559,-0.00729209,0.01508253,0.01360849,0.01297740,0.00069130,0.00480781,0.00594245,0.00171267,0.00491800,-0.00095327,0.00583634,0.00350566,0.00280415,0.00390065,0.00961183,0.00430569,-0.01044497,0.03602682,0.06739622,0.01740323,-0.01550506,0.03899737,0.01889451,-0.01504736
2017-07-27 00:00:00+00:00,-0.00853711,0.00540916,0.00177399,-0.00993214,-0.00870719,-0.00252587,0.00090831,-0.00141991,-0.00238943,0.00216674,0.00179020,-0.00206454,-0.01408750,0.00483873,0.00078459,-0.00100987,-0.00251774,0.00243689,0.02439336,0.00649489,0.02990280,-0.00305548,0.04217071,0.00573846,0.00254227,0.00342722
2017-07-28 00:00:00+00:00,0.00499512,-0.00867428,-0.01832904,0.01342406,0.01174009,0.01063015,0.00018650,0.00122689,0.00270246,-0.00056045,-0.00178886,-0.00064986,0.00146116,0.00255446,-0.00814019,-0.00770754,-0.00730001,-0.00187615,0.00481044,0.01156136,0.01049996,0.01664428,-0.00871564,-0.00905782,0.01094301,0.00689156
2017-07-31 00:00:00+00:00,0.00347737,0.00021900,0.00228921,0.01431018,0.01197781,0.00842015,-0.00003008,-0.00009660,-0.00102344,-0.00025768,-0.00058606,-0.00206656,-0.00995470,0.00107291,-0.01278750,-0.00089432,-0.00783219,-0.00157139,0.00474674,-0.00571621,-0.00869448,-0.00067010,-0.00122309,0.02132408,-0.01674486,-0.01734712
2017-08-01 00:00:00+00:00,-0.00740883,-0.00227131,-0.00109069,-0.00668558,-0.00275000,-0.00261540,0.00025857,0.00274688,0.00543083,0.00466454,0.01207035,0.00471684,0.01442630,0.00726913,0.02057340,0.00062889,0.01070932,0.00645334,-0.01923926,0.00473540,0.00455104,0.00232507,-0.00242432,-0.01542012,-0.04732593,0.00194689
2017-08-02 00:00:00+00:00,-0.00078334,-0.00676857,0.00267250,0.00846504,0.00405415,-0.00581475,-0.00031902,-0.00194566,-0.00238310,-0.00055932,-0.00113523,-0.00095231,-0.00436429,0.00019793,-0.01016440,0.00968439,0.00162385,0.00303754,-0.01099784,-0.02355489,-0.03875919,-0.00341151,-0.00629526,0.00153251,0.00924404,-0.05974744
2017-08-03 00:00:00+00:00,-0.00505464,-0.00222877,-0.00311032,0.00278913,-0.01347121,0.01284563,0.00040329,0.00307650,0.00529876,0.00102747,0.00746228,-0.00216585,-0.00830529,-0.00016683,0.00021113,-0.01026251,0.00507890,-0.00155919,0.00237010,0.01123856,0.02176371,0.00279602,-0.00903644,-0.00471362,-0.00202634,-0.01591915
2017-08-04 00:00:00+00:00,-0.00430988,0.00305495,-0.00012647,-0.01726260,-0.01523096,-0.01315602,-0.00053560,-0.00220838,-0.00435705,-0.00025700,-0.00321184,0.00096913,0.00273992,0.00183848,0.02680847,-0.00073011,0.01292601,-0.00002992,0.01103974,-0.00425662,-0.01905628,-0.01585010,-0.01638860,0.00761423,0.01646663,0.00305166
2017-08-07 00:00:00+00:00,-0.00469813,-0.00154547,0.00026176,0.00395504,-0.00171429,-0.00141042,-0.00002956,0.00016848,0.00058919,0.00072564,0.00095069,0.00450861,0.01286675,0.00142340,-0.00150389,0.01419041,0.01092600,0.00364598,-0.00663452,-0.00289305,-0.00620886,-0.00170391,0.00182078,0.01554157,0.02485634,0.01231940
2017-08-08 00:00:00+00:00,0.00035000,-0.00053550,-0.00061143,-0.00667093,-0.00615776,0.00781768,-0.00039070,-0.00062436,-0.00151623,-0.00108711,-0.00137742,-0.00428050,-0.00637848,-0.00030136,-0.00378953,-0.00547497,-0.00108078,-0.00155515,0.00077201,0.00188525,-0.00313514,0.00472257,0.01292121,0.02229969,-0.01493209,0.00510397
2017-08-09 00:00:00+00:00,-0.00622470,-0.00129521,0.00404766,0.00043771,0.00158504,0.00459531,0.00025951,0.00155633,0.00319179,0.00329428,0.00714069,0.00157590,0.00209331,-0.00143493,-0.01352500,-0.00329813,-0.00563475,-0.01133729,0.01180746,-0.00690864,-0.02326204,0.02648533,0.02213787,-0.00240779,0.01169646,-0.01420094
2017-08-10 00:00:00+00:00,-0.00307314,-0.00288107,0.00277456,0.00222000,-0.00371564,0.01590244,0.00083755,0.00267795,0.00553813,0.00163024,0.00607810,-0.03247607,-0.05049358,-0.00093718,-0.03378487,-0.00355460,-0.01510048,0.00028012,-0.04891288,0.01979013,0.04221152,0.01394796,0.06131844,-0.01494430,-0.06295032,-0.03555709
2017-08-11 00:00:00+00:00,0.00454547,-0.00161788,0.00363450,0.00819426,0.00505118,0.00057089,0.00155939,0.00293889,0.00243826,0.00200545,0.00344115,0.00529859,0.02206227,-0.00739183,-0.00593338,-0.01545652,-0.01733809,0.00028012,0.01122429,-0.02587792,-0.03685168,0.00430667,0.00496340,-0.00207669,0.00933223,-0.02733631
2017-08-14 00:00:00+00:00,-0.01054290,-0.00078870,-0.00146978,-0.00728995,-0.00731946,-0.00924241,-0.00111103,-0.00246591,-0.00409693,-0.00145939,-0.00586320,0.02023907,0.02627887,0.00088478,0.02519524,0.01112803,0.00169807,-0.01208050,-0.00551090,-0.00290766,-0.00935353,-0.01111058,0.00289967,-0.00690144,0.00662208,-0.02603928
2017-08-15 00:00:00+00:00,-0.00831109,-0.00414917,-0.00993924,-0.00799415,-0.01497250,-0.01837082,-0.00118382,-0.00418314,-0.00645165,-0.00153616,-0.00350358,-0.00065012,-0.00022980,0.00416893,0.01037017,0.00873197,0.00908417,0.01091904,-0.04257878,-0.02197290,-0.02926928,-0.01677766,-0.01691905,-0.01381237,-0.03791847,-0.03908215
2017-08-16 00:00:00+00:00,0.02722014,-0.00149220,0.00113801,0.00545886,0.00369796,0.00842581,0.00076609,0.00334134,0.00653775,0.00034834,0.00247467,0.00158172,0.00192673,-0.00016447,0.00512164,0.00308518,0.00937483,-0.00033757,-0.01647400,0.00528575,-0.00216093,0.01848947,-0.01335755,0.00657130,-0.01291679,0.01697945
2017-08-17 00:00:00+00:00,-0.01037881,0.01170157,0.00579622,-0.00757890,-0.00405672,0.01103065,0.00062168,0.00254411,0.00466383,0.00080054,0.00424040,-0.03389453,-0.04406513,-0.00030054,-0.02482409,-0.00084465,-0.00129193,-0.00126590,-0.01810138,-0.01431920,-0.03503559,0.00743042,0.02583637,0.03249802,-0.01572214,-0.06268006
2017-08-18 00:00:00+00:00,0.01215303,-0.00424970,0.00450764,0.00640147,0.00105904,0.00708421,-0.00010054,-0.00081912,-0.00113789,-0.00002868,-0.00313239,0.00016504,0.00270358,-0.01252817,0.00545996,-0.00975555,-0.02099002,-0.01087415,0.08014954,0.01387451,0.01451409,-0.00569537,-0.00557439,-0.00204842,0.00613715,-0.00450845
2017-08-21 00:00:00+00:00,0.00211677,-0.00109698,-0.00050950,0.00897077,0.00346517,0.00340777,0.00040553,0.00109257,0.00157424,0.00185591,0.00551837,0.00275569,-0.00109437,-0.00219323,-0.01141603,-0.00048153,-0.00220073,-0.00222051,-0.02596827,-0.00154412,-0.00629704,0.01162423,0.00381976,0.03085984,-0.01785175,-0.01301589
2017-08-22 00:00:00+00:00,-0.00758680,0.00312059,0.00055043,-0.00928318,-0.01195512,-0.01063931,-0.00089435,-0.00279523,-0.00470998,0.00027236,-0.00209536,0.02044257,0.02953426,0.00505144,0.02301644,0.00195377,0.00801357,0.00091369,-0.01149074,-0.01236921,-0.03665210,-0.01116439,-0.00120747,0.01305678,-0.00902833,-0.05166078
2017-08-23 00:00:00+00:00,-0.00179817,-0.00203672,-0.00311214,0.00778403,-0.00368996,0.00976592,0.00076610,0.00307207,0.00577458,0.00230549,0.00654222,-0.01074090,-0.01209110,0.00452078,-0.01279257,0.00784329,0.00167682,0.00404999,0.01247881,-0.00675599,-0.00163910,0.00921034,0.00380927,-0.00721969,-0.02434936,-0.00120795
2017-08-24 00:00:00+00:00,-0.00053471,0.00255066,0.00171186,-0.00188938,0.00004961,-0.01031976,-0.00082247,-0.00233404,-0.00347667,-0.00017931,-0.00275806,0.00149528,-0.00031707,-0.00240678,0.00254212,-0.00309505,-0.00009651,-0.00565169,0.00121983,0.01758332,0.04793297,-0.00761849,0.00379396,0.01940525,0.00276652,0.01451583
2017-08-25 00:00:00+00:00,0.00921448,0.00323428,0.00122634,0.02058452,0.01199349,0.00429567,-0.00017294,0.00122413,0.00305421,-0.00017926,0.00063912,-0.00014373,-0.00686163,-0.00094529,-0.00472347,0.00034076,0.00133311,0.00342750,-0.00543497,-0.00135967,0.01454957,0.00780487,-0.00208758,0.01907568,-0.02038097,0.01895391
2017-08-28 00:00:00+00:00,0.00690702,-0.00027807,0.00006675,0.00939818,0.00858399,0.00122796,0.00054871,0.00201378,0.00181782,0.00140023,0.00027434,0.00191646,0.00753655,-0.00222990,-0.01026886,-0.00794142,0.00133311,0.00091059,-0.03560381,-0.00573100,-0.01605406,0.02919833,0.00789154,0.01806339,-0.01420897,-0.04297540
2017-08-29 00:00:00+00:00,-0.00392181,-0.00077722,0.00531420,-0.00111291,-0.00250119,-0.00925219,0.00090928,-0.00121419,-0.00015264,0.00252554,0.00604011,0.00220814,0.00802061,-0.00255661,-0.00826633,-0.00511187,-0.00682690,-0.00002881,-0.00024053,-0.00327866,-0.00056264,-0.00110572,0.02150786,0.00632915,-0.01429997,-0.00121371
2017-08-30 00:00:00+00:00,-0.01247971,-0.00358605,-0.00629209,-0.01525899,0.00051305,-0.00896730,-0.00125511,-0.00062164,-0.00101282,-0.00122970,-0.00105765,0.00751806,0.02276555,0.01093778,0.00433143,-0.00127455,0.00346232,0.00654021,-0.01648534,-0.00328890,0.02183356,-0.00148710,-0.01313386,-0.00814933,-0.02086282,0.02042339
2017-08-31 00:00:00+00:00,0.01212555,-0.00954872,-0.00785904,0.00362941,0.00105453,0.00426821,-0.00002789,0.00036781,0.00108062,0.00019689,0.00045588,0.01135860,0.01901460,-0.00175981,0.00901236,0.00329921,0.00106344,0.00743016,0.05292450,-0.02369539,-0.00571392,0.01942667,-0.00060526,0.01008956,0.07241988,0.00286817
2017-09-01 00:00:00+00:00,0.00500716,0.01407424,0.00266708,-0.00787468,0.00345004,-0.00502946,-0.00046148,-0.00134656,-0.00285781,-0.01241877,-0.00523378,0.00289384,-0.00202030,0.00380701,0.01247133,0.00250041,0.00760290,-0.00033653,0.00306095,0.03623522,0.07915147,0.00502695,0.01123708,0.01230353,-0.01333080,0.05666888
2017-09-04 00:00:00+00:00,-0.00235046,-0.00349343,0.00266034,0.00279427,-0.00265215,0.00504163,0.00047777,0.00119312,0.00176094,0.00058019,0.00330938,-0.00312345,-0.00212654,-0.00153370,-0.00790671,-0.00449348,-0.00246232,-0.01607251,-0.00560549,-0.00079159,-0.01002112,0.00502695,0.00025078,0.00315663,0.00066064,0.05666888
2017-09-05 00:00:00+00:00,0.00959764,0.00139806,0.00649225,0.00618889,0.01459706,0.02119024,0.00054980,0.00270809,0.00471364,0.00171969,-0.01341600,-0.00808723,-0.01251522,0.00266500,-0.01725216,0.01280526,-0.00063807,-0.00724402,0.02939473,-0.00079212,-0.00956484,0.01523156,0.00331739,-0.00018676,0.01757761,0.02724420
2017-09-06 00:00:00+00:00,0.00122120,-0.00064901,0.00264625,0.00038979,0.00165766,-0.00791387,-0.00024614,-0.00160760,-0.00272632,-0.00185011,-0.00592385,0.00361558,0.00309259,-0.01539300,0.02517198,-0.00898585,-0.00905020,-0.00381534,0.04123135,0.01946956,0.03923234,-0.00891250,0.00024834,0.01692223,0.01883554,-0.01929813
2017-09-07 00:00:00+00:00,0.01159591,0.02841839,-0.00298739,0.01724555,0.00840132,0.01378398,0.00062074,0.00214411,0.00378114,0.00247871,0.01081451,0.00147937,0.00548164,0.00148650,-0.00036719,0.03671991,0.00229793,0.01377905,-0.00483509,0.01215918,0.01923622,0.02243323,-0.00726578,-0.00669580,-0.03053711,-0.02538292
2017-09-08 00:00:00+00:00,0.00146215,0.02202749,0.02414674,0.00142585,0.01439399,0.01206026,0.00004307,-0.00042335,-0.00076375,0.00482234,-0.00168442,-0.00338690,-0.01823300,-0.00402376,-0.00181571,-0.00507927,0.00242909,-0.01408927,-0.05295731,0.01071564,0.04550150,-0.00426059,0.03654226,-0.04607549,0.01192675,0.00338545
2017-09-11 00:00:00+00:00,-0.00599034,0.00300858,-0.00628027,-0.01324000,-0.00540788,-0.02924269,-0.00103918,-0.00305301,-0.00480791,-0.00101556,-0.00315729,0.02097741,0.02313969,0.00202666,0.03273360,0.02121866,0.00378537,0.01294150,0.01412356,0.00182345,0.00335598,-0.02876067,-0.00002948,0.01608934,0.00837006,-0.01597227
2017-09-12 00:00:00+00:00,-0.00252028,0.00731145,-0.00953019,0.00210364,0.01827989,-0.01430612,-0.00024567,-0.00121587,-0.00212208,-0.00200265,-0.01109283,0.00658917,0.00536924,0.00750814,0.00649443,0.01132204,0.00261740,0.00934014,0.00852726,-0.00502160,-0.03494263,0.00636200,-0.00701459,-0.01718591,-0.04613439,0.02870716
2017-09-13 00:00:00+00:00,-0.00838520,-0.01284254,-0.00432413,-0.01356510,-0.01102215,-0.00575713,-0.00039019,-0.00115126,-0.00163295,-0.00025712,-0.00077063,-0.00054270,0.00160525,0.00046975,-0.00121628,-0.00262640,-0.00666138,0.00337447,0.01397142,0.00610369,-0.00250263,-0.01332489,0.00305442,-0.03572571,0.01773594,0.02088260
2017-09-14 00:00:00+00:00,0.00385346,-0.00161062,-0.00499209,0.00510148,0.02888599,0.00427913,-0.00039063,-0.00049193,0.00009427,-0.00048565,-0.00132813,-0.00103121,-0.01362824,0.00155685,0.00253699,0.00221428,-0.00050621,0.00027905,0.03765538,0.01511661,0.02554825,0.00955759,-0.01230307,-0.01561507,0.01058545,0.16943668
2017-09-15 00:00:00+00:00,-0.00077881,0.00222509,0.00121808,0.00697681,0.01593181,-0.00184759,-0.00046255,-0.00108673,-0.00126444,-0.00421386,-0.00435940,0.00476974,0.00940199,0.00322897,-0.00491735,0.00069073,-0.01277504,0.00367033,-0.00102010,0.00470191,0.01025736,-0.01508052,-0.00171839,-0.00256264,0.00136663,0.00960047
2017-09-18 00:00:00+00:00,-0.00528247,0.00192257,-0.00021959,0.00063800,-0.00487363,-0.01118197,-0.00031782,-0.00082281,-0.00176056,-0.00071491,-0.00300376,0.00225847,-0.00314502,0.00303013,0.00448968,0.00600327,-0.01038478,0.00367033,-0.00062121,0.00231255,-0.00004153,-0.01936070,-0.00286944,0.00807958,-0.00918991,-0.00482693
2017-09-19 00:00:00+00:00,0.00349213,-0.01013063,0.00092647,0.00713021,-0.00387090,0.00080438,-0.00024603,-0.00049270,-0.00102045,0.00027604,0.00052931,0.00075720,0.00223516,-0.00002900,0.00106195,-0.00403932,0.00415629,0.01532727,-0.00081962,-0.00236461,-0.01112403,0.00562452,-0.03779203,-0.00272356,-0.00927509,-0.00437192
2017-09-20 00:00:00+00:00,0.00609668,0.00163072,-0.00212912,-0.01662315,-0.00276072,-0.01525384,-0.00075267,-0.00195101,-0.00561152,-0.00079145,-0.00058840,0.00075680,-0.00514972,0.00158527,0.01102770,-0.00090614,0.00450502,-0.00093652,0.00766051,-0.00200999,-0.00149628,-0.01530003,0.00171521,0.01481567,0.00571392,0.01723768
2017-09-21 00:00:00+00:00,-0.02159711,-0.00585909,-0.01179455,0.00691543,0.01075971,-0.00159297,-0.00017354,-0.00036073,0.00021914,-0.00002872,-0.00201667,-0.00213690,-0.01118112,0.00118009,-0.00404048,0.00475940,-0.00134151,0.00330158,0.00549821,0.01206078,0.02372161,-0.01595405,-0.03401530,-0.03778045,-0.00074250,0.01384417
2017-09-22 00:00:00+00:00,0.00703855,0.00453960,0.00490802,0.00134687,-0.01442342,0.00652641,0.00018868,0.00090134,0.00345407,0.00012401,0.00270365,-0.00164110,-0.00338298,-0.00311404,0.00190811,-0.00284806,-0.00300354,-0.00123558,0.00329703,0.00906395,0.01772126,0.00941845,0.00819180,-0.00394352,0.00997142,-0.00569698
