Date,model
2021-06-21 00:00:00+00:00,0.00943192
2021-06-22 00:00:00+00:00,0.01384856
2021-06-23 00:00:00+00:00,0.00880249
2021-06-24 00:00:00+00:00,-0.00040907
2021-06-25 00:00:00+00:00,0.00247706
2021-06-28 00:00:00+00:00,-0.00530035
2021-06-29 00:00:00+00:00,-0.00809990
2021-06-30 00:00:00+00:00,0.00133927
2021-07-01 00:00:00+00:00,-0.00000464
2021-07-02 00:00:00+00:00,0.00854539
2021-07-05 00:00:00+00:00,0.00494469
2021-07-06 00:00:00+00:00,-0.00761545
2021-07-07 00:00:00+00:00,-0.00423655
2021-07-08 00:00:00+00:00,-0.00280596
2021-07-09 00:00:00+00:00,0.01049185
2021-07-12 00:00:00+00:00,0.00135063
2021-07-13 00:00:00+00:00,0.00148808
2021-07-14 00:00:00+00:00,-0.00744997
2021-07-15 00:00:00+00:00,-0.00731354
2021-07-16 00:00:00+00:00,0.00074998
2021-07-19 00:00:00+00:00,-0.02869647
2021-07-20 00:00:00+00:00,0.00631560
2021-07-21 00:00:00+00:00,0.01189969
2021-07-22 00:00:00+00:00,0.00093539
2021-07-23 00:00:00+00:00,0.00513851
2021-07-26 00:00:00+00:00,0.00470223
2021-07-27 00:00:00+00:00,-0.00390096
2021-07-28 00:00:00+00:00,0.00028801
2021-07-29 00:00:00+00:00,0.00118773
2021-07-30 00:00:00+00:00,-0.00423335
2021-08-02 00:00:00+00:00,-0.00196113
2021-08-03 00:00:00+00:00,0.00617978
2021-08-04 00:00:00+00:00,-0.00261276
2021-08-05 00:00:00+00:00,0.00478893
2021-08-06 00:00:00+00:00,-0.01038417
2021-08-09 00:00:00+00:00,-0.00327768
2021-08-10 00:00:00+00:00,0.00411759
2021-08-11 00:00:00+00:00,0.00558464
2021-08-12 00:00:00+00:00,-0.00145607
2021-08-13 00:00:00+00:00,0.00094351
2021-08-16 00:00:00+00:00,-0.00194754
2021-08-17 00:00:00+00:00,-0.00738878
2021-08-18 00:00:00+00:00,-0.00566761
2021-08-19 00:00:00+00:00,-0.00059454
2021-08-20 00:00:00+00:00,0.00461696
2021-08-23 00:00:00+00:00,0.00525954
2021-08-24 00:00:00+00:00,0.00344996
2021-08-25 00:00:00+00:00,0.00284762
2021-08-26 00:00:00+00:00,0.00030538
2021-08-27 00:00:00+00:00,0.00632245
2021-08-30 00:00:00+00:00,0.00050153
2021-08-31 00:00:00+00:00,0.00030893
2021-09-01 00:00:00+00:00,0.00180174
2021-09-02 00:00:00+00:00,0.00054823
2021-09-03 00:00:00+00:00,-0.00204910
2021-09-06 00:00:00+00:00,0.00664002
2021-09-07 00:00:00+00:00,-0.00300421
2021-09-08 00:00:00+00:00,-0.00481878
2021-09-09 00:00:00+00:00,-0.00212524
2021-09-10 00:00:00+00:00,0.00507731
2021-09-13 00:00:00+00:00,0.00386714
2021-09-14 00:00:00+00:00,-0.00270578
2021-09-15 00:00:00+00:00,0.00461267
2021-09-16 00:00:00+00:00,-0.00114795
2021-09-17 00:00:00+00:00,-0.00543889
2021-09-20 00:00:00+00:00,-0.01308549
2021-09-21 00:00:00+00:00,0.00498741
2021-09-22 00:00:00+00:00,0.00884045
2021-09-23 00:00:00+00:00,0.00826460
2021-09-24 00:00:00+00:00,0.00052295
2021-09-27 00:00:00+00:00,0.00259906
2021-09-28 00:00:00+00:00,-0.01154463
2021-09-29 00:00:00+00:00,0.00253891
2021-09-30 00:00:00+00:00,-0.00562736
2021-10-01 00:00:00+00:00,0.00659166
2021-10-04 00:00:00+00:00,0.00224919
2021-10-05 00:00:00+00:00,0.00572157
2021-10-06 00:00:00+00:00,-0.00392400
2021-10-07 00:00:00+00:00,0.00956780
2021-10-08 00:00:00+00:00,0.00466652
2021-10-11 00:00:00+00:00,0.00250988
2021-10-12 00:00:00+00:00,-0.00740571
2021-10-13 00:00:00+00:00,0.00240627
2021-10-14 00:00:00+00:00,0.01034002
2021-10-15 00:00:00+00:00,0.00394295
2021-10-18 00:00:00+00:00,-0.00101790
2021-10-19 00:00:00+00:00,0.00456187
2021-10-20 00:00:00+00:00,0.00292359
2021-10-21 00:00:00+00:00,-0.00206223
2021-10-22 00:00:00+00:00,-0.00153504
2021-10-25 00:00:00+00:00,0.00300001
2021-10-26 00:00:00+00:00,0.00495765
2021-10-27 00:00:00+00:00,-0.00612364
2021-10-28 00:00:00+00:00,0.00124081
2021-10-29 00:00:00+00:00,0.00202369
2021-11-01 00:00:00+00:00,0.00122980
2021-11-02 00:00:00+00:00,-0.00052980
2021-11-03 00:00:00+00:00,-0.00411134
2021-11-04 00:00:00+00:00,-0.00775705
2021-11-05 00:00:00+00:00,0.00329102
2021-11-08 00:00:00+00:00,0.00737330
2021-11-09 00:00:00+00:00,-0.00292041
2021-11-10 00:00:00+00:00,-0.00058610
2021-11-11 00:00:00+00:00,0.00133459
2021-11-12 00:00:00+00:00,-0.00155672
2021-11-15 00:00:00+00:00,0.00624913
2021-11-16 00:00:00+00:00,0.00629117
2021-11-17 00:00:00+00:00,-0.01111524
2021-11-18 00:00:00+00:00,-0.00059139
2021-11-19 00:00:00+00:00,-0.00899669
2021-11-22 00:00:00+00:00,0.00836155
2021-11-23 00:00:00+00:00,0.00748257
2021-11-24 00:00:00+00:00,0.00186084
2021-11-25 00:00:00+00:00,0.00304291
2021-11-26 00:00:00+00:00,-0.04371332
2021-11-29 00:00:00+00:00,0.00915455
2021-11-30 00:00:00+00:00,-0.01563123
2021-12-01 00:00:00+00:00,0.00176292
2021-12-02 00:00:00+00:00,-0.00177829
2021-12-03 00:00:00+00:00,-0.00008366
2021-12-06 00:00:00+00:00,0.00992785
2021-12-07 00:00:00+00:00,0.01592895
2021-12-08 00:00:00+00:00,0.00096508
2021-12-09 00:00:00+00:00,-0.00191552
2021-12-10 00:00:00+00:00,-0.00265339
2021-12-13 00:00:00+00:00,0.00116445
2021-12-14 00:00:00+00:00,-0.00146165
2021-12-15 00:00:00+00:00,0.00097357
2021-12-16 00:00:00+00:00,0.00377073
2021-12-17 00:00:00+00:00,0.00141047
2021-12-20 00:00:00+00:00,-0.00297658
2021-12-21 00:00:00+00:00,0.01032520
2021-12-22 00:00:00+00:00,0.00258384
2021-12-23 00:00:00+00:00,0.00616164
2021-12-24 00:00:00+00:00,0.00438856
2021-12-27 00:00:00+00:00,0.00331544
2021-12-28 00:00:00+00:00,0.00422749
2021-12-29 00:00:00+00:00,0.00414052
2021-12-30 00:00:00+00:00,-0.00027723
2021-12-31 00:00:00+00:00,-0.00191479
2022-01-03 00:00:00+00:00,0.01249433
2022-01-04 00:00:00+00:00,0.00242549
2022-01-05 00:00:00+00:00,0.00221635
2022-01-06 00:00:00+00:00,0.00428611
2022-01-07 00:00:00+00:00,0.00003496
2022-01-10 00:00:00+00:00,0.00478140
2022-01-11 00:00:00+00:00,0.00106007
2022-01-12 00:00:00+00:00,-0.00438154
2022-01-13 00:00:00+00:00,-0.00265357
2022-01-14 00:00:00+00:00,0.00720246
2022-01-17 00:00:00+00:00,0.00867761
2022-01-18 00:00:00+00:00,0.00895846
2022-01-19 00:00:00+00:00,-0.00468744
2022-01-20 00:00:00+00:00,0.00131657
2022-01-21 00:00:00+00:00,-0.00988757
2022-01-24 00:00:00+00:00,-0.00363610
2022-01-25 00:00:00+00:00,0.00487194
2022-01-26 00:00:00+00:00,0.01509472
2022-01-27 00:00:00+00:00,0.00744254
2022-01-28 00:00:00+00:00,0.00207590
2022-01-31 00:00:00+00:00,-0.00331347
2022-02-01 00:00:00+00:00,-0.00171198
2022-02-02 00:00:00+00:00,-0.00120654
2022-02-03 00:00:00+00:00,-0.00281975
2022-02-04 00:00:00+00:00,0.00828862
2022-02-07 00:00:00+00:00,-0.00052635
2022-02-08 00:00:00+00:00,0.00708756
2022-02-09 00:00:00+00:00,0.00622125
2022-02-10 00:00:00+00:00,0.00914430
2022-02-11 00:00:00+00:00,-0.00902109
2022-02-14 00:00:00+00:00,0.00784814
2022-02-15 00:00:00+00:00,-0.00315877
2022-02-16 00:00:00+00:00,-0.00576223
2022-02-17 00:00:00+00:00,-0.00331069
2022-02-18 00:00:00+00:00,0.00289006
2022-02-21 00:00:00+00:00,-0.00251477
2022-02-22 00:00:00+00:00,0.01018099
2022-02-23 00:00:00+00:00,0.00708956
2022-02-24 00:00:00+00:00,-0.00225523
2022-02-25 00:00:00+00:00,0.00052007
2022-02-28 00:00:00+00:00,-0.00401920
2022-03-01 00:00:00+00:00,0.00434066
2022-03-02 00:00:00+00:00,0.02218678
2022-03-03 00:00:00+00:00,0.00489999
2022-03-04 00:00:00+00:00,0.01794895
2022-03-07 00:00:00+00:00,0.01390506
2022-03-08 00:00:00+00:00,0.00901890
2022-03-09 00:00:00+00:00,-0.02264962
2022-03-10 00:00:00+00:00,0.00664916
2022-03-11 00:00:00+00:00,0.01881674
2022-03-14 00:00:00+00:00,0.00031106
2022-03-15 00:00:00+00:00,-0.00973805
2022-03-16 00:00:00+00:00,0.00414814
2022-03-17 00:00:00+00:00,0.00608752
2022-03-18 00:00:00+00:00,0.00310154
2022-03-21 00:00:00+00:00,0.01902385
2022-03-22 00:00:00+00:00,0.00359174
2022-03-23 00:00:00+00:00,0.00183904
2022-03-24 00:00:00+00:00,0.00909613
2022-03-25 00:00:00+00:00,0.00576285
2022-03-28 00:00:00+00:00,-0.00541646
2022-03-29 00:00:00+00:00,-0.00707244
2022-03-30 00:00:00+00:00,-0.00298537
2022-03-31 00:00:00+00:00,0.00292900
2022-04-01 00:00:00+00:00,0.00855755
2022-04-04 00:00:00+00:00,0.00484715
2022-04-05 00:00:00+00:00,0.01499182
2022-04-06 00:00:00+00:00,0.00965937
2022-04-07 00:00:00+00:00,0.00050669
2022-04-08 00:00:00+00:00,0.00628745
2022-04-11 00:00:00+00:00,0.01160608
2022-04-12 00:00:00+00:00,0.00059649
2022-04-13 00:00:00+00:00,-0.00290414
2022-04-14 00:00:00+00:00,0.01518180
2022-04-15 00:00:00+00:00,0.01448437
2022-04-18 00:00:00+00:00,0.00652420
2022-04-19 00:00:00+00:00,0.00520984
2022-04-20 00:00:00+00:00,-0.01040500
2022-04-21 00:00:00+00:00,0.01252118
2022-04-22 00:00:00+00:00,0.00975009
2022-04-25 00:00:00+00:00,-0.01185220
2022-04-26 00:00:00+00:00,0.00181265
2022-04-27 00:00:00+00:00,0.00717572
2022-04-28 00:00:00+00:00,0.01351167
2022-04-29 00:00:00+00:00,0.00245140
2022-05-02 00:00:00+00:00,-0.00139388
2022-05-03 00:00:00+00:00,0.00108195
2022-05-04 00:00:00+00:00,-0.00508769
2022-05-05 00:00:00+00:00,0.01659420
2022-05-06 00:00:00+00:00,0.00895528
2022-05-09 00:00:00+00:00,-0.01503986
2022-05-10 00:00:00+00:00,-0.00768331
2022-05-11 00:00:00+00:00,0.00595461
2022-05-12 00:00:00+00:00,-0.00976886
2022-05-13 00:00:00+00:00,0.00866743
2022-05-16 00:00:00+00:00,0.00096216
2022-05-17 00:00:00+00:00,0.00291927
2022-05-18 00:00:00+00:00,-0.00848195
2022-05-19 00:00:00+00:00,-0.00326767
2022-05-20 00:00:00+00:00,-0.00006656
2022-05-23 00:00:00+00:00,0.00267951
2022-05-24 00:00:00+00:00,-0.00718069
2022-05-25 00:00:00+00:00,0.00207889
2022-05-26 00:00:00+00:00,-0.00086633
2022-05-27 00:00:00+00:00,0.00175675
2022-05-30 00:00:00+00:00,0.00234211
2022-05-31 00:00:00+00:00,0.00697321
2022-06-01 00:00:00+00:00,0.01015368
2022-06-02 00:00:00+00:00,-0.00048664
2022-06-03 00:00:00+00:00,0.00661839
2022-06-06 00:00:00+00:00,0.00522715
2022-06-07 00:00:00+00:00,0.00184868
2022-06-08 00:00:00+00:00,0.00838190
2022-06-09 00:00:00+00:00,0.00174864
2022-06-10 00:00:00+00:00,0.01159594
2022-06-13 00:00:00+00:00,0.01029785
2022-06-14 00:00:00+00:00,0.00680040
2022-06-15 00:00:00+00:00,-0.01294998
2022-06-16 00:00:00+00:00,-0.00263356
2022-06-17 00:00:00+00:00,0.00224126
2022-06-20 00:00:00+00:00,0.00003715
2022-06-21 00:00:00+00:00,0.00067354
2022-06-22 00:00:00+00:00,-0.00933684
2022-06-23 00:00:00+00:00,-0.01045254
2022-06-24 00:00:00+00:00,-0.00070291
2022-06-27 00:00:00+00:00,0.00875118
2022-06-28 00:00:00+00:00,0.00664407
2022-06-29 00:00:00+00:00,-0.00734615
2022-06-30 00:00:00+00:00,-0.00923967
2022-07-01 00:00:00+00:00,-0.00386696
2022-07-04 00:00:00+00:00,-0.00008781
2022-07-05 00:00:00+00:00,-0.00025677
2022-07-06 00:00:00+00:00,0.00391048
2022-07-07 00:00:00+00:00,0.00751486
2022-07-08 00:00:00+00:00,0.00021174
2022-07-11 00:00:00+00:00,0.00118780
2022-07-12 00:00:00+00:00,-0.00333865
2022-07-13 00:00:00+00:00,0.00060132
2022-07-14 00:00:00+00:00,0.00191926
2022-07-15 00:00:00+00:00,-0.00127722
2022-07-18 00:00:00+00:00,0.00299935
2022-07-19 00:00:00+00:00,-0.00183050
2022-07-20 00:00:00+00:00,-0.00009541
2022-07-21 00:00:00+00:00,-0.00169581
2022-07-22 00:00:00+00:00,-0.00380918
2022-07-25 00:00:00+00:00,0.00273934
2022-07-26 00:00:00+00:00,0.00044391
2022-07-27 00:00:00+00:00,-0.00225433
2022-07-28 00:00:00+00:00,-0.00934967
2022-07-29 00:00:00+00:00,-0.00159793
2022-08-01 00:00:00+00:00,-0.00577547
2022-08-02 00:00:00+00:00,0.00877745
2022-08-03 00:00:00+00:00,-0.00189549
2022-08-04 00:00:00+00:00,-0.00357931
2022-08-05 00:00:00+00:00,0.01175043
2022-08-08 00:00:00+00:00,-0.00173250
2022-08-09 00:00:00+00:00,0.00254942
2022-08-10 00:00:00+00:00,-0.00767550
2022-08-11 00:00:00+00:00,0.00265834
2022-08-12 00:00:00+00:00,0.00024843
2022-08-15 00:00:00+00:00,0.00172682
2022-08-16 00:00:00+00:00,0.00301643
2022-08-17 00:00:00+00:00,0.00594733
2022-08-18 00:00:00+00:00,0.00547298
2022-08-19 00:00:00+00:00,0.00692266
2022-08-22 00:00:00+00:00,0.00635281
2022-08-23 00:00:00+00:00,0.00002615
2022-08-24 00:00:00+00:00,0.00265032
2022-08-25 00:00:00+00:00,-0.00214278
2022-08-26 00:00:00+00:00,0.00677727
2022-08-29 00:00:00+00:00,0.00726435
2022-08-30 00:00:00+00:00,0.00412151
2022-08-31 00:00:00+00:00,0.00125385
2022-09-01 00:00:00+00:00,0.00851452
2022-09-02 00:00:00+00:00,-0.00365318
2022-09-05 00:00:00+00:00,0.00071669
2022-09-06 00:00:00+00:00,0.00825522
2022-09-07 00:00:00+00:00,-0.00269936
2022-09-08 00:00:00+00:00,0.00263674
2022-09-09 00:00:00+00:00,-0.00380732
2022-09-12 00:00:00+00:00,-0.00572513
2022-09-13 00:00:00+00:00,0.01390519
2022-09-14 00:00:00+00:00,0.00067623
2022-09-15 00:00:00+00:00,0.00178084
2022-09-16 00:00:00+00:00,0.00189729
2022-09-19 00:00:00+00:00,-0.00114125
2022-09-20 00:00:00+00:00,0.00840800
2022-09-21 00:00:00+00:00,0.00352035
2022-09-22 00:00:00+00:00,0.00911509
2022-09-23 00:00:00+00:00,0.01659723
2022-09-26 00:00:00+00:00,0.01085927
2022-09-27 00:00:00+00:00,0.00370387
2022-09-28 00:00:00+00:00,-0.01731013
2022-09-29 00:00:00+00:00,0.00156024
2022-09-30 00:00:00+00:00,-0.00046858
2022-10-03 00:00:00+00:00,-0.01369743
2022-10-04 00:00:00+00:00,-0.01577651
2022-10-05 00:00:00+00:00,0.01616416
2022-10-06 00:00:00+00:00,0.01562945
2022-10-07 00:00:00+00:00,0.01260275
2022-10-10 00:00:00+00:00,0.00849757
2022-10-11 00:00:00+00:00,0.00242122
2022-10-12 00:00:00+00:00,0.00188887
2022-10-13 00:00:00+00:00,-0.00763029
2022-10-14 00:00:00+00:00,0.01238913
2022-10-17 00:00:00+00:00,-0.01539118
2022-10-18 00:00:00+00:00,-0.00155517
2022-10-19 00:00:00+00:00,0.01609819
2022-10-20 00:00:00+00:00,0.00206559
2022-10-21 00:00:00+00:00,-0.01051097
2022-10-24 00:00:00+00:00,-0.00278236
2022-10-25 00:00:00+00:00,-0.01406712
2022-10-26 00:00:00+00:00,-0.01228979
2022-10-27 00:00:00+00:00,0.00281285
2022-10-28 00:00:00+00:00,0.00916904
2022-10-31 00:00:00+00:00,0.00975028
2022-11-01 00:00:00+00:00,-0.00437891
2022-11-02 00:00:00+00:00,0.00430530
2022-11-03 00:00:00+00:00,0.02128278
2022-11-04 00:00:00+00:00,-0.02256191
2022-11-07 00:00:00+00:00,-0.00293962
2022-11-08 00:00:00+00:00,-0.00792005
2022-11-09 00:00:00+00:00,0.00318061
2022-11-10 00:00:00+00:00,-0.03024651
2022-11-11 00:00:00+00:00,-0.00662094
2022-11-14 00:00:00+00:00,0.00282236
2022-11-15 00:00:00+00:00,-0.00489938
2022-11-16 00:00:00+00:00,-0.00151618
2022-11-17 00:00:00+00:00,0.00941017
2022-11-18 00:00:00+00:00,0.00265640
2022-11-21 00:00:00+00:00,0.00780857
2022-11-22 00:00:00+00:00,-0.00565241
2022-11-23 00:00:00+00:00,-0.01006222
2022-11-24 00:00:00+00:00,-0.00372253
2022-11-25 00:00:00+00:00,0.00486627
2022-11-28 00:00:00+00:00,0.00618586
2022-11-29 00:00:00+00:00,-0.00104473
2022-11-30 00:00:00+00:00,-0.00701751
2022-12-01 00:00:00+00:00,-0.01683217
2022-12-02 00:00:00+00:00,0.00106102
2022-12-05 00:00:00+00:00,0.00892568
2022-12-06 00:00:00+00:00,-0.00026781
2022-12-07 00:00:00+00:00,-0.00378278
2022-12-08 00:00:00+00:00,0.00054300
2022-12-09 00:00:00+00:00,0.00136487
2022-12-12 00:00:00+00:00,0.00578481
2022-12-13 00:00:00+00:00,-0.01034057
2022-12-14 00:00:00+00:00,0.00066681
2022-12-15 00:00:00+00:00,0.01223374
2022-12-16 00:00:00+00:00,0.00107072
2022-12-19 00:00:00+00:00,0.00237640
2022-12-20 00:00:00+00:00,-0.00248551
2022-12-21 00:00:00+00:00,0.00186088
2022-12-22 00:00:00+00:00,0.00244338
2022-12-23 00:00:00+00:00,0.00219283
2022-12-26 00:00:00+00:00,0.00218713
2022-12-27 00:00:00+00:00,0.00255979
2022-12-28 00:00:00+00:00,0.00182327
2022-12-29 00:00:00+00:00,-0.00207245
2022-12-30 00:00:00+00:00,0.00062015
2023-01-02 00:00:00+00:00,0.00001212
2023-01-03 00:00:00+00:00,0.00043250
2023-01-04 00:00:00+00:00,0.00016523
2023-01-05 00:00:00+00:00,0.00297626
2023-01-06 00:00:00+00:00,-0.00440172
2023-01-09 00:00:00+00:00,0.00000090
2023-01-10 00:00:00+00:00,0.00265752
2023-01-11 00:00:00+00:00,-0.00070015
2023-01-12 00:00:00+00:00,-0.00216320
2023-01-13 00:00:00+00:00,0.00219772
2023-01-16 00:00:00+00:00,0.00241930
2023-01-17 00:00:00+00:00,0.00070248
2023-01-18 00:00:00+00:00,-0.00359538
2023-01-19 00:00:00+00:00,0.00239739
2023-01-20 00:00:00+00:00,0.00419533
2023-01-23 00:00:00+00:00,0.00270690
2023-01-24 00:00:00+00:00,-0.00040254
2023-01-25 00:00:00+00:00,-0.00006041
2023-01-26 00:00:00+00:00,0.00352028
2023-01-27 00:00:00+00:00,0.00213119
2023-01-30 00:00:00+00:00,0.00262143
2023-01-31 00:00:00+00:00,-0.00003075
2023-02-01 00:00:00+00:00,-0.00261796
2023-02-02 00:00:00+00:00,-0.00305010
2023-02-03 00:00:00+00:00,0.00793258
2023-02-06 00:00:00+00:00,0.00580739
2023-02-07 00:00:00+00:00,0.00191005
2023-02-08 00:00:00+00:00,-0.00004936
2023-02-09 00:00:00+00:00,-0.00028032
2023-02-10 00:00:00+00:00,0.00204835
2023-02-13 00:00:00+00:00,0.00137007
2023-02-14 00:00:00+00:00,0.00139877
2023-02-15 00:00:00+00:00,0.00047779
2023-02-16 00:00:00+00:00,0.00048121
2023-02-17 00:00:00+00:00,-0.00058847
2023-02-20 00:00:00+00:00,0.00105250
2023-02-21 00:00:00+00:00,0.00090907
2023-02-22 00:00:00+00:00,-0.00110327
2023-02-23 00:00:00+00:00,0.00032122
2023-02-24 00:00:00+00:00,-0.00148555
2023-02-27 00:00:00+00:00,0.00214184
2023-02-28 00:00:00+00:00,0.00116450
2023-03-01 00:00:00+00:00,0.00147308
2023-03-02 00:00:00+00:00,-0.00051230
2023-03-03 00:00:00+00:00,0.00160890
2023-03-06 00:00:00+00:00,0.00122174
2023-03-07 00:00:00+00:00,-0.00167370
2023-03-08 00:00:00+00:00,0.00177443
2023-03-09 00:00:00+00:00,-0.00172701
2023-03-10 00:00:00+00:00,-0.00650400
2023-03-13 00:00:00+00:00,-0.03120545
2023-03-14 00:00:00+00:00,0.01193347
2023-03-15 00:00:00+00:00,-0.04794588
2023-03-16 00:00:00+00:00,0.01932855
2023-03-17 00:00:00+00:00,-0.02353184
2023-03-20 00:00:00+00:00,-0.00057883
2023-03-21 00:00:00+00:00,0.03190308
2023-03-22 00:00:00+00:00,-0.00312657
2023-03-23 00:00:00+00:00,-0.01090799
2023-03-24 00:00:00+00:00,-0.00815321
2023-03-27 00:00:00+00:00,0.01306530
2023-03-28 00:00:00+00:00,0.00854394
2023-03-29 00:00:00+00:00,0.00872547
2023-03-30 00:00:00+00:00,0.00606709
2023-03-31 00:00:00+00:00,0.00160721
2023-04-03 00:00:00+00:00,-0.00446649
2023-04-04 00:00:00+00:00,-0.00386328
2023-04-05 00:00:00+00:00,-0.01247911
2023-04-06 00:00:00+00:00,-0.00174556
2023-04-07 00:00:00+00:00,0.00150664
2023-04-10 00:00:00+00:00,0.00519334
2023-04-11 00:00:00+00:00,0.00718099
2023-04-12 00:00:00+00:00,0.00276741
2023-04-13 00:00:00+00:00,0.00027378
2023-04-14 00:00:00+00:00,0.00571118
2023-04-17 00:00:00+00:00,0.00308411
2023-04-18 00:00:00+00:00,0.00064202
2023-04-19 00:00:00+00:00,0.00216131
2023-04-20 00:00:00+00:00,-0.00145850
2023-04-21 00:00:00+00:00,0.00144500
2023-04-24 00:00:00+00:00,0.00103791
2023-04-25 00:00:00+00:00,-0.00315748
2023-04-26 00:00:00+00:00,0.00060594
2023-04-27 00:00:00+00:00,0.00089232
2023-04-28 00:00:00+00:00,-0.00231177
2023-05-01 00:00:00+00:00,-0.00188266
2023-05-02 00:00:00+00:00,0.00061300
2023-05-03 00:00:00+00:00,0.00151254
2023-05-04 00:00:00+00:00,-0.00086466
2023-05-05 00:00:00+00:00,0.00272916
2023-05-08 00:00:00+00:00,0.00166774
2023-05-09 00:00:00+00:00,0.00028235
2023-05-10 00:00:00+00:00,-0.00154715
2023-05-11 00:00:00+00:00,-0.00211716
2023-05-12 00:00:00+00:00,0.00110509
2023-05-15 00:00:00+00:00,0.00122808
2023-05-16 00:00:00+00:00,0.00052175
2023-05-17 00:00:00+00:00,0.00131185
2023-05-18 00:00:00+00:00,0.00178458
2023-05-19 00:00:00+00:00,0.00033937
2023-05-22 00:00:00+00:00,0.00120017
2023-05-23 00:00:00+00:00,-0.00098489
2023-05-24 00:00:00+00:00,0.00130934
2023-05-25 00:00:00+00:00,0.00245208
2023-05-26 00:00:00+00:00,0.00183731
2023-05-29 00:00:00+00:00,0.00124097
2023-05-30 00:00:00+00:00,-0.00120953
2023-05-31 00:00:00+00:00,-0.00099294
2023-06-01 00:00:00+00:00,-0.00047766
2023-06-02 00:00:00+00:00,0.00493141
2023-06-05 00:00:00+00:00,0.00054729
2023-06-06 00:00:00+00:00,0.00070126
2023-06-07 00:00:00+00:00,-0.00067332
2023-06-08 00:00:00+00:00,0.00059062
2023-06-09 00:00:00+00:00,0.00285233
2023-06-12 00:00:00+00:00,0.00163751
2023-06-13 00:00:00+00:00,0.00377639
2023-06-14 00:00:00+00:00,0.00285782
2023-06-15 00:00:00+00:00,-0.00098499
2023-06-16 00:00:00+00:00,0.00226108
2023-06-19 00:00:00+00:00,0.00095130
2023-06-20 00:00:00+00:00,-0.00060095
2023-06-21 00:00:00+00:00,0.00036651
2023-06-22 00:00:00+00:00,0.00276610
2023-06-23 00:00:00+00:00,-0.00266390
2023-06-26 00:00:00+00:00,-0.00043402
2023-06-27 00:00:00+00:00,0.00301120
2023-06-28 00:00:00+00:00,-0.00007799
2023-06-29 00:00:00+00:00,0.00431077
2023-06-30 00:00:00+00:00,0.00119679
2023-07-03 00:00:00+00:00,0.00240808
2023-07-04 00:00:00+00:00,0.00118102
2023-07-05 00:00:00+00:00,0.00404201
2023-07-06 00:00:00+00:00,0.00463369
2023-07-07 00:00:00+00:00,0.00007627
2023-07-10 00:00:00+00:00,-0.00221865
2023-07-11 00:00:00+00:00,0.00084463
2023-07-12 00:00:00+00:00,-0.00479536
2023-07-13 00:00:00+00:00,-0.00471746
2023-07-14 00:00:00+00:00,0.00644430
2023-07-17 00:00:00+00:00,-0.00146622
2023-07-18 00:00:00+00:00,-0.00269784
2023-07-19 00:00:00+00:00,0.00309402
2023-07-20 00:00:00+00:00,0.00938061
2023-07-21 00:00:00+00:00,-0.00147813
2023-07-24 00:00:00+00:00,-0.00021287
2023-07-25 00:00:00+00:00,0.00109986
2023-07-26 00:00:00+00:00,-0.00072830
2023-07-27 00:00:00+00:00,0.00436123
2023-07-28 00:00:00+00:00,-0.00019928
2023-07-31 00:00:00+00:00,-0.00213417
2023-08-01 00:00:00+00:00,0.00663521
2023-08-02 00:00:00+00:00,0.00800686
2023-08-03 00:00:00+00:00,-0.00049581
2023-08-04 00:00:00+00:00,-0.00209678
2023-08-07 00:00:00+00:00,0.00283359
2023-08-08 00:00:00+00:00,0.00073371
2023-08-09 00:00:00+00:00,0.00071715
2023-08-10 00:00:00+00:00,0.00305138
2023-08-11 00:00:00+00:00,0.00089133
2023-08-14 00:00:00+00:00,0.00310594
2023-08-15 00:00:00+00:00,0.00108097
2023-08-16 00:00:00+00:00,-0.00183573
2023-08-17 00:00:00+00:00,0.00017191
2023-08-18 00:00:00+00:00,-0.00400417
2023-08-21 00:00:00+00:00,0.00661336
2023-08-22 00:00:00+00:00,-0.00040938
2023-08-23 00:00:00+00:00,-0.00693078
2023-08-24 00:00:00+00:00,-0.00085443
2023-08-25 00:00:00+00:00,0.00583202
2023-08-28 00:00:00+00:00,0.00597996
2023-08-29 00:00:00+00:00,-0.00299917
2023-08-30 00:00:00+00:00,0.00277380
2023-08-31 00:00:00+00:00,-0.00873745
2023-09-01 00:00:00+00:00,0.00768333
2023-09-04 00:00:00+00:00,0.00751344
2023-09-05 00:00:00+00:00,0.00647440
2023-09-06 00:00:00+00:00,0.00849957
2023-09-07 00:00:00+00:00,-0.00986822
2023-09-08 00:00:00+00:00,0.00071548
2023-09-11 00:00:00+00:00,0.00030122
2023-09-12 00:00:00+00:00,0.00335477
2023-09-13 00:00:00+00:00,0.00297709
2023-09-14 00:00:00+00:00,-0.00024794
2023-09-15 00:00:00+00:00,0.00609653
2023-09-18 00:00:00+00:00,0.00013172
2023-09-19 00:00:00+00:00,0.00479498
2023-09-20 00:00:00+00:00,0.00114021
2023-09-21 00:00:00+00:00,0.00839414
2023-09-22 00:00:00+00:00,-0.00524666
2023-09-25 00:00:00+00:00,0.00343321
2023-09-26 00:00:00+00:00,-0.00013537
2023-09-27 00:00:00+00:00,0.00964169
2023-09-28 00:00:00+00:00,0.00004018
2023-09-29 00:00:00+00:00,-0.00459516
2023-10-02 00:00:00+00:00,0.00493620
2023-10-03 00:00:00+00:00,-0.00113727
2023-10-04 00:00:00+00:00,-0.01505323
