Date,Carry5,Carry20,Carry60,Carry120,symbol
2020-10-07,-6.878964899714736,-5.01697761547109,-1.2759632166255945,-0.5861444203034192,TOPIX
2020-10-08,-8.249926979528803,-5.653012164247437,-1.725149893906922,-0.8746721189214706,TOPIX
2020-10-09,-8.221821653793077,-5.942079396602366,-2.0333569949071215,-1.0817530404059728,TOPIX
2020-10-12,-7.913810625783534,-6.1156769955713735,-2.292692089577446,-1.2618665524278805,TOPIX
2020-10-13,-8.321627074906145,-6.459141430334336,-2.625696183526346,-1.488909031422175,TOPIX
2020-10-14,-8.063516688625956,-6.608778460456022,-2.8767561672457447,-1.6690619881576496,TOPIX
2020-10-15,-6.9994410169427015,-6.472995462668644,-3.0000436923955256,-1.7736354286033056,TOPIX
2020-10-16,-5.15211735795833,-6.004210137653891,-2.966788852196854,-1.7838612460944583,TOPIX
2020-10-19,-5.545162820352457,-6.073948237471683,-3.1523431460312703,-1.926146948402654,TOPIX
2020-10-20,-4.847694379253585,-5.845356725192696,-3.20322719388916,-1.987985354534585,TOPIX
2020-10-21,-5.478030242964711,-5.971511846266034,-3.3992306994478203,-2.137951438718693,TOPIX
2020-10-22,-4.5971219208802685,-5.690107631512621,-3.414437609439449,-2.179537065785589,TOPIX
2020-10-23,-4.012663221060801,-5.4363591274822705,-3.429522983288441,-2.2206643245571813,TOPIX
2020-10-26,-3.350738969390366,-5.124002395440067,-3.4076236706624865,-2.238949979407183,TOPIX
2020-10-27,-2.880618185665277,-4.832627178942021,-3.382577672341902,-2.2545862153383562,TOPIX
2020-10-28,-2.1689579244613517,-4.447934964382946,-3.304982163714424,-2.237549952830868,TOPIX
2020-10-29,-1.48741166946443,-4.036919797054711,-3.2021756054588146,-2.2039385153548467,TOPIX
2020-10-30,1.9401331398702608,-2.761201185026646,-2.7042912010924973,-1.9288896932065047,TOPIX
2020-11-02,1.672637008319981,-2.382948203296747,-2.5648057160003144,-1.8661421806330702,TOPIX
2020-11-04,-0.3300405924362802,-2.5953212668783596,-2.674381987246586,-1.9529189494117427,TOPIX
2020-11-05,-3.0477684515726025,-3.207781986727442,-2.9656549539440102,-2.1507946600528793,TOPIX
2020-11-06,-5.7436508657265515,-4.0306687693840075,-3.3658551338515617,-2.4173553705364723,TOPIX
2020-11-09,-8.982431832229441,-5.213409696864211,-3.946119015344571,-2.79683872112152,TOPIX
2020-11-10,-12.632922466244786,-6.736865258761875,-4.707213737588057,-3.2914296929360165,TOPIX
2020-11-11,-17.09094500206995,-8.73063646364336,-5.714647890837691,-3.942612370704592,TOPIX
2020-11-12,-18.800027286317686,-10.150592790372832,-6.519800440941078,-4.48023915035824,TOPIX
2020-11-13,-19.036142903226743,-11.16072006639134,-7.177503156662834,-4.935460428282414,TOPIX
2020-11-16,-20.0,-12.80982566399425,-8.137736005955647,-5.57999208339033,TOPIX
2020-11-17,-20.0,-14.34040279632759,-9.083470871057727,-6.224185995041839,TOPIX
2020-11-18,-20.0,-15.38963511326038,-9.850264272818967,-6.767886278386082,TOPIX
2020-11-19,-20.0,-16.432457424467618,-10.633142507859748,-7.327637653806667,TOPIX
2020-11-20,-20.0,-17.57058546663804,-11.476149034900624,-7.930244372749921,TOPIX
2020-11-24,-20.0,-19.325764370706473,-12.611317780802704,-8.717118420471042,TOPIX
2020-11-25,-20.0,-20.0,-13.73938761500235,-9.509279145505676,TOPIX
2020-11-26,-20.0,-20.0,-14.937274979202316,-10.353212083666017,TOPIX
2020-11-27,-20.0,-20.0,-16.06836646489542,-11.166481239160683,TOPIX
2020-11-30,-20.0,-20.0,-16.91444908030024,-11.815734322554002,TOPIX
2020-12-01,-20.0,-20.0,-16.36460144442384,-11.623302275968802,TOPIX
2020-12-02,-14.834420634705797,-20.0,-15.866106164684233,-11.45429019876722,TOPIX
2020-12-03,-10.140882075681589,-18.710035797678763,-15.379579496174006,-11.28541430446266,TOPIX
2020-12-04,-7.049315385078835,-17.015900816992303,-14.914024563310667,-11.12237860925727,TOPIX
2020-12-07,-4.952784226612919,-15.47232405880085,-14.458978003626104,-10.959149387667031,TOPIX
2020-12-08,-3.591298927331394,-14.086760071511382,-14.023702605624882,-10.801564732187378,TOPIX
2020-12-09,-2.6831049165710823,-12.832991267101471,-13.602626547124963,-10.646541062517171,TOPIX
2020-12-10,-1.7887366110473881,-11.610801622615616,-13.156638791481521,-10.47056517718631,TOPIX
2020-12-11,-1.5497243247181622,-10.613610000064414,-12.773147928899363,-10.326573892131629,TOPIX
2020-12-14,-2.2824648633046873,-9.982582204958714,-12.52178223963911,-10.257570919673622,TOPIX
2020-12-15,-2.1267794499546753,-9.215821666693827,-12.192328873119669,-10.137277503917684,TOPIX
2020-12-16,-2.4167185693631845,-8.641779787847655,-11.9264426031705,-10.05101880909265,TOPIX
2020-12-17,-3.212523135130776,-8.305572325858472,-11.750019081282659,-10.015225484777693,TOPIX
2020-12-18,-4.176747540582758,-8.133225904109034,-11.63750031000619,-10.015322496424043,TOPIX
2020-12-21,-3.9631079928187782,-7.716930618932318,-11.413893400576923,-9.945709302455267,TOPIX
2020-12-22,-1.9139690362937747,-6.760641342442696,-10.942091220515056,-9.722055699485956,TOPIX
2020-12-23,-0.73792353680578,-5.95320161833526,-10.511226987765559,-9.517567155900108,TOPIX
2020-12-24,-0.9954466354992046,-5.539293450263976,-10.234072445952766,-9.401232644557247,TOPIX
2020-12-25,-1.2128203097686188,-5.178695369485311,-9.972128264622768,-9.290539946438031,TOPIX
2020-12-28,-1.9075678965268434,-5.01958898531641,-9.792457710132757,-9.226428757888415,TOPIX
2020-12-29,-4.961773710276352,-5.663312704969541,-9.965914359203312,-9.374267096868502,TOPIX
2020-12-30,-6.13216186398709,-5.982541448580333,-10.01766120065632,-9.449196830185981,TOPIX
2021-01-04,-6.442664208406463,-6.128561370136175,-10.00475737266297,-9.484653667923467,TOPIX
2021-01-05,-5.604189150399271,-5.942849447168322,-9.852167862976051,-9.434431069918672,TOPIX
2021-01-06,-5.89488622462256,-6.033127467428243,-9.818450569899227,-9.454195738947176,TOPIX
2021-01-07,-8.522120490509856,-6.854572871737777,-10.111953874480983,-9.671695818183897,TOPIX
2021-01-08,-12.591753386532,-8.302501618260925,-10.706498351059501,-10.074279046349965,TOPIX
2021-01-12,-15.474556255709416,-9.66412557505236,-11.304293695790962,-10.484021380420929,TOPIX
2021-01-13,-17.960641131265938,-11.067592971670217,-11.95810221301348,-10.932913773876168,TOPIX
2021-01-14,-20.0,-12.640979713522324,-12.724304635477806,-11.455666654220021,TOPIX
2021-01-15,-20.0,-13.426086711662954,-13.183941297276416,-11.798847131588607,TOPIX
2021-01-18,-19.316829705526043,-13.908184721690379,-13.527892883828736,-12.075247879303266,TOPIX
2021-01-19,-19.894629919092317,-14.71668767250543,-14.024698974439783,-12.446763379823054,TOPIX
2021-01-20,-19.492810709953456,-15.208936239196117,-14.399744538080972,-12.748081094996953,TOPIX
2021-01-21,-19.97818006581983,-15.883291844696984,-14.863439597488778,-13.105726736905574,TOPIX
2021-01-22,-20.0,-16.472487742088063,-15.302702479420788,-13.451855721326107,TOPIX
