Date,Carry5,Carry20,Carry60,Carry120,symbol
2009-12-03,-5.5570024471698805,-4.4992018220969685,-0.887271527113237,-0.48887997429674673,DOW
2009-12-04,-5.793671435864425,-4.659154286132679,-1.081385268580846,-0.6126403371106203,DOW
2009-12-07,-5.386978433227152,-4.644867895607374,-1.2088222089210165,-0.698730135001467,DOW
2009-12-08,-5.389765406104109,-4.709100962497169,-1.3613480705342798,-0.8006843062973474,DOW
2009-12-09,-5.453613486674475,-4.784678483900866,-1.515496566794335,-0.9048655995572653,DOW
2009-12-10,-5.527505676952354,-4.861882542065741,-1.6679382023322247,-1.0093019830387318,DOW
2009-12-11,-5.550473205496684,-4.924327138206836,-1.8125723125055901,-1.1103526844853246,DOW
2010-03-02,-6.199120887389218,-5.159228010402485,-2.0201346426127356,-1.2497041845981522,DOW
2010-03-03,-6.643531369743835,-5.3751316297928025,-2.222171543104972,-1.3875083526762073,DOW
2010-03-04,-6.82406313054722,-5.537869854955415,-2.4052175592922937,-1.5157300713839326,DOW
2010-03-05,-6.889342165020309,-5.669595081737323,-2.576377394175317,-1.6383565033619154,DOW
2010-03-08,-6.9355428744481085,-5.7895303547964865,-2.742211926875476,-1.7591252775414525,DOW
2010-03-09,-7.0944585268486575,-5.934131776163303,-2.9162980391239017,-1.8859834701024487,DOW
2010-03-10,-7.174387571876935,-6.057633588768858,-3.0818968037331818,-2.0091029935956675,DOW
2010-03-11,-7.189598912945233,-6.158648127154052,-3.2379979180849316,-2.127784516470613,DOW
2010-06-02,-6.345204783856592,-6.009329660910156,-3.2976760942236774,-2.1905730051863537,DOW
2010-06-03,-7.048568206469185,-6.230931959620805,-3.4906977414194977,-2.3322418551174824,DOW
2010-06-04,-8.182221032433272,-6.618679892658619,-3.748416983250396,-2.5135223414258587,DOW
2010-06-07,-8.411953425864997,-6.821321186742877,-3.9414808037287,-2.6586072979849282,DOW
2010-06-08,-8.621391873305669,-7.020517722188342,-4.134228412038074,-2.8048463176682716,DOW
2010-06-09,-8.553549985812703,-7.142301973035467,-4.298489055934444,-2.9355744875564893,DOW
2010-06-10,-8.775993851995283,-7.3278877526708825,-4.485964147237939,-3.0810351450760565,DOW
2010-06-11,-9.01070129817302,-7.52013982016028,-4.676525364494979,-3.22954509313453,DOW
2010-09-02,-10.104736408071869,-7.958182889244799,-4.961014918806258,-3.434771773653591,DOW
2010-09-03,-10.061857446121204,-8.136977759533382,-5.153665548613434,-3.5878689906894277,DOW
2010-09-06,-10.412594032536045,-8.405595298478463,-5.380529404151332,-3.762375454812892,DOW
2010-09-07,-10.318802513018193,-8.556344624922817,-5.564950183265973,-3.91332104157521,DOW
2010-09-08,-10.516734110099506,-8.766105220142489,-5.771153783136767,-4.078209748071132,DOW
2010-09-09,-10.707928080074792,-8.972575713898923,-5.976926205104465,-4.244111745224389,DOW
2010-09-10,-10.729224561868055,-9.129476577846917,-6.16460840868887,-4.400571208851295,DOW
2010-12-01,-10.983435549763245,-9.339043465516509,-6.371781904626161,-4.569592270766328,DOW
2010-12-02,-11.005865931939574,-9.487231128153507,-6.556451595500634,-4.726539389851337,DOW
2010-12-03,-10.960071920639994,-9.604193788183878,-6.728575817690369,-4.877058443327713,DOW
2010-12-06,-11.009207699036102,-9.73245788434901,-6.903568635810029,-5.030117398138021,DOW
2010-12-07,-11.27762442513063,-9.914888902663881,-7.098003600139912,-5.195519381715149,DOW
2010-12-08,-11.1071121572315,-9.981507637633497,-7.248725092653439,-5.336132557513764,DOW
2010-12-09,-11.611279007869712,-10.215820547530248,-7.460519692668131,-5.513414731559496,DOW
2010-12-10,-11.531791870237928,-10.310748717000024,-7.6209645905998835,-5.661537405668031,DOW
2011-03-02,-10.989817415404845,-10.258895278892807,-7.723902421278624,-5.77635110749218,DOW
2011-03-03,-10.852702676354692,-10.275135235215895,-7.847420601478045,-5.903416856004743,DOW
2011-03-04,-10.914389098348813,-10.332953960629474,-7.983246945531868,-6.03804454417466,DOW
2011-03-07,-10.610690879497584,-10.288133654918333,-8.07777656975777,-6.1486845671882,DOW
2011-03-08,-11.104382321625947,-10.443681253817044,-8.24358943819271,-6.3014316376293396,DOW
2011-03-09,-11.058130897011706,-10.478674884550719,-8.36385753303743,-6.427963065933831,DOW
2011-03-10,-10.753543501700515,-10.433222722301084,-8.45093259585829,-6.535125977923683,DOW
2011-03-11,-10.634123413739612,-10.41565923823158,-8.5440892624842,-6.645796168944578,DOW
2011-06-02,-10.20766525631207,-10.30206633248763,-8.59713214125745,-6.732747057429533,DOW
2011-06-03,-10.941586392993313,-10.486114376510413,-8.757230799350223,-6.882522987295689,DOW
2011-06-06,-11.309871412296172,-10.618550943798212,-8.899152237722282,-7.022187007162904,DOW
2011-06-07,-11.494938494110006,-10.721344678485986,-9.029960917857242,-7.155727019199421,DOW
2011-06-08,-10.953670905298416,-10.627125589954428,-9.085465111647512,-7.245112687799536,DOW
2011-06-09,-11.311540942299311,-10.744333427376366,-9.21594235490652,-7.37838040546272,DOW
2011-06-10,-11.609785341334922,-10.867185373603029,-9.348516640675419,-7.513210884858759,DOW
2011-09-02,-11.900419919312425,-11.004197528683047,-9.486553354343185,-7.651606750838564,DOW
2011-09-05,-12.428586320975613,-11.222360317402124,-9.655795124081019,-7.808820343986099,DOW
2011-09-06,-12.074729668910672,-11.220882843394328,-9.744057162852474,-7.918880387178052,DOW
2011-09-07,-12.026483714690288,-11.272407291502736,-9.84947619016713,-8.03896474532349,DOW
2011-09-08,-11.771332736497778,-11.25621180370174,-9.927613267694237,-8.142991097160364,DOW
2011-09-09,-11.3932705827105,-11.182978408192806,-9.98096832236559,-8.232173153056861,DOW
2011-12-02,-11.741503464299116,-11.285809912040357,-10.096711797567169,-8.357765597164883,DOW
2011-12-05,-10.161198736289597,-10.868299052593299,-10.015003718249005,-8.366894282318126,DOW
2011-12-06,-10.093926048763132,-10.768370167536357,-10.041354341937037,-8.438117093651398,DOW
2011-12-07,-10.22411689694125,-10.727264854993107,-10.085543510355764,-8.519209737208543,DOW
2011-12-08,-10.379859194441375,-10.709496295735207,-10.135650812610077,-8.603313473128967,DOW
2011-12-09,-10.312651196497319,-10.645241073951095,-10.165840474921875,-8.675232639900337,DOW
2012-03-02,-9.534301345745954,-10.380474441890746,-10.116662967485356,-8.699667648476254,DOW
2012-03-05,-9.603230684096959,-10.306508335985157,-10.131905879294555,-8.760797811441517,DOW
2012-03-06,-9.602522845576086,-10.22644283622221,-10.141663444459239,-8.817972709633166,DOW
2012-03-07,-9.672170168523794,-10.173754389172235,-10.158593147223847,-8.878627927318387,DOW
2012-03-08,-9.498779175987046,-10.064162437531394,-10.15148030474672,-8.924407154197143,DOW
2012-03-09,-9.591822148930682,-10.023778420735194,-10.16689299351856,-8.982597181731885,DOW
2012-06-04,-11.715470548515366,-10.56797479502136,-10.40207911500729,-9.169938195736023,DOW
2012-06-05,-10.967563107354202,-10.450861424688881,-10.398371317852407,-9.21762907867453,DOW
2012-06-06,-10.345547429724128,-10.310138345778004,-10.38159897020122,-9.25674299381141,DOW
2012-06-07,-10.029578739989612,-10.210622480619724,-10.37592327726071,-9.301440077572929,DOW
2012-06-08,-9.820838769333609,-10.121121164926741,-10.370637304844674,-9.345518646701183,DOW
2012-06-11,-9.610464944740357,-10.020083672827683,-10.357915626952591,-9.38437420116377,DOW
2012-09-03,-10.024939881060702,-10.08492813791426,-10.404881901917175,-9.45759722794711,DOW
2012-09-04,-10.406369013493892,-10.173205910105388,-10.46153930011042,-9.536243810216483,DOW
