Date,Carry5,Carry20,Carry60,Carry120,symbol
2015-06-09,-2.074991034561006,-1.8631372406052282,-3.8477562808038677,-8.264124843508338,EUROSTX
2015-06-10,-2.0331344006141276,-1.8415416686590382,-3.763131323525494,-8.1453371449584,EUROSTX
2015-06-11,-1.7432772172105941,-1.7591775397035938,-3.664538821126756,-8.021333481820038,EUROSTX
2015-06-12,-1.4220270988267294,-1.6539559356981188,-3.5609972549415896,-7.895871012734684,EUROSTX
2015-06-15,-3.523706554045868,-2.114174976154827,-3.608862704625915,-7.835953215776554,EUROSTX
2015-06-16,-3.826367970932691,-2.2671155849283875,-3.584953256987629,-7.746920106689334,EUROSTX
2015-06-17,-3.0835664930305637,-2.178948680034665,-3.501457246191801,-7.633470421247729,EUROSTX
2015-06-18,-4.027405441301233,-2.4443098744587446,-3.512671878100076,-7.561336024991452,EUROSTX
2015-06-19,-3.5017100679054503,-2.407408730125377,-3.4497045629245364,-7.458740746597156,EUROSTX
2015-06-22,-2.8291816123730626,-2.296779751071591,-3.368217682699258,-7.349014354258591,EUROSTX
2015-06-23,-3.3564716476983194,-2.4306794414025874,-3.3517585351941523,-7.267841268050195,EUROSTX
2015-06-24,-4.024372189306799,-2.6277041069850484,-3.356059369924578,-7.196680814312527,EUROSTX
2015-06-25,-3.4512330826051554,-2.561715714169201,-3.295130008132405,-7.098784882809063,EUROSTX
2015-06-26,-3.7142483532625334,-2.65673100987269,-3.277428988163271,-7.020187684657725,EUROSTX
2015-06-29,-3.0238871686155124,-2.535071479598726,-3.2049787199908595,-6.919163052382586,EUROSTX
2015-06-30,-4.013677383498298,-2.7727658592206588,-3.227579409134226,-6.859549571245534,EUROSTX
2015-07-01,-4.7647005411419805,-3.009686703975297,-3.255265575399439,-6.803419961931372,EUROSTX
2015-07-02,-4.0563687627000755,-2.9340805627626696,-3.2047725383961754,-6.71508240213523,EUROSTX
2015-07-03,-4.043544359175362,-2.9758541491491095,-3.1852963445371776,-6.640795757158206,EUROSTX
2015-07-06,-3.571903294007668,-2.9025840445541586,-3.136861243294765,-6.555044939810003,EUROSTX
2015-07-07,-3.4755619405082823,-2.888596571486621,-3.1039526661101275,-6.476688623527164,EUROSTX
2015-07-08,-3.292631378443245,-2.847472179884629,-3.0645364182520014,-6.396374133615075,EUROSTX
2015-07-09,-3.3459619253766126,-2.852303587741768,-3.037615413569334,-6.322191210525445,EUROSTX
2015-07-10,-3.016546447934085,-2.769142705368727,-2.9882508635961167,-6.239231660025536,EUROSTX
2015-07-13,-3.0862274751740104,-2.7632839177233954,-2.9589942427870937,-6.165572014065466,EUROSTX
2015-07-14,-2.952983024548301,-2.7148852388836278,-2.9192118235116293,-6.0882048469817285,EUROSTX
2015-07-15,-3.4623664570628745,-2.8145680182903914,-2.918967216714191,-6.028511834710957,EUROSTX
2015-07-16,-3.691308292167269,-2.8782202161820023,-2.9116588627884634,-5.966772953555947,EUROSTX
2015-07-17,-3.8436622446406923,-2.9357446003349756,-2.9045726189059877,-5.906047041906725,EUROSTX
2015-07-20,-3.6558606720078233,-2.91838938729154,-2.8792242086547706,-5.838394012372113,EUROSTX
2015-07-21,-3.624256665160036,-2.9251348401801347,-2.860688942632725,-5.774424449682735,EUROSTX
2015-07-22,-3.916823727277859,-3.0064586607404284,-2.862806770129011,-5.72010813776427,EUROSTX
2015-07-23,-3.908990469598093,-3.0313802442620044,-2.8518886622149675,-5.66112929455949,EUROSTX
2015-07-24,-3.720649976535353,-3.010010274464397,-2.8296249207752098,-5.598106543675831,EUROSTX
2015-07-27,-3.6812344555227616,-3.0113360264880713,-2.8135968937638074,-5.538486481073299,EUROSTX
2015-07-28,-3.353404388737888,-2.9402127267597296,-2.778821276487731,-5.471587142411114,EUROSTX
2015-07-29,-3.3455478048979796,-2.9263954097286136,-2.758652065018918,-5.411568191874112,EUROSTX
2015-07-30,-3.54210736437773,-2.962291953813546,-2.7520415680950663,-5.35807199313305,EUROSTX
2015-07-31,-3.88722584720781,-3.046113230195062,-2.7593301823734886,-5.311327333761338,EUROSTX
2015-08-03,-4.5381867752065395,-3.2228934871594475,-2.793279568067666,-5.276890518385607,EUROSTX
2015-08-04,-4.153602207609311,-3.186519053577887,-2.773799493838501,-5.22058849102104,EUROSTX
2015-08-05,-3.8479548972480684,-3.141795186104894,-2.7518099196167047,-5.163867061709178,EUROSTX
2015-08-06,-3.761203896168763,-3.129394684222371,-2.7380199990369536,-5.111290201932939,EUROSTX
2015-08-07,-3.491395882980731,-3.0673365265187016,-2.711134354761617,-5.053772762218442,EUROSTX
2015-08-10,-4.1777341775863235,-3.2189356812018914,-2.7404921311625277,-5.020946442581001,EUROSTX
2015-08-11,-3.4274108422826486,-3.0664051421730574,-2.691688226570524,-4.955558010466995,EUROSTX
2015-08-12,-3.732318273993578,-3.121497494483529,-2.695942112928541,-4.913316563843398,EUROSTX
2015-08-13,-3.812305272763899,-3.1417750650443343,-2.6921770624371892,-4.8683944338620035,EUROSTX
2015-08-14,-4.253463573750883,-3.253137278099203,-2.7133229890027937,-4.834844261191573,EUROSTX
2015-08-17,-4.676543501993395,-3.3848260600699165,-2.7420187209070352,-4.8053834667612785,EUROSTX
2015-08-18,-4.717464745571049,-3.4461412993463916,-2.7543621856569906,-4.769800868064635,EUROSTX
2015-08-19,-3.895843085967561,-3.298020989401571,-2.712045213369394,-4.711540352032211,EUROSTX
