Date,Carry5,Carry20,Carry60,Carry120,symbol
1976-02-10,-8.023205884294152,-7.56261043166339,-10.636858396643898,-20.0,GOLD
1976-02-11,-7.909263511530981,-7.569230715645426,-10.534534052124437,-20.0,GOLD
1976-02-12,-7.833166548100566,-7.57518206396819,-10.4355515746799,-20.0,GOLD
1976-02-13,-7.778780961745579,-7.579529232910934,-10.339462727458935,-20.0,GOLD
1976-02-17,-7.277718711640458,-7.451512465956271,-10.20179030613516,-20.0,GOLD
1976-02-18,-6.712087375979248,-7.269943540428562,-10.046342942780354,-20.0,GOLD
1976-02-19,-6.345536757630362,-7.108658142859989,-9.897006315943814,-20.0,GOLD
1976-02-20,-5.8609289083073515,-6.894533181332151,-9.729444592180837,-20.0,GOLD
1976-02-23,-5.3069930479869125,-6.635262904606173,-9.54515776354572,-20.0,GOLD
1976-02-24,-4.475858148289082,-6.269575652637649,-9.32246405917785,-20.0,GOLD
1976-02-25,-3.924228618518818,-5.939414222714302,-9.10730858318666,-20.0,GOLD
1976-02-26,-3.553357554977557,-5.639811581399778,-8.898907296680177,-20.0,GOLD
1976-02-27,-3.3953348808417596,-5.394071829387549,-8.705926050337217,-20.0,GOLD
1976-03-01,-2.521433682688371,-4.953557419512841,-8.445304596296547,-20.0,GOLD
1976-03-02,-1.9413571870355597,-4.555713367677147,-8.19347105328281,-20.0,GOLD
1976-03-03,-1.0334566697228447,-4.047804691393908,-7.8997343908525375,-20.0,GOLD
1976-03-04,-0.9647891259912857,-3.7405993064881544,-7.667272129533319,-20.0,GOLD
1976-03-05,-1.2374509631402781,-3.553051081166769,-7.473079072456747,-20.0,GOLD
1976-03-08,-1.120100761799937,-3.2984483973342162,-7.256464476951542,-20.0,GOLD
1976-03-09,-1.0464870501204722,-3.0694050546071194,-7.047396616329909,-20.0,GOLD
1976-03-10,-1.3167622875252785,-2.9528334402856165,-6.875918592501279,-19.99929648414965,GOLD
1976-03-11,-1.528626221789342,-2.8563573981745254,-6.713111804944168,-19.69971620584096,GOLD
1976-03-12,-1.3441192580303236,-2.6765950418317694,-6.524291980190255,-19.3895773551872,GOLD
1976-03-15,-0.8960795053535492,-2.421681228323982,-6.310380767725001,-19.06908847328328,GOLD
1976-03-16,-0.2596241546185643,-2.095160250077391,-6.070975950366714,-18.73781464541431,GOLD
1976-03-17,0.1639009102809239,-1.79995751078638,-5.839495396310019,-18.412053485783733,GOLD
1976-03-18,0.4616300001587341,-1.528503480535696,-5.614124250246955,-18.09094454682172,GOLD
1976-03-19,-0.0447511364222912,-1.483001464276387,-5.463980525034704,-17.808704895394847,GOLD
1976-03-22,0.3366976610291954,-1.237711390109361,-5.249557679105082,-17.49689401331647,GOLD
1976-03-23,0.22446510735279693,-1.1198341148608504,-5.077441033888522,-17.207689153592234,GOLD
1976-03-24,0.14964340490186465,-1.0131832467788646,-4.910967557367587,-16.923264539483274,GOLD
1976-03-25,-0.28638491366270297,-1.0263099155501036,-4.787116009871302,-16.661927255618785,GOLD
1976-03-26,-1.5091999474155204,-1.3028013934955043,-4.757035669916145,-16.44929221479614,GOLD
1976-03-29,-2.9708059456179896,-1.736460660243554,-4.790152355287225,-16.27094944294362,GOLD
1976-03-30,-3.916669943153049,-2.1207170461470004,-4.8194364857412255,-16.094195575602686,GOLD
1976-03-31,-5.199820481002404,-2.6536318805568833,-4.910565906059216,-15.95143508747994,GOLD
1976-04-01,-6.07732012062927,-3.142057050960394,-5.0008311591869345,-15.812084929736491,GOLD
1976-04-02,-6.666925399388282,-3.585272963328267,-5.088580142624128,-15.67525736858076,GOLD
1976-04-05,-7.019957132447342,-3.9749116324338405,-5.169598708181595,-15.538785020306847,GOLD
1976-04-06,-7.281073763205911,-4.33475527037979,-5.25044034108016,-15.405795057626161,GOLD
1976-04-07,-7.454486831733961,-4.660139393337001,-5.3285674576412,-15.274971627674176,GOLD
1976-04-08,-7.696629190006375,-4.990455201757537,-5.416310947725705,-15.15233536931986,GOLD
1976-04-09,-8.126173861695685,-5.36542584409474,-5.526981806145126,-15.044492311377947,GOLD
1976-04-12,-8.408179754262328,-5.7034480589563925,-5.633604761766772,-14.93822431759756,GOLD
1976-04-13,-8.934272941374147,-6.105255203895311,-5.76927044871219,-14.849810675928222,GOLD
1976-04-14,-9.287059126779697,-6.469379059227884,-5.900686089153336,-14.762956377976248,GOLD
1976-04-15,-9.529036507671542,-6.800751044411972,-6.028446178729489,-14.677860826473813,GOLD
1976-04-19,-9.681906409265167,-7.09816545607975,-6.1512043220990265,-14.59376955130603,GOLD
1976-04-20,-9.820939007578987,-7.3777922028473135,-6.273510066630096,-14.512835622543607,GOLD
1976-04-21,-9.954394535547577,-7.642360893097653,-6.39572931843216,-14.435180539723335,GOLD
1976-04-22,-10.063840226878439,-7.887545149573695,-6.5159119801310235,-14.359783929303543,GOLD
1976-04-23,-10.143571202084429,-8.11129960669458,-6.632805517317387,-14.285955757893607,GOLD
