Date,Carry5,Carry20,Carry60,Carry120,symbol
2001-09-14,-20.0,-17.669149748699287,-20.0,-20.0,US2
2001-09-17,-20.0,-19.420503552723243,-20.0,-20.0,US2
2001-09-18,-20.0,-20.0,-20.0,-20.0,US2
2001-09-19,-20.0,-20.0,-20.0,-20.0,US2
2001-09-20,-20.0,-20.0,-20.0,-20.0,US2
2001-09-21,-20.0,-20.0,-20.0,-20.0,US2
2001-09-24,-20.0,-20.0,-20.0,-20.0,US2
2001-09-25,-20.0,-20.0,-20.0,-20.0,US2
2001-09-26,-20.0,-20.0,-20.0,-20.0,US2
2001-09-27,-20.0,-20.0,-20.0,-20.0,US2
2001-09-28,-20.0,-20.0,-20.0,-20.0,US2
2001-10-01,-20.0,-20.0,-20.0,-20.0,US2
2001-10-02,-20.0,-20.0,-20.0,-20.0,US2
2001-10-03,-20.0,-20.0,-20.0,-20.0,US2
2001-10-04,-20.0,-20.0,-20.0,-20.0,US2
2001-10-05,-20.0,-20.0,-20.0,-20.0,US2
2001-10-08,-20.0,-20.0,-20.0,-20.0,US2
2001-10-09,-20.0,-20.0,-20.0,-20.0,US2
2001-10-10,-20.0,-20.0,-20.0,-20.0,US2
2001-10-11,-20.0,-20.0,-20.0,-20.0,US2
2001-10-12,-20.0,-20.0,-20.0,-20.0,US2
2001-10-15,-20.0,-20.0,-20.0,-20.0,US2
2001-10-16,-20.0,-20.0,-20.0,-20.0,US2
2001-10-17,-20.0,-20.0,-20.0,-20.0,US2
2001-10-18,-20.0,-20.0,-20.0,-20.0,US2
2001-10-19,-20.0,-20.0,-20.0,-20.0,US2
2001-10-22,-20.0,-20.0,-20.0,-20.0,US2
2001-10-23,-20.0,-20.0,-20.0,-20.0,US2
2001-10-24,-20.0,-20.0,-20.0,-20.0,US2
2001-10-25,-20.0,-20.0,-20.0,-20.0,US2
2001-10-26,-20.0,-20.0,-20.0,-20.0,US2
2001-10-29,-20.0,-20.0,-20.0,-20.0,US2
2001-10-30,-20.0,-20.0,-20.0,-20.0,US2
2001-10-31,-20.0,-20.0,-20.0,-20.0,US2
2001-11-01,-20.0,-20.0,-20.0,-20.0,US2
2001-11-02,-20.0,-20.0,-20.0,-20.0,US2
2001-11-05,-20.0,-20.0,-20.0,-20.0,US2
