Date,Carry5,Carry20,Carry60,Carry120,symbol
2020-01-13,-13.2837485656537,-12.360873730387071,-10.847198897939874,-10.396068703621303,FTSE100
2020-01-14,-13.917805658816356,-12.624208103470828,-10.981053821137612,-10.465732146159285,FTSE100
2020-01-27,-13.731018432204422,-12.689010891672236,-11.051581226322694,-10.505166163439924,FTSE100
2020-01-28,-13.194289427453416,-12.630334956849437,-11.079935463481853,-10.524282724205131,FTSE100
2020-01-30,-13.414345696878256,-12.74170179590635,-11.163241534740067,-10.570652902695283,FTSE100
2020-02-03,-12.937706504785051,-12.66506824659404,-11.183537973619762,-10.58651783788765,FTSE100
2020-02-04,-12.583006929480327,-12.585220537162977,-11.199596788293096,-10.600358184325202,FTSE100
2020-02-05,-12.834597152180411,-12.651870842785394,-11.262324926941094,-10.637254226471967,FTSE100
2020-02-06,-12.199553531503554,-12.483717269848002,-11.245367239838226,-10.635241421687436,FTSE100
2020-02-07,-12.13421980778369,-12.433467831113271,-11.263587480683503,-10.650342907822768,FTSE100
2020-02-10,-11.601376079391487,-12.248760170894496,-11.233895424831934,-10.641851577039132,FTSE100
2020-02-11,-12.854355777250063,-12.53931544323774,-11.360693207665776,-10.710225874144633,FTSE100
2020-02-12,-12.091286751101089,-12.347321687608824,-11.328766969409035,-10.701213241211438,FTSE100
2020-02-13,-11.638407618955126,-12.189502429448497,-11.303286685471374,-10.695013313937347,FTSE100
2020-02-14,-11.541906974574019,-12.105172629833898,-11.298506139944505,-10.698716092066928,FTSE100
2020-02-17,-11.55744086991807,-12.05160335792568,-11.30160566195713,-10.70616803558131,FTSE100
2020-03-09,-10.257473188265333,-11.630237793120578,-11.177893203332117,-10.650983197086614,FTSE100
2020-03-10,-8.057229537159158,-10.869480466842615,-10.929275812687152,-10.533086483234552,FTSE100
2020-03-11,-6.679888012674556,-10.206643019512086,-10.69746340146164,-10.42140779584254,FTSE100
2020-03-12,-5.326708268424399,-9.483152220913666,-10.431190847809285,-10.290824115018435,FTSE100
2020-03-13,-1.0308694258115492,-7.862764602980981,-9.845470568306935,-10.000489507044794,FTSE100
2020-03-16,-1.8236495190642983,-7.437332918848582,-9.63256023721476,-9.889408284226265,FTSE100
2020-03-17,-2.036575352349526,-6.962605230635051,-9.396112113737164,-9.765106578894295,FTSE100
2020-03-18,-1.737743761638103,-6.40764982267659,-9.124792059999235,-9.621830380288563,FTSE100
2020-03-19,-2.2531017872548933,-6.1089056271798965,-8.93146866878051,-9.515013898920252,FTSE100
2020-03-20,-3.0508132851015466,-5.967854434172105,-8.788399752443004,-9.431629304898046,FTSE100
2020-03-23,-4.320862983238894,-6.050329118582039,-8.721410787525112,-9.384843408572387,FTSE100
2020-03-25,-4.142385737203239,-5.833199309687305,-8.557481947277072,-9.289921146147107,FTSE100
2020-03-26,-3.4165774411235477,-5.464055821012898,-8.34024703828209,-9.167617193066961,FTSE100
2020-03-27,-2.2001679412256894,-4.921599903925084,-8.05929707445618,-9.012386517270128,FTSE100
2020-04-01,-0.5088091898297696,-4.180252602725623,-7.702420672736843,-8.817718140107369,FTSE100
2020-04-02,-1.0282597605803474,-3.9782274690888393,-7.5165148616606166,-8.704844466721994,FTSE100
2020-04-03,-1.0220016166963082,-3.695110041938932,-7.3026113585081545,-8.577016426016089,FTSE100
2020-04-06,-0.8526339520173607,-3.391944038281025,-7.079746413293516,-8.443420008238284,FTSE100
2020-04-07,-0.7387339235796218,-3.11736974590017,-6.864092949939553,-8.31198464766651,FTSE100
2020-04-08,-1.2590358728248146,-3.0386248652750356,-6.7131669846417505,-8.211167280362796,FTSE100
2020-04-09,-0.8393572485498765,-2.749232020963128,-6.493063149079726,-8.07544550713366,FTSE100
