Date,Carry5,Carry20,Carry60,Carry120,symbol
1987-12-24,2.1860167675457727,-0.2933608793976244,-4.671904677289221,-8.69951084049638,CAD
1987-12-28,1.8838476857402078,-0.13812974498845335,-4.469204953901373,-8.526317506626025,CAD
1987-12-29,1.5138796280582838,-0.04797876189088293,-4.292718701762929,-8.367603450754979,CAD
1987-12-30,-0.362827112367205,-0.4529135457152995,-4.311290038555754,-8.323876347025204,CAD
1987-12-31,-2.71278220732149,-1.1472306151919425,-4.456839339794232,-8.3566158046991,CAD
1988-01-04,-5.28512873283503,-2.0755813623332418,-4.714392414790693,-8.458139818580637,CAD
1988-01-05,-9.757015377934486,-3.73835488163735,-5.283623113201878,-8.748030832431724,CAD
1988-01-06,-13.153742014615826,-5.366767779000659,-5.882431806206906,-9.06176940783602,CAD
1988-01-07,-16.89467301133059,-7.280746589351053,-6.633041922090418,-9.472096808020282,CAD
1988-01-08,-20.0,-9.197139339436108,-7.4308978573413675,-9.918300291117527,CAD
1988-01-11,-20.0,-10.546140655732232,-8.052859167509288,-10.26823589917353,CAD
1988-01-12,-20.0,-12.132876275694928,-8.796901299586022,-10.696968618113395,CAD
1988-01-13,-20.0,-13.255669591269847,-9.394845250736076,-11.046363874256938,CAD
1988-01-14,-20.0,-13.85256774750533,-9.81018856101257,-11.293219098056289,CAD
1988-01-15,-20.0,-14.864914374976568,-10.395659177137999,-11.645077038244208,CAD
1988-01-18,-20.0,-15.740179503238439,-10.94611246930005,-11.981726441432315,CAD
1988-01-19,-20.0,-16.776443487128347,-11.573584543212439,-12.3692489637673,CAD
1988-01-20,-20.0,-18.144417975192308,-12.347930317964224,-12.849773243368155,CAD
1988-01-21,-20.0,-19.800635598740236,-13.259713986948684,-13.419019167259432,CAD
1988-01-22,-20.0,-20.0,-14.112703327765892,-13.961699291049968,CAD
1988-01-25,-20.0,-20.0,-15.088809627673582,-14.585102608733644,CAD
1988-01-26,-20.0,-20.0,-15.856860212659681,-15.093685767368756,CAD
1988-01-27,-20.0,-20.0,-16.734712676014897,-15.673997731409,CAD
1988-01-28,-20.0,-20.0,-17.645986860404122,-16.281645936207603,CAD
1988-01-29,-20.0,-20.0,-18.642963313287126,-16.94786618618103,CAD
1988-02-01,-20.0,-20.0,-19.714339936400982,-17.666648837284207,CAD
1988-02-02,-20.0,-20.0,-20.0,-18.325951503706637,CAD
1988-02-03,-20.0,-20.0,-20.0,-19.03563140775788,CAD
1988-02-04,-20.0,-20.0,-20.0,-19.90135627879251,CAD
1988-02-05,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-08,-20.0,-20.0,-20.0,-20.0,CAD
