Date,Carry5,Carry20,Carry60,Carry120,symbol
2013-07-05,-11.020812440826434,-11.565675210407822,-11.961160855698061,-12.289214506416782,SP500
2013-07-08,-11.111017569104126,-11.537675041300686,-11.933670314277686,-12.266850879688205,SP500
2013-07-09,-11.171774764648374,-11.512518514363196,-11.907141217366517,-12.244886697619634,SP500
2013-07-10,-11.216214755340369,-11.490880221142032,-11.881863211156784,-12.223474554820003,SP500
2013-07-11,-11.158033770117553,-11.446258710347648,-11.848906234911194,-12.198199207521235,SP500
2013-07-12,-10.980448528567342,-11.366299698492295,-11.803581567481533,-12.166675608419894,SP500
2013-07-15,-11.007939834654357,-11.335563329767213,-11.773877533568289,-12.142679287195913,SP500
2013-07-16,-11.02543706021687,-11.307517417341042,-11.745066952790298,-12.119039722122844,SP500
2013-07-17,-11.015480413106125,-11.27597579067118,-11.715106059252564,-12.094752482948694,SP500
2013-07-18,-11.01578119500918,-11.24941710205547,-11.686799771751302,-12.071199922250573,SP500
2013-07-19,-11.16000187339654,-11.266464439032804,-11.673375794194886,-12.05495349388143,SP500
2013-07-22,-11.24702094134998,-11.279284768274492,-11.659507522464096,-12.038537210026552,SP500
2013-07-23,-11.344919661566717,-11.302260178791014,-11.649958537272095,-12.024307868853947,SP500
2013-07-24,-11.445953181244958,-11.333248920823594,-11.644188196895035,-12.012031533495385,SP500
2013-07-25,-11.515492518658109,-11.36190916475154,-11.638818624441889,-12.000062986957904,SP500
2013-07-26,-11.627585273406321,-11.406587917645856,-11.639994048597865,-11.991449225693547,SP500
2013-07-29,-11.859804766022103,-11.491930253627103,-11.656390369550202,-11.990541636033841,SP500
2013-07-30,-12.215455904007174,-11.626426684058563,-11.691708483896727,-11.99929467027453,SP500
2013-07-31,-12.508472889654685,-11.76406204531484,-11.731286397850603,-12.010588506246375,SP500
2013-08-01,-12.650846387828155,-11.873481138154933,-11.76443425484995,-12.019151629588789,SP500
2013-08-02,-12.948643402529852,-12.030344052910626,-11.81615264254587,-12.037316964875844,SP500
2013-08-05,-13.35405789916249,-12.23127370265915,-11.88622042928056,-12.065117991893912,SP500
2013-08-06,-14.565785214797941,-12.6815825989716,-12.045208894418836,-12.137674418590233,SP500
2013-08-07,-15.317757986838357,-13.073077008987244,-12.193573711193787,-12.206349485276888,SP500
2013-08-08,-16.19907424260558,-13.535668026025757,-12.373892733539277,-12.29213967970614,SP500
2013-08-09,-16.794676431491357,-13.956501018825586,-12.549080405013347,-12.376898855594593,SP500
2013-08-12,-17.072165102508098,-14.303148893192263,-12.706938063789272,-12.454514029388118,SP500
2013-08-13,-17.324006766215827,-14.635849045267308,-12.86609713878697,-12.53405686471929,SP500
2013-08-14,-17.692767234153447,-14.994153357053335,-13.039499962709225,-12.62193190397139,SP500
2013-08-15,-17.264689072938346,-15.12612217708557,-13.141920916764604,-12.675988284984506,SP500
2013-08-16,-16.952776622264967,-15.237956652132679,-13.238413582310258,-12.727877163497778,SP500
2013-08-19,-16.921701718425066,-15.389585167938558,-13.348879321095854,-12.78740272567407,SP500
2013-08-20,-16.8920716070031,-15.524230611387202,-13.45485959496083,-12.845516306549532,SP500
2013-08-21,-16.97230958367775,-15.674571664705564,-13.567053355620672,-12.90747160311312,SP500
2013-08-22,-16.85760260153698,-15.762621750488655,-13.659271692061125,-12.96032477944113,SP500
2013-08-23,-16.75807755005753,-15.835710857395023,-13.746232781066027,-13.01119715162219,SP500
2013-08-26,-16.98650102772189,-15.985912755472825,-13.858903541944207,-13.075385700003958,SP500
2013-08-27,-16.693749133258443,-15.994879532574473,-13.924760437878628,-13.117139691350436,SP500
2013-08-28,-16.525621706186456,-16.01070467236748,-13.991078068508818,-13.159502204113213,SP500
2013-08-29,-16.408709390690642,-16.023645822096935,-14.054753623198057,-13.200932666983963,SP500
2013-08-30,-16.33704325307825,-16.037144317720973,-14.11694948418756,-13.241979716771114,SP500
2013-09-03,-16.08104560844152,-15.989969831593525,-14.156931503275958,-13.272348142653604,SP500
2013-09-04,-16.220047466825722,-16.035609636934964,-14.22560652989541,-13.317086938014512,SP500
2013-09-05,-16.122310600407648,-16.022596606085823,-14.273581436749122,-13.35194170862628,SP500
2013-09-06,-16.05637916687961,-16.01060229170737,-14.31990844857927,-13.386183217477702,SP500
2013-09-09,-15.680350322635901,-15.905037838790824,-14.33254155721226,-13.4039102576866,SP500
2013-09-10,-15.530747147231232,-15.83835739363735,-14.354554455948922,-13.42619897315808,SP500
2013-09-11,-15.228537595470765,-15.720278932106893,-14.356227733201044,-13.43839508776119,SP500
2013-09-12,-15.16823550042276,-15.653710027034556,-14.371524320737642,-13.45716960856247,SP500
2013-09-13,-14.937997075034627,-15.539279715320545,-14.367906532226723,-13.466506927729025,SP500
2013-09-16,-15.308091609827452,-15.585082043242798,-14.41513812981307,-13.50083613416573,SP500
2013-09-17,-14.775450434362867,-15.404234429444292,-14.385307247504368,-13.497167191727577,SP500
2013-09-18,-14.812295256412291,-15.352397038065618,-14.394429722512408,-13.512382483755072,SP500
2013-09-19,-15.022163216093796,-15.358348127877859,-14.421207433591917,-13.536245885671702,SP500
2013-09-20,-14.727760772969589,-15.239859709598543,-14.405026095468278,-13.538856099915392,SP500
2013-09-23,-14.685685006203164,-15.17663383638488,-14.404315137654791,-13.548828550840826,SP500
2013-09-24,-14.85457970817853,-15.175601091146309,-14.42270967836171,-13.568094825150007,SP500
2013-09-25,-14.971954299655062,-15.176029492354226,-14.440964075803516,-13.587272126841949,SP500
2013-09-26,-14.849886685194589,-15.119283697375913,-14.439211051553508,-13.596511838341497,SP500
2013-09-27,-14.578345412225023,-15.013705071606493,-14.419090462696337,-13.59646590491929,SP500
2013-09-30,-11.148558352609612,-13.991588459174261,-14.084854502762585,-13.440393058698112,SP500
2013-10-01,-12.657130155201484,-14.149232564570651,-14.129287212423067,-13.46916644185409,SP500
2013-10-02,-12.719454995009942,-14.022794593696492,-14.08085728572254,-13.452156200954931,SP500
2013-10-03,-13.43220511072468,-14.099834321610494,-14.099048383240797,-13.46766275030959,SP500
2013-10-04,-13.830682946539245,-14.147664149582207,-14.109212598114869,-13.479229866743351,SP500
2013-10-07,-14.229742842953632,-14.228988643875851,-14.131969574668892,-13.497012956828803,SP500
2013-10-08,-13.41863669086896,-13.995350344710973,-14.049614824991695,-13.462770183253173,SP500
