Date,VXc1,TYc1,CLc2,S c1,DXc1,6Bc1,FGBLc1,ESc1,FLGc1,FDXc1,6Ac1,FFIc1,6Sc1,S c2,NKc1,TUc1,6Ec1,GCc1,GCc2,HGCc1,6Cc1,6Jc1,CLc1,AU3MT=RR,CH3MT=RR,GB3MT=RR,GB10YT=RR,DE10YT=RR,DE3MT=RR,US10YT=RR,JP3MT=RR,CA3MT=RR
2017-01-20,-0.03017543859649119,0.001259604484191934,0.02050987157370132,,-0.0036097512733026527,,-0.003250736015701694,0.002321724709784423,-0.0017737644118358542,0.0034555742732496064,,-0.0014702793530770863,,,0.00366300366300365,0.000504977636704762,,0.008165305782369625,0.004899111517064014,,,,0.017895351099008083,,,,,,,,,
2017-01-23,-0.01953690303907374,0.005157881494527672,0.005822689706987072,,-0.008238213399503702,,0.00424589256045782,-0.0023163467902052037,0.0056538244083677025,-0.004347638930739084,,-0.0028747721217220468,,,-0.015901981230448392,0.0010815487778499389,,0.0,0.006279953726656684,,,,0.009554748710108862,,,,,,,,,
2017-01-24,-0.038376383763837785,-0.004755944931163936,0.0009337068160597539,,0.00365292233787029,,-0.003676470588235281,0.006412382531785443,-0.0030519636976950038,0.0057068741893644415,,0.00021095562899930975,,,0.01165562913907281,-0.0010083549409392045,,-0.0019008264462809787,-0.007554606667761532,,,,0.0020821502933938696,,,,,,,,,
2017-01-25,-0.02148887183422865,-0.0028923541247485307,0.0,,-0.003938774492695751,,-0.006211562115621128,0.00790948039107997,-0.006605977604124624,0.016507608976012333,,-0.0005624296962879471,,,0.00785545954438338,-0.00021629416005763957,,-0.009853440423946425,-0.006784709581333592,,,,0.0,,,,,,,,,
2017-01-26,-0.0039215686274510775,0.0006305965443309525,0.01324626865671652,,0.006206827510261359,,0.0004950801410976702,0.00021798365122616126,-0.0034060497932041356,0.000888099467140302,,-0.0014772087788407218,,,0.016108080020784676,0.00021634095334244208,,-0.008529854490717526,-0.010246584471842901,,,,0.014544767661503588,,,,,,,,,
2017-01-27,-0.011811023622047112,0.0013864381144441662,-0.010311176578898906,,0.0005472092329121825,,0.0011752335003403225,-0.0019614253023864103,0.004150052892831102,-0.0020703933747412417,,0.0013384994716449938,,,-0.0025568908207619367,7.209805335262054e-05,,0.0022773279352226172,0.0024408719804731582,,,,-0.009495438465835004,,,,,,,,,
2017-01-30,0.027888446215139417,-0.000251730648206383,-0.010418604651162844,,-0.0015412917018843286,,0.0001235635734584406,-0.005895840157222443,0.0016207455429497752,-0.00842577694978408,,-0.004713662586182665,,,-0.014867982568572136,7.209285559794942e-05,,0.0049650761592190396,0.0037783375314861534,,,,-0.011842105263157987,,,,,,,,,
2017-01-31,0.003875968992248069,0.002643837341055111,0.004888136867832404,,-0.008963250672243683,,0.0012354830738818823,0.00043931905546412686,0.0012944983818770073,-0.009991886929416327,,-0.001696472750406408,,,-0.010408534998698982,0.00021626297577848064,,0.012644448166136302,0.012714345462149668,,,,0.004375118889100138,,,,,,,,,
2017-02-01,-0.020849420849420763,-0.0008789552988448524,0.013283442469597562,,0.0017083710179881528,,-0.0014190523198421845,-0.001097815347458564,-0.0029088558500323103,0.006254043562648359,,-0.0007080648587410865,,,0.009466210886142523,-0.00021621621621625842,,-0.0002480774001487607,-0.00033038737920221273,,,,0.014204545454545414,,,,,,,,,
2017-02-02,0.018927444794952786,0.0,0.002031019202363593,,0.0012038523274477964,,0.0025949953660797664,-0.00021980437410706877,0.005510534846029147,-0.0015430775825118204,,0.005526819244668024,,,-0.005470174524615734,0.00021626297577848064,,0.004880066170388719,0.004874824423696689,,,,0.001680672268907557,,,,,,,,,
2017-02-03,-0.03482972136222906,0.0011310795525951711,0.004053805048829906,,-0.0010521042084168375,,0.00036975411351458654,0.007694844454215755,0.0033043197936815094,0.0009015197046449153,,0.004862236628849326,,,-0.0002619172341540299,0.00014414414414409826,,0.00395094246440042,0.003700049333991151,,,,0.0039149888143177325,,,,,,,,,
2017-02-06,0.001603849238171584,0.004142606075822286,-0.013947513305193726,,0.001203671197151257,,0.006776319842296541,-0.0022908257881532057,0.0053016306530646595,-0.012995925369933548,,-0.0023842917251052365,,,-0.011003405816085943,0.0008647402176262808,,0.012708042961383947,0.01261571229622338,,,,-0.013927576601671321,,,,,,,,,
2017-02-07,0.008807045636509248,0.0003750468808600971,-0.026056206960729522,,0.005910935230175829,,0.0004895062106100578,-0.0003280122457904877,0.0017578905313624382,0.00469320354597591,,-0.00014058765640379,,,0.0045033112582781865,-0.00028799769601839387,,-0.0016191709844559643,-0.0017797912790226134,,,,-0.026365348399246646,,,,,,,,,
2017-02-08,0.0,0.0034991252186953314,0.011656793426332968,,-0.002838504058562785,,0.005259617148798412,0.0020780925298042874,0.007178750897343766,-0.00038927335640137617,,0.001616985376827973,,,-0.0002637130801688148,0.0005761613251711317,,0.006162828413882604,0.006564551422319376,,,,0.013152804642166283,,,,,,,,,
2017-02-09,-0.04365079365079361,-0.004483188044831832,0.01208915753683426,,0.005193767479025224,,-0.002251019042404323,0.006003056101287818,-0.003167814999603946,0.007355804595214455,,0.006948831332912242,,,0.012397784225797848,-0.0007197869430648485,,-0.010960670535138495,-0.010789049919484817,,,,0.014509354715540157,,,,,,,,,
2017-02-10,-0.02655601659751039,-0.001000750562922148,0.01381112355356473,,0.0007452305246422597,,0.0006097560975608651,0.0039058261907345404,0.0,0.0017181392551866015,,0.0042520563223198415,,,0.008598228243877015,-0.00021609162284808026,,0.004970664928291901,0.004395246622171722,,,,0.013360933383515183,,,,,,,,,
2017-02-13,-0.02813299232736577,-0.0018782870022538978,-0.017488954344624497,,0.002879412202750231,,-0.0010359536867762253,0.005835945098886741,-0.0038134583300231117,0.009605076969255277,,0.0019434996876517285,,,0.00981658486179282,-0.0002881844380403509,,-0.006000162166544976,-0.007131280388978922,,,,-0.018198700092850628,,,,,,,,,
2017-02-14,-0.026315789473684292,-0.0026345502446367686,0.0028105677346825786,,0.0017820899955447445,,-0.0026230708229122435,0.003868056301708389,-0.0014355211739374152,0.0017838182204290565,,0.0009005888465534184,,,-0.0025581990278843447,-0.0006486019025655487,,0.0025287543845338156,0.002856676460985863,,,,0.003026290902212958,,,,,,,,,
2017-02-15,0.03603603603603611,-0.0015094339622641062,-0.0007473841554560545,,-0.0009388743390819076,,-0.0006727828746178055,0.006314888151557341,0.0014375848574395,0.0004663585873574405,,0.003806755260243655,,,-0.0010259040779687645,-0.00028845460445658944,,0.0012205044751831817,0.0034182469276471394,,,,-0.0009428625306431293,,,,,,,,,
2017-02-16,0.1269565217391304,0.003527336860670305,0.006731488406881203,,-0.0063309921851815165,,0.0022033172164759307,-0.0019144862795149598,0.0033495494058537467,-0.0019916942113737957,,-0.001172171274908651,,,-0.009242618741976849,0.00079347904493976,,0.0059325477448191055,0.004379917268229283,,,,0.009060022650056787,,,,,,,,,
2017-02-17,0.022376543209876365,0.0023851368315339627,-0.002043090638930267,,0.004380288700846169,,0.004152671755725201,0.0010656436487639365,0.004848581193863666,0.0012738312598190582,,0.003934833632472712,,,-0.007514900233220989,0.0005766181346402721,,-0.002423654871546277,-0.0026649438746668697,,,,-0.0016835016835017313,,,,,,,,,
2017-02-20,0.0,0.0,0.0,,0.0003469124789374778,,0.0011555069026332188,0.0,-0.0011865211200760006,0.0024172002883677823,,-0.002062848105617854,,,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,,,,
2017-02-21,-0.0037735849056603765,-0.0007514088916719119,0.009305788200260512,,0.005350507802823978,,-0.0009111894059045111,0.005003193527783667,-0.0005543676249306628,0.014256705305017325,,-0.00041342244883901813,,,0.016971279373368064,-0.0001440714594438397,,0.0018626498218334842,0.0007287449392712197,,,,0.012179126850290434,,,,,,,,,
2017-02-22,0.0007575757575759567,0.0008773029201654126,-0.0007375991148810268,,-0.0017247326664366902,,0.0037088830789810956,0.0008473678635738668,0.0030903328050713164,0.0005839416058395219,,0.001999034948645395,,,-0.00436456996148904,0.0002161383285301799,,-0.004122544660900451,0.0009709523424223931,,,,-0.002776749352091934,,,,,,,,,
2017-02-23,0.02346707040121121,0.003005259203606281,0.00848865104262786,,-0.003455425017277247,,0.00417979161618609,0.0002116626097998786,0.004976696421518323,-0.002959689857851555,,-0.0009631260319207247,,,-0.005415162454873612,0.0007203054094935268,,0.014366883116883056,0.009376768248322787,,,,0.009095971783924295,,,,,,,,,
2017-02-24,-0.012573964497041401,0.0037453183520599342,-0.005672461116193905,,0.001882306320586391,,0.0033178500331783045,0.0007406623637711274,0.007310171356704975,-0.010912283635755471,,-0.0016526649221870748,,,-0.006222452683432689,0.0007917656373712667,,0.005761382731855669,0.005765996636502013,,,,-0.006254598969830716,,,,,,,,,
2017-02-27,-0.0037453183520598232,-0.003731343283582045,0.0011041589988958211,,4.9441313161313616e-05,,-0.00240500240500241,0.00042292239374064344,-0.0006242684354272887,0.0016908314663734991,,0.0015174506828528056,,,0.0018262457605009441,-0.0008630609896432828,,-0.004137162861007293,-0.001990604347479885,,,,0.0003702332469455172,,,,,,,,,
2017-02-28,0.015789473684210353,-0.0027465667915106406,0.0007352941176470562,,0.0018786770158698562,,0.0003013500482160758,-0.00021137180300145886,0.0017958928710861688,-0.0020677722918512886,,-0.0004132231404958553,,,0.0010416666666666075,-0.0012237258854016497,,-0.003435327953982492,-0.0036700175522579315,,,,-0.0007401924500369805,,,,,,,,,
2017-03-01,-0.01702442635085122,-0.003880821231847742,-0.005510653930933085,,0.004293116210214665,,-0.005844429716213795,0.011627906976744207,-0.004053000779423277,0.0213548714479026,,0.015502273666804456,,,0.02003121748178982,-0.0003603603603603567,,0.0007215007215006786,0.0009609224855862131,,,,-0.006111111111111067,,,,,,,,,
2017-03-02,-0.0022590361445782303,-0.0012567550584391407,-0.021056520132988532,,0.004078223270440162,,-0.0019393939393939075,-0.0049111807732497015,-0.0019564877132571823,-0.0023599552850577243,,-0.0003392360404369521,,,-0.0015302218821728886,-0.0005046863734678997,,-0.01305775855163016,-0.012479999999999936,,,,-0.020681945220793696,,,,,,,,,
2017-03-03,-0.030188679245283012,0.0005033345916698462,0.01226415094339628,,-0.008172253486664949,,-0.00412922030604812,-0.00010500892575870946,0.0028228652081863093,-0.0025730411686587518,,-0.0022397176598344393,,,-0.0045977011494252595,0.00014426891726171398,,0.0017045454545454586,0.0004860661049901349,,,,0.0121765601217656,,,,,,,,,
2017-03-06,-0.015564202334630295,-0.0006288517167651886,0.0005591798695248063,,0.0035030590092755,,0.0012195121951219523,-0.004095778197857558,-0.0020329971068887565,-0.003078971457102453,,-6.802258349769552e-05,,,-0.0066717988196047795,0.0,,-0.006806579693703796,-0.007692307692307665,,,,-0.0003759398496241406,,,,,,,,,
2017-03-07,-0.0007905138339920903,-0.0013843443241883246,-0.007078986587183311,,0.0011799990166674323,,0.0014007308160781662,-0.0020035853632817124,0.0015670296952128293,-0.0022537562604340033,,-0.00394557823129249,,,-0.0010333247222940045,-0.0002884962134871438,,-0.00881129150689397,-0.007833537331701224,,,,-0.0073335840541557396,,,,,,,,,
2017-03-08,0.002373417721518889,-0.0022684310018903364,-0.04765478424015013,,0.0028974119726956626,,-0.0029191753329685932,-0.0011622992392222864,-0.0035985292967221083,-0.0012130845812766688,,-0.001775713700314152,,,-0.0012929919834496761,-0.0004328692013563229,,-0.005761791093917168,-0.006415001233654238,,,,-0.04906232240954722,,,,,,,,,
2017-03-09,0.010260457774269982,-0.002905140836175324,-0.011820330969267157,,-0.001028302810694437,,-0.025556572125648103,0.0019041574103459968,0.0003925571170604325,0.0035599112116262432,,0.0011631089217296608,,,0.005178663904712666,-0.000288704438830778,,-0.0036426856527859153,-0.005959771542090708,,,,-0.011553784860557914,,,,,,,,,
2017-03-10,-0.01953125,0.0027869267798328323,-0.02492025518341312,,-0.006029116219793074,,-0.004569354031046524,0.0014781966001478075,-0.001255689844608332,-0.0025874300976546083,,0.0038269664457049046,,,0.0059247810407006,0.0004331817197313903,,-0.0031574574158703683,0.0029977516862351727,,,,-0.024788391777509022,,,,,,,,,
2017-03-13,-0.033466135458167345,-0.002526528549772644,0.0018401144960131788,,-0.0009369760331393584,,0.0002515248695214023,0.001370585134422786,-0.00047147571900052476,0.004560669456066924,,0.002586969841377851,,,0.005121638924455718,-0.0001443313848595862,,0.002917396015670537,-0.0007471980074720275,,,,0.0016532341392849759,,,,,,,,,
2017-03-14,0.0412201154163232,0.0012664640324215881,0.001836734693877684,,0.003356532898958431,,0.0027660778273714826,-0.0033691303432301645,0.001022012578616227,-0.0012078803781915282,,-0.0013580498404291985,,,-0.00738853503184711,-7.217610970766675e-05,,-0.0043218085106383475,-0.004237288135593098,,,,0.0006189395502371742,,,,,,,,,
2017-03-15,-0.02692003167062562,0.006956741715153036,0.008352006518639099,,-0.012692477984946215,,0.004701899567425283,0.00676103950982454,0.00039268043666051966,0.00558798999165977,,0.004623648602706254,,,-0.0017967145790553918,0.0012270824310669504,,0.01936560934891496,0.017605340008343795,,,,0.009484536082474238,,,,,,,,,
2017-03-16,-0.030919446704637865,-0.0022610224846124627,-0.005050505050505083,,-0.0027405451193383,,-0.006489454636216085,0.00020986358866736943,-0.0021981472758675347,0.00149290868375207,,0.00412859560067691,,,-0.0015428130624839387,-0.0005767428447840395,,0.004012446773665079,0.005329616267628623,,,,-0.0038807189542483522,,,,,,,,,
2017-03-17,-0.013434089000839644,0.002392043308573566,0.00020304568527906852,,0.0007494753672430132,,0.0035799522673030104,0.0006294586655475332,0.0009441384736428304,0.0014906832298136052,,0.0028309517390132655,,,-0.002060262683492131,0.00028853783452365,,0.003588614305521709,0.0022836636489684814,,,,-0.001025220422390949,,,,,,,,,
2017-03-20,-0.01021276595744669,0.0022607385079125297,-0.007105156313438887,,4.9927604972799244e-05,,0.0005632392515175777,-0.006290626965820945,0.0013362678824084817,-0.0016538493343256633,,-0.011762333646995526,,,-0.0018064516129032704,0.00028845460445658944,,0.0006501422186102612,0.00415005289283088,,,,-0.01128899835796382,,,,,,,,,
2017-03-21,0.0472914875322441,0.002756892230576513,-0.015538744632999313,,-0.005941088367448777,,-0.0013760320240180368,-0.012027853977632397,-0.0021194756260303205,-0.011678953035699546,,-0.010474052914371201,,,-0.014736297828335077,0.00043255713358814063,,0.011288881669780038,0.008589951377633742,,,,-0.013909072036537351,,,,,,,,,
2017-03-22,-0.0024630541871920597,0.0004998750312421585,0.01121495327102795,,-0.0007031289237106053,,0.0033195540523611733,0.0005339598462195116,0.0070012586532408605,0.002765672142138742,,-0.0023369303732215796,,,-0.0041983731304119365,0.00036030842401091334,,0.0020077096048827237,0.003213883978788301,,,,0.013894736842105182,,,,,,,,,
2017-03-23,0.17695473251028804,-0.006120409692730422,-0.009652906140891315,,0.000904658993818197,,-0.0013109432548848998,-0.00042693990820796834,-0.004296539332864557,0.0068115336397827075,,-0.0007578367206337866,,,0.00026350461133062275,0.00021610718916575955,,-0.0011220645988619937,-0.0028832292167226825,,,,-0.01017441860465107,,,,,,,,,
2017-03-24,-0.02447552447552459,0.0005027020233756563,0.009746992948983735,,0.00010042681395927566,,0.001625203150393828,0.0006406833956220659,0.002510591558136044,0.004897688125181654,,0.0014478764478764727,,,0.010537407797681864,0.0,,0.0016047500601781284,-0.0013654618473896152,,,,0.009859450388084667,,,,,,,,,
2017-03-27,-0.02508960573476704,0.00188418540384383,-0.005956048469911712,,-0.005824170306773069,,0.0001872191712430915,-0.0011738341692455467,0.00211300673031789,-0.0036760150344884446,,-0.003993115318416507,,,-0.006256517205422307,0.00043212099387823777,,0.004405992149323135,0.008686559961393003,,,,-0.0060240963855421326,,,,,,,,,
2017-03-28,-0.04999999999999993,-0.002883650952858585,0.011983471074380025,,0.0053532649866168125,,-6.239470892877019e-05,0.0052350427350427164,-0.0010152284263960087,0.011690572920985076,,0.007119651620930423,,,0.010755508919202628,-0.00021596717298966173,,0.0016749082788325431,-0.0021529383621718967,,,,0.012330198537094939,,,,,,,,,
2017-03-29,0.001547987616099089,0.003017729158808047,0.02245814618211517,,0.002360978550258741,,0.0058030700112317035,0.001913061961951401,-0.0017979987492182659,0.0023356826749714177,,0.0024021962937543773,,,-0.0025953802232027146,0.0,,-0.0029460944342702966,0.0014383890043150327,,,,0.023947151114781295,,,,,,,,,
2017-03-30,-0.009273570324574876,-0.002757929046007246,0.013578274760383424,,0.006565099729377577,,0.001116694584031297,0.003606661716346604,-0.00023494400501211654,0.0042516659171742965,,-0.001369394043135963,,,0.0036429872495447047,-0.00014400921658985766,,-0.008544960868870799,-0.0075805936801787155,,,,0.014717741935483808,,,,,,,,,
2017-03-31,0.035881435257410166,0.0026398491514769695,0.010244286840031647,,-0.00029873039581773675,,0.0008675714197186046,-0.0032766092379240552,-0.0014099953000156207,0.0050885406065539485,,-0.004388069934864625,,,-0.014519056261342977,0.0,,0.004752315747080127,0.004583098818042863,,,,0.010331810053646029,,,,,,,,,
2017-04-03,0.015060240963855609,0.004764292878636001,-0.011115444617784687,,-0.0005976393246676093,,0.0038387715930903177,-0.0012725344644750614,0.006432381550047106,-0.0029971648440664245,,-0.002548033881964007,,,0.0013154433043935931,-0.0017283594987757,,0.004008337341670609,0.0037618056667199085,,,,-0.01179941002949858,,,,,,,,,
2017-04-04,-0.017804154302670683,-0.002495632642875001,0.017156379412344602,,0.0010464942442816039,,0.0015419724912106858,0.0018050541516245744,0.0007014809041308023,0.0013405914852129275,,0.004349627174813575,,,-0.0026274303730950965,-0.000504977636704651,,0.0015969338869370464,0.001833984530739352,,,,0.017512437810945247,,,,,,,,,
2017-04-05,0.049848942598187396,0.0022516887665748886,-0.006203955021326091,,4.9780963759404884e-05,,0.0011085109003572402,-0.005617382087970357,-0.003582833554014897,-0.010669804048845766,,-0.006599298824499944,,,-0.007639620653319246,0.0004330566582462225,,0.0005580357142855874,-0.0006367398917543898,,,,-0.006062976725992653,,,,,,,,,
2017-04-06,-0.021582733812949728,-0.0004992511233150587,0.0175575497463909,,0.001742247000846353,,-0.00043061023622048555,0.004156896184182468,0.00015633549597438012,0.004264742065119398,,0.0025603764445367716,,,-0.0013273161667108901,-0.00028857946757088193,,-0.0028682973468249218,-0.002707868748008768,,,,0.018103109012199914,,,,,,,,,
2017-04-07,0.03308823529411775,-0.003121878121878141,0.00920245398773023,,0.004919499105545455,,0.0006769647362914188,-0.0009553125995117595,0.00015631105900748565,0.0010208248264598208,,0.007178354500276152,,,0.0007974481658692412,-0.000721656924298153,,0.0019976028765480436,0.0018367672895702736,,,,0.010630073444143795,,,,,,,,,
2017-04-10,0.07117437722419928,0.0012526619065513778,0.016907294832826825,,-0.001532908074964201,,0.003382533825338374,0.0005312367190819511,0.0018754395561459969,-0.0038343871099326687,,-0.0010964912280702066,,,-0.001859229747675939,0.00036108904455844915,,-0.0008771929824560321,-0.00023913909924266896,,,,0.01644673933830565,,,,,,,,,
2017-04-11,0.06312292358803973,0.004754159889903686,0.0050439006164766376,,-0.003120047543581639,,0.0003677597303095581,-0.0010619093129446977,0.0012479525778019696,-0.00016379345645145538,,0.0050768386388584386,,,-0.0058541777541245565,0.0007941091539127587,,0.01596296591906765,0.016185616329134067,,,,0.00470366886171214,,,,,,,,,
2017-04-12,0.018750000000000044,0.003984559830656265,-0.01059479553903342,,-0.005762829748124587,,0.0013479566203051796,-0.005315190815350257,0.0015579964166081428,-0.004464102879141563,,-0.006552901023890834,,,-0.009635974304068484,0.000649210127678046,,0.00958441354387607,0.01004315417810897,,,,-0.01086142322097372,,,,,,,,,
2017-04-13,0.0,0.0001240233163835036,0.002066503851211765,,0.004347174336681192,,0.0012849538028512075,-0.005022977450037436,0.0017889087656530744,-0.003455652460095493,,-0.004053868352343004,,,-0.00540540540540535,-0.00014417531718569077,,0.0009337794724146864,0.0003107278800591473,,,,0.0017039000378644698,,,,,,,,,
2017-04-17,-0.07546012269938651,-0.0008680555555555802,-0.0022497187851518996,,-0.003084577114427889,,0.0,0.0076262083780880285,0.0,0.0,,0.0,,,0.006250000000000089,7.209805335262054e-05,,-0.0015548472362589827,-0.0023297351867671567,,,,-0.0030240030240029636,,,,,,,,,
2017-04-18,-0.024552090245520963,0.005212858384013863,-0.008643367155204862,,-0.007984828825231993,,0.0014055243216819502,-0.002984756422556245,0.0015527950310558758,-0.008049867899603713,,-0.02387030010348401,,,-0.009181744531460923,0.0008651142671760592,,0.004905395935528967,0.0036584416595315528,,,,-0.00758293838862556,,,,,,,,,
2017-04-19,-0.027210884353741416,-0.0028398567724410295,-0.03335860500379073,,0.003420867290471863,,-0.003539390980655477,-0.002459104030792303,-0.004961240310077386,-0.0014149569270465179,,-0.004028553254647016,,,0.003815753611338346,-0.00028812216379747735,,-0.006818534015186728,-0.007677989762680415,,,,-0.03381088825214906,,,,,,,,,
2017-04-20,0.0013986013986013734,-0.0013620604259534375,-0.0052941176470588935,,-5.013536548692521e-05,,-0.002755833180231426,0.00836012861736335,0.000623247117481851,0.005126067930818934,,0.0017740562021004713,,,0.011675264729839707,-7.205130052601039e-05,,-0.0003120611639880755,0.0015631105900741904,,,,-0.006326611308817731,,,,,,,,,
2017-04-21,-0.0013966480446927498,-0.0004959702417854928,-0.014784151389710232,,-0.0005013787916771095,,-0.0020879390813067777,-0.002869897959183687,0.0018685767673622955,0.0035658014760759915,,0.0005666926400793582,,,0.0005367686527106841,7.205649229002908e-05,,0.002887466833151109,0.0022629730784238244,,,,-0.0125348189415041,,,,,,,,,
2017-04-24,-0.11328671328671336,-0.0012405408758218162,-0.008603441376550669,,-0.0074241284173564015,,-0.005784615384615388,0.010553245922609422,-0.001398818775256494,0.03210213187902822,,0.021168141592920353,,,0.016094420600858417,-0.0008646156063116806,,-0.007158975955178448,-0.0072407349735286175,,,,-0.008462623413258097,,,,,,,,,
2017-04-25,-0.014195583596214534,-0.0036020370140354974,0.0032290615539860568,,-0.002324758679941419,,-0.005261203268135617,0.005801687763713037,-0.0029571984435797782,0.00016012169248624808,,0.0009012756516917353,,,0.014519535374867942,-0.0006490228600274373,,-0.009875382083235462,-0.009960003137008733,,,,0.0030481609428978373,,,,,,,,,
2017-04-26,-0.01200000000000001,0.001994515083520332,-0.0034198350432509406,,0.0015196798541108336,,0.003857880654595247,-0.0009438909281593855,0.0005463627848891761,-0.0030818491094656286,,-0.0015931287663641935,,,-0.0005204267499349102,0.00036080242459224365,,-0.0006332620913480635,0.00467363751584271,,,,-0.003038897893030801,,,,,,,,,
2017-04-27,0.004048582995951566,0.0003732271709380175,0.00040371417036744184,,0.0019220069799199546,,0.004400917374325797,0.0024144446777241146,0.0015601841017238716,0.0004817729243615787,,-0.0015262938809490478,,,0.0028638375423066798,0.00014426891726171398,,0.0015841584158415856,-0.0023653709690136804,,,,0.0006096321885795675,,,,,,,,,
2017-04-28,-0.012096774193548376,0.0007461758487750103,-0.0016142050040356404,,-0.0015144631228229954,,-0.0015428289311281151,-0.002722798198764309,-0.0010125399174389926,0.0,,-0.006878821567537496,,,-0.0010384215991692258,-7.21240533717582e-05,,0.002135231316725994,0.0033193709001817506,,,,-0.0010154346060115005,,,,,,,,,
2017-05-01,-0.032653061224489854,-0.0017397787995526715,-0.008892481810832575,,0.0007078214267657312,,0.0,0.002520214218208583,0.0,0.0,,0.0,,,0.007536382536382558,-0.00021638776687826766,,-0.008759469696969835,-0.009531311539976328,,,,-0.009148200853831945,,,,,,,,,
2017-05-02,-0.00421940928270037,0.0022407568778788356,-0.012642740619902115,,-0.0018693477492043309,,-0.00012361703442720362,-0.0008379595684507857,-0.000779666302822335,0.006059390048154034,,0.008325753865528585,,,0.004126902244003139,0.00028857946757088193,,-0.0006368919672000706,0.00031811674884663077,,,,-0.013541239228559765,,,,,,,,,
2017-05-03,0.025423728813559254,-0.0027325798037510785,-0.01073936389921526,,0.004859283255719715,,-0.0014835878098535815,-0.0010483279169724025,0.0015605493133583614,0.0009971680427585117,,-0.0012489592006661443,,,0.007192396609298823,-0.0006491164803461569,,-0.013223930534533523,-0.01534425186834154,,,,-0.011023294509151405,,,,,,,,,
2017-05-04,-0.03057851239669418,-0.0022418732096151084,-0.04237995824634655,,-0.006749949627241625,,-0.0035287562681853846,0.0017840277049008257,-0.0031162355874105874,0.007929550525980211,,0.002014728359038598,,,0.0005100739607242222,-0.00028868360277134464,,-0.00992976507628962,-0.008155026241420948,,,,-0.04332281808622496,,,,,,,,,
2017-05-05,0.004262574595055302,0.0006241418050181302,0.021800741225201703,,-0.0018257429759611643,,-0.0036655069582505195,0.005237795935470357,-0.00023444826508278727,0.014785530737299935,,0.007418706233099925,,,0.006627580932959454,-7.219174126482653e-05,,0.001304631441617632,0.0,,,,0.02154319630688062,,,,,,,,,
2017-05-08,-0.032258064516129004,-0.0021207584830339465,0.0008534243652655871,,0.006452596280865919,,0.0006235580220739223,-0.0017715714881200162,-0.0032830454154615385,-0.009310841871518205,,-0.000963523743978012,,,0.009116231957457588,-0.00021659085986569515,,-0.002117263843648187,-0.0017909475740801595,,,,0.0006455777921239303,,,,,,,,,
2017-05-09,0.0,-0.0008751093886736339,-0.007674269878490736,,0.004038568327527914,,-0.0004985355518166701,-0.0008351602463723129,-0.004078111520665173,0.002713330711757722,,0.005580049600440784,,,0.0007528230865747609,-7.221259387635293e-05,,-0.0046515423535172795,-0.003996085467297461,,,,-0.006451612903225712,,,,,,,,,
2017-05-10,0.013157894736842035,-0.0006256256256256254,0.02470461868958118,,0.0004525114384836826,,-0.00043643618679467533,0.0008358583220144933,0.0016536735175998185,0.002117730107062954,,0.005891621566075145,,,0.0007522567703108773,-0.0003610890445583381,,-0.001557760104943906,-0.0018013592074019869,,,,0.024675324675324628,,,,,,,,,
2017-05-11,-0.008658008658008809,0.0020032552898459066,0.01027253668763084,,0.0003015378429993554,,0.0006237524950098994,-0.0017747155235410261,0.001493710691823802,-0.002426329589480636,,0.003132874753115855,,,-0.0037584565271862047,0.0003612194769542221,,0.0018065363770733978,0.004839635796899389,,,,0.010139416983523386,,,,,,,,,
2017-05-12,-0.018340611353711678,0.0037485942771460223,-0.0010375596596803316,,-0.004772909967845629,,0.0031791547188630975,-0.0006274837900021035,0.006436925975351393,0.00298144443136783,,0.005024102111480744,,,-0.0035211267605633756,0.0009388315158518346,,0.0054918032786885895,0.0022857142857142243,,,,0.0,,,,,,,,,
2017-05-15,-0.034697508896797236,-0.0009958919457239146,0.020772746157041944,,-0.0025241052047049184,,-0.0024234139066675597,0.004604437002930117,-0.004757819202870439,0.001642742597879998,,0.0035803553333784155,,,0.007571933366986361,-7.215007215011227e-05,,0.001874949050297614,0.0021990552207200587,,,,0.020911752404851436,,,,,,,,,
2017-05-16,0.02304147465437789,0.0011214953271028172,-0.011803011803011798,,-0.007237208360747038,,-0.0009343465802915674,-0.0010416666666667185,0.0004702194357366629,-0.000195243859580585,,0.008144857296715102,,,-0.005761523046092232,0.0,,0.005777054515866409,0.0051198699715562235,,,,-0.012085210979106975,,,,,,,,,
2017-05-17,0.09909909909909898,0.006596962907642556,0.014827018121911006,,-0.007442903752039154,,0.006671238855290307,-0.0172054223149114,0.0075983080056398755,-0.018981409154819606,,-0.010015356880550219,,,-0.019652305366591127,0.001010173894220312,,0.018687808429738828,0.019728331177231606,,,,0.015135807588637862,,,,,,,,,
2017-05-18,0.16803278688524603,-0.0006182762458266655,0.007508116883116811,,0.004211607601438239,,0.0002477393781741277,0.0031830238726791027,0.00031096944725184095,0.0037423361732622507,,0.005260673096378232,,,0.008224106913389928,-0.0003604123116845992,,-0.008815120711562985,-0.01141769743101817,,,,0.0077614379084967045,,,,,,,,,
2017-05-19,-0.10526315789473684,-0.0002474634991338487,0.025176233635448186,,-0.007825286415712007,,-0.0011145510835913752,0.007720782654680125,-0.003808191497629454,0.0018245280025384059,,0.002616571620261743,,,0.0038236043843997702,0.0,,0.0,0.007138273981392329,,,,0.024118362383461545,,,,,,,,,
