Date,NEIXCTA Index,NEIXCTAT Index
2012-04-06,-0.000255188710532428,-0.0013648963439470974
2012-04-09,-0.0026604136226549002,-0.006443803236787837
2012-04-10,-0.0009638177338400222,-0.003282664438795102
2012-04-11,-0.003844757984582392,-0.002658779554692847
2012-04-12,0.0018007031365605553,0.008297727468042915
2012-04-13,0.005516169303103613,0.005393195368819326
2012-04-16,-0.004980373821834028,-0.008939137178933354
2012-04-17,0.0006750437938478626,0.004320819771369555
2012-04-18,0.0009594824696039783,0.0008757332354956127
2012-04-19,-0.0008701269460322791,-0.0011171648450915006
2012-04-20,-0.00230387670876786,-0.001297972218763599
2012-04-23,0.002299509302050584,0.0010485637694752636
2012-04-24,-0.002519587465243056,-0.003332050038870271
2012-04-25,0.0037101351713164643,0.006678048857484242
2012-04-26,0.004762920960104111,0.00975397508783793
2012-04-27,9.962103551264256e-05,0.0010886903021158911
2012-04-30,-0.0003241153446115197,-0.000679476032204529
2012-05-01,0.00040312586935087324,-0.0005040250865661067
2012-05-02,0.0030068048741889175,0.005132518894295446
2012-05-03,-0.0034595325925979026,-0.007371919497282997
2012-05-04,-0.00138092831768033,-0.0074132651009714
2012-05-07,-0.0014188018342610187,-0.0018033440270764922
2012-05-08,0.0013340773054681954,-0.0002504805604828242
2012-05-09,4.204596687995554e-05,0.000390219033348016
2012-05-10,-0.0006281302032862257,-0.00042366318122621927
2012-05-11,0.001199773122750436,0.0012069260531901715
2012-05-14,0.004178732710961697,0.004002251375392563
2012-05-15,0.0013587134622037311,-3.213355050979416e-05
2012-05-16,-0.0014132592618325557,-0.0035903882856417324
2012-05-17,-0.0026394310324486803,-0.005252888696548719
2012-05-18,-0.0022126768131993657,-0.00572444002043393
2012-05-21,-0.00038251670660705006,0.0018943099318418088
2012-05-22,-0.0005874258431892709,-0.0011791213281101554
2012-05-23,0.01443513116576467,0.019925179851046693
2012-05-24,-0.001118321068628969,-0.0005741923423463469
2012-05-25,0.00019118324914413343,-0.00012483979253274935
2012-05-28,1.100844898460629e-05,-5.659534501123442e-05
2012-05-29,0.000463350524671835,0.004835503448406886
2012-05-30,0.014134148372547228,0.0203733093008287
2012-05-31,0.004574208957756065,0.006185522699633683
2012-06-01,0.005577952898159433,0.0073816871673979545
2012-06-04,-0.003577095263900487,-0.005953204981901439
2012-06-05,-0.002095558855708224,-0.003451957607919609
2012-06-06,-0.011513689260992943,-0.015817173782856075
2012-06-07,-0.006498428416455759,-0.010848712861323495
2012-06-08,0.007605842094658755,0.01323435016538621
2012-06-11,-0.0020581665249237435,-0.002174504056932758
2012-06-12,-0.002878823888570081,-0.005560458958517311
2012-06-13,-0.004905637044690381,-0.007616188355631381
2012-06-14,0.0003262160442170092,0.000355151380035279
2012-06-15,0.0012112644589059585,0.004592437874892719
2012-06-18,0.0006239120939379728,0.0013362218885011323
2012-06-19,-0.007773287611641533,-0.01169136680793914
2012-06-20,-0.001892278696620675,-0.003286937096816822
2012-06-21,0.006633259703376471,0.014595909030878262
2012-06-22,-0.00043987174002124707,-0.0015577207272228222
2012-06-25,0.004121158962429261,0.006481123721782112
2012-06-26,-0.001266304165860821,-0.0024350236427286287
2012-06-27,-0.0010737704302836715,-0.0015474602325006304
2012-06-28,0.0039896434566091266,0.007684912163235191
2012-06-29,-0.017221251017769057,-0.031203746494050888
2012-07-02,0.006284183797273579,0.011211522355118797
2012-07-03,-0.0035485018249509226,-0.011135912655280356
2012-07-04,0.002378480071242972,0.0035749726414129324
2012-07-05,0.010046421325424548,0.017843170413492926
2012-07-06,0.005261526152615215,0.012153927073854875
2012-07-09,-0.0001084403394082667,0.001416105929826772
2012-07-10,0.00349534153456732,0.004700513705974352
2012-07-11,0.0002890245051136997,-0.0004298542891174595
2012-07-12,0.005978550963392726,0.007832886027787422
2012-07-13,-0.00309295212870786,-0.0030603018765014145
2012-07-16,0.0023187569248894757,0.0047488964202730966
2012-07-17,-0.0009791982013519496,-0.0011585752791198889
2012-07-18,0.004331745470841142,0.00887971353436079
2012-07-19,-0.0023091124683719544,-0.003664440956612114
2012-07-20,0.006397140889787822,0.011115941206704338
2012-07-23,-0.00021387286065954747,-0.00032719205265752116
2012-07-24,-0.001250224565591096,-0.003118215662481605
2012-07-25,-0.000364656010280906,-0.0003175582379864039
2012-07-26,-0.006319577746888405,-0.008202397311618093
2012-07-27,-0.005746440177514911,-0.010547313625360433
2012-07-30,0.006270967741935474,0.008469808712900484
2012-07-31,0.00019480814110628408,0.0011470807819400353
2012-08-01,-0.0028352623801115584,-0.004824675989691829
2012-08-02,0.003813021039113851,0.007002015757265667
2012-08-03,-0.004319228844251621,-0.009396795629288635
2012-08-06,0.00017415190003688963,-0.0011688987045689325
2012-08-07,-0.005891937775280298,-0.013018794667530087
2012-08-08,0.001921215725009029,0.0025589146204105795
2012-08-09,0.002510521344149419,0.0038990839368138186
2012-08-10,0.0028990662252346144,0.007591761904964134
2012-08-13,-0.005276045193888912,-0.00677895713989074
2012-08-14,-0.0029522006682053403,-0.006606410750058189
2012-08-15,-0.0007022587330356433,-0.002378142095164071
2012-08-16,-0.0015465533491128003,-0.003298225855728809
2012-08-17,0.0012933698199064647,0.0018387451026184998
2012-08-20,0.0002612313268208766,0.0013228550528820993
2012-08-21,-0.0016576879389994525,-0.0037626097927140334
2012-08-22,-0.00015675835699269225,0.0018866919485678313
2012-08-23,0.00012832233772352986,-0.003236323659806861
2012-08-24,0.0009196086321394681,0.003079500053339679
2012-08-27,-0.00010524383650201141,-0.00018525769044563933
2012-08-28,-0.0016716076615600484,-0.0015359507260488403
2012-08-29,-0.0021810757575303485,-0.0001224293067407789
2012-08-30,-0.0004762283913245513,0.0002801181823766097
2012-08-31,0.0040711626811757995,0.006941291730538257
2012-09-03,-0.00015767550381318163,-0.0012932935563099157
2012-09-04,-0.0023295738097613983,-0.005612525999735274
2012-09-05,-0.003192885712399174,-0.0053555728409875325
2012-09-06,0.00274344636479551,0.005063132621687894
2012-09-07,0.002276030218955283,0.0035501839968892224
2012-09-10,-0.004226159447643374,-0.008056947924176772
2012-09-11,0.002131073559644925,0.001025926992151982
2012-09-12,-0.0031908133396711946,-0.007097812880232257
2012-09-13,0.007296555068259769,0.012575319908773697
2012-09-14,-0.0022160662059123037,-0.0055866640535242595
2012-09-17,-0.007611890951334077,-0.013967282738824194
2012-09-18,-0.0007272192895797502,-0.0003350261044817726
2012-09-19,0.0006250075544829148,0.002916491477378491
2012-09-20,0.0007016247596030034,0.0019495796559680922
2012-09-21,0.002453964896079963,0.002254917583829119
2012-09-24,-0.003110245899582975,-0.0037090502476827547
2012-09-25,-0.0011188333934776251,-0.0027012307932460233
2012-09-26,-0.00440879784427417,-0.005547821707202472
2012-09-27,0.006917291102161105,0.010056649439550869
2012-09-28,-0.0008740511845177767,-0.0006781611646961005
2012-10-01,0.00021078080958947254,-8.885671462754985e-05
2012-10-02,-0.0019750878403594907,-0.00393008097569858
2012-10-03,-0.001661006511488261,-0.0018534027521149854
2012-10-04,0.0030271932512317967,0.005504373310690092
2012-10-05,-0.0025993437474837178,-0.006960996631705463
2012-10-08,-0.0019380637023020952,-0.0018359291868420557
2012-10-09,-0.001985304600426563,-0.0061513884254724704
2012-10-10,-0.0027597288292883215,-0.003768171841728729
2012-10-11,0.0040499649761589485,0.007824588557532763
2012-10-12,-0.0031356367801391727,-0.005391910240267972
2012-10-15,-0.00027861882204627264,-0.001256620289390331
2012-10-16,-0.0027463532135124646,-0.004571568463096143
2012-10-17,-0.0024530727039030475,-0.00528358679758234
2012-10-18,-0.003093910359777352,-0.005984397835924415
2012-10-19,-0.007799475120969457,-0.011902970245277866
2012-10-22,-0.002852933104135702,-0.004249697427380239
2012-10-23,-0.0048985268203138865,-0.008112503394712145
2012-10-24,0.00012010244582660867,0.0010998098187804395
2012-10-25,-0.0009659027994025626,-0.0015270654009225115
2012-10-26,0.001149484501212772,0.0026573975703263475
2012-10-29,0.0006616630456250938,0.0021385269778266824
2012-10-30,-0.000393203245563023,0.0007902376459285598
2012-10-31,0.0018436378903960993,0.003346326665790711
2012-11-01,0.0034859886182809774,0.005311543886619807
2012-11-02,-0.0006672782953649481,-0.005982510140484343
2012-11-05,0.002750546437064738,0.0040095951738254865
2012-11-06,0.0017145050011553309,0.0034848023012379326
2012-11-07,0.00019515199199204858,0.00017961460616877645
2012-11-08,-0.002038657266191568,-0.003888526188107644
2012-11-09,-8.511757832752043e-05,-0.0007991802811050386
2012-11-12,-0.0019779913636995827,-0.003635501570405264
2012-11-13,-0.0004202645030023655,0.00016733255856071771
2012-11-14,-0.00317063344922619,-0.004906378199986294
2012-11-15,-0.0020279608539742755,-0.0025868906918918855
2012-11-16,0.00073558347364866,0.0004345757921426774
2012-11-19,-0.0023760323065591393,0.0003365229927372315
2012-11-20,-0.002898227738424297,-0.004887401938163283
2012-11-21,-0.00018173101929164215,0.0008036508844100343
2012-11-22,0.0007186992379488721,0.001598133950407421
2012-11-23,-0.00010282126949290316,0.005010661128770577
2012-11-26,-0.00020931760893527773,0.0004469665654278643
2012-11-27,-0.0005669987908202279,-0.0013973542750895795
2012-11-28,0.0042439331711123796,0.006455622948493334
2012-11-29,0.0018679911318539855,0.002431367988987132
2012-11-30,-0.0002128789699981093,-0.0013111516853163696
2012-12-03,-0.0047404219120913416,-0.006364073281272642
2012-12-04,0.00032769109791641604,0.0009250353216223584
2012-12-05,0.005343579541038368,0.009961837325853873
2012-12-06,0.0061251142135339,0.008740005991169975
2012-12-07,0.0003135449349085384,-0.0008746418842440207
2012-12-10,0.0022951718904338225,0.003282100761306417
2012-12-11,0.001295664590037049,0.0023961186659535727
2012-12-12,0.001976169867390576,0.003838010361055799
2012-12-13,-0.0057578867822379864,-0.009006876636215577
2012-12-14,-0.0008492706945920636,0.0006709321577420546
2012-12-17,-0.002359026126304564,-0.0035689872603849038
2012-12-18,0.0006290437138822824,9.735533110988293e-05
2012-12-19,-0.0006027992425201578,0.001633599261077201
2012-12-20,-0.0007842151356625138,-0.0013588111171181083
2012-12-21,-0.006855878489998246,-0.009550420917408986
2012-12-24,-0.0005848672632799978,-0.0001800630037709361
2012-12-25,0.00016325363982594432,0.0004666940009481202
2012-12-26,0.0002748262779812549,0.0015835522558538262
2012-12-27,0.003646312865530632,0.008302557777153385
2012-12-28,-0.0014981071073858487,-0.00419287401426971
2012-12-31,0.0023046365333272423,0.006146789699379873
2013-01-01,-2.231862484058933e-05,-4.51532705191271e-05
2013-01-02,0.0085009906057254,0.013136131065994983
2013-01-03,-0.0010417004421565679,-0.004119144080903192
2013-01-04,-0.0027878057840659,-0.0026856985322416538
2013-01-07,-0.0015122379157879173,-0.001466505297234355
2013-01-08,-0.0011435283281978625,-0.0027795766504775665
2013-01-09,0.004198600811746722,0.0071551086222731985
2013-01-10,0.0022470866799757516,0.005790095178604737
2013-01-11,-0.0045736556200993705,-0.0043860839375192695
2013-01-14,0.0005491266714237053,0.0012386435334050816
2013-01-15,-0.0030485126421028186,-0.005457659735511822
2013-01-16,-0.0010854560807571634,-0.0032407812517527557
2013-01-17,0.003814640935440705,0.005293408720213222
2013-01-18,0.0008870967741934077,0.0018647467477770352
2013-01-21,-0.0002913048598328638,0.0001814788740264195
2013-01-22,0.002658673081374241,0.00461391118355059
2013-01-23,-0.0006569801174629575,-0.0015690164842375731
2013-01-24,0.004161547016818812,0.007418090891997631
2013-01-25,0.0004077034383676015,0.001432977138264846
2013-01-28,-0.0011220107088889542,-0.003317188299789664
2013-01-29,0.004483834865798286,0.00795522422450623
2013-01-30,-0.0003898041157585075,-0.000791749625996041
2013-01-31,0.0003096108319780022,0.0005160789614011563
2013-02-01,0.007311716396263046,0.012371151247470902
2013-02-04,-0.007439449090714256,-0.012611338476788081
2013-02-05,0.0024479165334143627,0.003231156353654452
2013-02-06,-0.00048287503592203684,0.0008384034378048355
2013-02-07,-0.003832693359507755,-0.006623622032064791
2013-02-08,0.002873404120066869,0.005848757938340388
2013-02-11,-0.0001298400564753166,-0.0007866419945802283
2013-02-12,0.0036528648532028196,0.0074605513637524545
2013-02-13,0.0029274469931905855,0.0026461514069033854
2013-02-14,0.0010940168856476973,0.0019714474629668466
2013-02-15,-0.001982704605932417,-0.003619493583073119
2013-02-18,0.000414816049924438,0.0011648996628448316
2013-02-19,0.004662204839241513,0.008266075665582573
2013-02-20,-0.00282834495288109,-0.008375913407798308
2013-02-21,-0.009656937534998078,-0.01903302892601333
2013-02-22,0.0036758059039270208,0.007477836594601994
2013-02-25,0.0005266182028234034,-0.0010174148162517271
2013-02-26,-0.009607763734083563,-0.018462891925308367
2013-02-27,0.002952826865677771,0.004381012621317959
2013-02-28,0.004726838440297199,0.006513376249647651
2013-03-01,0.004417398130015737,0.003893474813114084
2013-03-04,-0.0021791425076775894,-0.0021566661715926028
2013-03-05,0.004204635092641018,0.008938123308624979
2013-03-06,0.0036046237080553656,0.0064287363901958106
2013-03-07,-0.004302524545740538,-0.005105513064145417
2013-03-08,0.006007591424840308,0.006320474452154556
2013-03-11,0.0013723379699195348,0.002927310921989834
2013-03-12,-0.0009230536430354652,-0.0020528688679505303
2013-03-13,-0.00021810250817888566,-0.001165467676012888
2013-03-14,-0.0005913281300498063,0.000900510187402892
2013-03-15,0.0003703671890038507,0.003525639490297827
2013-03-18,0.000759653509104341,-0.002356344359549456
2013-03-19,-0.00048249833194879965,-0.0012022686513669667
2013-03-20,-0.00029337537202112074,0.0010273392436186413
2013-03-21,-0.0027972282286696792,-0.005230616092878004
2013-03-22,-0.002383148481040376,-0.0028033389910342432
2013-03-25,0.002308621052065085,0.0012152714581372681
2013-03-26,0.0031259482068219935,0.004828465298827966
2013-03-27,0.002928356020223344,0.003605146248184976
2013-03-28,-0.0017023389159911417,-0.0018351907490751218
2013-03-29,-0.0004665331793353156,-0.0008102740310217404
2013-04-01,-0.002418526732213655,-0.004941366458112495
2013-04-02,0.005845243683333168,0.00803403391136115
2013-04-03,-0.0032480986126560696,-0.005149934697733838
2013-04-04,0.0013778392393075656,0.007182463912013937
2013-04-05,-0.004937475438578809,-0.0031632789249359528
2013-04-08,0.0032713592773743194,0.00496689317484722
2013-04-09,-0.003122411973670136,-0.0037779136953914882
2013-04-10,0.0057282612107361075,0.01065335605030393
2013-04-11,0.002321543897163547,0.005470730261292411
2013-04-12,0.005475032655842815,0.007817059862570197
2013-04-15,-0.001126304427849889,-0.002477223576317078
2013-04-16,-0.0029571951748815772,-0.0033453103178023857
2013-04-17,0.002463447000281782,0.0005710082197039057
2013-04-18,-0.0011691629153730565,-0.0022972202356547067
2013-04-19,0.0015371677546380802,0.004634067573317191
2013-04-22,0.0009726955117979053,0.0024398623676105125
2013-04-23,0.004948182477218843,0.00878002638376918
2013-04-24,0.00034949963881736323,0.0005117296251087033
2013-04-25,-0.0065184007156523505,-0.009350574466278738
2013-04-26,0.002931415873867138,0.005261378335186473
2013-04-29,0.0030964230527898984,0.005182355177860698
2013-04-30,-0.00033712859914614146,0.0011780714139670856
2013-05-01,0.0036062044623421663,0.005109313048164088
2013-05-02,0.0012063395771566565,0.0001844087800273453
2013-05-03,-0.006835773136881773,-0.009236675897919766
2013-05-06,-0.002413897430044165,-0.004372780138332422
2013-05-07,-0.00026580649287311076,-0.0018255536920840365
2013-05-08,0.0033669444716541985,0.0066678105187794046
2013-05-09,0.0001489295254526457,-0.0011653137972481575
2013-05-10,-0.0034886153110620377,-0.006072684296677955
2013-05-13,-0.0015077800350331572,-0.002221702228315192
2013-05-14,0.005362528767158814,0.006425886060649422
2013-05-15,0.00588504131128742,0.009508688894273476
2013-05-16,0.0003370497898265157,0.0019565854635610336
2013-05-17,0.007896973709079047,0.009868160211010446
2013-05-20,-0.003913868387400821,-0.003856620663006627
2013-05-21,0.0004666997184030741,0.001129686612570735
2013-05-22,0.004153019892231269,0.002824966454300304
2013-05-23,-0.013171810921648985,-0.02167199805945852
2013-05-24,-0.002940344559666741,-0.005077934595932088
2013-05-27,-0.00013710554734025493,-0.000766299465585818
2013-05-28,0.006012030043695216,0.005179143559146615
2013-05-29,-0.013238921139449356,-0.018244520705147038
2013-05-30,-0.006074363103556024,-0.005648175375436493
2013-05-31,-0.0014650789166602562,-0.005263299182794445
2013-06-03,-0.012331501533023537,-0.01533849680206767
2013-06-04,0.001432254368375796,0.0005954425437730837
2013-06-05,-0.007664266445065682,-0.01380100992697253
2013-06-06,-0.00787506329649168,-0.011330959986847744
2013-06-07,0.005964613563103072,0.007924342443601073
2013-06-10,0.0034544223943291374,0.005279421852958377
2013-06-11,-0.003378169640650408,-0.006212241137986574
2013-06-12,-0.004286492923437746,-0.004991139961608049
2013-06-13,-0.0013505814816237027,-0.0007176949104712449
2013-06-14,-0.0027172854162824667,-0.0026094524087201254
2013-06-17,0.002600697582945566,0.00498254679333332
2013-06-18,0.004024989646537636,0.006424293210358867
2013-06-19,-0.003604138859748529,-0.004896588448357941
2013-06-20,0.005890116602493389,0.002904623052689681
2013-06-21,-0.0028942491450217878,-0.006024819397014491
2013-06-24,-0.0003055421197579733,-0.0025858934492507535
2013-06-25,-0.0003071895831132654,-0.00016232073307320682
2013-06-26,0.004297312016565469,0.006418605157376911
2013-06-27,0.0021964765564697064,0.004699216782183324
2013-06-28,0.001927036220352507,0.0007965072082556368
2013-07-01,-0.003996703156665893,-0.005442948746387621
2013-07-02,0.0018490181734136524,0.001277842986620259
2013-07-03,0.0009434010844993068,0.0010777602926108631
2013-07-04,-0.0007125431255794457,-0.0017113219658759782
2013-07-05,0.013734344407336119,0.017473969836846015
2013-07-08,-0.004030402725397453,-0.00506595208433358
2013-07-09,0.0014293013403716692,0.0005088632954768357
2013-07-10,-0.002729261811058814,-0.0010096510368594602
2013-07-11,-0.009255869547790896,-0.010765809487316869
2013-07-12,0.0029339114920379217,0.006166013595281683
2013-07-15,0.0016674322981380385,0.002570045820858624
2013-07-16,-0.006037906975193352,-0.007082064537766053
2013-07-17,0.0019245647020691425,0.0037082218680886125
2013-07-18,0.0021799712565226947,0.002866655330117318
2013-07-19,-0.002228684860054453,-0.0021940451552966422
2013-07-22,-0.005393554316234228,-0.006885498238265897
2013-07-23,-0.0015398272990196915,-0.0015098489160428885
2013-07-24,0.003284117394098729,0.004063770210052331
2013-07-25,-0.0038803698269060938,-0.0053305545699129375
2013-07-26,-0.0020289745244055357,-0.002678657708907628
2013-07-29,-0.0013762040485155724,-0.00295344130471209
2013-07-30,0.003374940235433277,0.005526121356694835
2013-07-31,0.00023046808899396254,-0.00013458245117081713
2013-08-01,0.010566395323613698,0.01994708120027555
2013-08-02,-0.002754042866114914,-0.0023271571041397765
2013-08-05,0.0004830181528314714,0.00014736790708735903
2013-08-06,-0.004283815792318069,-0.004844228001368744
2013-08-07,-0.004262960625378898,-0.008131002255737707
2013-08-08,-0.004757766606240721,-0.008464737753198004
2013-08-09,-0.00104216708160354,-0.002056026961433477
2013-08-12,-0.002275526705065478,-0.003615684171782485
2013-08-13,0.006540705661441715,0.01256286105057014
2013-08-14,-0.002118753122886008,-0.002306465851153905
2013-08-15,-0.005108309287181423,-0.010413699422930911
2013-08-16,0.0007682953270675696,0.003482063472729946
2013-08-19,-0.0024763343135053573,-0.003020833522751065
2013-08-20,-0.0021619415399675157,-0.002962501578830601
2013-08-21,-0.0016440277681389892,-0.004301233614838029
2013-08-22,0.005652192917090737,0.009424130422101662
2013-08-23,0.003027268985495768,0.0047699976566355495
2013-08-26,-0.004728459457780332,-0.008750653253496665
2013-08-27,-0.0044744818151393195,-0.007591183518323552
2013-08-28,0.0020038612398540767,0.0039097907734830795
2013-08-29,-0.00042174145566009624,-0.0026078399363149707
2013-08-30,-0.003965621460440882,-0.007842136599472749
2013-09-02,0.001591930276200415,0.0029383851995472554
2013-09-03,0.003272139145805486,0.00813831908180318
2013-09-04,-0.0013566231699253528,-3.2081498004821185e-06
2013-09-05,0.007422877705945075,0.00949432064001865
2013-09-06,-0.004648283212472015,-0.004762440912136956
2013-09-09,-0.0018691510296077185,-0.0011217236682324883
2013-09-10,0.002948071658229745,0.003028264563732952
2013-09-11,-0.001639062326315055,-0.0020916672965041183
2013-09-12,0.0011186610520035334,0.0007272760455163674
2013-09-13,0.0012165616055466177,0.0018898170547667625
2013-09-16,-0.0022976026860730414,-0.0028983212126257873
2013-09-17,0.00021637223587100962,-0.0004509130075625034
2013-09-18,0.004219921051719755,0.008686730693541422
2013-09-19,-0.002632576500268047,-0.004789178809739614
2013-09-20,-0.001843735911173594,-0.0006667979643103505
2013-09-23,-0.004936389949070974,-0.009071954361679402
2013-09-24,-0.0010677580353674054,-0.001096837223017566
2013-09-25,-0.0031681268265207896,-0.005172474837696228
2013-09-26,0.00022792264411464203,0.0015516294651523044
2013-09-27,-0.001740826216789837,-0.001522920647988979
2013-09-30,-0.004662508294625001,-0.008520564672865327
2013-10-01,0.004775550716359156,0.007910853952676433
2013-10-02,-0.0008370839329250312,-0.0015045390551141624
2013-10-03,-0.0015964138329657152,-0.003017781053152313
2013-10-04,0.0006209630088025442,0.0003308002951185607
2013-10-07,-0.00504917293536955,-0.008295139772640736
2013-10-08,-0.004559566993459607,-0.007915856441152336
2013-10-09,-0.0039055452944462,-0.006009518926916146
2013-10-10,0.008828669161268454,0.016534667948342907
2013-10-11,0.0036562592668780702,0.007967703097237822
2013-10-14,-0.00017567881228353066,-0.0001650100002550392
2013-10-15,-0.00012991867304046334,0.0007162430479223936
2013-10-16,0.0027265165449497086,0.005196341760576484
2013-10-17,0.0039055239212013593,0.007706980801907681
2013-10-18,0.0026995315098756745,0.006088062878274458
2013-10-21,0.00027592668896936345,0.000731401536261389
2013-10-22,0.005834529740700534,0.010635045730287729
2013-10-23,-0.00551961808395951,-0.011568568228439102
2013-10-24,0.0015212313273469391,0.0019912066785225946
2013-10-25,-0.0015405067456399912,-0.003443083608798192
2013-10-28,0.0015112454909147477,0.005404922947174429
2013-10-29,0.000720786178174615,0.00039178741116852045
2013-10-30,0.00046036058597853646,0.0007189765902488876
2013-10-31,-0.002043060457235346,-0.004735592682023171
2013-11-01,-0.0036054664815979853,-0.008799826894612894
2013-11-04,0.004008817282550758,0.008093712421885835
2013-11-05,-0.00346974207916928,-0.0063104327088866485
2013-11-06,0.0034675511741306675,0.007522542217297978
2013-11-07,-0.002961464613342457,-0.0072091812205942185
2013-11-08,-0.0012827807813233782,-0.004752835612946038
2013-11-11,0.000380884869612963,0.0012835624445541871
2013-11-12,-0.0001988308113725079,0.00024572755565843707
2013-11-13,0.0013222762827533874,0.0031532646414200727
2013-11-14,0.004018637434706429,0.007765230407257961
2013-11-15,0.0005408286146737495,0.002150279754393969
2013-11-18,0.004675533634975082,0.007721496726658339
2013-11-19,-0.0031689840462195695,-0.005008671622564909
2013-11-20,-0.000874175439922853,-0.002799013474320655
2013-11-21,0.0037351805346015343,0.004518552902608164
2013-11-22,0.0025260523691230663,0.0039025552531066765
2013-11-25,0.0032314665886825633,0.005184228222915088
2013-11-26,-0.0004075772939365896,0.0008595072367201251
2013-11-27,0.004889276554749689,0.008232923921188018
2013-11-28,0.001137992469350424,0.0022158081960972353
2013-11-29,-0.0011454984963068515,-0.000994466978522679
2013-12-02,0.002069236776550909,0.002660158352454589
2013-12-03,-0.0058463352450496275,-0.00908896672102355
2013-12-04,-0.006371772563768419,-0.013398761964373618
2013-12-05,-0.004912739197627802,-0.007770671933510553
2013-12-06,0.006486906235005918,0.01132338217893869
2013-12-09,0.0012231571882439507,0.0033956086581270473
2013-12-10,-0.006622561503418001,-0.009912423738512643
2013-12-11,-0.005376991144861343,-0.009979503787835742
2013-12-12,0.0015682909327632277,0.00031294422409722245
2013-12-13,-0.002734935957971474,-0.0037587296243968282
2013-12-16,0.0031656518312004334,0.004651175602882862
2013-12-17,0.0003016441716756635,0.0017351447934232933
2013-12-18,0.006654731064092756,0.012864452916330427
2013-12-19,0.004869416576021912,0.005166449202287815
2013-12-20,0.0006170629367714398,0.0006792851196231187
2013-12-23,0.0024792299386806604,0.00489595096705564
2013-12-24,0.0020714798221654895,0.002435603117001639
2013-12-25,0.0002390213501544114,0.00016357925637233706
2013-12-26,0.0015369391532786825,0.0029457227909523986
2013-12-27,0.004337195749340994,0.006817124346935932
2013-12-30,0.00028394685092125727,0.0023089239956444185
2013-12-31,-0.00019267872368378125,-0.0015101216352699787
2014-01-01,6.647151180438904e-05,0.00011302361929788063
2014-01-02,-0.012512301564810535,-0.021370482974058636
2014-01-03,-0.0046474715187794224,-0.010238061324122527
2014-01-06,-0.0024716675604509186,-0.005009683420694411
2014-01-07,0.005558872123869518,0.007523387107444934
2014-01-08,0.004182950244632666,0.009134186038507686
2014-01-09,-0.0022451373572329736,-0.004023141703442645
2014-01-10,-0.0032949573642845342,-0.00590431708129191
2014-01-13,-0.003414178469847373,-0.008636674524507115
2014-01-14,0.005573610890123648,0.009435204463720037
2014-01-15,0.007885343965492453,0.011867994099292956
2014-01-16,-0.0020382944439119033,-0.0029614059337336185
2014-01-17,0.001025382233941885,0.0016170899743115363
2014-01-20,-0.0007271459883013698,0.00016987440947358046
2014-01-21,0.00082732819704745,0.0026512039988546565
2014-01-22,0.0009371055418356811,0.003338316896513982
2014-01-23,-0.003154265226660957,-0.007642469966465004
2014-01-24,-0.012313948514472761,-0.01970266664511955
2014-01-27,-0.0056164668303245735,-0.009049916726845186
2014-01-28,0.004575494064452679,0.005964841262579679
2014-01-29,0.0004519885917657618,0.0027855844168969135
2014-01-30,0.00011847492754601952,-0.0015584158579120544
2014-01-31,-0.0020606930436078974,-0.003776867512332638
2014-02-03,-0.010566900578069416,-0.017048824879614122
2014-02-04,-0.002320016124405244,-0.007251445767834652
2014-02-05,-0.0025546920553887187,-0.005865429269379496
2014-02-06,0.0010411046103842025,0.0012637507667008219
2014-02-07,0.007880186058461636,0.011424832510703586
2014-02-10,-0.0018205456113592478,-0.0017823105908252312
2014-02-11,0.0009305547574811612,0.0022616869479623603
2014-02-12,-0.004134434502594764,-0.006728516540155383
2014-02-13,0.00789700532961124,0.01233536493320253
2014-02-14,-0.0006423801428805387,-0.0023471695334876808
2014-02-17,0.0005717837692897909,0.00038160593978742163
2014-02-18,0.003828603145079157,0.005501527008748619
2014-02-19,-0.0006811281085372656,-0.00046388478197889604
2014-02-20,-0.0039998014882048905,-0.003908382279089073
2014-02-21,0.004474380843437542,0.006306491180613216
2014-02-24,6.64922037891813e-05,-0.00033832917296594545
2014-02-25,0.0007107860597281856,0.002755766060311693
2014-02-26,0.001971597188826113,0.003838870097037317
2014-02-27,0.0039564860215213216,0.0048660197984597975
2014-02-28,-0.0006893157113135873,0.0016321804941366036
2014-03-03,-0.007070490890035197,-0.008690777717526688
2014-03-04,0.005869844867253615,0.00838290680986531
2014-03-05,-0.0023019885441537546,-0.005737310554994268
2014-03-06,0.0023109848638387387,0.0014604455003361938
2014-03-07,-0.0014600740646203425,-0.0009815586507729845
2014-03-10,-0.00404737346763917,-0.006188284551562062
2014-03-11,-0.0009479609070428552,-0.002675582186864811
2014-03-12,-0.003979927506009062,-0.004276722668162258
2014-03-13,-0.0013857237022970592,-0.005603530079397068
2014-03-14,-0.0015061625645792498,-0.0010414888648381249
2014-03-17,0.00245213754325313,0.0024128023102818474
2014-03-18,0.006283928434895669,0.00882112048881667
2014-03-19,-0.006570772330890873,-0.012039753421096755
2014-03-20,-0.004178975736658597,-0.007097540199112573
2014-03-21,-0.001906245166383158,-0.0036645203543190785
2014-03-24,-0.0018799604128859615,-0.0007907886656474128
2014-03-25,0.0032037725706954845,0.004996606186437269
2014-03-26,0.004393787537718019,0.0012074689974175268
2014-03-27,0.004830460968695771,0.005292190016217058
2014-03-28,0.0015800277721080835,0.001063391877058173
2014-03-31,0.0033604456800981897,0.0044645057476226935
2014-04-01,0.002933501854025744,0.0019356316037890675
