Date,CORN
2014-12-10 00:00:00+00:00,-0.01064885
2014-12-11 00:00:00+00:00,0.01663992
2014-12-12 00:00:00+00:00,0.03359193
2014-12-15 00:00:00+00:00,0.00926963
2014-12-16 00:00:00+00:00,-0.00983221
2014-12-17 00:00:00+00:00,0.00637123
2014-12-18 00:00:00+00:00,0.01445045
2014-12-19 00:00:00+00:00,0.00228326
2014-12-22 00:00:00+00:00,-0.00518608
2014-12-23 00:00:00+00:00,0.01207303
2014-12-24 00:00:00+00:00,-0.02005112
2014-12-29 00:00:00+00:00,0.00576399
2014-12-30 00:00:00+00:00,-0.02806492
2014-12-31 00:00:00+00:00,-0.03834467
2015-01-02 00:00:00+00:00,-0.01304201
2015-01-05 00:00:00+00:00,0.04644000
2015-01-06 00:00:00+00:00,-0.00409371
2015-01-07 00:00:00+00:00,-0.03912936
2015-01-08 00:00:00+00:00,-0.01310409
2015-01-09 00:00:00+00:00,0.02454905
2015-01-12 00:00:00+00:00,0.01717378
2015-01-13 00:00:00+00:00,-0.06989352
2015-01-14 00:00:00+00:00,-0.01216750
2015-01-15 00:00:00+00:00,-0.01100579
2015-01-16 00:00:00+00:00,0.03431807
2015-01-19 00:00:00+00:00,-0.00182610
2015-01-20 00:00:00+00:00,0.01510532
2015-01-21 00:00:00+00:00,-0.00960902
2015-01-22 00:00:00+00:00,-0.00845029
2015-01-23 00:00:00+00:00,0.01812135
2015-01-26 00:00:00+00:00,-0.01678275
2015-01-27 00:00:00+00:00,-0.01270552
2015-01-28 00:00:00+00:00,-0.03164672
2015-01-29 00:00:00+00:00,-0.00310093
2015-01-30 00:00:00+00:00,-0.01300337
2015-02-02 00:00:00+00:00,-0.00313154
2015-02-03 00:00:00+00:00,0.07354945
2015-02-04 00:00:00+00:00,-0.00903626
2015-02-05 00:00:00+00:00,0.00844280
2015-02-06 00:00:00+00:00,0.00419262
2015-02-09 00:00:00+00:00,0.02517868
2015-02-10 00:00:00+00:00,-0.01484427
2015-02-11 00:00:00+00:00,-0.01673270
2015-02-12 00:00:00+00:00,-0.01025733
2015-02-13 00:00:00+00:00,0.02360577
2015-02-16 00:00:00+00:00,-0.00479811
2015-02-17 00:00:00+00:00,0.01861826
2015-02-18 00:00:00+00:00,-0.03031959
2015-02-19 00:00:00+00:00,0.02714096
2015-02-20 00:00:00+00:00,-0.01669301
2015-02-23 00:00:00+00:00,-0.02702736
2015-02-24 00:00:00+00:00,-0.00670357
2015-02-25 00:00:00+00:00,-0.00367509
2015-02-26 00:00:00+00:00,0.02014227
2015-02-27 00:00:00+00:00,0.02265589
2015-03-02 00:00:00+00:00,-0.02182694
2015-03-03 00:00:00+00:00,0.01206823
2015-03-04 00:00:00+00:00,-0.01143469
2015-03-05 00:00:00+00:00,0.00300853
2015-03-06 00:00:00+00:00,-0.01935171
2015-03-09 00:00:00+00:00,0.01095264
2015-03-10 00:00:00+00:00,-0.00062321
2015-03-11 00:00:00+00:00,0.01029903
2015-03-12 00:00:00+00:00,-0.00847585
2015-03-13 00:00:00+00:00,-0.03882818
2015-03-16 00:00:00+00:00,-0.00125309
2015-03-17 00:00:00+00:00,-0.03895443
2015-03-18 00:00:00+00:00,0.01699590
2015-03-19 00:00:00+00:00,-0.00314142
2015-03-20 00:00:00+00:00,0.05192370
2015-03-23 00:00:00+00:00,0.02074088
2015-03-24 00:00:00+00:00,0.01933048
2015-03-25 00:00:00+00:00,-0.00001664
2015-03-26 00:00:00+00:00,-0.01379771
2015-03-27 00:00:00+00:00,0.00239404
2015-03-30 00:00:00+00:00,0.01504346
2015-03-31 00:00:00+00:00,-0.08554331
2015-04-01 00:00:00+00:00,0.02930297
2015-04-02 00:00:00+00:00,0.02273881
2015-04-06 00:00:00+00:00,-0.00974864
2015-04-07 00:00:00+00:00,-0.00552128
2015-04-08 00:00:00+00:00,-0.01778625
2015-04-09 00:00:00+00:00,-0.00557568
2015-04-10 00:00:00+00:00,-0.00373403
2015-04-13 00:00:00+00:00,-0.03599651
2015-04-14 00:00:00+00:00,0.01134722
2015-04-15 00:00:00+00:00,0.01191812
2015-04-16 00:00:00+00:00,0.00060811
2015-04-17 00:00:00+00:00,0.01372491
2015-04-20 00:00:00+00:00,-0.00932749
2015-04-21 00:00:00+00:00,-0.01748394
2015-04-22 00:00:00+00:00,-0.00064523
2015-04-23 00:00:00+00:00,-0.01447301
2015-04-24 00:00:00+00:00,-0.03545959
2015-04-27 00:00:00+00:00,-0.02512919
2015-04-28 00:00:00+00:00,-0.00327595
2015-04-29 00:00:00+00:00,0.01499683
2015-04-30 00:00:00+00:00,-0.01168173
2015-05-01 00:00:00+00:00,-0.01697643
2015-05-04 00:00:00+00:00,-0.01120043
2015-05-05 00:00:00+00:00,0.00726841
2015-05-06 00:00:00+00:00,0.01515509
2015-05-07 00:00:00+00:00,-0.02621143
2015-05-08 00:00:00+00:00,0.01523577
2015-05-11 00:00:00+00:00,-0.02239951
2015-05-12 00:00:00+00:00,0.00198070
2015-05-13 00:00:00+00:00,0.01328132
2015-05-14 00:00:00+00:00,0.03366910
2015-05-15 00:00:00+00:00,-0.01495148
2015-05-18 00:00:00+00:00,0.01699935
2015-05-19 00:00:00+00:00,-0.02856944
2015-05-20 00:00:00+00:00,-0.01712190
2015-05-21 00:00:00+00:00,0.02718987
2015-05-22 00:00:00+00:00,-0.02162756
2015-05-25 00:00:00+00:00,-0.00200068
2015-05-26 00:00:00+00:00,-0.02650804
2015-05-27 00:00:00+00:00,-0.03220966
2015-05-28 00:00:00+00:00,0.01771911
2015-05-29 00:00:00+00:00,-0.00745857
2015-06-01 00:00:00+00:00,0.00813590
2015-06-02 00:00:00+00:00,0.03311408
2015-06-03 00:00:00+00:00,0.00264493
2015-06-04 00:00:00+00:00,0.02256000
2015-06-05 00:00:00+00:00,-0.01184304
2015-06-08 00:00:00+00:00,0.02708206
2015-06-09 00:00:00+00:00,-0.00197217
2015-06-10 00:00:00+00:00,-0.04244470
2015-06-11 00:00:00+00:00,-0.00534969
2015-06-12 00:00:00+00:00,-0.02272837
2015-06-15 00:00:00+00:00,-0.03380006
2015-06-16 00:00:00+00:00,0.03437153
2015-06-17 00:00:00+00:00,0.03178337
2015-06-18 00:00:00+00:00,-0.00934339
2015-06-19 00:00:00+00:00,-0.02613812
2015-06-22 00:00:00+00:00,0.03051295
2015-06-23 00:00:00+00:00,0.04011742
2015-06-24 00:00:00+00:00,-0.00657365
2015-06-25 00:00:00+00:00,0.06577334
2015-06-26 00:00:00+00:00,0.04517800
2015-06-29 00:00:00+00:00,0.00247142
2015-06-30 00:00:00+00:00,0.14470394
2015-07-01 00:00:00+00:00,0.00752424
2015-07-02 00:00:00+00:00,0.02135871
2015-07-06 00:00:00+00:00,-0.00459032
2015-07-07 00:00:00+00:00,-0.01608067
2015-07-08 00:00:00+00:00,0.00691199
2015-07-09 00:00:00+00:00,0.01436785
2015-07-10 00:00:00+00:00,0.02909317
2015-07-13 00:00:00+00:00,0.03318611
2015-07-14 00:00:00+00:00,-0.05861232
2015-07-15 00:00:00+00:00,0.00910025
2015-07-16 00:00:00+00:00,-0.00625586
2015-07-17 00:00:00+00:00,-0.03812804
2015-07-20 00:00:00+00:00,-0.06726316
2015-07-21 00:00:00+00:00,0.00478492
2015-07-22 00:00:00+00:00,-0.01917868
2015-07-23 00:00:00+00:00,-0.00001700
2015-07-24 00:00:00+00:00,-0.05325359
2015-07-27 00:00:00+00:00,-0.09386402
2015-07-28 00:00:00+00:00,0.01236845
2015-07-29 00:00:00+00:00,-0.04279129
2015-07-30 00:00:00+00:00,0.03905493
2015-07-31 00:00:00+00:00,-0.01560219
2015-08-03 00:00:00+00:00,-0.01966428
2015-08-04 00:00:00+00:00,0.00527626
2015-08-05 00:00:00+00:00,0.02108993
2015-08-06 00:00:00+00:00,-0.01697713
2015-08-07 00:00:00+00:00,0.02169269
2015-08-10 00:00:00+00:00,0.08716471
2015-08-11 00:00:00+00:00,-0.06360991
2015-08-12 00:00:00+00:00,-0.09596217
2015-08-13 00:00:00+00:00,0.02973128
2015-08-14 00:00:00+00:00,0.00131300
2015-08-17 00:00:00+00:00,-0.00400999
2015-08-18 00:00:00+00:00,0.01131478
2015-08-19 00:00:00+00:00,0.00794014
2015-08-20 00:00:00+00:00,0.02111951
2015-08-21 00:00:00+00:00,-0.02940941
2015-08-24 00:00:00+00:00,0.02518230
2015-08-25 00:00:00+00:00,-0.02097382
2015-08-26 00:00:00+00:00,-0.02185762
2015-08-27 00:00:00+00:00,0.00466780
2015-08-28 00:00:00+00:00,-0.00135272
2015-08-31 00:00:00+00:00,-0.00202029
2015-09-02 00:00:00+00:00,-0.02082223
2015-09-03 00:00:00+00:00,-0.03203290
2015-09-04 00:00:00+00:00,0.00689863
2015-09-07 00:00:00+00:00,0.00136231
2015-09-08 00:00:00+00:00,0.03099087
2015-09-09 00:00:00+00:00,0.00405604
2015-09-10 00:00:00+00:00,0.03051248
2015-09-11 00:00:00+00:00,0.06883340
2015-09-14 00:00:00+00:00,0.02776092
2015-09-15 00:00:00+00:00,-0.00701523
2015-09-16 00:00:00+00:00,-0.01217346
2015-09-17 00:00:00+00:00,-0.01297053
2015-09-18 00:00:00+00:00,-0.00788415
2015-09-21 00:00:00+00:00,0.01854327
2015-09-22 00:00:00+00:00,-0.01170373
2015-09-23 00:00:00+00:00,0.00789446
2015-09-24 00:00:00+00:00,-0.00261110
2015-09-25 00:00:00+00:00,0.01832497
2015-09-28 00:00:00+00:00,-0.00514130
2015-09-29 00:00:00+00:00,0.00645967
2015-09-30 00:00:00+00:00,-0.00192577
2015-10-01 00:00:00+00:00,-0.00064281
2015-10-02 00:00:00+00:00,0.00064342
2015-10-05 00:00:00+00:00,0.01286165
2015-10-06 00:00:00+00:00,0.00952367
2015-10-07 00:00:00+00:00,-0.00628945
2015-10-08 00:00:00+00:00,-0.00822799
2015-10-09 00:00:00+00:00,-0.02488854
2015-10-12 00:00:00+00:00,-0.00392692
2015-10-13 00:00:00+00:00,0.00985531
2015-10-14 00:00:00+00:00,-0.01496436
2015-10-15 00:00:00+00:00,-0.00792616
2015-10-16 00:00:00+00:00,0.00466031
2015-10-19 00:00:00+00:00,-0.01126582
2015-10-20 00:00:00+00:00,0.08042840
2015-10-21 00:00:00+00:00,0.00186090
2015-10-22 00:00:00+00:00,-0.00683150
2015-10-23 00:00:00+00:00,0.00495890
2015-10-26 00:00:00+00:00,0.02603809
2015-10-27 00:00:00+00:00,-0.01594793
2015-10-28 00:00:00+00:00,-0.00989382
2015-11-02 00:00:00+00:00,-0.01430349
2015-11-03 00:00:00+00:00,0.01364668
2015-11-04 00:00:00+00:00,0.00553772
2015-11-05 00:00:00+00:00,-0.02156906
2015-11-06 00:00:00+00:00,0.00060433
2015-11-09 00:00:00+00:00,-0.03304028
2015-11-10 00:00:00+00:00,-0.02530412
2015-11-11 00:00:00+00:00,0.00254115
2015-11-12 00:00:00+00:00,-0.00001975
2015-11-13 00:00:00+00:00,-0.01790629
2015-11-16 00:00:00+00:00,0.00707317
2015-11-17 00:00:00+00:00,0.00254896
2015-11-18 00:00:00+00:00,-0.00001975
2015-11-19 00:00:00+00:00,0.01024424
2015-11-20 00:00:00+00:00,-0.00065746
2015-11-23 00:00:00+00:00,0.01402032
2015-11-24 00:00:00+00:00,-0.01206878
2015-11-25 00:00:00+00:00,0.01018286
2015-11-26 00:00:00+00:00,-0.00097360
2015-11-27 00:00:00+00:00,-0.01811729
2015-11-30 00:00:00+00:00,0.02305590
2015-12-01 00:00:00+00:00,0.00694443
2015-12-02 00:00:00+00:00,-0.01516375
2015-12-03 00:00:00+00:00,0.02858589
2015-12-04 00:00:00+00:00,0.02381725
2015-12-07 00:00:00+00:00,-0.03784065
2015-12-08 00:00:00+00:00,-0.00128806
2015-12-09 00:00:00+00:00,0.00250525
2015-12-10 00:00:00+00:00,0.01828530
2015-12-11 00:00:00+00:00,-0.01566683
2015-12-14 00:00:00+00:00,0.01321891
2015-12-15 00:00:00+00:00,-0.00565893
2015-12-16 00:00:00+00:00,-0.03017425
2015-12-17 00:00:00+00:00,0.02295156
2015-12-18 00:00:00+00:00,0.00313136
2015-12-21 00:00:00+00:00,-0.00883679
2015-12-22 00:00:00+00:00,-0.02657053
2015-12-23 00:00:00+00:00,-0.00386273
2015-12-24 00:00:00+00:00,-0.00322877
2015-12-28 00:00:00+00:00,-0.01544580
2015-12-29 00:00:00+00:00,0.00580665
2015-12-30 00:00:00+00:00,-0.01875593
2015-12-31 00:00:00+00:00,-0.00523607
2016-01-04 00:00:00+00:00,-0.02485727
2016-01-05 00:00:00+00:00,0.00196204
2016-01-06 00:00:00+00:00,0.00196204
2016-01-07 00:00:00+00:00,-0.00132577
2016-01-08 00:00:00+00:00,0.02111442
2016-01-11 00:00:00+00:00,-0.02224353
2016-01-12 00:00:00+00:00,0.01979298
2016-01-13 00:00:00+00:00,0.00455893
2016-01-14 00:00:00+00:00,-0.00394192
2016-01-15 00:00:00+00:00,0.01764757
2016-01-18 00:00:00+00:00,-0.00132044
2016-01-19 00:00:00+00:00,0.02273526
2016-01-20 00:00:00+00:00,0.00640346
2016-01-21 00:00:00+00:00,-0.01026719
2016-01-22 00:00:00+00:00,0.01605284
2016-01-25 00:00:00+00:00,0.00380492
2016-01-26 00:00:00+00:00,-0.00830500
2016-01-27 00:00:00+00:00,-0.00130434
2016-01-28 00:00:00+00:00,-0.01794647
2016-01-29 00:00:00+00:00,0.03033701
2016-02-01 00:00:00+00:00,-0.00384383
2016-02-02 00:00:00+00:00,0.00890296
2016-02-03 00:00:00+00:00,-0.00447006
2016-02-04 00:00:00+00:00,-0.00765787
2016-02-05 00:00:00+00:00,-0.01471121
2016-02-08 00:00:00+00:00,-0.01673315
2016-02-09 00:00:00+00:00,-0.00650558
2016-02-10 00:00:00+00:00,-0.00392840
2016-02-11 00:00:00+00:00,-0.00197837
2016-02-12 00:00:00+00:00,-0.00589107
2016-02-15 00:00:00+00:00,0.00259203
2016-02-16 00:00:00+00:00,0.01434297
2016-02-17 00:00:00+00:00,0.01878213
2016-02-18 00:00:00+00:00,-0.01094978
2016-02-19 00:00:00+00:00,0.00126863
2016-02-22 00:00:00+00:00,0.01741730
2016-02-23 00:00:00+00:00,-0.02629041
2016-02-24 00:00:00+00:00,-0.01298696
2016-02-25 00:00:00+00:00,-0.01699639
2016-02-26 00:00:00+00:00,-0.00529146
2016-02-29 00:00:00+00:00,-0.01586656
2016-03-01 00:00:00+00:00,-0.01133602
2016-03-02 00:00:00+00:00,0.00265078
2016-03-03 00:00:00+00:00,0.00799228
2016-03-04 00:00:00+00:00,0.01195238
2016-03-07 00:00:00+00:00,0.00460290
2016-03-08 00:00:00+00:00,0.00591187
2016-03-09 00:00:00+00:00,-0.00791399
2016-03-10 00:00:00+00:00,0.01053625
2016-03-11 00:00:00+00:00,0.00917353
2016-03-14 00:00:00+00:00,0.02155779
2016-03-15 00:00:00+00:00,0.00126808
2016-03-16 00:00:00+00:00,-0.00390322
2016-03-17 00:00:00+00:00,0.00062412
2016-03-18 00:00:00+00:00,-0.00390766
2016-03-21 00:00:00+00:00,0.01164876
2016-03-22 00:00:00+00:00,-0.00002458
2016-03-23 00:00:00+00:00,-0.00583103
2016-03-24 00:00:00+00:00,0.00386190
2016-03-28 00:00:00+00:00,0.00417530
2016-03-29 00:00:00+00:00,0.00803416
2016-03-30 00:00:00+00:00,-0.02699645
2016-03-31 00:00:00+00:00,-0.08205317
2016-04-01 00:00:00+00:00,0.00609166
2016-04-04 00:00:00+00:00,-0.00069892
2016-04-05 00:00:00+00:00,0.01219697
2016-04-06 00:00:00+00:00,-0.00002247
2016-04-07 00:00:00+00:00,0.01412839
2016-04-08 00:00:00+00:00,0.00465986
2016-04-11 00:00:00+00:00,-0.02605685
2016-04-12 00:00:00+00:00,0.02570522
2016-04-13 00:00:00+00:00,0.05545873
2016-04-14 00:00:00+00:00,0.00649657
2016-04-15 00:00:00+00:00,0.00840828
2016-04-18 00:00:00+00:00,0.01806602
2016-04-19 00:00:00+00:00,0.02878702
2016-04-20 00:00:00+00:00,0.04414171
2016-04-21 00:00:00+00:00,-0.05757198
2016-04-22 00:00:00+00:00,-0.06690153
2016-04-25 00:00:00+00:00,0.04997703
2016-04-26 00:00:00+00:00,0.02436719
2016-04-27 00:00:00+00:00,-0.02220303
2016-04-28 00:00:00+00:00,0.02886104
2016-04-29 00:00:00+00:00,0.00314487
2016-05-02 00:00:00+00:00,0.00567470
2016-05-03 00:00:00+00:00,-0.05424646
2016-05-04 00:00:00+00:00,-0.01295844
2016-05-05 00:00:00+00:00,-0.01304225
2016-05-06 00:00:00+00:00,0.01635061
2016-05-09 00:00:00+00:00,-0.04553557
2016-05-10 00:00:00+00:00,0.05715788
2016-05-11 00:00:00+00:00,-0.00261211
2016-05-12 00:00:00+00:00,0.05502829
2016-05-13 00:00:00+00:00,0.00880928
2016-05-16 00:00:00+00:00,0.01002041
2016-05-17 00:00:00+00:00,0.02374088
2016-05-18 00:00:00+00:00,-0.00373212
2016-05-19 00:00:00+00:00,-0.03967748
2016-05-20 00:00:00+00:00,0.02207115
2016-05-23 00:00:00+00:00,0.01623508
2016-05-24 00:00:00+00:00,-0.00622933
2016-05-25 00:00:00+00:00,0.03795754
2016-05-26 00:00:00+00:00,0.01405172
2016-05-27 00:00:00+00:00,0.01764735
2016-05-30 00:00:00+00:00,-0.00546287
2016-05-31 00:00:00+00:00,-0.02613233
2016-06-01 00:00:00+00:00,0.03975510
2016-06-02 00:00:00+00:00,-0.00542619
2016-06-03 00:00:00+00:00,0.02527718
2016-06-06 00:00:00+00:00,0.04402415
2016-06-07 00:00:00+00:00,0.01161769
2016-06-08 00:00:00+00:00,0.00863759
2016-06-09 00:00:00+00:00,-0.00635222
2016-06-10 00:00:00+00:00,-0.00982138
2016-06-13 00:00:00+00:00,0.03645619
2016-06-14 00:00:00+00:00,0.02836935
2016-06-15 00:00:00+00:00,-0.03417801
2016-06-16 00:00:00+00:00,-0.01823620
2016-06-17 00:00:00+00:00,0.06086116
2016-06-20 00:00:00+00:00,-0.07244679
2016-06-21 00:00:00+00:00,-0.10741405
2016-06-22 00:00:00+00:00,-0.02991994
2016-06-23 00:00:00+00:00,-0.02421766
2016-06-24 00:00:00+00:00,-0.01446136
2016-06-27 00:00:00+00:00,-0.00128888
2016-06-28 00:00:00+00:00,-0.00445666
2016-06-29 00:00:00+00:00,-0.05455726
2016-06-30 00:00:00+00:00,-0.04630761
2016-07-01 00:00:00+00:00,-0.04274683
2016-07-05 00:00:00+00:00,-0.05448187
2016-07-06 00:00:00+00:00,-0.04407947
2016-07-07 00:00:00+00:00,-0.00789791
2016-07-08 00:00:00+00:00,0.08474614
2016-07-11 00:00:00+00:00,-0.03583670
2016-07-12 00:00:00+00:00,0.01750697
2016-07-13 00:00:00+00:00,0.05900311
2016-07-14 00:00:00+00:00,-0.03716188
2016-07-15 00:00:00+00:00,-0.02412949
2016-07-18 00:00:00+00:00,0.02719124
2016-07-19 00:00:00+00:00,-0.07297754
2016-07-20 00:00:00+00:00,-0.03214494
2016-07-21 00:00:00+00:00,-0.02760109
2016-07-22 00:00:00+00:00,0.01984274
2016-07-25 00:00:00+00:00,-0.00876465
2016-07-26 00:00:00+00:00,-0.01246094
2016-07-27 00:00:00+00:00,0.01763538
2016-07-28 00:00:00+00:00,-0.01824418
2016-07-29 00:00:00+00:00,0.01101433
2016-08-01 00:00:00+00:00,-0.04385067
2016-08-02 00:00:00+00:00,-0.00674546
2016-08-03 00:00:00+00:00,0.00820354
2016-08-04 00:00:00+00:00,-0.03055200
2016-08-05 00:00:00+00:00,0.01736126
2016-08-08 00:00:00+00:00,0.01122934
2016-08-09 00:00:00+00:00,-0.01420363
2016-08-10 00:00:00+00:00,-0.00152435
2016-08-11 00:00:00+00:00,-0.00828242
2016-08-12 00:00:00+00:00,0.01127135
2016-08-15 00:00:00+00:00,0.02771202
2016-08-16 00:00:00+00:00,0.00071526
2016-08-17 00:00:00+00:00,0.01181869
2016-08-18 00:00:00+00:00,0.01763565
2016-08-19 00:00:00+00:00,0.00653518
2016-08-22 00:00:00+00:00,-0.00293123
2016-08-23 00:00:00+00:00,-0.03207136
2016-08-24 00:00:00+00:00,-0.00595068
2016-08-25 00:00:00+00:00,-0.02454212
2016-08-26 00:00:00+00:00,-0.04216203
2016-08-29 00:00:00+00:00,-0.02846461
2016-08-30 00:00:00+00:00,-0.03974507
2016-08-31 00:00:00+00:00,-0.01031812
2016-09-01 00:00:00+00:00,0.05390015
2016-09-02 00:00:00+00:00,0.03475095
2016-09-05 00:00:00+00:00,-0.00382723
2016-09-06 00:00:00+00:00,-0.00382568
2016-09-07 00:00:00+00:00,0.04049443
2016-09-08 00:00:00+00:00,0.02544236
2016-09-09 00:00:00+00:00,0.01402739
2016-09-12 00:00:00+00:00,0.00217960
2016-09-13 00:00:00+00:00,-0.05660205
2016-09-14 00:00:00+00:00,0.00603080
2016-09-15 00:00:00+00:00,-0.00903751
2016-09-16 00:00:00+00:00,0.02125241
2016-09-19 00:00:00+00:00,0.00296687
2016-09-20 00:00:00+00:00,0.00666322
2016-09-21 00:00:00+00:00,-0.00147931
2016-09-22 00:00:00+00:00,-0.00811709
2016-09-23 00:00:00+00:00,-0.00297912
2016-09-26 00:00:00+00:00,-0.01939379
2016-09-27 00:00:00+00:00,0.00987840
2016-09-28 00:00:00+00:00,-0.00678494
2016-09-29 00:00:00+00:00,-0.00152336
2016-09-30 00:00:00+00:00,0.02125255
2016-10-03 00:00:00+00:00,0.02898775
2016-10-04 00:00:00+00:00,0.00577118
2016-10-05 00:00:00+00:00,-0.00144586
2016-10-06 00:00:00+00:00,-0.01871412
2016-10-07 00:00:00+00:00,-0.00367477
2016-10-10 00:00:00+00:00,0.00955677
2016-10-11 00:00:00+00:00,0.00727927
2016-10-12 00:00:00+00:00,-0.02388838
2016-10-13 00:00:00+00:00,0.03705633
2016-10-14 00:00:00+00:00,0.01071350
2016-10-17 00:00:00+00:00,0.00282027
2016-10-18 00:00:00+00:00,-0.00283054
2016-10-19 00:00:00+00:00,0.11597367
2016-10-20 00:00:00+00:00,-0.03422976
2016-10-21 00:00:00+00:00,0.00319643
2016-10-24 00:00:00+00:00,-0.01289510
2016-10-25 00:00:00+00:00,0.00709416
2016-10-26 00:00:00+00:00,0.01610387
2016-10-27 00:00:00+00:00,0.01471012
2016-10-28 00:00:00+00:00,-0.01273859
2016-10-31 00:00:00+00:00,-0.00770213
2016-11-01 00:00:00+00:00,-0.01735591
2016-11-02 00:00:00+00:00,-0.00845115
2016-11-03 00:00:00+00:00,0.00842617
2016-11-04 00:00:00+00:00,-0.00067403
2016-11-07 00:00:00+00:00,-0.00650402
2016-11-08 00:00:00+00:00,0.03243942
2016-11-09 00:00:00+00:00,-0.05437588
2016-11-10 00:00:00+00:00,0.00325596
2016-11-11 00:00:00+00:00,-0.00921555
2016-11-14 00:00:00+00:00,-0.02043861
2016-11-15 00:00:00+00:00,0.01859938
2016-11-16 00:00:00+00:00,-0.00991696
2016-11-17 00:00:00+00:00,0.00726148
2016-11-18 00:00:00+00:00,0.02044751
2016-11-21 00:00:00+00:00,0.01893837
2016-11-22 00:00:00+00:00,0.00839548
2016-11-23 00:00:00+00:00,-0.00002994
2016-11-24 00:00:00+00:00,-0.00164389
2016-11-25 00:00:00+00:00,-0.00227712
2016-11-28 00:00:00+00:00,0.00708143
2016-11-29 00:00:00+00:00,-0.04094442
2016-11-30 00:00:00+00:00,-0.00494589
2016-12-01 00:00:00+00:00,-0.02241234
2016-12-02 00:00:00+00:00,0.01460820
2016-12-05 00:00:00+00:00,0.05548973
2016-12-06 00:00:00+00:00,-0.00067353
2016-12-07 00:00:00+00:00,-0.00387752
2016-12-08 00:00:00+00:00,-0.01744952
2016-12-09 00:00:00+00:00,0.01689606
2016-12-12 00:00:00+00:00,0.00706639
2016-12-13 00:00:00+00:00,0.00768596
2016-12-14 00:00:00+00:00,0.00061000
2016-12-15 00:00:00+00:00,-0.02499801
2016-12-16 00:00:00+00:00,0.00904909
2016-12-19 00:00:00+00:00,-0.01680394
2016-12-20 00:00:00+00:00,-0.01564550
2016-12-21 00:00:00+00:00,-0.01378276
2016-12-22 00:00:00+00:00,-0.00794582
2016-12-23 00:00:00+00:00,0.00129494
2016-12-27 00:00:00+00:00,0.03374453
2016-12-28 00:00:00+00:00,-0.02739181
2016-12-29 00:00:00+00:00,0.00261317
2016-12-30 00:00:00+00:00,0.00326603
2017-01-03 00:00:00+00:00,0.01973304
2017-01-04 00:00:00+00:00,0.02084321
2017-01-05 00:00:00+00:00,0.00965934
2017-01-06 00:00:00+00:00,-0.01610762
2017-01-09 00:00:00+00:00,0.00839520
2017-01-10 00:00:00+00:00,-0.00519840
2017-01-11 00:00:00+00:00,-0.00391380
2017-01-12 00:00:00+00:00,0.00321215
2017-01-13 00:00:00+00:00,0.00515398
2017-01-16 00:00:00+00:00,-0.00390920
2017-01-17 00:00:00+00:00,0.03372960
2017-01-18 00:00:00+00:00,-0.00640415
2017-01-19 00:00:00+00:00,0.01019973
2017-01-20 00:00:00+00:00,0.01396511
2017-01-23 00:00:00+00:00,-0.00002967
2017-01-24 00:00:00+00:00,-0.02402007
2017-01-25 00:00:00+00:00,0.01211069
2017-01-26 00:00:00+00:00,-0.01273651
2017-01-27 00:00:00+00:00,-0.00642417
2017-01-30 00:00:00+00:00,-0.01863192
2017-01-31 00:00:00+00:00,0.00385311
2017-02-01 00:00:00+00:00,0.04392565
2017-02-02 00:00:00+00:00,-0.00698325
2017-02-03 00:00:00+00:00,-0.01018231
2017-02-06 00:00:00+00:00,-0.00003044
2017-02-07 00:00:00+00:00,0.02230635
2017-02-08 00:00:00+00:00,0.00249258
2017-02-09 00:00:00+00:00,-0.00696240
2017-02-10 00:00:00+00:00,0.01832349
2017-02-13 00:00:00+00:00,0.00373309
2017-02-14 00:00:00+00:00,0.00059521
2017-02-15 00:00:00+00:00,0.01498783
2017-02-16 00:00:00+00:00,-0.01991871
2017-02-17 00:00:00+00:00,-0.02198792
2017-02-20 00:00:00+00:00,-0.00161487
2017-02-21 00:00:00+00:00,0.00855418
2017-02-22 00:00:00+00:00,0.00691816
2017-02-23 00:00:00+00:00,-0.02647867
2017-02-24 00:00:00+00:00,-0.00258295
2017-02-27 00:00:00+00:00,-0.01344013
2017-02-28 00:00:00+00:00,0.02181987
2017-03-01 00:00:00+00:00,0.04065295
2017-03-02 00:00:00+00:00,-0.01686739
2017-03-03 00:00:00+00:00,0.00751156
2017-03-06 00:00:00+00:00,-0.00818161
2017-03-07 00:00:00+00:00,-0.00820799
2017-03-08 00:00:00+00:00,-0.01645039
2017-03-09 00:00:00+00:00,-0.02357328
2017-03-10 00:00:00+00:00,-0.00647590
2017-03-13 00:00:00+00:00,-0.02134087
2017-03-14 00:00:00+00:00,0.00387382
2017-03-15 00:00:00+00:00,0.00712960
2017-03-16 00:00:00+00:00,0.01293378
2017-03-17 00:00:00+00:00,0.00899018
2017-03-20 00:00:00+00:00,-0.01992093
2017-03-21 00:00:00+00:00,-0.00716188
2017-03-22 00:00:00+00:00,-0.01693145
2017-03-23 00:00:00+00:00,-0.00986698
2017-03-24 00:00:00+00:00,-0.00267241
2017-03-27 00:00:00+00:00,0.00391751
2017-03-28 00:00:00+00:00,0.00456718
2017-03-29 00:00:00+00:00,0.00324541
2017-03-30 00:00:00+00:00,-0.00003767
2017-03-31 00:00:00+00:00,0.03667608
2017-04-03 00:00:00+00:00,0.01475377
2017-04-04 00:00:00+00:00,-0.02047253
2017-04-05 00:00:00+00:00,0.00640499
2017-04-06 00:00:00+00:00,-0.01867603
2017-04-07 00:00:00+00:00,-0.00652386
