Date,US-DISCRETE
2020-12-24 00:00:00+00:00,0.00200796
2020-12-28 00:00:00+00:00,0.01134606
2020-12-29 00:00:00+00:00,0.00012133
2020-12-30 00:00:00+00:00,0.00576269
2020-12-31 00:00:00+00:00,0.00067577
2021-01-04 00:00:00+00:00,-0.01176618
2021-01-05 00:00:00+00:00,0.01077984
2021-01-06 00:00:00+00:00,0.01004809
2021-01-07 00:00:00+00:00,0.02014290
2021-01-08 00:00:00+00:00,0.02028365
2021-01-11 00:00:00+00:00,-0.01982644
2021-01-12 00:00:00+00:00,0.01657253
2021-01-13 00:00:00+00:00,-0.00064987
2021-01-14 00:00:00+00:00,-0.00659902
2021-01-15 00:00:00+00:00,-0.00776936
2021-01-19 00:00:00+00:00,0.00603278
2021-01-20 00:00:00+00:00,0.01953921
2021-01-21 00:00:00+00:00,0.00384278
2021-01-22 00:00:00+00:00,-0.00278787
2021-01-25 00:00:00+00:00,0.00279135
2021-01-26 00:00:00+00:00,-0.00058254
2021-01-27 00:00:00+00:00,-0.03182359
2021-01-28 00:00:00+00:00,0.00557613
2021-01-29 00:00:00+00:00,-0.02326297
2021-02-01 00:00:00+00:00,0.02405804
2021-02-02 00:00:00+00:00,0.02188276
2021-02-03 00:00:00+00:00,-0.00554484
2021-02-04 00:00:00+00:00,0.01015033
2021-02-05 00:00:00+00:00,0.00969993
2021-02-08 00:00:00+00:00,0.00592484
2021-02-09 00:00:00+00:00,-0.00589190
2021-02-10 00:00:00+00:00,-0.01006902
2021-02-11 00:00:00+00:00,-0.00226766
2021-02-12 00:00:00+00:00,0.00128031
2021-02-16 00:00:00+00:00,-0.00418962
2021-02-17 00:00:00+00:00,0.00566541
2021-02-18 00:00:00+00:00,-0.00029150
2021-02-19 00:00:00+00:00,-0.00563717
2021-02-22 00:00:00+00:00,-0.02103747
2021-02-23 00:00:00+00:00,-0.00579092
2021-02-24 00:00:00+00:00,0.00990542
2021-02-25 00:00:00+00:00,-0.03626539
2021-02-26 00:00:00+00:00,0.00320656
2021-03-01 00:00:00+00:00,0.02391835
2021-03-02 00:00:00+00:00,-0.01213181
2021-03-03 00:00:00+00:00,-0.02389172
2021-03-04 00:00:00+00:00,-0.02123790
2021-03-05 00:00:00+00:00,0.00737996
2021-03-08 00:00:00+00:00,0.00025151
2021-03-09 00:00:00+00:00,0.03744519
2021-03-10 00:00:00+00:00,0.00608566
2021-03-11 00:00:00+00:00,0.06794014
2021-03-12 00:00:00+00:00,0.00186445
2021-03-15 00:00:00+00:00,0.01196288
2021-03-16 00:00:00+00:00,-0.00735258
2021-03-17 00:00:00+00:00,0.01321275
2021-03-18 00:00:00+00:00,-0.02532205
2021-03-19 00:00:00+00:00,0.00629960
2021-03-22 00:00:00+00:00,0.00697563
2021-03-23 00:00:00+00:00,-0.01053982
2021-03-24 00:00:00+00:00,-0.01280649
2021-03-25 00:00:00+00:00,0.00739473
2021-03-26 00:00:00+00:00,0.00926595
2021-03-29 00:00:00+00:00,-0.00554504
2021-03-30 00:00:00+00:00,0.00965164
2021-03-31 00:00:00+00:00,0.00813427
2021-04-01 00:00:00+00:00,0.00730307
2021-04-05 00:00:00+00:00,0.02467492
2021-04-06 00:00:00+00:00,0.00239616
2021-04-07 00:00:00+00:00,-0.00296068
2021-04-08 00:00:00+00:00,0.00376800
2021-04-09 00:00:00+00:00,0.01109179
2021-04-12 00:00:00+00:00,0.00590667
2021-04-13 00:00:00+00:00,0.01062584
2021-04-14 00:00:00+00:00,-0.00990648
2021-04-15 00:00:00+00:00,0.00698634
2021-04-16 00:00:00+00:00,0.00788138
2021-04-19 00:00:00+00:00,-0.01084977
2021-04-20 00:00:00+00:00,-0.01341866
2021-04-21 00:00:00+00:00,0.01427701
2021-04-22 00:00:00+00:00,-0.01085016
2021-04-23 00:00:00+00:00,0.01034931
2021-04-26 00:00:00+00:00,0.00350699
2021-04-27 00:00:00+00:00,-0.00110999
2021-04-28 00:00:00+00:00,-0.00105576
2021-04-29 00:00:00+00:00,0.00022203
2021-04-30 00:00:00+00:00,0.00389069
2021-05-03 00:00:00+00:00,-0.00476232
2021-05-04 00:00:00+00:00,-0.01018179
2021-05-05 00:00:00+00:00,-0.00348541
2021-05-06 00:00:00+00:00,0.00186094
2021-05-07 00:00:00+00:00,0.01035878
2021-05-10 00:00:00+00:00,-0.01855594
2021-05-11 00:00:00+00:00,-0.01163955
2021-05-12 00:00:00+00:00,-0.03331843
2021-05-13 00:00:00+00:00,0.00689291
2021-05-14 00:00:00+00:00,0.01823627
2021-05-17 00:00:00+00:00,-0.00324609
2021-05-18 00:00:00+00:00,-0.00628058
2021-05-19 00:00:00+00:00,-0.01492230
2021-05-20 00:00:00+00:00,0.01556352
2021-05-21 00:00:00+00:00,-0.00520603
2021-05-24 00:00:00+00:00,0.00999561
2021-05-25 00:00:00+00:00,0.00360906
2021-05-26 00:00:00+00:00,0.01009312
2021-05-27 00:00:00+00:00,0.00281371
2021-05-28 00:00:00+00:00,-0.00097390
2021-06-01 00:00:00+00:00,-0.00246531
2021-06-02 00:00:00+00:00,-0.00459773
2021-06-03 00:00:00+00:00,-0.01195068
2021-06-04 00:00:00+00:00,0.00847154
2021-06-07 00:00:00+00:00,0.00017312
2021-06-08 00:00:00+00:00,0.00920976
2021-06-09 00:00:00+00:00,-0.00688854
2021-06-10 00:00:00+00:00,0.04259554
2021-06-11 00:00:00+00:00,0.00703454
2021-06-14 00:00:00+00:00,0.00179169
2021-06-15 00:00:00+00:00,-0.00669904
2021-06-16 00:00:00+00:00,0.00172777
2021-06-17 00:00:00+00:00,0.00402656
2021-06-18 00:00:00+00:00,-0.00538796
2021-06-21 00:00:00+00:00,0.00777715
2021-06-22 00:00:00+00:00,0.00948940
2021-06-23 00:00:00+00:00,0.00747451
2021-06-24 00:00:00+00:00,0.00275304
2021-06-25 00:00:00+00:00,0.00840754
2021-06-28 00:00:00+00:00,-0.00128005
2021-06-29 00:00:00+00:00,0.00261478
2021-06-30 00:00:00+00:00,0.00072046
2021-07-01 00:00:00+00:00,0.00648965
2021-07-02 00:00:00+00:00,0.00810133
2021-07-06 00:00:00+00:00,0.00114690
2021-07-07 00:00:00+00:00,-0.00120300
2021-07-08 00:00:00+00:00,-0.00191530
2021-07-09 00:00:00+00:00,0.00909292
2021-07-12 00:00:00+00:00,0.00689358
2021-07-13 00:00:00+00:00,-0.01175597
2021-07-14 00:00:00+00:00,-0.00207475
2021-07-15 00:00:00+00:00,-0.00535945
2021-07-16 00:00:00+00:00,-0.01231438
2021-07-19 00:00:00+00:00,-0.01224527
2021-07-20 00:00:00+00:00,0.02000084
2021-07-21 00:00:00+00:00,0.00872642
2021-07-22 00:00:00+00:00,0.00416054
2021-07-23 00:00:00+00:00,0.00932399
2021-07-26 00:00:00+00:00,0.00669853
2021-07-27 00:00:00+00:00,-0.00976956
2021-07-28 00:00:00+00:00,-0.00357865
2021-07-29 00:00:00+00:00,0.01261839
2021-07-30 00:00:00+00:00,-0.02127330
2021-08-02 00:00:00+00:00,0.00274290
2021-08-03 00:00:00+00:00,0.00569098
2021-08-04 00:00:00+00:00,-0.00767530
2021-08-05 00:00:00+00:00,0.00926744
2021-08-06 00:00:00+00:00,-0.00744626
2021-08-09 00:00:00+00:00,-0.00115116
2021-08-10 00:00:00+00:00,0.00410938
2021-08-11 00:00:00+00:00,0.00245505
2021-08-12 00:00:00+00:00,0.00097876
2021-08-13 00:00:00+00:00,-0.00342874
2021-08-16 00:00:00+00:00,-0.00415045
2021-08-17 00:00:00+00:00,-0.02406608
2021-08-18 00:00:00+00:00,0.00353684
2021-08-19 00:00:00+00:00,-0.00643792
2021-08-20 00:00:00+00:00,0.01019456
2021-08-23 00:00:00+00:00,0.01282410
2021-08-24 00:00:00+00:00,0.00688051
2021-08-25 00:00:00+00:00,0.00393559
2021-08-26 00:00:00+00:00,-0.01149385
2021-08-27 00:00:00+00:00,0.01145921
2021-08-30 00:00:00+00:00,0.00724391
2021-08-31 00:00:00+00:00,0.00254064
2021-09-01 00:00:00+00:00,-0.00021706
2021-09-02 00:00:00+00:00,-0.00016315
2021-09-03 00:00:00+00:00,-0.00037904
2021-09-07 00:00:00+00:00,0.00286017
2021-09-08 00:00:00+00:00,0.06836651
2021-09-09 00:00:00+00:00,-0.00633900
2021-09-10 00:00:00+00:00,-0.01237738
2021-09-13 00:00:00+00:00,0.00412753
2021-09-14 00:00:00+00:00,-0.00885686
2021-09-15 00:00:00+00:00,0.01585299
2021-09-16 00:00:00+00:00,0.00211039
2021-09-17 00:00:00+00:00,-0.00369545
2021-09-20 00:00:00+00:00,-0.02198952
2021-09-21 00:00:00+00:00,0.00148715
2021-09-22 00:00:00+00:00,0.01403020
2021-09-23 00:00:00+00:00,0.00916950
2021-09-24 00:00:00+00:00,0.00392418
2021-09-27 00:00:00+00:00,0.00508727
2021-09-28 00:00:00+00:00,-0.01891833
2021-09-29 00:00:00+00:00,0.00027044
2021-09-30 00:00:00+00:00,-0.01569393
2021-10-01 00:00:00+00:00,0.00639824
2021-10-04 00:00:00+00:00,-0.00783968
2021-10-05 00:00:00+00:00,0.00441875
2021-10-06 00:00:00+00:00,0.00335406
2021-10-07 00:00:00+00:00,0.01518410
2021-10-08 00:00:00+00:00,-0.00426754
2021-10-11 00:00:00+00:00,-0.00385195
2021-10-12 00:00:00+00:00,0.00767498
2021-10-13 00:00:00+00:00,0.00453692
2021-10-14 00:00:00+00:00,0.01032519
2021-10-15 00:00:00+00:00,0.01564945
2021-10-18 00:00:00+00:00,0.01189643
2021-10-19 00:00:00+00:00,-0.00316119
2021-10-20 00:00:00+00:00,-0.00057313
2021-10-21 00:00:00+00:00,0.01528388
2021-10-22 00:00:00+00:00,-0.00384233
2021-10-25 00:00:00+00:00,0.02307972
2021-10-26 00:00:00+00:00,0.00256100
2021-10-27 00:00:00+00:00,0.00225374
2021-10-28 00:00:00+00:00,0.01209965
2021-10-29 00:00:00+00:00,0.00316044
2021-11-01 00:00:00+00:00,0.01442932
2021-11-02 00:00:00+00:00,-0.00291446
2021-11-03 00:00:00+00:00,0.01460636
2021-11-04 00:00:00+00:00,0.01626800
2021-11-05 00:00:00+00:00,0.00712944
2021-11-08 00:00:00+00:00,-0.01439604
2021-11-09 00:00:00+00:00,-0.01855504
2021-11-10 00:00:00+00:00,-0.00232813
2021-11-11 00:00:00+00:00,-0.00403407
2021-11-12 00:00:00+00:00,0.00331576
2021-11-15 00:00:00+00:00,-0.00131406
2021-11-16 00:00:00+00:00,0.01572414
2021-11-17 00:00:00+00:00,0.00694869
2021-11-18 00:00:00+00:00,0.01104200
2021-11-19 00:00:00+00:00,0.00451836
2021-11-22 00:00:00+00:00,-0.00051698
2021-11-23 00:00:00+00:00,-0.00895804
2021-11-24 00:00:00+00:00,0.00160709
2021-11-26 00:00:00+00:00,-0.02678719
2021-11-29 00:00:00+00:00,0.01538627
2021-11-30 00:00:00+00:00,-0.01228754
2021-12-01 00:00:00+00:00,-0.01026243
2021-12-02 00:00:00+00:00,0.00337278
2021-12-03 00:00:00+00:00,-0.02144606
2021-12-06 00:00:00+00:00,0.01628501
2021-12-07 00:00:00+00:00,0.02170862
2021-12-08 00:00:00+00:00,0.00297207
2021-12-09 00:00:00+00:00,0.07934032
2021-12-10 00:00:00+00:00,-0.00628196
2021-12-13 00:00:00+00:00,-0.01931650
2021-12-14 00:00:00+00:00,-0.00585711
2021-12-15 00:00:00+00:00,0.01262711
2021-12-16 00:00:00+00:00,-0.02169004
2021-12-17 00:00:00+00:00,-0.00786155
2021-12-20 00:00:00+00:00,-0.01706574
2021-12-21 00:00:00+00:00,0.02686447
2021-12-22 00:00:00+00:00,0.01871501
2021-12-23 00:00:00+00:00,0.01382724
2021-12-27 00:00:00+00:00,0.00881610
2021-12-28 00:00:00+00:00,0.00072266
2021-12-29 00:00:00+00:00,0.00236311
2021-12-30 00:00:00+00:00,-0.00158995
2021-12-31 00:00:00+00:00,-0.00424469
2022-01-03 00:00:00+00:00,0.02876199
2022-01-04 00:00:00+00:00,-0.00546250
2022-01-05 00:00:00+00:00,-0.02830486
2022-01-06 00:00:00+00:00,-0.00258427
2022-01-07 00:00:00+00:00,-0.01689885
2022-01-10 00:00:00+00:00,-0.00596341
2022-01-11 00:00:00+00:00,0.00969066
2022-01-12 00:00:00+00:00,0.00613340
2022-01-13 00:00:00+00:00,-0.02031820
2022-01-14 00:00:00+00:00,-0.00366879
2022-01-18 00:00:00+00:00,-0.01895174
2022-01-19 00:00:00+00:00,-0.01901033
2022-01-20 00:00:00+00:00,-0.01733666
2022-01-21 00:00:00+00:00,-0.02968448
2022-01-24 00:00:00+00:00,0.01092334
2022-01-25 00:00:00+00:00,-0.01570420
2022-01-26 00:00:00+00:00,-0.00408944
2022-01-27 00:00:00+00:00,-0.02505280
2022-01-28 00:00:00+00:00,0.02091094
2022-01-31 00:00:00+00:00,0.03885468
2022-02-01 00:00:00+00:00,0.00588896
2022-02-02 00:00:00+00:00,-0.00511991
2022-02-03 00:00:00+00:00,-0.03197528
2022-02-04 00:00:00+00:00,0.02958901
2022-02-07 00:00:00+00:00,-0.00446568
2022-02-08 00:00:00+00:00,0.01688455
2022-02-09 00:00:00+00:00,0.01262361
2022-02-10 00:00:00+00:00,-0.01709731
2022-02-11 00:00:00+00:00,-0.02816436
2022-02-14 00:00:00+00:00,0.00607934
2022-02-15 00:00:00+00:00,0.02169319
2022-02-16 00:00:00+00:00,0.00308517
2022-02-17 00:00:00+00:00,-0.02762681
2022-02-18 00:00:00+00:00,-0.00657665
2022-02-22 00:00:00+00:00,-0.02936978
2022-02-23 00:00:00+00:00,-0.03332239
2022-02-24 00:00:00+00:00,0.02271032
2022-02-25 00:00:00+00:00,0.01967921
2022-02-28 00:00:00+00:00,0.00753440
2022-03-01 00:00:00+00:00,-0.01464773
2022-03-02 00:00:00+00:00,0.02051689
2022-03-03 00:00:00+00:00,-0.02206814
2022-03-04 00:00:00+00:00,-0.01580386
2022-03-07 00:00:00+00:00,-0.04965442
2022-03-08 00:00:00+00:00,0.00150814
2022-03-09 00:00:00+00:00,0.03261921
2022-03-10 00:00:00+00:00,-0.07899415
2022-03-11 00:00:00+00:00,-0.03483610
2022-03-14 00:00:00+00:00,-0.03804978
2022-03-15 00:00:00+00:00,0.03346299
2022-03-16 00:00:00+00:00,0.03394112
2022-03-17 00:00:00+00:00,0.01640843
2022-03-18 00:00:00+00:00,0.02137887
2022-03-21 00:00:00+00:00,-0.00830337
2022-03-22 00:00:00+00:00,0.02533701
2022-03-23 00:00:00+00:00,-0.01208138
2022-03-24 00:00:00+00:00,0.00655450
2022-03-25 00:00:00+00:00,-0.00260380
2022-03-28 00:00:00+00:00,0.02842775
2022-03-29 00:00:00+00:00,0.01701965
2022-03-30 00:00:00+00:00,-0.01495575
2022-03-31 00:00:00+00:00,-0.01743861
2022-04-01 00:00:00+00:00,-0.00044197
2022-04-04 00:00:00+00:00,0.02237393
2022-04-05 00:00:00+00:00,-0.02353868
2022-04-06 00:00:00+00:00,-0.02373051
2022-04-07 00:00:00+00:00,0.00327050
2022-04-08 00:00:00+00:00,-0.00996474
2022-04-11 00:00:00+00:00,-0.01768160
2022-04-12 00:00:00+00:00,0.00273204
2022-04-13 00:00:00+00:00,0.02407266
2022-04-14 00:00:00+00:00,-0.01419268
2022-04-18 00:00:00+00:00,0.00286434
2022-04-19 00:00:00+00:00,0.02974933
2022-04-20 00:00:00+00:00,-0.01372664
2022-04-21 00:00:00+00:00,-0.00884989
2022-04-22 00:00:00+00:00,-0.02250664
2022-04-25 00:00:00+00:00,0.00644416
2022-04-26 00:00:00+00:00,-0.05070266
2022-04-27 00:00:00+00:00,-0.00067044
2022-04-28 00:00:00+00:00,0.02094416
2022-04-29 00:00:00+00:00,-0.05171070
2022-05-02 00:00:00+00:00,0.01548967
2022-05-03 00:00:00+00:00,-0.00326039
2022-05-04 00:00:00+00:00,0.02948160
2022-05-05 00:00:00+00:00,-0.05682126
2022-05-06 00:00:00+00:00,-0.01209188
2022-05-09 00:00:00+00:00,-0.04306016
2022-05-10 00:00:00+00:00,-0.00218545
2022-05-11 00:00:00+00:00,-0.03741933
2022-05-12 00:00:00+00:00,0.00808402
2022-05-13 00:00:00+00:00,0.04012940
2022-05-16 00:00:00+00:00,-0.02290647
2022-05-17 00:00:00+00:00,0.02484722
2022-05-18 00:00:00+00:00,-0.06674745
2022-05-19 00:00:00+00:00,0.00289164
2022-05-20 00:00:00+00:00,-0.01812607
2022-05-23 00:00:00+00:00,0.00795108
2022-05-24 00:00:00+00:00,-0.02560055
2022-05-25 00:00:00+00:00,0.02772201
2022-05-26 00:00:00+00:00,0.04942855
2022-05-27 00:00:00+00:00,0.03383193
2022-05-31 00:00:00+00:00,0.00493490
2022-06-01 00:00:00+00:00,-0.00978313
2022-06-02 00:00:00+00:00,0.03041844
2022-06-03 00:00:00+00:00,-0.02939475
2022-06-06 00:00:00+00:00,0.00715616
2022-06-07 00:00:00+00:00,0.00041530
2022-06-08 00:00:00+00:00,-0.00601351
2022-06-09 00:00:00+00:00,-0.01814313
2022-06-10 00:00:00+00:00,-0.03718467
2022-06-13 00:00:00+00:00,-0.08190313
2022-06-14 00:00:00+00:00,-0.00864171
2022-06-15 00:00:00+00:00,0.06445234
2022-06-16 00:00:00+00:00,-0.08268038
2022-06-17 00:00:00+00:00,0.02080871
2022-06-21 00:00:00+00:00,0.05669246
2022-06-22 00:00:00+00:00,-0.00114732
2022-06-23 00:00:00+00:00,0.02898015
2022-06-24 00:00:00+00:00,0.07457551
2022-06-27 00:00:00+00:00,-0.02030879
2022-06-28 00:00:00+00:00,-0.07889513
2022-06-29 00:00:00+00:00,-0.00263472
2022-06-30 00:00:00+00:00,-0.03356984
2022-07-01 00:00:00+00:00,0.03921552
2022-07-05 00:00:00+00:00,0.04416357
2022-07-06 00:00:00+00:00,-0.00644983
2022-07-07 00:00:00+00:00,0.05329354
2022-07-08 00:00:00+00:00,0.00071219
2022-07-11 00:00:00+00:00,-0.05780941
2022-07-12 00:00:00+00:00,-0.01031684
2022-07-13 00:00:00+00:00,0.01915264
2022-07-14 00:00:00+00:00,-0.00363344
2022-07-15 00:00:00+00:00,0.03125464
2022-07-18 00:00:00+00:00,0.00480115
2022-07-19 00:00:00+00:00,0.06134107
2022-07-20 00:00:00+00:00,0.03310006
2022-07-21 00:00:00+00:00,0.04566497
2022-07-22 00:00:00+00:00,-0.01146959
2022-07-25 00:00:00+00:00,-0.01677128
2022-07-26 00:00:00+00:00,-0.06571977
2022-07-27 00:00:00+00:00,0.07654560
2022-07-28 00:00:00+00:00,0.03270913
2022-07-29 00:00:00+00:00,0.07810479
2022-08-01 00:00:00+00:00,0.01051094
2022-08-02 00:00:00+00:00,-0.01436629
2022-08-03 00:00:00+00:00,0.04877518
2022-08-04 00:00:00+00:00,0.00677668
2022-08-05 00:00:00+00:00,-0.03360242
2022-08-08 00:00:00+00:00,0.00873524
2022-08-09 00:00:00+00:00,-0.03259651
2022-08-10 00:00:00+00:00,0.05841461
2022-08-11 00:00:00+00:00,-0.01317629
2022-08-12 00:00:00+00:00,0.04572732
2022-08-15 00:00:00+00:00,0.01321922
2022-08-16 00:00:00+00:00,0.02342270
2022-08-17 00:00:00+00:00,-0.02252404
2022-08-18 00:00:00+00:00,-0.00242941
2022-08-19 00:00:00+00:00,-0.03953646
2022-08-22 00:00:00+00:00,-0.05733830
2022-08-23 00:00:00+00:00,0.00638069
2022-08-24 00:00:00+00:00,0.00739311
2022-08-25 00:00:00+00:00,0.02396470
2022-08-26 00:00:00+00:00,-0.07593454
2022-08-29 00:00:00+00:00,-0.01047783
2022-08-30 00:00:00+00:00,-0.02367325
2022-08-31 00:00:00+00:00,-0.01994640
2022-09-01 00:00:00+00:00,0.02133308
2022-09-02 00:00:00+00:00,-0.02019703
2022-09-06 00:00:00+00:00,-0.00293137
2022-09-07 00:00:00+00:00,0.06038944
2022-09-08 00:00:00+00:00,0.00724905
2022-09-09 00:00:00+00:00,0.05690138
2022-09-12 00:00:00+00:00,0.02460075
2022-09-13 00:00:00+00:00,-0.08774616
2022-09-14 00:00:00+00:00,0.02697227
2022-09-15 00:00:00+00:00,-0.01291734
2022-09-16 00:00:00+00:00,-0.01566411
2022-09-19 00:00:00+00:00,0.02637628
2022-09-20 00:00:00+00:00,-0.03361086
2022-09-21 00:00:00+00:00,-0.04619778
2022-09-22 00:00:00+00:00,-0.04722703
2022-09-23 00:00:00+00:00,-0.04645417
2022-09-26 00:00:00+00:00,-0.00584549
2022-09-27 00:00:00+00:00,0.00680526
2022-09-28 00:00:00+00:00,0.05446002
2022-09-29 00:00:00+00:00,-0.06969573
2022-09-30 00:00:00+00:00,-0.03968719
2022-10-03 00:00:00+00:00,-0.00054770
2022-10-04 00:00:00+00:00,0.07119746
2022-10-05 00:00:00+00:00,-0.01375084
2022-10-06 00:00:00+00:00,-0.01277048
2022-10-07 00:00:00+00:00,-0.06764681
2022-10-10 00:00:00+00:00,-0.01294747
2022-10-11 00:00:00+00:00,-0.01790260
2022-10-12 00:00:00+00:00,0.00625343
2022-10-13 00:00:00+00:00,0.02104498
2022-10-14 00:00:00+00:00,-0.07660009
2022-10-17 00:00:00+00:00,0.08153228
2022-10-18 00:00:00+00:00,0.02744649
2022-10-19 00:00:00+00:00,-0.02308059
2022-10-20 00:00:00+00:00,-0.03790054
2022-10-21 00:00:00+00:00,0.05742468
2022-10-24 00:00:00+00:00,0.00857291
2022-10-25 00:00:00+00:00,0.04886163
2022-10-26 00:00:00+00:00,-0.01698208
2022-10-27 00:00:00+00:00,-0.00836939
2022-10-28 00:00:00+00:00,0.00338778
2022-10-31 00:00:00+00:00,-0.01302163
2022-11-01 00:00:00+00:00,-0.02042542
2022-11-02 00:00:00+00:00,-0.07600044
2022-11-03 00:00:00+00:00,-0.01282429
2022-11-04 00:00:00+00:00,0.01562713
2022-11-07 00:00:00+00:00,-0.01387492
2022-11-08 00:00:00+00:00,-0.00558501
2022-11-09 00:00:00+00:00,-0.06180756
2022-11-10 00:00:00+00:00,0.09383054
2022-11-11 00:00:00+00:00,0.04923350
2022-11-14 00:00:00+00:00,-0.03309999
2022-11-15 00:00:00+00:00,0.02612779
2022-11-16 00:00:00+00:00,-0.03041805
2022-11-17 00:00:00+00:00,-0.02443077
2022-11-18 00:00:00+00:00,0.00208472
2022-11-21 00:00:00+00:00,-0.02919644
2022-11-22 00:00:00+00:00,0.02296563
2022-11-23 00:00:00+00:00,0.02706576
2022-11-25 00:00:00+00:00,0.00198960
2022-11-28 00:00:00+00:00,-0.01312798
2022-11-29 00:00:00+00:00,-0.00700692
2022-11-30 00:00:00+00:00,0.06863701
2022-12-01 00:00:00+00:00,0.00538590
2022-12-02 00:00:00+00:00,-0.00266978
2022-12-05 00:00:00+00:00,-0.05938536
2022-12-06 00:00:00+00:00,-0.00624451
2022-12-07 00:00:00+00:00,-0.01326811
2022-12-08 00:00:00+00:00,0.02009335
2022-12-09 00:00:00+00:00,-0.00899447
2022-12-12 00:00:00+00:00,0.00370919
2022-12-13 00:00:00+00:00,0.00004666
2022-12-14 00:00:00+00:00,-0.01322733
2022-12-15 00:00:00+00:00,-0.03615019
2022-12-16 00:00:00+00:00,-0.03738860
2022-12-19 00:00:00+00:00,-0.03267573
2022-12-20 00:00:00+00:00,-0.02478168
2022-12-21 00:00:00+00:00,0.03163191
2022-12-22 00:00:00+00:00,-0.05264233
2022-12-23 00:00:00+00:00,0.01350488
2022-12-27 00:00:00+00:00,-0.03338484
2022-12-28 00:00:00+00:00,-0.01636301
2022-12-29 00:00:00+00:00,0.05006351
2022-12-30 00:00:00+00:00,-0.00593080
2023-01-03 00:00:00+00:00,-0.01188263
2023-01-04 00:00:00+00:00,0.02837893
2023-01-05 00:00:00+00:00,-0.01926285
2023-01-06 00:00:00+00:00,0.04722981
2023-01-09 00:00:00+00:00,0.01106811
2023-01-10 00:00:00+00:00,0.02417911
2023-01-11 00:00:00+00:00,0.05467971
2023-01-12 00:00:00+00:00,0.00324534
2023-01-13 00:00:00+00:00,0.01844852
2023-01-17 00:00:00+00:00,0.00046255
2023-01-18 00:00:00+00:00,-0.02643055
2023-01-19 00:00:00+00:00,-0.03439965
2023-01-20 00:00:00+00:00,0.04831763
2023-01-23 00:00:00+00:00,0.03214710
2023-01-24 00:00:00+00:00,-0.00310249
2023-01-25 00:00:00+00:00,0.00876631
2023-01-26 00:00:00+00:00,0.04065357
2023-01-27 00:00:00+00:00,0.04617071
2023-01-30 00:00:00+00:00,-0.03594385
2023-01-31 00:00:00+00:00,0.04479713
2023-02-01 00:00:00+00:00,0.03777632
2023-02-02 00:00:00+00:00,0.05060606
2023-02-03 00:00:00+00:00,-0.05129572
2023-02-06 00:00:00+00:00,-0.00414733
2023-02-07 00:00:00+00:00,0.00478849
2023-02-08 00:00:00+00:00,-0.01789497
2023-02-09 00:00:00+00:00,-0.00503832
2023-02-10 00:00:00+00:00,-0.02455137
2023-02-13 00:00:00+00:00,0.02782615
2023-02-14 00:00:00+00:00,0.02513968
2023-02-15 00:00:00+00:00,0.02123908
2023-02-16 00:00:00+00:00,-0.04354567
2023-02-17 00:00:00+00:00,-0.00004531
2023-02-21 00:00:00+00:00,-0.06789880
2023-02-22 00:00:00+00:00,0.01008592
2023-02-23 00:00:00+00:00,-0.00261081
2023-02-24 00:00:00+00:00,-0.03240474
2023-02-27 00:00:00+00:00,0.02364291
2023-02-28 00:00:00+00:00,0.00077440
2023-03-01 00:00:00+00:00,-0.02852048
2023-03-02 00:00:00+00:00,-0.00700395
2023-03-03 00:00:00+00:00,0.04277952
2023-03-06 00:00:00+00:00,-0.01392613
2023-03-07 00:00:00+00:00,-0.02821007
2023-03-08 00:00:00+00:00,-0.00315887
2023-03-09 00:00:00+00:00,-0.04724343
2023-03-10 00:00:00+00:00,-0.02057140
2023-03-13 00:00:00+00:00,0.01640218
2023-03-14 00:00:00+00:00,0.03491163
2023-03-15 00:00:00+00:00,-0.00700340
2023-03-16 00:00:00+00:00,0.03734718
2023-03-17 00:00:00+00:00,-0.02584133
2023-03-20 00:00:00+00:00,0.00852250
2023-03-21 00:00:00+00:00,0.05362266
2023-03-22 00:00:00+00:00,-0.04277604
2023-03-23 00:00:00+00:00,-0.00237889
2023-03-24 00:00:00+00:00,-0.00969512
2023-03-27 00:00:00+00:00,0.00370607
2023-03-28 00:00:00+00:00,-0.00107456
2023-03-29 00:00:00+00:00,0.03649754
2023-03-30 00:00:00+00:00,0.01769498
2023-03-31 00:00:00+00:00,0.05256509
2023-04-03 00:00:00+00:00,-0.01783715
2023-04-04 00:00:00+00:00,-0.00428438
2023-04-05 00:00:00+00:00,-0.04184165
2023-04-06 00:00:00+00:00,-0.00004313
2023-04-10 00:00:00+00:00,0.00707033
2023-04-11 00:00:00+00:00,0.00366670
2023-04-12 00:00:00+00:00,-0.03205556
2023-04-13 00:00:00+00:00,0.04412633
2023-04-14 00:00:00+00:00,0.00296495
2023-04-17 00:00:00+00:00,0.01292987
2023-04-18 00:00:00+00:00,0.00459879
2023-04-19 00:00:00+00:00,-0.00383290
2023-04-20 00:00:00+00:00,-0.03174406
2023-04-21 00:00:00+00:00,0.02303771
2023-04-24 00:00:00+00:00,-0.00171845
2023-04-25 00:00:00+00:00,-0.03997957
2023-04-26 00:00:00+00:00,-0.00720221
2023-04-27 00:00:00+00:00,0.04807208
2023-04-28 00:00:00+00:00,0.00421963
2023-05-01 00:00:00+00:00,-0.01864013
2023-05-02 00:00:00+00:00,0.00028233
2023-05-03 00:00:00+00:00,-0.01625952
2023-05-04 00:00:00+00:00,-0.01577621
2023-05-05 00:00:00+00:00,0.03942553
2023-05-08 00:00:00+00:00,0.00691228
