Date,US-UTILS
2018-08-09 00:00:00+00:00,0.00425903
2018-08-10 00:00:00+00:00,-0.00454111
2018-08-13 00:00:00+00:00,0.00069400
2018-08-14 00:00:00+00:00,0.00144254
2018-08-15 00:00:00+00:00,0.00930582
2018-08-16 00:00:00+00:00,0.01163098
2018-08-17 00:00:00+00:00,0.00471127
2018-08-20 00:00:00+00:00,-0.00352445
2018-08-21 00:00:00+00:00,-0.00701746
2018-08-22 00:00:00+00:00,-0.00817298
2018-08-23 00:00:00+00:00,-0.00098746
2018-08-24 00:00:00+00:00,0.00496696
2018-08-27 00:00:00+00:00,-0.00709562
2018-08-28 00:00:00+00:00,-0.00173759
2018-08-29 00:00:00+00:00,0.00218271
2018-08-30 00:00:00+00:00,0.00571972
2018-08-31 00:00:00+00:00,0.00086817
2018-09-04 00:00:00+00:00,-0.00079941
2018-09-05 00:00:00+00:00,0.01291086
2018-09-06 00:00:00+00:00,0.00524539
2018-09-07 00:00:00+00:00,-0.01152224
2018-09-10 00:00:00+00:00,0.00454229
2018-09-11 00:00:00+00:00,-0.00280806
2018-09-12 00:00:00+00:00,0.08769668
2018-09-13 00:00:00+00:00,0.00747829
2018-09-14 00:00:00+00:00,-0.00499763
2018-09-17 00:00:00+00:00,0.00269690
2018-09-18 00:00:00+00:00,-0.00262637
2018-09-19 00:00:00+00:00,-0.02155961
2018-09-20 00:00:00+00:00,0.00200548
2018-09-21 00:00:00+00:00,0.00350036
2018-09-24 00:00:00+00:00,-0.00921069
2018-09-25 00:00:00+00:00,-0.01344261
2018-09-26 00:00:00+00:00,-0.00961254
2018-09-27 00:00:00+00:00,0.01016090
2018-09-28 00:00:00+00:00,0.01196641
2018-10-01 00:00:00+00:00,-0.00081585
2018-10-02 00:00:00+00:00,0.01371964
2018-10-03 00:00:00+00:00,-0.01272469
2018-10-04 00:00:00+00:00,0.00503070
2018-10-05 00:00:00+00:00,0.01570122
2018-10-08 00:00:00+00:00,0.00714329
2018-10-09 00:00:00+00:00,0.00323940
2018-10-10 00:00:00+00:00,-0.00426792
2018-10-11 00:00:00+00:00,-0.01933961
2018-10-12 00:00:00+00:00,-0.00961007
2018-10-15 00:00:00+00:00,0.01278860
2018-10-16 00:00:00+00:00,0.01150516
2018-10-17 00:00:00+00:00,-0.00117097
2018-10-18 00:00:00+00:00,-0.00080286
2018-10-19 00:00:00+00:00,0.01730788
2018-10-22 00:00:00+00:00,-0.00696704
2018-10-23 00:00:00+00:00,-0.00610122
2018-10-24 00:00:00+00:00,0.02385844
2018-10-25 00:00:00+00:00,-0.01516191
2018-10-26 00:00:00+00:00,-0.01703544
2018-10-29 00:00:00+00:00,0.01292997
2018-10-30 00:00:00+00:00,0.00250057
2018-10-31 00:00:00+00:00,-0.01139729
2018-11-01 00:00:00+00:00,-0.00672016
2018-11-02 00:00:00+00:00,-0.00415919
2018-11-05 00:00:00+00:00,0.01339093
2018-11-06 00:00:00+00:00,0.00878547
2018-11-07 00:00:00+00:00,0.01017021
2018-11-08 00:00:00+00:00,-0.00223666
2018-11-09 00:00:00+00:00,0.00084120
2018-11-12 00:00:00+00:00,-0.00024658
2018-11-13 00:00:00+00:00,0.00446453
2018-11-14 00:00:00+00:00,-0.01088851
2018-11-15 00:00:00+00:00,-0.00754202
2018-11-16 00:00:00+00:00,0.01389747
2018-11-19 00:00:00+00:00,0.00482677
2018-11-20 00:00:00+00:00,-0.00475451
2018-11-21 00:00:00+00:00,-0.01564657
2018-11-23 00:00:00+00:00,0.00140543
2018-11-26 00:00:00+00:00,0.00526228
2018-11-27 00:00:00+00:00,0.00779282
2018-11-28 00:00:00+00:00,-0.00024766
2018-11-29 00:00:00+00:00,-0.00042850
2018-11-30 00:00:00+00:00,0.01445078
2018-12-03 00:00:00+00:00,0.00852017
2018-12-04 00:00:00+00:00,0.00223807
2018-12-06 00:00:00+00:00,0.00187927
2018-12-07 00:00:00+00:00,0.00099295
2018-12-10 00:00:00+00:00,0.00434367
2018-12-11 00:00:00+00:00,0.04524341
2018-12-13 00:00:00+00:00,0.00378561
2018-12-14 00:00:00+00:00,-0.00269568
2018-12-17 00:00:00+00:00,-0.03239257
2018-12-18 00:00:00+00:00,-0.00605751
2018-12-19 00:00:00+00:00,-0.00280623
2018-12-20 00:00:00+00:00,0.00176506
2018-12-21 00:00:00+00:00,-0.00792734
2018-12-24 00:00:00+00:00,-0.04207850
2018-12-26 00:00:00+00:00,0.01397352
2018-12-27 00:00:00+00:00,0.00846872
2018-12-28 00:00:00+00:00,0.00162649
2018-12-31 00:00:00+00:00,0.00049714
2019-01-02 00:00:00+00:00,-0.01695586
2019-01-03 00:00:00+00:00,0.00088738
2019-01-04 00:00:00+00:00,0.01461639
2019-01-07 00:00:00+00:00,-0.00777224
2019-01-08 00:00:00+00:00,0.01224233
2019-01-09 00:00:00+00:00,-0.00624186
2019-01-10 00:00:00+00:00,0.01423965
2019-01-11 00:00:00+00:00,-0.00452168
2019-01-14 00:00:00+00:00,-0.02281136
2019-01-15 00:00:00+00:00,0.01233176
2019-01-16 00:00:00+00:00,0.00370139
2019-01-17 00:00:00+00:00,0.00387524
2019-01-18 00:00:00+00:00,0.00030719
2019-01-22 00:00:00+00:00,0.00068097
2019-01-23 00:00:00+00:00,0.01263384
2019-01-24 00:00:00+00:00,0.00380730
2019-01-25 00:00:00+00:00,-0.01384536
2019-01-28 00:00:00+00:00,-0.00528243
2019-01-29 00:00:00+00:00,0.00311622
2019-01-30 00:00:00+00:00,0.00683971
2019-01-31 00:00:00+00:00,0.02273653
2019-02-01 00:00:00+00:00,-0.00568555
2019-02-04 00:00:00+00:00,0.00212097
2019-02-05 00:00:00+00:00,0.00175170
2019-02-06 00:00:00+00:00,-0.00133802
2019-02-07 00:00:00+00:00,0.01374867
2019-02-08 00:00:00+00:00,0.00441542
2019-02-11 00:00:00+00:00,-0.00024606
2019-02-12 00:00:00+00:00,0.00207484
2019-02-13 00:00:00+00:00,-0.00291803
2019-02-14 00:00:00+00:00,-0.00239017
2019-02-15 00:00:00+00:00,0.00351425
2019-02-19 00:00:00+00:00,0.00582118
2019-02-20 00:00:00+00:00,0.00401224
2019-02-21 00:00:00+00:00,0.00735249
2019-02-22 00:00:00+00:00,0.00519326
2019-02-25 00:00:00+00:00,-0.00565075
2019-02-26 00:00:00+00:00,-0.00182266
2019-02-27 00:00:00+00:00,0.00221663
2019-02-28 00:00:00+00:00,0.00414053
2019-03-01 00:00:00+00:00,0.00167848
2019-03-04 00:00:00+00:00,0.00219844
2019-03-05 00:00:00+00:00,-0.00076412
2019-03-06 00:00:00+00:00,-0.00006847
2019-03-07 00:00:00+00:00,0.01333229
2019-03-08 00:00:00+00:00,0.00546653
2019-03-11 00:00:00+00:00,0.00787634
2019-03-12 00:00:00+00:00,0.00645061
2019-03-13 00:00:00+00:00,0.00095718
2019-03-14 00:00:00+00:00,-0.00177518
2019-03-15 00:00:00+00:00,0.00813982
2019-03-18 00:00:00+00:00,-0.00719142
2019-03-19 00:00:00+00:00,-0.01185542
2019-03-20 00:00:00+00:00,0.00304280
2019-03-21 00:00:00+00:00,0.01078776
2019-03-22 00:00:00+00:00,0.00692104
2019-03-25 00:00:00+00:00,-0.00548547
2019-03-26 00:00:00+00:00,0.01269735
2019-03-27 00:00:00+00:00,-0.00695859
2019-03-28 00:00:00+00:00,-0.01259096
2019-03-29 00:00:00+00:00,0.00593162
2019-04-01 00:00:00+00:00,-0.00722147
2019-04-02 00:00:00+00:00,0.00096190
2019-04-03 00:00:00+00:00,-0.00161038
2019-04-04 00:00:00+00:00,-0.00367276
2019-04-05 00:00:00+00:00,0.00992550
2019-04-08 00:00:00+00:00,-0.00774403
2019-04-09 00:00:00+00:00,0.00216736
2019-04-10 00:00:00+00:00,-0.00418405
2019-04-11 00:00:00+00:00,0.00578854
2019-04-12 00:00:00+00:00,0.00455548
2019-04-15 00:00:00+00:00,-0.00023775
2019-04-16 00:00:00+00:00,-0.01353527
2019-04-17 00:00:00+00:00,-0.00248697
2019-04-18 00:00:00+00:00,-0.00041391
2019-04-22 00:00:00+00:00,-0.00128077
2019-04-23 00:00:00+00:00,0.00374874
2019-04-24 00:00:00+00:00,0.00598147
2019-04-25 00:00:00+00:00,0.00439911
2019-04-26 00:00:00+00:00,0.00112989
2019-04-29 00:00:00+00:00,-0.00638777
2019-04-30 00:00:00+00:00,0.01643580
2019-05-01 00:00:00+00:00,-0.01021455
2019-05-02 00:00:00+00:00,-0.00314304
2019-05-03 00:00:00+00:00,0.00661628
2019-05-06 00:00:00+00:00,-0.00670682
2019-05-07 00:00:00+00:00,-0.00315239
2019-05-08 00:00:00+00:00,-0.01416422
2019-05-09 00:00:00+00:00,-0.00024198
2019-05-10 00:00:00+00:00,0.01737236
2019-05-13 00:00:00+00:00,0.01141737
2019-05-14 00:00:00+00:00,-0.01684393
2019-05-15 00:00:00+00:00,0.00734432
2019-05-16 00:00:00+00:00,0.00643459
2019-05-17 00:00:00+00:00,0.00469300
2019-05-20 00:00:00+00:00,0.00264065
2019-05-21 00:00:00+00:00,-0.00006647
2019-05-22 00:00:00+00:00,0.00853863
2019-05-23 00:00:00+00:00,0.00746191
2019-05-24 00:00:00+00:00,-0.00155966
2019-05-28 00:00:00+00:00,-0.01669331
2019-05-29 00:00:00+00:00,-0.01308551
2019-05-30 00:00:00+00:00,-0.00212174
2019-05-31 00:00:00+00:00,0.00508483
2019-06-03 00:00:00+00:00,-0.00228535
2019-06-04 00:00:00+00:00,0.01243025
2019-06-05 00:00:00+00:00,0.02191297
2019-06-06 00:00:00+00:00,0.00539481
2019-06-07 00:00:00+00:00,-0.00779597
2019-06-10 00:00:00+00:00,-0.00570084
2019-06-11 00:00:00+00:00,-0.00773361
2019-06-12 00:00:00+00:00,0.01270927
2019-06-13 00:00:00+00:00,0.04340999
2019-06-14 00:00:00+00:00,0.01153679
2019-06-17 00:00:00+00:00,-0.00530946
2019-06-18 00:00:00+00:00,-0.00220528
2019-06-19 00:00:00+00:00,0.00803589
2019-06-20 00:00:00+00:00,0.00485789
2019-06-21 00:00:00+00:00,0.00418213
2019-06-24 00:00:00+00:00,0.00059100
2019-06-25 00:00:00+00:00,-0.00638956
2019-06-26 00:00:00+00:00,-0.02129458
2019-06-27 00:00:00+00:00,0.00778424
2019-06-28 00:00:00+00:00,-0.00221101
2019-07-01 00:00:00+00:00,-0.00354393
2019-07-02 00:00:00+00:00,0.01242834
2019-07-03 00:00:00+00:00,0.00849130
2019-07-05 00:00:00+00:00,-0.00169240
2019-07-08 00:00:00+00:00,0.00140786
2019-07-09 00:00:00+00:00,0.00091602
2019-07-10 00:00:00+00:00,0.00189452
2019-07-11 00:00:00+00:00,0.00075322
2019-07-12 00:00:00+00:00,-0.00655959
2019-07-15 00:00:00+00:00,0.00337521
2019-07-16 00:00:00+00:00,-0.00560194
2019-07-17 00:00:00+00:00,0.00502202
2019-07-18 00:00:00+00:00,0.00662876
2019-07-19 00:00:00+00:00,-0.01496100
2019-07-22 00:00:00+00:00,-0.00137341
2019-07-23 00:00:00+00:00,-0.00631532
2019-07-24 00:00:00+00:00,0.00010751
2019-07-25 00:00:00+00:00,-0.00337206
2019-07-26 00:00:00+00:00,0.00426297
2019-07-29 00:00:00+00:00,0.00424474
2019-07-30 00:00:00+00:00,-0.00780375
2019-07-31 00:00:00+00:00,-0.00520656
2019-08-01 00:00:00+00:00,0.01062656
2019-08-02 00:00:00+00:00,-0.00005733
2019-08-05 00:00:00+00:00,-0.01376592
2019-08-06 00:00:00+00:00,0.01116398
2019-08-07 00:00:00+00:00,0.00309060
2019-08-08 00:00:00+00:00,0.00984970
2019-08-09 00:00:00+00:00,0.00468527
2019-08-12 00:00:00+00:00,-0.00607529
2019-08-13 00:00:00+00:00,0.00109007
2019-08-14 00:00:00+00:00,-0.00855671
2019-08-15 00:00:00+00:00,0.01280996
2019-08-16 00:00:00+00:00,0.00450680
2019-08-19 00:00:00+00:00,0.00594379
2019-08-20 00:00:00+00:00,-0.00166528
2019-08-21 00:00:00+00:00,0.00639990
2019-08-22 00:00:00+00:00,0.00106700
2019-08-23 00:00:00+00:00,-0.00934347
2019-08-26 00:00:00+00:00,0.00932082
2019-08-27 00:00:00+00:00,0.00234689
2019-08-28 00:00:00+00:00,-0.00245188
2019-08-29 00:00:00+00:00,0.00683128
2019-08-30 00:00:00+00:00,-0.00005519
2019-09-03 00:00:00+00:00,0.01807810
2019-09-04 00:00:00+00:00,0.00135139
2019-09-05 00:00:00+00:00,-0.01128723
2019-09-06 00:00:00+00:00,-0.00431457
2019-09-09 00:00:00+00:00,-0.00512507
2019-09-10 00:00:00+00:00,0.00042328
2019-09-11 00:00:00+00:00,0.00997415
2019-09-12 00:00:00+00:00,0.04785741
2019-09-13 00:00:00+00:00,-0.00496029
2019-09-16 00:00:00+00:00,-0.00005553
2019-09-17 00:00:00+00:00,0.00834381
2019-09-18 00:00:00+00:00,0.00576095
2019-09-19 00:00:00+00:00,0.00385242
2019-09-20 00:00:00+00:00,0.00274850
2019-09-23 00:00:00+00:00,0.00243040
2019-09-24 00:00:00+00:00,0.01016466
2019-09-25 00:00:00+00:00,-0.00035915
2019-09-26 00:00:00+00:00,0.00470164
2019-09-27 00:00:00+00:00,-0.00310149
2019-09-30 00:00:00+00:00,0.00040844
2019-10-01 00:00:00+00:00,-0.00280428
2019-10-02 00:00:00+00:00,-0.01339583
2019-10-03 00:00:00+00:00,0.00228437
2019-10-04 00:00:00+00:00,0.01484315
2019-10-07 00:00:00+00:00,-0.00417441
2019-10-08 00:00:00+00:00,-0.00986920
2019-10-09 00:00:00+00:00,0.00351742
2019-10-10 00:00:00+00:00,-0.00081906
2019-10-11 00:00:00+00:00,-0.00391071
2019-10-14 00:00:00+00:00,-0.00609792
2019-10-15 00:00:00+00:00,-0.00348070
2019-10-16 00:00:00+00:00,0.00245990
2019-10-17 00:00:00+00:00,0.00198489
2019-10-18 00:00:00+00:00,0.00354005
2019-10-21 00:00:00+00:00,0.00337191
2019-10-22 00:00:00+00:00,0.00459932
2019-10-23 00:00:00+00:00,0.00365305
2019-10-24 00:00:00+00:00,0.00363900
2019-10-25 00:00:00+00:00,-0.01090941
2019-10-28 00:00:00+00:00,-0.01303882
2019-10-29 00:00:00+00:00,0.00073791
2019-10-30 00:00:00+00:00,0.00856692
2019-10-31 00:00:00+00:00,0.00492523
2019-11-01 00:00:00+00:00,-0.00220541
2019-11-04 00:00:00+00:00,-0.01335775
2019-11-05 00:00:00+00:00,-0.01039950
2019-11-06 00:00:00+00:00,0.00296930
2019-11-07 00:00:00+00:00,-0.01363799
2019-11-08 00:00:00+00:00,-0.00340855
2019-11-11 00:00:00+00:00,-0.00679666
2019-11-12 00:00:00+00:00,0.00287031
2019-11-13 00:00:00+00:00,0.01480702
2019-11-14 00:00:00+00:00,0.00409180
2019-11-15 00:00:00+00:00,0.00249087
2019-11-18 00:00:00+00:00,0.00153631
2019-11-19 00:00:00+00:00,-0.00304085
2019-11-20 00:00:00+00:00,0.00596899
2019-11-21 00:00:00+00:00,-0.00381858
2019-11-22 00:00:00+00:00,0.00042950
2019-11-25 00:00:00+00:00,-0.00367362
2019-11-26 00:00:00+00:00,0.00407325
2019-11-27 00:00:00+00:00,0.00137489
2019-11-29 00:00:00+00:00,-0.00114662
2019-12-02 00:00:00+00:00,-0.00840085
2019-12-03 00:00:00+00:00,0.00552141
2019-12-04 00:00:00+00:00,0.00643993
2019-12-05 00:00:00+00:00,0.00168526
2019-12-06 00:00:00+00:00,-0.00286539
2019-12-09 00:00:00+00:00,-0.00397528
2019-12-10 00:00:00+00:00,-0.00035933
2019-12-11 00:00:00+00:00,0.00232563
2019-12-12 00:00:00+00:00,-0.00918328
2019-12-13 00:00:00+00:00,0.00771363
2019-12-16 00:00:00+00:00,0.01239353
2019-12-17 00:00:00+00:00,0.00259978
2019-12-18 00:00:00+00:00,0.01189838
2019-12-19 00:00:00+00:00,-0.00755330
2019-12-20 00:00:00+00:00,0.00705929
2019-12-23 00:00:00+00:00,-0.00985666
2019-12-24 00:00:00+00:00,0.00181430
2019-12-26 00:00:00+00:00,0.00119267
2019-12-27 00:00:00+00:00,0.00304393
2019-12-30 00:00:00+00:00,-0.00050449
2019-12-31 00:00:00+00:00,0.00457572
2020-01-02 00:00:00+00:00,-0.01475523
2020-01-03 00:00:00+00:00,0.00213541
2020-01-06 00:00:00+00:00,0.00197497
2020-01-07 00:00:00+00:00,-0.00221161
2020-01-08 00:00:00+00:00,-0.00035335
2020-01-09 00:00:00+00:00,0.00523670
2020-01-10 00:00:00+00:00,0.00181085
2020-01-13 00:00:00+00:00,0.00566115
2020-01-14 00:00:00+00:00,0.00424884
2020-01-15 00:00:00+00:00,0.01430537
2020-01-16 00:00:00+00:00,0.00537430
2020-01-17 00:00:00+00:00,0.00714119
2020-01-21 00:00:00+00:00,0.00902202
2020-01-22 00:00:00+00:00,0.00511147
2020-01-23 00:00:00+00:00,0.00640366
2020-01-24 00:00:00+00:00,0.00330585
2020-01-27 00:00:00+00:00,-0.00236448
2020-01-28 00:00:00+00:00,0.00344673
2020-01-29 00:00:00+00:00,0.00213052
2020-01-30 00:00:00+00:00,0.00892243
2020-01-31 00:00:00+00:00,-0.00434301
2020-02-03 00:00:00+00:00,0.00283508
2020-02-04 00:00:00+00:00,-0.00966049
2020-02-05 00:00:00+00:00,0.00343487
2020-02-06 00:00:00+00:00,0.00428903
2020-02-07 00:00:00+00:00,-0.00680214
2020-02-10 00:00:00+00:00,0.00429992
2020-02-11 00:00:00+00:00,0.00240677
2020-02-12 00:00:00+00:00,0.00182562
2020-02-13 00:00:00+00:00,0.01014682
2020-02-14 00:00:00+00:00,0.00706049
2020-02-18 00:00:00+00:00,0.00828012
2020-02-19 00:00:00+00:00,-0.00843899
2020-02-20 00:00:00+00:00,0.00023835
2020-02-21 00:00:00+00:00,-0.00187713
2020-02-24 00:00:00+00:00,-0.01149015
2020-02-25 00:00:00+00:00,-0.02205825
2020-02-26 00:00:00+00:00,-0.00968988
2020-02-27 00:00:00+00:00,-0.04505884
2020-02-28 00:00:00+00:00,-0.03187495
2020-03-02 00:00:00+00:00,0.05648094
2020-03-03 00:00:00+00:00,-0.01256803
2020-03-04 00:00:00+00:00,0.05782278
2020-03-05 00:00:00+00:00,-0.01564010
2020-03-06 00:00:00+00:00,-0.00824244
2020-03-09 00:00:00+00:00,-0.05898234
2020-03-10 00:00:00+00:00,0.01148242
2020-03-11 00:00:00+00:00,-0.05013659
2020-03-12 00:00:00+00:00,-0.08293297
2020-03-13 00:00:00+00:00,-0.08363853
2020-03-16 00:00:00+00:00,-0.08447923
2020-03-17 00:00:00+00:00,0.08649327
2020-03-18 00:00:00+00:00,-0.04981096
2020-03-19 00:00:00+00:00,-0.07799921
2020-03-20 00:00:00+00:00,-0.06216907
2020-03-23 00:00:00+00:00,-0.05118607
2020-03-24 00:00:00+00:00,0.08806926
2020-03-25 00:00:00+00:00,0.02698509
2020-03-26 00:00:00+00:00,0.08563741
2020-03-27 00:00:00+00:00,0.00215089
2020-03-30 00:00:00+00:00,0.04042787
2020-03-31 00:00:00+00:00,-0.03920587
2020-04-01 00:00:00+00:00,-0.06120463
2020-04-02 00:00:00+00:00,0.02973428
2020-04-03 00:00:00+00:00,-0.03554534
2020-04-06 00:00:00+00:00,0.07965162
2020-04-07 00:00:00+00:00,-0.01262639
2020-04-08 00:00:00+00:00,0.05508993
2020-04-09 00:00:00+00:00,0.05152928
2020-04-13 00:00:00+00:00,-0.03424855
2020-04-14 00:00:00+00:00,0.02469595
2020-04-15 00:00:00+00:00,-0.03050617
2020-04-16 00:00:00+00:00,0.00050336
2020-04-17 00:00:00+00:00,0.03296359
2020-04-20 00:00:00+00:00,-0.03633668
2020-04-21 00:00:00+00:00,-0.01647721
2020-04-22 00:00:00+00:00,0.02555401
2020-04-23 00:00:00+00:00,-0.01549385
2020-04-24 00:00:00+00:00,0.00546950
2020-04-27 00:00:00+00:00,0.01071294
2020-04-28 00:00:00+00:00,0.00285805
2020-04-29 00:00:00+00:00,-0.00856129
2020-04-30 00:00:00+00:00,-0.02353036
2020-05-01 00:00:00+00:00,-0.02097720
2020-05-04 00:00:00+00:00,0.00424640
2020-05-05 00:00:00+00:00,0.00828293
2020-05-06 00:00:00+00:00,-0.03497446
2020-05-07 00:00:00+00:00,0.00253375
2020-05-08 00:00:00+00:00,0.02349214
2020-05-11 00:00:00+00:00,-0.00653694
2020-05-12 00:00:00+00:00,-0.00924652
2020-05-13 00:00:00+00:00,-0.00915301
2020-05-14 00:00:00+00:00,0.01086027
2020-05-15 00:00:00+00:00,-0.01415354
2020-05-18 00:00:00+00:00,0.04232946
2020-05-19 00:00:00+00:00,-0.01656276
2020-05-20 00:00:00+00:00,0.00495933
2020-05-21 00:00:00+00:00,-0.01129087
2020-05-22 00:00:00+00:00,0.01283999
2020-05-26 00:00:00+00:00,0.00651280
2020-05-27 00:00:00+00:00,0.01136963
2020-05-28 00:00:00+00:00,0.03009964
2020-05-29 00:00:00+00:00,0.00772195
2020-06-01 00:00:00+00:00,0.01249614
2020-06-02 00:00:00+00:00,0.00559249
2020-06-03 00:00:00+00:00,0.01292743
2020-06-04 00:00:00+00:00,-0.01875018
2020-06-05 00:00:00+00:00,0.01415901
2020-06-08 00:00:00+00:00,0.02549071
2020-06-09 00:00:00+00:00,-0.01742362
2020-06-10 00:00:00+00:00,-0.00677351
2020-06-11 00:00:00+00:00,0.00940642
2020-06-12 00:00:00+00:00,0.00151662
2020-06-15 00:00:00+00:00,0.00562676
2020-06-16 00:00:00+00:00,0.00559509
2020-06-17 00:00:00+00:00,-0.00304241
2020-06-18 00:00:00+00:00,-0.00085067
2020-06-19 00:00:00+00:00,-0.03032787
2020-06-22 00:00:00+00:00,0.01239969
2020-06-23 00:00:00+00:00,-0.01087566
2020-06-24 00:00:00+00:00,-0.01064623
2020-06-25 00:00:00+00:00,-0.01005508
2020-06-26 00:00:00+00:00,-0.01229473
2020-06-29 00:00:00+00:00,0.01965354
2020-06-30 00:00:00+00:00,0.00335637
2020-07-01 00:00:00+00:00,0.02344044
2020-07-02 00:00:00+00:00,0.00257959
2020-07-06 00:00:00+00:00,-0.01288841
2020-07-07 00:00:00+00:00,-0.00435494
2020-07-08 00:00:00+00:00,0.01013400
2020-07-09 00:00:00+00:00,-0.01419303
2020-07-10 00:00:00+00:00,0.02018240
2020-07-13 00:00:00+00:00,-0.00034792
2020-07-14 00:00:00+00:00,0.00963453
2020-07-15 00:00:00+00:00,-0.00358376
2020-07-16 00:00:00+00:00,0.01231505
2020-07-17 00:00:00+00:00,0.02365739
2020-07-20 00:00:00+00:00,-0.01354131
2020-07-21 00:00:00+00:00,0.00434802
2020-07-22 00:00:00+00:00,0.01599395
2020-07-23 00:00:00+00:00,0.00147289
2020-07-24 00:00:00+00:00,-0.00753660
2020-07-27 00:00:00+00:00,-0.01171906
2020-07-28 00:00:00+00:00,0.01636031
2020-07-29 00:00:00+00:00,0.00394002
2020-07-30 00:00:00+00:00,-0.00000267
2020-07-31 00:00:00+00:00,0.00196106
2020-08-03 00:00:00+00:00,-0.01127146
2020-08-04 00:00:00+00:00,0.01023841
2020-08-05 00:00:00+00:00,-0.01275624
2020-08-06 00:00:00+00:00,0.00595949
2020-08-07 00:00:00+00:00,0.01860114
2020-08-10 00:00:00+00:00,-0.00097253
2020-08-11 00:00:00+00:00,-0.02216781
2020-08-12 00:00:00+00:00,0.01538422
2020-08-13 00:00:00+00:00,-0.00212105
2020-08-14 00:00:00+00:00,-0.00849393
2020-08-17 00:00:00+00:00,-0.00197890
2020-08-18 00:00:00+00:00,-0.00412836
2020-08-19 00:00:00+00:00,-0.00265401
2020-08-20 00:00:00+00:00,-0.00847583
2020-08-21 00:00:00+00:00,0.00016489
2020-08-24 00:00:00+00:00,0.00870907
2020-08-25 00:00:00+00:00,-0.00847316
2020-08-26 00:00:00+00:00,-0.01189555
2020-08-27 00:00:00+00:00,0.00440472
2020-08-28 00:00:00+00:00,0.00235998
2020-08-31 00:00:00+00:00,0.00252273
2020-09-01 00:00:00+00:00,-0.01041611
2020-09-02 00:00:00+00:00,0.03105612
2020-09-03 00:00:00+00:00,-0.01152558
2020-09-04 00:00:00+00:00,-0.00533200
2020-09-08 00:00:00+00:00,-0.00569559
2020-09-09 00:00:00+00:00,0.01296203
2020-09-10 00:00:00+00:00,-0.02244333
2020-09-11 00:00:00+00:00,-0.00493037
2020-09-14 00:00:00+00:00,0.01357616
2020-09-15 00:00:00+00:00,0.00703914
2020-09-16 00:00:00+00:00,-0.00166811
2020-09-17 00:00:00+00:00,-0.00784117
2020-09-18 00:00:00+00:00,-0.01882922
2020-09-21 00:00:00+00:00,-0.00616994
2020-09-22 00:00:00+00:00,0.00637546
2020-09-23 00:00:00+00:00,-0.01627545
2020-09-24 00:00:00+00:00,0.01201188
2020-09-25 00:00:00+00:00,0.01720298
2020-09-28 00:00:00+00:00,0.00202716
2020-09-29 00:00:00+00:00,-0.00000267
2020-09-30 00:00:00+00:00,0.00911280
2020-10-01 00:00:00+00:00,0.01053611
2020-10-02 00:00:00+00:00,0.01108835
2020-10-05 00:00:00+00:00,0.01244003
2020-10-06 00:00:00+00:00,0.00986142
2020-10-07 00:00:00+00:00,0.00496122
2020-10-08 00:00:00+00:00,0.01784310
2020-10-09 00:00:00+00:00,-0.00031589
2020-10-12 00:00:00+00:00,0.00767023
2020-10-13 00:00:00+00:00,-0.00746196
2020-10-14 00:00:00+00:00,-0.00156862
2020-10-15 00:00:00+00:00,0.00093799
2020-10-16 00:00:00+00:00,0.01033730
2020-10-19 00:00:00+00:00,-0.00868618
2020-10-20 00:00:00+00:00,0.00578477
2020-10-21 00:00:00+00:00,-0.00249100
2020-10-22 00:00:00+00:00,0.01434110
2020-10-23 00:00:00+00:00,0.00138073
2020-10-26 00:00:00+00:00,0.00061150
2020-10-27 00:00:00+00:00,-0.00169004
2020-10-28 00:00:00+00:00,-0.02981213
2020-10-29 00:00:00+00:00,0.00443198
2020-10-30 00:00:00+00:00,-0.01025174
2020-11-02 00:00:00+00:00,0.02198250
2020-11-03 00:00:00+00:00,0.01667699
2020-11-04 00:00:00+00:00,-0.01671528
2020-11-05 00:00:00+00:00,0.00950940
2020-11-06 00:00:00+00:00,-0.00278296
2020-11-09 00:00:00+00:00,0.01889448
2020-11-10 00:00:00+00:00,0.01504750
2020-11-11 00:00:00+00:00,0.00329223
2020-11-12 00:00:00+00:00,-0.01642289
2020-11-13 00:00:00+00:00,0.01031770
2020-11-16 00:00:00+00:00,0.00991204
2020-11-17 00:00:00+00:00,-0.02008271
2020-11-18 00:00:00+00:00,-0.01867270
2020-11-19 00:00:00+00:00,-0.01036533
2020-11-20 00:00:00+00:00,0.00046701
2020-11-23 00:00:00+00:00,-0.00078324
2020-11-24 00:00:00+00:00,0.01094195
2020-11-25 00:00:00+00:00,0.00278140
2020-11-27 00:00:00+00:00,-0.01018115
2020-11-30 00:00:00+00:00,-0.01527180
2020-12-01 00:00:00+00:00,0.00790900
2020-12-02 00:00:00+00:00,0.00643417
2020-12-03 00:00:00+00:00,-0.00967313
2020-12-04 00:00:00+00:00,-0.01087010
2020-12-07 00:00:00+00:00,0.01018897
2020-12-08 00:00:00+00:00,-0.00662262
2020-12-09 00:00:00+00:00,-0.00269967
2020-12-10 00:00:00+00:00,0.05218555
2020-12-11 00:00:00+00:00,-0.00641181
2020-12-14 00:00:00+00:00,-0.00612732
2020-12-15 00:00:00+00:00,0.02021461
2020-12-16 00:00:00+00:00,-0.01141633
2020-12-17 00:00:00+00:00,0.00705342
2020-12-18 00:00:00+00:00,-0.00876035
2020-12-21 00:00:00+00:00,-0.01269324
