Date,US-MATERIAL
2023-04-12 00:00:00+00:00,-0.00317781
2023-04-13 00:00:00+00:00,0.01922639
2023-04-14 00:00:00+00:00,-0.01363531
2023-04-17 00:00:00+00:00,0.00805332
2023-04-18 00:00:00+00:00,0.01103064
2023-04-19 00:00:00+00:00,-0.00717179
2023-04-20 00:00:00+00:00,-0.00235937
2023-04-21 00:00:00+00:00,-0.01758048
2023-04-24 00:00:00+00:00,0.01273940
2023-04-25 00:00:00+00:00,-0.04349978
2023-04-26 00:00:00+00:00,-0.01966028
2023-04-27 00:00:00+00:00,0.02149236
2023-04-28 00:00:00+00:00,0.02412927
2023-05-01 00:00:00+00:00,-0.00051987
2023-05-02 00:00:00+00:00,-0.02220317
2023-05-03 00:00:00+00:00,-0.02258700
2023-05-04 00:00:00+00:00,-0.01341426
2023-05-05 00:00:00+00:00,0.03441419
2023-05-08 00:00:00+00:00,-0.00736934
2023-05-09 00:00:00+00:00,-0.01817977
2023-05-10 00:00:00+00:00,-0.00029481
2023-05-11 00:00:00+00:00,-0.02097247
2023-05-12 00:00:00+00:00,0.00296673
2023-05-15 00:00:00+00:00,0.01526465
2023-05-16 00:00:00+00:00,-0.03201219
2023-05-17 00:00:00+00:00,0.01222960
2023-05-18 00:00:00+00:00,0.01227308
2023-05-19 00:00:00+00:00,0.00426839
2023-05-22 00:00:00+00:00,-0.01156613
2023-05-23 00:00:00+00:00,-0.02983085
2023-05-24 00:00:00+00:00,-0.02537128
2023-05-25 00:00:00+00:00,-0.00786295
2023-05-26 00:00:00+00:00,0.00927961
2023-05-30 00:00:00+00:00,-0.01181263
2023-05-31 00:00:00+00:00,-0.01996890
2023-06-01 00:00:00+00:00,0.02215697
2023-06-02 00:00:00+00:00,0.05982765
2023-06-05 00:00:00+00:00,0.00575581
2023-06-06 00:00:00+00:00,0.01160351
2023-06-07 00:00:00+00:00,0.02385959
2023-06-08 00:00:00+00:00,-0.00632210
2023-06-09 00:00:00+00:00,0.00053583
2023-06-12 00:00:00+00:00,0.00708826
2023-06-13 00:00:00+00:00,0.04672834
2023-06-14 00:00:00+00:00,-0.00883443
2023-06-15 00:00:00+00:00,0.01547709
2023-06-16 00:00:00+00:00,0.00224149
2023-06-20 00:00:00+00:00,-0.02419835
2023-06-21 00:00:00+00:00,0.00575370
2023-06-22 00:00:00+00:00,-0.00632440
2023-06-23 00:00:00+00:00,-0.01599864
2023-06-26 00:00:00+00:00,0.01952437
2023-06-27 00:00:00+00:00,0.02757361
2023-06-28 00:00:00+00:00,-0.01380612
2023-06-29 00:00:00+00:00,0.02506349
2023-06-30 00:00:00+00:00,0.01816136
2023-07-03 00:00:00+00:00,0.00388746
2023-07-05 00:00:00+00:00,-0.04783220
2023-07-06 00:00:00+00:00,-0.01460197
2023-07-07 00:00:00+00:00,0.01597561
2023-07-10 00:00:00+00:00,-0.00179393
2023-07-11 00:00:00+00:00,0.01782729
2023-07-12 00:00:00+00:00,0.02891510
2023-07-13 00:00:00+00:00,0.01559834
2023-07-14 00:00:00+00:00,-0.01293198
2023-07-17 00:00:00+00:00,0.00308311
2023-07-18 00:00:00+00:00,0.01374599
2023-07-19 00:00:00+00:00,-0.01000176
2023-07-20 00:00:00+00:00,0.00307104
2023-07-21 00:00:00+00:00,0.00049145
2023-07-24 00:00:00+00:00,0.00488700
2023-07-25 00:00:00+00:00,0.03554527
2023-07-26 00:00:00+00:00,-0.00665461
2023-07-27 00:00:00+00:00,-0.01206875
2023-07-28 00:00:00+00:00,0.01166588
2023-07-31 00:00:00+00:00,0.00983915
2023-08-01 00:00:00+00:00,-0.00894507
2023-08-02 00:00:00+00:00,-0.02471585
2023-08-03 00:00:00+00:00,-0.01388271
2023-08-04 00:00:00+00:00,-0.00601697
2023-08-07 00:00:00+00:00,0.01332192
2023-08-08 00:00:00+00:00,-0.02152727
2023-08-09 00:00:00+00:00,-0.00910783
2023-08-10 00:00:00+00:00,0.00038644
2023-08-11 00:00:00+00:00,-0.00676282
2023-08-14 00:00:00+00:00,0.00426075
2023-08-15 00:00:00+00:00,-0.03278394
2023-08-16 00:00:00+00:00,-0.01207655
2023-08-17 00:00:00+00:00,-0.00540357
2023-08-18 00:00:00+00:00,-0.00402561
2023-08-21 00:00:00+00:00,0.00086883
2023-08-22 00:00:00+00:00,-0.00239747
2023-08-23 00:00:00+00:00,0.00156963
2023-08-24 00:00:00+00:00,-0.00672108
2023-08-25 00:00:00+00:00,0.00473452
2023-08-28 00:00:00+00:00,0.01406448
2023-08-29 00:00:00+00:00,0.03146973
2023-08-30 00:00:00+00:00,0.00575922
2023-08-31 00:00:00+00:00,-0.00120609
2023-09-01 00:00:00+00:00,0.02008059
2023-09-05 00:00:00+00:00,-0.03567432
2023-09-06 00:00:00+00:00,-0.00728639
2023-09-07 00:00:00+00:00,-0.00720117
2023-09-08 00:00:00+00:00,0.00143671
2023-09-11 00:00:00+00:00,0.01773120
2023-09-12 00:00:00+00:00,-0.00405943
2023-09-13 00:00:00+00:00,-0.01240498
2023-09-14 00:00:00+00:00,0.02752555
2023-09-15 00:00:00+00:00,-0.02331633
2023-09-18 00:00:00+00:00,-0.00810010
2023-09-19 00:00:00+00:00,-0.00237083
2023-09-20 00:00:00+00:00,-0.02185625
2023-09-21 00:00:00+00:00,-0.04192187
2023-09-22 00:00:00+00:00,-0.00256408
2023-09-25 00:00:00+00:00,0.01615645
2023-09-26 00:00:00+00:00,-0.02986930
2023-09-27 00:00:00+00:00,-0.00042296
2023-09-28 00:00:00+00:00,0.02046607
2023-09-29 00:00:00+00:00,-0.00446021
2023-10-02 00:00:00+00:00,-0.02662040
2023-10-03 00:00:00+00:00,-0.00669926
2023-10-04 00:00:00+00:00,0.02450551
2023-10-05 00:00:00+00:00,-0.02721633
2023-10-06 00:00:00+00:00,0.01910117
2023-10-09 00:00:00+00:00,0.00245876
2023-10-10 00:00:00+00:00,0.02128789
2023-10-11 00:00:00+00:00,0.00456379
2023-10-12 00:00:00+00:00,-0.03108526
2023-10-13 00:00:00+00:00,-0.00860121
2023-10-16 00:00:00+00:00,0.01829780
2023-10-17 00:00:00+00:00,0.01956793
2023-10-18 00:00:00+00:00,-0.05065666
2023-10-19 00:00:00+00:00,-0.02292074
2023-10-20 00:00:00+00:00,-0.02589239
2023-10-23 00:00:00+00:00,-0.02298554
2023-10-24 00:00:00+00:00,0.02275414
2023-10-25 00:00:00+00:00,-0.02373075
2023-10-26 00:00:00+00:00,0.01330917
2023-10-27 00:00:00+00:00,-0.00118427
2023-10-30 00:00:00+00:00,0.01936172
2023-10-31 00:00:00+00:00,0.00850565
2023-11-01 00:00:00+00:00,0.00167182
2023-11-02 00:00:00+00:00,0.03735902
2023-11-03 00:00:00+00:00,0.03170182
2023-11-06 00:00:00+00:00,-0.01103862
2023-11-07 00:00:00+00:00,-0.03892880
2023-11-08 00:00:00+00:00,0.00569424
2023-11-09 00:00:00+00:00,-0.01897275
2023-11-10 00:00:00+00:00,0.02359402
2023-11-13 00:00:00+00:00,-0.00346779
2023-11-14 00:00:00+00:00,0.05847091
2023-11-15 00:00:00+00:00,0.00893943
2023-11-16 00:00:00+00:00,0.00441883
2023-11-17 00:00:00+00:00,0.00299682
2023-11-20 00:00:00+00:00,0.00310933
2023-11-21 00:00:00+00:00,0.00756050
2023-11-22 00:00:00+00:00,0.00180541
2023-11-24 00:00:00+00:00,0.00659108
2023-11-27 00:00:00+00:00,-0.00320498
2023-11-28 00:00:00+00:00,0.00401462
2023-11-29 00:00:00+00:00,0.00737627
2023-11-30 00:00:00+00:00,0.02054710
2023-12-01 00:00:00+00:00,0.02113350
2023-12-04 00:00:00+00:00,-0.02148772
2023-12-05 00:00:00+00:00,-0.03000013
2023-12-06 00:00:00+00:00,-0.00483190
2023-12-07 00:00:00+00:00,0.01567264
2023-12-08 00:00:00+00:00,0.00642110
2023-12-11 00:00:00+00:00,0.01113126
2023-12-12 00:00:00+00:00,0.02465573
2023-12-13 00:00:00+00:00,0.02432341
2023-12-14 00:00:00+00:00,0.03294934
2023-12-15 00:00:00+00:00,-0.00402039
2023-12-18 00:00:00+00:00,0.00047991
2023-12-19 00:00:00+00:00,0.01773394
2023-12-20 00:00:00+00:00,-0.03101108
2023-12-21 00:00:00+00:00,0.02007512
2023-12-22 00:00:00+00:00,0.01198497
2023-12-26 00:00:00+00:00,0.00929684
2023-12-27 00:00:00+00:00,0.00415513
2023-12-28 00:00:00+00:00,-0.00904664
2023-12-29 00:00:00+00:00,-0.00745729
2024-01-02 00:00:00+00:00,-0.00563076
2024-01-03 00:00:00+00:00,-0.02270348
2024-01-04 00:00:00+00:00,-0.00792151
2024-01-05 00:00:00+00:00,0.00348456
2024-01-08 00:00:00+00:00,0.00846589
2024-01-09 00:00:00+00:00,-0.02291212
2024-01-10 00:00:00+00:00,-0.00274692
2024-01-11 00:00:00+00:00,-0.00688416
2024-01-12 00:00:00+00:00,0.00116728
2024-01-16 00:00:00+00:00,-0.02383655
2024-01-17 00:00:00+00:00,-0.01515217
2024-01-18 00:00:00+00:00,0.00622078
2024-01-19 00:00:00+00:00,0.00027681
2024-01-22 00:00:00+00:00,0.00688558
2024-01-23 00:00:00+00:00,0.00561028
2024-01-24 00:00:00+00:00,-0.02813940
2024-01-25 00:00:00+00:00,0.02070938
2024-01-26 00:00:00+00:00,-0.00006543
2024-01-29 00:00:00+00:00,0.00985094
2024-01-30 00:00:00+00:00,0.00875546
2024-01-31 00:00:00+00:00,-0.02674364
2024-02-01 00:00:00+00:00,0.03302858
2024-02-02 00:00:00+00:00,-0.01140391
2024-02-05 00:00:00+00:00,-0.05244891
2024-02-06 00:00:00+00:00,0.03447902
2024-02-07 00:00:00+00:00,0.01668649
2024-02-08 00:00:00+00:00,-0.00390896
2024-02-09 00:00:00+00:00,0.00231128
2024-02-12 00:00:00+00:00,0.01657367
2024-02-13 00:00:00+00:00,-0.03494127
2024-02-14 00:00:00+00:00,0.01848095
2024-02-15 00:00:00+00:00,0.03770777
2024-02-16 00:00:00+00:00,0.00970143
2024-02-20 00:00:00+00:00,-0.00503912
2024-02-21 00:00:00+00:00,0.01111071
2024-02-22 00:00:00+00:00,0.01942120
2024-02-23 00:00:00+00:00,0.01257869
2024-02-26 00:00:00+00:00,-0.01296484
2024-02-27 00:00:00+00:00,0.00712578
2024-02-28 00:00:00+00:00,0.00351355
2024-02-29 00:00:00+00:00,0.01499690
2024-03-01 00:00:00+00:00,0.00843424
2024-03-04 00:00:00+00:00,0.01310418
2024-03-05 00:00:00+00:00,-0.00741500
2024-03-06 00:00:00+00:00,0.01144105
2024-03-07 00:00:00+00:00,0.02688766
2024-03-08 00:00:00+00:00,-0.01276724
2024-03-11 00:00:00+00:00,0.02261943
2024-03-12 00:00:00+00:00,-0.00205841
2024-03-13 00:00:00+00:00,0.02019640
2024-03-14 00:00:00+00:00,-0.00049022
2024-03-15 00:00:00+00:00,0.00054069
2024-03-18 00:00:00+00:00,0.00280488
2024-03-19 00:00:00+00:00,0.00023133
2024-03-20 00:00:00+00:00,0.01913626
2024-03-21 00:00:00+00:00,0.00867369
2024-03-22 00:00:00+00:00,-0.01315033
2024-03-25 00:00:00+00:00,0.00002478
2024-03-26 00:00:00+00:00,-0.00232038
2024-03-27 00:00:00+00:00,0.02758746
2024-03-28 00:00:00+00:00,0.00646697
