Date,SUGAR_WHITE
2017-10-12 00:00:00+00:00,0.00525504
2017-10-13 00:00:00+00:00,-0.01010017
2017-10-16 00:00:00+00:00,-0.02074523
2017-10-17 00:00:00+00:00,-0.00862278
2017-10-18 00:00:00+00:00,0.00750286
2017-10-19 00:00:00+00:00,0.00719796
2017-10-20 00:00:00+00:00,-0.01450847
2017-10-23 00:00:00+00:00,-0.00355927
2017-10-24 00:00:00+00:00,0.03295738
2017-10-25 00:00:00+00:00,-0.00271185
2017-10-26 00:00:00+00:00,-0.00618084
2017-10-27 00:00:00+00:00,0.03231969
2017-10-30 00:00:00+00:00,0.01915989
2017-10-31 00:00:00+00:00,0.00854617
2017-11-01 00:00:00+00:00,-0.01277308
2017-11-02 00:00:00+00:00,-0.04213292
2017-11-03 00:00:00+00:00,0.03685557
2017-11-06 00:00:00+00:00,0.00232987
2017-11-07 00:00:00+00:00,0.01125303
2017-11-08 00:00:00+00:00,0.03239821
2017-11-09 00:00:00+00:00,0.00820808
2017-11-10 00:00:00+00:00,0.00637587
2017-11-13 00:00:00+00:00,0.02407975
2017-11-14 00:00:00+00:00,-0.00741758
2017-11-15 00:00:00+00:00,-0.00310910
2017-11-16 00:00:00+00:00,0.01385142
2017-11-17 00:00:00+00:00,-0.00407238
2017-11-20 00:00:00+00:00,-0.02522520
2017-11-21 00:00:00+00:00,-0.00515973
2017-11-22 00:00:00+00:00,0.02855934
2017-11-23 00:00:00+00:00,0.00851482
2017-11-24 00:00:00+00:00,0.00998234
2017-11-27 00:00:00+00:00,-0.01081027
2017-11-28 00:00:00+00:00,-0.02219996
2017-11-29 00:00:00+00:00,-0.00921844
2017-11-30 00:00:00+00:00,0.00862930
2017-12-01 00:00:00+00:00,-0.00717441
2017-12-04 00:00:00+00:00,-0.01384259
2017-12-05 00:00:00+00:00,-0.01571763
2017-12-06 00:00:00+00:00,-0.03807974
2017-12-07 00:00:00+00:00,-0.01879434
2017-12-08 00:00:00+00:00,-0.03044756
2017-12-11 00:00:00+00:00,-0.01279652
2017-12-12 00:00:00+00:00,-0.00606495
2017-12-13 00:00:00+00:00,-0.00499046
2017-12-14 00:00:00+00:00,-0.01105763
2017-12-15 00:00:00+00:00,-0.00669192
2017-12-18 00:00:00+00:00,0.01380834
2017-12-19 00:00:00+00:00,0.06767277
2017-12-20 00:00:00+00:00,0.02659401
2017-12-21 00:00:00+00:00,0.02995031
2017-12-22 00:00:00+00:00,-0.00473119
2017-12-27 00:00:00+00:00,0.03066897
2017-12-28 00:00:00+00:00,0.00942080
2017-12-29 00:00:00+00:00,0.00708422
2018-01-02 00:00:00+00:00,0.01620097
2018-01-03 00:00:00+00:00,0.00423068
2018-01-04 00:00:00+00:00,-0.00660153
2018-01-05 00:00:00+00:00,-0.00561456
2018-01-08 00:00:00+00:00,-0.03650575
2018-01-09 00:00:00+00:00,-0.00031768
2018-01-10 00:00:00+00:00,-0.00905088
2018-01-11 00:00:00+00:00,-0.04828065
2018-01-12 00:00:00+00:00,-0.00190710
2018-01-15 00:00:00+00:00,-0.02513272
2018-01-16 00:00:00+00:00,-0.04047725
2018-01-17 00:00:00+00:00,-0.01451731
2018-01-18 00:00:00+00:00,-0.03861687
2018-01-19 00:00:00+00:00,-0.00146354
2018-01-22 00:00:00+00:00,-0.00258268
2018-01-23 00:00:00+00:00,-0.00792315
2018-01-24 00:00:00+00:00,-0.00457085
2018-01-25 00:00:00+00:00,0.01971996
2018-01-26 00:00:00+00:00,0.00778144
2018-01-29 00:00:00+00:00,0.03227986
2018-01-30 00:00:00+00:00,0.00514921
2018-01-31 00:00:00+00:00,-0.05368587
2018-02-01 00:00:00+00:00,0.01676896
2018-02-02 00:00:00+00:00,0.01641457
2018-02-05 00:00:00+00:00,0.01294351
2018-02-06 00:00:00+00:00,-0.01241818
2018-02-07 00:00:00+00:00,0.01290970
2018-02-08 00:00:00+00:00,-0.04911765
2018-02-09 00:00:00+00:00,0.01703782
2018-02-12 00:00:00+00:00,0.01025711
2018-02-13 00:00:00+00:00,-0.00533074
2018-02-14 00:00:00+00:00,-0.01198207
2018-02-15 00:00:00+00:00,0.01500258
2018-02-16 00:00:00+00:00,-0.02665010
2018-02-19 00:00:00+00:00,0.02719784
2018-02-20 00:00:00+00:00,-0.02446173
2018-02-21 00:00:00+00:00,0.00218207
2018-02-22 00:00:00+00:00,0.02967118
2018-02-23 00:00:00+00:00,-0.00725196
2018-02-26 00:00:00+00:00,-0.01394690
2018-02-27 00:00:00+00:00,-0.05260985
2018-02-28 00:00:00+00:00,0.06230816
2018-03-01 00:00:00+00:00,0.03731271
2018-03-02 00:00:00+00:00,-0.02198347
2018-03-05 00:00:00+00:00,0.01708446
2018-03-06 00:00:00+00:00,-0.00472937
2018-03-07 00:00:00+00:00,-0.06368564
2018-03-08 00:00:00+00:00,0.01275398
2018-03-09 00:00:00+00:00,0.00276473
2018-03-12 00:00:00+00:00,0.00361287
2018-03-13 00:00:00+00:00,-0.02634655
2018-03-14 00:00:00+00:00,0.00221895
2018-03-15 00:00:00+00:00,-0.02377673
2018-03-16 00:00:00+00:00,-0.00409703
2018-03-19 00:00:00+00:00,0.04005788
2018-03-20 00:00:00+00:00,-0.04095586
2018-03-21 00:00:00+00:00,0.02049929
2018-03-22 00:00:00+00:00,0.01167999
2018-03-23 00:00:00+00:00,0.00050376
2018-03-26 00:00:00+00:00,-0.00523349
2018-03-27 00:00:00+00:00,-0.00323386
2018-03-28 00:00:00+00:00,-0.04501204
2018-03-29 00:00:00+00:00,0.01788410
2018-04-03 00:00:00+00:00,0.01890384
2018-04-04 00:00:00+00:00,-0.02088271
2018-04-05 00:00:00+00:00,0.00431454
2018-04-06 00:00:00+00:00,-0.00964638
2018-04-09 00:00:00+00:00,-0.00999755
2018-04-10 00:00:00+00:00,-0.02503151
2018-04-11 00:00:00+00:00,0.00381823
2018-04-12 00:00:00+00:00,0.01573824
2018-04-13 00:00:00+00:00,0.00260176
2018-04-16 00:00:00+00:00,0.00201399
2018-04-17 00:00:00+00:00,-0.03009356
2018-04-18 00:00:00+00:00,0.02536106
2018-04-19 00:00:00+00:00,0.01968976
2018-04-20 00:00:00+00:00,-0.00924994
2018-04-23 00:00:00+00:00,-0.07405637
2018-04-24 00:00:00+00:00,-0.02628216
2018-04-25 00:00:00+00:00,-0.06243508
2018-04-26 00:00:00+00:00,0.05316848
2018-04-27 00:00:00+00:00,0.04656501
2018-04-30 00:00:00+00:00,-0.00404695
2018-05-01 00:00:00+00:00,-0.01663592
2018-05-02 00:00:00+00:00,-0.01581138
2018-05-03 00:00:00+00:00,0.00893815
2018-05-04 00:00:00+00:00,-0.02018239
2018-05-08 00:00:00+00:00,0.03022151
2018-05-09 00:00:00+00:00,-0.02054382
2018-05-10 00:00:00+00:00,-0.00664116
2018-05-11 00:00:00+00:00,-0.01732511
2018-05-14 00:00:00+00:00,0.00277625
2018-05-15 00:00:00+00:00,0.01446077
2018-05-16 00:00:00+00:00,0.00055287
2018-05-17 00:00:00+00:00,0.02334258
2018-05-18 00:00:00+00:00,0.02036069
2018-05-21 00:00:00+00:00,0.05572102
2018-05-22 00:00:00+00:00,0.01961590
2018-05-23 00:00:00+00:00,0.03774061
2018-05-24 00:00:00+00:00,-0.00210131
2018-05-25 00:00:00+00:00,0.01386864
2018-05-29 00:00:00+00:00,-0.01016175
2018-05-30 00:00:00+00:00,-0.00441872
2018-05-31 00:00:00+00:00,0.03962544
2018-06-01 00:00:00+00:00,-0.01543142
2018-06-04 00:00:00+00:00,-0.08649281
2018-06-05 00:00:00+00:00,0.03942320
2018-06-06 00:00:00+00:00,0.02288076
2018-06-07 00:00:00+00:00,-0.06313667
2018-06-08 00:00:00+00:00,0.05980677
2018-06-11 00:00:00+00:00,0.03861217
2018-06-12 00:00:00+00:00,-0.00720636
2018-06-13 00:00:00+00:00,0.00908478
2018-06-14 00:00:00+00:00,-0.03224896
2018-06-15 00:00:00+00:00,-0.02581112
2018-06-18 00:00:00+00:00,-0.00446206
2018-06-19 00:00:00+00:00,-0.01592232
2018-06-20 00:00:00+00:00,0.01238552
2018-06-21 00:00:00+00:00,-0.00391190
2018-06-22 00:00:00+00:00,0.01323254
2018-06-25 00:00:00+00:00,0.01194719
2018-06-26 00:00:00+00:00,0.01540062
2018-06-27 00:00:00+00:00,-0.03951649
2018-06-28 00:00:00+00:00,0.03780770
2018-06-29 00:00:00+00:00,-0.00618687
2018-07-02 00:00:00+00:00,-0.06310264
2018-07-03 00:00:00+00:00,-0.01066499
2018-07-04 00:00:00+00:00,0.01937792
2018-07-05 00:00:00+00:00,0.00173562
2018-07-06 00:00:00+00:00,0.00113719
2018-07-09 00:00:00+00:00,-0.01001423
2018-07-10 00:00:00+00:00,0.00385614
2018-07-11 00:00:00+00:00,-0.00338972
2018-07-12 00:00:00+00:00,0.00024756
2018-07-13 00:00:00+00:00,-0.00886263
2018-07-16 00:00:00+00:00,0.01188449
2018-07-17 00:00:00+00:00,-0.02874333
2018-07-18 00:00:00+00:00,-0.02509878
2018-07-19 00:00:00+00:00,-0.01225908
2018-07-20 00:00:00+00:00,0.01246421
2018-07-23 00:00:00+00:00,0.01426901
2018-07-24 00:00:00+00:00,0.01139712
2018-07-25 00:00:00+00:00,0.00823469
2018-07-26 00:00:00+00:00,-0.01512439
2018-07-27 00:00:00+00:00,-0.00471212
2018-07-30 00:00:00+00:00,-0.01556957
2018-07-31 00:00:00+00:00,-0.01753283
2018-08-01 00:00:00+00:00,-0.01170781
2018-08-02 00:00:00+00:00,0.01130225
2018-08-03 00:00:00+00:00,0.03456992
2018-08-06 00:00:00+00:00,0.01632765
2018-08-07 00:00:00+00:00,-0.01206236
2018-08-08 00:00:00+00:00,-0.02442226
2018-08-09 00:00:00+00:00,0.01146029
2018-08-10 00:00:00+00:00,-0.03106534
2018-08-13 00:00:00+00:00,-0.02803779
2018-08-14 00:00:00+00:00,0.00246427
2018-08-15 00:00:00+00:00,-0.01026531
2018-08-16 00:00:00+00:00,0.00088359
2018-08-17 00:00:00+00:00,-0.01864864
2018-08-20 00:00:00+00:00,-0.01722322
2018-08-21 00:00:00+00:00,0.00773475
2018-08-22 00:00:00+00:00,-0.00105191
2018-08-23 00:00:00+00:00,-0.00624258
2018-08-24 00:00:00+00:00,0.02404965
2018-08-28 00:00:00+00:00,0.03646681
2018-08-29 00:00:00+00:00,0.02982870
2018-08-30 00:00:00+00:00,0.01436423
2018-08-31 00:00:00+00:00,0.01520540
2018-09-03 00:00:00+00:00,0.00950424
2018-09-04 00:00:00+00:00,0.00913212
2018-09-05 00:00:00+00:00,0.03934612
2018-09-06 00:00:00+00:00,-0.03090826
2018-09-07 00:00:00+00:00,0.00903364
2018-09-10 00:00:00+00:00,0.00834436
2018-09-11 00:00:00+00:00,0.00320868
2018-09-12 00:00:00+00:00,0.04793448
2018-09-13 00:00:00+00:00,0.01201725
2018-09-14 00:00:00+00:00,-0.03170374
2018-09-17 00:00:00+00:00,-0.04258290
2018-09-18 00:00:00+00:00,-0.00549881
2018-09-19 00:00:00+00:00,0.00957293
2018-09-20 00:00:00+00:00,-0.00038037
2018-09-21 00:00:00+00:00,0.00234132
2018-09-24 00:00:00+00:00,-0.07476542
2018-09-25 00:00:00+00:00,-0.00940989
2018-09-26 00:00:00+00:00,-0.03293501
2018-09-27 00:00:00+00:00,0.00437629
2018-09-28 00:00:00+00:00,0.03266931
2018-10-01 00:00:00+00:00,0.04418874
2018-10-02 00:00:00+00:00,0.05641196
2018-10-03 00:00:00+00:00,0.03002257
2018-10-04 00:00:00+00:00,0.01545169
2018-10-05 00:00:00+00:00,0.02579803
2018-10-08 00:00:00+00:00,0.02340739
2018-10-09 00:00:00+00:00,0.02030291
2018-10-10 00:00:00+00:00,0.00552536
2018-10-11 00:00:00+00:00,0.03356820
2018-10-12 00:00:00+00:00,0.00601110
2018-10-15 00:00:00+00:00,0.04343077
2018-10-16 00:00:00+00:00,-0.02462570
2018-10-17 00:00:00+00:00,0.05870719
2018-10-18 00:00:00+00:00,0.00204067
2018-10-19 00:00:00+00:00,0.00680510
2018-10-22 00:00:00+00:00,-0.01248855
2018-10-23 00:00:00+00:00,0.01240503
2018-10-24 00:00:00+00:00,0.03035439
2018-10-25 00:00:00+00:00,-0.03121225
2018-10-26 00:00:00+00:00,-0.04164102
2018-10-29 00:00:00+00:00,-0.03595267
2018-10-30 00:00:00+00:00,-0.02479664
2018-10-31 00:00:00+00:00,-0.02703674
2018-11-01 00:00:00+00:00,-0.00655799
2018-11-02 00:00:00+00:00,0.03251795
2018-11-05 00:00:00+00:00,-0.05051398
2018-11-06 00:00:00+00:00,-0.02386155
2018-11-07 00:00:00+00:00,0.00419402
2018-11-08 00:00:00+00:00,-0.01491722
2018-11-09 00:00:00+00:00,0.00598044
2018-11-12 00:00:00+00:00,0.00452819
2018-11-13 00:00:00+00:00,-0.02194320
2018-11-14 00:00:00+00:00,0.01971021
2018-11-15 00:00:00+00:00,-0.00268538
2018-11-16 00:00:00+00:00,-0.00671748
2018-11-19 00:00:00+00:00,0.01638857
2018-11-20 00:00:00+00:00,-0.03537044
2018-11-21 00:00:00+00:00,0.02327080
2018-11-22 00:00:00+00:00,-0.01482249
2018-11-23 00:00:00+00:00,-0.01027008
2018-11-26 00:00:00+00:00,0.00547217
2018-11-27 00:00:00+00:00,-0.01497732
2018-11-28 00:00:00+00:00,0.06195427
2018-11-29 00:00:00+00:00,-0.00236818
2018-11-30 00:00:00+00:00,0.00904418
2018-12-03 00:00:00+00:00,0.01013931
2018-12-04 00:00:00+00:00,-0.03513535
2018-12-05 00:00:00+00:00,0.00451172
2018-12-06 00:00:00+00:00,-0.00868786
2018-12-07 00:00:00+00:00,0.02405831
2018-12-10 00:00:00+00:00,-0.02080726
2018-12-11 00:00:00+00:00,0.00537233
2018-12-12 00:00:00+00:00,-0.00524652
2018-12-13 00:00:00+00:00,0.00853099
2018-12-14 00:00:00+00:00,-0.00552834
2018-12-17 00:00:00+00:00,-0.02246813
2018-12-18 00:00:00+00:00,-0.02154172
2018-12-19 00:00:00+00:00,0.02428226
2018-12-20 00:00:00+00:00,-0.00704297
2018-12-21 00:00:00+00:00,-0.01145323
2018-12-24 00:00:00+00:00,0.00342449
2018-12-27 00:00:00+00:00,-0.01088671
2018-12-28 00:00:00+00:00,0.01957920
2018-12-31 00:00:00+00:00,-0.04169219
2019-01-02 00:00:00+00:00,-0.02624647
2019-01-03 00:00:00+00:00,-0.02177375
2019-01-04 00:00:00+00:00,0.04032619
2019-01-07 00:00:00+00:00,0.07894678
2019-01-08 00:00:00+00:00,0.02055984
2019-01-09 00:00:00+00:00,0.00755221
2019-01-10 00:00:00+00:00,-0.01811068
2019-01-11 00:00:00+00:00,0.00614849
2019-01-14 00:00:00+00:00,-0.00573845
2019-01-15 00:00:00+00:00,0.06186382
2019-01-16 00:00:00+00:00,-0.00806961
2019-01-17 00:00:00+00:00,-0.02851642
2019-01-18 00:00:00+00:00,0.03018228
2019-01-21 00:00:00+00:00,0.00516184
2019-01-22 00:00:00+00:00,-0.03121617
2019-01-23 00:00:00+00:00,0.01110187
2019-01-24 00:00:00+00:00,0.00130502
2019-01-25 00:00:00+00:00,-0.06293380
2019-01-28 00:00:00+00:00,0.03258779
2019-01-29 00:00:00+00:00,-0.01363132
2019-01-30 00:00:00+00:00,-0.01741668
2019-01-31 00:00:00+00:00,0.01334967
2019-02-01 00:00:00+00:00,-0.01454234
2019-02-04 00:00:00+00:00,0.01020812
2019-02-05 00:00:00+00:00,-0.00065597
2019-02-06 00:00:00+00:00,-0.00008714
2019-02-07 00:00:00+00:00,-0.01721029
2019-02-08 00:00:00+00:00,-0.02284073
2019-02-11 00:00:00+00:00,-0.03320783
2019-02-12 00:00:00+00:00,0.00079523
2019-02-13 00:00:00+00:00,0.03841892
2019-02-14 00:00:00+00:00,-0.01438956
2019-02-15 00:00:00+00:00,0.07220521
2019-02-18 00:00:00+00:00,0.01270457
2019-02-19 00:00:00+00:00,0.01564969
2019-02-20 00:00:00+00:00,0.00292328
2019-02-21 00:00:00+00:00,-0.01865202
2019-02-22 00:00:00+00:00,0.01778873
2019-02-25 00:00:00+00:00,-0.04452644
2019-02-26 00:00:00+00:00,-0.01707992
2019-02-27 00:00:00+00:00,0.01341403
2019-02-28 00:00:00+00:00,-0.00987251
2019-03-01 00:00:00+00:00,-0.02538986
2019-03-04 00:00:00+00:00,-0.01688232
2019-03-05 00:00:00+00:00,0.00566196
2019-03-06 00:00:00+00:00,-0.03048710
2019-03-07 00:00:00+00:00,-0.00416878
2019-03-08 00:00:00+00:00,0.00429652
2019-03-11 00:00:00+00:00,0.01216773
2019-03-12 00:00:00+00:00,0.00512302
2019-03-13 00:00:00+00:00,-0.00672018
2019-03-14 00:00:00+00:00,-0.00211357
2019-03-15 00:00:00+00:00,0.01437530
2019-03-18 00:00:00+00:00,0.03349414
2019-03-19 00:00:00+00:00,-0.01981804
2019-03-20 00:00:00+00:00,-0.01884935
2019-03-21 00:00:00+00:00,-0.02101759
2019-03-22 00:00:00+00:00,-0.00037858
2019-03-25 00:00:00+00:00,-0.01460617
2019-03-26 00:00:00+00:00,-0.00857062
2019-03-27 00:00:00+00:00,-0.00272790
2019-03-28 00:00:00+00:00,-0.02183961
2019-03-29 00:00:00+00:00,-0.01492787
2019-04-01 00:00:00+00:00,0.03218126
2019-04-02 00:00:00+00:00,0.00610160
2019-04-03 00:00:00+00:00,-0.02394631
2019-04-04 00:00:00+00:00,0.01926339
2019-04-05 00:00:00+00:00,-0.00361806
2019-04-08 00:00:00+00:00,-0.02015831
2019-04-09 00:00:00+00:00,0.01777499
2019-04-10 00:00:00+00:00,-0.00982193
2019-04-11 00:00:00+00:00,-0.01309753
2019-04-12 00:00:00+00:00,0.01779062
2019-04-15 00:00:00+00:00,0.01711827
2019-04-16 00:00:00+00:00,-0.00620137
2019-04-17 00:00:00+00:00,-0.02788178
2019-04-18 00:00:00+00:00,0.04498963
2019-04-23 00:00:00+00:00,-0.00849142
2019-04-24 00:00:00+00:00,0.01621990
2019-04-25 00:00:00+00:00,-0.00153256
2019-04-26 00:00:00+00:00,-0.00411940
2019-04-29 00:00:00+00:00,-0.02962684
2019-04-30 00:00:00+00:00,-0.00008756
2019-05-01 00:00:00+00:00,-0.01920506
2019-05-02 00:00:00+00:00,-0.01108651
2019-05-03 00:00:00+00:00,-0.01471003
2019-05-07 00:00:00+00:00,0.00954230
2019-05-08 00:00:00+00:00,-0.04502470
2019-05-09 00:00:00+00:00,0.02074572
2019-05-10 00:00:00+00:00,-0.00980801
2019-05-13 00:00:00+00:00,0.01089528
2019-05-14 00:00:00+00:00,0.01750998
2019-05-15 00:00:00+00:00,-0.01544374
2019-05-16 00:00:00+00:00,-0.00372306
2019-05-17 00:00:00+00:00,-0.02012290
2019-05-20 00:00:00+00:00,0.00757549
2019-05-21 00:00:00+00:00,0.02159292
2019-05-22 00:00:00+00:00,-0.02033999
2019-05-23 00:00:00+00:00,0.00021946
2019-05-24 00:00:00+00:00,0.01273512
2019-05-28 00:00:00+00:00,0.00809637
2019-05-29 00:00:00+00:00,-0.00854477
2019-05-30 00:00:00+00:00,-0.00887643
2019-05-31 00:00:00+00:00,0.03705312
2019-06-03 00:00:00+00:00,0.00767617
2019-06-04 00:00:00+00:00,0.04241081
2019-06-05 00:00:00+00:00,-0.03268110
2019-06-06 00:00:00+00:00,0.03450044
2019-06-07 00:00:00+00:00,-0.00095678
2019-06-10 00:00:00+00:00,-0.01374610
2019-06-11 00:00:00+00:00,0.00956883
2019-06-12 00:00:00+00:00,-0.01054985
2019-06-13 00:00:00+00:00,0.00925928
2019-06-14 00:00:00+00:00,-0.00443981
2019-06-17 00:00:00+00:00,-0.01466674
2019-06-18 00:00:00+00:00,0.00168287
2019-06-19 00:00:00+00:00,-0.01156133
2019-06-20 00:00:00+00:00,-0.00659014
2019-06-21 00:00:00+00:00,-0.04320770
2019-06-24 00:00:00+00:00,-0.00250438
2019-06-25 00:00:00+00:00,0.00478233
2019-06-26 00:00:00+00:00,-0.03007061
2019-06-27 00:00:00+00:00,0.05990199
2019-06-28 00:00:00+00:00,-0.00127379
2019-07-01 00:00:00+00:00,-0.01744430
2019-07-02 00:00:00+00:00,-0.03812473
2019-07-03 00:00:00+00:00,0.01252242
2019-07-04 00:00:00+00:00,-0.00343295
2019-07-05 00:00:00+00:00,-0.00589201
2019-07-08 00:00:00+00:00,0.00604896
2019-07-09 00:00:00+00:00,-0.00803611
2019-07-10 00:00:00+00:00,0.00882033
2019-07-11 00:00:00+00:00,-0.01812825
2019-07-12 00:00:00+00:00,-0.03424411
2019-07-15 00:00:00+00:00,-0.06963131
2019-07-16 00:00:00+00:00,0.03317945
2019-07-17 00:00:00+00:00,-0.01392526
2019-07-18 00:00:00+00:00,0.00240084
2019-07-19 00:00:00+00:00,0.01602168
2019-07-22 00:00:00+00:00,0.00145591
2019-07-23 00:00:00+00:00,0.01737443
2019-07-24 00:00:00+00:00,0.02423053
2019-07-25 00:00:00+00:00,-0.01990438
2019-07-26 00:00:00+00:00,0.00598729
2019-07-29 00:00:00+00:00,0.01413380
2019-07-30 00:00:00+00:00,0.00382571
2019-07-31 00:00:00+00:00,0.00202482
2019-08-01 00:00:00+00:00,0.00981714
2019-08-02 00:00:00+00:00,-0.01440142
2019-08-05 00:00:00+00:00,-0.03438232
2019-08-06 00:00:00+00:00,-0.00649697
2019-08-07 00:00:00+00:00,-0.05466062
2019-08-08 00:00:00+00:00,0.01977883
2019-08-09 00:00:00+00:00,0.05459480
2019-08-12 00:00:00+00:00,-0.02947796
2019-08-13 00:00:00+00:00,0.01626712
2019-08-14 00:00:00+00:00,-0.01139286
2019-08-15 00:00:00+00:00,-0.01577480
2019-08-16 00:00:00+00:00,0.00922459
2019-08-19 00:00:00+00:00,-0.02478721
2019-08-20 00:00:00+00:00,-0.00757419
2019-08-21 00:00:00+00:00,-0.00823042
2019-08-22 00:00:00+00:00,0.02920678
2019-08-23 00:00:00+00:00,-0.01248150
2019-08-27 00:00:00+00:00,-0.02475520
2019-08-28 00:00:00+00:00,0.01193478
2019-08-29 00:00:00+00:00,-0.01891955
2019-08-30 00:00:00+00:00,-0.02416394
2019-09-02 00:00:00+00:00,0.02014303
2019-09-03 00:00:00+00:00,-0.00900028
2019-09-04 00:00:00+00:00,-0.00775464
2019-09-05 00:00:00+00:00,-0.00747980
2019-09-06 00:00:00+00:00,0.00348532
2019-09-09 00:00:00+00:00,-0.00782649
2019-09-10 00:00:00+00:00,-0.01178563
2019-09-11 00:00:00+00:00,0.03560472
2019-09-12 00:00:00+00:00,0.02000339
2019-09-13 00:00:00+00:00,0.04214703
2019-09-16 00:00:00+00:00,0.02896882
2019-09-17 00:00:00+00:00,0.00329351
2019-09-18 00:00:00+00:00,-0.00160625
2019-09-19 00:00:00+00:00,0.00789674
2019-09-20 00:00:00+00:00,0.01279459
2019-09-23 00:00:00+00:00,0.01669538
2019-09-24 00:00:00+00:00,0.01715732
2019-09-25 00:00:00+00:00,0.04841584
2019-09-26 00:00:00+00:00,-0.00270467
2019-09-27 00:00:00+00:00,0.00579347
2019-09-30 00:00:00+00:00,0.02271633
2019-10-01 00:00:00+00:00,-0.00151623
2019-10-02 00:00:00+00:00,-0.00728940
2019-10-03 00:00:00+00:00,-0.01368696
2019-10-04 00:00:00+00:00,0.01746611
2019-10-07 00:00:00+00:00,-0.02770021
2019-10-08 00:00:00+00:00,0.00759110
2019-10-09 00:00:00+00:00,-0.00183363
2019-10-10 00:00:00+00:00,-0.01601488
2019-10-11 00:00:00+00:00,0.00676428
2019-10-14 00:00:00+00:00,0.02063721
2019-10-15 00:00:00+00:00,0.01342728
2019-10-16 00:00:00+00:00,-0.03129812
2019-10-17 00:00:00+00:00,-0.01428016
2019-10-18 00:00:00+00:00,-0.01558417
2019-10-21 00:00:00+00:00,0.01073148
2019-10-22 00:00:00+00:00,-0.01201708
2019-10-23 00:00:00+00:00,-0.00757359
2019-10-24 00:00:00+00:00,0.00204320
2019-10-25 00:00:00+00:00,0.01046932
2019-10-28 00:00:00+00:00,0.02812013
2019-10-29 00:00:00+00:00,-0.01840344
2019-10-30 00:00:00+00:00,0.01422856
2019-10-31 00:00:00+00:00,-0.01159799
2019-11-01 00:00:00+00:00,0.01298992
2019-11-04 00:00:00+00:00,0.01085467
2019-11-05 00:00:00+00:00,0.02173988
2019-11-06 00:00:00+00:00,-0.03803051
2019-11-07 00:00:00+00:00,-0.04087963
2019-11-08 00:00:00+00:00,0.02519999
2019-11-11 00:00:00+00:00,-0.01195731
2019-11-12 00:00:00+00:00,-0.02005179
2019-11-13 00:00:00+00:00,0.04549988
2019-11-14 00:00:00+00:00,-0.01908626
2019-11-15 00:00:00+00:00,0.01758867
2019-11-18 00:00:00+00:00,0.01562027
2019-11-19 00:00:00+00:00,-0.01966572
2019-11-20 00:00:00+00:00,-0.00093652
2019-11-21 00:00:00+00:00,-0.00880252
2019-11-22 00:00:00+00:00,0.02248345
2019-11-25 00:00:00+00:00,0.01268948
2019-11-26 00:00:00+00:00,-0.00208654
2019-11-27 00:00:00+00:00,-0.00641225
2019-11-28 00:00:00+00:00,0.00748908
2019-11-29 00:00:00+00:00,0.01671832
2019-12-02 00:00:00+00:00,-0.01670662
2019-12-03 00:00:00+00:00,0.01266026
2019-12-04 00:00:00+00:00,0.00883196
2019-12-05 00:00:00+00:00,-0.00377935
2019-12-06 00:00:00+00:00,0.01653283
2019-12-09 00:00:00+00:00,0.01894926
2019-12-10 00:00:00+00:00,0.00922178
2019-12-11 00:00:00+00:00,-0.00621923
2019-12-12 00:00:00+00:00,0.01423406
2019-12-13 00:00:00+00:00,0.00578451
2019-12-16 00:00:00+00:00,-0.02116875
2019-12-17 00:00:00+00:00,0.00639882
2019-12-18 00:00:00+00:00,0.01589414
2019-12-19 00:00:00+00:00,0.01631607
2019-12-20 00:00:00+00:00,0.00076259
2019-12-23 00:00:00+00:00,-0.00446901
2019-12-24 00:00:00+00:00,0.00655866
2019-12-27 00:00:00+00:00,0.00900747
2019-12-30 00:00:00+00:00,0.00458327
2019-12-31 00:00:00+00:00,-0.01397864
2020-01-02 00:00:00+00:00,-0.03054034
2020-01-03 00:00:00+00:00,0.02226544
2020-01-06 00:00:00+00:00,0.03883383
2020-01-07 00:00:00+00:00,-0.00547288
2020-01-08 00:00:00+00:00,-0.00901811
2020-01-09 00:00:00+00:00,0.02285045
2020-01-10 00:00:00+00:00,0.05501287
2020-01-13 00:00:00+00:00,0.02362077
2020-01-14 00:00:00+00:00,0.03072965
2020-01-15 00:00:00+00:00,0.02469145
2020-01-16 00:00:00+00:00,0.00807091
2020-01-17 00:00:00+00:00,0.01163254
2020-01-20 00:00:00+00:00,0.00777284
2020-01-21 00:00:00+00:00,0.01099761
2020-01-22 00:00:00+00:00,0.01169860
2020-01-23 00:00:00+00:00,-0.01303404
2020-01-24 00:00:00+00:00,-0.01361334
2020-01-27 00:00:00+00:00,-0.02578804
2020-01-28 00:00:00+00:00,0.04002826
2020-01-29 00:00:00+00:00,0.00119384
2020-01-30 00:00:00+00:00,0.01303795
2020-01-31 00:00:00+00:00,-0.00632412
2020-02-03 00:00:00+00:00,0.05600623
2020-02-04 00:00:00+00:00,-0.03032977
2020-02-05 00:00:00+00:00,0.01431084
2020-02-06 00:00:00+00:00,0.00263566
2020-02-07 00:00:00+00:00,0.05848629
2020-02-10 00:00:00+00:00,-0.00174015
2020-02-11 00:00:00+00:00,0.03282562
2020-02-12 00:00:00+00:00,0.04394945
2020-02-13 00:00:00+00:00,-0.08787352
2020-02-14 00:00:00+00:00,-0.01735903
2020-02-17 00:00:00+00:00,-0.00450386
2020-02-18 00:00:00+00:00,0.03279193
