Date,GBP
2019-03-15 00:00:00+00:00,-0.00104497
2019-03-17 00:00:00+00:00,0.00384195
2019-03-18 00:00:00+00:00,-0.00209026
2019-03-19 00:00:00+00:00,0.00278788
2019-03-20 00:00:00+00:00,-0.00749779
2019-03-21 00:00:00+00:00,-0.01553923
2019-03-22 00:00:00+00:00,0.00805058
2019-03-24 00:00:00+00:00,0.00592281
2019-03-25 00:00:00+00:00,0.00023338
2019-03-26 00:00:00+00:00,-0.00037019
2019-03-27 00:00:00+00:00,-0.00745793
2019-03-28 00:00:00+00:00,-0.01725816
2019-03-29 00:00:00+00:00,-0.00334761
2019-03-31 00:00:00+00:00,-0.00425747
2019-04-01 00:00:00+00:00,0.00850345
2019-04-02 00:00:00+00:00,0.00937784
2019-04-03 00:00:00+00:00,0.00645833
2019-04-04 00:00:00+00:00,-0.01579778
2019-04-05 00:00:00+00:00,0.00046600
2019-04-07 00:00:00+00:00,-0.00584357
2019-04-08 00:00:00+00:00,0.00467186
2019-04-09 00:00:00+00:00,-0.00151731
2019-04-10 00:00:00+00:00,0.00451238
2019-04-11 00:00:00+00:00,-0.00486492
2019-04-12 00:00:00+00:00,0.00489478
2019-04-14 00:00:00+00:00,0.00046597
2019-04-15 00:00:00+00:00,0.00054240
2019-04-16 00:00:00+00:00,-0.00638539
2019-04-17 00:00:00+00:00,-0.00297340
2019-04-18 00:00:00+00:00,-0.00396746
2019-04-21 00:00:00+00:00,-0.00419466
2019-04-22 00:00:00+00:00,-0.00121900
2019-04-23 00:00:00+00:00,-0.00690475
2019-04-24 00:00:00+00:00,-0.00530968
2019-04-25 00:00:00+00:00,-0.00308139
2019-04-26 00:00:00+00:00,0.00364412
2019-04-28 00:00:00+00:00,0.00147912
2019-04-29 00:00:00+00:00,0.00170834
2019-04-30 00:00:00+00:00,0.01551405
2019-05-01 00:00:00+00:00,0.00238187
2019-05-02 00:00:00+00:00,-0.00312440
2019-05-03 00:00:00+00:00,0.01072796
2019-05-05 00:00:00+00:00,0.00927111
2019-05-06 00:00:00+00:00,-0.01052511
2019-05-07 00:00:00+00:00,0.00008487
2019-05-08 00:00:00+00:00,-0.01426934
2019-05-09 00:00:00+00:00,0.00023923
2019-05-10 00:00:00+00:00,-0.00083476
2019-05-12 00:00:00+00:00,0.00016283
2019-05-13 00:00:00+00:00,-0.00797247
2019-05-14 00:00:00+00:00,-0.00800668
2019-05-15 00:00:00+00:00,-0.00439760
2019-05-16 00:00:00+00:00,-0.01413479
2019-05-17 00:00:00+00:00,-0.00576337
2019-05-19 00:00:00+00:00,-0.00420419
2019-05-20 00:00:00+00:00,-0.00053691
2019-05-21 00:00:00+00:00,-0.00375420
2019-05-22 00:00:00+00:00,-0.00674950
2019-05-23 00:00:00+00:00,-0.00085447
2019-05-24 00:00:00+00:00,0.00435205
2019-05-26 00:00:00+00:00,0.00672015
2019-05-27 00:00:00+00:00,-0.00359758
2019-05-28 00:00:00+00:00,-0.00707608
2019-05-29 00:00:00+00:00,-0.00622184
2019-05-30 00:00:00+00:00,-0.00275619
2019-05-31 00:00:00+00:00,0.00207407
2019-06-02 00:00:00+00:00,0.00104387
2019-06-03 00:00:00+00:00,0.00468030
2019-06-04 00:00:00+00:00,0.00522052
2019-06-05 00:00:00+00:00,-0.00211118
2019-06-06 00:00:00+00:00,0.00119598
2019-06-07 00:00:00+00:00,-0.00045681
2019-06-09 00:00:00+00:00,0.00411006
2019-06-10 00:00:00+00:00,-0.00564244
2019-06-11 00:00:00+00:00,0.00545217
2019-06-12 00:00:00+00:00,-0.00540509
2019-06-13 00:00:00+00:00,0.00316907
2019-06-14 00:00:00+00:00,-0.00548003
2019-06-16 00:00:00+00:00,-0.00666076
2019-06-17 00:00:00+00:00,-0.01160886
2019-06-18 00:00:00+00:00,0.00152672
2019-06-19 00:00:00+00:00,0.01524712
2019-06-20 00:00:00+00:00,0.00812964
2019-06-21 00:00:00+00:00,0.00001980
2019-06-23 00:00:00+00:00,0.00691959
2019-06-24 00:00:00+00:00,-0.00123137
2019-06-25 00:00:00+00:00,-0.00389294
2019-06-26 00:00:00+00:00,-0.00335796
2019-06-27 00:00:00+00:00,-0.00367080
2019-06-28 00:00:00+00:00,0.00104290
2019-06-30 00:00:00+00:00,0.00222279
2019-07-01 00:00:00+00:00,-0.00829949
2019-07-02 00:00:00+00:00,-0.00644474
2019-07-03 00:00:00+00:00,-0.00290922
2019-07-04 00:00:00+00:00,-0.00124993
2019-07-05 00:00:00+00:00,-0.00378586
2019-07-07 00:00:00+00:00,-0.00418206
2019-07-08 00:00:00+00:00,-0.00165359
2019-07-09 00:00:00+00:00,-0.00842316
2019-07-10 00:00:00+00:00,0.00649864
2019-07-11 00:00:00+00:00,0.00209199
2019-07-12 00:00:00+00:00,0.00415831
2019-07-14 00:00:00+00:00,0.00232498
2019-07-15 00:00:00+00:00,-0.00727602
2019-07-16 00:00:00+00:00,-0.01790290
2019-07-17 00:00:00+00:00,0.00556608
2019-07-18 00:00:00+00:00,0.01309831
2019-07-19 00:00:00+00:00,0.00081833
2019-07-21 00:00:00+00:00,-0.00260294
2019-07-22 00:00:00+00:00,-0.00611892
2019-07-23 00:00:00+00:00,-0.00653397
2019-07-24 00:00:00+00:00,0.00659831
2019-07-25 00:00:00+00:00,-0.00293540
2019-07-26 00:00:00+00:00,-0.00806973
2019-07-28 00:00:00+00:00,-0.00703446
2019-07-29 00:00:00+00:00,-0.02431898
2019-07-30 00:00:00+00:00,-0.01221948
2019-07-31 00:00:00+00:00,0.00166494
2019-08-01 00:00:00+00:00,-0.00572062
2019-08-02 00:00:00+00:00,-0.00367963
2019-08-04 00:00:00+00:00,0.00703135
2019-08-05 00:00:00+00:00,-0.00063107
2019-08-06 00:00:00+00:00,0.00248844
2019-08-07 00:00:00+00:00,-0.00268211
2019-08-08 00:00:00+00:00,-0.00202956
2019-08-09 00:00:00+00:00,-0.00745632
2019-08-11 00:00:00+00:00,-0.01058453
2019-08-12 00:00:00+00:00,0.00774571
2019-08-13 00:00:00+00:00,-0.00377602
2019-08-14 00:00:00+00:00,0.00002839
2019-08-15 00:00:00+00:00,0.00218282
2019-08-16 00:00:00+00:00,0.00465565
2019-08-18 00:00:00+00:00,0.00795529
2019-08-19 00:00:00+00:00,-0.00161394
2019-08-20 00:00:00+00:00,0.00274669
2019-08-21 00:00:00+00:00,-0.00333918
2019-08-22 00:00:00+00:00,0.01880637
2019-08-23 00:00:00+00:00,-0.00470307
2019-08-25 00:00:00+00:00,0.00738069
2019-08-26 00:00:00+00:00,-0.00461435
2019-08-27 00:00:00+00:00,0.00141589
2019-08-28 00:00:00+00:00,-0.00078728
2019-08-29 00:00:00+00:00,-0.01134184
2019-08-30 00:00:00+00:00,-0.00005520
2019-09-01 00:00:00+00:00,-0.00374644
2019-09-02 00:00:00+00:00,-0.00802627
2019-09-03 00:00:00+00:00,-0.01040824
2019-09-04 00:00:00+00:00,0.02028098
2019-09-05 00:00:00+00:00,0.01790147
2019-09-06 00:00:00+00:00,0.00732402
2019-09-08 00:00:00+00:00,-0.00775935
2019-09-09 00:00:00+00:00,0.00344479
2019-09-10 00:00:00+00:00,0.00699060
2019-09-11 00:00:00+00:00,-0.00062089
2019-09-12 00:00:00+00:00,-0.00313600
2019-09-13 00:00:00+00:00,0.00505294
2019-09-15 00:00:00+00:00,0.01148429
2019-09-16 00:00:00+00:00,-0.00555968
2019-09-17 00:00:00+00:00,0.00266270
2019-09-18 00:00:00+00:00,0.00435879
2019-09-19 00:00:00+00:00,0.00218062
2019-09-20 00:00:00+00:00,0.00066579
2019-09-22 00:00:00+00:00,-0.00727471
2019-09-23 00:00:00+00:00,-0.00261087
2019-09-24 00:00:00+00:00,0.00154520
2019-09-25 00:00:00+00:00,-0.00743213
2019-09-26 00:00:00+00:00,-0.01116723
2019-09-27 00:00:00+00:00,-0.00609636
2019-09-29 00:00:00+00:00,-0.00352636
2019-09-30 00:00:00+00:00,-0.00029408
2019-10-01 00:00:00+00:00,0.00213870
2019-10-02 00:00:00+00:00,-0.00248371
2019-10-03 00:00:00+00:00,0.00043976
2019-10-04 00:00:00+00:00,0.00611632
2019-10-06 00:00:00+00:00,-0.00093639
2019-10-07 00:00:00+00:00,-0.00166546
2019-10-08 00:00:00+00:00,-0.01155079
2019-10-09 00:00:00+00:00,-0.00605142
2019-10-10 00:00:00+00:00,0.02078647
2019-10-11 00:00:00+00:00,0.03488064
2019-10-13 00:00:00+00:00,0.01477580
2019-10-14 00:00:00+00:00,-0.00817873
2019-10-15 00:00:00+00:00,0.01279034
2019-10-16 00:00:00+00:00,0.01742261
2019-10-17 00:00:00+00:00,-0.00348898
2019-10-18 00:00:00+00:00,0.02238246
2019-10-20 00:00:00+00:00,-0.00027965
2019-10-21 00:00:00+00:00,0.00412997
2019-10-22 00:00:00+00:00,-0.00143949
2019-10-23 00:00:00+00:00,-0.00612068
2019-10-24 00:00:00+00:00,-0.00245147
2019-10-25 00:00:00+00:00,-0.00654102
2019-10-27 00:00:00+00:00,-0.00175644
2019-10-28 00:00:00+00:00,0.00267732
2019-10-29 00:00:00+00:00,0.00283595
2019-10-30 00:00:00+00:00,0.00329413
2019-10-31 00:00:00+00:00,0.00756161
2019-11-01 00:00:00+00:00,0.00212158
2019-11-03 00:00:00+00:00,-0.00173803
2019-11-04 00:00:00+00:00,-0.00498356
2019-11-05 00:00:00+00:00,-0.00429009
2019-11-06 00:00:00+00:00,-0.00330005
2019-11-07 00:00:00+00:00,-0.00384323
2019-11-08 00:00:00+00:00,-0.00447587
2019-11-10 00:00:00+00:00,-0.00277328
2019-11-11 00:00:00+00:00,0.00573492
2019-11-12 00:00:00+00:00,0.00409399
2019-11-13 00:00:00+00:00,-0.00144206
2019-11-14 00:00:00+00:00,0.00112195
2019-11-15 00:00:00+00:00,0.00603023
2019-11-17 00:00:00+00:00,0.00360152
2019-11-18 00:00:00+00:00,0.00142572
2019-11-19 00:00:00+00:00,0.00111566
2019-11-20 00:00:00+00:00,-0.00397491
2019-11-21 00:00:00+00:00,0.00073007
2019-11-22 00:00:00+00:00,0.00088357
2019-11-24 00:00:00+00:00,-0.00553568
2019-11-25 00:00:00+00:00,-0.00533268
2019-11-26 00:00:00+00:00,0.00671847
2019-11-27 00:00:00+00:00,-0.00779481
2019-11-28 00:00:00+00:00,0.01543689
2019-11-29 00:00:00+00:00,-0.00320987
2019-12-01 00:00:00+00:00,-0.00244366
2019-12-02 00:00:00+00:00,0.00220106
2019-12-03 00:00:00+00:00,0.00297448
2019-12-04 00:00:00+00:00,0.00675101
2019-12-05 00:00:00+00:00,0.01796259
2019-12-06 00:00:00+00:00,0.00796440
2019-12-08 00:00:00+00:00,-0.00368807
2019-12-09 00:00:00+00:00,0.00505532
2019-12-10 00:00:00+00:00,-0.00232057
2019-12-11 00:00:00+00:00,-0.00376736
2019-12-12 00:00:00+00:00,0.01183390
2019-12-13 00:00:00+00:00,0.04181244
2019-12-15 00:00:00+00:00,-0.00708727
2019-12-16 00:00:00+00:00,-0.01087086
2019-12-17 00:00:00+00:00,-0.01676484
2019-12-18 00:00:00+00:00,-0.01702813
2019-12-19 00:00:00+00:00,-0.00224654
2019-12-20 00:00:00+00:00,-0.01298934
2019-12-22 00:00:00+00:00,-0.00050325
2019-12-23 00:00:00+00:00,-0.00426120
2019-12-24 00:00:00+00:00,-0.00364485
2019-12-25 00:00:00+00:00,0.00219086
2019-12-26 00:00:00+00:00,0.00541521
2019-12-27 00:00:00+00:00,0.00594182
2019-12-29 00:00:00+00:00,0.00762291
2019-12-30 00:00:00+00:00,0.00171050
2019-12-31 00:00:00+00:00,0.01137490
2020-01-01 00:00:00+00:00,0.00946826
2020-01-02 00:00:00+00:00,-0.01103822
2020-01-03 00:00:00+00:00,-0.01136384
2020-01-05 00:00:00+00:00,-0.00498557
2020-01-06 00:00:00+00:00,0.00049150
2020-01-07 00:00:00+00:00,0.00903534
2020-01-08 00:00:00+00:00,-0.00307757
2020-01-09 00:00:00+00:00,-0.00042292
2020-01-10 00:00:00+00:00,-0.00659012
2020-01-12 00:00:00+00:00,-0.00446751
2020-01-13 00:00:00+00:00,-0.00494091
2020-01-14 00:00:00+00:00,-0.00295555
2020-01-15 00:00:00+00:00,0.00779533
2020-01-16 00:00:00+00:00,-0.00019649
2020-01-17 00:00:00+00:00,0.00699889
2020-01-19 00:00:00+00:00,-0.00637441
2020-01-20 00:00:00+00:00,-0.00795002
2020-01-21 00:00:00+00:00,0.00571803
2020-01-22 00:00:00+00:00,0.01078050
2020-01-23 00:00:00+00:00,0.00347198
2020-01-24 00:00:00+00:00,0.00124965
2020-01-26 00:00:00+00:00,-0.00566777
2020-01-27 00:00:00+00:00,-0.00600579
2020-01-28 00:00:00+00:00,-0.00462978
2020-01-29 00:00:00+00:00,-0.00203421
2020-01-30 00:00:00+00:00,0.00386685
2020-01-31 00:00:00+00:00,0.00747966
2020-02-02 00:00:00+00:00,0.01139324
2020-02-03 00:00:00+00:00,-0.00284753
2020-02-04 00:00:00+00:00,-0.02176140
2020-02-05 00:00:00+00:00,-0.00142695
2020-02-06 00:00:00+00:00,-0.00687307
2020-02-07 00:00:00+00:00,-0.00750729
2020-02-09 00:00:00+00:00,-0.00266792
2020-02-10 00:00:00+00:00,0.00135152
2020-02-11 00:00:00+00:00,0.00150496
2020-02-12 00:00:00+00:00,0.00591225
2020-02-13 00:00:00+00:00,-0.00089246
2020-02-14 00:00:00+00:00,0.01476986
2020-02-16 00:00:00+00:00,0.00087531
2020-02-17 00:00:00+00:00,-0.00563254
2020-02-18 00:00:00+00:00,-0.00448860
2020-02-19 00:00:00+00:00,0.00087949
2020-02-20 00:00:00+00:00,-0.01411646
2020-02-21 00:00:00+00:00,0.00320948
2020-02-23 00:00:00+00:00,0.00375484
2020-02-24 00:00:00+00:00,-0.00166338
2020-02-25 00:00:00+00:00,-0.00027419
2020-02-26 00:00:00+00:00,0.00683307
2020-02-27 00:00:00+00:00,-0.00866108
2020-02-28 00:00:00+00:00,-0.00776547
2020-03-01 00:00:00+00:00,-0.01159953
2020-03-02 00:00:00+00:00,0.00433911
2020-03-03 00:00:00+00:00,-0.00610077
2020-03-04 00:00:00+00:00,0.00169886
2020-03-05 00:00:00+00:00,0.01004896
2020-03-06 00:00:00+00:00,0.01217624
2020-03-08 00:00:00+00:00,0.01980940
2020-03-09 00:00:00+00:00,-0.00551061
2020-03-10 00:00:00+00:00,-0.00430138
2020-03-11 00:00:00+00:00,-0.01459603
2020-03-12 00:00:00+00:00,-0.01725180
2020-03-13 00:00:00+00:00,-0.04282805
2020-03-15 00:00:00+00:00,-0.01241620
2020-03-16 00:00:00+00:00,-0.01240954
2020-03-17 00:00:00+00:00,-0.01877449
2020-03-18 00:00:00+00:00,-0.05318581
2020-03-19 00:00:00+00:00,-0.05270714
2020-03-20 00:00:00+00:00,0.02334355
2020-03-22 00:00:00+00:00,-0.01069945
2020-03-23 00:00:00+00:00,-0.00129852
2020-03-24 00:00:00+00:00,0.01614892
2020-03-25 00:00:00+00:00,0.03069511
2020-03-26 00:00:00+00:00,0.02325678
2020-03-27 00:00:00+00:00,0.05359015
2020-03-29 00:00:00+00:00,0.01082403
2020-03-30 00:00:00+00:00,-0.01159567
2020-03-31 00:00:00+00:00,0.00345486
2020-04-01 00:00:00+00:00,-0.00291445
2020-04-02 00:00:00+00:00,0.00120730
2020-04-03 00:00:00+00:00,-0.00958196
2020-04-05 00:00:00+00:00,-0.01194229
2020-04-06 00:00:00+00:00,0.00301801
2020-04-07 00:00:00+00:00,0.00578938
2020-04-08 00:00:00+00:00,0.00862080
2020-04-09 00:00:00+00:00,0.00711894
2020-04-12 00:00:00+00:00,0.00783182
2020-04-13 00:00:00+00:00,0.00696921
2020-04-14 00:00:00+00:00,0.01217565
2020-04-15 00:00:00+00:00,-0.00334619
2020-04-16 00:00:00+00:00,-0.01643788
2020-04-17 00:00:00+00:00,0.00656285
2020-04-19 00:00:00+00:00,0.00031673
2020-04-20 00:00:00+00:00,-0.00560415
2020-04-21 00:00:00+00:00,-0.02150496
2020-04-22 00:00:00+00:00,-0.00354785
2020-04-23 00:00:00+00:00,0.00804444
2020-04-24 00:00:00+00:00,-0.00186348
2020-04-26 00:00:00+00:00,0.00218461
2020-04-27 00:00:00+00:00,0.01172158
2020-04-28 00:00:00+00:00,-0.00088670
2020-04-29 00:00:00+00:00,0.00756258
2020-04-30 00:00:00+00:00,0.00960935
2020-05-01 00:00:00+00:00,-0.00216615
2020-05-03 00:00:00+00:00,-0.00804443
2020-05-04 00:00:00+00:00,-0.00522000
2020-05-05 00:00:00+00:00,0.00208714
2020-05-06 00:00:00+00:00,-0.01058702
2020-05-07 00:00:00+00:00,-0.00587301
2020-05-08 00:00:00+00:00,0.00834764
2020-05-10 00:00:00+00:00,0.00064201
2020-05-11 00:00:00+00:00,-0.00500089
2020-05-12 00:00:00+00:00,-0.01337357
2020-05-13 00:00:00+00:00,-0.00584234
2020-05-14 00:00:00+00:00,-0.00774207
2020-05-15 00:00:00+00:00,-0.00861283
2020-05-17 00:00:00+00:00,-0.00991174
2020-05-18 00:00:00+00:00,0.00818452
2020-05-19 00:00:00+00:00,0.01239413
2020-05-20 00:00:00+00:00,0.00515964
2020-05-21 00:00:00+00:00,-0.00603682
2020-05-22 00:00:00+00:00,-0.00369495
2020-05-24 00:00:00+00:00,-0.00254084
2020-05-25 00:00:00+00:00,-0.00090606
2020-05-26 00:00:00+00:00,0.01757342
2020-05-27 00:00:00+00:00,0.00155075
2020-05-28 00:00:00+00:00,-0.00000417
2020-05-29 00:00:00+00:00,0.00929458
2020-06-01 00:00:00+00:00,0.02437650
2020-06-02 00:00:00+00:00,0.00879859
2020-06-03 00:00:00+00:00,0.00613115
2020-06-04 00:00:00+00:00,0.00396749
2020-06-05 00:00:00+00:00,0.00871610
2020-06-08 00:00:00+00:00,0.00899375
2020-06-09 00:00:00+00:00,0.00235259
2020-06-10 00:00:00+00:00,0.00439048
2020-06-11 00:00:00+00:00,-0.02208933
2020-06-12 00:00:00+00:00,-0.01651122
2020-06-15 00:00:00+00:00,0.01536027
2020-06-16 00:00:00+00:00,-0.00143426
2020-06-17 00:00:00+00:00,-0.00366068
2020-06-18 00:00:00+00:00,-0.02141645
2020-06-19 00:00:00+00:00,-0.01046625
2020-06-22 00:00:00+00:00,0.01892628
2020-06-23 00:00:00+00:00,0.00800988
2020-06-24 00:00:00+00:00,-0.01596847
2020-06-25 00:00:00+00:00,-0.00113044
2020-06-26 00:00:00+00:00,-0.01176494
2020-06-29 00:00:00+00:00,-0.00939805
2020-06-30 00:00:00+00:00,0.01740844
2020-07-01 00:00:00+00:00,0.01354771
2020-07-02 00:00:00+00:00,-0.00240799
2020-07-06 00:00:00+00:00,0.00456840
2020-07-07 00:00:00+00:00,0.01047843
2020-07-08 00:00:00+00:00,0.01067575
2020-07-09 00:00:00+00:00,-0.00032051
2020-07-10 00:00:00+00:00,0.00300623
2020-07-13 00:00:00+00:00,-0.00523112
2020-07-14 00:00:00+00:00,-0.01011549
2020-07-15 00:00:00+00:00,0.00939184
2020-07-16 00:00:00+00:00,-0.00842188
2020-07-17 00:00:00+00:00,0.00111157
2020-07-20 00:00:00+00:00,0.01654145
2020-07-21 00:00:00+00:00,0.01065669
2020-07-22 00:00:00+00:00,-0.00110255
2020-07-23 00:00:00+00:00,0.00305869
2020-07-24 00:00:00+00:00,0.00839307
2020-07-27 00:00:00+00:00,0.01289075
2020-07-28 00:00:00+00:00,0.00822422
2020-07-29 00:00:00+00:00,0.01027937
2020-07-30 00:00:00+00:00,0.01561151
2020-07-31 00:00:00+00:00,-0.00252151
2020-08-03 00:00:00+00:00,-0.00114865
2020-08-04 00:00:00+00:00,-0.00160838
2020-08-05 00:00:00+00:00,0.00657614
2020-08-06 00:00:00+00:00,0.00502965
2020-08-07 00:00:00+00:00,-0.01339290
2020-08-10 00:00:00+00:00,0.00306120
2020-08-11 00:00:00+00:00,-0.00398017
2020-08-12 00:00:00+00:00,-0.00260851
2020-08-13 00:00:00+00:00,0.00452283
2020-08-14 00:00:00+00:00,0.00435871
2020-08-17 00:00:00+00:00,0.00259518
2020-08-18 00:00:00+00:00,0.02052357
2020-08-19 00:00:00+00:00,-0.02084873
2020-08-20 00:00:00+00:00,0.01686369
2020-08-21 00:00:00+00:00,-0.01854361
2020-08-24 00:00:00+00:00,-0.00420366
2020-08-25 00:00:00+00:00,0.01331521
2020-08-26 00:00:00+00:00,0.00858909
2020-08-27 00:00:00+00:00,-0.00083539
2020-08-28 00:00:00+00:00,0.02272266
2020-08-31 00:00:00+00:00,0.00411659
2020-09-01 00:00:00+00:00,0.00066975
2020-09-02 00:00:00+00:00,-0.00478478
2020-09-03 00:00:00+00:00,-0.01056317
2020-09-04 00:00:00+00:00,0.00105094
2020-09-08 00:00:00+00:00,-0.04339656
2020-09-09 00:00:00+00:00,-0.00100404
2020-09-10 00:00:00+00:00,-0.02936746
2020-09-11 00:00:00+00:00,-0.00125185
2020-09-14 00:00:00+00:00,0.00905876
2020-09-15 00:00:00+00:00,0.00552303
2020-09-16 00:00:00+00:00,0.01186195
2020-09-17 00:00:00+00:00,0.00076816
2020-09-18 00:00:00+00:00,-0.00809377
2020-09-21 00:00:00+00:00,-0.01733181
2020-09-22 00:00:00+00:00,-0.01115720
2020-09-23 00:00:00+00:00,-0.00212173
2020-09-24 00:00:00+00:00,0.00086128
2020-09-25 00:00:00+00:00,0.00164451
2020-09-28 00:00:00+00:00,0.00634783
2020-09-29 00:00:00+00:00,0.01113788
2020-09-30 00:00:00+00:00,0.00722962
2020-10-01 00:00:00+00:00,-0.00209491
2020-10-02 00:00:00+00:00,0.00829847
2020-10-05 00:00:00+00:00,0.00609866
2020-10-06 00:00:00+00:00,-0.01424558
2020-10-07 00:00:00+00:00,0.00550967
2020-10-08 00:00:00+00:00,0.00185434
2020-10-09 00:00:00+00:00,0.01637796
2020-10-12 00:00:00+00:00,0.00352155
2020-10-13 00:00:00+00:00,-0.02012671
2020-10-14 00:00:00+00:00,0.01267485
2020-10-15 00:00:00+00:00,-0.01713697
2020-10-16 00:00:00+00:00,0.00332859
2020-10-19 00:00:00+00:00,0.00309210
2020-10-20 00:00:00+00:00,0.00030614
2020-10-21 00:00:00+00:00,0.03034013
2020-10-22 00:00:00+00:00,-0.00973934
2020-10-23 00:00:00+00:00,-0.00504502
2020-10-26 00:00:00+00:00,-0.00413978
2020-10-27 00:00:00+00:00,0.00437386
2020-10-28 00:00:00+00:00,-0.00965784
2020-10-29 00:00:00+00:00,-0.00908653
2020-10-30 00:00:00+00:00,0.00517953
2020-11-02 00:00:00+00:00,-0.00903031
2020-11-03 00:00:00+00:00,0.02541580
2020-11-04 00:00:00+00:00,-0.01117580
2020-11-05 00:00:00+00:00,0.02439710
2020-11-06 00:00:00+00:00,0.00014946
2020-11-09 00:00:00+00:00,0.00167020
2020-11-10 00:00:00+00:00,0.01586914
2020-11-11 00:00:00+00:00,-0.00655684
2020-11-12 00:00:00+00:00,-0.01663518
2020-11-13 00:00:00+00:00,0.01249556
2020-11-16 00:00:00+00:00,0.00052788
2020-11-17 00:00:00+00:00,0.00772078
2020-11-18 00:00:00+00:00,0.00256384
2020-11-19 00:00:00+00:00,0.00022427
2020-11-20 00:00:00+00:00,0.00225970
2020-11-23 00:00:00+00:00,0.00624412
2020-11-24 00:00:00+00:00,0.00389946
2020-11-25 00:00:00+00:00,0.00464076
2020-11-27 00:00:00+00:00,-0.01165796
2020-11-30 00:00:00+00:00,0.00330452
2020-12-01 00:00:00+00:00,0.00757223
2020-12-02 00:00:00+00:00,-0.00367707
2020-12-03 00:00:00+00:00,0.00584745
2020-12-04 00:00:00+00:00,0.00697240
2020-12-07 00:00:00+00:00,-0.00409316
2020-12-08 00:00:00+00:00,-0.00350600
2020-12-09 00:00:00+00:00,0.00276590
2020-12-10 00:00:00+00:00,-0.01439552
2020-12-11 00:00:00+00:00,-0.01270779
2020-12-14 00:00:00+00:00,0.01608564
2020-12-15 00:00:00+00:00,0.01896482
2020-12-16 00:00:00+00:00,0.00919792
2020-12-17 00:00:00+00:00,0.01094192
2020-12-18 00:00:00+00:00,-0.00838536
2020-12-21 00:00:00+00:00,-0.00975641
2020-12-22 00:00:00+00:00,-0.01535628
2020-12-23 00:00:00+00:00,0.02145074
2020-12-24 00:00:00+00:00,0.00569700
2020-12-28 00:00:00+00:00,-0.01335858
2020-12-29 00:00:00+00:00,0.00720654
2020-12-30 00:00:00+00:00,0.01590953
2020-12-31 00:00:00+00:00,0.00601306
2021-01-04 00:00:00+00:00,-0.01208215
2021-01-05 00:00:00+00:00,0.00707105
2021-01-06 00:00:00+00:00,-0.00146951
2021-01-07 00:00:00+00:00,-0.00683259
2021-01-08 00:00:00+00:00,0.00102937
2021-01-11 00:00:00+00:00,-0.00810254
2021-01-12 00:00:00+00:00,0.02263074
2021-01-13 00:00:00+00:00,-0.00504958
2021-01-14 00:00:00+00:00,0.00820889
2021-01-15 00:00:00+00:00,-0.01592629
2021-01-19 00:00:00+00:00,0.00794747
2021-01-20 00:00:00+00:00,0.00161100
2021-01-21 00:00:00+00:00,0.01303040
2021-01-22 00:00:00+00:00,-0.00757189
2021-01-25 00:00:00+00:00,-0.00102514
2021-01-26 00:00:00+00:00,0.00884283
2021-01-27 00:00:00+00:00,-0.00706217
2021-01-28 00:00:00+00:00,0.00620670
2021-01-29 00:00:00+00:00,-0.00371719
2021-02-01 00:00:00+00:00,-0.00569333
2021-02-02 00:00:00+00:00,-0.00109934
2021-02-03 00:00:00+00:00,-0.00248866
2021-02-04 00:00:00+00:00,0.00424896
2021-02-05 00:00:00+00:00,0.00848233
2021-02-08 00:00:00+00:00,0.00116364
2021-02-09 00:00:00+00:00,0.01098707
2021-02-10 00:00:00+00:00,0.00318334
2021-02-11 00:00:00+00:00,-0.00325377
2021-02-12 00:00:00+00:00,0.00477558
2021-02-16 00:00:00+00:00,0.00779669
2021-02-17 00:00:00+00:00,-0.00568296
2021-02-18 00:00:00+00:00,0.01572312
2021-02-19 00:00:00+00:00,0.00500802
2021-02-22 00:00:00+00:00,0.00992135
2021-02-23 00:00:00+00:00,0.00532654
2021-02-24 00:00:00+00:00,0.00389509
2021-02-25 00:00:00+00:00,-0.01527377
2021-02-26 00:00:00+00:00,-0.01588999
2021-03-01 00:00:00+00:00,0.00007086
2021-03-02 00:00:00+00:00,0.00488356
2021-03-03 00:00:00+00:00,-0.00114761
2021-03-04 00:00:00+00:00,-0.00817310
2021-03-05 00:00:00+00:00,-0.00871048
2021-03-08 00:00:00+00:00,-0.00101358
2021-03-09 00:00:00+00:00,0.00470014
2021-03-10 00:00:00+00:00,0.00359831
2021-03-11 00:00:00+00:00,0.01484723
2021-03-12 00:00:00+00:00,-0.00857227
2021-03-15 00:00:00+00:00,-0.00337762
2021-03-16 00:00:00+00:00,-0.00086363
2021-03-17 00:00:00+00:00,0.01057656
2021-03-18 00:00:00+00:00,-0.00572616
2021-03-19 00:00:00+00:00,-0.00925556
2021-03-22 00:00:00+00:00,0.00036026
2021-03-23 00:00:00+00:00,-0.01723186
2021-03-24 00:00:00+00:00,-0.00901743
2021-03-25 00:00:00+00:00,0.00759900
2021-03-26 00:00:00+00:00,0.00764247
2021-03-29 00:00:00+00:00,-0.00413325
2021-03-30 00:00:00+00:00,-0.00305208
2021-03-31 00:00:00+00:00,0.00633031
2021-04-01 00:00:00+00:00,0.00696409
2021-04-05 00:00:00+00:00,0.01040858
2021-04-06 00:00:00+00:00,-0.01114923
2021-04-07 00:00:00+00:00,-0.01352664
2021-04-08 00:00:00+00:00,0.00036348
2021-04-09 00:00:00+00:00,-0.00458686
2021-04-12 00:00:00+00:00,0.00583721
