Date,EUROSTX200-LARGE
2023-07-04 00:00:00+00:00,-0.00024058
2023-07-05 00:00:00+00:00,-0.01538579
2023-07-06 00:00:00+00:00,-0.04924349
2023-07-07 00:00:00+00:00,0.00083515
2023-07-10 00:00:00+00:00,0.00298934
2023-07-11 00:00:00+00:00,0.01244757
2023-07-12 00:00:00+00:00,0.02882928
2023-07-13 00:00:00+00:00,0.01218866
2023-07-14 00:00:00+00:00,-0.00170927
2023-07-17 00:00:00+00:00,-0.01281643
2023-07-18 00:00:00+00:00,0.01156603
2023-07-19 00:00:00+00:00,0.00185310
2023-07-20 00:00:00+00:00,0.00813352
2023-07-21 00:00:00+00:00,0.00747270
2023-07-24 00:00:00+00:00,0.00141866
2023-07-25 00:00:00+00:00,0.00702196
2023-07-26 00:00:00+00:00,-0.01348087
2023-07-27 00:00:00+00:00,0.03161106
2023-07-28 00:00:00+00:00,-0.00495797
2023-07-31 00:00:00+00:00,0.00139972
2023-08-01 00:00:00+00:00,-0.02097454
2023-08-02 00:00:00+00:00,-0.02761823
2023-08-03 00:00:00+00:00,-0.01349045
2023-08-04 00:00:00+00:00,0.00652865
2023-08-07 00:00:00+00:00,0.00228717
2023-08-08 00:00:00+00:00,-0.00319395
2023-08-09 00:00:00+00:00,0.00861648
2023-08-10 00:00:00+00:00,0.01844952
2023-08-11 00:00:00+00:00,-0.02230424
2023-08-14 00:00:00+00:00,0.00291240
2023-08-15 00:00:00+00:00,-0.02629484
2023-08-16 00:00:00+00:00,-0.00024442
2023-08-17 00:00:00+00:00,-0.01714008
2023-08-18 00:00:00+00:00,-0.01009647
2023-08-21 00:00:00+00:00,0.00147769
2023-08-22 00:00:00+00:00,0.01437893
2023-08-23 00:00:00+00:00,0.00786784
2023-08-24 00:00:00+00:00,-0.00875029
2023-08-25 00:00:00+00:00,-0.00088598
2023-08-28 00:00:00+00:00,0.01256918
2023-08-29 00:00:00+00:00,0.02247218
2023-08-30 00:00:00+00:00,-0.00528200
2023-08-31 00:00:00+00:00,-0.00487385
2023-09-01 00:00:00+00:00,-0.00193127
2023-09-04 00:00:00+00:00,-0.00298800
2023-09-05 00:00:00+00:00,-0.00235808
2023-09-06 00:00:00+00:00,-0.01188275
2023-09-07 00:00:00+00:00,-0.00152175
2023-09-08 00:00:00+00:00,0.00444086
2023-09-11 00:00:00+00:00,0.00761764
2023-09-12 00:00:00+00:00,0.00398946
2023-09-13 00:00:00+00:00,-0.00521209
2023-09-14 00:00:00+00:00,0.03082012
2023-09-15 00:00:00+00:00,0.00225309
2023-09-18 00:00:00+00:00,-0.02598163
2023-09-19 00:00:00+00:00,-0.00003497
2023-09-20 00:00:00+00:00,0.01867421
2023-09-21 00:00:00+00:00,-0.02690089
2023-09-22 00:00:00+00:00,-0.00573283
2023-09-25 00:00:00+00:00,-0.01357858
2023-09-26 00:00:00+00:00,-0.01217585
2023-09-27 00:00:00+00:00,-0.00238902
2023-09-28 00:00:00+00:00,0.00747847
2023-09-29 00:00:00+00:00,0.00830370
2023-10-02 00:00:00+00:00,-0.02301619
2023-10-03 00:00:00+00:00,-0.01983699
2023-10-04 00:00:00+00:00,-0.00176760
2023-10-05 00:00:00+00:00,0.00388730
2023-10-06 00:00:00+00:00,0.01625397
2023-10-09 00:00:00+00:00,-0.00584487
2023-10-10 00:00:00+00:00,0.04035032
2023-10-11 00:00:00+00:00,0.00441022
2023-10-12 00:00:00+00:00,0.00123198
2023-10-13 00:00:00+00:00,-0.01860400
2023-10-16 00:00:00+00:00,0.00380030
2023-10-17 00:00:00+00:00,-0.00343418
2023-10-18 00:00:00+00:00,-0.02110566
2023-10-19 00:00:00+00:00,-0.03186512
2023-10-20 00:00:00+00:00,-0.02593624
2023-10-23 00:00:00+00:00,-0.00377370
2023-10-24 00:00:00+00:00,0.00726693
2023-10-25 00:00:00+00:00,0.00503758
2023-10-26 00:00:00+00:00,-0.01297846
2023-10-27 00:00:00+00:00,-0.01880457
2023-10-30 00:00:00+00:00,0.00510711
2023-10-31 00:00:00+00:00,0.00820651
2023-11-01 00:00:00+00:00,0.01415160
2023-11-02 00:00:00+00:00,0.02987902
2023-11-03 00:00:00+00:00,-0.00197694
2023-11-06 00:00:00+00:00,-0.00132785
2023-11-07 00:00:00+00:00,-0.00393263
2023-11-08 00:00:00+00:00,0.00627640
2023-11-09 00:00:00+00:00,0.01448756
2023-11-10 00:00:00+00:00,-0.02002825
2023-11-13 00:00:00+00:00,0.01582926
2023-11-14 00:00:00+00:00,0.02044173
2023-11-15 00:00:00+00:00,0.00615440
2023-11-16 00:00:00+00:00,-0.01087247
2023-11-17 00:00:00+00:00,0.01856441
2023-11-20 00:00:00+00:00,0.00187416
2023-11-21 00:00:00+00:00,0.00017948
2023-11-22 00:00:00+00:00,0.00610003
2023-11-23 00:00:00+00:00,0.00523680
2023-11-24 00:00:00+00:00,0.00627305
2023-11-27 00:00:00+00:00,-0.00778767
2023-11-28 00:00:00+00:00,-0.00823696
2023-11-29 00:00:00+00:00,0.00947178
2023-11-30 00:00:00+00:00,0.01091246
2023-12-01 00:00:00+00:00,0.01985363
2023-12-04 00:00:00+00:00,0.00037911
2023-12-05 00:00:00+00:00,0.00618168
2023-12-06 00:00:00+00:00,0.01070496
2023-12-07 00:00:00+00:00,-0.01071961
2023-12-08 00:00:00+00:00,0.01564645
2023-12-11 00:00:00+00:00,0.00569484
2023-12-12 00:00:00+00:00,0.00200194
2023-12-13 00:00:00+00:00,-0.00024275
2023-12-14 00:00:00+00:00,0.01155091
2023-12-15 00:00:00+00:00,-0.00509415
2023-12-18 00:00:00+00:00,-0.00792739
2023-12-19 00:00:00+00:00,0.00828308
2023-12-20 00:00:00+00:00,0.00319359
2023-12-21 00:00:00+00:00,-0.00669926
2023-12-22 00:00:00+00:00,0.00259159
2023-12-27 00:00:00+00:00,0.00339560
2023-12-28 00:00:00+00:00,-0.00548903
2023-12-29 00:00:00+00:00,-0.00044395
2024-01-02 00:00:00+00:00,0.00279221
2024-01-03 00:00:00+00:00,-0.01539449
2024-01-04 00:00:00+00:00,0.01542984
2024-01-05 00:00:00+00:00,-0.00569611
2024-01-08 00:00:00+00:00,0.00421351
2024-01-09 00:00:00+00:00,-0.00246595
2024-01-10 00:00:00+00:00,-0.00327726
2024-01-11 00:00:00+00:00,-0.01685514
2024-01-12 00:00:00+00:00,0.01610129
2024-01-15 00:00:00+00:00,-0.02212642
2024-01-16 00:00:00+00:00,-0.00553535
2024-01-17 00:00:00+00:00,-0.02065472
2024-01-18 00:00:00+00:00,0.01171901
2024-01-19 00:00:00+00:00,-0.00352212
2024-01-22 00:00:00+00:00,0.01433991
2024-01-23 00:00:00+00:00,-0.00737783
2024-01-24 00:00:00+00:00,0.02471683
2024-01-25 00:00:00+00:00,0.00541691
2024-01-26 00:00:00+00:00,0.02313088
2024-01-29 00:00:00+00:00,0.00374121
2024-01-30 00:00:00+00:00,0.00572086
2024-01-31 00:00:00+00:00,-0.00143109
2024-02-01 00:00:00+00:00,-0.01015696
2024-02-02 00:00:00+00:00,0.00254765
2024-02-05 00:00:00+00:00,-0.00024278
2024-02-06 00:00:00+00:00,0.01417875
2024-02-07 00:00:00+00:00,-0.00656547
2024-02-08 00:00:00+00:00,-0.00222488
2024-02-09 00:00:00+00:00,-0.00103632
2024-02-12 00:00:00+00:00,0.00849085
2024-02-13 00:00:00+00:00,-0.01802967
2024-02-14 00:00:00+00:00,0.00932868
2024-02-15 00:00:00+00:00,0.01206145
2024-02-16 00:00:00+00:00,0.01356393
2024-02-19 00:00:00+00:00,0.00406672
2024-02-20 00:00:00+00:00,-0.00219704
2024-02-21 00:00:00+00:00,-0.00572135
2024-02-22 00:00:00+00:00,0.01898383
2024-02-23 00:00:00+00:00,0.00869568
2024-02-26 00:00:00+00:00,-0.00759496
2024-02-27 00:00:00+00:00,0.00364063
2024-02-28 00:00:00+00:00,-0.00683184
2024-02-29 00:00:00+00:00,0.00092438
2024-03-01 00:00:00+00:00,0.00908560
2024-03-04 00:00:00+00:00,-0.00256325
2024-03-05 00:00:00+00:00,-0.00604176
2024-03-06 00:00:00+00:00,0.00828802
2024-03-07 00:00:00+00:00,0.02485400
2024-03-08 00:00:00+00:00,-0.00310226
2024-03-11 00:00:00+00:00,-0.00692475
2024-03-12 00:00:00+00:00,0.02063853
2024-03-13 00:00:00+00:00,0.00317019
2024-03-14 00:00:00+00:00,-0.00346076
2024-03-15 00:00:00+00:00,-0.02101251
2024-03-18 00:00:00+00:00,-0.00540018
2024-03-19 00:00:00+00:00,0.00339581
2024-03-20 00:00:00+00:00,-0.00119831
2024-03-21 00:00:00+00:00,0.01754295
2024-03-22 00:00:00+00:00,-0.00062126
2024-03-25 00:00:00+00:00,0.00165351
2024-03-26 00:00:00+00:00,0.00487158
2024-03-27 00:00:00+00:00,-0.00099769
2024-03-28 00:00:00+00:00,0.00656212
