Date,SMI
2024-01-22 00:00:00+00:00,0.01804816
2024-01-23 00:00:00+00:00,-0.02077331
2024-01-24 00:00:00+00:00,0.00580385
2024-01-25 00:00:00+00:00,0.00236859
2024-01-26 00:00:00+00:00,0.03200956
2024-01-29 00:00:00+00:00,0.00824895
2024-01-30 00:00:00+00:00,0.00125852
2024-01-31 00:00:00+00:00,-0.01378707
2024-02-01 00:00:00+00:00,-0.02752188
2024-02-02 00:00:00+00:00,0.00847205
2024-02-05 00:00:00+00:00,-0.00006124
2024-02-06 00:00:00+00:00,-0.00023904
2024-02-07 00:00:00+00:00,-0.00855687
2024-02-08 00:00:00+00:00,-0.01182552
2024-02-09 00:00:00+00:00,-0.00945583
2024-02-12 00:00:00+00:00,0.01600470
2024-02-13 00:00:00+00:00,-0.00897428
2024-02-14 00:00:00+00:00,0.01395565
2024-02-15 00:00:00+00:00,0.01143252
2024-02-16 00:00:00+00:00,0.00556310
2024-02-19 00:00:00+00:00,0.01587497
2024-02-20 00:00:00+00:00,0.01080088
2024-02-21 00:00:00+00:00,-0.00665121
2024-02-22 00:00:00+00:00,-0.00314717
2024-02-23 00:00:00+00:00,0.01379532
2024-02-26 00:00:00+00:00,-0.00505973
2024-02-27 00:00:00+00:00,-0.00032647
2024-02-28 00:00:00+00:00,-0.00594985
2024-02-29 00:00:00+00:00,0.00302252
2024-03-01 00:00:00+00:00,0.00952893
2024-03-04 00:00:00+00:00,-0.00855635
2024-03-05 00:00:00+00:00,0.00143254
2024-03-06 00:00:00+00:00,0.01109751
2024-03-07 00:00:00+00:00,0.01531621
2024-03-08 00:00:00+00:00,0.01320504
2024-03-11 00:00:00+00:00,0.00432977
2024-03-12 00:00:00+00:00,0.01807816
2024-03-13 00:00:00+00:00,0.00078689
2024-03-14 00:00:00+00:00,-0.01327052
2024-03-15 00:00:00+00:00,-0.00548617
2024-03-18 00:00:00+00:00,-0.00903972
2024-03-19 00:00:00+00:00,-0.00873085
2024-03-20 00:00:00+00:00,0.00663995
2024-03-21 00:00:00+00:00,0.01303723
2024-03-22 00:00:00+00:00,-0.00807828
2024-03-25 00:00:00+00:00,-0.00482217
2024-03-26 00:00:00+00:00,0.01077715
2024-03-27 00:00:00+00:00,0.00312772
2024-03-28 00:00:00+00:00,0.00381133
