Date,NASDAQ
2019-08-21 00:00:00+00:00,0.00757113
2019-08-22 00:00:00+00:00,-0.00288593
2019-08-23 00:00:00+00:00,0.00701208
2019-08-25 00:00:00+00:00,-0.09104258
2019-08-26 00:00:00+00:00,0.03048816
2019-08-27 00:00:00+00:00,0.01870214
2019-08-28 00:00:00+00:00,0.00172581
2019-08-29 00:00:00+00:00,0.01371736
2019-08-30 00:00:00+00:00,0.01409743
2019-09-01 00:00:00+00:00,-0.02023555
2019-09-02 00:00:00+00:00,0.00548859
2019-09-03 00:00:00+00:00,-0.00309811
2019-09-04 00:00:00+00:00,0.01988319
2019-09-05 00:00:00+00:00,0.03461252
2019-09-06 00:00:00+00:00,0.00582759
2019-09-08 00:00:00+00:00,0.00185328
2019-09-09 00:00:00+00:00,-0.00310521
2019-09-10 00:00:00+00:00,-0.00314763
2019-09-11 00:00:00+00:00,0.01168496
2019-09-12 00:00:00+00:00,0.01947653
2019-09-13 00:00:00+00:00,0.00041712
2019-09-15 00:00:00+00:00,-0.02498209
2019-09-16 00:00:00+00:00,-0.00005571
2019-09-17 00:00:00+00:00,-0.00078877
2019-09-18 00:00:00+00:00,0.01541623
2019-09-19 00:00:00+00:00,-0.00334388
2019-09-20 00:00:00+00:00,-0.00636280
2019-09-22 00:00:00+00:00,-0.00150484
2019-09-23 00:00:00+00:00,0.00007364
2019-09-24 00:00:00+00:00,-0.01564465
2019-09-25 00:00:00+00:00,-0.00598771
2019-09-26 00:00:00+00:00,0.00317560
2019-09-27 00:00:00+00:00,-0.00303063
2019-09-29 00:00:00+00:00,-0.02029625
2019-09-30 00:00:00+00:00,0.01246106
2019-10-01 00:00:00+00:00,0.00111310
2019-10-02 00:00:00+00:00,-0.01346165
2019-10-03 00:00:00+00:00,-0.02793045
2019-10-04 00:00:00+00:00,0.01645325
2019-10-06 00:00:00+00:00,0.01732881
2019-10-07 00:00:00+00:00,0.00079215
2019-10-08 00:00:00+00:00,0.00770904
2019-10-09 00:00:00+00:00,-0.03533752
2019-10-10 00:00:00+00:00,0.01613470
2019-10-11 00:00:00+00:00,0.02825412
2019-10-13 00:00:00+00:00,0.02045891
2019-10-14 00:00:00+00:00,-0.00534271
2019-10-15 00:00:00+00:00,0.00561044
2019-10-16 00:00:00+00:00,0.01386776
2019-10-17 00:00:00+00:00,-0.00140095
2019-10-18 00:00:00+00:00,-0.00067718
2019-10-20 00:00:00+00:00,-0.01187392
2019-10-21 00:00:00+00:00,0.00271184
2019-10-22 00:00:00+00:00,0.00318358
2019-10-23 00:00:00+00:00,-0.00535148
2019-10-24 00:00:00+00:00,0.00890296
2019-10-25 00:00:00+00:00,0.00412053
2019-10-27 00:00:00+00:00,0.02935919
2019-10-28 00:00:00+00:00,-0.00063649
2019-10-29 00:00:00+00:00,0.01398411
2019-10-30 00:00:00+00:00,-0.00485587
2019-10-31 00:00:00+00:00,0.00675311
2019-11-01 00:00:00+00:00,0.00066461
2019-11-03 00:00:00+00:00,0.01365272
2019-11-04 00:00:00+00:00,0.00261556
2019-11-05 00:00:00+00:00,0.01280980
2019-11-06 00:00:00+00:00,-0.00675180
2019-11-07 00:00:00+00:00,0.00162900
2019-11-08 00:00:00+00:00,-0.00363963
2019-11-10 00:00:00+00:00,0.01141138
2019-11-11 00:00:00+00:00,-0.00683070
2019-11-12 00:00:00+00:00,0.01080673
2019-11-13 00:00:00+00:00,-0.00240484
2019-11-14 00:00:00+00:00,-0.00089358
2019-11-15 00:00:00+00:00,0.01285676
2019-11-17 00:00:00+00:00,-0.00004546
2019-11-18 00:00:00+00:00,0.00233087
2019-11-19 00:00:00+00:00,0.00734635
2019-11-20 00:00:00+00:00,-0.00827926
2019-11-21 00:00:00+00:00,-0.00945588
2019-11-22 00:00:00+00:00,0.00285393
2019-11-24 00:00:00+00:00,0.00381397
2019-11-25 00:00:00+00:00,0.00106751
2019-11-26 00:00:00+00:00,0.01685880
2019-11-27 00:00:00+00:00,0.00705128
2019-11-28 00:00:00+00:00,0.00375737
2019-11-29 00:00:00+00:00,-0.00253819
2019-12-01 00:00:00+00:00,0.00342727
2019-12-02 00:00:00+00:00,0.00306730
2019-12-03 00:00:00+00:00,-0.02843920
2019-12-04 00:00:00+00:00,-0.01493482
2019-12-05 00:00:00+00:00,0.00903164
2019-12-06 00:00:00+00:00,0.00805578
2019-12-08 00:00:00+00:00,0.01669184
2019-12-09 00:00:00+00:00,-0.00296067
2019-12-10 00:00:00+00:00,-0.00451415
2019-12-11 00:00:00+00:00,-0.00180386
2019-12-12 00:00:00+00:00,0.01631143
2019-12-13 00:00:00+00:00,0.01606553
2019-12-15 00:00:00+00:00,-0.00030971
2019-12-16 00:00:00+00:00,0.01340035
2019-12-17 00:00:00+00:00,0.00530429
2019-12-18 00:00:00+00:00,-0.00004629
2019-12-19 00:00:00+00:00,0.00227927
2019-12-20 00:00:00+00:00,0.01601903
2019-12-22 00:00:00+00:00,0.00719204
2019-12-23 00:00:00+00:00,-0.00119355
2019-12-24 00:00:00+00:00,0.00285055
2019-12-25 00:00:00+00:00,0.00038251
2019-12-26 00:00:00+00:00,0.00977808
2019-12-27 00:00:00+00:00,0.01159737
2019-12-29 00:00:00+00:00,-0.00585514
2019-12-30 00:00:00+00:00,0.00060719
2019-12-31 00:00:00+00:00,-0.01172063
2020-01-01 00:00:00+00:00,0.00575485
2020-01-02 00:00:00+00:00,0.00265999
2020-01-03 00:00:00+00:00,0.00615551
2020-01-05 00:00:00+00:00,-0.00971360
2020-01-06 00:00:00+00:00,-0.00004624
2020-01-07 00:00:00+00:00,0.02229341
2020-01-08 00:00:00+00:00,-0.01399626
2020-01-09 00:00:00+00:00,0.03414670
2020-01-10 00:00:00+00:00,0.01758366
2020-01-12 00:00:00+00:00,-0.01072420
2020-01-13 00:00:00+00:00,0.00415265
2020-01-14 00:00:00+00:00,0.01257870
2020-01-15 00:00:00+00:00,-0.00411915
2020-01-16 00:00:00+00:00,0.01523491
2020-01-17 00:00:00+00:00,0.00487868
2020-01-19 00:00:00+00:00,0.00922493
2020-01-20 00:00:00+00:00,-0.00083751
2020-01-21 00:00:00+00:00,-0.01241216
2020-01-22 00:00:00+00:00,0.02417872
2020-01-23 00:00:00+00:00,-0.01193486
2020-01-24 00:00:00+00:00,0.01948045
2020-01-26 00:00:00+00:00,-0.05618913
2020-01-27 00:00:00+00:00,0.00488928
2020-01-28 00:00:00+00:00,0.00153000
2020-01-29 00:00:00+00:00,0.02036439
2020-01-30 00:00:00+00:00,-0.01801342
2020-01-31 00:00:00+00:00,0.03742034
2020-02-02 00:00:00+00:00,-0.04326228
2020-02-03 00:00:00+00:00,0.00790574
2020-02-04 00:00:00+00:00,0.03053343
2020-02-05 00:00:00+00:00,0.03148065
2020-02-06 00:00:00+00:00,0.02244403
2020-02-07 00:00:00+00:00,0.00291706
2020-02-09 00:00:00+00:00,-0.02140828
2020-02-10 00:00:00+00:00,0.02586834
2020-02-11 00:00:00+00:00,0.01941292
2020-02-12 00:00:00+00:00,-0.00182607
2020-02-13 00:00:00+00:00,0.00332296
2020-02-14 00:00:00+00:00,0.01211581
2020-02-16 00:00:00+00:00,0.00627908
2020-02-17 00:00:00+00:00,0.00160574
2020-02-18 00:00:00+00:00,-0.02167732
2020-02-19 00:00:00+00:00,0.01949509
2020-02-20 00:00:00+00:00,0.01303949
2020-02-21 00:00:00+00:00,-0.03516077
2020-02-23 00:00:00+00:00,-0.05178050
2020-02-24 00:00:00+00:00,-0.00455967
2020-02-25 00:00:00+00:00,-0.01611544
2020-02-26 00:00:00+00:00,-0.07524501
2020-02-27 00:00:00+00:00,-0.02303855
2020-02-28 00:00:00+00:00,-0.09999868
2020-03-01 00:00:00+00:00,0.02309728
2020-03-02 00:00:00+00:00,0.03458233
2020-03-03 00:00:00+00:00,0.07070886
2020-03-04 00:00:00+00:00,-0.02437126
2020-03-05 00:00:00+00:00,0.03412713
2020-03-06 00:00:00+00:00,-0.06738879
2020-03-08 00:00:00+00:00,-0.08933873
2020-03-09 00:00:00+00:00,-0.01870221
2020-03-10 00:00:00+00:00,0.02649062
2020-03-11 00:00:00+00:00,-0.04204939
2020-03-12 00:00:00+00:00,-0.10219222
2020-03-13 00:00:00+00:00,-0.01379711
2020-03-15 00:00:00+00:00,0.05201102
2020-03-16 00:00:00+00:00,-0.05543536
2020-03-17 00:00:00+00:00,-0.00106549
2020-03-18 00:00:00+00:00,-0.05293715
2020-03-19 00:00:00+00:00,-0.03882060
2020-03-20 00:00:00+00:00,0.09187557
2020-03-22 00:00:00+00:00,-0.10484322
2020-03-23 00:00:00+00:00,0.02670675
2020-03-24 00:00:00+00:00,0.10791787
2020-03-25 00:00:00+00:00,0.08929654
2020-03-26 00:00:00+00:00,-0.02714574
2020-03-27 00:00:00+00:00,0.08443046
2020-03-29 00:00:00+00:00,-0.07604077
2020-03-30 00:00:00+00:00,0.05308082
2020-03-31 00:00:00+00:00,0.05505806
2020-04-01 00:00:00+00:00,-0.06565010
2020-04-02 00:00:00+00:00,-0.01979465
2020-04-03 00:00:00+00:00,0.00819797
2020-04-05 00:00:00+00:00,0.02036782
2020-04-06 00:00:00+00:00,0.05194636
2020-04-07 00:00:00+00:00,0.05640669
2020-04-08 00:00:00+00:00,0.01941703
2020-04-09 00:00:00+00:00,0.01901698
2020-04-12 00:00:00+00:00,-0.01662783
2020-04-13 00:00:00+00:00,-0.01060482
2020-04-14 00:00:00+00:00,0.09039959
2020-04-15 00:00:00+00:00,0.04199014
2020-04-16 00:00:00+00:00,-0.00724324
2020-04-17 00:00:00+00:00,0.07656845
2020-04-19 00:00:00+00:00,-0.04397365
2020-04-20 00:00:00+00:00,0.00867799
2020-04-21 00:00:00+00:00,-0.02783417
2020-04-22 00:00:00+00:00,-0.03839533
2020-04-23 00:00:00+00:00,0.03203417
2020-04-24 00:00:00+00:00,0.00532522
2020-04-26 00:00:00+00:00,0.03596555
2020-04-27 00:00:00+00:00,0.01880197
2020-04-28 00:00:00+00:00,-0.02243666
2020-04-29 00:00:00+00:00,0.03950186
2020-04-30 00:00:00+00:00,0.03566217
2020-05-01 00:00:00+00:00,-0.08105164
2020-05-03 00:00:00+00:00,-0.03486330
2020-05-04 00:00:00+00:00,0.00774834
2020-05-05 00:00:00+00:00,0.05796206
2020-05-06 00:00:00+00:00,0.01969262
2020-05-07 00:00:00+00:00,0.02212039
2020-05-08 00:00:00+00:00,0.03366701
2020-05-10 00:00:00+00:00,-0.00369379
2020-05-11 00:00:00+00:00,0.00761319
2020-05-12 00:00:00+00:00,0.00694706
2020-05-13 00:00:00+00:00,-0.04120551
2020-05-14 00:00:00+00:00,-0.02606516
2020-05-15 00:00:00+00:00,0.02837983
2020-05-17 00:00:00+00:00,0.01531278
2020-05-18 00:00:00+00:00,0.00345863
2020-05-19 00:00:00+00:00,0.03349843
2020-05-20 00:00:00+00:00,0.00269753
2020-05-21 00:00:00+00:00,0.02087884
2020-05-22 00:00:00+00:00,-0.03426709
2020-05-24 00:00:00+00:00,0.03593370
2020-05-25 00:00:00+00:00,0.00118183
2020-05-26 00:00:00+00:00,0.00837067
2020-05-27 00:00:00+00:00,-0.00882778
2020-05-28 00:00:00+00:00,-0.00526306
2020-05-29 00:00:00+00:00,0.03386550
2020-06-01 00:00:00+00:00,0.00145057
2020-06-02 00:00:00+00:00,0.01335617
2020-06-03 00:00:00+00:00,0.00534811
2020-06-04 00:00:00+00:00,-0.01211707
2020-06-05 00:00:00+00:00,0.03790676
2020-06-08 00:00:00+00:00,0.01558762
2020-06-09 00:00:00+00:00,0.01349417
2020-06-10 00:00:00+00:00,0.02747302
2020-06-11 00:00:00+00:00,-0.06303690
2020-06-12 00:00:00+00:00,0.00691401
2020-06-15 00:00:00+00:00,0.03113469
2020-06-16 00:00:00+00:00,0.03566839
2020-06-17 00:00:00+00:00,0.00347658
2020-06-18 00:00:00+00:00,0.00073971
2020-06-19 00:00:00+00:00,-0.01228212
2020-06-22 00:00:00+00:00,0.04054926
2020-06-23 00:00:00+00:00,0.01403820
2020-06-24 00:00:00+00:00,-0.03637400
2020-06-25 00:00:00+00:00,0.01539746
2020-06-26 00:00:00+00:00,-0.04412197
2020-06-29 00:00:00+00:00,0.02188402
2020-06-30 00:00:00+00:00,0.03473018
2020-07-01 00:00:00+00:00,0.02132452
2020-07-02 00:00:00+00:00,0.01958767
2020-07-06 00:00:00+00:00,0.04715997
2020-07-07 00:00:00+00:00,-0.01393054
2020-07-08 00:00:00+00:00,0.02580285
2020-07-09 00:00:00+00:00,0.01206304
2020-07-10 00:00:00+00:00,0.02149777
2020-07-13 00:00:00+00:00,-0.04478509
2020-07-14 00:00:00+00:00,0.00779324
2020-07-15 00:00:00+00:00,0.00858468
2020-07-16 00:00:00+00:00,-0.02929216
2020-07-17 00:00:00+00:00,0.01698108
2020-07-20 00:00:00+00:00,0.06108501
2020-07-21 00:00:00+00:00,-0.01814460
2020-07-22 00:00:00+00:00,0.00028733
2020-07-23 00:00:00+00:00,-0.05257098
2020-07-24 00:00:00+00:00,-0.01958070
2020-07-27 00:00:00+00:00,0.04162082
2020-07-28 00:00:00+00:00,-0.02498354
2020-07-29 00:00:00+00:00,0.02873501
2020-07-30 00:00:00+00:00,0.03615861
2020-07-31 00:00:00+00:00,0.00294950
2020-08-03 00:00:00+00:00,0.02637595
2020-08-04 00:00:00+00:00,0.00512199
2020-08-05 00:00:00+00:00,0.00215412
2020-08-06 00:00:00+00:00,0.03026965
2020-08-07 00:00:00+00:00,-0.02299620
2020-08-10 00:00:00+00:00,-0.01000645
2020-08-11 00:00:00+00:00,-0.03054190
2020-08-12 00:00:00+00:00,0.03953159
2020-08-13 00:00:00+00:00,0.01044517
2020-08-14 00:00:00+00:00,-0.00616108
2020-08-17 00:00:00+00:00,0.02501641
2020-08-18 00:00:00+00:00,0.02220303
2020-08-19 00:00:00+00:00,-0.01578404
2020-08-20 00:00:00+00:00,0.02717021
2020-08-21 00:00:00+00:00,0.01519111
2020-08-24 00:00:00+00:00,0.01187968
2020-08-25 00:00:00+00:00,0.01769302
2020-08-26 00:00:00+00:00,0.04224787
2020-08-27 00:00:00+00:00,-0.00639693
2020-08-28 00:00:00+00:00,0.00906800
2020-08-31 00:00:00+00:00,0.01800372
2020-09-01 00:00:00+00:00,0.03647588
2020-09-02 00:00:00+00:00,0.01308533
2020-09-03 00:00:00+00:00,-0.09815317
2020-09-04 00:00:00+00:00,-0.04427053
2020-09-08 00:00:00+00:00,-0.08533350
2020-09-09 00:00:00+00:00,0.05975366
2020-09-10 00:00:00+00:00,-0.03692222
2020-09-11 00:00:00+00:00,-0.01942520
2020-09-14 00:00:00+00:00,0.03217710
2020-09-15 00:00:00+00:00,0.03888412
2020-09-16 00:00:00+00:00,-0.03567452
2020-09-17 00:00:00+00:00,-0.03101239
2020-09-18 00:00:00+00:00,-0.02594255
2020-09-21 00:00:00+00:00,0.01054750
2020-09-22 00:00:00+00:00,0.03020067
2020-09-23 00:00:00+00:00,-0.06122630
2020-09-24 00:00:00+00:00,0.01822059
2020-09-25 00:00:00+00:00,0.04052989
2020-09-28 00:00:00+00:00,0.04704667
2020-09-29 00:00:00+00:00,-0.01322114
2020-09-30 00:00:00+00:00,0.01513760
2020-10-01 00:00:00+00:00,0.02935468
2020-10-02 00:00:00+00:00,-0.05624294
2020-10-05 00:00:00+00:00,0.03878238
2020-10-06 00:00:00+00:00,-0.04537337
2020-10-07 00:00:00+00:00,0.04763528
2020-10-08 00:00:00+00:00,0.01454113
2020-10-09 00:00:00+00:00,0.02885855
2020-10-12 00:00:00+00:00,0.06208282
2020-10-13 00:00:00+00:00,-0.00108941
2020-10-14 00:00:00+00:00,-0.02211416
2020-10-15 00:00:00+00:00,-0.01140019
2020-10-16 00:00:00+00:00,-0.01391888
2020-10-19 00:00:00+00:00,-0.01824115
2020-10-20 00:00:00+00:00,-0.00704620
2020-10-21 00:00:00+00:00,0.00577929
2020-10-22 00:00:00+00:00,-0.00677221
2020-10-23 00:00:00+00:00,0.00401892
2020-10-26 00:00:00+00:00,-0.02981359
2020-10-27 00:00:00+00:00,0.01194880
2020-10-28 00:00:00+00:00,-0.06844809
2020-10-29 00:00:00+00:00,0.01856057
2020-10-30 00:00:00+00:00,-0.03285421
2020-11-02 00:00:00+00:00,-0.00467919
2020-11-03 00:00:00+00:00,0.03386134
2020-11-04 00:00:00+00:00,0.10225479
2020-11-05 00:00:00+00:00,0.04592789
2020-11-06 00:00:00+00:00,-0.00090295
2020-11-09 00:00:00+00:00,-0.04143778
2020-11-10 00:00:00+00:00,-0.03639562
2020-11-11 00:00:00+00:00,0.04771138
2020-11-12 00:00:00+00:00,-0.00652995
2020-11-13 00:00:00+00:00,0.01349408
2020-11-16 00:00:00+00:00,0.01629015
2020-11-17 00:00:00+00:00,-0.01170237
2020-11-18 00:00:00+00:00,-0.01557453
2020-11-19 00:00:00+00:00,0.01470456
2020-11-20 00:00:00+00:00,-0.01037677
2020-11-23 00:00:00+00:00,0.00028080
2020-11-24 00:00:00+00:00,0.02865043
2020-11-25 00:00:00+00:00,0.01261467
2020-11-27 00:00:00+00:00,0.01922144
2020-11-30 00:00:00+00:00,0.00772653
2020-12-01 00:00:00+00:00,0.02303926
2020-12-02 00:00:00+00:00,0.00036708
2020-12-03 00:00:00+00:00,0.00437908
2020-12-04 00:00:00+00:00,0.00318878
2020-12-07 00:00:00+00:00,0.01217685
2020-12-08 00:00:00+00:00,0.01030645
2020-12-09 00:00:00+00:00,-0.04456861
2020-12-10 00:00:00+00:00,0.00366517
2020-12-11 00:00:00+00:00,-0.00285917
2020-12-14 00:00:00+00:00,0.00829330
2020-12-15 00:00:00+00:00,0.02020315
2020-12-16 00:00:00+00:00,0.01282493
2020-12-17 00:00:00+00:00,0.01152288
2020-12-18 00:00:00+00:00,-0.00015201
2020-12-21 00:00:00+00:00,-0.01031019
2020-12-22 00:00:00+00:00,0.00376803
2020-12-23 00:00:00+00:00,-0.00884825
2020-12-24 00:00:00+00:00,0.00816338
2020-12-28 00:00:00+00:00,0.02145384
2020-12-29 00:00:00+00:00,0.00163946
2020-12-30 00:00:00+00:00,-0.00108420
2020-12-31 00:00:00+00:00,0.00631254
2021-01-04 00:00:00+00:00,-0.03086342
2021-01-05 00:00:00+00:00,0.01870348
2021-01-06 00:00:00+00:00,-0.02264548
2021-01-07 00:00:00+00:00,0.04181661
2021-01-08 00:00:00+00:00,0.03048608
2021-01-11 00:00:00+00:00,-0.03283876
2021-01-12 00:00:00+00:00,-0.00423794
2021-01-13 00:00:00+00:00,0.01421112
2021-01-14 00:00:00+00:00,-0.01076808
2021-01-15 00:00:00+00:00,-0.01549967
2021-01-19 00:00:00+00:00,0.03574049
2021-01-20 00:00:00+00:00,0.04019133
2021-01-21 00:00:00+00:00,0.01610510
2021-01-22 00:00:00+00:00,-0.00658417
2021-01-25 00:00:00+00:00,0.01773044
2021-01-26 00:00:00+00:00,0.01107857
2021-01-27 00:00:00+00:00,-0.07230979
2021-01-28 00:00:00+00:00,0.01451254
2021-01-29 00:00:00+00:00,-0.04308872
2021-02-01 00:00:00+00:00,0.05586948
2021-02-02 00:00:00+00:00,0.03970880
2021-02-03 00:00:00+00:00,-0.01297964
2021-02-04 00:00:00+00:00,0.02329730
2021-02-05 00:00:00+00:00,0.00581008
2021-02-08 00:00:00+00:00,0.01193100
2021-02-09 00:00:00+00:00,0.00193975
2021-02-10 00:00:00+00:00,-0.00507055
2021-02-11 00:00:00+00:00,0.00655339
2021-02-12 00:00:00+00:00,0.01398922
2021-02-16 00:00:00+00:00,-0.00711404
2021-02-17 00:00:00+00:00,-0.00853898
2021-02-18 00:00:00+00:00,-0.00862842
2021-02-19 00:00:00+00:00,-0.01004025
2021-02-22 00:00:00+00:00,-0.05097957
2021-02-23 00:00:00+00:00,-0.00489142
2021-02-24 00:00:00+00:00,0.01967600
2021-02-25 00:00:00+00:00,-0.07362115
2021-02-26 00:00:00+00:00,0.01204627
2021-03-01 00:00:00+00:00,0.06257478
2021-03-02 00:00:00+00:00,-0.03854523
2021-03-03 00:00:00+00:00,-0.05809630
2021-03-04 00:00:00+00:00,-0.03830953
2021-03-05 00:00:00+00:00,0.03493718
2021-03-08 00:00:00+00:00,-0.05000350
2021-03-09 00:00:00+00:00,0.07352668
2021-03-10 00:00:00+00:00,-0.00007224
2021-03-11 00:00:00+00:00,0.04000370
2021-03-12 00:00:00+00:00,-0.01676531
2021-03-15 00:00:00+00:00,0.02230763
2021-03-16 00:00:00+00:00,0.01157273
2021-03-17 00:00:00+00:00,0.00300904
2021-03-18 00:00:00+00:00,-0.05752397
2021-03-19 00:00:00+00:00,0.00542046
2021-03-22 00:00:00+00:00,0.03737003
2021-03-23 00:00:00+00:00,-0.00571608
2021-03-24 00:00:00+00:00,-0.03664552
2021-03-25 00:00:00+00:00,-0.00014980
2021-03-26 00:00:00+00:00,0.02660519
2021-03-29 00:00:00+00:00,0.00023761
2021-03-30 00:00:00+00:00,-0.01212358
2021-03-31 00:00:00+00:00,0.03148343
2021-04-01 00:00:00+00:00,0.03446211
2021-04-05 00:00:00+00:00,0.04281064
2021-04-06 00:00:00+00:00,-0.00284495
2021-04-07 00:00:00+00:00,0.00565473
2021-04-08 00:00:00+00:00,0.02447019
2021-04-09 00:00:00+00:00,0.00343061
2021-04-12 00:00:00+00:00,0.00060105
2021-04-13 00:00:00+00:00,0.02343984
2021-04-14 00:00:00+00:00,-0.02185646
2021-04-15 00:00:00+00:00,0.02555112
2021-04-16 00:00:00+00:00,0.00277127
2021-04-19 00:00:00+00:00,-0.01834046
2021-04-20 00:00:00+00:00,-0.02310020
2021-04-21 00:00:00+00:00,0.02288327
2021-04-22 00:00:00+00:00,-0.01900133
2021-04-23 00:00:00+00:00,0.02129506
2021-04-26 00:00:00+00:00,0.01654614
2021-04-27 00:00:00+00:00,-0.01049830
2021-04-28 00:00:00+00:00,0.00380249
2021-04-29 00:00:00+00:00,-0.00416659
2021-04-30 00:00:00+00:00,-0.01071700
2021-05-03 00:00:00+00:00,-0.01238344
2021-05-04 00:00:00+00:00,-0.03838933
2021-05-05 00:00:00+00:00,-0.00496899
2021-05-06 00:00:00+00:00,0.01709963
2021-05-07 00:00:00+00:00,0.01694570
2021-05-10 00:00:00+00:00,-0.05910778
2021-05-11 00:00:00+00:00,0.00009905
2021-05-12 00:00:00+00:00,-0.05231521
2021-05-13 00:00:00+00:00,0.01924995
2021-05-14 00:00:00+00:00,0.04662102
2021-05-17 00:00:00+00:00,-0.01231023
2021-05-18 00:00:00+00:00,-0.01883125
2021-05-19 00:00:00+00:00,0.00398616
2021-05-20 00:00:00+00:00,0.04151861
2021-05-21 00:00:00+00:00,-0.01144864
2021-05-24 00:00:00+00:00,0.03549031
2021-05-25 00:00:00+00:00,0.00165263
2021-05-26 00:00:00+00:00,0.00607677
2021-05-27 00:00:00+00:00,-0.00172902
2021-05-28 00:00:00+00:00,-0.00078093
2021-06-01 00:00:00+00:00,-0.00551227
2021-06-02 00:00:00+00:00,0.00366776
2021-06-03 00:00:00+00:00,-0.02143710
2021-06-04 00:00:00+00:00,0.03453813
2021-06-07 00:00:00+00:00,0.00868618
2021-06-08 00:00:00+00:00,-0.00151576
2021-06-09 00:00:00+00:00,-0.00021369
2021-06-10 00:00:00+00:00,0.02177884
2021-06-11 00:00:00+00:00,0.00227686
2021-06-14 00:00:00+00:00,0.01845140
2021-06-15 00:00:00+00:00,-0.01011438
2021-06-16 00:00:00+00:00,-0.01527794
2021-06-17 00:00:00+00:00,0.03508709
2021-06-18 00:00:00+00:00,-0.02251674
2021-06-21 00:00:00+00:00,0.01749820
2021-06-22 00:00:00+00:00,0.01864055
2021-06-23 00:00:00+00:00,0.00017698
2021-06-24 00:00:00+00:00,0.01208625
2021-06-25 00:00:00+00:00,-0.00381159
2021-06-28 00:00:00+00:00,0.02355182
2021-06-29 00:00:00+00:00,0.01134374
2021-06-30 00:00:00+00:00,-0.00389057
2021-07-01 00:00:00+00:00,-0.00207723
2021-07-02 00:00:00+00:00,0.02214678
2021-07-06 00:00:00+00:00,0.00836746
2021-07-07 00:00:00+00:00,0.00643507
2021-07-08 00:00:00+00:00,-0.01358827
2021-07-09 00:00:00+00:00,0.01389978
2021-07-12 00:00:00+00:00,0.00884312
2021-07-13 00:00:00+00:00,-0.00223495
2021-07-14 00:00:00+00:00,0.00481018
2021-07-15 00:00:00+00:00,-0.01666448
2021-07-16 00:00:00+00:00,-0.01434655
2021-07-19 00:00:00+00:00,-0.01017406
2021-07-20 00:00:00+00:00,0.01780139
2021-07-21 00:00:00+00:00,0.01555047
2021-07-22 00:00:00+00:00,0.01838191
2021-07-23 00:00:00+00:00,0.01525669
2021-07-26 00:00:00+00:00,0.00435668
2021-07-27 00:00:00+00:00,-0.03163777
2021-07-28 00:00:00+00:00,0.01313442
2021-07-29 00:00:00+00:00,-0.00972647
2021-07-30 00:00:00+00:00,0.00788101
2021-08-02 00:00:00+00:00,-0.00130284
2021-08-03 00:00:00+00:00,0.00990993
2021-08-04 00:00:00+00:00,0.00613552
2021-08-05 00:00:00+00:00,0.01216691
2021-08-06 00:00:00+00:00,-0.01057933
2021-08-09 00:00:00+00:00,0.00453831
2021-08-10 00:00:00+00:00,-0.01039599
2021-08-11 00:00:00+00:00,-0.00529990
2021-08-12 00:00:00+00:00,0.00907809
2021-08-13 00:00:00+00:00,0.00613384
2021-08-16 00:00:00+00:00,0.00102431
2021-08-17 00:00:00+00:00,-0.02159005
2021-08-18 00:00:00+00:00,-0.01771995
2021-08-19 00:00:00+00:00,0.01435381
2021-08-20 00:00:00+00:00,0.02030948
2021-08-23 00:00:00+00:00,0.03067211
2021-08-24 00:00:00+00:00,0.00464729
2021-08-25 00:00:00+00:00,0.00053612
2021-08-26 00:00:00+00:00,-0.01052657
2021-08-27 00:00:00+00:00,0.01857681
2021-08-30 00:00:00+00:00,0.02318711
2021-08-31 00:00:00+00:00,-0.00104247
2021-09-01 00:00:00+00:00,0.00164947
2021-09-02 00:00:00+00:00,-0.00160278
2021-09-03 00:00:00+00:00,0.00709779
2021-09-07 00:00:00+00:00,0.00202691
2021-09-08 00:00:00+00:00,-0.00792953
2021-09-09 00:00:00+00:00,-0.00591101
2021-09-10 00:00:00+00:00,-0.01484458
2021-09-13 00:00:00+00:00,-0.00362609
2021-09-14 00:00:00+00:00,-0.00848234
2021-09-15 00:00:00+00:00,0.01621302
2021-09-16 00:00:00+00:00,-0.00061331
2021-09-17 00:00:00+00:00,-0.02781083
2021-09-20 00:00:00+00:00,-0.03849123
2021-09-21 00:00:00+00:00,-0.00009940
2021-09-22 00:00:00+00:00,0.02459574
2021-09-23 00:00:00+00:00,0.01579574
2021-09-24 00:00:00+00:00,0.00287628
2021-09-27 00:00:00+00:00,-0.01870246
2021-09-28 00:00:00+00:00,-0.05375228
2021-09-29 00:00:00+00:00,-0.00074414
2021-09-30 00:00:00+00:00,-0.00993991
2021-10-01 00:00:00+00:00,0.01160573
2021-10-04 00:00:00+00:00,-0.03929950
2021-10-05 00:00:00+00:00,0.02339843
2021-10-06 00:00:00+00:00,0.01521073
2021-10-07 00:00:00+00:00,0.01705027
2021-10-08 00:00:00+00:00,-0.01210426
2021-10-11 00:00:00+00:00,-0.01566950
2021-10-12 00:00:00+00:00,-0.01234190
2021-10-13 00:00:00+00:00,0.02307025
2021-10-14 00:00:00+00:00,0.04032493
2021-10-15 00:00:00+00:00,0.00997330
2021-10-18 00:00:00+00:00,0.01994111
2021-10-19 00:00:00+00:00,0.01579508
2021-10-20 00:00:00+00:00,-0.00679831
2021-10-21 00:00:00+00:00,0.00385699
2021-10-22 00:00:00+00:00,-0.00817673
2021-10-25 00:00:00+00:00,0.02833697
