Date,STEEL
2018-02-27 00:00:00+00:00,0.05112739
2018-02-28 00:00:00+00:00,0.02484932
2018-03-01 00:00:00+00:00,0.07116667
2018-03-02 00:00:00+00:00,0.03545882
2018-03-05 00:00:00+00:00,0.01040411
2018-03-06 00:00:00+00:00,-0.01051392
2018-03-07 00:00:00+00:00,-0.00358563
2018-03-08 00:00:00+00:00,0.04562092
2018-03-09 00:00:00+00:00,-0.02051650
2018-03-12 00:00:00+00:00,-0.03476626
2018-03-13 00:00:00+00:00,-0.03634340
2018-03-14 00:00:00+00:00,0.01418141
2018-03-15 00:00:00+00:00,-0.00008846
2018-03-16 00:00:00+00:00,-0.02743696
2018-03-19 00:00:00+00:00,0.00715800
2018-03-20 00:00:00+00:00,-0.00005000
2018-03-21 00:00:00+00:00,0.01433999
2018-03-22 00:00:00+00:00,-0.00488359
2018-03-23 00:00:00+00:00,-0.06603481
2018-03-26 00:00:00+00:00,0.00741193
2018-03-27 00:00:00+00:00,-0.00258743
2018-03-28 00:00:00+00:00,-0.01257381
2018-04-02 00:00:00+00:00,0.01373004
2018-04-03 00:00:00+00:00,0.06724149
2018-04-04 00:00:00+00:00,-0.03511275
2018-04-05 00:00:00+00:00,0.00727452
2018-04-06 00:00:00+00:00,-0.06373576
2018-04-09 00:00:00+00:00,0.02765472
2018-04-10 00:00:00+00:00,0.03593501
2018-04-11 00:00:00+00:00,-0.01231410
2018-04-12 00:00:00+00:00,-0.03334007
2018-04-13 00:00:00+00:00,0.00244214
2018-04-16 00:00:00+00:00,-0.01642215
2018-04-17 00:00:00+00:00,-0.02657295
2018-04-18 00:00:00+00:00,-0.04868533
2018-04-19 00:00:00+00:00,0.01164111
2018-04-20 00:00:00+00:00,0.04162777
2018-04-23 00:00:00+00:00,0.01266138
2018-04-24 00:00:00+00:00,-0.00009395
2018-04-25 00:00:00+00:00,-0.00515630
2018-04-26 00:00:00+00:00,0.02652342
2018-04-27 00:00:00+00:00,0.00115314
2018-04-30 00:00:00+00:00,0.01990871
2018-05-01 00:00:00+00:00,0.00736067
2018-05-02 00:00:00+00:00,0.00733411
2018-05-03 00:00:00+00:00,-0.00748998
2018-05-04 00:00:00+00:00,-0.01243737
2018-05-07 00:00:00+00:00,-0.00632613
2018-05-08 00:00:00+00:00,-0.00134164
2018-05-09 00:00:00+00:00,0.01613615
2018-05-10 00:00:00+00:00,0.00113935
2018-05-11 00:00:00+00:00,-0.00621055
2018-05-14 00:00:00+00:00,-0.00009339
2018-05-15 00:00:00+00:00,0.01844747
2018-05-16 00:00:00+00:00,0.02690016
2018-05-17 00:00:00+00:00,0.00719694
2018-05-18 00:00:00+00:00,-0.00494133
2018-05-21 00:00:00+00:00,-0.00009297
2018-05-22 00:00:00+00:00,0.02053714
2018-05-23 00:00:00+00:00,0.00948751
2018-05-24 00:00:00+00:00,0.02014566
2018-05-25 00:00:00+00:00,-0.02252409
2018-05-29 00:00:00+00:00,0.01303514
2018-05-30 00:00:00+00:00,0.03553666
2018-05-31 00:00:00+00:00,0.08051509
2018-06-01 00:00:00+00:00,0.00103073
2018-06-04 00:00:00+00:00,0.00215458
2018-06-05 00:00:00+00:00,-0.01024916
2018-06-06 00:00:00+00:00,0.00216872
2018-06-07 00:00:00+00:00,0.01234774
2018-06-08 00:00:00+00:00,0.01006734
2018-06-11 00:00:00+00:00,0.02462874
2018-06-12 00:00:00+00:00,-0.01225891
2018-06-13 00:00:00+00:00,-0.01236707
2018-06-14 00:00:00+00:00,-0.00909940
2018-06-15 00:00:00+00:00,0.00891815
2018-06-18 00:00:00+00:00,-0.01239494
2018-06-19 00:00:00+00:00,0.00332597
2018-06-20 00:00:00+00:00,0.00217629
2018-06-21 00:00:00+00:00,-0.02381992
2018-06-22 00:00:00+00:00,-0.01498166
2018-06-26 00:00:00+00:00,-0.00005383
2018-06-27 00:00:00+00:00,-0.01865798
2018-06-28 00:00:00+00:00,-0.00592601
2018-07-02 00:00:00+00:00,-0.00005375
2018-07-03 00:00:00+00:00,-0.02235544
2018-07-05 00:00:00+00:00,-0.00127650
2018-07-06 00:00:00+00:00,-0.00723610
2018-07-09 00:00:00+00:00,0.02257927
2018-07-10 00:00:00+00:00,0.00940689
2018-07-11 00:00:00+00:00,-0.02367857
2018-07-12 00:00:00+00:00,0.00823958
2018-07-13 00:00:00+00:00,0.00346468
2018-07-16 00:00:00+00:00,0.00346455
2018-07-17 00:00:00+00:00,0.00819864
2018-07-18 00:00:00+00:00,-0.02950647
2018-07-19 00:00:00+00:00,-0.06187357
2018-07-20 00:00:00+00:00,0.01488630
2018-07-23 00:00:00+00:00,0.01355183
2018-07-24 00:00:00+00:00,0.00236636
2018-07-25 00:00:00+00:00,-0.01233610
2018-07-27 00:00:00+00:00,-0.01487405
2018-07-30 00:00:00+00:00,0.00736674
2018-07-31 00:00:00+00:00,0.01846684
2018-08-01 00:00:00+00:00,-0.01604801
2018-08-02 00:00:00+00:00,-0.01374388
2018-08-03 00:00:00+00:00,0.02015647
2018-08-06 00:00:00+00:00,-0.00749599
2018-08-07 00:00:00+00:00,-0.01374544
2018-08-08 00:00:00+00:00,0.01742385
2018-08-09 00:00:00+00:00,-0.01500511
2018-08-10 00:00:00+00:00,0.04000245
2018-08-13 00:00:00+00:00,0.00852259
2018-08-14 00:00:00+00:00,-0.01354591
2018-08-15 00:00:00+00:00,0.01098593
2018-08-16 00:00:00+00:00,0.01823943
2018-08-17 00:00:00+00:00,-0.02673147
2018-08-20 00:00:00+00:00,0.01217332
2018-08-21 00:00:00+00:00,-0.00621071
2018-08-22 00:00:00+00:00,0.01094471
2018-08-23 00:00:00+00:00,-0.01107385
2018-08-24 00:00:00+00:00,-0.00378845
2018-08-28 00:00:00+00:00,-0.01371356
2018-08-29 00:00:00+00:00,0.00237538
2018-08-30 00:00:00+00:00,-0.01742605
2018-08-31 00:00:00+00:00,-0.00134929
2018-09-03 00:00:00+00:00,-0.00509969
2018-09-04 00:00:00+00:00,-0.01655575
2018-09-05 00:00:00+00:00,0.00244669
2018-09-06 00:00:00+00:00,0.00375278
2018-09-07 00:00:00+00:00,0.01121946
2018-09-10 00:00:00+00:00,0.00114927
2018-09-11 00:00:00+00:00,-0.00259172
2018-09-12 00:00:00+00:00,0.00240228
2018-09-13 00:00:00+00:00,0.01492175
2018-09-14 00:00:00+00:00,0.01227523
2018-09-17 00:00:00+00:00,-0.00010079
2018-09-18 00:00:00+00:00,-0.00133722
2018-09-19 00:00:00+00:00,0.00359818
2018-09-20 00:00:00+00:00,-0.00256703
2018-09-21 00:00:00+00:00,0.01106448
2018-09-24 00:00:00+00:00,-0.00010115
2018-09-25 00:00:00+00:00,0.00607072
2018-09-26 00:00:00+00:00,0.00973791
2018-09-27 00:00:00+00:00,-0.01354891
2018-09-28 00:00:00+00:00,0.00236163
2018-10-01 00:00:00+00:00,-0.00010192
2018-10-02 00:00:00+00:00,-0.01484007
2018-10-03 00:00:00+00:00,0.00113985
2018-10-04 00:00:00+00:00,-0.01122798
2018-10-05 00:00:00+00:00,-0.00630600
2018-10-08 00:00:00+00:00,-0.00760253
2018-10-09 00:00:00+00:00,0.00739661
2018-10-10 00:00:00+00:00,0.01606474
2018-10-11 00:00:00+00:00,0.00113210
2018-10-12 00:00:00+00:00,0.01103474
2018-10-15 00:00:00+00:00,0.00235577
2018-10-16 00:00:00+00:00,-0.01116127
2018-10-17 00:00:00+00:00,-0.01615409
2018-10-18 00:00:00+00:00,-0.00258630
2018-10-19 00:00:00+00:00,-0.00503926
2018-10-22 00:00:00+00:00,-0.00881173
2018-10-23 00:00:00+00:00,0.00746971
2018-10-24 00:00:00+00:00,0.02361368
2018-10-25 00:00:00+00:00,-0.01368631
2018-10-26 00:00:00+00:00,0.00734804
2018-10-29 00:00:00+00:00,0.00237920
2018-10-30 00:00:00+00:00,-0.00258119
2018-10-31 00:00:00+00:00,-0.00753139
2018-11-01 00:00:00+00:00,-0.00135542
2018-11-02 00:00:00+00:00,0.00488787
2018-11-05 00:00:00+00:00,-0.00384169
2018-11-06 00:00:00+00:00,-0.01131572
2018-11-07 00:00:00+00:00,-0.01394331
2018-11-08 00:00:00+00:00,0.00115881
2018-11-09 00:00:00+00:00,-0.01020820
2018-11-12 00:00:00+00:00,-0.00264515
2018-11-13 00:00:00+00:00,0.00884057
2018-11-14 00:00:00+00:00,-0.03033082
2018-11-15 00:00:00+00:00,-0.00524212
2018-11-16 00:00:00+00:00,-0.02062060
2018-11-19 00:00:00+00:00,-0.01049733
2018-11-20 00:00:00+00:00,0.00119789
2018-11-21 00:00:00+00:00,-0.00927230
2018-11-22 00:00:00+00:00,0.00120573
2018-11-23 00:00:00+00:00,-0.00663708
2018-11-26 00:00:00+00:00,0.01041631
2018-11-27 00:00:00+00:00,-0.03017559
2018-11-28 00:00:00+00:00,-0.00010944
2018-11-29 00:00:00+00:00,0.01052887
2018-11-30 00:00:00+00:00,-0.00274457
2018-12-03 00:00:00+00:00,0.01711001
2018-12-04 00:00:00+00:00,-0.01590049
2018-12-05 00:00:00+00:00,-0.00540874
2018-12-06 00:00:00+00:00,-0.00938218
2018-12-07 00:00:00+00:00,-0.01340814
2018-12-10 00:00:00+00:00,-0.01758649
2018-12-11 00:00:00+00:00,-0.01505757
2018-12-12 00:00:00+00:00,0.00261996
2018-12-13 00:00:00+00:00,0.00534472
2018-12-14 00:00:00+00:00,-0.00956530
2018-12-17 00:00:00+00:00,-0.00968720
2018-12-18 00:00:00+00:00,-0.00696068
2018-12-19 00:00:00+00:00,-0.02613910
2018-12-20 00:00:00+00:00,-0.02352763
2018-12-27 00:00:00+00:00,-0.00437982
2018-12-31 00:00:00+00:00,0.00695906
2019-01-02 00:00:00+00:00,0.00555084
2019-01-03 00:00:00+00:00,-0.01275380
2019-01-04 00:00:00+00:00,-0.04800073
2019-01-07 00:00:00+00:00,-0.02918316
2019-01-08 00:00:00+00:00,0.01163119
2019-01-09 00:00:00+00:00,0.00861731
2019-01-10 00:00:00+00:00,-0.01026055
2019-01-11 00:00:00+00:00,0.00718411
2019-01-14 00:00:00+00:00,0.00716271
2019-01-15 00:00:00+00:00,-0.00011612
2019-01-16 00:00:00+00:00,-0.01453900
2019-01-17 00:00:00+00:00,0.01300483
2019-01-18 00:00:00+00:00,-0.00011488
2019-01-21 00:00:00+00:00,-0.00150770
2019-01-22 00:00:00+00:00,-0.00155517
2019-01-23 00:00:00+00:00,-0.00156167
2019-01-24 00:00:00+00:00,-0.00296436
2019-01-25 00:00:00+00:00,0.00720125
2019-01-28 00:00:00+00:00,0.01291030
2019-01-29 00:00:00+00:00,0.00132172
2019-01-30 00:00:00+00:00,0.06023027
2019-01-31 00:00:00+00:00,0.01104360
2019-02-01 00:00:00+00:00,0.00820919
2019-02-04 00:00:00+00:00,0.01095282
2019-02-05 00:00:00+00:00,0.00538172
2019-02-06 00:00:00+00:00,-0.01099682
2019-02-07 00:00:00+00:00,0.00674681
2019-02-08 00:00:00+00:00,0.00125544
2019-02-11 00:00:00+00:00,-0.04799232
2019-02-12 00:00:00+00:00,0.01393216
2019-02-13 00:00:00+00:00,0.01806797
2019-02-14 00:00:00+00:00,-0.01392581
2019-02-15 00:00:00+00:00,0.00405367
2019-02-18 00:00:00+00:00,-0.00011325
2019-02-19 00:00:00+00:00,0.01372563
2019-02-20 00:00:00+00:00,0.01901222
2019-02-21 00:00:00+00:00,-0.01772826
2019-02-22 00:00:00+00:00,0.00948942
2019-02-25 00:00:00+00:00,-0.00283812
2019-02-26 00:00:00+00:00,0.00670805
2019-02-27 00:00:00+00:00,-0.00557758
2019-02-28 00:00:00+00:00,-0.01926471
2019-03-01 00:00:00+00:00,0.00679330
2019-03-04 00:00:00+00:00,0.00126238
2019-03-05 00:00:00+00:00,0.00267878
2019-03-06 00:00:00+00:00,-0.03842464
2019-03-07 00:00:00+00:00,0.01529262
2019-03-08 00:00:00+00:00,-0.00428685
2019-03-11 00:00:00+00:00,-0.00150654
2019-03-12 00:00:00+00:00,-0.00566985
2019-03-13 00:00:00+00:00,0.01935754
2019-03-14 00:00:00+00:00,-0.00702009
2019-03-15 00:00:00+00:00,-0.00145893
2019-03-18 00:00:00+00:00,0.00127698
2019-03-19 00:00:00+00:00,0.00544877
2019-03-20 00:00:00+00:00,-0.00011459
2019-03-21 00:00:00+00:00,-0.00559356
2019-03-22 00:00:00+00:00,-0.00149901
2019-03-25 00:00:00+00:00,-0.00006817
2019-03-26 00:00:00+00:00,-0.00700342
2019-03-27 00:00:00+00:00,-0.01263099
2019-03-28 00:00:00+00:00,-0.03368003
2019-03-29 00:00:00+00:00,-0.02725568
2019-04-01 00:00:00+00:00,-0.00734948
2019-04-02 00:00:00+00:00,0.01002956
2019-04-03 00:00:00+00:00,-0.00588753
2019-04-04 00:00:00+00:00,-0.00011523
2019-04-05 00:00:00+00:00,-0.00736161
2019-04-08 00:00:00+00:00,-0.00446312
2019-04-09 00:00:00+00:00,-0.01174321
2019-04-10 00:00:00+00:00,-0.01473526
2019-04-11 00:00:00+00:00,-0.01039472
2019-04-12 00:00:00+00:00,-0.01047129
2019-04-15 00:00:00+00:00,-0.00159760
2019-04-16 00:00:00+00:00,0.00733484
2019-04-17 00:00:00+00:00,0.00289083
2019-04-18 00:00:00+00:00,-0.00011629
2019-04-22 00:00:00+00:00,-0.00006781
2019-04-23 00:00:00+00:00,-0.02521599
2019-04-24 00:00:00+00:00,-0.02855954
2019-04-25 00:00:00+00:00,-0.03208034
2019-04-26 00:00:00+00:00,0.00450496
2019-04-29 00:00:00+00:00,0.00449723
2019-04-30 00:00:00+00:00,0.00601664
2019-05-01 00:00:00+00:00,-0.03840287
2019-05-02 00:00:00+00:00,-0.01102166
2019-05-03 00:00:00+00:00,-0.00953808
2019-05-07 00:00:00+00:00,-0.00799338
2019-05-08 00:00:00+00:00,0.00628160
2019-05-09 00:00:00+00:00,-0.02697623
2019-05-10 00:00:00+00:00,0.00464230
2019-05-13 00:00:00+00:00,0.00466528
2019-05-14 00:00:00+00:00,-0.00011974
2019-05-15 00:00:00+00:00,-0.03810178
2019-05-16 00:00:00+00:00,-0.01777549
2019-05-17 00:00:00+00:00,-0.03106407
2019-05-20 00:00:00+00:00,-0.00179776
2019-05-21 00:00:00+00:00,-0.00853935
2019-05-22 00:00:00+00:00,-0.03232412
2019-05-23 00:00:00+00:00,0.03085935
2019-05-24 00:00:00+00:00,0.00835239
2019-05-28 00:00:00+00:00,0.00495477
2019-05-29 00:00:00+00:00,-0.03851872
2019-05-30 00:00:00+00:00,-0.00690064
2019-05-31 00:00:00+00:00,0.04430321
2019-06-03 00:00:00+00:00,-0.06712302
2019-06-04 00:00:00+00:00,0.04857490
2019-06-05 00:00:00+00:00,-0.01870353
2019-06-06 00:00:00+00:00,-0.00863788
2019-06-07 00:00:00+00:00,-0.02737663
2019-06-10 00:00:00+00:00,-0.02442508
2019-06-11 00:00:00+00:00,-0.01596547
2019-06-12 00:00:00+00:00,-0.01266460
2019-06-13 00:00:00+00:00,0.01429422
2019-06-14 00:00:00+00:00,0.00522752
2019-06-17 00:00:00+00:00,-0.03906807
2019-06-18 00:00:00+00:00,0.02690668
2019-06-19 00:00:00+00:00,0.04381666
2019-06-20 00:00:00+00:00,0.02064392
2019-06-21 00:00:00+00:00,-0.00011570
2019-06-24 00:00:00+00:00,0.05525376
2019-06-25 00:00:00+00:00,0.02321855
2019-06-26 00:00:00+00:00,-0.01494171
2019-06-27 00:00:00+00:00,-0.01176524
2019-06-28 00:00:00+00:00,0.00323096
2019-07-01 00:00:00+00:00,-0.01181990
2019-07-02 00:00:00+00:00,-0.00345533
2019-07-03 00:00:00+00:00,-0.01681092
2019-07-04 00:00:00+00:00,-0.00011643
2019-07-05 00:00:00+00:00,0.00504043
2019-07-08 00:00:00+00:00,0.00323171
2019-07-09 00:00:00+00:00,0.01663253
2019-07-10 00:00:00+00:00,0.05013515
2019-07-11 00:00:00+00:00,0.02585883
2019-07-12 00:00:00+00:00,-0.01788392
2019-07-15 00:00:00+00:00,0.02427740
2019-07-16 00:00:00+00:00,-0.01782700
2019-07-17 00:00:00+00:00,0.00965974
2019-07-18 00:00:00+00:00,-0.01618650
2019-07-19 00:00:00+00:00,0.00964548
2019-07-22 00:00:00+00:00,0.01614867
2019-07-23 00:00:00+00:00,0.02246888
2019-07-24 00:00:00+00:00,0.00945796
2019-07-25 00:00:00+00:00,-0.04138108
2019-07-26 00:00:00+00:00,0.01601782
2019-07-29 00:00:00+00:00,-0.00332713
2019-07-31 00:00:00+00:00,0.00478079
2019-08-01 00:00:00+00:00,-0.00647846
2019-08-02 00:00:00+00:00,-0.03542330
2019-08-05 00:00:00+00:00,0.03108975
2019-08-06 00:00:00+00:00,-0.00172401
2019-08-07 00:00:00+00:00,-0.01298021
2019-08-08 00:00:00+00:00,-0.00660284
2019-08-12 00:00:00+00:00,-0.00174044
2019-08-13 00:00:00+00:00,-0.00663490
2019-08-14 00:00:00+00:00,-0.03273468
2019-08-15 00:00:00+00:00,-0.01677333
2019-08-16 00:00:00+00:00,-0.00010697
2019-08-19 00:00:00+00:00,-0.01171964
2019-08-20 00:00:00+00:00,-0.02882541
2019-08-21 00:00:00+00:00,0.02255386
2019-08-22 00:00:00+00:00,-0.01042200
2019-08-23 00:00:00+00:00,-0.01741230
2019-08-28 00:00:00+00:00,-0.05255998
2019-08-29 00:00:00+00:00,-0.00908969
2019-09-03 00:00:00+00:00,-0.00367774
2019-09-04 00:00:00+00:00,0.02539991
2019-09-05 00:00:00+00:00,-0.00190049
2019-09-06 00:00:00+00:00,-0.03939920
2019-09-09 00:00:00+00:00,-0.00559794
2019-09-10 00:00:00+00:00,-0.03102392
2019-09-11 00:00:00+00:00,0.00541036
2019-09-12 00:00:00+00:00,-0.00563997
2019-09-13 00:00:00+00:00,-0.00932335
2019-09-16 00:00:00+00:00,0.02596678
2019-09-17 00:00:00+00:00,-0.00380014
2019-09-18 00:00:00+00:00,0.00538990
2019-09-19 00:00:00+00:00,-0.00005383
2019-09-20 00:00:00+00:00,-0.01830123
2019-09-23 00:00:00+00:00,0.01109950
2019-09-24 00:00:00+00:00,0.00171989
2019-09-25 00:00:00+00:00,-0.05316619
2019-09-26 00:00:00+00:00,-0.00573973
2019-09-27 00:00:00+00:00,-0.00387831
2019-09-30 00:00:00+00:00,-0.00199608
2019-10-01 00:00:00+00:00,-0.00945866
2019-10-02 00:00:00+00:00,-0.00382381
2019-10-03 00:00:00+00:00,-0.05671376
2019-10-04 00:00:00+00:00,0.00183198
2019-10-07 00:00:00+00:00,0.01729619
2019-10-08 00:00:00+00:00,-0.01751918
2019-10-09 00:00:00+00:00,0.00377230
2019-10-10 00:00:00+00:00,0.01349279
2019-10-11 00:00:00+00:00,0.01140576
2019-10-14 00:00:00+00:00,-0.00011006
2019-10-15 00:00:00+00:00,0.00750917
2019-10-16 00:00:00+00:00,-0.02840175
2019-10-17 00:00:00+00:00,0.01908511
2019-10-18 00:00:00+00:00,0.00564840
2019-10-21 00:00:00+00:00,0.03827801
2019-10-22 00:00:00+00:00,0.00173220
2019-10-23 00:00:00+00:00,0.01094287
2019-10-24 00:00:00+00:00,0.00723218
2019-10-25 00:00:00+00:00,0.02007644
2019-10-28 00:00:00+00:00,-0.00556087
2019-10-29 00:00:00+00:00,0.01625797
2019-10-30 00:00:00+00:00,-0.00914726
2019-11-01 00:00:00+00:00,-0.00372545
2019-11-04 00:00:00+00:00,0.00352041
2019-11-06 00:00:00+00:00,-0.00554765
2019-11-08 00:00:00+00:00,0.02893505
2019-11-11 00:00:00+00:00,0.03619458
2019-11-12 00:00:00+00:00,-0.00714587
2019-11-13 00:00:00+00:00,0.01398274
2019-11-14 00:00:00+00:00,-0.00185313
2019-11-15 00:00:00+00:00,0.01223712
2019-11-18 00:00:00+00:00,-0.01399051
2019-11-19 00:00:00+00:00,-0.02807285
2019-11-20 00:00:00+00:00,-0.01242530
2019-11-21 00:00:00+00:00,-0.00004381
2019-11-22 00:00:00+00:00,0.01599864
2019-11-25 00:00:00+00:00,-0.01436321
2019-11-26 00:00:00+00:00,0.01593937
2019-11-27 00:00:00+00:00,0.03019954
2019-11-28 00:00:00+00:00,0.01560332
2019-11-29 00:00:00+00:00,0.04806588
2019-12-02 00:00:00+00:00,0.02701808
2019-12-03 00:00:00+00:00,0.01667873
2019-12-04 00:00:00+00:00,-0.00341542
2019-12-05 00:00:00+00:00,-0.01336467
2019-12-06 00:00:00+00:00,-0.02685289
2019-12-09 00:00:00+00:00,0.00159651
2019-12-10 00:00:00+00:00,-0.02213336
2019-12-11 00:00:00+00:00,-0.00009960
2019-12-12 00:00:00+00:00,0.00331289
2019-12-13 00:00:00+00:00,0.02725067
2019-12-16 00:00:00+00:00,-0.00686810
2019-12-17 00:00:00+00:00,-0.00179442
2019-12-18 00:00:00+00:00,-0.01532766
2019-12-19 00:00:00+00:00,0.00501117
2019-12-20 00:00:00+00:00,-0.00682352
2019-12-23 00:00:00+00:00,-0.00004372
2019-12-30 00:00:00+00:00,-0.00174929
2020-01-02 00:00:00+00:00,0.00331407
2020-01-03 00:00:00+00:00,0.00331443
2020-01-06 00:00:00+00:00,-0.00863146
2020-01-07 00:00:00+00:00,0.01013951
2020-01-08 00:00:00+00:00,0.00843322
2020-01-09 00:00:00+00:00,0.00160737
2020-01-10 00:00:00+00:00,-0.01033794
2020-01-13 00:00:00+00:00,-0.01204515
2020-01-14 00:00:00+00:00,-0.00353051
2020-01-15 00:00:00+00:00,-0.02243696
2020-01-16 00:00:00+00:00,-0.02270870
2020-01-17 00:00:00+00:00,-0.01961632
2020-01-20 00:00:00+00:00,-0.00010208
2020-01-21 00:00:00+00:00,-0.00004322
2020-01-22 00:00:00+00:00,-0.00722450
2020-01-23 00:00:00+00:00,-0.00730968
2020-01-24 00:00:00+00:00,0.00713129
2020-01-27 00:00:00+00:00,0.01070819
2020-01-28 00:00:00+00:00,0.00348754
2020-01-29 00:00:00+00:00,-0.02687702
2020-01-30 00:00:00+00:00,-0.00554726
2020-01-31 00:00:00+00:00,-0.01101215
2020-02-03 00:00:00+00:00,-0.00193872
2020-02-04 00:00:00+00:00,0.00718170
2020-02-05 00:00:00+00:00,0.00716923
2020-02-06 00:00:00+00:00,-0.00374009
2020-02-07 00:00:00+00:00,0.00534120
2020-02-10 00:00:00+00:00,-0.01267888
2020-02-11 00:00:00+00:00,-0.03101252
2020-02-12 00:00:00+00:00,0.01290735
2020-02-13 00:00:00+00:00,0.01096469
2020-02-14 00:00:00+00:00,0.02191366
2020-02-17 00:00:00+00:00,0.00353201
2020-02-18 00:00:00+00:00,-0.00010381
2020-02-19 00:00:00+00:00,0.01078543
2020-02-20 00:00:00+00:00,0.02512147
2020-02-21 00:00:00+00:00,0.02489723
2020-02-24 00:00:00+00:00,-0.01242587
2020-02-25 00:00:00+00:00,-0.00541978
2020-02-26 00:00:00+00:00,0.00523740
2020-02-27 00:00:00+00:00,0.02650828
2020-02-28 00:00:00+00:00,-0.00358450
2020-03-02 00:00:00+00:00,-0.02117969
2020-03-03 00:00:00+00:00,-0.01784646
2020-03-04 00:00:00+00:00,0.02334520
2020-03-05 00:00:00+00:00,-0.02864825
2020-03-06 00:00:00+00:00,-0.01614355
2020-03-09 00:00:00+00:00,-0.06144141
2020-03-10 00:00:00+00:00,-0.00381672
2020-03-11 00:00:00+00:00,-0.02820754
2020-03-12 00:00:00+00:00,-0.08405477
2020-03-13 00:00:00+00:00,0.07192948
2020-03-16 00:00:00+00:00,-0.08508553
2020-03-17 00:00:00+00:00,0.02042207
2020-03-18 00:00:00+00:00,-0.05334687
2020-03-19 00:00:00+00:00,-0.03796411
2020-03-20 00:00:00+00:00,0.04087775
2020-03-23 00:00:00+00:00,-0.01506125
2020-03-24 00:00:00+00:00,0.04907386
2020-03-25 00:00:00+00:00,-0.00641173
2020-03-26 00:00:00+00:00,0.01451454
2020-03-27 00:00:00+00:00,0.01852587
2020-03-30 00:00:00+00:00,-0.01231455
2020-03-31 00:00:00+00:00,-0.02481328
2020-04-01 00:00:00+00:00,-0.07715343
2020-04-02 00:00:00+00:00,-0.03894830
2020-04-03 00:00:00+00:00,0.01970600
2020-04-06 00:00:00+00:00,0.01293977
2020-04-07 00:00:00+00:00,0.03470686
2020-04-08 00:00:00+00:00,-0.01069295
2020-04-09 00:00:00+00:00,0.02545530
2020-04-13 00:00:00+00:00,-0.00849768
2020-04-14 00:00:00+00:00,0.03368002
2020-04-15 00:00:00+00:00,0.04358506
2020-04-16 00:00:00+00:00,0.01197550
2020-04-17 00:00:00+00:00,0.00595439
2020-04-20 00:00:00+00:00,-0.00405313
2020-04-21 00:00:00+00:00,0.01577282
2020-04-22 00:00:00+00:00,-0.04320549
2020-04-23 00:00:00+00:00,0.03011335
2020-04-24 00:00:00+00:00,0.02567279
2020-04-27 00:00:00+00:00,-0.02172206
2020-04-28 00:00:00+00:00,0.00192017
2020-04-29 00:00:00+00:00,-0.02202450
2020-04-30 00:00:00+00:00,0.03029556
2020-05-01 00:00:00+00:00,0.01993017
2020-05-04 00:00:00+00:00,0.02963408
2020-05-05 00:00:00+00:00,0.01740699
2020-05-06 00:00:00+00:00,-0.00199417
2020-05-07 00:00:00+00:00,0.01927583
2020-05-08 00:00:00+00:00,0.01144923
2020-05-11 00:00:00+00:00,-0.02109915
2020-05-12 00:00:00+00:00,-0.01160528
2020-05-13 00:00:00+00:00,0.00186739
2020-05-14 00:00:00+00:00,0.01351012
2020-05-15 00:00:00+00:00,0.00952978
2020-05-18 00:00:00+00:00,0.02100607
2020-05-19 00:00:00+00:00,0.02068792
2020-05-20 00:00:00+00:00,0.00922797
2020-05-21 00:00:00+00:00,0.02219872
2020-05-22 00:00:00+00:00,-0.01105362
2020-05-26 00:00:00+00:00,-0.01113413
2020-05-27 00:00:00+00:00,0.00178019
2020-05-28 00:00:00+00:00,-0.02043542
2020-05-29 00:00:00+00:00,0.02057284
2020-06-01 00:00:00+00:00,-0.00193493
2020-06-02 00:00:00+00:00,-0.01493579
2020-06-03 00:00:00+00:00,-0.00754228
2020-06-04 00:00:00+00:00,0.00559447
2020-06-05 00:00:00+00:00,0.00562416
2020-06-08 00:00:00+00:00,0.00742414
2020-06-09 00:00:00+00:00,0.00924441
2020-06-10 00:00:00+00:00,-0.02594423
2020-06-11 00:00:00+00:00,-0.02070348
2020-06-12 00:00:00+00:00,0.00750926
2020-06-15 00:00:00+00:00,-0.01329965
2020-06-16 00:00:00+00:00,0.00374236
2020-06-17 00:00:00+00:00,-0.01708274
2020-06-18 00:00:00+00:00,-0.00197903
2020-06-19 00:00:00+00:00,0.02900236
2020-06-22 00:00:00+00:00,-0.00953787
2020-06-23 00:00:00+00:00,0.01701108
2020-06-24 00:00:00+00:00,0.00560424
2020-06-25 00:00:00+00:00,-0.00383280
2020-06-26 00:00:00+00:00,-0.01701533
2020-06-29 00:00:00+00:00,-0.00006595
2020-06-30 00:00:00+00:00,-0.00189802
2020-07-01 00:00:00+00:00,-0.00576987
2020-07-02 00:00:00+00:00,-0.01717695
2020-07-06 00:00:00+00:00,-0.00960875
2020-07-07 00:00:00+00:00,-0.00585857
2020-07-08 00:00:00+00:00,-0.03867783
2020-07-09 00:00:00+00:00,0.00191277
2020-07-10 00:00:00+00:00,-0.00593252
2020-07-13 00:00:00+00:00,-0.00599788
2020-07-14 00:00:00+00:00,0.00388332
2020-07-15 00:00:00+00:00,0.00388355
2020-07-16 00:00:00+00:00,0.01771337
2020-07-17 00:00:00+00:00,-0.00006821
2020-07-20 00:00:00+00:00,0.03501989
2020-07-21 00:00:00+00:00,-0.01533495
2020-07-22 00:00:00+00:00,0.02116916
2020-07-23 00:00:00+00:00,0.00183781
2020-07-24 00:00:00+00:00,-0.00960787
