Date,SHATZ
2014-12-29 00:00:00+00:00,0.00004465
2014-12-30 00:00:00+00:00,0.00008919
2015-01-02 00:00:00+00:00,-0.00000056
2015-01-05 00:00:00+00:00,-0.00000022
2015-01-06 00:00:00+00:00,0.00008918
2015-01-07 00:00:00+00:00,-0.00000069
2015-01-08 00:00:00+00:00,-0.00022566
2015-01-09 00:00:00+00:00,0.00017950
2015-01-12 00:00:00+00:00,0.00004451
2015-01-13 00:00:00+00:00,-0.00000083
2015-01-14 00:00:00+00:00,-0.00000083
2015-01-15 00:00:00+00:00,0.00053928
2015-01-16 00:00:00+00:00,0.00013425
2015-01-19 00:00:00+00:00,0.00017920
2015-01-20 00:00:00+00:00,-0.00031518
2015-01-21 00:00:00+00:00,0.00013425
2015-01-22 00:00:00+00:00,0.00031426
2015-01-23 00:00:00+00:00,-0.00018034
2015-01-26 00:00:00+00:00,-0.00027009
2015-01-27 00:00:00+00:00,0.00008927
2015-01-28 00:00:00+00:00,0.00058413
2015-01-29 00:00:00+00:00,-0.00013527
2015-01-30 00:00:00+00:00,0.00116849
2015-02-02 00:00:00+00:00,-0.00004548
2015-02-03 00:00:00+00:00,0.00035877
2015-02-04 00:00:00+00:00,-0.00013550
2015-02-05 00:00:00+00:00,0.00013416
2015-02-06 00:00:00+00:00,0.00035863
2015-02-09 00:00:00+00:00,0.00004440
2015-02-10 00:00:00+00:00,0.00040386
2015-02-11 00:00:00+00:00,0.00013424
2015-02-12 00:00:00+00:00,0.00004431
2015-02-13 00:00:00+00:00,-0.00022512
2015-02-16 00:00:00+00:00,0.00022408
2015-02-17 00:00:00+00:00,-0.00089888
2015-02-18 00:00:00+00:00,0.00076314
2015-02-19 00:00:00+00:00,-0.00031526
2015-02-20 00:00:00+00:00,0.00013412
2015-02-23 00:00:00+00:00,0.00022383
2015-02-24 00:00:00+00:00,-0.00000089
2015-02-25 00:00:00+00:00,0.00044866
2015-02-26 00:00:00+00:00,0.00004411
2015-02-27 00:00:00+00:00,-0.00020278
2015-03-02 00:00:00+00:00,-0.00065192
2015-03-03 00:00:00+00:00,-0.00000061
2015-03-04 00:00:00+00:00,-0.00121382
2015-03-05 00:00:00+00:00,-0.00000028
2015-03-06 00:00:00+00:00,-0.00009033
2015-03-09 00:00:00+00:00,0.00017968
2015-03-10 00:00:00+00:00,0.00044941
2015-03-11 00:00:00+00:00,0.00004446
2015-03-12 00:00:00+00:00,-0.00018048
2015-03-13 00:00:00+00:00,0.00004419
2015-03-16 00:00:00+00:00,-0.00045066
2015-03-17 00:00:00+00:00,-0.00004646
2015-03-18 00:00:00+00:00,0.00058351
2015-03-19 00:00:00+00:00,0.00004455
2015-03-20 00:00:00+00:00,-0.00000022
2015-03-23 00:00:00+00:00,-0.00031486
2015-03-24 00:00:00+00:00,0.00004442
2015-03-25 00:00:00+00:00,0.00008931
2015-03-26 00:00:00+00:00,0.00031378
2015-03-27 00:00:00+00:00,-0.00013592
2015-03-30 00:00:00+00:00,0.00040386
2015-03-31 00:00:00+00:00,0.00013363
2015-04-01 00:00:00+00:00,0.00008885
2015-04-02 00:00:00+00:00,0.00013443
2015-04-07 00:00:00+00:00,0.00013391
2015-04-08 00:00:00+00:00,0.00040386
2015-04-09 00:00:00+00:00,-0.00013547
2015-04-10 00:00:00+00:00,-0.00004549
2015-04-13 00:00:00+00:00,0.00013444
2015-04-14 00:00:00+00:00,0.00071843
2015-04-15 00:00:00+00:00,-0.00013559
2015-04-16 00:00:00+00:00,0.00017899
2015-04-17 00:00:00+00:00,-0.00013528
2015-04-20 00:00:00+00:00,-0.00009037
2015-04-21 00:00:00+00:00,-0.00004563
2015-04-22 00:00:00+00:00,-0.00053997
2015-04-23 00:00:00+00:00,0.00022377
2015-04-24 00:00:00+00:00,-0.00004575
2015-04-27 00:00:00+00:00,0.00022421
2015-04-28 00:00:00+00:00,0.00004419
2015-04-29 00:00:00+00:00,-0.00134854
2015-04-30 00:00:00+00:00,-0.00058492
2015-05-04 00:00:00+00:00,-0.00031529
2015-05-05 00:00:00+00:00,0.00022428
2015-05-06 00:00:00+00:00,-0.00013559
2015-05-07 00:00:00+00:00,0.00013440
2015-05-08 00:00:00+00:00,-0.00000047
2015-05-11 00:00:00+00:00,-0.00000036
2015-05-12 00:00:00+00:00,-0.00027076
2015-05-13 00:00:00+00:00,-0.00049561
2015-05-14 00:00:00+00:00,-0.00004574
2015-05-15 00:00:00+00:00,0.00022427
2015-05-18 00:00:00+00:00,0.00017934
2015-05-19 00:00:00+00:00,0.00031408
2015-05-20 00:00:00+00:00,0.00040390
2015-05-21 00:00:00+00:00,-0.00004572
2015-05-22 00:00:00+00:00,-0.00018044
2015-05-26 00:00:00+00:00,0.00053902
2015-05-27 00:00:00+00:00,-0.00000075
2015-05-28 00:00:00+00:00,-0.00013537
2015-05-29 00:00:00+00:00,-0.00018021
2015-06-01 00:00:00+00:00,-0.00049520
2015-06-02 00:00:00+00:00,-0.00058544
2015-06-03 00:00:00+00:00,-0.00063059
2015-06-04 00:00:00+00:00,0.00116956
2015-06-05 00:00:00+00:00,-0.00036013
2015-06-08 00:00:00+00:00,-0.00022527
2015-06-09 00:00:00+00:00,-0.00031536
2015-06-10 00:00:00+00:00,0.00022447
2015-06-11 00:00:00+00:00,0.00017958
2015-06-12 00:00:00+00:00,0.00013465
2015-06-15 00:00:00+00:00,0.00017960
2015-06-16 00:00:00+00:00,0.00013452
2015-06-17 00:00:00+00:00,-0.00000036
2015-06-18 00:00:00+00:00,-0.00000028
2015-06-19 00:00:00+00:00,0.00049429
2015-06-22 00:00:00+00:00,-0.00036004
2015-06-23 00:00:00+00:00,0.00004460
2015-06-24 00:00:00+00:00,0.00017956
2015-06-25 00:00:00+00:00,-0.00000014
2015-06-26 00:00:00+00:00,-0.00035975
2015-06-29 00:00:00+00:00,0.00071935
2015-06-30 00:00:00+00:00,0.00008932
2015-07-01 00:00:00+00:00,0.00031416
2015-07-02 00:00:00+00:00,0.00062843
2015-07-03 00:00:00+00:00,0.00017920
2015-07-06 00:00:00+00:00,-0.00053919
2015-07-07 00:00:00+00:00,-0.00013538
2015-07-08 00:00:00+00:00,0.00013431
2015-07-09 00:00:00+00:00,0.00085267
2015-07-10 00:00:00+00:00,-0.00188695
2015-07-13 00:00:00+00:00,0.00040440
2015-07-14 00:00:00+00:00,0.00013438
2015-07-15 00:00:00+00:00,0.00004437
2015-07-16 00:00:00+00:00,-0.00080916
2015-07-17 00:00:00+00:00,0.00008907
2015-07-20 00:00:00+00:00,-0.00009065
2015-07-21 00:00:00+00:00,-0.00000100
2015-07-22 00:00:00+00:00,0.00008888
2015-07-23 00:00:00+00:00,0.00004393
2015-07-24 00:00:00+00:00,-0.00013585
2015-07-27 00:00:00+00:00,0.00013390
2015-07-28 00:00:00+00:00,0.00004346
2015-07-29 00:00:00+00:00,0.00139135
2015-07-30 00:00:00+00:00,-0.00000217
2015-07-31 00:00:00+00:00,-0.00022637
2015-08-03 00:00:00+00:00,0.00026765
2015-08-04 00:00:00+00:00,-0.00027174
2015-08-05 00:00:00+00:00,-0.00004741
2015-08-06 00:00:00+00:00,-0.00004583
2015-08-07 00:00:00+00:00,0.00058210
2015-08-10 00:00:00+00:00,0.00044665
2015-08-11 00:00:00+00:00,0.00017646
2015-08-12 00:00:00+00:00,0.00035630
2015-08-13 00:00:00+00:00,-0.00009258
2015-08-14 00:00:00+00:00,-0.00004769
2015-08-17 00:00:00+00:00,-0.00040599
2015-08-18 00:00:00+00:00,-0.00009260
2015-08-19 00:00:00+00:00,0.00013304
2015-08-20 00:00:00+00:00,0.00022369
2015-08-21 00:00:00+00:00,0.00004378
2015-08-24 00:00:00+00:00,-0.00004553
2015-08-25 00:00:00+00:00,-0.00080981
2015-08-26 00:00:00+00:00,-0.00018168
2015-08-27 00:00:00+00:00,-0.00031630
2015-08-28 00:00:00+00:00,-0.00067578
2015-08-31 00:00:00+00:00,-0.00004547
2015-09-01 00:00:00+00:00,0.00013335
2015-09-02 00:00:00+00:00,0.00013395
2015-09-03 00:00:00+00:00,0.00107765
2015-09-04 00:00:00+00:00,-0.00013599
2015-09-07 00:00:00+00:00,-0.00022560
2015-09-08 00:00:00+00:00,-0.00000086
2015-09-09 00:00:00+00:00,0.00004365
2015-09-10 00:00:00+00:00,-0.00004562
2015-09-11 00:00:00+00:00,0.00004407
2015-09-14 00:00:00+00:00,0.00022378
2015-09-15 00:00:00+00:00,-0.00018145
2015-09-16 00:00:00+00:00,-0.00013655
2015-09-17 00:00:00+00:00,0.00008950
2015-09-18 00:00:00+00:00,0.00026978
2015-09-21 00:00:00+00:00,-0.00006715
2015-09-22 00:00:00+00:00,0.00060618
2015-09-23 00:00:00+00:00,0.00125668
2015-09-24 00:00:00+00:00,-0.00022489
2015-09-25 00:00:00+00:00,0.00004527
2015-09-28 00:00:00+00:00,-0.00103279
2015-09-29 00:00:00+00:00,-0.00018012
2015-09-30 00:00:00+00:00,0.00008959
2015-10-01 00:00:00+00:00,0.00112281
2015-10-02 00:00:00+00:00,-0.00009012
2015-10-05 00:00:00+00:00,-0.00013477
2015-10-06 00:00:00+00:00,-0.00017974
2015-10-07 00:00:00+00:00,-0.00000014
2015-10-08 00:00:00+00:00,-0.00040432
2015-10-09 00:00:00+00:00,-0.00004538
2015-10-12 00:00:00+00:00,0.00008935
2015-10-13 00:00:00+00:00,0.00022439
2015-10-14 00:00:00+00:00,0.00026903
2015-10-15 00:00:00+00:00,-0.00009018
2015-10-16 00:00:00+00:00,0.00044884
2015-10-19 00:00:00+00:00,-0.00009011
2015-10-20 00:00:00+00:00,-0.00112314
2015-10-21 00:00:00+00:00,0.00058349
2015-10-22 00:00:00+00:00,0.00139143
2015-10-23 00:00:00+00:00,0.00094233
2015-10-26 00:00:00+00:00,0.00022349
2015-10-27 00:00:00+00:00,0.00067200
2015-10-28 00:00:00+00:00,-0.00018087
2015-11-02 00:00:00+00:00,-0.00062977
2015-11-03 00:00:00+00:00,0.00022211
2015-11-04 00:00:00+00:00,0.00022217
2015-11-05 00:00:00+00:00,-0.00013612
2015-11-06 00:00:00+00:00,-0.00103411
2015-11-09 00:00:00+00:00,0.00165759
2015-11-10 00:00:00+00:00,0.00071341
2015-11-11 00:00:00+00:00,0.00022019
2015-11-12 00:00:00+00:00,-0.00022807
2015-11-13 00:00:00+00:00,0.00066859
2015-11-16 00:00:00+00:00,0.00008633
2015-11-17 00:00:00+00:00,0.00044374
2015-11-18 00:00:00+00:00,-0.00040715
2015-11-19 00:00:00+00:00,0.00004180
2015-11-20 00:00:00+00:00,0.00026593
2015-11-23 00:00:00+00:00,0.00026527
2015-11-24 00:00:00+00:00,-0.00081107
2015-11-25 00:00:00+00:00,0.00138360
2015-11-26 00:00:00+00:00,0.00039755
2015-11-27 00:00:00+00:00,-0.00036324
2015-11-30 00:00:00+00:00,-0.00005006
2015-12-01 00:00:00+00:00,0.00088933
2015-12-02 00:00:00+00:00,-0.00027462
2015-12-03 00:00:00+00:00,-0.00421419
2015-12-04 00:00:00+00:00,-0.00009611
2015-12-07 00:00:00+00:00,0.00021740
2015-12-08 00:00:00+00:00,0.00003702
2015-12-09 00:00:00+00:00,0.00021706
2015-12-10 00:00:00+00:00,0.00008290
2015-12-11 00:00:00+00:00,0.00030758
2015-12-14 00:00:00+00:00,-0.00031971
2015-12-15 00:00:00+00:00,0.00003748
2015-12-16 00:00:00+00:00,-0.00027651
2015-12-17 00:00:00+00:00,0.00039735
2015-12-18 00:00:00+00:00,0.00017409
2015-12-21 00:00:00+00:00,-0.00004949
2015-12-22 00:00:00+00:00,-0.00027480
2015-12-23 00:00:00+00:00,-0.00022968
2015-12-28 00:00:00+00:00,0.00003921
2015-12-29 00:00:00+00:00,-0.00009605
2015-12-30 00:00:00+00:00,0.00017330
2016-01-04 00:00:00+00:00,0.00017469
2016-01-05 00:00:00+00:00,0.00044223
2016-01-06 00:00:00+00:00,0.00084532
2016-01-07 00:00:00+00:00,-0.00000589
2016-01-08 00:00:00+00:00,0.00012876
2016-01-11 00:00:00+00:00,-0.00013969
2016-01-12 00:00:00+00:00,-0.00009569
2016-01-13 00:00:00+00:00,0.00017300
2016-01-14 00:00:00+00:00,-0.00018610
2016-01-15 00:00:00+00:00,0.00017264
2016-01-18 00:00:00+00:00,0.00017260
2016-01-19 00:00:00+00:00,-0.00000678
2016-01-20 00:00:00+00:00,0.00035103
2016-01-21 00:00:00+00:00,0.00214118
2016-01-22 00:00:00+00:00,-0.00023227
2016-01-25 00:00:00+00:00,0.00003669
2016-01-26 00:00:00+00:00,0.00008074
2016-01-27 00:00:00+00:00,-0.00014321
2016-01-28 00:00:00+00:00,0.00003549
2016-01-29 00:00:00+00:00,0.00119925
2016-02-01 00:00:00+00:00,-0.00027715
2016-02-02 00:00:00+00:00,0.00025875
2016-02-03 00:00:00+00:00,0.00066111
2016-02-04 00:00:00+00:00,-0.00018735
2016-02-05 00:00:00+00:00,0.00003660
2016-02-08 00:00:00+00:00,0.00084186
2016-02-09 00:00:00+00:00,0.00003575
2016-02-10 00:00:00+00:00,-0.00041118
2016-02-11 00:00:00+00:00,0.00070686
2016-02-12 00:00:00+00:00,-0.00094656
2016-02-15 00:00:00+00:00,0.00039400
2016-02-16 00:00:00+00:00,-0.00018699
2016-02-17 00:00:00+00:00,-0.00027703
2016-02-18 00:00:00+00:00,0.00012552
2016-02-19 00:00:00+00:00,0.00048320
2016-02-22 00:00:00+00:00,0.00008058
2016-02-23 00:00:00+00:00,-0.00023290
2016-02-24 00:00:00+00:00,-0.00036700
2016-02-25 00:00:00+00:00,0.00070591
2016-02-26 00:00:00+00:00,0.00025904
2016-02-29 00:00:00+00:00,0.00097375
2016-03-01 00:00:00+00:00,-0.00081341
2016-03-02 00:00:00+00:00,-0.00027712
2016-03-03 00:00:00+00:00,0.00106439
2016-03-04 00:00:00+00:00,0.00003674
2016-03-07 00:00:00+00:00,0.00012631
2016-03-08 00:00:00+00:00,0.00008050
2016-03-09 00:00:00+00:00,-0.00054423
2016-03-10 00:00:00+00:00,-0.00139366
2016-03-11 00:00:00+00:00,0.00008058
2016-03-14 00:00:00+00:00,-0.00032206
2016-03-15 00:00:00+00:00,-0.00014382
2016-03-16 00:00:00+00:00,0.00017025
2016-03-17 00:00:00+00:00,0.00012626
2016-03-18 00:00:00+00:00,0.00008131
2016-03-21 00:00:00+00:00,0.00003634
2016-03-22 00:00:00+00:00,-0.00005331
2016-03-23 00:00:00+00:00,0.00003615
2016-03-24 00:00:00+00:00,-0.00018703
2016-03-29 00:00:00+00:00,0.00035135
2016-03-30 00:00:00+00:00,-0.00000550
2016-03-31 00:00:00+00:00,-0.00009536
2016-04-01 00:00:00+00:00,-0.00009593
2016-04-04 00:00:00+00:00,-0.00009488
2016-04-05 00:00:00+00:00,0.00012779
2016-04-06 00:00:00+00:00,0.00017244
2016-04-07 00:00:00+00:00,0.00030649
2016-04-08 00:00:00+00:00,0.00012770
2016-04-11 00:00:00+00:00,0.00003856
2016-04-12 00:00:00+00:00,-0.00107938
2016-04-13 00:00:00+00:00,0.00003790
2016-04-14 00:00:00+00:00,-0.00031924
2016-04-15 00:00:00+00:00,0.00012755
2016-04-18 00:00:00+00:00,-0.00009525
2016-04-19 00:00:00+00:00,0.00003852
2016-04-20 00:00:00+00:00,-0.00014046
2016-04-21 00:00:00+00:00,-0.00018533
2016-04-22 00:00:00+00:00,0.00030650
2016-04-25 00:00:00+00:00,-0.00014110
2016-04-26 00:00:00+00:00,-0.00063306
2016-04-27 00:00:00+00:00,0.00021632
2016-04-28 00:00:00+00:00,-0.00014052
2016-04-29 00:00:00+00:00,-0.00067673
2016-05-02 00:00:00+00:00,-0.00013994
2016-05-03 00:00:00+00:00,0.00053084
2016-05-04 00:00:00+00:00,-0.00005081
2016-05-05 00:00:00+00:00,0.00062045
2016-05-06 00:00:00+00:00,-0.00009502
2016-05-09 00:00:00+00:00,0.00021764
2016-05-10 00:00:00+00:00,-0.00009663
2016-05-11 00:00:00+00:00,-0.00005207
2016-05-12 00:00:00+00:00,-0.00005248
2016-05-13 00:00:00+00:00,0.00003718
2016-05-16 00:00:00+00:00,-0.00000778
2016-05-17 00:00:00+00:00,-0.00027646
2016-05-18 00:00:00+00:00,-0.00014222
2016-05-19 00:00:00+00:00,-0.00009813
2016-05-20 00:00:00+00:00,-0.00005377
2016-05-23 00:00:00+00:00,0.00008035
2016-05-24 00:00:00+00:00,0.00007957
2016-05-25 00:00:00+00:00,-0.00000928
2016-05-26 00:00:00+00:00,0.00043896
2016-05-27 00:00:00+00:00,0.00003565
2016-05-30 00:00:00+00:00,-0.00023257
2016-05-31 00:00:00+00:00,-0.00000864
2016-06-01 00:00:00+00:00,0.00012554
2016-06-02 00:00:00+00:00,0.00008114
2016-06-03 00:00:00+00:00,0.00088582
2016-06-06 00:00:00+00:00,-0.00040988
2016-06-07 00:00:00+00:00,-0.00014186
2016-06-08 00:00:00+00:00,-0.00005163
2016-06-09 00:00:00+00:00,0.00008231
2016-06-10 00:00:00+00:00,0.00008230
2016-06-13 00:00:00+00:00,-0.00005195
2016-06-14 00:00:00+00:00,0.00191469
2016-06-15 00:00:00+00:00,0.00026035
2016-06-16 00:00:00+00:00,0.00012667
2016-06-17 00:00:00+00:00,0.00008193
2016-06-20 00:00:00+00:00,-0.00040930
2016-06-21 00:00:00+00:00,-0.00005242
2016-06-22 00:00:00+00:00,0.00012636
2016-06-23 00:00:00+00:00,-0.00027614
2016-06-24 00:00:00+00:00,0.00320996
2016-06-27 00:00:00+00:00,-0.00000731
2016-06-28 00:00:00+00:00,0.00021564
2016-06-29 00:00:00+00:00,-0.00014117
2016-06-30 00:00:00+00:00,-0.00067667
2016-07-01 00:00:00+00:00,0.00066254
2016-07-04 00:00:00+00:00,0.00026052
2016-07-05 00:00:00+00:00,0.00021598
2016-07-06 00:00:00+00:00,-0.00000753
2016-07-07 00:00:00+00:00,-0.00005249
2016-07-08 00:00:00+00:00,0.00039342
2016-07-11 00:00:00+00:00,-0.00014177
2016-07-12 00:00:00+00:00,-0.00036528
2016-07-13 00:00:00+00:00,-0.00000867
2016-07-14 00:00:00+00:00,-0.00009801
2016-07-15 00:00:00+00:00,-0.00027645
2016-07-18 00:00:00+00:00,0.00003623
2016-07-19 00:00:00+00:00,-0.00014288
2016-07-20 00:00:00+00:00,-0.00036601
2016-07-21 00:00:00+00:00,0.00003575
2016-07-22 00:00:00+00:00,-0.00023199
2016-07-25 00:00:00+00:00,-0.00014261
2016-07-26 00:00:00+00:00,0.00003571
2016-07-27 00:00:00+00:00,0.00030389
2016-07-28 00:00:00+00:00,-0.00018516
2016-07-29 00:00:00+00:00,0.00017138
2016-08-01 00:00:00+00:00,-0.00018560
2016-08-02 00:00:00+00:00,-0.00045448
2016-08-03 00:00:00+00:00,0.00017083
2016-08-04 00:00:00+00:00,-0.00045390
2016-08-05 00:00:00+00:00,0.00008157
2016-08-08 00:00:00+00:00,0.00008181
2016-08-09 00:00:00+00:00,0.00012514
2016-08-10 00:00:00+00:00,0.00079528
2016-08-11 00:00:00+00:00,-0.00058849
2016-08-12 00:00:00+00:00,0.00008119
2016-08-15 00:00:00+00:00,-0.00054393
2016-08-16 00:00:00+00:00,-0.00000864
2016-08-17 00:00:00+00:00,0.00008090
2016-08-18 00:00:00+00:00,0.00003600
2016-08-19 00:00:00+00:00,-0.00032107
2016-08-22 00:00:00+00:00,0.00021472
2016-08-23 00:00:00+00:00,0.00016957
2016-08-24 00:00:00+00:00,-0.00023219
2016-08-25 00:00:00+00:00,-0.00032178
2016-08-26 00:00:00+00:00,-0.00000933
2016-08-29 00:00:00+00:00,0.00074990
2016-08-30 00:00:00+00:00,-0.00018823
2016-08-31 00:00:00+00:00,-0.00000942
2016-09-01 00:00:00+00:00,-0.00005419
2016-09-02 00:00:00+00:00,0.00079456
2016-09-05 00:00:00+00:00,0.00012468
2016-09-06 00:00:00+00:00,0.00048169
2016-09-07 00:00:00+00:00,-0.00009864
2016-09-08 00:00:00+00:00,-0.00054504
2016-09-09 00:00:00+00:00,-0.00036688
2016-09-12 00:00:00+00:00,0.00012365
2016-09-13 00:00:00+00:00,-0.00023318
2016-09-14 00:00:00+00:00,0.00048189
2016-09-15 00:00:00+00:00,-0.00000817
2016-09-16 00:00:00+00:00,0.00017047
2016-09-19 00:00:00+00:00,-0.00009635
2016-09-20 00:00:00+00:00,0.00017009
2016-09-21 00:00:00+00:00,-0.00000656
2016-09-22 00:00:00+00:00,0.00008423
2016-09-23 00:00:00+00:00,0.00012869
2016-09-26 00:00:00+00:00,0.00035155
2016-09-27 00:00:00+00:00,0.00021541
2016-09-28 00:00:00+00:00,-0.00005241
2016-09-29 00:00:00+00:00,0.00003752
2016-09-30 00:00:00+00:00,-0.00018620
2016-10-03 00:00:00+00:00,-0.00005311
2016-10-04 00:00:00+00:00,-0.00014293
2016-10-05 00:00:00+00:00,-0.00009827
2016-10-06 00:00:00+00:00,-0.00018747
2016-10-07 00:00:00+00:00,-0.00005369
2016-10-10 00:00:00+00:00,-0.00000908
2016-10-11 00:00:00+00:00,-0.00005397
2016-10-12 00:00:00+00:00,0.00007927
2016-10-13 00:00:00+00:00,-0.00018659
2016-10-14 00:00:00+00:00,-0.00014252
2016-10-17 00:00:00+00:00,0.00012526
2016-10-18 00:00:00+00:00,0.00003494
2016-10-19 00:00:00+00:00,-0.00005421
2016-10-20 00:00:00+00:00,-0.00009843
2016-10-21 00:00:00+00:00,-0.00000922
2016-10-24 00:00:00+00:00,-0.00027674
2016-10-25 00:00:00+00:00,-0.00054503
2016-10-26 00:00:00+00:00,-0.00076807
2016-10-27 00:00:00+00:00,-0.00036539
2016-10-28 00:00:00+00:00,-0.00014222
2016-10-31 00:00:00+00:00,0.00003607
2016-11-01 00:00:00+00:00,-0.00032256
2016-11-02 00:00:00+00:00,0.00034694
2016-11-03 00:00:00+00:00,-0.00036774
2016-11-04 00:00:00+00:00,0.00025729
2016-11-07 00:00:00+00:00,-0.00014551
2016-11-08 00:00:00+00:00,-0.00005701
2016-11-09 00:00:00+00:00,0.00061272
2016-11-10 00:00:00+00:00,-0.00112957
2016-11-11 00:00:00+00:00,-0.00045995
2016-11-14 00:00:00+00:00,0.00052124
2016-11-15 00:00:00+00:00,0.00034290
2016-11-16 00:00:00+00:00,0.00012064
2016-11-17 00:00:00+00:00,0.00034473
2016-11-18 00:00:00+00:00,0.00154971
2016-11-21 00:00:00+00:00,0.00029962
2016-11-22 00:00:00+00:00,0.00123441
2016-11-23 00:00:00+00:00,-0.00059339
2016-11-24 00:00:00+00:00,0.00078802
2016-11-25 00:00:00+00:00,0.00034218
2016-11-28 00:00:00+00:00,0.00078828
2016-11-29 00:00:00+00:00,-0.00039212
2016-11-30 00:00:00+00:00,0.00027569
2016-12-01 00:00:00+00:00,-0.00072576
2016-12-02 00:00:00+00:00,0.00132262
2016-12-05 00:00:00+00:00,-0.00170481
2016-12-06 00:00:00+00:00,-0.00143973
2016-12-07 00:00:00+00:00,-0.00023707
2016-12-08 00:00:00+00:00,0.00154750
2016-12-09 00:00:00+00:00,0.00025227
2016-12-12 00:00:00+00:00,-0.00028161
2016-12-13 00:00:00+00:00,-0.00090607
2016-12-14 00:00:00+00:00,0.00011836
2016-12-15 00:00:00+00:00,0.00020868
2016-12-16 00:00:00+00:00,0.00074301
2016-12-19 00:00:00+00:00,0.00038673
2016-12-20 00:00:00+00:00,-0.00037073
2016-12-21 00:00:00+00:00,-0.00005883
2016-12-22 00:00:00+00:00,-0.00005878
2016-12-23 00:00:00+00:00,0.00007461
2016-12-27 00:00:00+00:00,0.00060902
2016-12-28 00:00:00+00:00,-0.00019223
2016-12-29 00:00:00+00:00,-0.00036886
2016-12-30 00:00:00+00:00,-0.00005846
2017-01-02 00:00:00+00:00,-0.00166124
2017-01-03 00:00:00+00:00,0.00003047
2017-01-04 00:00:00+00:00,0.00078621
2017-01-05 00:00:00+00:00,-0.00081601
2017-01-06 00:00:00+00:00,-0.00041553
2017-01-09 00:00:00+00:00,0.00038664
2017-01-10 00:00:00+00:00,-0.00001469
2017-01-11 00:00:00+00:00,-0.00014817
2017-01-12 00:00:00+00:00,-0.00010372
2017-01-13 00:00:00+00:00,-0.00014861
2017-01-16 00:00:00+00:00,0.00065315
2017-01-17 00:00:00+00:00,0.00043030
2017-01-18 00:00:00+00:00,-0.00063827
2017-01-19 00:00:00+00:00,-0.00046013
2017-01-20 00:00:00+00:00,-0.00099414
2017-01-23 00:00:00+00:00,0.00016436
2017-01-24 00:00:00+00:00,-0.00023697
2017-01-25 00:00:00+00:00,-0.00072734
2017-01-26 00:00:00+00:00,0.00003032
2017-01-27 00:00:00+00:00,0.00003003
2017-01-30 00:00:00+00:00,0.00065456
2017-01-31 00:00:00+00:00,0.00096597
2017-02-01 00:00:00+00:00,0.00043089
2017-02-02 00:00:00+00:00,0.00056476
2017-02-03 00:00:00+00:00,-0.00001428
2017-02-06 00:00:00+00:00,0.00167750
2017-02-07 00:00:00+00:00,-0.00023778
2017-02-08 00:00:00+00:00,0.00047410
2017-02-09 00:00:00+00:00,-0.00059363
2017-02-10 00:00:00+00:00,0.00056330
2017-02-13 00:00:00+00:00,-0.00010423
2017-02-14 00:00:00+00:00,0.00011783
2017-02-15 00:00:00+00:00,-0.00045969
2017-02-16 00:00:00+00:00,-0.00050414
2017-02-17 00:00:00+00:00,0.00140891
2017-02-20 00:00:00+00:00,0.00131909
2017-02-21 00:00:00+00:00,0.00069621
2017-02-22 00:00:00+00:00,0.00051813
2017-02-23 00:00:00+00:00,0.00149528
2017-02-24 00:00:00+00:00,0.00073979
2017-02-27 00:00:00+00:00,-0.00103460
2017-02-28 00:00:00+00:00,-0.00023719
2017-03-01 00:00:00+00:00,-0.00201549
2017-03-02 00:00:00+00:00,0.00007014
2017-03-03 00:00:00+00:00,-0.00153019
2017-03-06 00:00:00+00:00,-0.00126528
2017-03-07 00:00:00+00:00,0.00042409
2017-03-08 00:00:00+00:00,-0.00042068
2017-03-09 00:00:00+00:00,0.00020216
2017-03-10 00:00:00+00:00,-0.00042125
2017-03-13 00:00:00+00:00,-0.00059954
2017-03-14 00:00:00+00:00,0.00051299
2017-03-15 00:00:00+00:00,0.00011303
2017-03-16 00:00:00+00:00,-0.00113323
2017-03-17 00:00:00+00:00,0.00024713
2017-03-20 00:00:00+00:00,0.00011327
2017-03-21 00:00:00+00:00,-0.00086789
2017-03-22 00:00:00+00:00,0.00037989
2017-03-23 00:00:00+00:00,-0.00042245
2017-03-24 00:00:00+00:00,-0.00011053
2017-03-27 00:00:00+00:00,-0.00060130
2017-03-28 00:00:00+00:00,0.00015637
2017-03-29 00:00:00+00:00,0.00109354
2017-03-30 00:00:00+00:00,0.00002289
2017-03-31 00:00:00+00:00,0.00015705
2017-04-03 00:00:00+00:00,0.00122605
2017-04-04 00:00:00+00:00,-0.00046720
2017-04-05 00:00:00+00:00,0.00042279
2017-04-06 00:00:00+00:00,-0.00033393
2017-04-07 00:00:00+00:00,0.00037776
2017-04-10 00:00:00+00:00,0.00064479
2017-04-11 00:00:00+00:00,0.00024388
2017-04-12 00:00:00+00:00,-0.00024486
2017-04-13 00:00:00+00:00,0.00042204
2017-04-18 00:00:00+00:00,0.00002143
2017-04-19 00:00:00+00:00,-0.00099996
2017-04-20 00:00:00+00:00,-0.00037781
2017-04-21 00:00:00+00:00,-0.00006630
2017-04-24 00:00:00+00:00,-0.00197981
2017-04-25 00:00:00+00:00,-0.00024599
2017-04-26 00:00:00+00:00,-0.00167279
2017-04-27 00:00:00+00:00,0.00086893
2017-04-28 00:00:00+00:00,0.00055646
2017-05-02 00:00:00+00:00,-0.00055871
2017-05-03 00:00:00+00:00,-0.00002444
