Date,LIVECOW
2017-12-13 00:00:00+00:00,-0.00927459
2017-12-14 00:00:00+00:00,0.01410803
2017-12-15 00:00:00+00:00,0.03786677
2017-12-18 00:00:00+00:00,0.00511692
2017-12-19 00:00:00+00:00,-0.00356130
2017-12-20 00:00:00+00:00,-0.01312224
2017-12-21 00:00:00+00:00,0.00689133
2017-12-22 00:00:00+00:00,-0.00943209
2017-12-26 00:00:00+00:00,0.03386211
2017-12-27 00:00:00+00:00,0.00571754
2017-12-28 00:00:00+00:00,0.03439861
2017-12-29 00:00:00+00:00,0.00159395
2018-01-02 00:00:00+00:00,0.02791428
2018-01-03 00:00:00+00:00,-0.00265867
2018-01-04 00:00:00+00:00,-0.01210170
2018-01-05 00:00:00+00:00,-0.04573489
2018-01-08 00:00:00+00:00,-0.02403837
2018-01-09 00:00:00+00:00,0.00413618
2018-01-10 00:00:00+00:00,-0.02321523
2018-01-11 00:00:00+00:00,0.00397205
2018-01-12 00:00:00+00:00,0.01429136
2018-01-16 00:00:00+00:00,0.01229068
2018-01-17 00:00:00+00:00,0.04479865
2018-01-18 00:00:00+00:00,0.01297896
2018-01-19 00:00:00+00:00,-0.00813612
2018-01-22 00:00:00+00:00,0.02523322
2018-01-23 00:00:00+00:00,0.01709450
2018-01-24 00:00:00+00:00,0.00976545
2018-01-25 00:00:00+00:00,-0.04591360
2018-01-26 00:00:00+00:00,0.03318272
2018-01-29 00:00:00+00:00,0.00978992
2018-01-30 00:00:00+00:00,-0.01365384
2018-01-31 00:00:00+00:00,-0.01897562
2018-02-01 00:00:00+00:00,0.04679944
2018-02-02 00:00:00+00:00,0.00253722
2018-02-05 00:00:00+00:00,-0.00898131
2018-02-06 00:00:00+00:00,-0.00741672
2018-02-07 00:00:00+00:00,-0.00605981
2018-02-08 00:00:00+00:00,-0.00125446
2018-02-09 00:00:00+00:00,0.00479878
2018-02-12 00:00:00+00:00,0.01571151
2018-02-13 00:00:00+00:00,0.00195094
2018-02-14 00:00:00+00:00,0.00673992
2018-02-15 00:00:00+00:00,0.02664644
2018-02-16 00:00:00+00:00,0.01134559
2018-02-20 00:00:00+00:00,-0.00043844
2018-02-21 00:00:00+00:00,-0.02275078
2018-02-22 00:00:00+00:00,-0.01332591
2018-02-23 00:00:00+00:00,-0.00403849
2018-02-26 00:00:00+00:00,-0.01306374
2018-02-27 00:00:00+00:00,0.01083817
2018-02-28 00:00:00+00:00,-0.06989551
2018-03-01 00:00:00+00:00,0.00255159
2018-03-02 00:00:00+00:00,-0.02231352
2018-03-05 00:00:00+00:00,0.01590409
2018-03-06 00:00:00+00:00,-0.00612551
2018-03-07 00:00:00+00:00,0.00277996
2018-03-08 00:00:00+00:00,-0.02288991
2018-03-09 00:00:00+00:00,0.01779641
2018-03-12 00:00:00+00:00,-0.02192617
2018-03-13 00:00:00+00:00,0.00414299
2018-03-14 00:00:00+00:00,0.00745771
2018-03-15 00:00:00+00:00,-0.01903617
2018-03-16 00:00:00+00:00,-0.01564896
2018-03-19 00:00:00+00:00,-0.01418344
2018-03-20 00:00:00+00:00,-0.01976688
2018-03-21 00:00:00+00:00,-0.03077075
2018-03-22 00:00:00+00:00,0.01483692
2018-03-23 00:00:00+00:00,-0.04358875
2018-03-26 00:00:00+00:00,-0.01700404
2018-03-27 00:00:00+00:00,0.00351378
2018-03-28 00:00:00+00:00,0.00731105
2018-03-29 00:00:00+00:00,-0.05170881
2018-04-02 00:00:00+00:00,-0.02637246
2018-04-03 00:00:00+00:00,-0.01466232
2018-04-04 00:00:00+00:00,0.03629101
2018-04-05 00:00:00+00:00,0.03457572
2018-04-06 00:00:00+00:00,-0.04754421
2018-04-09 00:00:00+00:00,0.00435956
2018-04-10 00:00:00+00:00,0.01482983
2018-04-11 00:00:00+00:00,-0.00736051
2018-04-12 00:00:00+00:00,0.04243436
2018-04-13 00:00:00+00:00,0.01512215
2018-04-16 00:00:00+00:00,0.00211026
2018-04-17 00:00:00+00:00,0.01747063
2018-04-18 00:00:00+00:00,0.01088140
2018-04-19 00:00:00+00:00,-0.03588606
2018-04-20 00:00:00+00:00,0.02278511
2018-04-23 00:00:00+00:00,0.03385744
2018-04-24 00:00:00+00:00,-0.00600806
2018-04-25 00:00:00+00:00,0.01759035
2018-04-26 00:00:00+00:00,-0.00572694
2018-04-27 00:00:00+00:00,0.04632544
2018-04-30 00:00:00+00:00,-0.02663222
2018-05-01 00:00:00+00:00,-0.00580378
2018-05-02 00:00:00+00:00,-0.00727152
2018-05-03 00:00:00+00:00,0.02831894
2018-05-04 00:00:00+00:00,-0.00788072
2018-05-07 00:00:00+00:00,-0.01362157
2018-05-08 00:00:00+00:00,0.01601269
2018-05-09 00:00:00+00:00,-0.02202753
2018-05-10 00:00:00+00:00,0.03114974
2018-05-11 00:00:00+00:00,0.00090231
2018-05-14 00:00:00+00:00,-0.05291092
2018-05-15 00:00:00+00:00,-0.03310333
2018-05-16 00:00:00+00:00,-0.02668548
2018-05-17 00:00:00+00:00,0.01510380
2018-05-18 00:00:00+00:00,-0.01240394
2018-05-21 00:00:00+00:00,0.05074473
2018-05-22 00:00:00+00:00,0.00043968
2018-05-23 00:00:00+00:00,0.02273352
2018-05-24 00:00:00+00:00,-0.01900575
2018-05-25 00:00:00+00:00,0.01171827
2018-05-29 00:00:00+00:00,-0.02587067
2018-05-30 00:00:00+00:00,0.05549974
2018-05-31 00:00:00+00:00,-0.01417718
2018-06-01 00:00:00+00:00,-0.00991123
2018-06-04 00:00:00+00:00,-0.00174832
2018-06-05 00:00:00+00:00,0.03590073
2018-06-06 00:00:00+00:00,0.01217977
2018-06-07 00:00:00+00:00,-0.00340289
2018-06-08 00:00:00+00:00,0.03667000
2018-06-11 00:00:00+00:00,-0.03183517
2018-06-12 00:00:00+00:00,0.00449371
2018-06-13 00:00:00+00:00,-0.01509198
2018-06-14 00:00:00+00:00,-0.04242476
2018-06-15 00:00:00+00:00,0.05905721
2018-06-18 00:00:00+00:00,0.00566517
2018-06-19 00:00:00+00:00,0.00940884
2018-06-20 00:00:00+00:00,0.01145166
2018-06-21 00:00:00+00:00,-0.01290056
2018-06-22 00:00:00+00:00,-0.00405654
2018-06-25 00:00:00+00:00,-0.04954843
2018-06-26 00:00:00+00:00,-0.00977441
2018-06-27 00:00:00+00:00,0.00873762
2018-06-28 00:00:00+00:00,0.02290470
2018-06-29 00:00:00+00:00,0.07989596
2018-07-02 00:00:00+00:00,0.00698770
2018-07-03 00:00:00+00:00,-0.00391137
2018-07-05 00:00:00+00:00,-0.00232277
2018-07-06 00:00:00+00:00,-0.00572296
2018-07-09 00:00:00+00:00,-0.01372741
2018-07-10 00:00:00+00:00,-0.01248254
2018-07-11 00:00:00+00:00,-0.03017735
2018-07-12 00:00:00+00:00,0.02300159
2018-07-13 00:00:00+00:00,-0.00028949
2018-07-16 00:00:00+00:00,0.03871666
2018-07-17 00:00:00+00:00,-0.00921387
2018-07-18 00:00:00+00:00,0.03784688
2018-07-19 00:00:00+00:00,0.00174808
2018-07-20 00:00:00+00:00,-0.00456695
2018-07-23 00:00:00+00:00,0.00243337
2018-07-24 00:00:00+00:00,-0.01246510
2018-07-25 00:00:00+00:00,0.02215419
2018-07-26 00:00:00+00:00,-0.02568139
2018-07-27 00:00:00+00:00,0.01611170
2018-07-30 00:00:00+00:00,-0.01810825
2018-07-31 00:00:00+00:00,-0.00553208
2018-08-01 00:00:00+00:00,0.02326097
2018-08-02 00:00:00+00:00,-0.01045128
2018-08-03 00:00:00+00:00,0.03998736
2018-08-06 00:00:00+00:00,-0.00451666
2018-08-07 00:00:00+00:00,-0.01369080
2018-08-08 00:00:00+00:00,-0.00118614
2018-08-09 00:00:00+00:00,-0.03224483
2018-08-10 00:00:00+00:00,0.00177482
2018-08-13 00:00:00+00:00,-0.01973638
2018-08-14 00:00:00+00:00,0.01242243
2018-08-15 00:00:00+00:00,0.00568858
2018-08-16 00:00:00+00:00,0.00246320
2018-08-17 00:00:00+00:00,0.02465156
2018-08-20 00:00:00+00:00,-0.00614700
2018-08-21 00:00:00+00:00,-0.00526613
2018-08-22 00:00:00+00:00,-0.01459253
2018-08-23 00:00:00+00:00,-0.00212059
2018-08-24 00:00:00+00:00,-0.03216330
2018-08-27 00:00:00+00:00,0.03515357
2018-08-28 00:00:00+00:00,-0.00921064
2018-08-29 00:00:00+00:00,0.01097813
2018-08-30 00:00:00+00:00,0.01650609
2018-08-31 00:00:00+00:00,0.02623088
2018-09-04 00:00:00+00:00,0.02429124
2018-09-05 00:00:00+00:00,-0.00945856
2018-09-06 00:00:00+00:00,-0.00992782
2018-09-07 00:00:00+00:00,0.02173960
2018-09-10 00:00:00+00:00,0.00150940
2018-09-11 00:00:00+00:00,-0.01343341
2018-09-12 00:00:00+00:00,0.03373201
2018-09-13 00:00:00+00:00,-0.00741964
2018-09-14 00:00:00+00:00,0.04756715
2018-09-17 00:00:00+00:00,-0.00218144
2018-09-18 00:00:00+00:00,-0.00281469
2018-09-19 00:00:00+00:00,0.00332798
2018-09-20 00:00:00+00:00,-0.00598482
2018-09-21 00:00:00+00:00,0.00522712
2018-09-24 00:00:00+00:00,-0.01990236
2018-09-25 00:00:00+00:00,0.00613265
2018-09-26 00:00:00+00:00,0.02165677
2018-09-27 00:00:00+00:00,-0.00406329
2018-09-28 00:00:00+00:00,0.00520522
2018-10-01 00:00:00+00:00,0.00014645
2018-10-02 00:00:00+00:00,0.00687154
2018-10-03 00:00:00+00:00,-0.01554856
2018-10-04 00:00:00+00:00,0.00500345
2018-10-05 00:00:00+00:00,0.00056879
2018-10-08 00:00:00+00:00,0.00120425
2018-10-09 00:00:00+00:00,-0.01634361
2018-10-10 00:00:00+00:00,-0.01671089
2018-10-11 00:00:00+00:00,0.01088121
2018-10-12 00:00:00+00:00,-0.00989664
2018-10-15 00:00:00+00:00,0.02293504
2018-10-16 00:00:00+00:00,-0.00960249
2018-10-17 00:00:00+00:00,0.00290962
2018-10-18 00:00:00+00:00,-0.00368128
2018-10-19 00:00:00+00:00,-0.00901985
2018-10-22 00:00:00+00:00,0.01512054
2018-10-23 00:00:00+00:00,-0.00811313
2018-10-24 00:00:00+00:00,0.01444391
2018-10-25 00:00:00+00:00,-0.01020668
2018-10-26 00:00:00+00:00,0.01594834
2018-10-29 00:00:00+00:00,-0.00386575
2018-10-30 00:00:00+00:00,0.03803397
2018-10-31 00:00:00+00:00,0.00156778
2018-11-01 00:00:00+00:00,0.00299925
2018-11-02 00:00:00+00:00,-0.00374126
2018-11-05 00:00:00+00:00,-0.02706077
2018-11-06 00:00:00+00:00,-0.00131139
2018-11-07 00:00:00+00:00,-0.00525901
2018-11-08 00:00:00+00:00,0.01081759
2018-11-09 00:00:00+00:00,-0.03572253
2018-11-12 00:00:00+00:00,0.00587698
2018-11-13 00:00:00+00:00,0.01010181
2018-11-14 00:00:00+00:00,-0.01185787
2018-11-15 00:00:00+00:00,0.01154996
2018-11-16 00:00:00+00:00,0.00958996
2018-11-19 00:00:00+00:00,0.00744314
2018-11-20 00:00:00+00:00,-0.00423551
2018-11-21 00:00:00+00:00,0.01370082
2018-11-23 00:00:00+00:00,0.00592999
2018-11-26 00:00:00+00:00,-0.00379035
2018-11-27 00:00:00+00:00,0.00013801
2018-11-28 00:00:00+00:00,0.00096671
2018-11-29 00:00:00+00:00,-0.00773016
2018-11-30 00:00:00+00:00,0.00512947
2018-12-03 00:00:00+00:00,-0.00317949
2018-12-04 00:00:00+00:00,0.02135738
2018-12-05 00:00:00+00:00,0.01020145
2018-12-06 00:00:00+00:00,-0.01007139
2018-12-07 00:00:00+00:00,-0.00191700
2018-12-10 00:00:00+00:00,-0.00541847
2018-12-11 00:00:00+00:00,0.01436910
2018-12-12 00:00:00+00:00,0.01364280
2018-12-13 00:00:00+00:00,0.00216615
2018-12-14 00:00:00+00:00,-0.00149279
2018-12-17 00:00:00+00:00,-0.01414479
2018-12-18 00:00:00+00:00,0.01453442
2018-12-19 00:00:00+00:00,-0.00435199
2018-12-20 00:00:00+00:00,0.00566064
2018-12-21 00:00:00+00:00,0.01075870
2018-12-24 00:00:00+00:00,0.00135490
2018-12-26 00:00:00+00:00,0.00216983
2018-12-27 00:00:00+00:00,0.02192658
2018-12-28 00:00:00+00:00,0.01102459
2018-12-31 00:00:00+00:00,0.02187630
2019-01-02 00:00:00+00:00,-0.00660419
2019-01-03 00:00:00+00:00,-0.00583366
2019-01-04 00:00:00+00:00,-0.02120605
2019-01-07 00:00:00+00:00,0.02170488
2019-01-08 00:00:00+00:00,0.02547823
2019-01-09 00:00:00+00:00,-0.00877451
2019-01-10 00:00:00+00:00,0.00330571
2019-01-11 00:00:00+00:00,0.00329994
2019-01-14 00:00:00+00:00,0.00408066
2019-01-15 00:00:00+00:00,0.01788886
2019-01-16 00:00:00+00:00,0.00758194
2019-01-17 00:00:00+00:00,-0.01162664
2019-01-18 00:00:00+00:00,0.00170422
2019-01-22 00:00:00+00:00,-0.02361236
2019-01-23 00:00:00+00:00,0.00845902
2019-01-24 00:00:00+00:00,-0.00283336
2019-01-25 00:00:00+00:00,0.00803577
2019-01-28 00:00:00+00:00,0.00722622
2019-01-29 00:00:00+00:00,0.00385571
2019-01-30 00:00:00+00:00,0.00110417
2019-01-31 00:00:00+00:00,-0.02347905
2019-02-01 00:00:00+00:00,0.00586694
2019-02-04 00:00:00+00:00,0.00427901
2019-02-05 00:00:00+00:00,0.01430054
2019-02-06 00:00:00+00:00,-0.00946289
2019-02-07 00:00:00+00:00,0.00170121
2019-02-08 00:00:00+00:00,0.01408405
2019-02-11 00:00:00+00:00,0.00579285
2019-02-12 00:00:00+00:00,-0.01117682
2019-02-13 00:00:00+00:00,-0.01316863
2019-02-14 00:00:00+00:00,0.00445677
2019-02-15 00:00:00+00:00,0.00150035
2019-02-19 00:00:00+00:00,0.01978466
2019-02-20 00:00:00+00:00,0.00927181
2019-02-21 00:00:00+00:00,-0.01013232
2019-02-22 00:00:00+00:00,0.01023281
2019-02-25 00:00:00+00:00,0.00225738
2019-02-26 00:00:00+00:00,0.01499887
2019-02-27 00:00:00+00:00,-0.00449356
2019-02-28 00:00:00+00:00,-0.07395896
2019-03-01 00:00:00+00:00,0.00076173
2019-03-04 00:00:00+00:00,-0.01646000
2019-03-05 00:00:00+00:00,0.00452011
2019-03-06 00:00:00+00:00,-0.00194783
2019-03-07 00:00:00+00:00,0.00870726
2019-03-08 00:00:00+00:00,0.01113740
2019-03-11 00:00:00+00:00,-0.01349172
2019-03-12 00:00:00+00:00,-0.03666117
2019-03-13 00:00:00+00:00,0.01068898
2019-03-14 00:00:00+00:00,0.01458611
2019-03-15 00:00:00+00:00,0.02692284
2019-03-18 00:00:00+00:00,-0.00191461
2019-03-19 00:00:00+00:00,0.00767935
2019-03-20 00:00:00+00:00,0.01154023
2019-03-21 00:00:00+00:00,0.00417820
2019-03-22 00:00:00+00:00,-0.00370275
2019-03-25 00:00:00+00:00,-0.03771477
2019-03-26 00:00:00+00:00,-0.00894614
2019-03-27 00:00:00+00:00,-0.01539432
2019-03-28 00:00:00+00:00,0.00473961
2019-03-29 00:00:00+00:00,-0.01405946
2019-04-01 00:00:00+00:00,0.00791435
2019-04-02 00:00:00+00:00,0.00328007
2019-04-03 00:00:00+00:00,-0.01009725
2019-04-04 00:00:00+00:00,0.03606444
2019-04-05 00:00:00+00:00,-0.02248416
2019-04-08 00:00:00+00:00,-0.00152396
2019-04-09 00:00:00+00:00,-0.00484166
2019-04-10 00:00:00+00:00,0.00055492
2019-04-11 00:00:00+00:00,0.00868743
2019-04-12 00:00:00+00:00,0.01173837
2019-04-15 00:00:00+00:00,-0.00356837
2019-04-16 00:00:00+00:00,0.01742308
2019-04-17 00:00:00+00:00,-0.00292264
2019-04-18 00:00:00+00:00,0.01360360
2019-04-22 00:00:00+00:00,-0.00944648
2019-04-23 00:00:00+00:00,-0.00521132
2019-04-24 00:00:00+00:00,-0.03577692
2019-04-25 00:00:00+00:00,-0.04041630
2019-04-26 00:00:00+00:00,-0.00633591
2019-04-29 00:00:00+00:00,-0.00289456
2019-04-30 00:00:00+00:00,-0.01705602
2019-05-01 00:00:00+00:00,-0.01058201
2019-05-02 00:00:00+00:00,-0.00818003
2019-05-03 00:00:00+00:00,-0.01368463
2019-05-06 00:00:00+00:00,-0.01633181
2019-05-07 00:00:00+00:00,0.00615698
2019-05-08 00:00:00+00:00,-0.02390442
2019-05-09 00:00:00+00:00,0.00271745
2019-05-10 00:00:00+00:00,0.02229211
2019-05-13 00:00:00+00:00,-0.04390693
2019-05-14 00:00:00+00:00,-0.00427807
2019-05-15 00:00:00+00:00,0.00063342
2019-05-16 00:00:00+00:00,0.02474945
2019-05-17 00:00:00+00:00,0.01010454
2019-05-20 00:00:00+00:00,-0.00167702
2019-05-21 00:00:00+00:00,-0.00697972
2019-05-22 00:00:00+00:00,-0.00491722
2019-05-23 00:00:00+00:00,0.00247938
2019-05-24 00:00:00+00:00,-0.00099286
2019-05-28 00:00:00+00:00,0.00504012
2019-05-29 00:00:00+00:00,0.00433937
2019-05-30 00:00:00+00:00,-0.04652590
2019-05-31 00:00:00+00:00,-0.03034914
2019-06-03 00:00:00+00:00,-0.01992696
2019-06-04 00:00:00+00:00,0.01938738
2019-06-05 00:00:00+00:00,0.01195467
2019-06-06 00:00:00+00:00,-0.00626746
2019-06-07 00:00:00+00:00,-0.02275484
2019-06-10 00:00:00+00:00,0.05670285
2019-06-11 00:00:00+00:00,0.02113091
2019-06-12 00:00:00+00:00,-0.02878228
2019-06-13 00:00:00+00:00,-0.00909387
2019-06-14 00:00:00+00:00,-0.00650846
2019-06-17 00:00:00+00:00,0.01693854
2019-06-18 00:00:00+00:00,0.00183150
2019-06-19 00:00:00+00:00,-0.01993526
2019-06-20 00:00:00+00:00,-0.00699787
2019-06-21 00:00:00+00:00,-0.02479684
2019-06-24 00:00:00+00:00,-0.00419933
2019-06-25 00:00:00+00:00,0.02044099
2019-06-26 00:00:00+00:00,0.02817831
2019-06-27 00:00:00+00:00,0.01583366
2019-06-28 00:00:00+00:00,0.01039057
2019-07-01 00:00:00+00:00,-0.00242773
2019-07-02 00:00:00+00:00,-0.00172202
2019-07-03 00:00:00+00:00,0.02177066
2019-07-05 00:00:00+00:00,0.03121539
2019-07-08 00:00:00+00:00,-0.01417522
2019-07-09 00:00:00+00:00,0.03880836
2019-07-10 00:00:00+00:00,-0.01217475
2019-07-11 00:00:00+00:00,0.00269314
2019-07-12 00:00:00+00:00,0.01391906
2019-07-15 00:00:00+00:00,0.00016566
2019-07-16 00:00:00+00:00,-0.00803504
2019-07-17 00:00:00+00:00,-0.00601662
2019-07-18 00:00:00+00:00,-0.01455596
2019-07-19 00:00:00+00:00,0.00619311
2019-07-22 00:00:00+00:00,0.01632186
2019-07-23 00:00:00+00:00,0.01207875
2019-07-24 00:00:00+00:00,-0.00119825
2019-07-25 00:00:00+00:00,-0.00233581
2019-07-26 00:00:00+00:00,0.00289600
2019-07-29 00:00:00+00:00,-0.00710633
2019-07-30 00:00:00+00:00,-0.00851194
2019-07-31 00:00:00+00:00,-0.02412633
2019-08-01 00:00:00+00:00,0.01898288
2019-08-02 00:00:00+00:00,-0.01040694
2019-08-05 00:00:00+00:00,-0.00260880
2019-08-06 00:00:00+00:00,-0.01728464
2019-08-07 00:00:00+00:00,0.00653125
2019-08-08 00:00:00+00:00,0.00604756
2019-08-09 00:00:00+00:00,0.00087876
2019-08-12 00:00:00+00:00,-0.05626360
2019-08-13 00:00:00+00:00,-0.08680516
2019-08-14 00:00:00+00:00,-0.01113994
2019-08-15 00:00:00+00:00,0.00019857
2019-08-16 00:00:00+00:00,-0.00766425
2019-08-19 00:00:00+00:00,0.00453412
2019-08-20 00:00:00+00:00,0.03430329
2019-08-21 00:00:00+00:00,0.01094277
2019-08-22 00:00:00+00:00,0.03162099
2019-08-23 00:00:00+00:00,-0.02033391
2019-08-26 00:00:00+00:00,0.02962047
2019-08-27 00:00:00+00:00,-0.02129763
2019-08-28 00:00:00+00:00,-0.00256212
2019-08-29 00:00:00+00:00,0.00950683
2019-08-30 00:00:00+00:00,-0.01884046
2019-09-03 00:00:00+00:00,0.05569571
2019-09-04 00:00:00+00:00,-0.00221498
2019-09-05 00:00:00+00:00,-0.03111906
2019-09-06 00:00:00+00:00,-0.04875984
2019-09-09 00:00:00+00:00,-0.02910052
2019-09-10 00:00:00+00:00,0.06344323
2019-09-11 00:00:00+00:00,0.03853700
2019-09-12 00:00:00+00:00,0.01345352
2019-09-13 00:00:00+00:00,-0.00339816
2019-09-16 00:00:00+00:00,-0.00912714
2019-09-17 00:00:00+00:00,0.02517636
2019-09-18 00:00:00+00:00,0.01656287
2019-09-19 00:00:00+00:00,-0.00900373
2019-09-20 00:00:00+00:00,-0.00218111
2019-09-23 00:00:00+00:00,0.03971040
2019-09-24 00:00:00+00:00,-0.00075193
2019-09-25 00:00:00+00:00,0.02088981
2019-09-26 00:00:00+00:00,0.00086763
2019-09-27 00:00:00+00:00,0.03395504
2019-09-30 00:00:00+00:00,-0.00683582
2019-10-01 00:00:00+00:00,-0.00027978
2019-10-02 00:00:00+00:00,0.01995192
2019-10-03 00:00:00+00:00,0.00807445
2019-10-04 00:00:00+00:00,0.00625499
2019-10-07 00:00:00+00:00,0.00737548
2019-10-08 00:00:00+00:00,-0.00387156
2019-10-09 00:00:00+00:00,0.00829485
2019-10-10 00:00:00+00:00,0.00489123
2019-10-11 00:00:00+00:00,0.01025785
2019-10-14 00:00:00+00:00,0.02157370
2019-10-15 00:00:00+00:00,0.00325660
2019-10-16 00:00:00+00:00,0.01868196
2019-10-17 00:00:00+00:00,0.00082786
2019-10-18 00:00:00+00:00,-0.02258218
2019-10-21 00:00:00+00:00,0.00633188
2019-10-22 00:00:00+00:00,-0.01102543
2019-10-23 00:00:00+00:00,0.01754167
2019-10-24 00:00:00+00:00,-0.00394922
2019-10-25 00:00:00+00:00,0.02758021
2019-10-28 00:00:00+00:00,0.01113943
2019-10-29 00:00:00+00:00,0.00016634
2019-10-30 00:00:00+00:00,0.06350853
2019-10-31 00:00:00+00:00,-0.01263673
2019-11-01 00:00:00+00:00,0.03486010
2019-11-04 00:00:00+00:00,0.00638288
2019-11-05 00:00:00+00:00,-0.00645853
2019-11-06 00:00:00+00:00,-0.00185031
2019-11-07 00:00:00+00:00,0.00215915
2019-11-08 00:00:00+00:00,0.00195683
2019-11-11 00:00:00+00:00,0.00894544
2019-11-12 00:00:00+00:00,-0.00183645
2019-11-13 00:00:00+00:00,-0.02493159
2019-11-14 00:00:00+00:00,0.01667427
2019-11-15 00:00:00+00:00,-0.00264442
2019-11-18 00:00:00+00:00,-0.00124708
2019-11-19 00:00:00+00:00,0.00015391
2019-11-20 00:00:00+00:00,0.00755089
2019-11-21 00:00:00+00:00,-0.00323409
2019-11-22 00:00:00+00:00,-0.01404654
2019-11-25 00:00:00+00:00,0.01973546
2019-11-26 00:00:00+00:00,0.01313456
2019-11-27 00:00:00+00:00,0.01562754
2019-11-29 00:00:00+00:00,-0.00910695
2019-12-02 00:00:00+00:00,-0.00677893
2019-12-03 00:00:00+00:00,-0.00441828
2019-12-04 00:00:00+00:00,-0.01996206
2019-12-05 00:00:00+00:00,0.00881669
2019-12-06 00:00:00+00:00,0.00576692
2019-12-09 00:00:00+00:00,-0.00304203
2019-12-10 00:00:00+00:00,-0.00464869
2019-12-11 00:00:00+00:00,0.01178944
2019-12-12 00:00:00+00:00,-0.00323586
2019-12-13 00:00:00+00:00,0.03770885
2019-12-16 00:00:00+00:00,-0.00454424
2019-12-17 00:00:00+00:00,-0.00711459
2019-12-18 00:00:00+00:00,-0.00083622
2019-12-19 00:00:00+00:00,-0.00796535
2019-12-20 00:00:00+00:00,0.00353583
2019-12-23 00:00:00+00:00,-0.00064183
2019-12-24 00:00:00+00:00,0.00313655
2019-12-26 00:00:00+00:00,0.00988823
2019-12-27 00:00:00+00:00,0.00251725
2019-12-30 00:00:00+00:00,0.00330917
2019-12-31 00:00:00+00:00,0.01063265
2020-01-02 00:00:00+00:00,-0.00672869
2020-01-03 00:00:00+00:00,-0.01467202
2020-01-06 00:00:00+00:00,0.04033681
2020-01-07 00:00:00+00:00,-0.01233097
2020-01-08 00:00:00+00:00,-0.00455952
2020-01-09 00:00:00+00:00,0.00251385
2020-01-10 00:00:00+00:00,0.01470704
2020-01-13 00:00:00+00:00,-0.01137176
2020-01-14 00:00:00+00:00,0.00485493
2020-01-15 00:00:00+00:00,-0.00454432
2020-01-16 00:00:00+00:00,-0.01651952
2020-01-17 00:00:00+00:00,0.01124808
2020-01-21 00:00:00+00:00,-0.00004562
2020-01-22 00:00:00+00:00,-0.00358469
2020-01-23 00:00:00+00:00,-0.03001999
2020-01-24 00:00:00+00:00,0.00035732
2020-01-27 00:00:00+00:00,-0.04469538
2020-01-28 00:00:00+00:00,-0.00519858
2020-01-29 00:00:00+00:00,-0.00811531
2020-01-30 00:00:00+00:00,-0.00690384
2020-01-31 00:00:00+00:00,-0.00192291
2020-02-03 00:00:00+00:00,0.01374108
2020-02-04 00:00:00+00:00,0.00223037
2020-02-05 00:00:00+00:00,-0.02587757
2020-02-06 00:00:00+00:00,0.00876445
2020-02-07 00:00:00+00:00,0.00016297
2020-02-10 00:00:00+00:00,-0.01697380
2020-02-11 00:00:00+00:00,-0.02217948
2020-02-12 00:00:00+00:00,0.01019489
2020-02-13 00:00:00+00:00,0.00969515
2020-02-14 00:00:00+00:00,0.02265241
2020-02-18 00:00:00+00:00,0.00576654
2020-02-19 00:00:00+00:00,0.00057563
2020-02-20 00:00:00+00:00,-0.02363898
2020-02-21 00:00:00+00:00,-0.01074650
2020-02-24 00:00:00+00:00,-0.04719128
2020-02-25 00:00:00+00:00,-0.03778896
2020-02-26 00:00:00+00:00,-0.02172119
2020-02-27 00:00:00+00:00,-0.02548354
2020-02-28 00:00:00+00:00,-0.08297379
2020-03-02 00:00:00+00:00,0.06288314
2020-03-03 00:00:00+00:00,-0.01418434
2020-03-04 00:00:00+00:00,0.02781628
2020-03-05 00:00:00+00:00,-0.04207472
2020-03-06 00:00:00+00:00,-0.05543611
2020-03-09 00:00:00+00:00,-0.05474935
2020-03-10 00:00:00+00:00,0.04394181
2020-03-11 00:00:00+00:00,-0.03467911
2020-03-12 00:00:00+00:00,-0.07251595
2020-03-13 00:00:00+00:00,-0.09238436
2020-03-16 00:00:00+00:00,-0.07716737
2020-03-17 00:00:00+00:00,0.08965703
2020-03-18 00:00:00+00:00,-0.08774669
2020-03-19 00:00:00+00:00,0.06720327
2020-03-20 00:00:00+00:00,0.06268983
2020-03-23 00:00:00+00:00,0.05077368
2020-03-24 00:00:00+00:00,0.09544620
2020-03-25 00:00:00+00:00,0.01623181
2020-03-26 00:00:00+00:00,-0.06209548
2020-03-27 00:00:00+00:00,-0.09268966
2020-03-30 00:00:00+00:00,-0.02579585
2020-03-31 00:00:00+00:00,0.06529087
2020-04-01 00:00:00+00:00,-0.09476417
2020-04-02 00:00:00+00:00,-0.09655427
2020-04-03 00:00:00+00:00,-0.07674323
2020-04-06 00:00:00+00:00,-0.06650775
2020-04-07 00:00:00+00:00,0.09833385
2020-04-08 00:00:00+00:00,0.08990955
2020-04-09 00:00:00+00:00,-0.02702061
2020-04-13 00:00:00+00:00,-0.07111993
2020-04-14 00:00:00+00:00,0.06788737
2020-04-15 00:00:00+00:00,0.03031429
2020-04-16 00:00:00+00:00,0.01525621
2020-04-17 00:00:00+00:00,-0.00232200
2020-04-20 00:00:00+00:00,-0.03519413
2020-04-21 00:00:00+00:00,-0.03661937
2020-04-22 00:00:00+00:00,-0.04196957
2020-04-23 00:00:00+00:00,-0.03303846
2020-04-24 00:00:00+00:00,-0.00421505
