Date,CAD
2019-11-10 00:00:00+00:00,-0.00281307
2019-11-11 00:00:00+00:00,-0.00024157
2019-11-12 00:00:00+00:00,-0.00057289
2019-11-13 00:00:00+00:00,-0.00077166
2019-11-14 00:00:00+00:00,-0.00083848
2019-11-15 00:00:00+00:00,0.00181232
2019-11-17 00:00:00+00:00,0.00055185
2019-11-18 00:00:00+00:00,0.00081584
2019-11-19 00:00:00+00:00,0.00061711
2019-11-20 00:00:00+00:00,-0.00591942
2019-11-21 00:00:00+00:00,-0.00190328
2019-11-22 00:00:00+00:00,0.00168573
2019-11-24 00:00:00+00:00,-0.00104042
2019-11-25 00:00:00+00:00,0.00048774
2019-11-26 00:00:00+00:00,-0.00144002
2019-11-27 00:00:00+00:00,0.00221778
2019-11-28 00:00:00+00:00,-0.00090777
2019-11-29 00:00:00+00:00,0.00002237
2019-12-01 00:00:00+00:00,0.00022170
2019-12-02 00:00:00+00:00,-0.00701875
2019-12-03 00:00:00+00:00,-0.00170555
2019-12-04 00:00:00+00:00,0.00208534
2019-12-05 00:00:00+00:00,0.01537336
2019-12-06 00:00:00+00:00,0.00061702
2019-12-08 00:00:00+00:00,-0.01019325
2019-12-09 00:00:00+00:00,-0.00123583
2019-12-10 00:00:00+00:00,0.00406651
2019-12-11 00:00:00+00:00,-0.00004367
2019-12-12 00:00:00+00:00,0.00935097
2019-12-13 00:00:00+00:00,0.00153696
2019-12-15 00:00:00+00:00,-0.00162250
2019-12-16 00:00:00+00:00,0.00259241
2019-12-17 00:00:00+00:00,-0.00089809
2019-12-18 00:00:00+00:00,-0.00004331
2019-12-19 00:00:00+00:00,0.00364000
2019-12-20 00:00:00+00:00,-0.00155127
2019-12-22 00:00:00+00:00,-0.00083152
2019-12-23 00:00:00+00:00,-0.00096338
2019-12-24 00:00:00+00:00,0.00021914
2019-12-25 00:00:00+00:00,-0.00004386
2019-12-26 00:00:00+00:00,0.00008766
2019-12-27 00:00:00+00:00,0.00370286
2019-12-29 00:00:00+00:00,0.00211737
2019-12-30 00:00:00+00:00,-0.00017348
2019-12-31 00:00:00+00:00,0.00185183
2020-01-01 00:00:00+00:00,0.00556596
2020-01-02 00:00:00+00:00,-0.00069118
2020-01-03 00:00:00+00:00,-0.00036673
2020-01-05 00:00:00+00:00,-0.00030191
2020-01-06 00:00:00+00:00,0.00086643
2020-01-07 00:00:00+00:00,0.00047596
2020-01-08 00:00:00+00:00,-0.00095074
2020-01-09 00:00:00+00:00,-0.00452129
2020-01-10 00:00:00+00:00,-0.00128148
2020-01-12 00:00:00+00:00,-0.00089134
2020-01-13 00:00:00+00:00,0.00139390
2020-01-14 00:00:00+00:00,-0.00050035
2020-01-15 00:00:00+00:00,-0.00050047
2020-01-16 00:00:00+00:00,0.00087089
2020-01-17 00:00:00+00:00,-0.00017384
2020-01-19 00:00:00+00:00,-0.00121784
2020-01-20 00:00:00+00:00,0.00047924
2020-01-21 00:00:00+00:00,-0.00063084
2020-01-22 00:00:00+00:00,-0.00115377
2020-01-23 00:00:00+00:00,-0.00632184
2020-01-24 00:00:00+00:00,0.00285335
2020-01-26 00:00:00+00:00,-0.00286442
2020-01-27 00:00:00+00:00,-0.00024038
2020-01-28 00:00:00+00:00,-0.00149180
2020-01-29 00:00:00+00:00,0.00160460
2020-01-30 00:00:00+00:00,-0.00339995
2020-01-31 00:00:00+00:00,-0.00070349
2020-02-02 00:00:00+00:00,-0.00209153
2020-02-03 00:00:00+00:00,-0.00004386
2020-02-04 00:00:00+00:00,-0.00355296
2020-02-05 00:00:00+00:00,-0.00044206
2020-02-06 00:00:00+00:00,0.00055452
2020-02-07 00:00:00+00:00,-0.00057490
2020-02-09 00:00:00+00:00,-0.00150572
2020-02-10 00:00:00+00:00,0.00142092
2020-02-11 00:00:00+00:00,-0.00037620
2020-02-12 00:00:00+00:00,0.00095353
2020-02-13 00:00:00+00:00,0.00188219
2020-02-14 00:00:00+00:00,0.00002249
2020-02-16 00:00:00+00:00,0.00088427
2020-02-17 00:00:00+00:00,0.00035357
2020-02-18 00:00:00+00:00,-0.00057343
2020-02-19 00:00:00+00:00,0.00022109
2020-02-20 00:00:00+00:00,0.00061835
2020-02-21 00:00:00+00:00,-0.00103596
2020-02-23 00:00:00+00:00,-0.00044076
2020-02-24 00:00:00+00:00,-0.00110330
2020-02-25 00:00:00+00:00,-0.00170101
2020-02-26 00:00:00+00:00,0.00042298
2020-02-27 00:00:00+00:00,-0.00375984
2020-02-28 00:00:00+00:00,-0.00790236
2020-03-01 00:00:00+00:00,0.00238334
2020-03-02 00:00:00+00:00,-0.01055667
2020-03-03 00:00:00+00:00,-0.00002648
2020-03-04 00:00:00+00:00,-0.00208807
2020-03-05 00:00:00+00:00,-0.00462597
2020-03-06 00:00:00+00:00,-0.00081673
2020-03-08 00:00:00+00:00,-0.03149752
2020-03-09 00:00:00+00:00,-0.00123680
2020-03-10 00:00:00+00:00,-0.00021631
2020-03-11 00:00:00+00:00,-0.01412345
2020-03-12 00:00:00+00:00,-0.00817880
2020-03-13 00:00:00+00:00,-0.01738099
2020-03-15 00:00:00+00:00,0.00644842
2020-03-16 00:00:00+00:00,-0.00731755
2020-03-17 00:00:00+00:00,-0.00605080
2020-03-18 00:00:00+00:00,-0.01635847
2020-03-19 00:00:00+00:00,-0.01819520
2020-03-20 00:00:00+00:00,0.01136340
2020-03-22 00:00:00+00:00,-0.01023581
2020-03-23 00:00:00+00:00,0.00216852
2020-03-24 00:00:00+00:00,0.00302974
2020-03-25 00:00:00+00:00,0.00295071
2020-03-26 00:00:00+00:00,0.00566730
2020-03-27 00:00:00+00:00,0.01775866
2020-03-29 00:00:00+00:00,-0.00161219
2020-03-30 00:00:00+00:00,-0.00077356
2020-03-31 00:00:00+00:00,-0.00878422
2020-04-01 00:00:00+00:00,0.00013968
2020-04-02 00:00:00+00:00,0.00545330
2020-04-03 00:00:00+00:00,-0.00416080
2020-04-05 00:00:00+00:00,-0.00630115
2020-04-06 00:00:00+00:00,0.00740346
2020-04-07 00:00:00+00:00,0.00840811
2020-04-08 00:00:00+00:00,-0.00161784
2020-04-09 00:00:00+00:00,0.00209989
2020-04-12 00:00:00+00:00,0.00405735
2020-04-13 00:00:00+00:00,0.00236623
2020-04-14 00:00:00+00:00,0.00431057
2020-04-15 00:00:00+00:00,-0.00596582
2020-04-16 00:00:00+00:00,-0.01060380
2020-04-17 00:00:00+00:00,0.00436645
2020-04-19 00:00:00+00:00,-0.00084555
2020-04-20 00:00:00+00:00,-0.00175867
2020-04-21 00:00:00+00:00,-0.00696848
2020-04-22 00:00:00+00:00,0.00006796
2020-04-23 00:00:00+00:00,0.00183898
2020-04-24 00:00:00+00:00,0.00409816
2020-04-26 00:00:00+00:00,-0.00148237
2020-04-27 00:00:00+00:00,0.00310023
2020-04-28 00:00:00+00:00,0.00048925
2020-04-29 00:00:00+00:00,0.00793872
2020-04-30 00:00:00+00:00,0.00508700
2020-05-01 00:00:00+00:00,-0.01061697
2020-05-03 00:00:00+00:00,-0.00792618
2020-05-04 00:00:00+00:00,0.00141064
2020-05-05 00:00:00+00:00,0.00550159
2020-05-06 00:00:00+00:00,0.00048803
2020-05-07 00:00:00+00:00,-0.00617665
2020-05-08 00:00:00+00:00,0.01291500
2020-05-10 00:00:00+00:00,0.00083305
2020-05-11 00:00:00+00:00,0.00118046
2020-05-12 00:00:00+00:00,-0.00911486
2020-05-13 00:00:00+00:00,-0.00105624
2020-05-14 00:00:00+00:00,-0.00372739
2020-05-15 00:00:00+00:00,0.00387553
2020-05-17 00:00:00+00:00,-0.00295413
2020-05-18 00:00:00+00:00,0.00126493
2020-05-19 00:00:00+00:00,0.01181908
2020-05-20 00:00:00+00:00,-0.00229862
2020-05-21 00:00:00+00:00,0.00076343
2020-05-22 00:00:00+00:00,-0.00599392
2020-05-24 00:00:00+00:00,0.00209892
2020-05-25 00:00:00+00:00,-0.00049290
2020-05-26 00:00:00+00:00,0.00433420
2020-05-27 00:00:00+00:00,0.01072402
2020-05-28 00:00:00+00:00,0.00240813
2020-05-29 00:00:00+00:00,-0.00082903
2020-05-31 00:00:00+00:00,-0.00110496
2020-06-01 00:00:00+00:00,0.00509396
2020-06-02 00:00:00+00:00,0.03133914
2020-06-03 00:00:00+00:00,0.00554861
2020-06-04 00:00:00+00:00,-0.00324528
2020-06-05 00:00:00+00:00,0.00479618
2020-06-07 00:00:00+00:00,0.01429580
2020-06-08 00:00:00+00:00,-0.00395663
2020-06-09 00:00:00+00:00,-0.00054159
2020-06-10 00:00:00+00:00,0.00556718
2020-06-11 00:00:00+00:00,-0.01332632
2020-06-12 00:00:00+00:00,-0.02230917
2020-06-14 00:00:00+00:00,-0.00109413
2020-06-15 00:00:00+00:00,-0.00252696
2020-06-16 00:00:00+00:00,0.00867483
2020-06-17 00:00:00+00:00,0.00162118
2020-06-18 00:00:00+00:00,-0.00169549
2020-06-19 00:00:00+00:00,-0.00176606
2020-06-21 00:00:00+00:00,-0.00299100
2020-06-22 00:00:00+00:00,0.00285525
2020-06-23 00:00:00+00:00,0.00311866
2020-06-24 00:00:00+00:00,-0.00074867
2020-06-25 00:00:00+00:00,-0.00745400
2020-06-26 00:00:00+00:00,0.00013244
2020-06-28 00:00:00+00:00,-0.00246019
2020-06-29 00:00:00+00:00,0.00197964
2020-06-30 00:00:00+00:00,-0.00212012
2020-07-01 00:00:00+00:00,0.00875178
2020-07-02 00:00:00+00:00,-0.00244512
2020-07-03 00:00:00+00:00,0.00305499
2020-07-05 00:00:00+00:00,0.00053821
2020-07-06 00:00:00+00:00,0.00168928
2020-07-07 00:00:00+00:00,-0.00331736
2020-07-08 00:00:00+00:00,-0.00285347
2020-07-09 00:00:00+00:00,0.00795654
2020-07-10 00:00:00+00:00,-0.00898105
2020-07-12 00:00:00+00:00,0.00190343
2020-07-13 00:00:00+00:00,0.00285139
2020-07-14 00:00:00+00:00,-0.00427464
2020-07-15 00:00:00+00:00,0.00128968
2020-07-16 00:00:00+00:00,0.00645590
2020-07-17 00:00:00+00:00,-0.00513734
2020-07-19 00:00:00+00:00,0.00053997
2020-07-20 00:00:00+00:00,-0.00047831
2020-07-21 00:00:00+00:00,0.00590367
2020-07-22 00:00:00+00:00,0.00411406
2020-07-23 00:00:00+00:00,0.00456787
2020-07-24 00:00:00+00:00,-0.00234510
2020-07-26 00:00:00+00:00,-0.00027132
2020-07-27 00:00:00+00:00,0.00281496
2020-07-28 00:00:00+00:00,0.00086671
2020-07-29 00:00:00+00:00,0.00099987
2020-07-30 00:00:00+00:00,-0.00267379
2020-07-31 00:00:00+00:00,-0.00207827
2020-08-02 00:00:00+00:00,0.00147350
2020-08-03 00:00:00+00:00,-0.00174440
2020-08-04 00:00:00+00:00,0.00409121
2020-08-05 00:00:00+00:00,0.00694860
2020-08-06 00:00:00+00:00,0.00099294
2020-08-07 00:00:00+00:00,-0.00689930
2020-08-09 00:00:00+00:00,-0.00240660
2020-08-10 00:00:00+00:00,0.00019805
2020-08-11 00:00:00+00:00,0.00340986
2020-08-12 00:00:00+00:00,0.00093076
2020-08-13 00:00:00+00:00,0.00639384
2020-08-14 00:00:00+00:00,0.00112278
2020-08-16 00:00:00+00:00,-0.00198675
2020-08-17 00:00:00+00:00,0.00132268
2020-08-18 00:00:00+00:00,0.00462944
2020-08-19 00:00:00+00:00,0.00124876
2020-08-20 00:00:00+00:00,-0.00493688
2020-08-21 00:00:00+00:00,0.00429485
2020-08-23 00:00:00+00:00,-0.00099016
2020-08-24 00:00:00+00:00,0.00144714
2020-08-25 00:00:00+00:00,-0.00474058
2020-08-26 00:00:00+00:00,0.00303857
2020-08-27 00:00:00+00:00,0.00184282
2020-08-28 00:00:00+00:00,0.00512903
2020-08-30 00:00:00+00:00,0.00071715
2020-08-31 00:00:00+00:00,-0.00052623
2020-09-01 00:00:00+00:00,0.00654156
2020-09-02 00:00:00+00:00,0.03103169
2020-09-03 00:00:00+00:00,-0.00411871
2020-09-04 00:00:00+00:00,-0.00517496
2020-09-06 00:00:00+00:00,0.00794121
2020-09-07 00:00:00+00:00,-0.00438392
2020-09-08 00:00:00+00:00,0.00130722
2020-09-09 00:00:00+00:00,-0.02390306
2020-09-10 00:00:00+00:00,0.01702798
2020-09-11 00:00:00+00:00,-0.00348560
2020-09-13 00:00:00+00:00,-0.00243861
2020-09-14 00:00:00+00:00,0.00157831
2020-09-15 00:00:00+00:00,0.00085210
2020-09-16 00:00:00+00:00,-0.00230362
2020-09-17 00:00:00+00:00,-0.00402132
2020-09-18 00:00:00+00:00,0.00621523
2020-09-20 00:00:00+00:00,-0.00361809
2020-09-21 00:00:00+00:00,0.00039347
2020-09-22 00:00:00+00:00,-0.01002715
2020-09-23 00:00:00+00:00,-0.00040246
2020-09-24 00:00:00+00:00,-0.00586746
2020-09-25 00:00:00+00:00,0.00455575
2020-09-27 00:00:00+00:00,-0.00233847
2020-09-28 00:00:00+00:00,-0.00027017
2020-09-29 00:00:00+00:00,0.00046569
2020-09-30 00:00:00+00:00,-0.00227646
2020-10-01 00:00:00+00:00,0.00897931
2020-10-02 00:00:00+00:00,-0.00153046
2020-10-04 00:00:00+00:00,0.00112854
2020-10-05 00:00:00+00:00,0.00126004
2020-10-06 00:00:00+00:00,0.00092649
2020-10-07 00:00:00+00:00,-0.00285421
2020-10-08 00:00:00+00:00,0.00471902
2020-10-09 00:00:00+00:00,0.00443193
2020-10-11 00:00:00+00:00,0.00375337
2020-10-12 00:00:00+00:00,0.00065371
2020-10-13 00:00:00+00:00,0.00006286
2020-10-14 00:00:00+00:00,-0.00092140
2020-10-15 00:00:00+00:00,-0.00171016
2020-10-16 00:00:00+00:00,-0.00513323
2020-10-18 00:00:00+00:00,0.00330312
2020-10-19 00:00:00+00:00,-0.00026626
2020-10-20 00:00:00+00:00,-0.00132111
2020-10-21 00:00:00+00:00,0.00837962
2020-10-22 00:00:00+00:00,-0.00504245
2020-10-23 00:00:00+00:00,0.00026053
2020-10-25 00:00:00+00:00,0.00058930
2020-10-26 00:00:00+00:00,-0.00164570
2020-10-27 00:00:00+00:00,-0.00066104
2020-10-28 00:00:00+00:00,-0.00099087
2020-10-29 00:00:00+00:00,-0.00686096
2020-10-30 00:00:00+00:00,-0.00425228
2020-11-01 00:00:00+00:00,-0.00226988
2020-11-02 00:00:00+00:00,0.00233673
2020-11-03 00:00:00+00:00,0.00819897
2020-11-04 00:00:00+00:00,-0.00119309
2020-11-05 00:00:00+00:00,0.00761236
2020-11-06 00:00:00+00:00,0.00472894
2020-11-08 00:00:00+00:00,0.00464125
2020-11-09 00:00:00+00:00,0.00051817
2020-11-10 00:00:00+00:00,0.00103846
2020-11-11 00:00:00+00:00,-0.00247277
2020-11-12 00:00:00+00:00,-0.00482463
2020-11-13 00:00:00+00:00,-0.00425868
2020-11-15 00:00:00+00:00,0.00216753
2020-11-16 00:00:00+00:00,0.00183494
2020-11-17 00:00:00+00:00,0.00176602
2020-11-18 00:00:00+00:00,-0.00117924
2020-11-19 00:00:00+00:00,0.00058729
2020-11-20 00:00:00+00:00,0.00130650
2020-11-22 00:00:00+00:00,-0.00124323
2020-11-23 00:00:00+00:00,0.00065204
2020-11-24 00:00:00+00:00,0.00222027
2020-11-25 00:00:00+00:00,0.00201966
2020-11-26 00:00:00+00:00,0.00155991
2020-11-27 00:00:00+00:00,-0.00019723
2020-11-29 00:00:00+00:00,0.00142790
2020-11-30 00:00:00+00:00,-0.00058648
2020-12-01 00:00:00+00:00,0.01824911
2020-12-02 00:00:00+00:00,0.00408282
2020-12-03 00:00:00+00:00,0.00258607
2020-12-04 00:00:00+00:00,0.01150240
2020-12-06 00:00:00+00:00,0.01111386
2020-12-07 00:00:00+00:00,-0.00153595
2020-12-08 00:00:00+00:00,-0.00038590
2020-12-09 00:00:00+00:00,-0.00013005
2020-12-10 00:00:00+00:00,-0.00198531
2020-12-11 00:00:00+00:00,0.01325281
2020-12-13 00:00:00+00:00,-0.00432795
2020-12-14 00:00:00+00:00,0.00044428
2020-12-15 00:00:00+00:00,-0.00057562
2020-12-16 00:00:00+00:00,0.00210181
2020-12-17 00:00:00+00:00,0.00171550
2020-12-18 00:00:00+00:00,-0.00273359
2020-12-20 00:00:00+00:00,-0.00509761
2020-12-21 00:00:00+00:00,-0.00288321
2020-12-22 00:00:00+00:00,-0.00282733
2020-12-23 00:00:00+00:00,-0.00058184
2020-12-24 00:00:00+00:00,0.00334740
2020-12-27 00:00:00+00:00,0.00044697
2020-12-28 00:00:00+00:00,0.00076751
2020-12-29 00:00:00+00:00,0.00051035
2020-12-30 00:00:00+00:00,0.00236924
2020-12-31 00:00:00+00:00,0.00383437
2021-01-03 00:00:00+00:00,0.00133547
2021-01-04 00:00:00+00:00,0.00184259
2021-01-05 00:00:00+00:00,-0.00343112
2021-01-06 00:00:00+00:00,0.00643270
2021-01-07 00:00:00+00:00,-0.00095200
2021-01-08 00:00:00+00:00,-0.00025586
2021-01-10 00:00:00+00:00,-0.00386878
2021-01-11 00:00:00+00:00,-0.00191127
2021-01-12 00:00:00+00:00,-0.00006614
2021-01-13 00:00:00+00:00,0.00293035
2021-01-14 00:00:00+00:00,0.00215909
2021-01-15 00:00:00+00:00,0.00164697
2021-01-17 00:00:00+00:00,-0.00817146
2021-01-18 00:00:00+00:00,-0.00064074
2021-01-19 00:00:00+00:00,0.00434202
2021-01-20 00:00:00+00:00,0.00228783
2021-01-21 00:00:00+00:00,0.00615413
2021-01-22 00:00:00+00:00,-0.00473316
2021-01-24 00:00:00+00:00,-0.00393172
2021-01-25 00:00:00+00:00,0.00247944
2021-01-26 00:00:00+00:00,-0.00628591
2021-01-27 00:00:00+00:00,0.00504402
2021-01-28 00:00:00+00:00,-0.00915332
2021-01-29 00:00:00+00:00,-0.00243891
2021-01-31 00:00:00+00:00,0.00462772
2021-02-01 00:00:00+00:00,0.00268644
2021-02-02 00:00:00+00:00,-0.00478869
2021-02-03 00:00:00+00:00,0.00359031
2021-02-04 00:00:00+00:00,-0.00134308
2021-02-05 00:00:00+00:00,-0.00140874
2021-02-07 00:00:00+00:00,0.00448483
2021-02-08 00:00:00+00:00,-0.00051120
2021-02-09 00:00:00+00:00,0.00274348
2021-02-10 00:00:00+00:00,0.00286328
2021-02-11 00:00:00+00:00,0.00107788
2021-02-12 00:00:00+00:00,-0.00336152
2021-02-14 00:00:00+00:00,0.00267079
2021-02-15 00:00:00+00:00,0.00139471
2021-02-16 00:00:00+00:00,0.00348362
2021-02-17 00:00:00+00:00,-0.00517856
2021-02-18 00:00:00+00:00,-0.00088961
2021-02-19 00:00:00+00:00,0.00101547
2021-02-21 00:00:00+00:00,0.00729696
2021-02-22 00:00:00+00:00,-0.00050483
2021-02-23 00:00:00+00:00,0.00107062
2021-02-24 00:00:00+00:00,0.00075466
2021-02-25 00:00:00+00:00,0.00685674
2021-02-26 00:00:00+00:00,-0.00968682
2021-02-28 00:00:00+00:00,-0.00612178
2021-03-01 00:00:00+00:00,0.00031647
2021-03-02 00:00:00+00:00,0.00634565
2021-03-03 00:00:00+00:00,0.00760680
2021-03-04 00:00:00+00:00,-0.00214807
2021-03-05 00:00:00+00:00,-0.00221345
2021-03-07 00:00:00+00:00,0.00411261
2021-03-08 00:00:00+00:00,-0.00454889
2021-03-09 00:00:00+00:00,0.00088516
2021-03-10 00:00:00+00:00,-0.00234247
2021-03-11 00:00:00+00:00,0.00981901
2021-03-12 00:00:00+00:00,0.01027530
2021-03-14 00:00:00+00:00,0.00740936
2021-03-15 00:00:00+00:00,0.00006164
2021-03-16 00:00:00+00:00,-0.00112340
2021-03-17 00:00:00+00:00,0.00948645
2021-03-18 00:00:00+00:00,-0.00124505
2021-03-19 00:00:00+00:00,-0.01076827
2021-03-21 00:00:00+00:00,-0.00237380
2021-03-22 00:00:00+00:00,0.00156496
2021-03-23 00:00:00+00:00,-0.00700173
2021-03-24 00:00:00+00:00,-0.00564461
2021-03-25 00:00:00+00:00,-0.00113313
2021-03-26 00:00:00+00:00,0.00276430
2021-03-28 00:00:00+00:00,-0.00106907
2021-03-29 00:00:00+00:00,-0.00667002
2021-03-30 00:00:00+00:00,0.00397287
2021-03-31 00:00:00+00:00,-0.00207912
2021-04-01 00:00:00+00:00,0.00441228
2021-04-02 00:00:00+00:00,0.00585291
2021-04-04 00:00:00+00:00,-0.00376539
2021-04-05 00:00:00+00:00,0.00282625
2021-04-06 00:00:00+00:00,-0.00113271
2021-04-07 00:00:00+00:00,-0.00896762
2021-04-08 00:00:00+00:00,0.00510838
2021-04-09 00:00:00+00:00,-0.00346493
2021-04-11 00:00:00+00:00,0.00586160
2021-04-12 00:00:00+00:00,0.00062614
2021-04-13 00:00:00+00:00,-0.00251296
2021-04-14 00:00:00+00:00,0.00603794
2021-04-15 00:00:00+00:00,0.00188022
2021-04-16 00:00:00+00:00,0.00237613
2021-04-18 00:00:00+00:00,0.00031251
2021-04-19 00:00:00+00:00,0.00137625
2021-04-20 00:00:00+00:00,0.00162451
2021-04-21 00:00:00+00:00,-0.01530358
2021-04-22 00:00:00+00:00,0.01756207
2021-04-23 00:00:00+00:00,-0.00068690
2021-04-25 00:00:00+00:00,-0.00018785
2021-04-26 00:00:00+00:00,0.00293433
2021-04-27 00:00:00+00:00,0.01059941
2021-04-28 00:00:00+00:00,-0.00080655
2021-04-29 00:00:00+00:00,0.01637579
2021-04-30 00:00:00+00:00,0.00326117
2021-05-02 00:00:00+00:00,0.00067535
2021-05-03 00:00:00+00:00,-0.00423693
2021-05-04 00:00:00+00:00,0.00098414
2021-05-05 00:00:00+00:00,0.00067609
2021-05-06 00:00:00+00:00,0.00664124
2021-05-07 00:00:00+00:00,0.01513624
2021-05-09 00:00:00+00:00,0.00779068
2021-05-10 00:00:00+00:00,0.00321048
2021-05-11 00:00:00+00:00,-0.00060531
2021-05-12 00:00:00+00:00,-0.00096847
2021-05-13 00:00:00+00:00,-0.00405483
2021-05-14 00:00:00+00:00,-0.00418286
2021-05-16 00:00:00+00:00,0.00334176
2021-05-17 00:00:00+00:00,0.00417850
2021-05-18 00:00:00+00:00,0.01392378
2021-05-19 00:00:00+00:00,-0.00583360
2021-05-20 00:00:00+00:00,-0.00820387
2021-05-21 00:00:00+00:00,0.00532964
2021-05-23 00:00:00+00:00,0.00132876
2021-05-24 00:00:00+00:00,0.00096532
2021-05-25 00:00:00+00:00,0.00512809
2021-05-26 00:00:00+00:00,-0.00391170
2021-05-27 00:00:00+00:00,-0.00964232
2021-05-28 00:00:00+00:00,0.00478519
2021-05-30 00:00:00+00:00,0.00157073
2021-05-31 00:00:00+00:00,0.00018083
2021-06-01 00:00:00+00:00,0.00422664
2021-06-02 00:00:00+00:00,-0.00469992
2021-06-03 00:00:00+00:00,0.00440845
2021-06-04 00:00:00+00:00,-0.00952265
2021-06-06 00:00:00+00:00,0.00575214
2021-06-07 00:00:00+00:00,-0.00356307
2021-06-08 00:00:00+00:00,0.00229746
2021-06-09 00:00:00+00:00,-0.00320292
2021-06-10 00:00:00+00:00,-0.00127158
2021-06-11 00:00:00+00:00,0.00399607
2021-06-13 00:00:00+00:00,-0.01190626
2021-06-14 00:00:00+00:00,0.00206655
2021-06-15 00:00:00+00:00,-0.00200568
2021-06-16 00:00:00+00:00,-0.00309600
2021-06-17 00:00:00+00:00,-0.02233960
2021-06-18 00:00:00+00:00,-0.01031548
2021-06-20 00:00:00+00:00,-0.00545006
2021-06-21 00:00:00+00:00,-0.00610250
2021-06-22 00:00:00+00:00,0.01214682
2021-06-23 00:00:00+00:00,0.01101289
2021-06-24 00:00:00+00:00,-0.00018606
2021-06-25 00:00:00+00:00,-0.00055501
2021-06-27 00:00:00+00:00,0.00313602
2021-06-28 00:00:00+00:00,-0.00393456
2021-06-29 00:00:00+00:00,-0.00399822
2021-06-30 00:00:00+00:00,-0.00740777
2021-07-01 00:00:00+00:00,-0.00179711
2021-07-02 00:00:00+00:00,-0.00651264
2021-07-06 00:00:00+00:00,-0.01424174
2021-07-07 00:00:00+00:00,-0.00199524
2021-07-08 00:00:00+00:00,-0.00799248
2021-07-09 00:00:00+00:00,0.00670321
2021-07-12 00:00:00+00:00,0.00516472
2021-07-13 00:00:00+00:00,-0.00952523
2021-07-14 00:00:00+00:00,-0.00025167
2021-07-15 00:00:00+00:00,-0.01264213
2021-07-16 00:00:00+00:00,-0.00346432
2021-07-19 00:00:00+00:00,-0.02145915
2021-07-20 00:00:00+00:00,0.00739277
2021-07-21 00:00:00+00:00,0.02206440
2021-07-22 00:00:00+00:00,0.00037574
2021-07-23 00:00:00+00:00,-0.00056675
2021-07-26 00:00:00+00:00,0.00389540
2021-07-27 00:00:00+00:00,-0.00677810
2021-07-28 00:00:00+00:00,0.00724587
2021-07-29 00:00:00+00:00,0.01609341
2021-07-30 00:00:00+00:00,-0.00112187
2021-08-02 00:00:00+00:00,-0.00542358
2021-08-03 00:00:00+00:00,-0.01075814
2021-08-04 00:00:00+00:00,0.00037483
2021-08-05 00:00:00+00:00,0.00765175
2021-08-06 00:00:00+00:00,0.00024864
2021-08-09 00:00:00+00:00,-0.01306392
2021-08-10 00:00:00+00:00,0.00849221
2021-08-11 00:00:00+00:00,0.00306760
2021-08-12 00:00:00+00:00,-0.00250314
2021-08-13 00:00:00+00:00,0.00093790
2021-08-16 00:00:00+00:00,-0.00926855
2021-08-17 00:00:00+00:00,-0.00779884
2021-08-18 00:00:00+00:00,-0.00429544
2021-08-19 00:00:00+00:00,-0.02684711
2021-08-20 00:00:00+00:00,-0.00154092
2021-08-23 00:00:00+00:00,0.02854069
2021-08-24 00:00:00+00:00,0.00853891
2021-08-25 00:00:00+00:00,-0.00132342
2021-08-26 00:00:00+00:00,-0.01171211
2021-08-27 00:00:00+00:00,0.01046143
2021-08-30 00:00:00+00:00,0.00157551
2021-08-31 00:00:00+00:00,-0.00227100
2021-09-01 00:00:00+00:00,0.00044030
2021-09-02 00:00:00+00:00,0.01016094
2021-09-03 00:00:00+00:00,0.00677753
2021-09-07 00:00:00+00:00,-0.01928247
2021-09-08 00:00:00+00:00,-0.00777822
2021-09-09 00:00:00+00:00,0.00399745
2021-09-10 00:00:00+00:00,-0.00114137
2021-09-13 00:00:00+00:00,0.00190222
2021-09-14 00:00:00+00:00,-0.00645031
2021-09-15 00:00:00+00:00,0.01047106
2021-09-16 00:00:00+00:00,-0.00877789
2021-09-17 00:00:00+00:00,-0.01249551
2021-09-20 00:00:00+00:00,-0.00835703
2021-09-21 00:00:00+00:00,0.00064037
2021-09-22 00:00:00+00:00,0.00583063
2021-09-23 00:00:00+00:00,0.01858629
2021-09-24 00:00:00+00:00,0.00031546
2021-09-27 00:00:00+00:00,0.00417559
2021-09-28 00:00:00+00:00,-0.00833816
2021-09-29 00:00:00+00:00,-0.01135541
2021-09-30 00:00:00+00:00,0.01115966
2021-10-01 00:00:00+00:00,0.00646774
2021-10-04 00:00:00+00:00,0.00980038
2021-10-05 00:00:00+00:00,0.00018768
2021-10-06 00:00:00+00:00,-0.00163691
2021-10-07 00:00:00+00:00,0.00629338
2021-10-08 00:00:00+00:00,0.01204677
2021-10-11 00:00:00+00:00,-0.00099942
2021-10-12 00:00:00+00:00,0.00249530
2021-10-13 00:00:00+00:00,0.00355197
2021-10-14 00:00:00+00:00,0.01144791
2021-10-15 00:00:00+00:00,0.00148335
2021-10-18 00:00:00+00:00,-0.00216464
2021-10-19 00:00:00+00:00,0.00197925
2021-10-20 00:00:00+00:00,0.00760371
2021-10-21 00:00:00+00:00,-0.00856384
2021-10-22 00:00:00+00:00,-0.00018727
2021-10-25 00:00:00+00:00,-0.00210474
2021-10-26 00:00:00+00:00,-0.00080651
2021-10-27 00:00:00+00:00,0.00445941
2021-10-28 00:00:00+00:00,0.00278017
