Date,US-REALESTATE
2024-01-26 00:00:00+00:00,-0.02272649
2024-01-29 00:00:00+00:00,0.03211829
2024-01-30 00:00:00+00:00,-0.01882895
2024-01-31 00:00:00+00:00,-0.04546647
2024-02-01 00:00:00+00:00,0.06400210
2024-02-02 00:00:00+00:00,-0.02674417
2024-02-05 00:00:00+00:00,-0.04220893
2024-02-06 00:00:00+00:00,0.02856733
2024-02-07 00:00:00+00:00,-0.00463188
2024-02-08 00:00:00+00:00,0.01597895
2024-02-09 00:00:00+00:00,0.00102552
2024-02-12 00:00:00+00:00,-0.00223385
2024-02-13 00:00:00+00:00,-0.04162931
2024-02-14 00:00:00+00:00,0.00711312
2024-02-15 00:00:00+00:00,0.05556422
2024-02-16 00:00:00+00:00,-0.02217974
2024-02-20 00:00:00+00:00,-0.00372551
2024-02-21 00:00:00+00:00,0.01292358
2024-02-22 00:00:00+00:00,0.00338593
2024-02-23 00:00:00+00:00,-0.00016031
2024-02-26 00:00:00+00:00,-0.02257271
2024-02-27 00:00:00+00:00,0.00371842
2024-02-28 00:00:00+00:00,0.01828720
2024-02-29 00:00:00+00:00,0.01282010
2024-03-01 00:00:00+00:00,0.02600205
2024-03-04 00:00:00+00:00,0.01805946
2024-03-05 00:00:00+00:00,-0.02252821
2024-03-06 00:00:00+00:00,0.00969280
2024-03-07 00:00:00+00:00,-0.00707994
2024-03-08 00:00:00+00:00,0.02354003
2024-03-11 00:00:00+00:00,-0.00444185
2024-03-12 00:00:00+00:00,-0.01072509
2024-03-13 00:00:00+00:00,-0.01166395
2024-03-14 00:00:00+00:00,-0.02531894
2024-03-15 00:00:00+00:00,-0.00162126
2024-03-18 00:00:00+00:00,-0.00308271
2024-03-19 00:00:00+00:00,0.00101132
2024-03-20 00:00:00+00:00,0.01095814
2024-03-21 00:00:00+00:00,0.01235508
2024-03-22 00:00:00+00:00,-0.02618572
2024-03-25 00:00:00+00:00,-0.00982814
2024-03-26 00:00:00+00:00,-0.01164315
2024-03-27 00:00:00+00:00,0.04872992
2024-03-28 00:00:00+00:00,0.01312823
