Date,FTSECHINAA
2020-10-16 00:00:00+00:00,0.01283568
2020-10-19 00:00:00+00:00,-0.00723165
2020-10-20 00:00:00+00:00,0.00466191
2020-10-21 00:00:00+00:00,0.00886221
2020-10-22 00:00:00+00:00,0.00876584
2020-10-23 00:00:00+00:00,-0.00187177
2020-10-26 00:00:00+00:00,-0.03130980
2020-10-27 00:00:00+00:00,-0.01097159
2020-10-28 00:00:00+00:00,0.01134855
2020-10-29 00:00:00+00:00,0.01445531
2020-10-30 00:00:00+00:00,-0.02774626
2020-11-02 00:00:00+00:00,0.00745982
2020-11-03 00:00:00+00:00,0.02399498
2020-11-04 00:00:00+00:00,0.01586062
2020-11-05 00:00:00+00:00,0.04578204
2020-11-06 00:00:00+00:00,-0.01863469
2020-11-09 00:00:00+00:00,0.01333069
2020-11-10 00:00:00+00:00,0.00187715
2020-11-11 00:00:00+00:00,-0.01316135
2020-11-12 00:00:00+00:00,-0.00573363
2020-11-13 00:00:00+00:00,-0.03610882
2020-11-16 00:00:00+00:00,0.02859144
2020-11-17 00:00:00+00:00,-0.00331995
2020-11-18 00:00:00+00:00,0.00861220
2020-11-19 00:00:00+00:00,0.01654554
2020-11-20 00:00:00+00:00,0.00024022
2020-11-23 00:00:00+00:00,0.03512747
2020-11-24 00:00:00+00:00,-0.02194113
2020-11-25 00:00:00+00:00,-0.01460699
2020-11-26 00:00:00+00:00,0.01470897
2020-11-27 00:00:00+00:00,0.03212062
2020-11-30 00:00:00+00:00,-0.01246816
2020-12-01 00:00:00+00:00,0.03176091
2020-12-02 00:00:00+00:00,0.00293625
2020-12-03 00:00:00+00:00,-0.00129508
2020-12-04 00:00:00+00:00,0.00199440
2020-12-07 00:00:00+00:00,-0.01948530
2020-12-08 00:00:00+00:00,-0.00107057
2020-12-09 00:00:00+00:00,-0.01520221
2020-12-10 00:00:00+00:00,-0.00520756
2020-12-11 00:00:00+00:00,-0.02155008
2020-12-14 00:00:00+00:00,0.02966958
2020-12-15 00:00:00+00:00,-0.00251351
2020-12-16 00:00:00+00:00,0.01315723
2020-12-17 00:00:00+00:00,0.02792647
2020-12-18 00:00:00+00:00,-0.02326443
2020-12-21 00:00:00+00:00,0.01629789
2020-12-22 00:00:00+00:00,-0.01217613
2020-12-23 00:00:00+00:00,0.00449389
2020-12-24 00:00:00+00:00,0.00076485
2020-12-25 00:00:00+00:00,0.00933041
2020-12-28 00:00:00+00:00,0.02520522
2020-12-29 00:00:00+00:00,-0.00835852
2020-12-30 00:00:00+00:00,0.02994688
2020-12-31 00:00:00+00:00,0.03455900
2021-01-04 00:00:00+00:00,0.01055487
2021-01-05 00:00:00+00:00,0.02611759
2021-01-06 00:00:00+00:00,0.03373454
2021-01-07 00:00:00+00:00,0.02419308
2021-01-08 00:00:00+00:00,-0.02623416
2021-01-11 00:00:00+00:00,-0.01101404
2021-01-12 00:00:00+00:00,0.05945227
2021-01-13 00:00:00+00:00,-0.01681026
2021-01-14 00:00:00+00:00,-0.03686489
2021-01-15 00:00:00+00:00,0.00124131
2021-01-18 00:00:00+00:00,0.01022598
2021-01-19 00:00:00+00:00,-0.02410734
2021-01-20 00:00:00+00:00,-0.00087436
2021-01-21 00:00:00+00:00,0.03242211
2021-01-22 00:00:00+00:00,-0.00928502
2021-01-25 00:00:00+00:00,0.04117652
2021-01-26 00:00:00+00:00,-0.03644335
2021-01-27 00:00:00+00:00,-0.00667184
2021-01-28 00:00:00+00:00,-0.04410424
2021-01-29 00:00:00+00:00,-0.00458162
2021-02-01 00:00:00+00:00,0.02389134
2021-02-02 00:00:00+00:00,0.02334743
2021-02-03 00:00:00+00:00,0.01261257
2021-02-04 00:00:00+00:00,0.01466398
2021-02-05 00:00:00+00:00,0.03125005
2021-02-08 00:00:00+00:00,0.00365995
2021-02-09 00:00:00+00:00,0.02923588
2021-02-10 00:00:00+00:00,0.05600680
2021-02-11 00:00:00+00:00,0.00724819
2021-02-12 00:00:00+00:00,0.00502459
2021-02-15 00:00:00+00:00,0.00634868
2021-02-16 00:00:00+00:00,0.01756117
2021-02-17 00:00:00+00:00,0.01000410
2021-02-18 00:00:00+00:00,-0.06689280
2021-02-19 00:00:00+00:00,0.01278139
2021-02-22 00:00:00+00:00,-0.09260709
2021-02-23 00:00:00+00:00,0.00995209
2021-02-24 00:00:00+00:00,-0.05881588
2021-02-25 00:00:00+00:00,0.02237974
2021-02-26 00:00:00+00:00,-0.06051411
2021-03-01 00:00:00+00:00,0.02235606
2021-03-02 00:00:00+00:00,-0.03160996
2021-03-03 00:00:00+00:00,0.04918663
2021-03-04 00:00:00+00:00,-0.05477637
2021-03-05 00:00:00+00:00,-0.02653621
2021-03-08 00:00:00+00:00,-0.04194459
2021-03-09 00:00:00+00:00,-0.00861627
2021-03-10 00:00:00+00:00,0.01284808
2021-03-11 00:00:00+00:00,0.05969531
2021-03-12 00:00:00+00:00,-0.01352048
2021-03-15 00:00:00+00:00,-0.02211951
2021-03-16 00:00:00+00:00,0.01885359
2021-03-17 00:00:00+00:00,0.00051406
2021-03-18 00:00:00+00:00,0.00349354
2021-03-19 00:00:00+00:00,-0.04598066
2021-03-22 00:00:00+00:00,0.00421888
2021-03-23 00:00:00+00:00,-0.00420580
2021-03-24 00:00:00+00:00,-0.03030966
2021-03-25 00:00:00+00:00,-0.01177022
2021-03-26 00:00:00+00:00,0.04409523
2021-03-29 00:00:00+00:00,0.00935389
2021-03-30 00:00:00+00:00,0.01923943
2021-03-31 00:00:00+00:00,-0.02092962
2021-04-01 00:00:00+00:00,0.03183439
2021-04-02 00:00:00+00:00,0.02222090
2021-04-05 00:00:00+00:00,0.00028187
2021-04-06 00:00:00+00:00,-0.02022677
2021-04-07 00:00:00+00:00,-0.01921213
2021-04-08 00:00:00+00:00,0.01445685
2021-04-09 00:00:00+00:00,-0.03321871
2021-04-12 00:00:00+00:00,-0.02612966
2021-04-13 00:00:00+00:00,-0.00113200
2021-04-14 00:00:00+00:00,0.00852326
2021-04-15 00:00:00+00:00,-0.02037178
2021-04-16 00:00:00+00:00,0.01290002
2021-04-19 00:00:00+00:00,0.03774464
2021-04-20 00:00:00+00:00,-0.00181614
2021-04-21 00:00:00+00:00,0.01428264
2021-04-22 00:00:00+00:00,-0.01000888
2021-04-23 00:00:00+00:00,0.03160839
2021-04-26 00:00:00+00:00,-0.03905334
2021-04-27 00:00:00+00:00,0.01736259
2021-04-28 00:00:00+00:00,0.00383863
2021-04-29 00:00:00+00:00,0.02698983
2021-04-30 00:00:00+00:00,-0.02096091
2021-05-03 00:00:00+00:00,-0.02419518
2021-05-04 00:00:00+00:00,0.00614493
2021-05-05 00:00:00+00:00,0.00128289
2021-05-06 00:00:00+00:00,-0.00880481
2021-05-07 00:00:00+00:00,-0.01640038
2021-05-10 00:00:00+00:00,-0.00928931
2021-05-11 00:00:00+00:00,0.01392838
2021-05-12 00:00:00+00:00,0.01966724
2021-05-13 00:00:00+00:00,-0.03389744
2021-05-14 00:00:00+00:00,0.05725818
2021-05-17 00:00:00+00:00,0.02543153
2021-05-18 00:00:00+00:00,0.00930276
2021-05-19 00:00:00+00:00,-0.01137129
2021-05-20 00:00:00+00:00,0.01567698
2021-05-21 00:00:00+00:00,-0.02567849
2021-05-24 00:00:00+00:00,0.01086226
2021-05-25 00:00:00+00:00,0.09043781
2021-05-26 00:00:00+00:00,-0.00291471
2021-05-27 00:00:00+00:00,0.01351921
2021-05-28 00:00:00+00:00,-0.00738175
2021-05-31 00:00:00+00:00,-0.00795325
2021-06-01 00:00:00+00:00,-0.00165329
2021-06-02 00:00:00+00:00,-0.01240617
2021-06-03 00:00:00+00:00,-0.01098906
2021-06-04 00:00:00+00:00,0.01393717
2021-06-07 00:00:00+00:00,-0.00492998
2021-06-08 00:00:00+00:00,-0.01587267
2021-06-09 00:00:00+00:00,0.00146542
2021-06-10 00:00:00+00:00,0.01357604
2021-06-11 00:00:00+00:00,-0.02174429
2021-06-14 00:00:00+00:00,-0.00724493
2021-06-15 00:00:00+00:00,-0.01953135
2021-06-16 00:00:00+00:00,-0.02776869
2021-06-17 00:00:00+00:00,-0.00023441
2021-06-18 00:00:00+00:00,-0.01842999
2021-06-21 00:00:00+00:00,-0.00645767
2021-06-22 00:00:00+00:00,0.00888301
2021-06-23 00:00:00+00:00,0.00210853
2021-06-24 00:00:00+00:00,0.01328661
2021-06-25 00:00:00+00:00,0.03443840
2021-06-28 00:00:00+00:00,-0.00160300
2021-06-29 00:00:00+00:00,-0.02226508
2021-06-30 00:00:00+00:00,0.00248554
2021-07-01 00:00:00+00:00,-0.00763214
2021-07-02 00:00:00+00:00,-0.05291775
2021-07-05 00:00:00+00:00,0.00309565
2021-07-06 00:00:00+00:00,0.00856473
2021-07-07 00:00:00+00:00,0.00562538
2021-07-08 00:00:00+00:00,-0.04824605
2021-07-09 00:00:00+00:00,-0.01057115
2021-07-12 00:00:00+00:00,0.02289897
2021-07-13 00:00:00+00:00,0.00942779
2021-07-14 00:00:00+00:00,-0.02803902
2021-07-15 00:00:00+00:00,0.04149543
2021-07-16 00:00:00+00:00,-0.02691509
2021-07-19 00:00:00+00:00,-0.00006229
2021-07-20 00:00:00+00:00,0.00554030
2021-07-21 00:00:00+00:00,-0.00829348
2021-07-22 00:00:00+00:00,0.00289050
2021-07-23 00:00:00+00:00,-0.02731704
2021-07-26 00:00:00+00:00,-0.11875053
2021-07-27 00:00:00+00:00,-0.09370760
2021-07-28 00:00:00+00:00,0.06827247
2021-07-29 00:00:00+00:00,0.01673038
2021-07-30 00:00:00+00:00,-0.04566126
2021-08-02 00:00:00+00:00,0.05422515
2021-08-03 00:00:00+00:00,0.01221820
2021-08-04 00:00:00+00:00,-0.01098630
2021-08-05 00:00:00+00:00,-0.00922010
2021-08-06 00:00:00+00:00,0.00006301
2021-08-09 00:00:00+00:00,0.01297120
2021-08-10 00:00:00+00:00,0.04672261
2021-08-11 00:00:00+00:00,-0.01664370
2021-08-12 00:00:00+00:00,-0.02169036
2021-08-13 00:00:00+00:00,0.00640919
2021-08-16 00:00:00+00:00,0.00082878
2021-08-17 00:00:00+00:00,-0.04735030
2021-08-18 00:00:00+00:00,0.02388647
2021-08-19 00:00:00+00:00,-0.03617419
2021-08-20 00:00:00+00:00,-0.06389944
2021-08-23 00:00:00+00:00,0.03160536
2021-08-24 00:00:00+00:00,0.04316104
2021-08-25 00:00:00+00:00,-0.00675462
2021-08-26 00:00:00+00:00,-0.04275986
2021-08-27 00:00:00+00:00,0.00402939
2021-08-30 00:00:00+00:00,-0.02126162
2021-08-31 00:00:00+00:00,-0.00149327
2021-09-01 00:00:00+00:00,0.04527370
2021-09-02 00:00:00+00:00,0.00205191
2021-09-03 00:00:00+00:00,0.00569323
2021-09-06 00:00:00+00:00,0.03030089
2021-09-07 00:00:00+00:00,0.02055085
2021-09-08 00:00:00+00:00,-0.02768156
2021-09-09 00:00:00+00:00,-0.00052421
2021-09-10 00:00:00+00:00,0.03178841
2021-09-13 00:00:00+00:00,0.00308225
2021-09-14 00:00:00+00:00,-0.03870047
2021-09-15 00:00:00+00:00,-0.01949311
2021-09-16 00:00:00+00:00,-0.01546370
2021-09-17 00:00:00+00:00,0.01498110
2021-09-20 00:00:00+00:00,-0.06296834
2021-09-21 00:00:00+00:00,0.01740221
2021-09-22 00:00:00+00:00,0.03257465
2021-09-23 00:00:00+00:00,-0.01557265
2021-09-24 00:00:00+00:00,0.01321254
2021-09-27 00:00:00+00:00,0.06231086
2021-09-28 00:00:00+00:00,-0.00628032
2021-09-29 00:00:00+00:00,0.00104100
2021-09-30 00:00:00+00:00,0.00649751
2021-10-01 00:00:00+00:00,-0.02353512
2021-10-04 00:00:00+00:00,-0.02533829
2021-10-05 00:00:00+00:00,0.00132780
2021-10-06 00:00:00+00:00,0.01347548
2021-10-07 00:00:00+00:00,0.03693698
2021-10-08 00:00:00+00:00,0.04936924
2021-10-11 00:00:00+00:00,0.00404300
2021-10-12 00:00:00+00:00,-0.00479538
2021-10-13 00:00:00+00:00,0.04191204
2021-10-14 00:00:00+00:00,-0.02123654
2021-10-15 00:00:00+00:00,-0.00006470
2021-10-18 00:00:00+00:00,-0.03788345
2021-10-19 00:00:00+00:00,0.02743860
2021-10-20 00:00:00+00:00,-0.00365409
2021-10-21 00:00:00+00:00,0.01405816
2021-10-22 00:00:00+00:00,0.02297807
2021-10-25 00:00:00+00:00,-0.00043570
2021-10-26 00:00:00+00:00,-0.01319612
2021-10-27 00:00:00+00:00,-0.02513175
2021-10-29 00:00:00+00:00,-0.00025484
2021-11-01 00:00:00+00:00,-0.00605550
2021-11-02 00:00:00+00:00,-0.03807940
2021-11-03 00:00:00+00:00,-0.00773819
2021-11-04 00:00:00+00:00,0.01061222
2021-11-05 00:00:00+00:00,0.00328248
2021-11-08 00:00:00+00:00,0.00996074
2021-11-09 00:00:00+00:00,-0.02156459
2021-11-10 00:00:00+00:00,-0.01468625
2021-11-11 00:00:00+00:00,0.05253327
2021-11-12 00:00:00+00:00,-0.01644781
2021-11-15 00:00:00+00:00,-0.00205089
2021-11-16 00:00:00+00:00,-0.00211668
2021-11-17 00:00:00+00:00,-0.00859916
2021-11-18 00:00:00+00:00,-0.02223020
2021-11-19 00:00:00+00:00,0.02846124
2021-11-22 00:00:00+00:00,0.00494378
2021-11-23 00:00:00+00:00,-0.00211655
2021-11-24 00:00:00+00:00,0.00717604
2021-11-25 00:00:00+00:00,-0.00751092
2021-11-26 00:00:00+00:00,-0.03122743
2021-11-29 00:00:00+00:00,0.00968700
2021-11-30 00:00:00+00:00,-0.01024477
2021-12-01 00:00:00+00:00,-0.00885311
2021-12-02 00:00:00+00:00,0.01628284
2021-12-03 00:00:00+00:00,0.01303693
2021-12-06 00:00:00+00:00,0.04202966
2021-12-07 00:00:00+00:00,0.00258580
2021-12-08 00:00:00+00:00,0.03650198
2021-12-09 00:00:00+00:00,0.02464750
2021-12-10 00:00:00+00:00,0.00330101
2021-12-13 00:00:00+00:00,-0.00030775
2021-12-14 00:00:00+00:00,-0.02248588
2021-12-15 00:00:00+00:00,-0.01040605
2021-12-16 00:00:00+00:00,0.00849089
2021-12-17 00:00:00+00:00,-0.04268175
2021-12-20 00:00:00+00:00,-0.00585308
2021-12-21 00:00:00+00:00,-0.00284621
2021-12-22 00:00:00+00:00,0.00560845
2021-12-23 00:00:00+00:00,0.01299405
2021-12-24 00:00:00+00:00,-0.00758710
2021-12-27 00:00:00+00:00,-0.00226752
2021-12-28 00:00:00+00:00,0.01919557
2021-12-29 00:00:00+00:00,-0.05264369
2021-12-30 00:00:00+00:00,0.02540533
2021-12-31 00:00:00+00:00,-0.00620916
2022-01-03 00:00:00+00:00,-0.00070196
2022-01-04 00:00:00+00:00,-0.01564113
2022-01-05 00:00:00+00:00,-0.00948385
2022-01-06 00:00:00+00:00,-0.01775626
2022-01-07 00:00:00+00:00,0.00856960
2022-01-10 00:00:00+00:00,-0.00724248
2022-01-11 00:00:00+00:00,-0.00298983
2022-01-12 00:00:00+00:00,0.03033029
2022-01-13 00:00:00+00:00,-0.05366027
2022-01-14 00:00:00+00:00,-0.01566643
2022-01-17 00:00:00+00:00,0.00808521
2022-01-18 00:00:00+00:00,0.01888805
2022-01-19 00:00:00+00:00,0.00136871
2022-01-20 00:00:00+00:00,0.03584395
2022-01-21 00:00:00+00:00,-0.02046347
2022-01-24 00:00:00+00:00,-0.00603082
2022-01-25 00:00:00+00:00,-0.03192387
2022-01-26 00:00:00+00:00,0.00713504
2022-01-27 00:00:00+00:00,-0.01746373
2022-01-28 00:00:00+00:00,-0.04391473
2022-01-31 00:00:00+00:00,0.02138909
2022-02-01 00:00:00+00:00,0.00624648
2022-02-02 00:00:00+00:00,-0.00054196
2022-02-03 00:00:00+00:00,-0.00389657
2022-02-04 00:00:00+00:00,0.00952336
2022-02-07 00:00:00+00:00,0.00681704
2022-02-08 00:00:00+00:00,0.00019101
2022-02-09 00:00:00+00:00,0.02782836
2022-02-10 00:00:00+00:00,-0.00336176
2022-02-11 00:00:00+00:00,-0.02054158
2022-02-14 00:00:00+00:00,-0.00507130
2022-02-15 00:00:00+00:00,0.01410688
2022-02-16 00:00:00+00:00,0.00131273
2022-02-17 00:00:00+00:00,-0.00999381
2022-02-18 00:00:00+00:00,0.01662592
2022-02-21 00:00:00+00:00,-0.01941291
2022-02-22 00:00:00+00:00,-0.01887739
2022-02-23 00:00:00+00:00,-0.00485367
2022-02-24 00:00:00+00:00,-0.02199970
2022-02-25 00:00:00+00:00,0.02352449
2022-02-28 00:00:00+00:00,-0.00115654
2022-03-01 00:00:00+00:00,0.00336554
2022-03-02 00:00:00+00:00,-0.00391564
2022-03-03 00:00:00+00:00,-0.02938504
2022-03-04 00:00:00+00:00,-0.03557031
2022-03-07 00:00:00+00:00,-0.08166433
2022-03-08 00:00:00+00:00,-0.01267324
2022-03-09 00:00:00+00:00,0.00782730
2022-03-10 00:00:00+00:00,-0.00825411
2022-03-11 00:00:00+00:00,-0.00579483
2022-03-14 00:00:00+00:00,-0.08859150
2022-03-15 00:00:00+00:00,-0.07156305
2022-03-16 00:00:00+00:00,0.16451181
2022-03-17 00:00:00+00:00,-0.04443882
2022-03-18 00:00:00+00:00,0.06378907
2022-03-21 00:00:00+00:00,-0.03375871
2022-03-22 00:00:00+00:00,0.01024613
2022-03-23 00:00:00+00:00,-0.00537396
2022-03-24 00:00:00+00:00,-0.00415332
2022-03-25 00:00:00+00:00,-0.01565680
2022-03-28 00:00:00+00:00,-0.00873616
2022-03-29 00:00:00+00:00,-0.00172987
2022-03-30 00:00:00+00:00,0.04691146
2022-03-31 00:00:00+00:00,-0.01613156
2022-04-01 00:00:00+00:00,0.04815070
2022-04-04 00:00:00+00:00,0.01057291
2022-04-05 00:00:00+00:00,-0.02465339
2022-04-06 00:00:00+00:00,-0.00859105
2022-04-07 00:00:00+00:00,-0.00074329
2022-04-08 00:00:00+00:00,0.01032774
2022-04-11 00:00:00+00:00,-0.04955259
2022-04-12 00:00:00+00:00,0.04132165
2022-04-13 00:00:00+00:00,0.01127336
2022-04-14 00:00:00+00:00,0.00501136
2022-04-15 00:00:00+00:00,-0.00318077
2022-04-18 00:00:00+00:00,-0.01626056
2022-04-19 00:00:00+00:00,-0.01646684
2022-04-20 00:00:00+00:00,-0.02368207
2022-04-21 00:00:00+00:00,-0.03646149
2022-04-22 00:00:00+00:00,0.02385911
2022-04-25 00:00:00+00:00,-0.08457433
2022-04-26 00:00:00+00:00,0.00278270
2022-04-27 00:00:00+00:00,0.06575314
2022-04-28 00:00:00+00:00,0.01174077
2022-04-29 00:00:00+00:00,0.00132630
2022-05-02 00:00:00+00:00,-0.00264689
2022-05-03 00:00:00+00:00,0.02031562
2022-05-04 00:00:00+00:00,0.00131121
2022-05-05 00:00:00+00:00,-0.03862891
2022-05-06 00:00:00+00:00,-0.03357750
2022-05-09 00:00:00+00:00,-0.03439792
2022-05-10 00:00:00+00:00,0.02443096
2022-05-11 00:00:00+00:00,0.02698834
2022-05-12 00:00:00+00:00,0.00715449
2022-05-13 00:00:00+00:00,0.02865385
2022-05-16 00:00:00+00:00,-0.02553015
2022-05-17 00:00:00+00:00,0.02465597
2022-05-18 00:00:00+00:00,-0.03741443
2022-05-19 00:00:00+00:00,0.02719123
2022-05-20 00:00:00+00:00,0.03768052
2022-05-23 00:00:00+00:00,-0.02321303
2022-05-24 00:00:00+00:00,-0.04373080
2022-05-25 00:00:00+00:00,0.00710221
2022-05-26 00:00:00+00:00,0.01878855
2022-05-27 00:00:00+00:00,0.00870274
2022-05-30 00:00:00+00:00,0.00661030
2022-05-31 00:00:00+00:00,0.03129921
2022-06-01 00:00:00+00:00,-0.01350589
2022-06-02 00:00:00+00:00,0.02640844
2022-06-03 00:00:00+00:00,-0.01524105
2022-06-06 00:00:00+00:00,0.01855087
2022-06-07 00:00:00+00:00,0.03663986
2022-06-08 00:00:00+00:00,0.00918916
2022-06-09 00:00:00+00:00,-0.03711054
2022-06-10 00:00:00+00:00,0.02334276
2022-06-13 00:00:00+00:00,-0.02408188
2022-06-14 00:00:00+00:00,0.03209539
2022-06-15 00:00:00+00:00,0.02463798
2022-06-16 00:00:00+00:00,-0.01152026
2022-06-17 00:00:00+00:00,0.03834924
2022-06-20 00:00:00+00:00,0.02091946
2022-06-21 00:00:00+00:00,-0.00357215
2022-06-22 00:00:00+00:00,-0.01756188
2022-06-23 00:00:00+00:00,0.01648027
2022-06-24 00:00:00+00:00,0.05482350
2022-06-27 00:00:00+00:00,0.01382591
2022-06-28 00:00:00+00:00,0.01681779
2022-06-29 00:00:00+00:00,-0.02143351
2022-06-30 00:00:00+00:00,0.04631087
2022-07-01 00:00:00+00:00,-0.00954418
2022-07-04 00:00:00+00:00,-0.00529101
2022-07-05 00:00:00+00:00,-0.00065514
2022-07-06 00:00:00+00:00,-0.03157263
2022-07-07 00:00:00+00:00,0.01856495
2022-07-08 00:00:00+00:00,-0.00969626
2022-07-11 00:00:00+00:00,-0.04351566
2022-07-12 00:00:00+00:00,-0.01414861
2022-07-13 00:00:00+00:00,-0.00069818
2022-07-14 00:00:00+00:00,-0.00933331
2022-07-15 00:00:00+00:00,-0.01352880
2022-07-18 00:00:00+00:00,0.02865666
2022-07-19 00:00:00+00:00,-0.00232387
2022-07-20 00:00:00+00:00,-0.00500959
2022-07-21 00:00:00+00:00,-0.01028177
2022-07-22 00:00:00+00:00,-0.00035464
2022-07-25 00:00:00+00:00,0.00179461
2022-07-26 00:00:00+00:00,0.00229074
2022-07-27 00:00:00+00:00,-0.00135288
2022-07-28 00:00:00+00:00,-0.00871408
2022-07-29 00:00:00+00:00,-0.01837750
2022-07-30 00:00:00+00:00,-0.00167351
2022-08-01 00:00:00+00:00,0.00366425
2022-08-02 00:00:00+00:00,-0.02255470
2022-08-03 00:00:00+00:00,-0.01165562
2022-08-04 00:00:00+00:00,0.01180380
2022-08-05 00:00:00+00:00,0.00750379
2022-08-06 00:00:00+00:00,-0.00132313
2022-08-08 00:00:00+00:00,-0.00914640
2022-08-09 00:00:00+00:00,-0.00000014
2022-08-10 00:00:00+00:00,-0.03053875
2022-08-11 00:00:00+00:00,0.03872076
2022-08-12 00:00:00+00:00,0.01430999
2022-08-13 00:00:00+00:00,0.00146081
2022-08-15 00:00:00+00:00,-0.00583968
2022-08-16 00:00:00+00:00,0.00065774
2022-08-17 00:00:00+00:00,0.01561599
2022-08-18 00:00:00+00:00,-0.02881700
2022-08-19 00:00:00+00:00,0.00095234
2022-08-20 00:00:00+00:00,-0.00456680
2022-08-22 00:00:00+00:00,0.01072149
2022-08-23 00:00:00+00:00,-0.00757402
2022-08-24 00:00:00+00:00,-0.02444508
2022-08-25 00:00:00+00:00,0.02906992
2022-08-26 00:00:00+00:00,0.00065560
2022-08-27 00:00:00+00:00,0.00028786
2022-08-29 00:00:00+00:00,-0.01935734
2022-08-30 00:00:00+00:00,-0.00809996
2022-08-31 00:00:00+00:00,0.01763914
2022-09-01 00:00:00+00:00,-0.02291441
2022-09-02 00:00:00+00:00,-0.01904831
2022-09-03 00:00:00+00:00,-0.00942757
2022-09-05 00:00:00+00:00,-0.00167161
2022-09-06 00:00:00+00:00,0.00773117
2022-09-07 00:00:00+00:00,-0.00408593
2022-09-08 00:00:00+00:00,-0.00584226
2022-09-09 00:00:00+00:00,0.02836674
2022-09-10 00:00:00+00:00,-0.00157744
2022-09-12 00:00:00+00:00,-0.00247604
2022-09-13 00:00:00+00:00,0.02683204
2022-09-14 00:00:00+00:00,-0.02369709
2022-09-15 00:00:00+00:00,-0.00570618
2022-09-16 00:00:00+00:00,-0.04239115
2022-09-17 00:00:00+00:00,0.00044823
2022-09-19 00:00:00+00:00,0.00888688
2022-09-20 00:00:00+00:00,0.00280898
2022-09-21 00:00:00+00:00,-0.02358954
2022-09-22 00:00:00+00:00,-0.01035312
2022-09-23 00:00:00+00:00,-0.00582663
2022-09-24 00:00:00+00:00,-0.01324049
2022-09-26 00:00:00+00:00,0.02029076
2022-09-27 00:00:00+00:00,0.02479991
2022-09-28 00:00:00+00:00,-0.01924301
2022-09-29 00:00:00+00:00,0.00037081
2022-09-30 00:00:00+00:00,-0.00889393
2022-10-01 00:00:00+00:00,-0.00133222
2022-10-03 00:00:00+00:00,-0.01608759
2022-10-04 00:00:00+00:00,0.03182207
2022-10-05 00:00:00+00:00,0.06445559
2022-10-06 00:00:00+00:00,-0.01209641
2022-10-07 00:00:00+00:00,-0.02086253
2022-10-08 00:00:00+00:00,-0.01691936
2022-10-10 00:00:00+00:00,-0.07827594
2022-10-11 00:00:00+00:00,0.00038015
2022-10-12 00:00:00+00:00,0.00204377
2022-10-13 00:00:00+00:00,-0.01971621
2022-10-14 00:00:00+00:00,0.04756419
2022-10-15 00:00:00+00:00,-0.00949928
2022-10-17 00:00:00+00:00,0.00241426
2022-10-18 00:00:00+00:00,0.00036073
2022-10-19 00:00:00+00:00,-0.04525963
2022-10-20 00:00:00+00:00,-0.01401444
2022-10-21 00:00:00+00:00,-0.01015242
2022-10-22 00:00:00+00:00,0.02004738
2022-10-24 00:00:00+00:00,-0.10728144
2022-10-25 00:00:00+00:00,0.01246569
2022-10-26 00:00:00+00:00,-0.00340675
2022-10-27 00:00:00+00:00,-0.03754576
2022-10-28 00:00:00+00:00,-0.04111578
2022-10-29 00:00:00+00:00,0.00595783
2022-10-31 00:00:00+00:00,-0.04049752
2022-11-01 00:00:00+00:00,0.08016302
2022-11-02 00:00:00+00:00,0.03521745
2022-11-03 00:00:00+00:00,-0.03702759
2022-11-04 00:00:00+00:00,0.08152244
2022-11-05 00:00:00+00:00,0.02620246
2022-11-07 00:00:00+00:00,-0.01654565
2022-11-08 00:00:00+00:00,-0.01617636
2022-11-09 00:00:00+00:00,-0.01681772
2022-11-10 00:00:00+00:00,-0.01913414
2022-11-11 00:00:00+00:00,0.04543311
2022-11-12 00:00:00+00:00,0.00061225
2022-11-14 00:00:00+00:00,0.03500281
2022-11-15 00:00:00+00:00,0.03440042
2022-11-16 00:00:00+00:00,-0.01097603
2022-11-17 00:00:00+00:00,-0.02564032
2022-11-18 00:00:00+00:00,-0.00076988
2022-11-19 00:00:00+00:00,-0.00060646
2022-11-21 00:00:00+00:00,-0.02788810
2022-11-22 00:00:00+00:00,0.02116808
2022-11-23 00:00:00+00:00,-0.00926824
2022-11-24 00:00:00+00:00,-0.00897118
2022-11-25 00:00:00+00:00,0.01496343
2022-11-26 00:00:00+00:00,-0.00330745
2022-11-28 00:00:00+00:00,-0.02084576
2022-11-29 00:00:00+00:00,0.08408681
2022-11-30 00:00:00+00:00,0.01400805
2022-12-01 00:00:00+00:00,0.00948916
2022-12-02 00:00:00+00:00,-0.00960676
2022-12-03 00:00:00+00:00,0.03272915
2022-12-05 00:00:00+00:00,0.01012844
2022-12-06 00:00:00+00:00,0.02202093
2022-12-07 00:00:00+00:00,-0.02208174
2022-12-08 00:00:00+00:00,0.02563412
2022-12-09 00:00:00+00:00,0.02462089
2022-12-10 00:00:00+00:00,-0.01831712
2022-12-12 00:00:00+00:00,-0.01461507
2022-12-13 00:00:00+00:00,0.00270454
2022-12-14 00:00:00+00:00,0.01765914
2022-12-15 00:00:00+00:00,-0.00813752
2022-12-16 00:00:00+00:00,0.00451153
2022-12-17 00:00:00+00:00,-0.00451648
2022-12-19 00:00:00+00:00,-0.01242251
2022-12-20 00:00:00+00:00,-0.04870344
2022-12-21 00:00:00+00:00,0.01332779
2022-12-22 00:00:00+00:00,0.01416547
2022-12-23 00:00:00+00:00,-0.00559518
2022-12-24 00:00:00+00:00,0.00366939
2022-12-26 00:00:00+00:00,-0.00952311
2022-12-27 00:00:00+00:00,0.03166219
2022-12-28 00:00:00+00:00,-0.00370795
