Date,BUTTER
2012-11-01 00:00:00+00:00,0.00661150
2012-11-02 00:00:00+00:00,-0.00440852
2012-11-05 00:00:00+00:00,-0.00165977
2012-11-06 00:00:00+00:00,0.00008426
2012-11-07 00:00:00+00:00,-0.00000276
2012-11-08 00:00:00+00:00,-0.00000254
2012-11-09 00:00:00+00:00,-0.00000261
2012-11-12 00:00:00+00:00,0.00581134
2012-11-13 00:00:00+00:00,-0.00151459
2012-11-14 00:00:00+00:00,0.00436385
2012-11-15 00:00:00+00:00,-0.00878141
2012-11-16 00:00:00+00:00,-0.00878132
2012-11-19 00:00:00+00:00,-0.01318021
2012-11-20 00:00:00+00:00,-0.01177387
2012-11-21 00:00:00+00:00,-0.00152967
2012-11-23 00:00:00+00:00,-0.00000261
2012-11-26 00:00:00+00:00,-0.00456164
2012-11-27 00:00:00+00:00,0.00008544
2012-11-28 00:00:00+00:00,-0.04711180
2012-11-29 00:00:00+00:00,-0.00338530
2012-11-30 00:00:00+00:00,-0.01006269
2012-12-03 00:00:00+00:00,0.00253650
2012-12-04 00:00:00+00:00,-0.00006385
2012-12-05 00:00:00+00:00,-0.00152714
2012-12-06 00:00:00+00:00,0.00023710
2012-12-07 00:00:00+00:00,-0.00006254
2012-12-10 00:00:00+00:00,0.01202754
2012-12-11 00:00:00+00:00,-0.00594579
2012-12-12 00:00:00+00:00,-0.01049360
2012-12-13 00:00:00+00:00,-0.01645488
2012-12-14 00:00:00+00:00,-0.00303122
2012-12-17 00:00:00+00:00,-0.01975870
2012-12-18 00:00:00+00:00,-0.01838277
2012-12-19 00:00:00+00:00,-0.00529339
2012-12-20 00:00:00+00:00,-0.00701182
2012-12-21 00:00:00+00:00,-0.00440514
2012-12-24 00:00:00+00:00,-0.03451958
2012-12-26 00:00:00+00:00,-0.00500000
2012-12-27 00:00:00+00:00,-0.01435151
2012-12-28 00:00:00+00:00,-0.01128172
2012-12-31 00:00:00+00:00,-0.02099935
2013-01-02 00:00:00+00:00,-0.00313104
2013-01-03 00:00:00+00:00,-0.00216360
2013-01-04 00:00:00+00:00,0.01783673
2013-01-07 00:00:00+00:00,0.00458102
2013-01-08 00:00:00+00:00,0.00805509
2013-01-09 00:00:00+00:00,0.00063012
2013-01-10 00:00:00+00:00,0.01336092
2013-01-11 00:00:00+00:00,-0.00006515
2013-01-14 00:00:00+00:00,0.00942592
2013-01-15 00:00:00+00:00,0.01183951
2013-01-16 00:00:00+00:00,-0.00162240
2013-01-17 00:00:00+00:00,-0.00000225
2013-01-18 00:00:00+00:00,0.01715857
2013-01-22 00:00:00+00:00,0.01228116
2013-01-23 00:00:00+00:00,-0.03201431
2013-01-24 00:00:00+00:00,-0.00160882
2013-01-25 00:00:00+00:00,-0.00619406
2013-01-28 00:00:00+00:00,-0.00625598
2013-01-29 00:00:00+00:00,-0.02792767
2013-01-30 00:00:00+00:00,0.01275256
2013-01-31 00:00:00+00:00,0.02327543
2013-02-01 00:00:00+00:00,-0.00006439
2013-02-04 00:00:00+00:00,-0.00000197
2013-02-05 00:00:00+00:00,0.00930014
2013-02-06 00:00:00+00:00,-0.00891134
2013-02-07 00:00:00+00:00,0.00624428
2013-02-08 00:00:00+00:00,-0.00482103
2013-02-11 00:00:00+00:00,-0.00006385
2013-02-12 00:00:00+00:00,0.01228639
2013-02-13 00:00:00+00:00,0.01059044
2013-02-14 00:00:00+00:00,0.01357266
2013-02-15 00:00:00+00:00,-0.00156267
2013-02-19 00:00:00+00:00,0.00600269
2013-02-20 00:00:00+00:00,-0.00006344
2013-02-21 00:00:00+00:00,-0.00961306
2013-02-22 00:00:00+00:00,-0.01763934
2013-02-25 00:00:00+00:00,-0.01540141
2013-02-26 00:00:00+00:00,-0.01452627
2013-02-27 00:00:00+00:00,-0.00006457
2013-02-28 00:00:00+00:00,-0.00000296
2013-03-01 00:00:00+00:00,0.00771309
2013-03-04 00:00:00+00:00,-0.00122765
2013-03-05 00:00:00+00:00,0.00177960
2013-03-06 00:00:00+00:00,0.00607084
2013-03-07 00:00:00+00:00,0.00822903
2013-03-08 00:00:00+00:00,0.01718302
2013-03-11 00:00:00+00:00,0.00490498
2013-03-12 00:00:00+00:00,0.00008584
2013-03-13 00:00:00+00:00,0.01021817
2013-03-14 00:00:00+00:00,0.02353689
2013-03-15 00:00:00+00:00,0.01302184
2013-03-18 00:00:00+00:00,0.01310878
2013-03-19 00:00:00+00:00,0.02134490
2013-03-20 00:00:00+00:00,-0.02694421
2013-03-21 00:00:00+00:00,-0.00311112
2013-03-22 00:00:00+00:00,-0.00878097
2013-03-25 00:00:00+00:00,-0.03319979
2013-03-26 00:00:00+00:00,-0.00006025
2013-03-27 00:00:00+00:00,-0.00000239
2013-03-28 00:00:00+00:00,-0.00590865
2013-03-31 00:00:00+00:00,-0.00006104
2013-04-01 00:00:00+00:00,-0.00621520
2013-04-02 00:00:00+00:00,-0.00006129
2013-04-03 00:00:00+00:00,0.04011718
2013-04-04 00:00:00+00:00,0.00571894
2013-04-05 00:00:00+00:00,0.01017091
2013-04-08 00:00:00+00:00,0.02347833
2013-04-09 00:00:00+00:00,0.01174203
2013-04-10 00:00:00+00:00,-0.01527255
2013-04-11 00:00:00+00:00,0.00140259
2013-04-12 00:00:00+00:00,0.01262103
2013-04-15 00:00:00+00:00,0.02354394
2013-04-16 00:00:00+00:00,0.00955843
2013-04-17 00:00:00+00:00,0.02228683
2013-04-18 00:00:00+00:00,0.01015901
2013-04-19 00:00:00+00:00,-0.01614096
2013-04-22 00:00:00+00:00,-0.04094628
2013-04-23 00:00:00+00:00,-0.05502207
2013-04-24 00:00:00+00:00,-0.01988668
2013-04-25 00:00:00+00:00,-0.00577249
2013-04-26 00:00:00+00:00,-0.00149129
2013-04-29 00:00:00+00:00,-0.00005871
2013-04-30 00:00:00+00:00,0.00185839
2013-05-01 00:00:00+00:00,0.00523450
2013-05-02 00:00:00+00:00,-0.02863020
2013-05-03 00:00:00+00:00,-0.02520390
2013-05-06 00:00:00+00:00,0.00184125
2013-05-07 00:00:00+00:00,-0.00152167
2013-05-08 00:00:00+00:00,-0.01844929
2013-05-09 00:00:00+00:00,-0.02066625
2013-05-10 00:00:00+00:00,0.00261697
2013-05-13 00:00:00+00:00,-0.00006083
2013-05-14 00:00:00+00:00,-0.01964420
2013-05-15 00:00:00+00:00,-0.00756816
2013-05-16 00:00:00+00:00,0.01472032
2013-05-17 00:00:00+00:00,0.00589993
2013-05-20 00:00:00+00:00,-0.01748275
2013-05-21 00:00:00+00:00,-0.00156882
2013-05-22 00:00:00+00:00,-0.00608556
2013-05-23 00:00:00+00:00,-0.01346505
2013-05-24 00:00:00+00:00,-0.00309174
2013-05-27 00:00:00+00:00,-0.00000120
2013-05-28 00:00:00+00:00,-0.00775210
2013-05-29 00:00:00+00:00,-0.00158652
2013-05-30 00:00:00+00:00,-0.01236733
2013-05-31 00:00:00+00:00,-0.00143408
2013-06-03 00:00:00+00:00,-0.00311109
2013-06-04 00:00:00+00:00,-0.00692207
2013-06-05 00:00:00+00:00,0.00298176
2013-06-06 00:00:00+00:00,0.00667537
2013-06-07 00:00:00+00:00,-0.00105644
2013-06-10 00:00:00+00:00,0.00054358
2013-06-11 00:00:00+00:00,-0.01214637
2013-06-12 00:00:00+00:00,-0.02049064
2013-06-13 00:00:00+00:00,-0.00924243
2013-06-14 00:00:00+00:00,-0.00360093
2013-06-17 00:00:00+00:00,0.00324098
2013-06-18 00:00:00+00:00,-0.00835817
2013-06-19 00:00:00+00:00,-0.01101964
2013-06-20 00:00:00+00:00,-0.00640890
2013-06-21 00:00:00+00:00,-0.03546690
2013-06-24 00:00:00+00:00,-0.03487393
2013-06-25 00:00:00+00:00,-0.04284666
2013-06-26 00:00:00+00:00,-0.04273980
2013-06-27 00:00:00+00:00,0.01848329
2013-06-28 00:00:00+00:00,0.01721756
2013-06-30 00:00:00+00:00,-0.00006721
2013-07-01 00:00:00+00:00,0.06164832
2013-07-02 00:00:00+00:00,0.02700335
2013-07-03 00:00:00+00:00,0.00465216
2013-07-05 00:00:00+00:00,-0.00320867
2013-07-08 00:00:00+00:00,0.03767169
2013-07-09 00:00:00+00:00,-0.01042994
2013-07-10 00:00:00+00:00,-0.04035740
2013-07-11 00:00:00+00:00,-0.00162515
2013-07-12 00:00:00+00:00,-0.01004795
2013-07-15 00:00:00+00:00,0.00789776
2013-07-16 00:00:00+00:00,-0.00068691
2013-07-17 00:00:00+00:00,0.01512461
2013-07-18 00:00:00+00:00,-0.00160881
2013-07-19 00:00:00+00:00,-0.01083662
2013-07-22 00:00:00+00:00,-0.02952027
2013-07-23 00:00:00+00:00,-0.01421373
2013-07-24 00:00:00+00:00,-0.01108722
2013-07-25 00:00:00+00:00,-0.00079688
2013-07-26 00:00:00+00:00,-0.02286711
2013-07-28 00:00:00+00:00,-0.00006391
2013-07-29 00:00:00+00:00,-0.00961623
2013-07-30 00:00:00+00:00,0.00469157
2013-07-31 00:00:00+00:00,-0.01038836
2013-08-01 00:00:00+00:00,-0.00429329
2013-08-02 00:00:00+00:00,-0.00366080
2013-08-04 00:00:00+00:00,0.00354613
2013-08-05 00:00:00+00:00,0.01520399
2013-08-06 00:00:00+00:00,-0.05490580
2013-08-07 00:00:00+00:00,-0.00006578
2013-08-08 00:00:00+00:00,-0.00165157
2013-08-09 00:00:00+00:00,-0.00991883
2013-08-12 00:00:00+00:00,-0.02490217
2013-08-13 00:00:00+00:00,-0.02020200
2013-08-14 00:00:00+00:00,-0.02047669
2013-08-15 00:00:00+00:00,-0.01548039
2013-08-16 00:00:00+00:00,-0.00174040
2013-08-19 00:00:00+00:00,-0.00493223
2013-08-20 00:00:00+00:00,-0.02645981
2013-08-21 00:00:00+00:00,0.00521098
2013-08-22 00:00:00+00:00,0.02638362
2013-08-23 00:00:00+00:00,0.03096309
2013-08-26 00:00:00+00:00,0.00504064
2013-08-27 00:00:00+00:00,0.02033889
2013-08-28 00:00:00+00:00,0.01167595
2013-08-29 00:00:00+00:00,-0.01177364
2013-08-30 00:00:00+00:00,0.00161308
2013-09-03 00:00:00+00:00,-0.00922889
2013-09-04 00:00:00+00:00,-0.01372711
2013-09-05 00:00:00+00:00,0.00942337
2013-09-06 00:00:00+00:00,0.00328734
2013-09-09 00:00:00+00:00,0.00832144
2013-09-10 00:00:00+00:00,0.00832158
2013-09-11 00:00:00+00:00,0.01986574
2013-09-12 00:00:00+00:00,0.05256450
2013-09-13 00:00:00+00:00,-0.00327141
2013-09-16 00:00:00+00:00,-0.00980735
2013-09-17 00:00:00+00:00,-0.01437557
2013-09-18 00:00:00+00:00,0.00163104
2013-09-19 00:00:00+00:00,0.00325705
2013-09-20 00:00:00+00:00,0.06455479
2013-09-23 00:00:00+00:00,0.02372198
2013-09-24 00:00:00+00:00,0.00614788
2013-09-25 00:00:00+00:00,0.01666610
2013-09-26 00:00:00+00:00,-0.01693304
2013-09-27 00:00:00+00:00,-0.02173374
2013-09-29 00:00:00+00:00,-0.00006248
2013-09-30 00:00:00+00:00,-0.00062935
2013-10-01 00:00:00+00:00,0.01408276
2013-10-02 00:00:00+00:00,-0.00021951
2013-10-03 00:00:00+00:00,-0.00046850
2013-10-04 00:00:00+00:00,-0.01906624
2013-10-06 00:00:00+00:00,-0.00322764
2013-10-07 00:00:00+00:00,0.00317362
2013-10-08 00:00:00+00:00,-0.08327963
2013-10-09 00:00:00+00:00,0.01303879
2013-10-10 00:00:00+00:00,0.00714624
2013-10-11 00:00:00+00:00,0.00197084
2013-10-14 00:00:00+00:00,-0.00006993
2013-10-15 00:00:00+00:00,-0.02211251
2013-10-16 00:00:00+00:00,-0.00517274
2013-10-17 00:00:00+00:00,0.00506762
2013-10-18 00:00:00+00:00,-0.00170442
2013-10-21 00:00:00+00:00,-0.03567404
2013-10-22 00:00:00+00:00,0.01225712
2013-10-23 00:00:00+00:00,0.01364485
2013-10-24 00:00:00+00:00,0.00525511
2013-10-25 00:00:00+00:00,0.00473139
2013-10-28 00:00:00+00:00,-0.00006978
2013-10-29 00:00:00+00:00,0.00164233
2013-10-30 00:00:00+00:00,0.01538029
2013-10-31 00:00:00+00:00,-0.00481393
2013-11-01 00:00:00+00:00,0.01956196
2013-11-03 00:00:00+00:00,0.00309842
2013-11-04 00:00:00+00:00,-0.00756807
2013-11-05 00:00:00+00:00,0.00093527
2013-11-06 00:00:00+00:00,-0.00340163
2013-11-07 00:00:00+00:00,0.01003189
2013-11-08 00:00:00+00:00,-0.01090191
2013-11-11 00:00:00+00:00,-0.00057129
2013-11-12 00:00:00+00:00,-0.00201486
2013-11-13 00:00:00+00:00,0.00580328
2013-11-14 00:00:00+00:00,0.02742448
2013-11-15 00:00:00+00:00,0.00539614
2013-11-18 00:00:00+00:00,0.00291643
2013-11-19 00:00:00+00:00,0.01504748
2013-11-20 00:00:00+00:00,-0.01178294
2013-11-21 00:00:00+00:00,0.02211732
2013-11-22 00:00:00+00:00,0.02705584
2013-11-24 00:00:00+00:00,0.01702930
2013-11-25 00:00:00+00:00,-0.02827176
2013-11-26 00:00:00+00:00,0.00889158
2013-11-27 00:00:00+00:00,0.00235636
2013-12-02 00:00:00+00:00,-0.01638295
2013-12-03 00:00:00+00:00,0.01635905
2013-12-04 00:00:00+00:00,0.01853046
2013-12-05 00:00:00+00:00,0.00251232
2013-12-06 00:00:00+00:00,0.00799835
2013-12-08 00:00:00+00:00,-0.00006621
2013-12-09 00:00:00+00:00,0.02109304
2013-12-10 00:00:00+00:00,0.01251323
2013-12-11 00:00:00+00:00,0.00784566
2013-12-12 00:00:00+00:00,-0.03959644
2013-12-13 00:00:00+00:00,-0.01383015
2013-12-16 00:00:00+00:00,-0.00801439
2013-12-17 00:00:00+00:00,0.02341701
2013-12-18 00:00:00+00:00,0.02086326
2013-12-19 00:00:00+00:00,0.05947931
2013-12-20 00:00:00+00:00,0.00267078
2013-12-23 00:00:00+00:00,0.00039235
2013-12-24 00:00:00+00:00,-0.01715029
2013-12-26 00:00:00+00:00,-0.00769605
2013-12-27 00:00:00+00:00,-0.03978683
2013-12-29 00:00:00+00:00,-0.00162324
2013-12-30 00:00:00+00:00,-0.01937697
2013-12-31 00:00:00+00:00,0.01143696
2014-01-02 00:00:00+00:00,0.00774758
2014-01-03 00:00:00+00:00,0.01395159
2014-01-06 00:00:00+00:00,0.01173768
2014-01-07 00:00:00+00:00,0.01839802
2014-01-08 00:00:00+00:00,0.02990817
2014-01-09 00:00:00+00:00,0.03156489
2014-01-10 00:00:00+00:00,0.00728078
2014-01-13 00:00:00+00:00,0.02348672
2014-01-14 00:00:00+00:00,0.02671367
2014-01-15 00:00:00+00:00,0.02466891
2014-01-16 00:00:00+00:00,0.08313184
2014-01-17 00:00:00+00:00,0.03862387
2014-01-21 00:00:00+00:00,0.04272566
2014-01-22 00:00:00+00:00,-0.01437738
2014-01-23 00:00:00+00:00,-0.03963105
2014-01-24 00:00:00+00:00,0.00530072
2014-01-26 00:00:00+00:00,-0.00005481
2014-01-27 00:00:00+00:00,0.00803065
2014-01-28 00:00:00+00:00,-0.01460964
2014-01-29 00:00:00+00:00,-0.00811883
2014-01-30 00:00:00+00:00,-0.03113541
2014-01-31 00:00:00+00:00,0.00960055
2014-02-03 00:00:00+00:00,-0.02172279
2014-02-04 00:00:00+00:00,-0.01116731
2014-02-05 00:00:00+00:00,-0.03935795
2014-02-06 00:00:00+00:00,-0.01269989
2014-02-07 00:00:00+00:00,-0.01994558
2014-02-09 00:00:00+00:00,-0.00927776
2014-02-10 00:00:00+00:00,-0.01832074
2014-02-11 00:00:00+00:00,0.01604555
2014-02-12 00:00:00+00:00,0.00863568
2014-02-13 00:00:00+00:00,0.01439198
2014-02-14 00:00:00+00:00,0.02876008
2014-02-18 00:00:00+00:00,0.00135732
2014-02-19 00:00:00+00:00,-0.00062478
2014-02-20 00:00:00+00:00,0.00198272
2014-02-21 00:00:00+00:00,-0.00147025
2014-02-24 00:00:00+00:00,0.00319995
2014-02-25 00:00:00+00:00,0.00092896
2014-02-26 00:00:00+00:00,0.01830852
2014-02-27 00:00:00+00:00,0.03193127
2014-02-28 00:00:00+00:00,0.01364159
2014-03-02 00:00:00+00:00,0.00267604
2014-03-03 00:00:00+00:00,-0.02722997
2014-03-04 00:00:00+00:00,-0.00225961
2014-03-05 00:00:00+00:00,0.01900413
2014-03-06 00:00:00+00:00,0.02082239
2014-03-07 00:00:00+00:00,0.00905674
2014-03-09 00:00:00+00:00,-0.00263041
2014-03-10 00:00:00+00:00,0.00671932
2014-03-11 00:00:00+00:00,-0.00942267
2014-03-12 00:00:00+00:00,-0.00019112
2014-03-13 00:00:00+00:00,-0.01347227
2014-03-14 00:00:00+00:00,-0.00005569
2014-03-17 00:00:00+00:00,0.02049039
2014-03-18 00:00:00+00:00,-0.00005619
2014-03-19 00:00:00+00:00,-0.00411521
2014-03-20 00:00:00+00:00,0.01063431
2014-03-21 00:00:00+00:00,0.01764949
2014-03-24 00:00:00+00:00,0.00476388
2014-03-25 00:00:00+00:00,0.00368736
2014-03-26 00:00:00+00:00,0.00212908
2014-03-27 00:00:00+00:00,0.00955843
2014-03-28 00:00:00+00:00,0.00233274
2014-03-31 00:00:00+00:00,-0.00111533
2014-04-01 00:00:00+00:00,0.00530955
2014-04-02 00:00:00+00:00,-0.02541214
2014-04-03 00:00:00+00:00,0.01521660
2014-04-04 00:00:00+00:00,-0.00946336
2014-04-07 00:00:00+00:00,-0.00288862
2014-04-08 00:00:00+00:00,-0.00424458
2014-04-09 00:00:00+00:00,-0.00519852
2014-04-10 00:00:00+00:00,-0.00141191
2014-04-11 00:00:00+00:00,-0.00000106
2014-04-14 00:00:00+00:00,-0.00434881
2014-04-15 00:00:00+00:00,-0.00795724
2014-04-16 00:00:00+00:00,0.00268431
2014-04-17 00:00:00+00:00,0.02732156
2014-04-21 00:00:00+00:00,-0.01498086
2014-04-22 00:00:00+00:00,0.00809706
2014-04-23 00:00:00+00:00,0.00537987
2014-04-24 00:00:00+00:00,0.00945610
2014-04-25 00:00:00+00:00,0.02150857
2014-04-27 00:00:00+00:00,0.00393503
2014-04-28 00:00:00+00:00,0.02255256
2014-04-29 00:00:00+00:00,0.00782026
2014-04-30 00:00:00+00:00,0.05208263
2014-05-01 00:00:00+00:00,0.08243445
2014-05-02 00:00:00+00:00,-0.00005139
2014-05-05 00:00:00+00:00,0.00527779
2014-05-06 00:00:00+00:00,0.01637695
2014-05-07 00:00:00+00:00,-0.02875715
2014-05-08 00:00:00+00:00,-0.00985269
2014-05-09 00:00:00+00:00,-0.00706950
2014-05-12 00:00:00+00:00,0.02070857
2014-05-13 00:00:00+00:00,-0.00029560
2014-05-14 00:00:00+00:00,-0.02825175
2014-05-15 00:00:00+00:00,0.00732504
2014-05-16 00:00:00+00:00,-0.00280056
2014-05-19 00:00:00+00:00,0.00024999
2014-05-20 00:00:00+00:00,0.00814452
2014-05-21 00:00:00+00:00,0.02136672
2014-05-22 00:00:00+00:00,0.02171508
2014-05-23 00:00:00+00:00,0.03999788
2014-05-26 00:00:00+00:00,0.02828380
2014-05-27 00:00:00+00:00,-0.00051372
2014-05-28 00:00:00+00:00,-0.00516490
2014-05-29 00:00:00+00:00,-0.00912770
2014-05-30 00:00:00+00:00,-0.01115396
2014-06-02 00:00:00+00:00,-0.01507279
2014-06-03 00:00:00+00:00,-0.00551369
2014-06-04 00:00:00+00:00,-0.01099846
2014-06-05 00:00:00+00:00,-0.04039194
2014-06-06 00:00:00+00:00,-0.00004982
2014-06-09 00:00:00+00:00,-0.00258975
2014-06-10 00:00:00+00:00,0.00127128
2014-06-11 00:00:00+00:00,0.00393795
2014-06-12 00:00:00+00:00,0.00361893
2014-06-13 00:00:00+00:00,0.05424131
2014-06-16 00:00:00+00:00,0.04545882
2014-06-17 00:00:00+00:00,0.01066396
2014-06-18 00:00:00+00:00,0.04368690
2014-06-19 00:00:00+00:00,-0.00928572
2014-06-20 00:00:00+00:00,0.00574706
2014-06-23 00:00:00+00:00,0.05760298
2014-06-24 00:00:00+00:00,0.01459271
2014-06-25 00:00:00+00:00,0.01106536
2014-06-26 00:00:00+00:00,-0.00004529
2014-06-27 00:00:00+00:00,0.02202566
2014-06-30 00:00:00+00:00,0.04253110
2014-07-01 00:00:00+00:00,-0.03743796
2014-07-02 00:00:00+00:00,-0.03366775
2014-07-03 00:00:00+00:00,-0.00138144
2014-07-07 00:00:00+00:00,-0.04560106
2014-07-08 00:00:00+00:00,-0.00000092
2014-07-09 00:00:00+00:00,-0.02910431
2014-07-10 00:00:00+00:00,-0.01604713
2014-07-11 00:00:00+00:00,0.03131460
2014-07-14 00:00:00+00:00,0.05134227
2014-07-15 00:00:00+00:00,0.04123655
2014-07-16 00:00:00+00:00,0.02945793
2014-07-17 00:00:00+00:00,-0.00048580
2014-07-18 00:00:00+00:00,-0.01541892
2014-07-21 00:00:00+00:00,0.03106628
2014-07-22 00:00:00+00:00,0.03960236
2014-07-23 00:00:00+00:00,0.04324529
2014-07-24 00:00:00+00:00,-0.00004399
2014-07-25 00:00:00+00:00,-0.04025508
2014-07-28 00:00:00+00:00,-0.00004315
2014-07-29 00:00:00+00:00,-0.01839926
2014-07-30 00:00:00+00:00,-0.00975301
2014-07-31 00:00:00+00:00,-0.01423599
2014-08-01 00:00:00+00:00,0.01523948
2014-08-04 00:00:00+00:00,0.02473933
2014-08-05 00:00:00+00:00,-0.00633410
2014-08-06 00:00:00+00:00,0.00957205
2014-08-07 00:00:00+00:00,-0.07055625
2014-08-08 00:00:00+00:00,0.01009482
2014-08-11 00:00:00+00:00,0.02866232
2014-08-12 00:00:00+00:00,0.03610051
2014-08-13 00:00:00+00:00,0.03960170
2014-08-14 00:00:00+00:00,0.04324507
2014-08-15 00:00:00+00:00,0.04540085
2014-08-18 00:00:00+00:00,0.01629773
2014-08-19 00:00:00+00:00,0.03083521
2014-08-20 00:00:00+00:00,0.03720740
2014-08-21 00:00:00+00:00,0.03930840
2014-08-22 00:00:00+00:00,0.01833515
2014-08-25 00:00:00+00:00,-0.01917800
2014-08-26 00:00:00+00:00,-0.04097644
2014-08-27 00:00:00+00:00,-0.02411946
2014-08-28 00:00:00+00:00,0.00869825
2014-08-29 00:00:00+00:00,0.03090067
2014-09-02 00:00:00+00:00,0.05752074
2014-09-03 00:00:00+00:00,0.04234750
2014-09-04 00:00:00+00:00,0.00612538
2014-09-05 00:00:00+00:00,-0.00527751
2014-09-07 00:00:00+00:00,-0.00003755
2014-09-08 00:00:00+00:00,-0.07560710
2014-09-09 00:00:00+00:00,0.04762553
2014-09-10 00:00:00+00:00,-0.06911007
2014-09-11 00:00:00+00:00,-0.07269348
2014-09-12 00:00:00+00:00,-0.02142421
2014-09-15 00:00:00+00:00,0.01266981
2014-09-16 00:00:00+00:00,0.03820421
2014-09-17 00:00:00+00:00,0.05858253
2014-09-18 00:00:00+00:00,0.05555905
2014-09-19 00:00:00+00:00,0.01993020
2014-09-21 00:00:00+00:00,0.04649441
2014-09-22 00:00:00+00:00,-0.06424242
2014-09-23 00:00:00+00:00,-0.01999895
2014-09-24 00:00:00+00:00,0.02220408
2014-09-25 00:00:00+00:00,-0.00974109
2014-09-26 00:00:00+00:00,-0.02080214
2014-09-29 00:00:00+00:00,-0.05429962
2014-09-30 00:00:00+00:00,-0.08948872
2014-10-01 00:00:00+00:00,-0.07427815
2014-10-02 00:00:00+00:00,0.04479159
2014-10-03 00:00:00+00:00,0.02292247
2014-10-05 00:00:00+00:00,-0.00004682
2014-10-06 00:00:00+00:00,0.02758579
2014-10-07 00:00:00+00:00,-0.09180800
2014-10-08 00:00:00+00:00,-0.04895857
2014-10-09 00:00:00+00:00,0.02453554
2014-10-10 00:00:00+00:00,0.05399913
2014-10-13 00:00:00+00:00,0.04126146
2014-10-14 00:00:00+00:00,-0.09497892
2014-10-15 00:00:00+00:00,-0.03982500
2014-10-16 00:00:00+00:00,0.02034479
2014-10-17 00:00:00+00:00,-0.04152374
2014-10-20 00:00:00+00:00,0.02728063
2014-10-21 00:00:00+00:00,0.00279081
2014-10-22 00:00:00+00:00,0.00050904
2014-10-23 00:00:00+00:00,-0.02596499
2014-10-24 00:00:00+00:00,-0.04679881
2014-10-27 00:00:00+00:00,-0.03050427
2014-10-28 00:00:00+00:00,-0.02026176
2014-10-29 00:00:00+00:00,0.01160311
2014-10-30 00:00:00+00:00,0.00138026
2014-10-31 00:00:00+00:00,0.01137079
2014-11-03 00:00:00+00:00,0.00136511
2014-11-04 00:00:00+00:00,0.04844446
2014-11-05 00:00:00+00:00,0.04749469
2014-11-06 00:00:00+00:00,-0.06617229
2014-11-07 00:00:00+00:00,-0.02735459
2014-11-09 00:00:00+00:00,-0.00299066
2014-11-10 00:00:00+00:00,-0.00446449
2014-11-11 00:00:00+00:00,-0.00064666
2014-11-12 00:00:00+00:00,-0.00388277
2014-11-13 00:00:00+00:00,0.00288208
2014-11-14 00:00:00+00:00,0.01479376
2014-11-17 00:00:00+00:00,0.03710342
2014-11-18 00:00:00+00:00,-0.00064485
2014-11-19 00:00:00+00:00,-0.00117161
2014-11-20 00:00:00+00:00,0.01451378
2014-11-21 00:00:00+00:00,0.00725109
2014-11-24 00:00:00+00:00,0.00153306
2014-11-25 00:00:00+00:00,-0.02060960
2014-11-26 00:00:00+00:00,-0.01760266
2014-11-30 00:00:00+00:00,-0.00885663
2014-12-01 00:00:00+00:00,0.01331319
2014-12-02 00:00:00+00:00,0.04972051
2014-12-03 00:00:00+00:00,0.07741555
2014-12-04 00:00:00+00:00,0.01274093
2014-12-05 00:00:00+00:00,-0.03343626
2014-12-08 00:00:00+00:00,-0.00875141
2014-12-09 00:00:00+00:00,-0.00732647
2014-12-10 00:00:00+00:00,-0.01903451
2014-12-11 00:00:00+00:00,-0.00152999
2014-12-12 00:00:00+00:00,-0.02055718
2014-12-15 00:00:00+00:00,-0.00317942
2014-12-16 00:00:00+00:00,-0.04286023
2014-12-17 00:00:00+00:00,-0.01527098
2014-12-18 00:00:00+00:00,-0.00457945
2014-12-19 00:00:00+00:00,0.00752610
2014-12-22 00:00:00+00:00,-0.00006134
2014-12-23 00:00:00+00:00,-0.00606138
2014-12-24 00:00:00+00:00,-0.02430381
2014-12-26 00:00:00+00:00,-0.04884123
2014-12-28 00:00:00+00:00,-0.02974861
2014-12-29 00:00:00+00:00,0.00167765
2014-12-30 00:00:00+00:00,0.03502641
2014-12-31 00:00:00+00:00,-0.00639435
2015-01-02 00:00:00+00:00,0.02208805
2015-01-05 00:00:00+00:00,-0.03710055
2015-01-06 00:00:00+00:00,-0.00322712
2015-01-07 00:00:00+00:00,0.03138256
2015-01-08 00:00:00+00:00,0.00925324
2015-01-09 00:00:00+00:00,0.01538406
2015-01-12 00:00:00+00:00,0.00145772
2015-01-13 00:00:00+00:00,0.01057667
2015-01-14 00:00:00+00:00,-0.03359821
2015-01-15 00:00:00+00:00,-0.00932101
2015-01-16 00:00:00+00:00,-0.00625437
2015-01-19 00:00:00+00:00,0.00149018
2015-01-20 00:00:00+00:00,-0.01683271
2015-01-21 00:00:00+00:00,0.01368290
2015-01-22 00:00:00+00:00,-0.02150255
2015-01-23 00:00:00+00:00,0.04350498
2015-01-26 00:00:00+00:00,0.03844568
2015-01-27 00:00:00+00:00,0.00472860
2015-01-28 00:00:00+00:00,0.05267192
2015-01-29 00:00:00+00:00,0.04672514
2015-01-30 00:00:00+00:00,0.04796987
2015-02-02 00:00:00+00:00,0.04803097
2015-02-03 00:00:00+00:00,0.01651776
2015-02-04 00:00:00+00:00,0.03447433
2015-02-05 00:00:00+00:00,-0.03586318
2015-02-06 00:00:00+00:00,-0.07004023
2015-02-08 00:00:00+00:00,-0.00281310
2015-02-09 00:00:00+00:00,-0.02350373
