Date,FED
2018-09-17 00:00:00+00:00,-0.00113645
2018-09-18 00:00:00+00:00,-0.00016300
2018-09-19 00:00:00+00:00,-0.00016307
2018-09-20 00:00:00+00:00,-0.00006025
2018-09-21 00:00:00+00:00,-0.00016298
2018-09-24 00:00:00+00:00,0.00004196
2018-09-25 00:00:00+00:00,-0.00011313
2018-09-26 00:00:00+00:00,0.00004117
2018-09-27 00:00:00+00:00,-0.00006119
2018-09-28 00:00:00+00:00,-0.00006108
2018-09-30 00:00:00+00:00,-0.00006108
2018-10-01 00:00:00+00:00,-0.00006128
2018-10-02 00:00:00+00:00,-0.00016436
2018-10-03 00:00:00+00:00,-0.00006205
2018-10-04 00:00:00+00:00,-0.00062609
2018-10-05 00:00:00+00:00,-0.00006188
2018-10-07 00:00:00+00:00,-0.00016453
2018-10-08 00:00:00+00:00,-0.00006188
2018-10-09 00:00:00+00:00,-0.00001081
2018-10-10 00:00:00+00:00,0.00024478
2018-10-11 00:00:00+00:00,0.00019338
2018-10-12 00:00:00+00:00,-0.00031993
2018-10-14 00:00:00+00:00,-0.00006338
2018-10-15 00:00:00+00:00,-0.00006342
2018-10-16 00:00:00+00:00,-0.00006417
2018-10-17 00:00:00+00:00,-0.00006417
2018-10-18 00:00:00+00:00,-0.00047470
2018-10-19 00:00:00+00:00,-0.00006444
2018-10-21 00:00:00+00:00,-0.00026947
2018-10-22 00:00:00+00:00,-0.00011586
2018-10-23 00:00:00+00:00,0.00019139
2018-10-24 00:00:00+00:00,0.00014003
2018-10-25 00:00:00+00:00,0.00055076
2018-10-26 00:00:00+00:00,-0.00021887
2018-10-29 00:00:00+00:00,-0.00001326
2018-10-30 00:00:00+00:00,-0.00021919
2018-10-31 00:00:00+00:00,-0.00037300
2018-11-01 00:00:00+00:00,-0.00006488
2018-11-02 00:00:00+00:00,-0.00006464
2018-11-04 00:00:00+00:00,-0.00011597
2018-11-05 00:00:00+00:00,-0.00001317
2018-11-06 00:00:00+00:00,-0.00027103
2018-11-07 00:00:00+00:00,-0.00021988
2018-11-08 00:00:00+00:00,-0.00042516
2018-11-09 00:00:00+00:00,-0.00001437
2018-11-12 00:00:00+00:00,0.00019131
2018-11-13 00:00:00+00:00,0.00003711
2018-11-14 00:00:00+00:00,0.00024171
2018-11-15 00:00:00+00:00,0.00003664
2018-11-16 00:00:00+00:00,-0.00042469
2018-11-19 00:00:00+00:00,0.00024235
2018-11-20 00:00:00+00:00,-0.00006674
2018-11-21 00:00:00+00:00,-0.00027216
2018-11-22 00:00:00+00:00,-0.00001583
2018-11-23 00:00:00+00:00,0.00003588
2018-11-25 00:00:00+00:00,0.00003557
2018-11-26 00:00:00+00:00,-0.00022090
2018-11-27 00:00:00+00:00,-0.00032345
2018-11-28 00:00:00+00:00,0.00019004
2018-11-29 00:00:00+00:00,0.00013927
2018-11-30 00:00:00+00:00,-0.00011726
2018-12-02 00:00:00+00:00,-0.00042517
2018-12-03 00:00:00+00:00,0.00008864
2018-12-04 00:00:00+00:00,0.00013799
2018-12-05 00:00:00+00:00,0.00003504
2018-12-06 00:00:00+00:00,0.00003539
2018-12-07 00:00:00+00:00,0.00060029
2018-12-09 00:00:00+00:00,0.00085651
2018-12-10 00:00:00+00:00,-0.00011785
2018-12-11 00:00:00+00:00,0.00013766
2018-12-12 00:00:00+00:00,-0.00083678
2018-12-13 00:00:00+00:00,-0.00037526
2018-12-14 00:00:00+00:00,0.00003496
2018-12-16 00:00:00+00:00,0.00003496
2018-12-17 00:00:00+00:00,0.00003608
2018-12-18 00:00:00+00:00,0.00080541
2018-12-19 00:00:00+00:00,0.00034339
2018-12-20 00:00:00+00:00,-0.00083570
2018-12-21 00:00:00+00:00,0.00018983
2018-12-23 00:00:00+00:00,0.00024111
2018-12-24 00:00:00+00:00,-0.00001536
2018-12-25 00:00:00+00:00,0.00065139
2018-12-26 00:00:00+00:00,0.00013703
2018-12-27 00:00:00+00:00,-0.00083581
2018-12-28 00:00:00+00:00,0.00034359
2018-12-30 00:00:00+00:00,0.00003601
2018-12-31 00:00:00+00:00,-0.00001489
2019-01-01 00:00:00+00:00,-0.00016893
2019-01-02 00:00:00+00:00,0.00003506
2019-01-03 00:00:00+00:00,0.00029142
2019-01-04 00:00:00+00:00,0.00085487
2019-01-06 00:00:00+00:00,-0.00098916
2019-01-07 00:00:00+00:00,-0.00001598
2019-01-08 00:00:00+00:00,-0.00042722
2019-01-09 00:00:00+00:00,-0.00058059
2019-01-10 00:00:00+00:00,0.00023967
2019-01-11 00:00:00+00:00,-0.00032387
2019-01-13 00:00:00+00:00,-0.00006763
2019-01-14 00:00:00+00:00,0.00013788
2019-01-15 00:00:00+00:00,-0.00022213
2019-01-16 00:00:00+00:00,0.00013780
2019-01-17 00:00:00+00:00,0.00018901
2019-01-18 00:00:00+00:00,-0.00032329
2019-01-20 00:00:00+00:00,-0.00047708
2019-01-21 00:00:00+00:00,-0.00016932
2019-01-22 00:00:00+00:00,0.00013807
2019-01-23 00:00:00+00:00,-0.00001598
2019-01-24 00:00:00+00:00,0.00013894
2019-01-25 00:00:00+00:00,-0.00032276
2019-01-28 00:00:00+00:00,0.00008715
2019-01-29 00:00:00+00:00,-0.00001635
2019-01-30 00:00:00+00:00,-0.00011870
2019-01-31 00:00:00+00:00,0.00075359
2019-02-01 00:00:00+00:00,0.00039428
2019-02-03 00:00:00+00:00,-0.00022053
2019-02-04 00:00:00+00:00,-0.00006672
2019-02-05 00:00:00+00:00,-0.00016960
2019-02-06 00:00:00+00:00,-0.00022114
2019-02-07 00:00:00+00:00,0.00029136
2019-02-08 00:00:00+00:00,-0.00006758
2019-02-11 00:00:00+00:00,0.00003490
2019-02-12 00:00:00+00:00,-0.00027253
2019-02-13 00:00:00+00:00,-0.00027271
2019-02-14 00:00:00+00:00,-0.00011903
2019-02-15 00:00:00+00:00,0.00018876
2019-02-18 00:00:00+00:00,-0.00017017
2019-02-19 00:00:00+00:00,-0.00001654
2019-02-20 00:00:00+00:00,0.00003421
2019-02-21 00:00:00+00:00,-0.00011953
2019-02-22 00:00:00+00:00,0.00003410
2019-02-24 00:00:00+00:00,-0.00006836
2019-02-25 00:00:00+00:00,-0.00006836
2019-02-26 00:00:00+00:00,0.00013662
2019-02-27 00:00:00+00:00,0.00003405
2019-02-28 00:00:00+00:00,-0.00011929
2019-03-01 00:00:00+00:00,-0.00052889
2019-03-03 00:00:00+00:00,-0.00042655
2019-03-04 00:00:00+00:00,0.00003462
2019-03-05 00:00:00+00:00,-0.00001753
2019-03-06 00:00:00+00:00,-0.00001723
2019-03-07 00:00:00+00:00,0.00008537
2019-03-08 00:00:00+00:00,0.00013646
2019-03-11 00:00:00+00:00,-0.00006819
2019-03-12 00:00:00+00:00,-0.00006833
2019-03-13 00:00:00+00:00,0.00018801
2019-03-14 00:00:00+00:00,-0.00006841
2019-03-15 00:00:00+00:00,0.00018797
2019-03-18 00:00:00+00:00,-0.00011945
2019-03-19 00:00:00+00:00,-0.00006861
2019-03-20 00:00:00+00:00,-0.00006869
2019-03-21 00:00:00+00:00,0.00013583
2019-03-22 00:00:00+00:00,0.00054596
2019-03-24 00:00:00+00:00,0.00039209
2019-03-25 00:00:00+00:00,0.00003386
2019-03-26 00:00:00+00:00,0.00064735
2019-03-27 00:00:00+00:00,-0.00011927
2019-03-28 00:00:00+00:00,0.00069941
2019-03-29 00:00:00+00:00,-0.00098707
2019-03-31 00:00:00+00:00,-0.00042497
2019-04-01 00:00:00+00:00,-0.00032251
2019-04-02 00:00:00+00:00,0.00003441
2019-04-03 00:00:00+00:00,-0.00032379
2019-04-04 00:00:00+00:00,0.00008559
2019-04-05 00:00:00+00:00,-0.00052836
2019-04-08 00:00:00+00:00,-0.00011895
2019-04-09 00:00:00+00:00,-0.00032367
2019-04-10 00:00:00+00:00,0.00003466
2019-04-11 00:00:00+00:00,-0.00006747
2019-04-12 00:00:00+00:00,-0.00032372
2019-04-15 00:00:00+00:00,-0.00016999
2019-04-16 00:00:00+00:00,-0.00017022
2019-04-17 00:00:00+00:00,-0.00006805
2019-04-18 00:00:00+00:00,0.00013732
2019-04-21 00:00:00+00:00,-0.00006747
2019-04-22 00:00:00+00:00,-0.00006781
2019-04-23 00:00:00+00:00,0.00023907
2019-04-24 00:00:00+00:00,0.00023917
2019-04-25 00:00:00+00:00,0.00049512
2019-04-26 00:00:00+00:00,-0.00027223
2019-04-29 00:00:00+00:00,0.00003471
2019-04-30 00:00:00+00:00,-0.00006786
2019-05-01 00:00:00+00:00,0.00008604
2019-05-02 00:00:00+00:00,-0.00103976
2019-05-03 00:00:00+00:00,-0.00022134
2019-05-05 00:00:00+00:00,0.00059747
2019-05-06 00:00:00+00:00,-0.00006769
2019-05-07 00:00:00+00:00,-0.00052798
2019-05-08 00:00:00+00:00,0.00018795
2019-05-09 00:00:00+00:00,0.00013674
2019-05-10 00:00:00+00:00,0.00023916
2019-05-12 00:00:00+00:00,0.00023912
2019-05-13 00:00:00+00:00,-0.00006733
2019-05-14 00:00:00+00:00,0.00090456
2019-05-15 00:00:00+00:00,-0.00027167
2019-05-16 00:00:00+00:00,0.00049532
2019-05-17 00:00:00+00:00,-0.00047560
2019-05-19 00:00:00+00:00,-0.00052680
2019-05-20 00:00:00+00:00,0.00054706
2019-05-21 00:00:00+00:00,-0.00027086
2019-05-22 00:00:00+00:00,-0.00037296
2019-05-23 00:00:00+00:00,0.00018955
2019-05-24 00:00:00+00:00,0.00075193
2019-05-26 00:00:00+00:00,-0.00011677
2019-05-27 00:00:00+00:00,-0.00037187
2019-05-28 00:00:00+00:00,0.00024078
2019-05-29 00:00:00+00:00,0.00085359
2019-05-30 00:00:00+00:00,-0.00057673
2019-05-31 00:00:00+00:00,0.00121138
2019-06-02 00:00:00+00:00,0.00123157
2019-06-03 00:00:00+00:00,0.00064816
2019-06-04 00:00:00+00:00,0.00120792
2019-06-05 00:00:00+00:00,-0.00001444
2019-06-06 00:00:00+00:00,0.00059760
2019-06-07 00:00:00+00:00,-0.00077601
2019-06-09 00:00:00+00:00,-0.00052172
2019-06-10 00:00:00+00:00,0.00024196
2019-06-11 00:00:00+00:00,0.00008935
2019-06-12 00:00:00+00:00,-0.00036749
2019-06-13 00:00:00+00:00,0.00049878
2019-06-14 00:00:00+00:00,0.00124762
2019-06-16 00:00:00+00:00,-0.00082400
2019-06-17 00:00:00+00:00,-0.00036663
2019-06-18 00:00:00+00:00,-0.00016394
2019-06-19 00:00:00+00:00,0.00004090
2019-06-20 00:00:00+00:00,0.00128453
2019-06-21 00:00:00+00:00,-0.00056704
2019-06-23 00:00:00+00:00,-0.00000809
2019-06-24 00:00:00+00:00,0.00009351
2019-06-25 00:00:00+00:00,0.00065177
2019-06-26 00:00:00+00:00,-0.00102525
2019-06-27 00:00:00+00:00,-0.00092390
2019-06-28 00:00:00+00:00,0.00024646
2019-06-30 00:00:00+00:00,-0.00122799
2019-07-01 00:00:00+00:00,0.00024591
2019-07-02 00:00:00+00:00,0.00009104
2019-07-03 00:00:00+00:00,0.00070126
2019-07-04 00:00:00+00:00,-0.00051918
2019-07-05 00:00:00+00:00,-0.00001106
2019-07-07 00:00:00+00:00,-0.00134330
2019-07-08 00:00:00+00:00,0.00039556
2019-07-09 00:00:00+00:00,-0.00046999
2019-07-10 00:00:00+00:00,-0.00077371
2019-07-11 00:00:00+00:00,0.00132418
2019-07-12 00:00:00+00:00,-0.00072132
2019-07-14 00:00:00+00:00,0.00044880
2019-07-15 00:00:00+00:00,-0.00011070
2019-07-16 00:00:00+00:00,0.00019440
2019-07-17 00:00:00+00:00,-0.00016115
2019-07-18 00:00:00+00:00,0.00060354
2019-07-19 00:00:00+00:00,0.00133604
2019-07-22 00:00:00+00:00,-0.00071850
2019-07-23 00:00:00+00:00,0.00014521
2019-07-24 00:00:00+00:00,-0.00061755
2019-07-25 00:00:00+00:00,0.00039864
2019-07-26 00:00:00+00:00,-0.00056742
2019-07-29 00:00:00+00:00,0.00009374
2019-07-30 00:00:00+00:00,-0.00021100
2019-07-31 00:00:00+00:00,-0.00026158
2019-08-01 00:00:00+00:00,-0.00138491
2019-08-02 00:00:00+00:00,0.00140058
2019-08-04 00:00:00+00:00,0.00029786
2019-08-05 00:00:00+00:00,0.00141085
2019-08-06 00:00:00+00:00,0.00126184
2019-08-07 00:00:00+00:00,-0.00005644
2019-08-08 00:00:00+00:00,-0.00025927
2019-08-09 00:00:00+00:00,-0.00000521
2019-08-12 00:00:00+00:00,-0.00030861
2019-08-13 00:00:00+00:00,0.00116108
2019-08-14 00:00:00+00:00,-0.00146282
2019-08-15 00:00:00+00:00,0.00136718
2019-08-16 00:00:00+00:00,0.00030254
2019-08-18 00:00:00+00:00,0.00020111
2019-08-19 00:00:00+00:00,-0.00030660
2019-08-20 00:00:00+00:00,-0.00020652
2019-08-21 00:00:00+00:00,0.00004621
2019-08-22 00:00:00+00:00,-0.00046098
2019-08-23 00:00:00+00:00,-0.00148333
2019-08-25 00:00:00+00:00,0.00149098
2019-08-26 00:00:00+00:00,-0.00086566
2019-08-27 00:00:00+00:00,-0.00106889
2019-08-28 00:00:00+00:00,-0.00020768
2019-08-29 00:00:00+00:00,-0.00005563
2019-08-30 00:00:00+00:00,-0.00086648
2019-09-02 00:00:00+00:00,0.00024877
2019-09-03 00:00:00+00:00,0.00009753
2019-09-04 00:00:00+00:00,0.00090821
2019-09-05 00:00:00+00:00,0.00014759
2019-09-06 00:00:00+00:00,-0.00137204
2019-09-08 00:00:00+00:00,-0.00000416
2019-09-09 00:00:00+00:00,-0.00000386
2019-09-10 00:00:00+00:00,-0.00071380
2019-09-11 00:00:00+00:00,-0.00081545
2019-09-12 00:00:00+00:00,-0.00056194
2019-09-13 00:00:00+00:00,-0.00071444
2019-09-15 00:00:00+00:00,-0.00091772
2019-09-16 00:00:00+00:00,-0.00005583
2019-09-17 00:00:00+00:00,0.00024914
2019-09-18 00:00:00+00:00,0.00014888
2019-09-19 00:00:00+00:00,-0.00035866
2019-09-20 00:00:00+00:00,0.00040350
2019-09-22 00:00:00+00:00,-0.00056087
2019-09-23 00:00:00+00:00,-0.00000245
2019-09-24 00:00:00+00:00,0.00075859
2019-09-25 00:00:00+00:00,0.00116490
2019-09-26 00:00:00+00:00,-0.00086248
2019-09-27 00:00:00+00:00,-0.00025315
2019-09-29 00:00:00+00:00,0.00030495
2019-09-30 00:00:00+00:00,-0.00030463
2019-10-01 00:00:00+00:00,-0.00010176
2019-10-02 00:00:00+00:00,0.00147155
2019-10-03 00:00:00+00:00,0.00132080
2019-10-04 00:00:00+00:00,0.00154874
2019-10-07 00:00:00+00:00,-0.00045308
2019-10-08 00:00:00+00:00,-0.00126259
2019-10-09 00:00:00+00:00,0.00061090
2019-10-10 00:00:00+00:00,-0.00050295
2019-10-11 00:00:00+00:00,-0.00116145
2019-10-13 00:00:00+00:00,-0.00151694
2019-10-14 00:00:00+00:00,0.00025735
2019-10-15 00:00:00+00:00,-0.00009743
2019-10-16 00:00:00+00:00,-0.00050284
2019-10-17 00:00:00+00:00,0.00056207
2019-10-18 00:00:00+00:00,-0.00009743
2019-10-20 00:00:00+00:00,0.00066322
2019-10-21 00:00:00+00:00,-0.00055358
2019-10-22 00:00:00+00:00,-0.00009709
2019-10-23 00:00:00+00:00,0.00081594
2019-10-24 00:00:00+00:00,-0.00035091
2019-10-25 00:00:00+00:00,-0.00004680
2019-10-27 00:00:00+00:00,-0.00065480
2019-10-28 00:00:00+00:00,-0.00019821
2019-10-29 00:00:00+00:00,-0.00035024
2019-10-30 00:00:00+00:00,0.00015691
2019-10-31 00:00:00+00:00,-0.00004324
2019-11-01 00:00:00+00:00,0.00102243
2019-11-03 00:00:00+00:00,-0.00044836
2019-11-04 00:00:00+00:00,-0.00055005
2019-11-05 00:00:00+00:00,-0.00044926
2019-11-06 00:00:00+00:00,-0.00029712
2019-11-07 00:00:00+00:00,0.00010858
2019-11-08 00:00:00+00:00,-0.00055072
2019-11-11 00:00:00+00:00,0.00005801
2019-11-12 00:00:00+00:00,-0.00050064
2019-11-13 00:00:00+00:00,0.00015902
2019-11-14 00:00:00+00:00,0.00036190
2019-11-15 00:00:00+00:00,0.00005758
2019-11-17 00:00:00+00:00,-0.00004388
2019-11-18 00:00:00+00:00,0.00020960
2019-11-19 00:00:00+00:00,-0.00019596
2019-11-20 00:00:00+00:00,0.00076747
2019-11-21 00:00:00+00:00,0.00010798
2019-11-22 00:00:00+00:00,-0.00055101
2019-11-24 00:00:00+00:00,-0.00050076
2019-11-25 00:00:00+00:00,-0.00014587
2019-11-26 00:00:00+00:00,-0.00034919
2019-11-27 00:00:00+00:00,0.00005648
2019-11-28 00:00:00+00:00,-0.00029858
2019-11-29 00:00:00+00:00,-0.00019657
2019-12-01 00:00:00+00:00,-0.00004438
2019-12-02 00:00:00+00:00,-0.00014533
2019-12-03 00:00:00+00:00,0.00000657
2019-12-04 00:00:00+00:00,0.00081916
2019-12-05 00:00:00+00:00,-0.00039821
2019-12-06 00:00:00+00:00,-0.00014405
2019-12-08 00:00:00+00:00,-0.00044839
2019-12-09 00:00:00+00:00,0.00010868
2019-12-10 00:00:00+00:00,-0.00004383
2019-12-11 00:00:00+00:00,-0.00024659
2019-12-12 00:00:00+00:00,-0.00055132
2019-12-13 00:00:00+00:00,-0.00050037
2019-12-15 00:00:00+00:00,0.00031159
2019-12-16 00:00:00+00:00,-0.00014530
2019-12-17 00:00:00+00:00,-0.00009472
2019-12-18 00:00:00+00:00,-0.00009406
2019-12-19 00:00:00+00:00,0.00010855
2019-12-20 00:00:00+00:00,-0.00019611
2019-12-22 00:00:00+00:00,-0.00014567
2019-12-23 00:00:00+00:00,-0.00014524
2019-12-24 00:00:00+00:00,-0.00014567
2019-12-26 00:00:00+00:00,0.00005772
2019-12-27 00:00:00+00:00,0.00000701
2019-12-30 00:00:00+00:00,0.00000765
2019-12-31 00:00:00+00:00,-0.00034776
2020-01-01 00:00:00+00:00,-0.00004352
2020-01-02 00:00:00+00:00,-0.00004258
2020-01-03 00:00:00+00:00,0.00056695
2020-01-05 00:00:00+00:00,0.00010972
2020-01-06 00:00:00+00:00,-0.00004302
2020-01-07 00:00:00+00:00,0.00010915
2020-01-08 00:00:00+00:00,0.00021055
2020-01-09 00:00:00+00:00,-0.00095630
2020-01-10 00:00:00+00:00,-0.00014453
2020-01-13 00:00:00+00:00,-0.00029725
2020-01-14 00:00:00+00:00,-0.00004397
2020-01-15 00:00:00+00:00,0.00010872
2020-01-16 00:00:00+00:00,-0.00024665
2020-01-17 00:00:00+00:00,0.00031170
2020-01-20 00:00:00+00:00,-0.00024636
2020-01-21 00:00:00+00:00,0.00005799
2020-01-22 00:00:00+00:00,-0.00009422
2020-01-23 00:00:00+00:00,0.00046399
2020-01-24 00:00:00+00:00,-0.00009356
2020-01-26 00:00:00+00:00,0.00102298
2020-01-27 00:00:00+00:00,-0.00024608
2020-01-28 00:00:00+00:00,0.00020961
2020-01-29 00:00:00+00:00,-0.00050006
2020-01-30 00:00:00+00:00,0.00071692
2020-01-31 00:00:00+00:00,-0.00039835
2020-02-02 00:00:00+00:00,0.00161215
2020-02-03 00:00:00+00:00,-0.00060141
2020-02-04 00:00:00+00:00,-0.00090544
2020-02-05 00:00:00+00:00,-0.00055063
2020-02-06 00:00:00+00:00,-0.00085530
2020-02-07 00:00:00+00:00,0.00015918
2020-02-09 00:00:00+00:00,0.00092004
2020-02-10 00:00:00+00:00,-0.00014520
2020-02-11 00:00:00+00:00,-0.00034837
2020-02-12 00:00:00+00:00,-0.00034837
2020-02-13 00:00:00+00:00,0.00015849
2020-02-14 00:00:00+00:00,-0.00014553
2020-02-16 00:00:00+00:00,0.00005732
2020-02-17 00:00:00+00:00,-0.00004411
2020-02-18 00:00:00+00:00,0.00066617
2020-02-19 00:00:00+00:00,-0.00014553
2020-02-20 00:00:00+00:00,-0.00004416
2020-02-21 00:00:00+00:00,0.00061562
2020-02-23 00:00:00+00:00,0.00163608
2020-02-24 00:00:00+00:00,-0.00009392
2020-02-25 00:00:00+00:00,0.00000809
2020-02-26 00:00:00+00:00,0.00142574
2020-02-27 00:00:00+00:00,0.00165812
2020-02-28 00:00:00+00:00,0.00168328
2020-03-01 00:00:00+00:00,0.00176182
2020-03-02 00:00:00+00:00,0.00026918
2020-03-03 00:00:00+00:00,-0.00153628
2020-03-04 00:00:00+00:00,0.00183074
2020-03-05 00:00:00+00:00,0.00088663
2020-03-06 00:00:00+00:00,0.00187868
2020-03-08 00:00:00+00:00,0.00189568
2020-03-09 00:00:00+00:00,0.00048959
2020-03-10 00:00:00+00:00,-0.00192862
2020-03-11 00:00:00+00:00,0.00098955
2020-03-12 00:00:00+00:00,0.00144279
2020-03-13 00:00:00+00:00,-0.00055832
2020-03-15 00:00:00+00:00,0.00029232
2020-03-16 00:00:00+00:00,-0.00000649
2020-03-17 00:00:00+00:00,-0.00015589
2020-03-18 00:00:00+00:00,-0.00040120
2020-03-19 00:00:00+00:00,0.00009806
2020-03-20 00:00:00+00:00,0.00009904
2020-03-22 00:00:00+00:00,0.00029921
2020-03-23 00:00:00+00:00,-0.00000113
2020-03-24 00:00:00+00:00,0.00014933
2020-03-25 00:00:00+00:00,-0.00009909
2020-03-26 00:00:00+00:00,0.00035092
2020-03-27 00:00:00+00:00,-0.00005074
2020-03-29 00:00:00+00:00,0.00004931
2020-03-30 00:00:00+00:00,-0.00010183
2020-03-31 00:00:00+00:00,-0.00010403
2020-04-01 00:00:00+00:00,-0.00000236
2020-04-02 00:00:00+00:00,-0.00010273
2020-04-03 00:00:00+00:00,-0.00010331
2020-04-05 00:00:00+00:00,-0.00005328
2020-04-06 00:00:00+00:00,-0.00010297
2020-04-07 00:00:00+00:00,0.00009562
2020-04-08 00:00:00+00:00,0.00014432
2020-04-09 00:00:00+00:00,0.00004318
2020-04-12 00:00:00+00:00,0.00009321
2020-04-13 00:00:00+00:00,-0.00020654
2020-04-14 00:00:00+00:00,-0.00000608
2020-04-15 00:00:00+00:00,0.00009571
2020-04-16 00:00:00+00:00,0.00004565
2020-04-17 00:00:00+00:00,-0.00010381
2020-04-19 00:00:00+00:00,0.00004629
2020-04-20 00:00:00+00:00,0.00004723
2020-04-21 00:00:00+00:00,-0.00000333
2020-04-22 00:00:00+00:00,-0.00010295
2020-04-23 00:00:00+00:00,0.00004671
2020-04-24 00:00:00+00:00,0.00009638
2020-04-26 00:00:00+00:00,-0.00000339
2020-04-27 00:00:00+00:00,-0.00000317
2020-04-28 00:00:00+00:00,-0.00000294
2020-04-29 00:00:00+00:00,0.00014728
2020-04-30 00:00:00+00:00,0.00019715
2020-05-01 00:00:00+00:00,0.00004669
2020-05-03 00:00:00+00:00,-0.00000333
2020-05-04 00:00:00+00:00,0.00004713
2020-05-05 00:00:00+00:00,-0.00010373
2020-05-06 00:00:00+00:00,0.00004642
2020-05-07 00:00:00+00:00,0.00044724
2020-05-08 00:00:00+00:00,0.00029647
2020-05-10 00:00:00+00:00,-0.00035355
2020-05-11 00:00:00+00:00,-0.00030341
2020-05-12 00:00:00+00:00,-0.00000402
2020-05-13 00:00:00+00:00,-0.00000339
2020-05-14 00:00:00+00:00,0.00009665
2020-05-15 00:00:00+00:00,-0.00010377
2020-05-17 00:00:00+00:00,-0.00000344
2020-05-18 00:00:00+00:00,-0.00010372
2020-05-19 00:00:00+00:00,-0.00015394
2020-05-20 00:00:00+00:00,0.00019666
2020-05-21 00:00:00+00:00,0.00004633
2020-05-22 00:00:00+00:00,0.00004633
2020-05-25 00:00:00+00:00,-0.00000339
2020-05-26 00:00:00+00:00,-0.00005360
2020-05-27 00:00:00+00:00,-0.00005396
2020-05-28 00:00:00+00:00,0.00004555
2020-05-29 00:00:00+00:00,0.00009579
2020-05-31 00:00:00+00:00,0.00009579
2020-06-01 00:00:00+00:00,-0.00005387
2020-06-02 00:00:00+00:00,0.00004579
2020-06-03 00:00:00+00:00,-0.00010463
2020-06-04 00:00:00+00:00,-0.00010455
2020-06-05 00:00:00+00:00,-0.00025475
2020-06-07 00:00:00+00:00,-0.00005469
2020-06-08 00:00:00+00:00,-0.00005491
2020-06-09 00:00:00+00:00,-0.00000478
2020-06-10 00:00:00+00:00,-0.00000478
2020-06-11 00:00:00+00:00,0.00019553
2020-06-12 00:00:00+00:00,-0.00035502
2020-06-14 00:00:00+00:00,-0.00000488
2020-06-15 00:00:00+00:00,0.00004539
2020-06-16 00:00:00+00:00,-0.00005481
2020-06-17 00:00:00+00:00,0.00004509
2020-06-18 00:00:00+00:00,0.00009569
2020-06-19 00:00:00+00:00,0.00009544
2020-06-22 00:00:00+00:00,0.00009552
2020-06-23 00:00:00+00:00,-0.00000452
2020-06-24 00:00:00+00:00,0.00004580
2020-06-25 00:00:00+00:00,-0.00000394
2020-06-26 00:00:00+00:00,-0.00000403
2020-06-28 00:00:00+00:00,0.00019604
2020-06-29 00:00:00+00:00,-0.00000411
2020-06-30 00:00:00+00:00,0.00004593
2020-07-01 00:00:00+00:00,-0.00015397
2020-07-02 00:00:00+00:00,-0.00000424
2020-07-03 00:00:00+00:00,-0.00010397
2020-07-06 00:00:00+00:00,-0.00000433
2020-07-07 00:00:00+00:00,0.00004593
2020-07-08 00:00:00+00:00,0.00009595
2020-07-09 00:00:00+00:00,-0.00000402
2020-07-10 00:00:00+00:00,0.00004635
2020-07-12 00:00:00+00:00,-0.00000367
2020-07-13 00:00:00+00:00,-0.00000381
2020-07-14 00:00:00+00:00,-0.00015406
2020-07-15 00:00:00+00:00,-0.00000411
2020-07-16 00:00:00+00:00,-0.00000317
2020-07-17 00:00:00+00:00,-0.00005327
2020-07-20 00:00:00+00:00,0.00009679
2020-07-21 00:00:00+00:00,-0.00000344
2020-07-22 00:00:00+00:00,-0.00000339
2020-07-23 00:00:00+00:00,-0.00000325
2020-07-24 00:00:00+00:00,-0.00000303
2020-07-26 00:00:00+00:00,-0.00005304
2020-07-27 00:00:00+00:00,0.00004713
2020-07-28 00:00:00+00:00,-0.00005304
2020-07-29 00:00:00+00:00,-0.00000281
2020-07-30 00:00:00+00:00,-0.00005268
2020-07-31 00:00:00+00:00,0.00009712
2020-08-02 00:00:00+00:00,-0.00000291
2020-08-03 00:00:00+00:00,-0.00005248
2020-08-04 00:00:00+00:00,-0.00005277
2020-08-05 00:00:00+00:00,-0.00005312
2020-08-06 00:00:00+00:00,-0.00005307
2020-08-07 00:00:00+00:00,-0.00005277
2020-08-10 00:00:00+00:00,-0.00005277
2020-08-11 00:00:00+00:00,-0.00000311
2020-08-12 00:00:00+00:00,-0.00000294
2020-08-13 00:00:00+00:00,-0.00000275
2020-08-14 00:00:00+00:00,-0.00010280
2020-08-17 00:00:00+00:00,-0.00000291
2020-08-18 00:00:00+00:00,0.00004708
2020-08-19 00:00:00+00:00,-0.00000311
2020-08-20 00:00:00+00:00,-0.00000267
2020-08-21 00:00:00+00:00,0.00004706
2020-08-24 00:00:00+00:00,-0.00005263
2020-08-25 00:00:00+00:00,-0.00000281
2020-08-26 00:00:00+00:00,-0.00010280
2020-08-27 00:00:00+00:00,-0.00000311
2020-08-28 00:00:00+00:00,-0.00000289
2020-08-30 00:00:00+00:00,0.00009716
2020-08-31 00:00:00+00:00,-0.00000324
2020-09-01 00:00:00+00:00,-0.00000294
2020-09-02 00:00:00+00:00,0.00004708
2020-09-03 00:00:00+00:00,-0.00005327
2020-09-04 00:00:00+00:00,0.00009663
2020-09-07 00:00:00+00:00,-0.00010345
2020-09-08 00:00:00+00:00,-0.00005363
2020-09-09 00:00:00+00:00,-0.00005343
2020-09-10 00:00:00+00:00,-0.00000317
2020-09-11 00:00:00+00:00,0.00004691
2020-09-14 00:00:00+00:00,-0.00000303
2020-09-15 00:00:00+00:00,0.00004691
