Date,COAL-GEORDIE
2013-09-03 00:00:00+00:00,0.00091165
2013-09-04 00:00:00+00:00,-0.02349477
2013-09-05 00:00:00+00:00,-0.00037321
2013-09-06 00:00:00+00:00,-0.00101902
2013-09-09 00:00:00+00:00,0.00414731
2013-09-10 00:00:00+00:00,0.00413216
2013-09-11 00:00:00+00:00,0.00732307
2013-09-12 00:00:00+00:00,0.01110693
2013-09-13 00:00:00+00:00,0.00532581
2013-09-16 00:00:00+00:00,0.00782419
2013-09-17 00:00:00+00:00,0.01062472
2013-09-18 00:00:00+00:00,0.02201137
2013-09-19 00:00:00+00:00,-0.00774083
2013-09-20 00:00:00+00:00,-0.00159246
2013-09-23 00:00:00+00:00,0.01360488
2013-09-24 00:00:00+00:00,-0.00220441
2013-09-25 00:00:00+00:00,0.00025736
2013-09-26 00:00:00+00:00,-0.01228515
2013-09-27 00:00:00+00:00,-0.01515338
2013-09-30 00:00:00+00:00,-0.01153813
2013-10-01 00:00:00+00:00,-0.00971855
2013-10-02 00:00:00+00:00,0.02971259
2013-10-03 00:00:00+00:00,0.00148760
2013-10-04 00:00:00+00:00,-0.00035880
2013-10-07 00:00:00+00:00,0.02060409
2013-10-08 00:00:00+00:00,-0.00645669
2013-10-09 00:00:00+00:00,0.00514630
2013-10-10 00:00:00+00:00,0.00025487
2013-10-11 00:00:00+00:00,-0.00793841
2013-10-14 00:00:00+00:00,0.00821194
2013-10-15 00:00:00+00:00,0.02337845
2013-10-16 00:00:00+00:00,0.00950981
2013-10-17 00:00:00+00:00,0.00557099
2013-10-18 00:00:00+00:00,0.00117563
2013-10-21 00:00:00+00:00,0.02378954
2013-10-22 00:00:00+00:00,0.01537344
2013-10-23 00:00:00+00:00,0.01064407
2013-10-24 00:00:00+00:00,-0.00033625
2013-10-25 00:00:00+00:00,-0.00839458
2013-10-28 00:00:00+00:00,-0.01888583
2013-10-29 00:00:00+00:00,0.00611033
2013-10-30 00:00:00+00:00,-0.00792128
2013-10-31 00:00:00+00:00,-0.00560857
2013-11-01 00:00:00+00:00,0.00259357
2013-11-04 00:00:00+00:00,-0.01090516
2013-11-05 00:00:00+00:00,0.00201810
2013-11-06 00:00:00+00:00,0.00318998
2013-11-07 00:00:00+00:00,0.01435411
2013-11-08 00:00:00+00:00,-0.00850593
2013-11-11 00:00:00+00:00,-0.00327415
2013-11-12 00:00:00+00:00,-0.00093038
2013-11-13 00:00:00+00:00,0.00201124
2013-11-14 00:00:00+00:00,0.00058509
2013-11-15 00:00:00+00:00,0.01290862
2013-11-18 00:00:00+00:00,-0.00791853
2013-11-19 00:00:00+00:00,-0.00326957
2013-11-20 00:00:00+00:00,0.01604182
2013-11-21 00:00:00+00:00,-0.00730609
2013-11-22 00:00:00+00:00,-0.00150288
2013-11-25 00:00:00+00:00,0.00314663
2013-11-26 00:00:00+00:00,0.00487841
2013-11-27 00:00:00+00:00,0.00255385
2013-11-28 00:00:00+00:00,-0.00207039
2013-11-29 00:00:00+00:00,0.00428218
2013-12-02 00:00:00+00:00,-0.00206268
2013-12-03 00:00:00+00:00,0.01287532
2013-12-04 00:00:00+00:00,-0.01638974
2013-12-05 00:00:00+00:00,0.00082076
2013-12-06 00:00:00+00:00,0.00254528
2013-12-09 00:00:00+00:00,0.00253565
2013-12-10 00:00:00+00:00,-0.00172019
2013-12-11 00:00:00+00:00,0.00711563
2013-12-12 00:00:00+00:00,-0.00489788
2013-12-13 00:00:00+00:00,-0.00172103
2013-12-16 00:00:00+00:00,-0.01180882
2013-12-17 00:00:00+00:00,0.00638238
2013-12-18 00:00:00+00:00,0.00313765
2013-12-19 00:00:00+00:00,-0.00808511
2013-12-20 00:00:00+00:00,0.00256521
2013-12-23 00:00:00+00:00,0.00313751
2013-12-24 00:00:00+00:00,0.00024029
2013-12-27 00:00:00+00:00,0.00313293
2013-12-30 00:00:00+00:00,-0.00380764
2013-12-31 00:00:00+00:00,-0.00033750
2014-01-02 00:00:00+00:00,-0.00116065
2014-01-03 00:00:00+00:00,-0.01713979
2014-01-06 00:00:00+00:00,-0.01554227
2014-01-07 00:00:00+00:00,-0.02622294
2014-01-08 00:00:00+00:00,0.00804086
2014-01-09 00:00:00+00:00,-0.00451517
2014-01-10 00:00:00+00:00,-0.02896891
2014-01-13 00:00:00+00:00,-0.00579156
2014-01-14 00:00:00+00:00,-0.00338217
2014-01-15 00:00:00+00:00,0.00448990
2014-01-16 00:00:00+00:00,0.00542070
2014-01-17 00:00:00+00:00,0.00265804
2014-01-20 00:00:00+00:00,-0.01296272
2014-01-21 00:00:00+00:00,-0.02212792
2014-01-22 00:00:00+00:00,-0.01560507
2014-01-23 00:00:00+00:00,-0.00220002
2014-01-24 00:00:00+00:00,0.00765683
2014-01-27 00:00:00+00:00,-0.01078211
2014-01-28 00:00:00+00:00,-0.00837676
2014-01-29 00:00:00+00:00,-0.00654329
2014-01-30 00:00:00+00:00,-0.00469899
2014-01-31 00:00:00+00:00,-0.01528552
2014-02-03 00:00:00+00:00,-0.01789505
2014-02-04 00:00:00+00:00,-0.02310636
2014-02-05 00:00:00+00:00,-0.00228501
2014-02-06 00:00:00+00:00,-0.00229067
2014-02-07 00:00:00+00:00,-0.00704916
2014-02-10 00:00:00+00:00,-0.00551484
2014-02-11 00:00:00+00:00,-0.01782779
2014-02-12 00:00:00+00:00,0.00027556
2014-02-13 00:00:00+00:00,-0.00325825
2014-02-14 00:00:00+00:00,0.02049569
2014-02-17 00:00:00+00:00,0.00220167
2014-02-18 00:00:00+00:00,-0.00424664
2014-02-19 00:00:00+00:00,0.00544197
2014-02-20 00:00:00+00:00,-0.00231056
2014-02-21 00:00:00+00:00,0.00156165
2014-02-24 00:00:00+00:00,-0.01649441
2014-02-25 00:00:00+00:00,-0.00428911
2014-02-26 00:00:00+00:00,-0.00430125
2014-02-27 00:00:00+00:00,0.00552904
2014-02-28 00:00:00+00:00,-0.00103754
2014-03-03 00:00:00+00:00,-0.01442764
2014-03-04 00:00:00+00:00,-0.02011858
2014-03-05 00:00:00+00:00,-0.02967740
2014-03-06 00:00:00+00:00,-0.01456724
2014-03-07 00:00:00+00:00,-0.00583899
2014-03-10 00:00:00+00:00,-0.04280404
2014-03-11 00:00:00+00:00,0.01422583
2014-03-12 00:00:00+00:00,0.00856654
2014-03-13 00:00:00+00:00,0.01674509
2014-03-14 00:00:00+00:00,0.03225378
2014-03-17 00:00:00+00:00,0.00026804
2014-03-18 00:00:00+00:00,-0.01194581
2014-03-19 00:00:00+00:00,-0.01910307
2014-03-20 00:00:00+00:00,-0.00916132
2014-03-21 00:00:00+00:00,0.00773724
2014-03-24 00:00:00+00:00,-0.01997566
2014-03-25 00:00:00+00:00,-0.02016127
2014-03-26 00:00:00+00:00,0.00097403
2014-03-27 00:00:00+00:00,0.03795750
2014-03-28 00:00:00+00:00,0.00700403
2014-03-31 00:00:00+00:00,0.00430957
2014-04-01 00:00:00+00:00,-0.00507920
2014-04-02 00:00:00+00:00,-0.02594385
2014-04-03 00:00:00+00:00,-0.00243143
2014-04-04 00:00:00+00:00,0.00165532
2014-04-07 00:00:00+00:00,0.00164631
2014-04-08 00:00:00+00:00,-0.00379037
2014-04-09 00:00:00+00:00,0.00437041
2014-04-10 00:00:00+00:00,0.01422673
2014-04-11 00:00:00+00:00,0.01038040
2014-04-14 00:00:00+00:00,0.00027913
2014-04-15 00:00:00+00:00,0.00028070
2014-04-16 00:00:00+00:00,-0.00335212
2014-04-17 00:00:00+00:00,-0.00374980
2014-04-22 00:00:00+00:00,-0.02327085
2014-04-23 00:00:00+00:00,0.00437103
2014-04-24 00:00:00+00:00,0.00299945
2014-04-25 00:00:00+00:00,0.01113125
2014-04-28 00:00:00+00:00,-0.01791407
2014-04-29 00:00:00+00:00,0.00299843
2014-04-30 00:00:00+00:00,-0.00377916
2014-05-01 00:00:00+00:00,0.00299867
2014-05-02 00:00:00+00:00,-0.00513667
2014-05-06 00:00:00+00:00,-0.00447251
2014-05-07 00:00:00+00:00,0.00437001
2014-05-08 00:00:00+00:00,0.00948418
2014-05-09 00:00:00+00:00,0.00028013
2014-05-12 00:00:00+00:00,0.01414057
2014-05-13 00:00:00+00:00,0.00763541
2014-05-14 00:00:00+00:00,0.00360070
2014-05-15 00:00:00+00:00,0.01155000
2014-05-16 00:00:00+00:00,-0.00917488
2014-05-19 00:00:00+00:00,0.00093761
2014-05-20 00:00:00+00:00,-0.00329248
2014-05-21 00:00:00+00:00,-0.00698348
2014-05-22 00:00:00+00:00,-0.00965535
2014-05-23 00:00:00+00:00,-0.00504548
2014-05-27 00:00:00+00:00,-0.01173560
2014-05-28 00:00:00+00:00,-0.01717789
2014-05-29 00:00:00+00:00,-0.00783300
2014-05-30 00:00:00+00:00,-0.01329225
2014-06-02 00:00:00+00:00,-0.01540156
2014-06-03 00:00:00+00:00,0.00649029
2014-06-04 00:00:00+00:00,-0.00726857
2014-06-05 00:00:00+00:00,-0.00315606
2014-06-06 00:00:00+00:00,-0.00454429
2014-06-09 00:00:00+00:00,0.00098735
2014-06-10 00:00:00+00:00,0.00098032
2014-06-11 00:00:00+00:00,-0.00247713
2014-06-12 00:00:00+00:00,-0.00069413
2014-06-13 00:00:00+00:00,0.00236716
2014-06-16 00:00:00+00:00,0.00236346
2014-06-17 00:00:00+00:00,-0.01103561
2014-06-18 00:00:00+00:00,-0.01703272
2014-06-19 00:00:00+00:00,-0.01229894
2014-06-20 00:00:00+00:00,-0.01377724
2014-06-23 00:00:00+00:00,-0.00819372
2014-06-24 00:00:00+00:00,-0.00112205
2014-06-25 00:00:00+00:00,0.01382195
2014-06-26 00:00:00+00:00,-0.00112087
2014-06-27 00:00:00+00:00,0.00806961
2014-06-30 00:00:00+00:00,0.00732442
2014-07-01 00:00:00+00:00,-0.01301405
2014-07-02 00:00:00+00:00,-0.00675369
2014-07-03 00:00:00+00:00,-0.01248317
2014-07-04 00:00:00+00:00,-0.00610616
2014-07-07 00:00:00+00:00,0.00101382
2014-07-08 00:00:00+00:00,-0.00612919
2014-07-09 00:00:00+00:00,-0.00041499
2014-07-10 00:00:00+00:00,-0.00686825
2014-07-11 00:00:00+00:00,-0.00546320
2014-07-14 00:00:00+00:00,-0.00548033
2014-07-15 00:00:00+00:00,-0.00477106
2014-07-16 00:00:00+00:00,-0.03787397
2014-07-17 00:00:00+00:00,0.01740775
2014-07-18 00:00:00+00:00,-0.00779510
2014-07-21 00:00:00+00:00,-0.00116697
2014-07-22 00:00:00+00:00,0.02322169
2014-07-23 00:00:00+00:00,0.00176200
2014-07-24 00:00:00+00:00,0.00323060
2014-07-25 00:00:00+00:00,0.01273307
2014-07-28 00:00:00+00:00,0.03298120
2014-07-29 00:00:00+00:00,0.00384523
2014-07-30 00:00:00+00:00,-0.01747107
2014-07-31 00:00:00+00:00,-0.01976777
2014-08-01 00:00:00+00:00,0.00393136
2014-08-04 00:00:00+00:00,0.01370796
2014-08-05 00:00:00+00:00,0.01962364
2014-08-06 00:00:00+00:00,0.00240700
2014-08-07 00:00:00+00:00,0.00876430
2014-08-08 00:00:00+00:00,0.01153658
2014-08-11 00:00:00+00:00,-0.00668020
2014-08-12 00:00:00+00:00,-0.01785093
2014-08-13 00:00:00+00:00,0.00524799
2014-08-14 00:00:00+00:00,-0.01450524
2014-08-15 00:00:00+00:00,0.01311362
2014-08-18 00:00:00+00:00,-0.00912999
2014-08-19 00:00:00+00:00,-0.01592295
2014-08-20 00:00:00+00:00,-0.00538145
2014-08-21 00:00:00+00:00,0.00172731
2014-08-22 00:00:00+00:00,-0.00112658
2014-08-26 00:00:00+00:00,0.01240657
2014-08-27 00:00:00+00:00,-0.01808178
2014-08-28 00:00:00+00:00,0.00172608
2014-08-29 00:00:00+00:00,-0.02534257
2014-09-01 00:00:00+00:00,-0.02714790
2014-09-02 00:00:00+00:00,-0.01212423
2014-09-03 00:00:00+00:00,-0.00926151
2014-09-04 00:00:00+00:00,-0.02039829
2014-09-05 00:00:00+00:00,-0.01466198
2014-09-08 00:00:00+00:00,0.00786674
2014-09-09 00:00:00+00:00,-0.01546459
2014-09-10 00:00:00+00:00,0.00260551
2014-09-11 00:00:00+00:00,0.00031716
2014-09-12 00:00:00+00:00,-0.00422549
2014-09-15 00:00:00+00:00,0.01016658
2014-09-16 00:00:00+00:00,-0.00149981
2014-09-17 00:00:00+00:00,-0.00344280
2014-09-18 00:00:00+00:00,0.00257101
2014-09-19 00:00:00+00:00,-0.00569185
2014-09-22 00:00:00+00:00,-0.00495025
2014-09-23 00:00:00+00:00,-0.00874494
2014-09-24 00:00:00+00:00,-0.00043857
2014-09-25 00:00:00+00:00,-0.00454918
2014-09-26 00:00:00+00:00,-0.00423948
2014-09-29 00:00:00+00:00,-0.02553615
2014-09-30 00:00:00+00:00,0.00263759
2014-10-01 00:00:00+00:00,0.00262756
2014-10-02 00:00:00+00:00,0.01105684
2014-10-03 00:00:00+00:00,-0.01263104
2014-10-06 00:00:00+00:00,0.00339220
2014-10-07 00:00:00+00:00,0.01181533
2014-10-08 00:00:00+00:00,0.00715406
2014-10-09 00:00:00+00:00,-0.01708246
2014-10-10 00:00:00+00:00,-0.01724573
2014-10-13 00:00:00+00:00,-0.00739854
2014-10-14 00:00:00+00:00,-0.01052602
2014-10-15 00:00:00+00:00,0.00814372
2014-10-16 00:00:00+00:00,-0.01316878
2014-10-17 00:00:00+00:00,-0.00356773
2014-10-20 00:00:00+00:00,0.00189099
2014-10-21 00:00:00+00:00,0.01515904
2014-10-22 00:00:00+00:00,0.03672715
2014-10-23 00:00:00+00:00,-0.00197032
2014-10-24 00:00:00+00:00,0.00260280
2014-10-27 00:00:00+00:00,-0.01563925
2014-10-28 00:00:00+00:00,-0.01501184
2014-10-29 00:00:00+00:00,-0.00198499
2014-10-30 00:00:00+00:00,-0.00771038
2014-10-31 00:00:00+00:00,-0.00973533
2014-11-03 00:00:00+00:00,-0.03466376
2014-11-04 00:00:00+00:00,-0.01470357
2014-11-05 00:00:00+00:00,-0.00844076
2014-11-06 00:00:00+00:00,-0.00927057
2014-11-07 00:00:00+00:00,0.00114400
2014-11-10 00:00:00+00:00,0.03176490
2014-11-11 00:00:00+00:00,0.01379515
2014-11-12 00:00:00+00:00,-0.00203365
2014-11-13 00:00:00+00:00,0.00582282
2014-11-14 00:00:00+00:00,0.00701992
2014-11-17 00:00:00+00:00,0.01394226
2014-11-18 00:00:00+00:00,0.00493074
2014-11-19 00:00:00+00:00,-0.00581817
2014-11-20 00:00:00+00:00,-0.00351991
2014-11-21 00:00:00+00:00,0.00571731
2014-11-24 00:00:00+00:00,0.00338715
2014-11-25 00:00:00+00:00,0.00722315
2014-11-26 00:00:00+00:00,-0.00503244
2014-11-27 00:00:00+00:00,-0.01501448
2014-11-28 00:00:00+00:00,-0.00353395
2014-12-01 00:00:00+00:00,-0.02513965
2014-12-02 00:00:00+00:00,-0.02937708
2014-12-03 00:00:00+00:00,-0.01157419
2014-12-04 00:00:00+00:00,-0.00125996
2014-12-05 00:00:00+00:00,-0.00524845
2014-12-08 00:00:00+00:00,-0.00160293
2014-12-09 00:00:00+00:00,0.00676312
2014-12-10 00:00:00+00:00,0.00512883
2014-12-11 00:00:00+00:00,0.01864382
2014-12-12 00:00:00+00:00,-0.00359959
2014-12-15 00:00:00+00:00,-0.00676455
2014-12-16 00:00:00+00:00,-0.01313667
2014-12-17 00:00:00+00:00,0.01043269
2014-12-18 00:00:00+00:00,0.01152378
2014-12-19 00:00:00+00:00,-0.00523023
2014-12-22 00:00:00+00:00,-0.00602571
2014-12-23 00:00:00+00:00,-0.00604842
2014-12-24 00:00:00+00:00,0.00033697
2014-12-29 00:00:00+00:00,-0.01570130
2014-12-30 00:00:00+00:00,-0.00046595
2014-12-31 00:00:00+00:00,-0.00208309
2015-01-02 00:00:00+00:00,-0.03358661
2015-01-05 00:00:00+00:00,-0.01197242
2015-01-06 00:00:00+00:00,-0.00463024
2015-01-07 00:00:00+00:00,-0.03981297
2015-01-08 00:00:00+00:00,0.00037237
2015-01-09 00:00:00+00:00,0.00428761
2015-01-12 00:00:00+00:00,-0.02177452
2015-01-13 00:00:00+00:00,0.01160581
2015-01-14 00:00:00+00:00,-0.01593952
2015-01-15 00:00:00+00:00,-0.02564998
2015-01-16 00:00:00+00:00,-0.00178005
2015-01-19 00:00:00+00:00,0.04307760
2015-01-20 00:00:00+00:00,0.07003031
2015-01-21 00:00:00+00:00,0.04714742
2015-01-22 00:00:00+00:00,0.02527474
2015-01-23 00:00:00+00:00,-0.01938156
2015-01-26 00:00:00+00:00,-0.03613192
2015-01-27 00:00:00+00:00,0.01047036
2015-01-28 00:00:00+00:00,0.01954421
2015-01-29 00:00:00+00:00,0.00200094
2015-01-30 00:00:00+00:00,0.01289220
2015-02-02 00:00:00+00:00,0.04005871
2015-02-03 00:00:00+00:00,0.06887824
2015-02-04 00:00:00+00:00,-0.00750491
2015-02-05 00:00:00+00:00,0.01292140
2015-02-06 00:00:00+00:00,0.01826378
2015-02-09 00:00:00+00:00,0.04419703
2015-02-10 00:00:00+00:00,0.02878861
2015-02-11 00:00:00+00:00,0.00543435
2015-02-12 00:00:00+00:00,-0.05332817
2015-02-13 00:00:00+00:00,0.02404937
2015-02-16 00:00:00+00:00,0.04216772
2015-02-17 00:00:00+00:00,-0.05174288
2015-02-18 00:00:00+00:00,-0.03022552
2015-02-19 00:00:00+00:00,-0.01447326
2015-02-20 00:00:00+00:00,0.00032755
2015-02-23 00:00:00+00:00,-0.00438070
2015-02-24 00:00:00+00:00,-0.01858076
2015-02-25 00:00:00+00:00,-0.01711106
2015-02-26 00:00:00+00:00,0.03639847
2015-02-27 00:00:00+00:00,0.10076146
2015-03-02 00:00:00+00:00,-0.02592414
2015-03-03 00:00:00+00:00,-0.08231503
2015-03-04 00:00:00+00:00,-0.01141193
2015-03-05 00:00:00+00:00,-0.01387234
2015-03-06 00:00:00+00:00,-0.03962680
2015-03-09 00:00:00+00:00,-0.00533404
2015-03-10 00:00:00+00:00,-0.01753050
2015-03-11 00:00:00+00:00,0.02175056
2015-03-12 00:00:00+00:00,-0.01184164
2015-03-13 00:00:00+00:00,-0.00128922
2015-03-16 00:00:00+00:00,-0.05422117
2015-03-17 00:00:00+00:00,-0.04647307
2015-03-18 00:00:00+00:00,-0.02338780
2015-03-19 00:00:00+00:00,-0.04758025
2015-03-20 00:00:00+00:00,-0.00596987
2015-03-23 00:00:00+00:00,-0.01420107
2015-03-24 00:00:00+00:00,-0.00052927
2015-03-25 00:00:00+00:00,0.04504853
2015-03-26 00:00:00+00:00,0.01737539
2015-03-27 00:00:00+00:00,0.00919701
2015-03-30 00:00:00+00:00,-0.03231527
2015-03-31 00:00:00+00:00,-0.01128536
2015-04-01 00:00:00+00:00,-0.02214332
2015-04-02 00:00:00+00:00,-0.02139408
2015-04-07 00:00:00+00:00,-0.02536602
2015-04-08 00:00:00+00:00,-0.01172825
2015-04-09 00:00:00+00:00,0.02389435
2015-04-10 00:00:00+00:00,-0.01628641
2015-04-13 00:00:00+00:00,0.01804996
2015-04-14 00:00:00+00:00,-0.00329427
2015-04-15 00:00:00+00:00,0.03038619
2015-04-16 00:00:00+00:00,0.06377702
2015-04-17 00:00:00+00:00,-0.00402542
2015-04-20 00:00:00+00:00,0.02147975
2015-04-21 00:00:00+00:00,0.02843656
2015-04-22 00:00:00+00:00,-0.00571328
2015-04-23 00:00:00+00:00,0.01340931
2015-04-24 00:00:00+00:00,0.02027432
2015-04-27 00:00:00+00:00,0.03034567
2015-04-28 00:00:00+00:00,0.00371480
2015-04-29 00:00:00+00:00,-0.00301836
2015-04-30 00:00:00+00:00,0.00711217
2015-05-01 00:00:00+00:00,0.00287126
2015-05-05 00:00:00+00:00,0.01210670
2015-05-06 00:00:00+00:00,-0.00965407
2015-05-07 00:00:00+00:00,-0.03065964
2015-05-08 00:00:00+00:00,-0.00305929
2015-05-11 00:00:00+00:00,-0.00343974
2015-05-12 00:00:00+00:00,-0.00221756
2015-05-13 00:00:00+00:00,0.00035880
2015-05-14 00:00:00+00:00,0.00257019
2015-05-15 00:00:00+00:00,-0.03474399
2015-05-18 00:00:00+00:00,-0.01329823
2015-05-19 00:00:00+00:00,-0.01919801
2015-05-20 00:00:00+00:00,-0.01579069
2015-05-21 00:00:00+00:00,0.01212518
2015-05-22 00:00:00+00:00,-0.00769295
2015-05-26 00:00:00+00:00,-0.00180547
2015-05-27 00:00:00+00:00,0.01477756
2015-05-28 00:00:00+00:00,0.00304279
2015-05-29 00:00:00+00:00,0.00928690
2015-06-01 00:00:00+00:00,-0.01293957
2015-06-02 00:00:00+00:00,0.02089440
2015-06-03 00:00:00+00:00,0.00124586
2015-06-04 00:00:00+00:00,0.00390514
2015-06-05 00:00:00+00:00,0.00301136
2015-06-08 00:00:00+00:00,-0.00051143
2015-06-09 00:00:00+00:00,0.00439317
2015-06-10 00:00:00+00:00,0.03288175
2015-06-11 00:00:00+00:00,0.04025320
2015-06-12 00:00:00+00:00,-0.00473343
2015-06-15 00:00:00+00:00,-0.01061755
2015-06-16 00:00:00+00:00,0.01534491
2015-06-17 00:00:00+00:00,0.00964888
2015-06-18 00:00:00+00:00,0.00961045
2015-06-19 00:00:00+00:00,0.00287291
2015-06-22 00:00:00+00:00,0.00286809
2015-06-23 00:00:00+00:00,-0.00382584
2015-06-24 00:00:00+00:00,-0.00717338
2015-06-25 00:00:00+00:00,0.00454847
2015-06-26 00:00:00+00:00,-0.01386464
2015-06-29 00:00:00+00:00,-0.00385777
2015-06-30 00:00:00+00:00,0.01132475
2015-07-01 00:00:00+00:00,-0.00887907
2015-07-02 00:00:00+00:00,-0.00385664
2015-07-03 00:00:00+00:00,-0.01060689
2015-07-06 00:00:00+00:00,-0.00642655
2015-07-07 00:00:00+00:00,-0.02008350
2015-07-08 00:00:00+00:00,0.01154338
2015-07-09 00:00:00+00:00,0.01145638
2015-07-10 00:00:00+00:00,0.00713787
2015-07-13 00:00:00+00:00,-0.00049186
2015-07-14 00:00:00+00:00,0.00543147
2015-07-15 00:00:00+00:00,-0.00000056
2015-07-16 00:00:00+00:00,-0.00420571
2015-07-17 00:00:00+00:00,-0.00554312
2015-07-20 00:00:00+00:00,0.00880899
2015-07-21 00:00:00+00:00,0.00540098
2015-07-22 00:00:00+00:00,-0.00048922
2015-07-23 00:00:00+00:00,-0.01141195
2015-07-24 00:00:00+00:00,0.00626260
2015-07-27 00:00:00+00:00,-0.01477608
2015-07-28 00:00:00+00:00,-0.00979513
2015-07-29 00:00:00+00:00,-0.00983003
2015-07-30 00:00:00+00:00,0.01482487
2015-07-31 00:00:00+00:00,-0.00641756
2015-08-03 00:00:00+00:00,-0.00983841
2015-08-04 00:00:00+00:00,0.01742306
2015-08-05 00:00:00+00:00,0.02742165
2015-08-06 00:00:00+00:00,0.01285284
2015-08-07 00:00:00+00:00,-0.01291308
2015-08-10 00:00:00+00:00,0.00035208
2015-08-11 00:00:00+00:00,-0.01133845
2015-08-12 00:00:00+00:00,-0.02317605
2015-08-13 00:00:00+00:00,-0.01328859
2015-08-14 00:00:00+00:00,0.00639912
2015-08-17 00:00:00+00:00,-0.01679700
2015-08-18 00:00:00+00:00,-0.02964510
2015-08-19 00:00:00+00:00,-0.01373460
2015-08-20 00:00:00+00:00,-0.00140408
2015-08-21 00:00:00+00:00,-0.00853250
2015-08-24 00:00:00+00:00,-0.02198402
2015-08-25 00:00:00+00:00,0.01844971
2015-08-26 00:00:00+00:00,0.02543668
2015-08-27 00:00:00+00:00,0.03222250
2015-08-28 00:00:00+00:00,0.01336196
2015-09-01 00:00:00+00:00,0.03480988
2015-09-02 00:00:00+00:00,-0.00474852
2015-09-03 00:00:00+00:00,0.00170593
2015-09-04 00:00:00+00:00,-0.02339664
2015-09-07 00:00:00+00:00,-0.04881046
2015-09-08 00:00:00+00:00,0.01103376
2015-09-09 00:00:00+00:00,-0.00580226
2015-09-10 00:00:00+00:00,-0.00139276
2015-09-11 00:00:00+00:00,-0.00352820
2015-09-14 00:00:00+00:00,0.00920499
2015-09-15 00:00:00+00:00,-0.02324142
2015-09-16 00:00:00+00:00,0.01788731
2015-09-17 00:00:00+00:00,-0.00406524
2015-09-18 00:00:00+00:00,-0.01027440
2015-09-21 00:00:00+00:00,-0.00765090
2015-09-22 00:00:00+00:00,-0.00051762
2015-09-23 00:00:00+00:00,0.00662971
2015-09-24 00:00:00+00:00,-0.00408670
2015-09-25 00:00:00+00:00,-0.01124089
2015-09-28 00:00:00+00:00,-0.03196478
2015-09-29 00:00:00+00:00,-0.00873307
2015-09-30 00:00:00+00:00,-0.04353033
2015-10-01 00:00:00+00:00,-0.02385127
2015-10-02 00:00:00+00:00,-0.01286340
2015-10-05 00:00:00+00:00,0.02321441
2015-10-06 00:00:00+00:00,0.00794711
2015-10-07 00:00:00+00:00,0.00691486
2015-10-08 00:00:00+00:00,-0.00518802
2015-10-09 00:00:00+00:00,-0.00612585
2015-10-12 00:00:00+00:00,-0.02203559
2015-10-13 00:00:00+00:00,-0.00054219
2015-10-14 00:00:00+00:00,-0.00718238
2015-10-15 00:00:00+00:00,-0.00245285
2015-10-16 00:00:00+00:00,-0.00476658
2015-10-19 00:00:00+00:00,0.00040395
2015-10-20 00:00:00+00:00,-0.01147283
2015-10-21 00:00:00+00:00,0.00809921
2015-10-22 00:00:00+00:00,-0.00151477
2015-10-23 00:00:00+00:00,0.00518638
2015-10-26 00:00:00+00:00,0.01186090
2015-10-27 00:00:00+00:00,0.00418931
2015-10-28 00:00:00+00:00,-0.01663482
2015-10-29 00:00:00+00:00,0.02516378
2015-10-30 00:00:00+00:00,-0.00902118
2015-11-02 00:00:00+00:00,0.00607511
2015-11-03 00:00:00+00:00,-0.00243211
2015-11-04 00:00:00+00:00,-0.01936213
2015-11-05 00:00:00+00:00,-0.00149753
2015-11-06 00:00:00+00:00,-0.01142003
2015-11-09 00:00:00+00:00,0.00520383
2015-11-10 00:00:00+00:00,-0.00247600
2015-11-11 00:00:00+00:00,-0.00342729
2015-11-12 00:00:00+00:00,-0.00192130
2015-11-13 00:00:00+00:00,0.01056329
2015-11-16 00:00:00+00:00,0.00803580
2015-11-17 00:00:00+00:00,0.03598076
2015-11-18 00:00:00+00:00,0.00597686
2015-11-19 00:00:00+00:00,0.00318407
2015-11-20 00:00:00+00:00,0.00038680
2015-11-23 00:00:00+00:00,-0.00465009
2015-11-24 00:00:00+00:00,0.00970801
2015-11-25 00:00:00+00:00,-0.00611679
2015-11-26 00:00:00+00:00,-0.00704933
2015-11-27 00:00:00+00:00,0.00132183
2015-11-30 00:00:00+00:00,-0.00372942
2015-12-01 00:00:00+00:00,-0.01172963
2015-12-02 00:00:00+00:00,-0.00897330
2015-12-03 00:00:00+00:00,0.00132372
2015-12-04 00:00:00+00:00,-0.00054922
2015-12-07 00:00:00+00:00,-0.01690833
2015-12-08 00:00:00+00:00,-0.01004911
2015-12-09 00:00:00+00:00,0.00230733
2015-12-10 00:00:00+00:00,-0.00572106
2015-12-11 00:00:00+00:00,-0.00724443
2015-12-14 00:00:00+00:00,0.00231917
2015-12-15 00:00:00+00:00,-0.00725614
2015-12-16 00:00:00+00:00,-0.00096996
2015-12-17 00:00:00+00:00,-0.01445714
2015-12-18 00:00:00+00:00,-0.00346815
2015-12-21 00:00:00+00:00,-0.02188397
2015-12-22 00:00:00+00:00,-0.00448177
2015-12-23 00:00:00+00:00,-0.00057301
2015-12-24 00:00:00+00:00,0.00097481
2015-12-29 00:00:00+00:00,-0.00980068
2015-12-30 00:00:00+00:00,-0.00253494
2015-12-31 00:00:00+00:00,-0.01234982
2016-01-04 00:00:00+00:00,-0.02327869
2016-01-05 00:00:00+00:00,0.02531778
2016-01-06 00:00:00+00:00,0.07273001
