DateUTC,AUD,GBP,CAD,EUR,JPY,US5,BUND,SP500,CRUDE_W,GOLD
2018-11-01 00:00:00+00:00,0.02051619,0.03557155,-0.00124491,0.01570009,0.00305901,0.00195046,-0.00293544,0.01559378,-0.02908671,0.03181798
2018-11-02 00:00:00+00:00,0.01564804,-0.00259882,0.00610658,-0.00399546,-0.00941831,-0.00325903,-0.00681389,0.01327276,-0.03167063,-0.00306777
2018-11-05 00:00:00+00:00,-0.00020335,0.00715017,-0.00058816,-0.00399546,-0.00941831,-0.00020416,0.00281827,0.01000352,-0.00085240,-0.00501057
2018-11-06 00:00:00+00:00,0.00897084,0.00719671,-0.00019671,-0.00399546,-0.00941831,-0.00138951,-0.00081737,0.00999117,-0.01001010,-0.00599776
2018-11-07 00:00:00+00:00,0.00284099,0.00313149,-0.00183410,0.00566670,-0.00503088,-0.00278336,-0.00476329,0.05415036,-0.00338222,-0.00292256
2018-11-08 00:00:00+00:00,0.01290896,-0.00402048,0.00164054,-0.01284185,-0.00572962,-0.00104279,0.00018506,-0.00522582,-0.00213413,-0.00569811
2018-11-09 00:00:00+00:00,-0.01226890,-0.01397342,-0.00543683,-0.00515403,0.00078783,0.00251691,0.00771519,-0.01281330,-0.03435413,-0.00620297
2018-11-12 00:00:00+00:00,-0.00656701,-0.00971272,-0.00085656,-0.00515403,0.00078783,0.00272029,0.00412287,0.00801948,-0.01017573,-0.01427581
2018-11-13 00:00:00+00:00,0.00243368,0.02230539,-0.00158283,-0.00515403,0.00078783,0.00097752,-0.00068982,-0.03898460,-0.09039421,0.00208675
2018-11-14 00:00:00+00:00,0.00963466,-0.00513046,-0.00099113,0.00120928,0.00231684,0.00243674,0.00024528,-0.01589397,-0.04176122,0.01255213
2018-11-15 00:00:00+00:00,0.00948577,-0.01506342,0.00086026,0.00253683,0.00084131,0.00166952,0.00511316,0.01494785,0.00545317,0.00528993
2018-11-16 00:00:00+00:00,0.00020915,-0.01336538,0.00482456,0.01477386,0.01223617,-0.00062075,0.00018307,0.00668946,0.00251026,0.00107782
2018-11-19 00:00:00+00:00,-0.00102170,0.00312524,-0.00124807,0.01477386,0.01223617,0.00014178,-0.00025261,-0.01251668,0.00147436,0.00254129
2018-11-20 00:00:00+00:00,-0.00772300,-0.01109900,-0.00039535,-0.01204197,-0.00169970,-0.00151972,0.00291997,-0.05692463,-0.15065669,-0.00423999
2018-11-21 00:00:00+00:00,-0.01269382,-0.00186346,-0.00960822,0.00274151,-0.00648289,-0.00020573,-0.00242983,0.01043648,0.05078569,0.00663330
2018-11-22 00:00:00+00:00,0.00338522,0.01557157,0.00478299,0.00148927,0.00173942,-0.00062115,-0.00012961,0.00142701,0.00359025,0.00261434
2018-11-23 00:00:00+00:00,-0.00061797,-0.00557578,0.00158611,-0.00369940,0.00278182,0.00048693,0.00491092,-0.01232314,-0.08784736,0.00000506
2018-11-26 00:00:00+00:00,0.00283591,-0.00053448,0.00224741,-0.00369940,0.00278182,-0.00075921,-0.00366853,0.01451475,0.03925039,-0.00326069
2018-11-27 00:00:00+00:00,-0.00557948,-0.01129576,-0.00428844,-0.01390681,-0.01023668,0.00000246,0.00322808,0.01391414,0.01425044,-0.00203944
2018-11-28 00:00:00+00:00,0.00173002,0.01279442,-0.00404087,0.01257458,0.00152451,0.00118040,-0.00248873,0.04963461,0.02776322,0.01065828
2018-11-29 00:00:00+00:00,0.02230687,-0.00637807,0.00266107,0.00331636,0.00566607,0.00028015,0.00534252,-0.00481935,-0.05337540,0.00424416
2018-11-30 00:00:00+00:00,-0.00184136,-0.00334869,-0.00145849,-0.00736443,-0.00134043,-0.00013479,0.00284785,0.00366873,0.00658589,-0.00007524
2018-12-03 00:00:00+00:00,-0.00250541,-0.00218088,0.00775365,-0.00736443,-0.00134043,0.00180436,0.00358677,0.00384596,0.01708091,0.01475344
2018-12-04 00:00:00+00:00,0.00400325,-0.00305192,0.00409028,-0.00447453,0.01304550,0.00083110,0.00362335,-0.05108164,0.00806007,0.01148706
2018-12-05 00:00:00+00:00,-0.02201853,0.00079713,-0.01653309,-0.00002327,-0.00705361,0.00013983,-0.00184481,-0.01820474,-0.00136456,-0.00055914
2018-12-06 00:00:00+00:00,-0.02033814,0.00810273,-0.01739993,0.00618636,0.00700199,0.00186596,0.00601190,-0.02266267,-0.02746540,-0.00014736
2018-12-07 00:00:00+00:00,-0.00062027,-0.00225680,0.00087128,0.00401633,-0.00141814,0.00020904,-0.00037335,-0.01582316,-0.00526545,0.00990131
2018-12-10 00:00:00+00:00,0.00856641,-0.02506235,0.00326550,-0.00295772,-0.00431764,-0.00130195,-0.00018854,0.00106806,-0.00540895,-0.00804591
2018-12-11 00:00:00+00:00,-0.00367255,-0.01097249,-0.01436932,-0.00295772,-0.00431764,-0.00151084,-0.00263531,0.01530270,-0.02477366,-0.00271831
2018-12-12 00:00:00+00:00,0.00326635,0.02090094,0.00388565,-0.00194780,-0.00667246,-0.00109993,-0.00000615,0.01471189,0.01704813,0.00472988
2018-12-13 00:00:00+00:00,0.00589506,0.00658571,0.00481441,-0.00195758,-0.00601253,0.00041510,-0.00429361,-0.00008022,0.05051959,-0.00407331
2018-12-14 00:00:00+00:00,-0.01442405,-0.00871990,-0.00186578,-0.00996833,0.00254512,0.00082798,0.00165289,-0.01321477,-0.04881326,-0.00657409
2018-12-17 00:00:00+00:00,-0.00020570,0.00309656,0.00033430,-0.00996833,0.00488344,0.00144740,0.00177358,-0.03841571,-0.02896618,0.01410715
2018-12-18 00:00:00+00:00,0.00076908,0.00758724,-0.00160201,-0.00996833,0.00429961,0.00185765,0.00250884,-0.00565488,-0.02781395,0.00568510
2018-12-19 00:00:00+00:00,-0.01035571,-0.00014517,-0.00394532,0.01567735,0.00177563,0.00034497,0.00409735,-0.04011856,-0.07295505,-0.00949049
2018-12-20 00:00:00+00:00,-0.00992619,0.00032781,-0.00248336,0.01217810,0.02090751,-0.00095759,0.00066689,-0.00888649,-0.01841261,0.02853890
2018-12-21 00:00:00+00:00,-0.00738301,0.00158440,-0.00087387,-0.01747868,-0.00243935,-0.00061516,-0.00427899,-0.05999684,-0.04835886,-0.00458003
2018-12-24 00:00:00+00:00,0.00163435,0.00560207,0.00074794,-0.01747868,0.00737907,-0.00013484,-0.00427899,0.00757399,-0.00569016,0.00745061
2018-12-25 00:00:00+00:00,-0.00261411,0.00142725,-0.00020194,-0.01747868,0.00567065,0.00233142,-0.00427899,-0.06862606,-0.10769922,0.00702970
2018-12-26 00:00:00+00:00,0.00390174,-0.00917282,-0.00108479,-0.01747868,-0.01707071,-0.00266469,-0.00104777,0.05193386,-0.01187728,0.00094574
2018-12-27 00:00:00+00:00,-0.00459953,-0.00006695,0.00061185,,0.00822447,0.00192017,0.00244577,0.06239336,0.13844760,0.00818077
2018-12-28 00:00:00+00:00,0.00106855,0.00426690,-0.00196553,,0.00527904,-0.00040812,0.00066831,0.00641629,-0.00785268,0.00650212
2018-12-31 00:00:00+00:00,0.00206092,0.00362390,-0.00013415,,0.00613141,0.00020699,0.00066831,0.00351978,0.01638414,-0.00101170
2019-01-01 00:00:00+00:00,-0.00190490,0.00503790,0.00000188,,0.00597151,0.00095782,0.00066831,0.00949692,0.00819371,0.00296757
2019-01-02 00:00:00+00:00,-0.00190928,-0.03678589,0.00136114,,0.04125878,0.00381993,0.00806342,-0.01676667,-0.00641700,0.00685851
2019-01-03 00:00:00+00:00,-0.01880104,0.01840433,-0.00190074,0.00762362,-0.00508756,0.00237849,0.00902783,-0.03875849,0.04344644,0.01436664
2019-01-04 00:00:00+00:00,0.02856192,0.00892915,0.01149993,0.00100351,-0.01213075,-0.00135458,-0.00764287,0.04299875,0.05049130,0.00054010
2019-01-07 00:00:00+00:00,0.00273774,0.00642913,0.00073394,0.01444418,-0.00244170,-0.00354127,-0.00092068,0.00425378,0.00186799,0.00630084
2019-01-08 00:00:00+00:00,0.00385329,-0.00801902,0.00626674,-0.00552590,-0.00179689,-0.00484357,-0.00165387,0.01168227,0.03712459,-0.00635695
2019-01-09 00:00:00+00:00,0.00315659,0.01088761,0.00311284,0.01744322,0.01134433,0.00225638,0.00066409,0.01946566,0.07634353,0.01197354
2019-01-10 00:00:00+00:00,0.00859526,-0.00692117,0.00006453,-0.00867863,-0.00318922,-0.00027278,0.00341196,-0.00095192,0.00466279,-0.00842469
2019-01-11 00:00:00+00:00,0.00521411,0.00735860,0.00145172,-0.00672824,-0.00157579,0.00198115,0.00291849,0.01053000,-0.00576183,0.00861602
2019-01-14 00:00:00+00:00,-0.00381246,0.00334662,-0.00139199,0.00257905,-0.00060672,-0.00095348,0.00060094,-0.00501578,-0.03939212,0.00535593
2019-01-15 00:00:00+00:00,0.00201814,-0.00301063,0.00132486,0.00257905,-0.00534541,-0.00047772,0.00084259,0.01546195,0.01136464,-0.00425822
2019-01-16 00:00:00+00:00,-0.00560509,0.00496724,0.00033021,-0.00916641,-0.00812215,-0.00081826,0.00060115,0.01224406,0.03384883,0.00527409
2019-01-17 00:00:00+00:00,-0.00658748,0.01509863,-0.00178846,-0.00163886,-0.00164072,-0.00320662,-0.00273672,0.01724229,-0.00207838,-0.00146898
2019-01-18 00:00:00+00:00,0.00915238,-0.00920657,0.00112709,-0.00430425,-0.00702028,-0.00232250,-0.00407312,0.02742662,0.03248075,-0.00054077
2019-01-21 00:00:00+00:00,-0.00285696,0.00582972,0.00072877,0.00098401,0.00064298,0.00048117,-0.00012816,-0.00279691,0.01066320,-0.00483457
2019-01-22 00:00:00+00:00,-0.00939947,0.00364646,-0.00457120,-0.00229923,0.00555742,0.00280844,0.00395276,-0.01733886,-0.01142539,0.00774231
2019-01-23 00:00:00+00:00,-0.00216749,0.02410177,0.00013268,0.00221116,-0.00393278,-0.00040921,0.00114945,-0.00319168,-0.00024996,-0.00186782
2019-01-24 00:00:00+00:00,-0.00860325,0.00702531,-0.00226127,-0.00848479,-0.00153816,0.00266903,0.00467157,-0.00187924,-0.00024777,-0.00405108
2019-01-25 00:00:00+00:00,0.00345245,0.00594003,0.00260083,0.01483101,-0.00350506,-0.00266274,0.00242311,0.00911773,0.01533980,0.00070521
2019-01-28 00:00:00+00:00,0.01301830,-0.00739207,0.00006574,-0.00034991,0.00581890,0.00102858,-0.00133735,-0.00609720,-0.02039301,0.00746601
2019-01-29 00:00:00+00:00,-0.00243039,-0.01166525,-0.00237830,-0.00034991,-0.00311509,0.00225741,-0.00145940,-0.01205240,-0.02331155,0.01130583
2019-01-30 00:00:00+00:00,0.01359901,0.00473798,-0.00039805,0.00902555,0.00494785,0.00519311,0.00429889,0.01774822,0.04884772,0.01276813
2019-01-31 00:00:00+00:00,0.00590646,0.00130254,0.00926807,-0.00180209,0.00465757,0.00299968,0.00308041,0.02704822,-0.00640492,0.00196278
2019-02-01 00:00:00+00:00,-0.00130452,-0.00585175,-0.00157515,-0.00232969,-0.00695525,-0.00272055,0.00041648,0.00634383,0.05733898,-0.00505428
2019-02-04 00:00:00+00:00,-0.00585713,-0.00662930,-0.00032815,-0.00232969,-0.00830338,-0.00156751,-0.00163665,0.00731977,-0.00747252,-0.00726319
2019-02-05 00:00:00+00:00,-0.00683603,-0.01232299,-0.00052528,-0.00698019,-0.00050566,0.00170770,-0.00006766,0.00370949,-0.01261916,0.00113907
2019-02-06 00:00:00+00:00,-0.01659379,-0.00253191,-0.00393042,-0.00758101,-0.00127275,0.00027367,0.00071817,0.00948484,0.00331425,-0.01205551
2019-02-07 00:00:00+00:00,-0.01210002,0.00078189,-0.00604873,-0.00537286,0.00344273,0.00334387,0.00621761,-0.00429361,-0.00238137,0.00518897
2019-02-08 00:00:00+00:00,-0.00499200,-0.00091526,-0.00641564,-0.00156205,0.00080843,0.00081771,0.00681668,-0.01696411,-0.04077235,-0.00175103
2019-02-11 00:00:00+00:00,-0.00372747,-0.01187403,-0.00020022,-0.00156205,-0.00724092,-0.00190568,-0.00000808,0.00033515,-0.00332665,-0.00652926
2019-02-12 00:00:00+00:00,-0.00077117,0.00505459,-0.00059835,-0.00156205,-0.00645355,-0.00279301,-0.00798701,0.01114442,0.01660085,0.00091422
2019-02-13 00:00:00+00:00,0.01291768,-0.00680542,0.00557434,-0.01239470,-0.00872098,-0.00197785,0.00035362,0.02021521,0.03242227,-0.00510108
2019-02-14 00:00:00+00:00,-0.00217100,-0.00861186,-0.00204757,0.00351768,0.00828935,0.00355035,0.00306583,0.00519223,0.02298503,0.00427239
2019-02-15 00:00:00+00:00,-0.00119007,0.00008863,-0.00482901,-0.00013368,0.00109069,0.00000036,0.00227962,-0.00175796,0.00325480,0.01041808
2019-02-18 00:00:00+00:00,0.00259029,0.00287330,0.00066034,-0.00013368,-0.00150190,0.00006862,-0.00096843,-0.00080016,0.00368053,0.00800272
2019-02-19 00:00:00+00:00,-0.01041134,0.02095261,-0.00211692,-0.00013368,0.00020845,0.00293350,0.00023242,-0.00012546,-0.00329612,0.02000416
2019-02-20 00:00:00+00:00,0.01313801,-0.00182690,0.00403938,-0.00013368,-0.00442729,-0.00047703,0.00089290,0.00352104,0.00724751,0.00051831
2019-02-21 00:00:00+00:00,-0.01751636,-0.00228853,0.00032786,,0.00131406,-0.00374737,-0.00289134,0.00671346,0.00863090,-0.02315510
2019-02-22 00:00:00+00:00,0.00500308,0.00161712,-0.00270606,,-0.00067596,0.00116014,0.00137313,-0.00572116,0.00551072,0.00210591
2019-02-25 00:00:00+00:00,-0.00076638,0.00987154,-0.00046181,0.00152440,-0.00310959,0.00027240,-0.00030824,-0.00249112,-0.03217429,-0.00075435
2019-02-26 00:00:00+00:00,0.00174990,0.02017371,-0.00453256,0.01220695,0.00652891,0.00102082,-0.00030897,-0.00705802,-0.01927757,0.00217827
2019-02-27 00:00:00+00:00,0.00677549,0.00302089,0.00177840,-0.00300449,-0.00718886,-0.00129199,-0.00529257,-0.00169543,0.02391153,-0.01299739
2019-02-28 00:00:00+00:00,-0.01217803,-0.00336886,0.00072211,-0.00138484,-0.00322375,-0.00183781,-0.00235278,0.00135523,0.01676951,-0.01073820
2019-03-01 00:00:00+00:00,-0.01477352,-0.00458742,0.00026122,-0.00112152,-0.01347217,-0.00034043,-0.02303242,0.00735930,0.01632303,-0.00395380
2019-03-04 00:00:00+00:00,-0.00288406,-0.00897524,-0.00119638,-0.00112152,0.00289582,0.00157347,0.00313185,-0.00079040,0.00130605,-0.01249712
2019-03-05 00:00:00+00:00,-0.00317056,-0.00370843,-0.00571369,-0.00837361,-0.00219031,-0.00000021,0.00417507,-0.01836658,0.00851227,0.00069820
2019-03-06 00:00:00+00:00,-0.01164876,0.00327397,-0.00526466,0.00050581,0.00362012,0.00136497,0.00416154,-0.01450412,0.00180938,-0.00155243
2019-03-07 00:00:00+00:00,0.00135232,-0.01386981,-0.01222355,-0.02087406,-0.00029144,0.00163571,0.00770777,-0.00937568,0.00386478,-0.00163097
2019-03-08 00:00:00+00:00,-0.00972041,0.00008455,-0.00188244,0.00399451,0.01086689,0.00054424,0.00689995,-0.01255631,-0.01749335,0.00699569
2019-03-11 00:00:00+00:00,0.00050045,0.03912213,-0.00120860,0.00399451,-0.00462041,-0.00197110,-0.00031108,0.00374599,0.01848881,-0.00562876
2019-03-12 00:00:00+00:00,0.00717598,-0.02431305,0.00429525,0.00771601,-0.00001269,0.00224711,-0.00079847,0.01747050,0.00763199,0.01160033
2019-03-13 00:00:00+00:00,0.00063960,0.02148822,0.00770200,0.00678908,0.00788783,-0.00074755,-0.00037314,-0.00257057,0.03491830,0.01360512
2019-03-14 00:00:00+00:00,-0.00332129,-0.01076450,0.00333143,0.00376973,-0.00967712,0.00006787,-0.00262027,0.01504464,0.00026447,-0.02099694
2019-03-15 00:00:00+00:00,0.00643549,-0.00104497,0.00092837,0.00076569,0.00253793,0.00006785,0.00017497,0.01101422,0.00109911,0.00215960
2019-03-18 00:00:00+00:00,0.00698325,-0.00209026,0.00246185,0.00203492,0.00231209,-0.00047533,0.00054122,0.00725964,0.00160290,0.00153511
2019-03-19 00:00:00+00:00,-0.00442071,0.00278788,-0.00186156,0.00277715,-0.00106413,-0.00081579,-0.00153112,0.00371262,0.00928691,0.00506298
2019-03-20 00:00:00+00:00,0.00457461,-0.00749779,0.00006436,0.01164613,0.01364660,0.00373798,0.00133109,-0.00711590,0.02469739,0.01132622
2019-03-21 00:00:00+00:00,0.00416441,-0.01553923,0.00232588,-0.01023863,-0.00248814,-0.00027185,0.00584831,-0.00715633,-0.00631271,-0.00791696
2019-03-22 00:00:00+00:00,-0.00901444,0.00805058,-0.00497881,-0.00491196,0.00422322,0.00033801,0.00692282,0.00718168,-0.00418346,-0.00191173
2019-03-25 00:00:00+00:00,0.00726818,0.00023338,-0.00013515,0.00309639,0.00113389,0.00229351,-0.00018893,-0.00924161,-0.01721102,0.01447905
2019-03-26 00:00:00+00:00,0.00148221,-0.00037019,0.00220914,-0.00432505,-0.00925195,-0.00033788,-0.00079329,0.01353114,0.01410980,-0.00885479
2019-03-27 00:00:00+00:00,-0.00245280,-0.00745793,-0.00026835,-0.00706977,-0.00089147,0.00154822,0.00730102,0.00196307,-0.00492747,-0.01102051
2019-03-28 00:00:00+00:00,0.00007287,-0.01725816,-0.00093679,-0.00558719,-0.00259336,-0.00181559,0.00415450,-0.00515097,-0.00441963,-0.01008723
2019-03-29 00:00:00+00:00,-0.00133214,-0.00334761,-0.00173947,-0.00086302,-0.00160657,-0.00074011,-0.00282763,0.01854447,0.02055934,-0.00092516
2019-04-01 00:00:00+00:00,0.00400888,0.00850345,-0.00006644,-0.00400659,-0.01054400,-0.00209142,-0.00428357,0.00780837,0.02142471,-0.00246636
2019-04-02 00:00:00+00:00,-0.01421724,0.00937784,0.00193106,-0.00064398,0.00015391,-0.00128506,0.00041388,0.00183460,0.02259177,-0.00294010
2019-04-03 00:00:00+00:00,0.00909885,0.00645833,0.00119560,0.00667318,-0.00189413,-0.00364941,-0.00501065,0.00960010,0.01005851,0.00277654
2019-04-04 00:00:00+00:00,0.00330412,-0.01579778,-0.00358710,-0.00241067,-0.00256193,0.00027036,-0.00224060,-0.00303251,-0.00699536,0.00301088
2019-04-05 00:00:00+00:00,-0.00175135,0.00046600,-0.00013425,-0.00068771,-0.00184411,-0.00074411,-0.00024959,0.00730556,-0.00006881,-0.00555096
2019-04-08 00:00:00+00:00,0.00204075,0.00467186,-0.00066831,0.00586988,0.00343136,-0.00054102,0.00083876,0.00035086,0.01271821,0.00624424
2019-04-09 00:00:00+00:00,0.00598630,-0.00151731,0.00601135,0.00112484,0.00619743,0.00047398,-0.00163899,-0.00223695,0.00616634,0.01090181
2019-04-10 00:00:00+00:00,0.00455055,0.00451238,-0.00186013,0.00138876,0.00302770,0.00284074,0.00422910,-0.00068485,0.01746406,0.00519579
2019-04-11 00:00:00+00:00,-0.00328336,-0.00486492,-0.00153082,-0.00346299,-0.01254194,-0.00290513,-0.00097384,0.00026498,-0.00749012,-0.02477219
2019-04-12 00:00:00+00:00,-0.00243814,0.00489478,-0.00233266,0.00638152,-0.00562151,-0.00338281,-0.00784831,-0.00033990,-0.00038561,-0.00146672
2019-04-15 00:00:00+00:00,-0.00062418,0.00054240,-0.00040015,0.00002068,0.00032275,0.00040746,0.00041884,-0.00050967,0.00088402,-0.00594790
2019-04-16 00:00:00+00:00,-0.00438779,-0.00638539,-0.00419649,-0.00438046,-0.00012356,-0.00223845,-0.00116198,0.00241015,0.00516325,-0.01859165
2019-04-17 00:00:00+00:00,0.00999373,-0.00297340,0.00447922,0.00306400,-0.00079223,-0.00013603,-0.00316613,-0.00909595,0.01314067,-0.00383028
2019-04-18 00:00:00+00:00,-0.00797426,-0.00396746,-0.00179815,-0.00671799,0.00233048,0.00203711,0.00303590,-0.00326958,-0.01374362,-0.00101714
2019-04-19 00:00:00+00:00,-0.00797426,-0.00396746,-0.00179815,-0.00671799,0.00233048,0.00203711,0.00303590,-0.00326958,-0.01374362,-0.00101714
2019-04-22 00:00:00+00:00,-0.00397952,-0.00121900,0.00120174,0.00320769,-0.00107065,-0.00142401,0.00284890,-0.00506063,0.02430973,0.00133060
2019-04-23 00:00:00+00:00,-0.00818335,-0.00690475,-0.00040172,-0.00744927,0.00104652,0.00203496,0.00265889,0.00603068,0.00817977,-0.00673440
2019-04-24 00:00:00+00:00,-0.02349635,-0.00530968,-0.00674318,-0.01177649,-0.00597192,0.00386367,0.00556755,0.01330880,0.00039623,0.00298546
2019-04-25 00:00:00+00:00,-0.00063517,-0.00308139,-0.00268844,-0.00430628,0.00898281,-0.00101509,0.00350538,-0.00195473,0.00148123,0.00446518
2019-04-26 00:00:00+00:00,0.00448526,0.00364412,0.00094341,0.00122913,-0.00012291,0.00189495,0.00077697,0.00162807,-0.05128311,0.00320434
2019-04-29 00:00:00+00:00,0.00418680,0.00170834,0.00013440,0.00596163,-0.00318153,-0.00175684,-0.00193737,0.00095293,-0.00119572,-0.00954749
2019-04-30 00:00:00+00:00,-0.00346507,0.01551405,-0.00094145,0.00572077,0.00599811,0.00223090,-0.00061103,0.00170410,0.02519271,0.00351043
2019-05-01 00:00:00+00:00,0.00206115,0.00238187,0.00618973,-0.00286568,0.00015476,-0.00216212,-0.00326823,0.00978018,-0.00580658,-0.00848496
2019-05-02 00:00:00+00:00,-0.01267393,-0.00312440,-0.00381201,-0.00558101,-0.00262112,-0.00432858,-0.00309653,-0.02458221,-0.02724281,-0.01157155
2019-05-03 00:00:00+00:00,0.00078632,0.01072796,-0.00234941,0.00225069,0.00398983,0.00088072,0.00090112,0.01696152,-0.01856068,0.00228173
2019-05-06 00:00:00+00:00,-0.00135256,-0.01052511,-0.00114410,0.00019964,-0.00122710,0.00135115,0.00101898,0.01192203,-0.02713481,-0.00381327
2019-05-07 00:00:00+00:00,0.01293987,0.00008487,0.00444605,-0.00220326,0.01009202,0.00162056,0.00301071,-0.00284633,0.04527213,0.00444491
2019-05-08 00:00:00+00:00,-0.00801990,-0.01426934,-0.00221368,0.00082286,0.00383456,-0.00229698,0.00367877,-0.01443100,-0.00362926,-0.00559949
2019-05-09 00:00:00+00:00,-0.00675610,0.00023923,-0.00268876,0.00487385,0.00317006,0.00317634,0.00155759,-0.01227468,-0.00218953,0.00491460
2019-05-10 00:00:00+00:00,0.00165148,-0.00083476,0.00128024,0.00073238,0.00053434,-0.00047280,-0.00012817,-0.00130083,0.00615370,0.00217921
2019-05-13 00:00:00+00:00,-0.00521283,-0.00797247,0.00006728,-0.00095454,0.01060679,0.00323781,0.00233731,-0.01919973,0.00402664,0.02010501
2019-05-14 00:00:00+00:00,-0.00636994,-0.00800668,-0.00221577,-0.00441803,-0.00747533,-0.00013483,-0.00078935,-0.00134970,-0.01226740,-0.00599387
2019-05-15 00:00:00+00:00,-0.00624597,-0.00439760,-0.00013421,-0.00086777,0.00086276,0.00161619,0.00624456,0.01916279,0.02011236,0.00000055
2019-05-16 00:00:00+00:00,-0.00799405,-0.01413479,0.00249051,-0.00607524,-0.00564107,0.00013466,0.00233303,-0.00646919,0.02114967,-0.01741867
2019-05-17 00:00:00+00:00,-0.00642670,-0.00576337,-0.00281852,-0.00118245,0.00294789,0.00067338,0.00101021,0.01405573,0.01260680,0.00101224
2019-05-20 00:00:00+00:00,0.00791063,-0.00053691,0.00134484,0.00105100,0.00037303,-0.00242267,-0.00270216,-0.01061648,0.00358463,-0.00117123
2019-05-21 00:00:00+00:00,-0.01176661,-0.00375420,0.00006772,-0.00091522,-0.00665481,-0.00208856,-0.00096552,-0.00095139,-0.01606387,-0.00485177
2019-05-22 00:00:00+00:00,-0.00093777,-0.00674950,0.00114151,-0.00145147,0.00026492,0.00344138,-0.00126605,0.00412483,-0.01184132,-0.00172362
2019-05-23 00:00:00+00:00,0.00385929,-0.00085447,-0.00361702,0.00387096,0.01485557,0.00565821,0.00635790,-0.02129955,-0.05124166,0.01602207
2019-05-24 00:00:00+00:00,0.00589304,0.00435205,-0.00013263,0.00230005,-0.00143181,-0.00093885,0.00071267,0.00124273,-0.08214752,-0.00046452
2019-05-27 00:00:00+00:00,0.00180916,-0.00359758,0.00033751,-0.00300408,-0.00290521,-0.00019992,0.00256493,0.00240745,-0.01897630,0.00015860
2019-05-28 00:00:00+00:00,-0.00208245,-0.00707608,-0.00066955,-0.00376667,0.00316071,0.00201398,0.00280382,0.00009795,0.03208051,-0.00054215
2019-05-29 00:00:00+00:00,0.00007868,-0.00622184,-0.00463269,-0.00726398,-0.00541636,-0.00026637,0.00375322,-0.03886626,-0.01974445,0.00156036
2019-05-30 00:00:00+00:00,-0.00049861,-0.00275619,-0.00013336,-0.00132127,-0.00006589,0.00167487,-0.00232831,0.00639593,-0.02841408,0.01269312
